group,CD101,CD11a,CD11b,CD11c,CD123,CD141,CD169,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD326,CD357,CD36,CD366,CD4,CD45RA,CD49f,CD5,CD52,CD58,CD95,CLEC12A,CX3CR1,FCERIA,HLA,ITGB7,Ig,Mac
mild,-0.146013500007342,-0.122214575688476,0.0354639243438429,-0.295876272508042,0.189678754410593,0.0541505764612011,0.162294014861337,-0.0489229946493646,-0.0055846725931048,0.0576748827991046,0.189671340141867,-0.0295204961846698,-0.0242020758114262,-0.159146721467853,0.100635244675029,0.0121732712285144,-0.198822077136061,-0.0121338988973883,-0.049491910160987,0.123879566438707,-0.135028676972917,-0.0059089770719352,-0.0990602133577222,-0.0641973033823273,-0.0267387354457746,-0.214829739239352,-0.0953308806039663,-0.275441464348415,-0.360785358697814,0.0677635923948597,-0.273849458691044,0.096233672979267
mild,-0.522209222815559,0.0302082203629776,0.176326471765167,-0.38854730764628,0.636609994624395,0.299669770556989,-0.113284019982369,-0.483299345941826,-0.259792683911512,0.100543390491026,0.504526964840934,0.504572343674036,0.526718033135414,-0.448849267870503,0.0257875780112928,0.102495606669847,0.162688891647643,-0.40627066736572,0.321825404896121,0.443210438935411,0.0632433722616757,-0.181665558763277,-0.144238350197676,-0.0727799941789344,-0.355770848741953,-0.500636368526319,0.0316116083168185,-0.446358911334748,-0.0642075006859685,-0.408729364597922,0.0177859705341162,0.137569257273822
mild,-0.622787199519043,-0.0671719962757883,0.148317220611982,-0.690371305183538,0.833586158207835,-0.0516040549530041,0.094377646408281,-0.320236292045828,-0.496738291607171,-0.0686718260301037,0.791753071777042,0.747566331277645,0.440613099115507,-0.653187941679465,0.0122142720822932,-0.0436237443769377,0.367042478964326,-0.643827946474145,0.616065781783596,0.807554858969241,-0.153348146069885,-0.0373418863108024,0.275092691627937,-0.381103821090821,-0.460280896965967,-0.694557884649175,-0.451248591070878,-0.281504476303842,-0.0762815734889661,-0.48564076307243,-0.14732766296527,-0.0433596350141866
mild,-0.47015793556982,-0.0201083421289422,0.136387946256675,-0.479800384023967,0.724260276557266,0.374769273693814,-0.0990238346046375,-0.215474282717611,-0.287673480978043,0.157632864470036,0.801854272475197,0.685733890913724,0.449394263459038,-0.55682382563816,0.0329891718778809,-0.0282099002757861,0.119679487581152,-0.408511088371924,0.574128372979017,0.772381503860319,-0.193151971603896,0.124087910867157,-0.0011913164526986,-0.331032315233819,-0.377061339450822,-0.58060692480494,-0.463047036388438,-0.234432649163659,-0.117381146730714,-0.138163210444304,0.120291598395271,0.0402274453228114
mild,0.511859640137021,0.205723992936016,0.212276164023203,0.514495783558947,-0.450759264232136,-0.29426676913234,0.106412964457787,0.407606735664995,0.485556272317741,0.338168386050659,-0.325559306746429,-0.187511696506495,-0.339793103231313,0.560644771998481,0.181009211714928,-0.157994995565859,0.680800632355155,0.251027766446494,0.038130390634735,-0.262095251351556,0.630298801085976,-0.105107078126931,0.509249319222866,0.511042443072649,0.495843376366943,0.606520454766165,0.284887727733727,0.623264032995637,-0.0725526930545685,-0.0512701663926477,0.234023802955265,0.0747571215755833
mild,0.636852488827077,0.192660388381165,0.0139636042892011,0.432765825864474,-0.442359086602547,-0.506017899703578,0.347860361175786,0.443260915247372,0.449766049026549,0.134203678883305,-0.54900905678399,-0.557953396585582,-0.191323599615555,0.480009273864152,0.0331109604318058,0.0188285042445802,-0.187635224104545,0.447372174839346,-0.12257016050712,-0.59033504612698,0.236488824460066,0.466444100250815,0.304913430870086,0.308089445242961,0.483956314534432,0.420403974962691,0.297652073165685,0.471581897819257,0.181706410932171,0.197240740282666,0.0694828726717929,0.0032833734364632
mild,-0.284123690834037,-0.326362610469509,-0.0844642651383215,-0.336792026963114,0.494062758020186,0.376901864860536,-0.0988152900748428,-0.295110447074746,-0.258441020617307,-0.281730686292678,0.326716967324105,0.48225234074405,0.489553910778919,-0.185121512067805,0.0521319173697448,0.188393664086328,-0.0579403183438253,-0.209689043859,0.264594225232048,0.638244890069026,0.161896715560419,-0.185935873932957,-0.470824332016642,-0.288014627693422,-0.224236641491774,-0.249304114899976,-0.26726187930452,0.01681098037873,0.219100037723577,-0.0782266929635058,0.0788629955685712,0.116924586516456
mild,0.725548448456564,0.534337480218789,-0.0082674108189225,0.724426991936423,-0.51938792674172,-0.100819090410535,0.595723479825545,0.296929984499039,0.230577193538817,0.330141922389198,-0.560125892844755,-0.504537797576426,-0.335019332775728,0.454926600978453,0.23048204636246,0.0206911501535263,-0.269328440396273,0.75760432951934,-0.221681985986726,-0.523977883704681,0.0196852842998135,0.318327298655198,0.38071262840403,0.603586026728252,0.650307604207406,0.677903480427486,0.391222535566994,0.285301948072944,0.171502918636735,0.704144654528158,0.228368479234323,0.229055468274063
mild,-0.844370159495114,-0.560785990948261,-0.14682872263017,-0.841571053093788,0.74779999464043,0.379797641671263,-0.157876113703629,-0.528925467474094,-0.59199342243682,-0.349381540108528,0.725300733704179,0.66736781383669,0.497267626811108,-0.725159628615967,0.0515400998179147,0.0079761116627739,0.0271913166950777,-0.776979325688448,0.144862920529735,0.740028536274988,-0.296246477460096,-0.276784290217918,-0.490292130833478,-0.609322331044495,-0.716258468233101,-0.751877368833925,-0.601260706886834,-0.642701715919413,0.091353073887785,-0.565573693613925,-0.248845385611675,-0.171637912831856
mild,0.533458189049961,0.32996865225943,-0.0277282772161322,0.641135772499045,-0.558670224209434,0.132012905854984,0.375473416500317,0.582925413212982,0.289912774050068,0.447445397310591,-0.613091046435735,-0.669412148158285,-0.282752956371122,0.646908133935695,0.243529305058973,-0.139123772379028,-0.302985479512729,0.647942838312734,-0.163359394298967,-0.502232627191893,0.207562590962881,0.410714346547242,0.370117075484656,0.488246973934759,0.519630020999582,0.445368581638792,0.453227649007166,0.564407640080433,0.169147391208565,0.340776398233029,0.291843847415156,0.125216770272005
mild,-0.61836700587554,-0.422178578471955,0.209339872267694,-0.685417678069716,0.741944687522774,-0.174035463906086,-0.386728553992999,-0.5203276883644,-0.464025992315288,-0.2179797094084,0.833766912986215,0.86355252294631,0.438802444363251,-0.557172624566292,-0.181585224547092,0.129339664492658,0.455780295694024,-0.679333013268584,0.618051005172642,0.811469745946437,-0.185924952645856,-0.402112433314609,0.0193511484491732,-0.511214842028374,-0.699433507281561,-0.707737918120917,-0.368973403938141,-0.584816373747538,0.170737288296932,-0.536721327508362,-0.104650436081366,-0.183923089550385
mild,0.763688104820604,0.524324267461806,0.0451354087412919,0.604281863746859,-0.380936540069257,0.0749540416998822,0.369370403118022,0.577190777243694,0.48447877649188,0.349673989180254,-0.334505840981681,-0.572241728926876,-0.383551497209592,0.553965879181288,0.338257269558852,0.0142266453756877,-0.317700316416494,0.658079956759098,-0.30465685344335,-0.532140015701883,0.244276707719271,0.568201481407484,0.225312667366007,0.518035636905362,0.607954245461554,0.668170805374549,0.476630756115642,0.279956597382136,0.193166300712827,0.513041710391492,0.0128689844933765,0.40349872005501
mild,0.609967871718949,0.268711341257511,-0.0537956704459785,0.644231219170832,-0.888005276328761,-0.239000158314681,-0.0208349394481246,0.548588011316532,0.268264392169322,0.212461708123536,-0.780435450089885,-0.793350205817405,-0.459603629398962,0.558463176096306,-0.127390818118807,-0.362954212916523,-0.492755896440382,0.674159969105651,-0.161606724760354,-0.851366292699345,0.105499564680124,0.15290594727065,0.156807118554312,0.209408352129031,0.391289268789523,0.382101943223602,0.223263577039472,0.203096950842341,-0.063922256496611,0.241321955110865,-0.043148814313682,-0.15822145020242
mild,0.588101000040115,0.212579443313017,-0.137307648602791,0.650285868077873,-0.872448242001829,-0.166481579414914,0.186051743406271,0.305605858673691,0.467641332045482,0.225557555489046,-0.80270910865516,-0.663850810056339,-0.450213521130367,0.718299455642272,0.0282835676642819,0.08467052752667,-0.0351184183569852,0.55809026846796,-0.533198411197951,-0.802829232701293,0.0981195585736305,0.123665641889159,-0.0331081609170164,0.390412755229882,0.469641796563947,0.577231024463056,0.428000409655247,0.575865857681743,-0.0514734790772039,0.395158209051704,0.0399235921100528,0.0681664677657667
mild,-0.573242780997279,-0.248862758203279,0.162566631794638,-0.649588486422961,0.654578585618495,0.03272602200537,-0.22934574331876,-0.406799300654192,-0.301719548123661,-0.387299345720902,0.736472749261029,0.549243440354884,0.556148971397695,-0.595649726299949,-0.105917230119334,0.0363980183960779,-0.0706939326840638,-0.515989231668282,0.601659040455648,0.670889966073775,-0.042468338089649,-0.154955671759794,0.102637882535381,-0.3078406828613,-0.557667113753957,-0.715081369967909,-0.449044952152284,-0.428850347322476,-0.250078018354395,-0.18005576050416,-0.221521709389568,-0.0498594109426837
mild,-0.765847994798848,-0.368145404805172,-0.120669593778122,-0.640556686571555,0.651737197435693,0.218600432030447,-0.12076565597838,-0.331274596302132,-0.33735753108595,-0.123873717571437,0.668169405125957,0.431283355437057,0.372832086489865,-0.666147552096146,-0.240459041751803,-0.0251478837523287,-0.290607776554381,-0.596832100974878,0.0594721399446964,0.603772691709388,-0.16504447546757,-0.23989990076074,-0.409747356388577,-0.548216699511271,-0.657779217030222,-0.749468494834366,-0.385060801942112,-0.46657742858952,-0.0552786837403993,-0.410507874344117,-0.197783438331618,-0.0365244681519885
mild,-0.545802664638708,-0.399617727245305,-0.0488905638185078,-0.620207536910707,0.722695202283025,0.173040231976373,-0.218068821794015,-0.426845475293713,-0.245599038253926,-0.238430319064332,0.67689792568778,0.467492990811269,0.310193125914477,-0.532544423988782,-0.0887461289877956,0.0346989913408736,-0.248156594069221,-0.572552542348035,0.123848128607164,0.613442715588858,-0.241277320400066,-0.0545411106115653,-0.176519065927882,-0.44999920834418,-0.639948325422703,-0.658098484994633,-0.487242173524561,-0.336701414244821,0.16814571378781,-0.157052804056114,-0.367101113429787,-0.0674804616379437
mild,-0.414528888910878,-0.241940241755857,0.0196584239687886,-0.424585269703988,0.561884046463876,0.094304816196682,-0.214137658463803,-0.586062076381523,-0.104922671610818,-0.0390931431210956,0.551576556161731,0.584964618322507,0.236840979286984,-0.514701869450488,-0.184610867246295,0.158153791321423,0.246272817796654,-0.342407137083834,0.393191645513108,0.675830135570876,-0.184661824236601,-0.234575326814323,-0.315604054447532,-0.313558471667877,-0.334446992575319,-0.498873190511879,-0.395940584775777,-0.441661682994065,0.0170362628549698,-0.303589425876116,-0.325635217121758,0.14167386028219
mild,-0.737112471295134,-0.471069467078655,-0.0324785697978182,-0.749490857953371,0.741525068396398,0.490148650755531,-0.217976485075039,-0.746115168372308,-0.541721219942316,-0.668409468867363,0.726915871108589,0.62928139353521,0.493963652414019,-0.695176561186049,-0.187914576024191,-0.099609511953134,0.10152589948939,-0.695254845607943,0.456965923899535,0.621307283811315,-0.662906558032521,-0.443655172287368,-0.391201084961205,-0.617368567399927,-0.762023695510498,-0.772344536666817,-0.703222064855732,-0.739632495567187,-0.263252386695341,-0.471548564639533,-0.424887473378685,-0.227143220914055
mild,-0.66702275237797,-0.576306281070542,-0.0268430799753796,-0.598622753985216,0.68424795356686,0.480159706561444,-0.141005227490292,-0.385585430827818,-0.487745882666109,-0.324912330827492,0.634161168131891,0.457107084341578,0.455033427973508,-0.469407023854592,0.147643303649725,-0.291719183097379,-0.057949325613848,-0.580468735308574,0.29278816569783,0.653477417855741,-0.541742490294683,-0.0448795332581036,-0.304799788674844,-0.511579322464177,-0.602909220275938,-0.683808256226439,-0.355046382621841,-0.607932845550478,-0.102666239477802,-0.354676135573683,-0.215692366229817,0.0532183594580899
mild,0.384611195296296,0.181376110582436,0.092906333555212,0.493408861654365,-0.81382883993457,-0.13384806345976,0.13282463181873,0.211299498292109,0.304999919862253,0.2565859804756,-0.514215898794036,-0.434535795701851,-0.0820290943534328,0.537093685734709,0.0671140312347883,-0.0888602726365184,-0.0902573153912653,0.566242556917206,-0.183693413436143,-0.355296162106623,-0.0572441236191826,0.159743792701436,-0.0333083101520776,0.372468888237655,0.406405394951417,0.463757666531242,0.182158631599386,0.526304787900499,0.16152009337053,0.378835417795847,-0.0132302620279342,0.0991790314357714
mild,-0.684040276666693,-0.0755803346482324,0.0764051607125062,-0.739739807098042,0.778870978176618,0.352246850691739,-0.249351574853404,-0.466482244480657,-0.392717985897907,-0.102036440788465,0.858231127365567,0.73969639622136,0.526442043028283,-0.676482350133209,-0.125752200694478,0.221071969749405,-0.0347180715447328,-0.664371805347165,0.666869669838427,0.765963035461845,0.0100500033852141,-0.280911021889545,-0.21316495332225,-0.459511576473767,-0.455307899515844,-0.677250956567957,-0.228698965330814,-0.256501088978754,-0.122169702778971,-0.29713558087188,-0.136684913474339,-0.0100681974115407
mild,-0.601130840566441,-0.0285921838545316,0.34594053818788,-0.545693059387553,0.76156987471581,0.0417815003187048,-0.0145209152715633,-0.398586262479087,-0.266627158739065,-0.0877302402522775,0.691961848848616,0.43697058865633,0.506873495063572,-0.536403900531518,-0.111853336546692,0.0749199596075289,0.509278721190524,-0.564243575643611,0.401293128899144,0.578502136192986,0.0273087391483496,-0.0506815321187387,-0.190767385402251,-0.184882544031883,-0.457997366639174,-0.592032349610162,-0.241868226007722,-0.331045862501331,-0.100693109177721,-0.262819988391062,-0.118357274890506,-0.0391208643587495
mild,0.451621997843601,0.487679803222264,0.243502641907162,0.244045960826474,-0.348790434671065,0.15540155395757,0.366491615163913,0.481321526468449,0.35922326433924,0.444164875087399,-0.138516882126201,-0.114373851351932,-0.0201059661867622,0.453935227413628,0.400647402816118,0.0643736904706594,-0.3469022822256,0.487630672614424,0.049915903528287,-0.0947841314188821,0.65893800617561,0.269012517929249,0.345265654140556,0.301101171797773,0.27028572688677,0.42375850203582,0.443777376059457,0.395863350742299,-0.281908306773489,0.471544882221562,-0.118409120099354,0.451626738375186
mild,-0.825726652512809,-0.299636525788272,-0.165142410562378,-0.754540943902778,0.578445661831641,0.0750006388732921,-0.276555362832943,-0.468857215277424,-0.500376187628256,-0.160989284501863,0.625922005475033,0.427872042547441,0.273473576840574,-0.33437282454508,-0.163690826400788,-0.0850254720529366,-0.151087069491258,-0.659749578055282,-0.0846254920377409,0.632724441477663,-0.18723587141142,-0.194767065193956,-0.164219698201561,-0.469945552188206,-0.624878770620688,-0.763126726632746,-0.237375167559155,-0.645837967152174,-0.007731955609186,-0.483141791522168,-0.0735819308755921,-0.302798277640831
mild,-0.699847777717874,-0.435677737023012,-0.13949339341659,-0.839156840276578,0.783958965266462,0.217484456582121,-0.199962465814593,-0.555747293484475,-0.608177784720652,-0.273380410565421,0.707178871050657,0.521153081756601,0.362734755305237,-0.806060524199708,-0.0629412268525609,0.0141459178249874,-0.251746443351229,-0.706404923217783,0.0979040499876659,0.713674745382417,-0.336561825456519,-0.134684143926147,-0.283104399586633,-0.654277108985301,-0.579567555287533,-0.818439258007265,-0.362475426667068,-0.731591990921387,0.0009229935147201,-0.523075935774707,-0.315716578537446,-0.300586144352766
mild,-0.717112328909264,-0.359256913830464,-0.415360378384196,-0.814279388101915,0.747912116802204,-0.330630102994362,-0.413576642127176,-0.366761589560901,-0.476400589669875,-0.3487151658798,0.468280913429864,0.243180537138574,0.082666899757699,-0.710865353111343,-0.41110520341451,-0.363431668230458,-0.170069552764688,-0.632449408301384,0.477063323244657,0.180418775011111,-0.42388046149353,-0.353523083797376,-0.231627643439477,-0.420304658981667,-0.562771209913081,-0.721694463832972,-0.389509869739976,-0.395482606791969,0.310663066406327,-0.629196946822712,-0.254179481136451,-0.292429467319333
mild,-0.359028642995368,-0.50879095185069,-0.468812928418316,-0.805112639731848,0.132529655717971,-0.0930522744518917,-0.367546714483401,-0.303494805515826,-0.418976057657631,-0.352092029661482,0.2946244088708,-0.240220348455559,0.0553880232084859,-0.408624930410716,0.0005281739582077,-0.199960646604987,-0.0181050218506536,-0.707159660325355,-0.10199663756772,0.22459929128923,-0.428577792579991,-0.365091583773555,-0.114311069600116,-0.535828453040623,-0.454262773851182,-0.526872846528108,-0.386701479898198,-0.345058755187262,-0.147786701333067,-0.373383096685638,-0.110454087857425,-0.183816278207403
mild,-0.61050263750973,-0.364497064348791,-0.174666680937668,-0.680167517663827,0.647988670062845,-0.0032257479796186,-0.193850777274084,-0.608940172828127,-0.350684784503099,-0.24602319132978,0.754685193432567,0.541965271229888,0.299681729296878,-0.477898030051136,0.0069764872009187,0.0773312831894698,0.227037304342989,-0.702150779060644,0.345690146167015,0.625117033014937,-0.319553631894444,-0.626952847936254,-0.240279351493145,-0.362854382165267,-0.466682066110467,-0.565553042112834,-0.50328333687729,-0.396504907811769,-0.195912804249742,-0.226151265231524,-0.216959985178322,-0.0977215414266357
mild,-0.764627629615553,-0.437610896637027,-0.330528340556901,-0.769897147155852,0.727609776233639,0.257565835843123,-0.218166574270498,-0.477042729963002,-0.455197773749318,-0.283431297261224,0.719779057468411,0.46764016823518,0.412803510144971,-0.577676634000288,-0.21917571965114,-0.103514844100675,-0.10385140268397,-0.783399764512424,0.370423230074862,0.680356449682482,-0.343646789595791,-0.322199131624865,-0.0947926052701202,-0.503843216866266,-0.629125457561371,-0.77345787835551,-0.473645754718794,-0.680615744755695,0.0652026010655407,-0.325698457691412,-0.23890593521233,-0.0621121030815922
mild,-0.518467623520481,-0.0642043634137601,-0.0399459740862782,-0.549445841049741,0.742087651889408,0.542258754843408,-0.0563354846224922,-0.111619974650389,-0.290501553648392,-0.0669887007622474,0.514350744698344,0.426614711331384,-0.0161862264943623,-0.504583350640056,-0.0956866719984796,-0.0329046144490596,0.128714581131575,-0.330965945187586,0.0470613828345129,0.607159282024391,-0.124379522566851,-0.161502527073665,0.0797698714498678,-0.250605553399448,-0.332305313901482,-0.355663033298159,0.0658836437876253,-0.231251340809849,0.189388265158528,0.0643062569209627,0.003801793392848,0.0766839842777415
mild,-0.770052596605808,-0.433184164817192,0.120733371279833,-0.71916320306586,0.744958253127192,0.0485623798991197,-0.0139368557700958,-0.434086370881461,-0.508363235416393,-0.207007039654099,0.800802812936699,0.770520353988117,0.408636744930082,-0.531207011730462,-0.0853370417739175,-0.0682028750612507,0.338927455848457,-0.73988742106041,0.623136282785327,0.743589116406219,-0.283755351390914,-0.418700869791556,-0.173252537856749,-0.477492753577555,-0.461922584744897,-0.610372401894058,-0.258333936424077,-0.525381865644427,0.0928745785241244,-0.502377690359217,-0.0690064296352366,-0.0011613180190284
mild,-0.714015729393319,-0.420579366100151,-0.507433125563703,-0.395454479059649,0.0527843358238697,-0.386182052545178,-0.236032751046122,-0.35285470068829,-0.470160271752587,-0.462718094697697,-0.019720640138923,-0.119412882500422,-0.34637221362003,-0.680149195103819,-0.631622258928548,-0.178882408561851,0.16361989971925,-0.635270742879225,-0.0189641307734751,0.25874630150819,-0.658935786996583,-0.34772345679512,-0.436418320751296,-0.401999130913398,-0.727540665634206,-0.73472105795933,-0.567364423524786,-0.482591931626618,-0.0386060329731476,-0.516109365707752,-0.644034021749605,-0.62959329971097
mild,-0.652521560988747,-0.194296908509431,-0.212063618112797,-0.671811460125865,0.393160768552751,0.134795778041051,-0.15957155886764,-0.447309236846921,-0.378803554316312,-0.22087234753709,0.376961379139386,0.353954987800353,0.130038952666974,-0.380001616413056,-0.159210140829212,-0.0488880563566505,-0.0394599540045893,-0.605437776354516,0.186206112615289,0.377576551622396,-0.343710143418213,-0.166972513487419,-0.260148481469766,-0.212790515766856,-0.533936196355218,-0.631806965465637,-0.265734318523597,-0.516693095896781,-0.335213946625524,-0.155896655140186,-0.124811441767412,-0.0240486613143435
mild,-0.731395229728452,-0.403581022730054,-0.196641100325137,-0.602450460232773,0.367757096069469,0.253117086779924,0.13514843084497,-0.307335804772648,-0.363121496224335,-0.329715093709437,0.556953560694881,0.185018727996752,0.0399494607700283,-0.620563640346097,-0.243938030423475,0.251329179131269,-0.214101865415666,-0.598395208927743,-0.0858386462796456,0.462620298899744,-0.14726896073425,-0.451622874338742,-0.246016175727036,-0.400318830198084,-0.569922318629795,-0.476914714540443,-0.354775911133927,-0.0548853306118672,-0.0171581121799697,-0.367759199183324,-0.265644141453138,-0.262233799026206
mild,-0.652997971989402,-0.304692840314221,-0.270107033613676,-0.562408371284626,0.511425333478083,-0.19699636800343,-0.221361391704028,-0.0459181330472824,-0.343672101002298,0.109417877814215,0.513757314795886,0.467626688153109,0.134075929102803,-0.569104955538859,-0.363400652486869,-0.18550862612179,0.220723752229256,-0.441275680475705,0.0824411607423944,0.26639157594803,-0.384754997151844,-0.365023114489303,-0.417016083486181,-0.483471891009496,-0.620947529623597,-0.148448277260413,-0.306101689166596,-0.125105583629876,-0.0366159298646566,-0.154016224650546,-0.300250507203397,-0.200448615395182
mild,-0.716246748588625,-0.346143223446809,-0.386029716571717,-0.748312584576653,0.562258157551214,0.156538790572039,-0.268793282544685,0.314131439362774,-0.671591852233792,-0.418290725331517,0.671457488157073,0.396677696989901,0.18530609706889,-0.792142783420938,-0.340560393561953,-0.0571671135773042,-0.151414434572678,-0.722757962239729,0.306375478843388,0.499410729516257,-0.645006227915683,-0.0471182918564109,-0.31388264452337,-0.623936348004347,-0.682938136969075,-0.625325624472664,-0.500417549758259,-0.534425502318374,0.006289560156764,-0.549172525943936,-0.189481260040347,-0.0935420024939331
mild,-0.84741777377556,-0.637682738781725,-0.626389925805623,-0.828554893719669,0.54297000980488,-0.185914957427261,-0.484278021608244,-0.699539798721381,-0.615536358201644,-0.63520954753721,0.737790446877878,0.238274727878038,0.216742188137644,-0.776200890603536,-0.290808863056936,-0.0184373947366881,-0.08930915718201,-0.762877326508881,0.130458794655636,0.479060678886475,-0.797384281307708,-0.485291367606866,-0.487994465533882,-0.651608308558256,-0.649716322029493,-0.767919352958156,-0.473274026729436,-0.440948875926556,-0.148612984831265,-0.484575169367525,-0.284304029208605,-0.262963252817339
