group,CD101,CD11a,CD11b,CD11c,CD123,CD124,CD137,CD144,CD169,CD2,CD226,CD269,CD303,CD305,CD31,CD319,CD32,CD336,CD36,CD366,CD38,CD4,CD45RA,CD47,CD5,CD52,CD54,CD57,CD58,CD82,CD85j,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin
healthy,0.233249819831704,0.198555191002552,-0.0095128112067633,0.244333716597716,-0.41918657682705,-0.109543177081003,-0.0621518477896774,0.0862402353412483,0.336059815240637,0.182126974718388,0.0601947153612108,0.179874450660099,-0.220548447753616,-0.12531844470834,-0.252841542116423,-0.279512458238483,0.0941408997933866,0.0327872606991303,0.112516576087015,0.222017549844677,0.0513284039200521,-0.0066595330122823,-0.303561280953868,-0.224124030069511,0.198601734862611,0.0993886789677838,-0.1272338263825,-0.0118221788143345,0.112471591036062,-0.0845717495180758,0.372757512625149,0.136776309144985,-0.323669120228562,0.288689040092576,-0.0870411977641262,-0.0585150738897912,0.0290423693131862,0.122894353917725,0.0640321505383987
healthy,-0.183437111420672,-0.071340853210901,-0.284121012692169,-0.16458096312645,-0.104913302286713,-0.364142433881434,-0.371041481407399,-0.484133184437801,-0.440489747898926,0.124019559952952,-0.304650793704276,-0.557818346286289,-0.353158466708692,-0.11613878982773,-0.319142550148399,-0.396422004618147,-0.251778241410876,-0.584488481284753,-0.399287280759888,-0.20059327765736,-0.149767700651846,-0.31978338642055,-0.412396566169883,-0.32302409286781,-0.273941691629221,-0.241900197911526,-0.442177534151993,-0.454363405167065,-0.358011613706087,-0.459077983063803,-0.252512408596265,-0.336389831338281,-0.239555630683418,0.0656194635860479,-0.297939684414688,-0.448491394149131,-0.431834628899825,-0.293820538839985,-0.336144573645067
healthy,0.505045740538951,0.131454176668913,0.0067319160748066,0.437947299521268,-0.769312211315605,-0.068697210513528,-0.147133248688377,-0.127492692409937,-0.144855932966632,0.0561930503621024,0.0814343460716107,-0.21069104487057,-0.79878510420436,-0.766118784943785,-0.222506763466183,-0.482965645342581,0.45117254338578,-0.347195745401816,-0.193327229926385,0.549087369065298,0.174468138528169,-0.749100301578569,-0.751768783595281,-0.488204854602741,-0.0237212790592597,-0.0708573019804183,-0.391881141603752,-0.0563068969789469,0.242344720225879,-0.222741760046524,-0.205441428202038,0.258585580456817,-0.493341870486623,0.641468344075025,0.347038085437913,0.628212749288241,0.286492901292372,0.0306829703761774,-0.116302852433457
healthy,0.807908910237579,0.463870490465808,0.393035489879737,0.771058025783038,-0.846248309165275,-0.0032460357842064,0.207980709510825,-0.0145289054684438,0.191631395394936,0.278583241023237,0.418269390663296,0.22348502826677,-0.816003007564204,-0.637005746664274,-0.0552730959904611,-0.404537613038363,0.766474237577264,0.37208712174097,-0.063618122808626,0.721661259844536,0.165181894870842,-0.176170578857637,-0.673626590536811,-0.264609922197136,0.343207602066107,0.464849235142904,-0.157540216378682,0.337033813108317,0.584540936501561,-0.15683540760859,0.148771195098441,0.699376919531357,-0.208319458351837,0.758478511239904,0.4431944562299,0.524259882648428,0.329550040808737,0.185463208182045,0.330678409068697
healthy,0.756326749748428,0.283205321334542,0.0849582606212578,0.707292431335379,-0.829051411432108,0.0365356128991157,0.285345370366795,0.100347832081433,0.336208145563618,0.395473874381731,0.373818254709973,0.214081584723048,-0.804093053637526,-0.707764098992267,-0.352521512996863,-0.401143200834158,0.247442261010541,0.0006916677806241,-0.258335977807364,0.553408294527228,0.201635820599675,-0.503694696316757,-0.786766249378434,-0.423111106230144,0.137706058396731,-0.0026332946775428,-0.0547534282814923,0.171286295089232,0.45979759105647,-0.415200259235317,-0.0524521858601825,0.620627293004106,-0.507383152281887,0.712334430246038,0.455160671144663,0.580754080582758,0.198503835023798,0.07885353633675,0.344170384152583
healthy,0.732190739062664,0.320447572227183,0.131827190525745,0.733197511550751,-0.635037739242805,0.158170578130394,0.0072874102093058,-0.0610506362104038,0.0986664183499152,0.533247922803213,0.344628577231733,-0.0313872291735297,-0.724348666623302,-0.616617736253928,-0.172739681630211,-0.447350527942557,0.64289478767234,0.297859488336955,0.189435128963388,0.712523013976729,0.0874684500808326,-0.290225209569305,-0.629647482684463,-0.13270014393337,0.543030576459201,0.501845285906797,-0.292254825442291,0.106715580488493,0.535821728709555,0.143967007128849,0.273937113505691,0.782762361413785,-0.205795362702385,0.690536661347012,0.26489093655315,0.652015498368383,0.568457387882782,0.0391340649937394,0.534560675481078
healthy,-0.642095587558575,-0.139865483969502,-0.031601722143042,-0.708765137561192,0.854633296324902,0.339441137369566,0.139932143550937,-0.0906470609457806,0.0265852837534865,-0.375241884302895,-0.175915032965145,-0.0018603583650334,0.775879002672874,0.788937710627065,0.215519574071615,0.160131770226289,-0.678215538658465,-0.237188994210535,0.185261486009631,-0.600048194440126,-0.0867201431668765,0.529008406574357,0.680640837272409,0.421635670072318,-0.376574746284587,-0.216675939856356,-0.0413364762288596,0.0080550001749226,-0.399616647471869,0.347503918012137,0.0125664378938172,-0.475214313155914,0.561062397890837,-0.50350015613884,-0.265503221498008,-0.331492443687103,-0.452631325329671,0.0257367965260098,-0.142698540699932
healthy,0.0665922597824736,0.207693710687757,0.270847135888029,0.0083047723732349,-0.166868915205072,-0.0503670352196735,0.120705245152099,-0.0121924826009851,0.224496277333136,-0.0728829757614674,-0.006892630015112,0.076835056412128,-0.0845786985355678,0.0684693809194642,0.0444395487280681,0.0772677728510652,-0.189544088456699,0.014196085020344,0.311154983210863,0.12920562079748,0.392630406204605,-0.29327747570478,-0.180410604254328,-0.0216132710417128,0.0502051244991832,0.0617537866662859,-0.0540700838522807,-0.0507253097813282,0.149841487254519,0.11561304024151,0.0431711480996322,0.27825187693043,0.13526863038617,0.326532379665038,0.204571472183917,0.0019638472116644,-0.0806525901451894,-0.0470334411733577,0.177857649097106
healthy,0.735502012321597,0.345204816734758,0.201951358234036,0.750213640960774,-0.805160916893327,0.0454892221006015,0.0866073766434291,0.192271419747025,0.222601189140405,0.352470097147001,0.3142708864926,0.145108329727179,-0.828806536460924,-0.730785683431313,-0.146864155066413,-0.506790176320813,0.729473347273005,-0.0752640408727299,-0.0484518535049409,0.649684962595207,0.392922003585038,-0.776312447752281,-0.807051259959392,-0.388679854217156,0.166211208695451,0.297739230208665,-0.357024787346781,0.0292594330967204,0.520095457718735,0.166942383157039,-0.020015932170937,0.740249368675554,0.117955834598464,0.839569839376971,0.440309519162195,0.659158341967993,0.416232255340408,0.15969057169016,0.305672917513695
healthy,0.631851664105032,0.22573692449823,0.264790717243891,0.755728258427631,-0.518070296829369,-0.0042674813498097,-0.123433518213754,-0.0891602119445391,0.102319321040333,0.0314861205191748,0.199890760359478,-0.0694064596335007,-0.547392953635619,-0.57805931491124,-0.0407304419397638,0.0456450802322501,0.496225373160532,-0.0748222389214081,0.0608180262371635,0.820289890293186,0.291886121641782,-0.293891152804762,-0.70011961156128,-0.258072109870994,0.441338165880028,0.466735730836482,0.0320806604840481,-0.0515286535310927,0.498669628486083,0.292031532559686,-0.0433698431452441,0.55700815636655,-0.254999190011623,0.812030198077174,0.296766552992982,0.230992925947259,0.439989567007521,0.0376828604419421,0.212235236940624
mild,0.366314570193857,0.11687844632743,0.259446604410219,0.598081449240855,-0.384561085269618,0.0793556944940136,0.475495805840676,0.283702110900607,0.246639763248816,0.196395906578025,0.329618661578603,0.17774901702645,-0.176278835983571,-0.331602391801661,-0.22797528751578,0.102858822198561,0.534303428821828,0.267228829222711,-0.0757586805545278,0.181334377966525,0.117976693381678,-0.22769656961437,-0.338950586385745,-0.126408235258068,0.204450606688961,0.258162016135999,-0.274163296680035,0.389059779204274,0.313424007350891,0.101620601727411,0.0208540165551509,0.23557164392733,-0.0666628427449575,0.158180582648067,0.587508188076125,0.232188939818962,0.229990646507242,0.135097271682433,-0.0025167989291312
mild,-0.305715087383881,-0.0784540939764009,-0.0136966597037538,-0.33229249839136,0.369174775361255,-0.0582707424183592,-0.0675727251812287,0.15575603780855,-0.117650427604815,-0.407755198800595,-0.171044319458834,-0.164658306234786,0.188138490324272,0.544029650732276,0.313239285869722,0.236998752374714,-0.157560940942873,-0.0465234372031848,0.391365523420784,-0.68569294787965,-0.0478106620438707,0.234872876988333,0.303651827912766,0.0270963120892904,-0.488581192752323,-0.0911409381875945,-0.0005283508433842,-0.0630188513351148,-0.0641157091576327,0.207053141423605,-0.0558266135369349,-0.183344393051822,0.230257176587519,-0.309247657035779,-0.100191906665214,-0.387617347340382,-0.378626153087941,-0.0598888074068369,-0.268224240149388
mild,0.303201567577671,-0.0584609304763345,-0.222643991032045,0.471801868256532,-0.536152058650838,-0.431205471361673,-0.115477490504881,-0.184567066450285,0.038451954957474,0.323703512049933,0.0359525723066952,-0.304776009211976,-0.544576548276415,-0.561516277520202,-0.201696019173875,-0.334227937024184,0.301917123420081,-0.121483968555187,-0.316964840455483,0.550793122795158,0.0492848431643874,-0.51523141209891,-0.659442262245651,-0.529444341110529,0.0701603997952963,-0.382731376114709,-0.185752724498324,-0.373698230196214,0.0581124299197787,-0.585026942477875,0.322611901164229,0.141217625399785,-0.570254833389201,0.380517812046388,0.0942178023394101,0.0032345738145013,0.188828100995744,-0.038230035336169,-0.0553192730626781
mild,-0.472333066913407,-0.178245138672776,0.0967126530813308,-0.626288696097328,0.673624276596901,-0.0028299560991064,-0.0889645248465602,0.0255105805831636,-0.296337993927952,-0.317064458342447,0.125128518569257,0.222002698653257,0.806149684351815,0.725186350675741,0.285906099093006,0.357564192316505,-0.42442011011369,0.0983016923714207,0.348848723400152,-0.567706381692572,-0.0743106262197467,0.5181947714247,0.634088811442706,0.363302751416028,-0.245466767237215,-0.0310404120175376,0.181818193760921,0.108535230790445,-0.202481212394318,0.117714655893862,0.125212090393241,-0.412215037881343,0.615811333582544,-0.500280078665203,-0.403847099960391,-0.171798475724382,-0.353681869160455,0.127655093157722,0.145489339048689
mild,0.155953527984287,-0.117436611710997,-0.0337172430551396,0.16576748223448,-0.737909610335571,0.0989158286024324,-0.158847655452251,0.1338604867422,-0.0761123237308238,-0.0158051591380304,0.034470591196728,0.12337623815133,-0.441855995116177,-0.206167803193136,-0.118195561095171,-0.34870931334486,0.348753152973816,0.191040764163892,0.359850042362852,0.0153471951998093,0.300245707598708,-0.0712717581957664,-0.445442793092485,-0.0462047130501212,-0.254157228465121,0.0981155274074881,-0.256702318875314,-0.0902555167943062,0.164357152744138,0.0424812295283191,0.248100090566075,0.2165602479916,-0.0699942761827061,0.225014820786978,0.141069038491732,0.141262092114337,-0.0425863563075821,-0.109859423853862,0.0122255297082107
mild,0.61241455755973,0.21037943890711,0.156207635530946,0.60941380700057,-0.47881755296288,-0.0255464123698248,0.0351742192987528,-0.0587034378310411,0.193010663302989,0.427741337747925,0.408227850516222,-0.0505620201550945,-0.417662467700809,-0.343678387417775,0.178757828752313,-0.149789921758696,0.641081468480176,0.162914986193057,0.0888136414881321,0.614423715535277,0.300003723076933,0.129748182329188,-0.403082620246223,-0.108847990292977,0.178549174045002,0.365493339573835,0.0135197510795303,0.0762255385006224,0.367632035965283,0.0952501550309554,-0.0137746973781024,0.503573227800424,0.16542626710718,0.545553292060586,0.434467204375004,0.519864324073008,0.136538718362939,0.119788407540301,0.133558001054244
mild,0.36418847154288,0.0386053150336904,0.188981197539698,-0.271397482503188,0.284598830811874,-0.158707389512945,0.0505743632127432,0.262330464905648,0.0890356325004254,0.11654430430493,0.111455012323849,0.417187895186228,0.348450704037614,0.523064540097232,0.50717280917465,0.174483343800036,0.116362093299763,0.28586091199454,0.510402454062069,-0.0411472942516936,0.696230175930462,0.543061167209902,0.252357669798539,0.518770241403778,-0.341980149604212,0.0142212311720237,0.212065999669316,0.181108669345632,0.327510304486824,0.312689951342691,0.474562299793153,0.321567902771628,0.486300469524833,0.459841085664064,0.145797641289795,0.460681624956884,-0.207488439831867,0.300852044784515,0.318739508427528
mild,0.532399585451883,0.352229393763288,-0.248314115537755,0.642803706380087,-0.857995136909668,-0.532735198115902,-0.166919209183815,-0.183927200409209,0.46107743457352,0.488712937368558,0.448585327639241,-0.294682615524281,-0.825597160919319,-0.708284720071956,-0.655249801873082,-0.748339202687104,0.327784971579621,-0.319271929445831,-0.613405422396863,0.514508486794017,-0.364137661692367,-0.573961533245644,-0.836873092723875,-0.37590633261303,0.288120111309566,0.356463002312039,-0.613315187314733,-0.178512984633085,0.396643173901743,-0.393133241111887,-0.310507123282867,0.544788318668365,0.0347561102999155,0.720009085336891,0.0989714424811059,0.385423842458124,0.379621301796464,-0.127881983494581,0.137893748068209
mild,0.816320358923341,0.550998190857287,0.0710877455043322,0.802250590445037,-0.76064482069993,-0.0769747867202683,0.265553788615208,0.103518828877476,0.167485964102981,0.441740929480413,0.266880845170814,0.183422586814151,-0.72581935603154,-0.688386922635781,-0.177662314328355,-0.45564000560178,0.740542343534498,0.141262283095994,-0.103440052679196,0.764805893380091,0.502623241589724,-0.1478858374475,-0.730797811530277,-0.222896588130401,0.291304316148734,0.479166995501584,-0.295877715179758,0.208461087648289,0.550609076531462,-0.0685434781090463,-0.109895791045421,0.665831927342223,0.0395658212056958,0.754706369827706,0.525895172629329,0.527929847175496,0.591547397592941,0.154398392389103,0.236055997570261
mild,-0.55486907780985,-0.186083522262864,0.0592500516615639,-0.645083849986349,0.637945330316178,0.014455246271121,-0.0956002597609044,-0.0151873603438194,-0.321582957339671,-0.450481452104283,-0.344655185436472,0.0654972379533791,0.723659227064352,0.705820627909725,0.281385163080863,0.428512701633678,-0.61066863625343,-0.26712546447753,0.288175990353305,-0.581018237880508,-0.0357495555229008,0.248091141799215,0.613365407488791,0.364331822247779,-0.392316426927442,-0.288774541670048,0.116726951020704,0.0987724460318242,-0.410114858734383,0.11792162091511,0.137018433212071,-0.464999526806734,0.254386461164791,-0.383013459129548,-0.453078121798821,-0.493401052797604,-0.169594427919275,-0.030393875644197,-0.249442085427405
mild,0.591834282857344,0.683514888703981,0.21539462549636,0.708768063865051,-0.636762813822534,-0.343372055439657,0.241203576310891,0.0654015584540077,0.616320177873807,0.603440952107599,0.500627596578269,0.198075039336031,-0.568794239246169,-0.538447363538847,-0.0705626257234189,-0.390951897822018,0.56349972968883,0.213323065225414,-0.111943772341847,0.663876061885908,0.286819579572405,-0.383044744293989,-0.501546808198115,-0.388531250441243,0.469345838244213,0.40327793368077,-0.154757318097388,-0.0043888150050785,0.441995888380054,-0.131098105954204,-0.230835743904435,0.578717132935858,-0.284205829703184,0.527616879836186,0.42679565908797,0.657128911916453,0.545763564072884,0.417607520967881,0.189243244529995
mild,0.296079604561578,-0.0686016076109657,-0.401370801436451,0.20137153721318,-0.383612125952096,-0.628051179774046,-0.0980456926932308,-0.656406848741851,-0.0619545616898049,0.196134413142827,-0.274719947480372,-0.63557669104285,-0.464256605126227,-0.459633926714073,-0.352508517435493,-0.617032338034133,0.21887345951933,-0.474668278034161,-0.167325523226225,0.139846172814084,-0.543157139156508,-0.586071499077356,-0.552394479967353,-0.397420514839143,0.0244351741636208,-0.126476627406197,-0.55507271375355,-0.321981749903412,0.0276174087526284,-0.607521601379878,-0.294644210972933,0.165592605001784,-0.594282881760343,0.226121835835859,0.144078189897874,0.0167238110742017,0.0213557185249818,-0.22943713830743,-0.329566157868432
mild,0.662408680741031,0.351087217890967,-0.0301431175161978,0.721396218997052,-0.910793394337066,-0.236130287866644,-0.262376730236594,0.083629691699667,0.051457318805776,0.578078529977246,0.0450215082796911,-0.332269338734566,-0.807758589395078,-0.771300515257992,-0.137056824030475,-0.532032987197259,0.700751638333462,0.0910894707863857,-0.211118213268543,0.665156358383054,-0.401370612203968,-0.103986092614432,-0.836162278955144,-0.33909735038438,0.0432780267662196,0.228381507995364,-0.270750527919799,-0.0140608246564102,0.262257916682557,-0.257472265747959,-0.174959772754285,0.465615801793498,-0.356509173606072,0.492576575729738,0.310885217378048,0.30468929169566,0.165633814558223,-0.153533407233459,0.308932919707404
mild,0.617968097622132,0.247040548339617,-0.129576428278749,0.641562356446066,-0.875356505274886,-0.0965786882683294,0.122059669591656,-0.0105642900371453,0.176387309648883,0.34402126850168,0.287395551306245,0.110403049158675,-0.775320648791833,-0.700772901281375,-0.366356960742883,-0.441175450228731,0.726980635236894,-0.113389661719726,-0.0783767877411484,0.608532855137616,-0.0747994318234341,-0.516321670121482,-0.798491681037586,-0.266167556677219,0.215877051362643,-0.0098867246802348,-0.26983671169476,-0.165322449578085,0.385530123740177,-0.39500909762305,-0.129468388360246,0.483056697805809,-0.36809920468896,0.567531267997262,0.416902032126953,0.574278743739745,0.4370591654334,0.0894478700277173,0.261830253553366
mild,0.83486328335093,0.379969659299727,-0.140232973076942,0.758980656406714,-0.735245770140303,-0.0907583035126969,0.110618734383843,0.217794682980089,0.25711959390047,0.635612945404325,0.472099551591963,0.255442354091936,-0.784717832500396,-0.625333734039079,-0.147969841962542,-0.535380214552773,0.781045747535188,-0.016640112274979,0.0329612653879295,0.71869991307284,0.295613153785804,-0.610391671671104,-0.748781591370339,-0.295876088284984,0.297259755256492,0.0024704577394142,-0.153943076735341,-0.0332606654957675,0.442512224197244,-0.442679675790367,0.15130280013529,0.760099872968687,-0.327911036887649,0.896745201438245,0.617447782079355,0.653875548958722,0.506585662145758,0.226997065009096,0.49270301361821
mild,0.698754922592039,0.259512621910184,0.0499654373076924,0.625398274477799,-0.775929331437872,-0.206235487890024,-0.0031733797863515,0.156871731379563,0.0679405795909262,0.327962376088351,0.0707549581491032,0.0567624083103872,-0.771517520570293,-0.675325424575555,-0.3603487093666,-0.481904368275326,0.780912971129517,-0.0175922955031281,0.0340582007265313,0.531880666173771,-0.356875945968193,-0.312412506772463,-0.772988002042043,-0.359859733162738,0.188261469002682,0.301906196665273,-0.387422463932912,-0.0897033217216998,0.461782431494928,-0.266733785794384,-0.128574460262415,0.507344148977612,-0.1607441358709,0.599333319711701,0.425164361031397,0.37035677208595,0.257827936944124,-0.118792320696251,0.164497648859585
mild,0.551682906312235,0.357805237773669,-0.180929275333946,0.512657492201133,-0.852805675996745,-0.262793426686884,0.0597631020243941,0.118717505288173,0.146161317898647,0.340798412931038,0.156110195973586,0.0092092838873179,-0.774126578303792,-0.810394124786711,-0.36237326365533,-0.464618275179259,0.519643174287987,0.009733733732781,-0.325731307755402,0.663600025486056,-0.0193816073060337,-0.324118280250498,-0.745745168527069,-0.337455880039647,0.279100028095045,0.142292132219698,-0.161508094406048,-0.162805047609843,0.360478089237412,-0.329996800774728,-0.0714161403830819,0.4603755273823,-0.433263290331688,0.454615376846654,0.275561566678741,0.433468450125073,0.532932286938724,0.179947897701183,-0.0853979524915756
mild,0.499769276021563,0.267244383100094,0.178229136645205,0.597777801963889,-0.780548549112905,-0.158928260128445,0.224818259506146,0.114217798064385,0.375191459741476,0.589485526619079,0.392616949203659,0.0200385749168374,-0.744620198637489,-0.657291070713259,-0.174156811627142,-0.501288854570101,0.471474316632243,0.201519593865235,-0.0290629137466106,0.539527589851233,0.0269543445249172,-0.649890085168724,-0.696583118833583,-0.246901786324654,0.439333136976396,0.255180807076998,-0.311592435624577,0.019559380720613,0.480039594690708,-0.289909816972579,0.207739767435104,0.543958451136795,-0.257274707477585,0.617807687270099,0.368502931162826,0.5147377026308,0.343611245228583,0.19308732056971,0.343564031919203
mild,0.595566332222782,0.397776866950329,-0.208013909821375,0.6987228016555,-0.681810001726351,-0.243558315912955,0.213464487327511,-0.140572960620976,0.181000369282205,0.554745401950782,0.4974280409236,0.0654947477519759,-0.742866292157249,-0.678826352027661,-0.265638402116287,-0.5552044814874,0.600262596670789,0.183028544798674,-0.203733180854547,0.604881538864426,0.227379388740266,-0.563163293982633,-0.752323558909068,-0.398155053741497,0.413715252685153,0.161167287562761,-0.18049996687135,-0.160701559165213,0.449359632095256,-0.493174692389848,0.168740367904857,0.567154175359623,-0.377747590955643,0.734206862762765,0.48813843287984,0.549318143559151,0.330764113369749,0.0989955748903503,0.113178145667737
mild,0.705086032546831,0.506521734382293,0.0481955299557952,0.488522878602878,-0.837312964332947,-0.346428781384135,0.066924684763964,0.0459023970102817,0.0086636199304521,0.355583987354745,0.360394117043401,0.0207998324143117,-0.582834692790657,-0.409454405237778,-0.0226869548032832,-0.378666612429906,0.436871587226905,0.103623409007926,-0.0548872740622576,0.476754960879386,0.265007649869828,-0.528392036883471,-0.606010063668391,-0.348751764890491,0.10231465022532,0.195067283018887,-0.435318153446475,-0.120369873916395,0.468849153088393,-0.20864603479326,-0.0384366922117859,0.55954708832067,-0.182397151386358,0.709577817002951,0.199220895443986,0.616254417842956,0.14802677952876,-0.15083625410252,0.329034869250693
