group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD326,CD36,CD366,CD4,CD45RA,CD49f,CD5,CD54,CD58,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Podoplanin
mild,-0.626137144821838,0.130194484405629,-0.473218083466891,-0.59915703414305,0.79874119265786,0.546301620117563,0.0193680036667442,0.161249992061831,-0.371559278274165,-0.518401795610762,-0.12156999518325,0.725072518270574,0.66832024008108,0.501541089032939,-0.371570781557199,0.164745287772924,0.250782022075252,-0.544879177956585,0.519312742624698,0.734599278790069,-0.238285518596538,0.0463678851263571,0.124845097615956,-0.299759768558508,-0.469998178490511,-0.512646528583629,-0.0762289711341568,-0.547658704954961,-0.44587529695518,0.0537284233568859,-0.224647183458729
mild,0.137646871087285,0.14032549617958,-0.0081603852808735,-0.0021205431803488,-0.0985927587935392,-0.588128259166764,-0.194794726264607,-0.0842039724777451,0.148328432701683,0.226686466890659,-0.0442215824237561,-0.228213620541226,0.0489701045332514,-0.183952067693147,0.112713102603064,0.0822744743806656,0.404613928039436,-0.186392913355683,0.299010355045496,-0.0256037708132118,0.170021626933296,-0.0924751940778809,-0.0388907738964539,0.102296560481203,0.315927802448507,0.180812817532069,0.0654875966908547,0.0259103895581784,0.0385497801633053,0.0116777312797583,0.0500535842261603
mild,-0.650820303475117,-0.0257889683308982,-0.132863952112093,-0.569358939114272,0.520509127005637,0.221728113931552,-0.363417802831699,-0.234325160032606,-0.36540134322023,-0.23599754447949,-0.307222158125747,0.541223495139521,0.581080431993363,0.406585794900961,-0.578628749562722,-0.199202978379575,0.256547157596809,-0.634432019104202,0.498247212852222,0.614808760967733,-0.0337924717000187,-0.191077742222134,0.111072912286534,-0.436170380736141,-0.421122043606675,-0.65200784609459,-0.211309535386587,-0.448492763408523,-0.38124005884748,-0.030313627728096,0.0435864352308557
mild,0.327614289536378,-0.0111666529754767,-0.251448992763256,0.189227389909621,-0.596081488567694,-0.476633620140564,-0.13518767597892,-0.176312010729972,0.398586262479087,-0.243784953327757,-0.250253542470782,-0.551343870793122,-0.53495058657511,-0.39515107362215,0.382106995408747,-0.310883505013139,-0.479369024021124,0.148687172099426,-0.662830422268238,-0.718530770626007,-0.255893000167869,-0.220696870939368,-0.696257613316084,-0.195579896470409,0.206785407159839,0.374180582121584,-0.083269448179426,0.0702463171649165,-0.186628534547547,-0.302263110006831,-0.100938817092976
mild,0.342044460669014,-0.139575005755593,0.0190971647677017,0.321378550020626,-0.386531636170066,-0.0706115461975227,0.352331074562706,0.388751702482088,-0.130487225083035,-0.232372549119446,-0.258721828314183,-0.268893967734348,-0.210666542379845,-0.0370969235276881,0.153633055990649,-0.2176668329355,0.0318698844646283,0.208423917843532,-0.044728014678437,-0.39904680180198,-0.0902770379779645,-0.135557636705359,-0.0521227452521059,0.139541530479173,0.0924329496722271,0.251453392117123,-0.0289940182265297,0.180232761755846,0.133445519582321,0.043421438492405,-0.125455609271195
mild,-0.832970212098637,-0.157185801948845,-0.311183288476226,-0.809915043570671,0.577050236376078,0.0651711446111233,-0.276594800130377,-0.198350200170357,-0.473632363165203,-0.589777200607448,-0.197344656135606,0.604113715194597,0.506667354688198,0.254699241150996,-0.426228756919264,-0.214730766463065,-0.0505047513645454,-0.681250523868075,-0.22771527840798,0.560747243525772,-0.203086457939154,-0.31225672251632,-0.0193513037753578,-0.494687091475057,-0.638473364771385,-0.739712056708402,-0.209934270818711,-0.683850131194958,-0.599374608880586,-0.0227434088943266,-0.394258532920643
mild,-0.730566345785888,-0.152868422229425,-0.381895331422204,-0.850155004378738,0.765893689857647,0.103854763897431,-0.18821455470876,-0.11306828462944,-0.595525212772307,-0.50152917957815,-0.340938873569063,0.704005731267681,0.610658938226493,0.362983139970343,-0.764792941551612,-0.152367776235527,-0.136243986373433,-0.81434329976388,0.185220551029793,0.711087181561107,-0.329631337416231,-0.257852085330946,0.170346332567563,-0.630995856307485,-0.514558382906655,-0.776280219675563,-0.317200813057069,-0.662130624332495,-0.575651646988496,-0.297080639069454,-0.199279669855214
mild,-0.474999725863651,-0.406621201980621,-0.514459640429962,-0.653704655704998,0.604048495768566,-0.286332975935725,-0.510435731564409,-0.145270324692702,-0.232835627842754,-0.4487994250305,-0.220312294722509,0.362806212452566,-0.100225281175788,0.102117934994805,-0.547114050287533,-0.430520386003005,-0.373063117746838,-0.580418109462405,0.320803257723882,-0.0334935844698844,-0.404499160134224,-0.233298419395993,-0.0015623338147071,-0.558468637306492,-0.587628991170683,-0.727055239794591,-0.507597588174112,-0.396385535117978,-0.607305948314174,-0.264165952799436,-0.309765215108876
mild,-0.666621104831012,0.0756978031772547,-0.0981758174565634,-0.531827854715106,0.682827258683312,0.124883093276636,0.111013624024931,0.18488627246968,-0.0508665390080052,-0.19519761606763,0.0428075416001802,0.628855464347535,0.340325033856976,0.213234647747018,-0.428842389181845,0.119789853721519,-0.059624456124,-0.420165409478291,0.356730142829208,0.366186430074582,-0.0119114263877818,0.0011464480221264,0.363415836311888,-0.0865287406603951,-0.376576210052529,-0.626188352554544,-0.157427357345743,-0.308065492936358,-0.438809257955829,0.0800707172283362,0.0428796887189968
mild,-0.776450038445306,-0.0900600233216827,-0.410799030224304,-0.732775429053429,0.66642013390496,0.106764982002114,-0.250757728935984,-0.0991171012510439,-0.673161957851157,-0.41780556964316,-0.133636861093345,0.722572984734825,0.43458662905017,0.417263485874974,-0.588310905847411,-0.0300936974032664,0.140976582568531,-0.640092180520352,0.335023218312533,0.66783047756074,-0.373791017817407,-0.512610543233759,0.21246291702048,-0.411873156582131,-0.659988035029274,-0.757632190357482,-0.59932627171886,-0.4546544476183,-0.46215835709858,-0.239854505584061,-0.159576233602925
mild,-0.730080305294206,-0.23970096394781,-0.367084577294052,-0.762868170758711,0.831762179247218,0.306882511333549,-0.155118329553428,0.0731057913153604,-0.339730062941291,-0.380155530682156,-0.262194469194873,0.805577575368772,0.56439740378274,0.41696190852397,-0.55696454331941,-0.0910937636156117,-0.0218438358127835,-0.752776694389192,0.390202346099138,0.781193770265587,-0.260069199709875,-0.263788709261451,-0.0821462936904876,-0.422655503028198,-0.548982713578268,-0.720722996217284,-0.409879133840684,-0.656380203303148,-0.352710504854532,-0.190306711101394,-0.239720425008951
mild,-0.681589922432709,-0.117437224880151,-0.332162942651932,-0.690401400613189,0.512169076145141,0.0112538085329178,-0.183774522663913,-0.0835340442675529,-0.199012993173754,-0.297557817538178,-0.182497026617522,0.563357380956188,0.392722703111011,0.196914767214463,-0.592358333998709,-0.166578953137736,0.127363909212413,-0.632290264971285,0.0804610009648609,0.402330657382406,-0.294206001562527,-0.378424642122142,0.0128923085300475,-0.368715313317716,-0.502267027488339,-0.673424979461163,-0.297311983550019,-0.22816687966038,-0.234817554562391,-0.0737537473725183,-0.215648560358849
mild,-0.816417120063179,-0.26340125714846,-0.548876175451309,-0.805766645562729,0.728151664540908,0.0080007722922906,-0.0250049289894626,-0.0500609454577177,-0.528657807789983,-0.468240399511651,-0.233781487772777,0.750031397887803,0.706698858543213,0.444654686640214,-0.65581496551778,-0.120882836598665,0.311042118850164,-0.807649767209831,0.531005199336782,0.694377217462204,-0.271825754666673,-0.418930410219967,0.244592512448633,-0.548960635743667,-0.489575510095075,-0.608215069267176,-0.360273920575922,-0.648249557390491,-0.436533377276394,-0.167547132220199,-0.18453831139986
mild,-0.242738927430199,-0.205678573350988,-0.125342625312061,0.097330634400641,0.0242019465084548,-0.279940788018524,-0.0331001222643503,-0.0639025994998214,0.129794570517499,-0.11850918510607,-0.10594070377052,-0.16894015052344,0.129272661789447,-0.282245506557319,-0.463441605989226,-0.301927512478269,0.382073980261471,-0.265189510039613,-0.172979181274819,0.0832192929099554,-0.180230222775841,0.0846793383414522,-0.156212384981216,0.0438983489940921,-0.0318429883944095,-0.271413056294457,-0.233181766999196,-0.340989154511501,-0.219973792623351,-0.180504316116669,-0.0810248724066463
mild,-0.609695516407269,-0.148108978055068,-0.369536813534448,-0.75535117249099,0.451183719172094,-0.193367753023175,-0.279817790230402,0.0175294020997975,-0.437782210847433,-0.414147842328861,-0.251229391668032,0.421193141207127,0.462280542075997,-0.0081489546684511,-0.445494319241822,-0.252824939122306,-0.139427717441192,-0.684044126422606,0.176369671776889,0.381275665399527,-0.482522808869765,-0.203025133051034,0.0473167496231059,-0.280578131193213,-0.548014330643297,-0.621803132447447,-0.246383054755949,-0.602515007244594,-0.271067714937577,-0.100929437917635,-0.113242834088632
mild,-0.810485498447531,-0.507654335461213,-0.499609947752639,-0.659203039819919,0.26025538125705,0.135915011578325,-0.0839246601016986,-0.510805508178266,-0.414409624306894,-0.516543395283646,-0.383740515812509,0.431977141024642,0.0993465199329233,-0.12487060023546,-0.627299532441233,-0.322627717656854,-0.31986211311922,-0.648471721237398,-0.175912503300842,0.418777198677219,-0.3222366949123,-0.580668819114519,-0.16524432113578,-0.54735465006101,-0.60247192529827,-0.599874616319496,-0.530260562456609,-0.160094884028521,-0.450890167061761,-0.248275697878852,-0.155606766460014
mild,-0.636242609713779,-0.295542720296909,-0.321175213374697,-0.804349500101605,0.497210582726899,0.173540769322866,-0.17467763451505,-0.0485040454830907,-0.367345064378259,-0.579898703701064,-0.0038690904460472,0.272546650485292,0.401806892439251,0.104828596692318,-0.562197198837146,-0.371670199572537,0.0363779758541959,-0.700505923431119,0.251300235806594,0.453920241288382,-0.437011384986169,-0.25430301960214,0.0993352207653918,-0.472578046432639,-0.60541230532536,-0.845895281237761,-0.307022295750556,-0.218207413307924,-0.4003802057314,-0.436501429121927,-0.228934184155158
mild,-0.680599571823741,-0.104299335053384,-0.154996037018351,-0.656055182891728,0.709244601955755,0.376459968827371,-0.0727322999826794,-0.144633108506894,0.459622203243691,-0.400401811046127,-0.278178729268103,0.776356190108928,0.575723418124321,0.363669958378713,-0.683827593295084,-0.267546765449636,-0.0650383232810642,-0.635961829347002,0.437021115815581,0.712971658805603,-0.46485813917114,-0.112565461606333,0.128085039066233,-0.393711021522852,-0.441109132533495,-0.537286781147412,-0.328614409153501,-0.586461851344766,-0.594096258661639,-0.0501861576630565,-0.098465685245196
mild,-0.882780567204143,-0.525854287671654,-0.588099690399399,-0.728515519160511,0.576905635417685,-0.0205959201106362,-0.434309847152157,-0.405873835774427,-0.67006585520192,-0.609434615990573,-0.673651091292735,0.766068129510828,0.268563888201517,0.275921579730782,-0.77731719102147,-0.210515064224432,0.0005535691560868,-0.782972631694968,0.222018483169225,0.496327436484377,-0.745647022125184,-0.499083278395238,-0.0427248600866376,-0.669973818946031,-0.698020997503877,-0.825664541829443,-0.476621347940096,-0.517555185046822,-0.428998653970176,-0.301867957693318,-0.457110499949654
mild,-0.63039132085185,-0.366020489645872,-0.29346339478191,-0.739098702724257,0.254477348506414,0.0570557495368626,-0.319835035827902,-0.239474345054479,-0.194885065341376,-0.535377997784259,-0.41514676559834,0.46824084548156,0.139962541678528,0.10437461858905,-0.406212302051122,-0.196748570640137,-0.167352093920486,-0.690427127452707,0.0748267208522988,0.186500522535523,-0.381666099869184,-0.121432805163286,-0.0710925259093584,-0.382340635329423,-0.616164575892832,-0.671694043371275,-0.400579141122906,-0.434885158123861,0.0590663390176991,-0.345069339644686,-0.30409019279958
