group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD144,CD169,CD195,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD336,CD36,CD366,CD38,CD4,CD45RA,CD47,CD49f,CD52,CD54,CD58,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac
mild,-0.63648223921329,-0.553313586578404,-0.192789189818441,-0.703035777634973,0.437939708192245,-0.159256509033408,-0.286223160464297,-0.375599530244442,-0.468493101474515,-0.166478967403953,-0.554744144248411,-0.420490133895797,0.198543874146738,0.163201379475476,-0.28706351031886,-0.676021471721852,-0.474868315245634,-0.0738024704932606,-0.544845765767449,-0.232250837185043,0.150671617281913,0.227475739725745,-0.135413122984786,-0.526830442037544,-0.379758848491913,0.0870812429479426,-0.585842407305741,-0.552374889208912,-0.594732095014732,-0.66765361867238,-0.476783642487457,-0.36484188523816,-0.470905682987707
mild,-0.343719273164275,-0.155282782552197,0.0065459225505649,-0.368562678568529,0.793597564542791,0.441183183356342,0.0529736071071279,-0.0154279735993119,0.0892693582765815,-0.226198556724094,-0.235396519669405,0.185366327600721,0.777491458223386,0.444857077748089,0.552542321531508,-0.425207919000758,0.0475851753966185,0.0988360489967935,-0.0656361061609904,0.37969272998788,0.511561883889155,0.633377687943517,0.429683867152592,-0.0807465073983168,0.0140438807128114,0.142894887188003,-0.0144886099522879,-0.262655753005246,-0.406502899386681,0.0144303372316469,-0.246656837509512,-0.0575091752686683,0.0705346262559419
mild,-0.654495182905265,-0.0497771573686016,-0.132311410531704,-0.698314908067449,0.823037483259983,-0.130264067689779,-0.0442009983007911,0.0402528693035835,-0.0967945433158748,-0.375278409610998,-0.511628874853835,-0.0831493719254172,0.794252231649108,0.725205701916774,0.452319856979751,-0.663570568284603,0.0873679455639528,0.269741869262604,-0.665497548262729,-0.161633087797185,0.577261138800505,0.790590632284157,0.417621836992606,-0.141447513891512,0.245377672241656,0.295657620710417,-0.418448044297976,-0.517220382599214,-0.722993449497883,-0.474669965663726,-0.360823950590793,-0.501191312566198,-0.101962891713048
mild,0.531720743900426,0.0642868755831794,0.359486553490592,0.398535349250508,-0.566262718511004,0.280877892270877,0.130056593848383,0.363954268870109,0.124103345595194,0.412507668233315,0.517322665079879,0.300929462557004,-0.161771819599413,-0.299060200838167,0.0884188500748311,0.281159289916213,0.278002223739541,-0.251679901819239,0.555897033369159,0.371354439584777,-0.0307733864513713,-0.150493049164041,-0.0580146600495005,0.476883272601455,0.252029613993141,0.0819137422416909,0.377718055256807,0.591676976773364,0.46094035172064,0.40709911440543,0.20242256052504,0.550924970939529,0.118939146671113
mild,-0.445445970425081,-0.409913687433966,-0.229595173457455,-0.182367945405315,0.497266172446563,0.504763297476501,-0.115459179939364,-0.099679488740684,-0.194369854034755,-0.302080560367469,-0.209883307695518,-0.115417048455251,0.603861924360012,0.198919252187499,0.406481469286057,-0.266113043421548,-0.267194880383933,-0.557598961224902,-0.122777561598475,-0.227563406749733,0.0249451153685182,0.462836387045815,0.137185127406546,-0.466751535331818,-0.0949044737832431,0.400237349300051,-0.283965363104644,-0.548112443353396,-0.578897455164814,-0.212320857933319,-0.631105326586509,0.008207984874925,-0.0793096385946093
mild,-0.657543270633431,-0.13730611876542,-0.0986342193363711,-0.578505842281493,0.624433104234391,0.231495418066784,-0.0861932939795323,-0.317971281315723,-0.10227614032531,-0.279842486911087,-0.413527942487512,-0.239668902353566,0.581544952081448,0.432687442293122,0.173523451962615,-0.75197828826306,-0.231576683248352,0.0710399755499283,-0.588836308814046,-0.167497090446363,-0.0612307013003628,0.635079666497324,0.172206455113163,-0.194354189684352,-0.401362306182794,-0.122763683497261,-0.361601718839208,-0.346148857352833,-0.437669694197888,-0.349298966271837,-0.643638957855121,-0.4247508296123,-0.0291125778033075
mild,-0.360645782130984,-0.147953088722354,-0.412333285636883,-0.384370101105784,0.530919474247339,0.386636214881147,0.0935947791618285,0.0175218864874979,0.153081568821168,-0.315683050356398,-0.42634150321529,-0.106688510431928,0.451736733185458,0.368828858670691,0.444937631527535,-0.21736520400489,-0.171008801349487,-0.130695499171361,-0.264923712251052,0.309852328988124,0.195838205740062,0.615026767777396,0.0293834707045109,0.150325414260175,-0.409165136863654,0.157100921950729,-0.306040859665796,-0.312756435829539,-0.375525077660946,-0.344317656342242,0.099448088746463,-0.111506012408421,0.110112458432453
mild,-0.67908507415982,-0.0354554650872721,-0.438703123007766,-0.730673174011679,0.801938849435483,0.499969114804162,0.185722726859778,-0.517079794528765,-0.0376954805596716,-0.60762883379311,0.177636566097153,-0.487211705344791,0.737268867987218,0.715934143188237,0.682202805639584,-0.462048100261327,0.275833792713453,0.502986604099909,-0.682201103923802,0.252606719533474,0.596943332933404,0.759638233875821,0.267827991059262,-0.23122088060408,-0.447252822251627,0.647932068196888,-0.496591408798965,-0.677717317174049,-0.764902282257235,-0.239585893874361,-0.650175479523994,-0.371351744991569,0.0452840806472797
mild,-0.790701936413814,-0.270358680364601,-0.55607774720192,-0.809009958124906,0.790038286561577,0.383153557807546,-0.0834208377419963,-0.0922336728546439,0.175633769895007,-0.569400822446646,-0.643997461478103,-0.353476898346443,0.797492961672774,0.744808194951313,0.497714434909956,-0.758052455197082,-0.0041919355817184,0.122762547420392,-0.807494458076509,-0.547103699667062,0.233624059438605,0.783233662046378,0.237462665826818,-0.212469967958821,-0.481228853916428,0.341603597871117,-0.533058838373564,-0.660095574807017,-0.717173969208649,-0.590685172714318,-0.66869730705795,-0.591146660445836,-0.153136239729642
mild,0.574593985795225,0.0456365148492772,0.248704802969206,0.564921871274539,-0.705548978512861,-0.0512046168588988,-0.0334614954081893,0.375446671855572,0.175499715535248,0.494914299322223,0.242460755061875,0.239852723594728,-0.726577919126972,-0.671413787200476,-0.497388008571452,0.659539638283992,0.173587157585875,-0.19786588762931,0.51605745635898,0.0288857262600685,-0.274364386427125,-0.674248236118303,-0.403616380618695,0.197531227883653,0.304537729041135,-0.245035904357036,0.414022799173513,0.460581276250798,0.44890033139077,0.493514551141136,0.504965973852989,0.20071453505953,0.0397165919050404
mild,-0.688691601836391,0.145507319191715,-0.401976167968389,-0.731086388409764,0.782290185645538,-0.0878600480478975,0.028288769331297,-0.560385674605395,-0.272629547701002,-0.529347732491569,-0.560913379352166,-0.383084435797402,0.685340914544397,0.805286253298343,0.259039580329971,-0.642394856829039,-0.311311876132962,0.300195237248897,-0.677787318130316,-0.0304222115861067,0.365135824194135,0.699485116880619,0.44652098931307,-0.0369516119275237,-0.027478630797826,0.246942209742754,-0.492395536194753,-0.684875395967725,-0.609373033739549,-0.453762091982957,-0.665765168703115,-0.559585268535794,-0.307486317667158
mild,-0.449051280549068,-0.249648038163131,-0.231467526902525,-0.494062725023034,0.818729280148851,0.297473852996408,0.211662537299852,-0.0774432021122561,0.0724654997722977,-0.322483800448999,-0.494519787403629,-0.0875021513594607,0.871255453688023,0.53710407890505,0.610264777430523,-0.561669153196505,0.020805537814152,0.123186493528635,-0.444463254984475,0.284805885852411,0.611320228424198,0.707232326624868,0.227959468655097,-0.247799929465222,0.068180115701089,0.514959057836401,-0.413926374819696,-0.443366246759073,-0.45174229287829,-0.30490965769085,-0.0311062885980151,0.0785285082769017,0.127127421004779
mild,-0.735311343896591,-0.171580988084189,-0.562848059888183,-0.69931146734095,0.433939592471368,0.009576406294437,-0.18199329666566,-0.353578592659734,-0.220051327104476,-0.416085472611792,-0.399877948764183,-0.0495295136601023,0.561850335648337,0.468336597226796,0.343987861680231,-0.432694000129581,-0.0610390338517075,0.124106050029562,-0.614788756840731,0.225641067673268,0.291172753005269,0.467961999953741,0.245092191904224,-0.160828225267923,-0.0902446949586405,0.319324294910592,-0.339922780649919,-0.528622237090847,-0.740413846537153,-0.449695261597044,-0.339079790499201,-0.243111480914629,-0.0894244196329233
mild,-0.597044028811542,-0.0399870593726739,-0.179187853126052,-0.608224027329503,0.846309958531625,0.251957043640154,0.0145185215035629,-0.173339192816109,0.106001852699798,-0.290023446845263,-0.427909102715803,-0.250754229401374,0.772806364116239,0.726865260581742,0.446676417784784,-0.718018814060549,0.149558218234404,0.094584465451852,-0.583502652453783,0.136455441307584,0.560695756371463,0.799627515576758,0.321537296593285,-0.0804711059992054,0.0683995566417169,0.342090429389891,-0.368824415233257,-0.453916699679936,-0.564528230876327,-0.401586592132195,-0.546802167607538,-0.400604370878498,-0.0543937031788215
mild,-0.871414494250118,-0.414488116898288,-0.508918638700086,-0.793646694212359,0.668405245582094,0.0732873583312545,-0.299893172677418,-0.361729731624472,-0.0486228183767396,-0.700542281052415,-0.472660592383932,-0.406405293947805,0.739046053773433,0.515232987024221,0.487705278222048,-0.800530602306784,-0.0975261374851771,-0.140808982048382,-0.762615009234599,-0.348029818475,0.429683956378928,0.667145008128714,0.156400156331126,-0.235359283703288,-0.0964179357446575,-0.0553509095957581,-0.593962974350957,-0.788350380098299,-0.893138189459171,-0.604912375431322,-0.698008778562345,-0.562794938262978,-0.368440710397834
mild,-0.784852448741621,0.0441333848050604,-0.487085768197539,-0.701767964968623,0.695213202596964,0.153055334541831,-0.204935979536494,-0.183585616905499,-0.152341930715984,-0.484232575275046,-0.344383257908358,-0.217151169824438,0.714181752995933,0.485038426038429,0.34774809839835,-0.744135472724777,-0.230066573661426,-0.226610611936488,-0.663113718757631,0.116414453089791,0.089593256143879,0.634723723022044,0.0919353518627086,-0.233424318401505,-0.46617301842054,0.267736376886206,-0.604251881369515,-0.658461978307314,-0.76229472832678,-0.42086817739481,-0.514127723918767,-0.435368040736502,-0.0331354189436549
mild,-0.684535343192036,-0.0314356285587166,-0.496471903677143,-0.495906213781651,0.686640905224986,0.280624325449392,-0.0111426627211379,-0.155546558330288,-0.0707149384295068,-0.625407717490748,-0.39018391140174,-0.156247224892589,0.670898273287285,0.58616981163376,0.560234471279215,-0.635035784343903,0.0086027012920001,-0.159102060103383,-0.509619646414918,0.0718420708976302,0.120770731706378,0.612553172331451,0.216681475551239,-0.285245696342196,-0.38561888037558,0.421732670641655,-0.45081987559344,-0.692769891468498,-0.771102878667944,-0.497928961442991,-0.587475068359934,-0.347405320107564,-0.240649500179151
mild,-0.733175915632285,-0.204623186462352,-0.424783069533563,-0.720267907929944,0.80604672209709,0.0242980635607858,-0.180913126345884,-0.392613013694537,-0.400100301033809,-0.586007735901562,-0.342605753769696,-0.358145387675461,0.821631133712982,0.782776379628447,0.41006606780027,-0.815389242517449,-0.285676614966167,0.0419616226566232,-0.667916682985016,-0.218841018955326,0.556940057949939,0.85826081042996,0.322896655827486,-0.501768874398421,-0.483059660796653,0.0020085226686601,-0.623149224765508,-0.678019711113389,-0.783881518816509,-0.62181126898239,-0.728804258295287,-0.553888929244872,-0.128451695149799
mild,-0.73182526225828,-0.313306030812782,-0.618562315634111,-0.8025287230276,0.728901756834502,0.302560895528106,0.038511054723451,-0.129568570360486,-0.188230449433426,-0.584320729488654,-0.582571584244627,-0.607025698144746,0.780890281671353,0.618707774344748,0.478272594218601,-0.682516311925626,-0.266382067067004,0.0224856019003347,-0.729484868981533,-0.382190887457043,0.526757083186009,0.710842627519987,0.173436462429569,-0.585787366826953,-0.305628209951334,0.0904765524317478,-0.571321113934335,-0.746458313133189,-0.866442639012261,-0.625346956726529,-0.736608032285375,-0.496183954394739,-0.188501543291978
mild,-0.633765056679326,0.0082256286062915,-0.496683759341766,-0.622589035350938,0.651748371690129,0.429540114915027,-0.0263014573473342,0.0344234498569966,-0.0220779559023726,-0.456480561582661,-0.345423039007745,-0.314218143378133,0.691301074361252,0.469087021282005,0.375730912894594,-0.529610994339984,-0.216764820028431,0.0868474371319822,-0.690368677431992,-0.137351991390326,0.356533966985266,0.664161388251607,0.356276033610612,-0.492691590516094,-0.269558625584918,0.147266880572029,-0.486818715388388,-0.527445369153081,-0.62803774229739,-0.312186720136773,-0.60190161425593,-0.181825463709089,0.0865084666657329
mild,-0.672932972276015,-0.293092674350375,-0.472224559555459,-0.605841372752654,0.241832950172409,-0.0391734371660388,-0.104866190659835,-0.0780814349776329,-0.124791340859223,-0.416525533781798,-0.31524613065082,-0.131152711004054,0.306413767683791,0.332742775550032,0.358355073472879,-0.47539901389064,-0.0796311721697699,0.0458344822539221,-0.378515610038738,-0.267559622736008,0.232208773164813,0.382259037192454,-0.0672682660454606,-0.0873576032088905,-0.129023105289549,0.254659148465313,-0.340084094759114,-0.411721172267231,-0.60778721657794,-0.43768092260722,-0.507878649380241,-0.325580178570815,-0.0627418543724844
mild,-0.80169986299064,0.0489137870408359,-0.203231849888034,-0.858903025020408,0.666525927319073,0.235087464729102,-0.0672291215272242,-0.331939186092646,-0.113890328122115,-0.580696750481393,-0.482811643080956,-0.288833871990407,0.747262558010612,0.689037695171224,0.368371144677095,-0.778051574267533,-0.20060876428276,-0.0670720203905512,-0.753528779424661,-0.051036148571574,0.518779305527775,0.674608674467243,0.313551309953015,-0.133361949683158,-0.266323494346213,-0.0591207332603962,-0.586232279326282,-0.541965069146064,-0.761050674460151,-0.397000951927314,-0.414211374321712,-0.526733118919357,-0.1308598602561
mild,-0.635850284682434,0.0564423550396821,0.0192642373487979,-0.580189737078966,0.662761790678657,0.0476633620140564,0.463147429944009,-0.230084925077587,-0.332155615616579,-0.4418624979791,-0.170204751825847,0.0834852286271673,0.731415813914545,0.430909970228364,0.533876515744063,-0.57497812681221,0.20949459849679,0.382925510699387,-0.520203081733726,0.373155833061839,0.43360661688297,0.692262772824719,0.461259750940704,0.146455756617816,-0.245850961654281,0.385756174054,-0.115854345277621,-0.384693555312005,-0.59667178539927,-0.242886189921895,-0.517561946008178,-0.231816551055802,0.0346614912194102
mild,-0.813984544050102,-0.15700431161027,-0.259215927655715,-0.766040937887002,0.780779874877103,-0.0026672353434451,0.309554704267669,-0.672415373498901,-0.35387094191206,-0.238685821449184,-0.0830703798784493,-0.107952841005755,0.725143596703224,0.556030720971952,0.253023673068621,-0.179641242157428,-0.238786966731019,0.198975252122082,-0.544116778122793,0.615136801355988,0.185361866473021,0.762619660927958,0.429064124165038,-0.20881838223875,-0.17340759700001,0.392742083176486,-0.46041692920917,-0.435094096939679,-0.613294122946387,-0.0878265406473521,-0.713738659817163,-0.511214086046979,0.0391860902834899
mild,-0.701359744378906,-0.0934118085895258,-0.214455231734298,-0.629808937901555,0.582728624980833,0.230145835279855,-0.0621251401590925,-0.21716805120357,0.0284532624924708,-0.366406207908813,-0.372122232221759,-0.0239570967872771,0.60309316885318,0.502236896959731,0.432288941669744,-0.267412106120812,-0.14303274109183,-0.172582579360596,-0.561421126860666,-0.0384694221843091,0.0719498248452265,0.710095097364478,0.165594344010859,-0.0882502019856247,-0.0015133284263974,0.228424188402244,-0.299670464386599,-0.480476349287696,-0.719574501273134,-0.146810502616621,-0.599567861884297,-0.423418802569766,-0.147635841358329
mild,-0.580513220203154,-0.143936365909264,-0.275352293038565,-0.744948476622781,0.856127582556622,0.273605498830733,-0.0614377139200558,-0.0786087138902199,0.157408788405691,-0.504039089157712,-0.548328697657749,-0.165286869759594,0.777296018099722,0.625309828075072,0.428711931974211,-0.704481156589475,0.199388194169231,-0.0106493822568646,-0.657272014944088,0.0021879175804819,0.282355157053394,0.796168744352294,0.198902471739648,-0.224374550304346,-0.146417332683103,0.353154779421589,-0.484471781914561,-0.419108896633688,-0.711718422288766,-0.240206118141363,-0.685838626226754,-0.450036993467156,-0.159239828023179
mild,-0.655234107870655,-0.0971713425168653,-0.198678189171044,-0.725940921114753,0.762655904050993,-0.203447114480647,-0.155551108413948,-0.249032887781996,-0.288475194531954,-0.40746234872482,-0.279153242368971,-0.145973790368289,0.681014242673717,0.414547870577532,0.409397979752414,-0.623921745284671,-0.0313454754967915,-0.113985200918389,-0.621235766310225,-0.251821123187098,0.64496453977844,0.429611043467051,0.209708031918699,-0.177851941885397,-0.196183647318621,0.3388032472465,-0.245252239841962,-0.468938684265019,-0.624307033863558,-0.237971447795028,-0.416024226208675,-0.494917110610548,-0.164635487506554
mild,-0.477987619741265,-0.102279931105087,-0.311864883963083,-0.517495631488905,0.625706031179175,0.158611831452088,-0.0225488515056832,0.0998289716580038,0.0846720845023141,-0.246023605945525,-0.0064908834519673,0.0165344129430696,0.701565378170544,0.236203802436367,0.325058076137899,-0.11766244282205,-0.0922643223459017,-0.27773422082337,-0.540799752004001,-0.0738328205005544,-0.0069167760293899,0.37111627054895,-0.161124435797979,-0.129332399259493,-0.0423175937132574,0.254401331142491,-0.101483052216721,-0.554476894637235,-0.714417714132557,-0.148756196027691,0.0366228003971757,-0.166048926848183,0.0699120841648722
mild,-0.770820625308321,-0.030109111952392,-0.50325682215668,-0.770996293672719,0.735092976992942,0.0749683233458733,-0.125636406294457,-0.215756894150386,-0.112566619414902,-0.667741269713331,-0.469894222503214,-0.162421671072252,0.786048922077955,0.502686851413085,0.371346879850722,-0.662305003801366,-0.1819699913115,0.166275718084529,-0.67253026054898,-0.382943337749776,0.3233232321298,0.677883529261273,0.156626907007918,-0.418775433224336,-0.295504847602456,0.135682120743992,-0.452954641716579,-0.610769732219772,-0.694053992288503,-0.554058550417778,-0.468895644685263,-0.468502894146514,-0.176162688708331
mild,-0.697163175694309,-0.361528242465792,-0.399155357654391,-0.756333419264494,0.686636393812102,0.0682302721011024,-0.144829612868391,-0.183637396296865,0.0218581076549889,-0.431711923618361,-0.390738381740906,-0.280902502987535,0.768160594923963,0.448471066378754,0.407783231431553,-0.568916681669307,-0.0897274125773339,-0.170471190545687,-0.776435397039721,-0.126035903669508,0.414947943786242,0.719252575585806,-0.0541787845972968,-0.303571817688977,-0.130166756506459,-0.088676427255373,-0.450177033315644,-0.566241272012574,-0.744862797849085,-0.477287595896799,-0.673047155109305,-0.302802619310318,-0.0286927392046313
mild,0.123740878086283,0.353829477426311,0.153997263091855,0.289780524922021,0.158868452823257,0.391811905900311,0.0496714351870442,0.0108941610273225,0.131250150402547,0.372768187686328,-0.0180547192192206,0.173828684298138,-0.0624624433718853,0.142242589479375,-0.0192052543418055,0.0581581253110646,-0.116860159275504,0.337851037889446,0.129353081800182,0.199417613399656,0.0085375546156168,0.274964944669372,0.277147389482169,0.189718048963555,0.273822964594404,0.148875268741245,0.172403244698174,0.212897095602829,0.006485278572157,0.108231974360943,-0.158727071765583,0.364657693019554,0.327910022739637
mild,-0.685869917520115,-0.105633876478117,-0.491166232646757,-0.57624523743274,0.742090234597109,0.0904702713051323,0.1084420997569,0.0331654523263338,0.112995813372416,-0.393365431632773,-0.36146992748407,-0.168411855287764,0.770049076041269,0.761940757744176,0.333612303846372,-0.371024556315875,0.0084921023584391,0.319243688555544,-0.617639320755219,-0.174877929896855,0.681257965873356,0.728351399444922,0.327893754269482,-0.330090596638689,-0.0018693544129148,0.371966946030999,-0.389311380618242,-0.384153519753851,-0.527668287383875,-0.266187318888947,-0.420708967343793,-0.41840456348454,0.176520338892326
mild,-0.688696022677244,-0.502501415725638,-0.253788339491264,-0.423326940228218,0.0853091236655487,-0.342345170904914,-0.40925957067885,-0.145174026172839,-0.354278660439424,-0.217175517478381,-0.373470067455765,-0.339893091263751,-0.0773487329893312,0.0118317351468308,-0.335042795391112,-0.728506363406505,-0.603283097452155,0.286086581235344,-0.572827214609577,-0.455313429085186,0.0393533118362864,0.25611832383735,-0.398091928264495,-0.549718694147692,-0.471178300785276,0.0474001140132211,-0.372477491214871,-0.643801318991469,-0.642388044861579,-0.479726385975423,-0.270901821850954,-0.456196905606316,-0.617653690164212
mild,-0.70720535447316,-0.237142496854941,-0.302376244803089,-0.745568641117379,0.257405363062947,0.0076032765958529,-0.279224318536037,-0.331802640973151,-0.0509004739309218,-0.598243451169453,-0.549098760194957,-0.333698087121988,0.267792814656677,0.295807690978686,-0.0043614123577625,-0.357770882119532,-0.191695379200033,-0.215635469850829,-0.728605636397729,-0.446317967379147,0.0256586228071437,0.267060760631415,-0.0870031008030831,-0.464360045174444,-0.400626362316454,-0.0421694803248631,-0.358823971071608,-0.636079181543183,-0.677206039735211,-0.414094007408899,-0.518607908733636,-0.32973104887181,-0.0662869948011602
mild,-0.761604372674895,-0.225455797990236,-0.435870557932401,-0.550829355453103,0.412178043581558,0.331075028203612,-0.0356822408462001,0.0943676014585856,-0.216194692716853,-0.261050292005683,-0.359824573855745,-0.254658618714338,0.560504885800384,0.240169267579288,0.0212302848663579,-0.466264716771465,-0.195315731002935,-0.143038267533019,-0.58937379144295,-0.150105103223527,0.045755401761397,0.502910596173202,-0.126680554620169,-0.138112341413986,-0.212103980128525,0.0990106512838241,-0.361497741371691,-0.53744876244419,-0.541008415652629,-0.287855733905016,-0.147703874485953,-0.356319157732163,-0.141132509321975
mild,-0.696346707418077,-0.398959690851815,-0.490158047462008,-0.723961107075822,0.558043602070675,0.0243754260798019,-0.224204729294884,-0.153809067559712,-0.0058512816773252,-0.0980414192090625,-0.555646719798267,0.048286248766669,0.388107653158808,0.360478183502642,0.0892813305162177,-0.66126070971853,-0.182950229151712,0.0606299597569932,-0.580116077503426,-0.138840555547557,-0.0483328511959121,0.375057330680704,0.115896580685849,-0.500983069208131,-0.296341667053887,-0.20768702310795,-0.519222113353263,-0.778145541829522,-0.438770912190922,-0.261145400983231,-0.241023486699419,-0.34397989811289,-0.218855569960654
