group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD366,CD4,CD45RA,CD49d,CD49f,CD52,CD54,CD58,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Podoplanin,TCR
mild,0.359312753234441,0.444275802608388,0.36531841608539,0.0451536149880084,0.256626644968301,0.166839594115752,0.404223289719888,0.318175447216012,0.337957308134252,0.0653872217780546,0.010044378118722,0.206140283016814,0.254794075903626,0.443991185333987,0.496478696551471,0.332423478487448,0.223284956016722,0.514218797239326,0.450656107456309,0.295498802834496,0.336076550336665,0.413921356624797,0.393296336556836,0.407806688102244,0.182900308981769,0.411737210249365,0.0643838621008518,0.572762534915851,-0.0033557319055083,0.183664344730833
mild,0.607826743751922,-0.0312264749819544,0.495292129306769,-0.487072682261449,-0.207988431324588,0.0657872081781978,0.0385415376741254,0.511116176127206,0.217496375491764,-0.127065627790817,-0.44064268217453,-0.572371545680207,-0.423079804043922,0.485032064006515,0.506479931277444,-0.418931216361488,-0.416126158340531,-0.0005775075511269,-0.0680784924651677,0.174057548971454,-0.0513460955979747,0.075668089186035,0.280307220017318,0.436567976775157,0.0378374059853216,0.430386594179851,0.510791292901363,-0.0421015850451409,0.0740260447724118,-0.0477624020165706
mild,0.719356802415682,0.258137916523815,0.764656027910051,-0.807190387105449,0.167062099399258,0.143294373917473,0.193106079928576,0.472553193059506,0.555240453618337,0.119246719691066,-0.732253842515177,-0.803059161992582,-0.251939184870098,0.689213241434964,0.737825863565957,-0.443344248208301,-0.772569145012468,-0.0585391206503525,0.144507676451665,-0.099306920542158,-0.161831116843768,0.547249474791814,0.495801894765913,0.679427474298934,0.507140507712901,0.418949724809593,0.594687784056673,0.129754667416121,0.108379635757028,-0.0887547313774568
mild,0.59928164169365,0.0205078456149477,0.53630962022712,-0.804020250351042,-0.389035455323448,0.174908766443073,-0.360635964725317,0.270532588700362,0.420130313755881,-0.19059967057672,-0.765574562932682,-0.610985334207427,-0.244789223818283,0.543252444796902,0.368992654596927,-0.447997110914384,-0.710918085008047,-0.115290884530009,0.197127655410494,0.0827964934625577,-0.280206944498527,0.413360567823932,0.43153967885722,0.558927242786914,0.388117968869082,0.332508920745077,0.22468966547003,-0.131657733676714,-0.187283739119767,-0.0907497306399446
mild,0.228534181312335,0.124154129847683,0.0891682021747702,-0.540076377700356,-0.349954940565391,-0.102445023410208,-0.113232159864402,0.147237535127968,0.274600307172331,-0.0631168411222848,-0.663141096118594,-0.285426549435109,-0.635982274811448,-0.0852560554661528,0.109809776507163,-0.189820449328058,-0.624382369242501,0.0904987421579385,0.272776871297815,-0.227390167761354,-0.478291936093007,0.101756238664908,0.375268142295921,0.478245409407098,0.111181530336704,0.351788944281373,0.181051492458492,-0.307065393629191,0.0328783663026637,-0.173495465107891
mild,-0.052948851079253,0.144659864510573,0.0799587417688599,0.3286174041251,0.270432456582611,-0.0451093493090985,0.208811511267478,-0.0815186228655179,-0.0147455358439626,0.10857355735744,0.533862093763157,0.504275764715801,0.150909427900391,-0.0287570674829147,-0.0513377905553348,0.303760832561125,0.56094076997128,0.250864078171252,0.118872065468272,0.034127226196991,0.202524785247582,0.164774340931388,0.107105086003522,0.175751991082814,0.0799817107827822,-0.110033965793138,0.135558775408181,0.170518885306884,0.297435515773365,0.22092188444592
mild,-0.0456500835647134,0.197915902666122,0.31188946049695,-0.57701575294466,-0.431251985808948,-0.0666239172257188,-0.495789378065376,0.0159108311094557,0.184528308169281,-0.084478639914255,-0.602451056937081,-0.627576177150541,-0.312518148257408,0.0763880525070998,0.0609101572543543,-0.41658654519887,-0.544764065820631,-0.207898760826633,-0.308263526744195,0.173295859853375,-0.313796944618081,-0.0326092510960907,-0.0269408069723631,-0.0558732730104696,0.153503218993567,-0.432629567336955,0.270191547810397,-0.0791722622178597,-0.12465805893986,-0.391566551224273
mild,0.788061627552254,0.525111883259573,0.735032488585034,-0.706328674906062,-0.284099944102391,0.592280179271452,0.142697361808576,0.474813252005402,-0.117202504256577,0.591210792881413,-0.709252845559415,-0.641968111190974,-0.616033796956439,0.518040071687226,0.738672339630365,-0.438469399684522,-0.65435629152501,-0.0169222297862914,0.235411312410476,0.489900958220384,-0.461947365479842,0.607028038716265,0.685015761455108,0.79828855866731,0.221063396566529,0.588654406287964,0.559962499412228,0.22971105274287,0.367629935887509,0.102296190453505
mild,0.823555191206123,0.560785990948261,0.804885850531682,-0.779563901297371,-0.345213886443818,0.164009108290793,-0.104038594470509,0.543782757656538,0.554991976777912,0.368196446795762,-0.776110904004735,-0.730469578096119,-0.424929395607635,0.777689963603718,0.825702710055392,-0.181449106166797,-0.723508057799302,0.154407262852818,0.224465680635678,0.495543194710132,-0.311593672917216,0.560940593420021,0.671138424002697,0.671865518737578,0.564543402849673,0.61217097604177,0.566568115423407,0.182860361368401,0.195898323156236,-0.058239715924232
mild,0.520205099670553,0.130412439193187,0.489454903628712,-0.806484387514481,-0.114001419753447,0.32443393646946,0.0188749009128168,0.371363317011201,0.263717251921557,0.108181120275451,-0.744138181811414,-0.626561059543043,-0.606368060603393,0.481790988338006,0.402273361756004,-0.359186841717518,-0.741173442619865,-0.225557273727436,0.185885007848175,0.190386826255597,-0.344536560823542,0.341320158599634,0.441899760313196,0.476903585844143,0.367228143179295,0.37022690514727,0.0340225836392519,0.231140111451512,0.14402905315843,0.0218805385534751
mild,0.786836917078457,0.590920507229303,0.632395531318981,-0.749420850114213,0.150580200341677,0.276550590578243,0.343435705113394,0.642613715174161,0.474102280567124,0.377511827292906,-0.771427993640652,-0.716726679740481,-0.722672578574078,0.754604129308323,0.711792611172202,-0.688527115205878,-0.724485137638696,0.0458644922807581,0.15014023372657,0.240341263738731,-0.53765936803219,0.541506190459203,0.666967630723272,0.777649085946941,0.508861774580887,0.721320790718806,0.566431533363218,0.125948640409483,0.10808378635852,0.344308391632078
mild,0.529967445770866,0.243376363431568,0.376317241469812,-0.793980110732587,-0.0970387147007404,0.143774988269275,-0.140066417383955,0.3184673960843,0.428583815749812,0.265518000396681,-0.709694824785459,-0.583284990362307,-0.504860021029299,0.37813027666002,0.493978167846878,-0.643424573024156,-0.549716203700845,-0.227295613847767,0.392084248585121,-0.0951506283002912,-0.586160797089341,0.414595887759154,0.416409311061108,0.477145485078623,0.287988847016797,-0.209047638427521,0.0324539659474133,0.136582822089702,-0.0026793996574669,0.0530473805451158
mild,0.711604824321948,0.416659471416209,0.737718459293879,-0.839971784968508,-0.24462300237747,-0.069713531571151,0.0775321031012968,0.57518213975164,0.403304469930538,0.0970977522521037,-0.79655434704616,-0.69956591188632,-0.487018893034459,0.745008094990593,0.643348911632866,-0.138102418192459,-0.783942339441406,-0.195131960342319,0.103887765775289,0.223017825248553,-0.326952305250301,0.279815911550838,0.434434344027958,0.556815528705528,0.337022104402377,0.32723612381941,0.190540493367988,0.237525924947913,0.380715855393892,0.0043056218550606
mild,0.616775070330097,0.233459046769797,0.629032415960667,-0.757366018936664,-0.362335651129715,0.175440972584706,-0.133659572021424,0.416896007961057,0.558945759689929,0.298124992351467,-0.75313719930956,-0.669890930711585,-0.490029089378316,0.766460223842855,0.612245091700303,-0.512488901171241,-0.715573087126208,-0.0419570429837758,0.198480488030319,0.0209205500738763,-0.34814296395962,0.460693785835385,0.557073816251444,0.654663428234343,0.510160235298241,0.60835092722182,0.347554423422805,0.0583211572512101,0.306203049287976,0.0893508296630626
mild,0.738047234548481,0.366776512019581,0.73118457338161,-0.732567948653682,-0.303351117742332,0.28299016030526,-0.0008262011799373,0.625913884730798,0.397199973194864,0.24238915751465,-0.805164224816644,-0.639529553725733,-0.529418649294154,0.697536717120945,0.736301013490567,-0.480959726842425,-0.716546953357247,0.106037149613387,0.0612689676949135,0.0116689705989355,-0.0504510503839932,0.532958815361089,0.698656772474631,0.80065160075302,0.484035239896722,0.58682665194092,0.504970654836956,0.435842056459322,0.225838994621261,0.0005266745626225
mild,0.749083476495738,0.332174052457179,0.650726475747619,-0.741194070263497,-0.244962102720016,0.084323039989567,0.205248900557415,0.430290703222041,0.170281892735619,0.218779934950148,-0.75498813236405,-0.66891892641857,-0.40391021609449,0.70893490374187,0.642040819943152,-0.228104885196948,-0.707899803840428,-0.0223847955522236,0.0991287710177408,0.378845503602367,-0.332513846805344,0.48079937133807,0.54855491939491,0.630672725148146,0.3689983357743,0.359261119808165,0.381060832180743,0.0890970494725982,0.174254351065398,0.0780915057235136
mild,0.652604263406721,0.542911185016541,0.656239878653838,-0.734131228130494,-0.0008233476541302,0.285249200913153,0.119001375533651,0.488410385014401,0.370967584977688,0.17779502240573,-0.700965102745763,-0.572219900110978,-0.367934703465656,0.825235110171537,0.624745802779523,-0.0678395050128694,-0.599210023470343,0.21816878203869,0.18784305384949,0.314592848602383,-0.0906838041183588,0.575014185981438,0.634611431443982,0.660696287148043,0.588424133495848,0.5678823080916,0.486832891195951,0.242056969304222,-0.0130801996198003,0.0215274786336133
mild,0.853978375072587,0.609476092592353,0.838953973338047,-0.683938200727195,0.284930207226255,0.543071888743702,0.622317281174638,0.518299497869909,0.471062482564248,0.506797200322297,-0.738152801831573,-0.662612386279546,-0.304712478534394,0.870648645679311,0.804129741168001,-0.383255982556894,-0.75145357196273,0.410004432072545,0.62083359700635,0.532877567719614,0.122302745202469,0.777020612058238,0.778402696703642,0.798055904046599,0.735753747180616,0.746190374491388,0.744046948641035,0.729915656416141,0.651868403926521,0.374775249320493
mild,0.711129615456879,0.577415592755051,0.849286783820572,-0.705847205778345,-0.0881208608225608,0.168142419551775,0.0676680428219394,0.625469011280476,0.590666008282307,0.595520971696117,-0.72797419288433,-0.645746029131787,-0.191491846132436,0.473281054687514,0.83247719096432,-0.317685731557263,-0.674726261028219,0.295028763469025,0.358297127282505,0.307593664677709,0.0660071008558828,0.530717694376005,0.691374993943585,0.744251042226605,0.645856338945202,0.694719215832275,0.609234700019858,0.186670866083928,0.327262107954901,0.0866935107833869
mild,0.676481363081254,0.497487640570758,0.521381108309704,-0.671454346130074,-0.36638032231693,0.0264914244984493,0.170497303434553,0.295542882009269,0.433305867897647,0.256966046997457,-0.570748875944286,-0.514564998457129,-0.482420414427941,0.429130529277796,0.647791041758743,-0.359318792535226,-0.67511245790737,0.103644961024505,0.542623185606868,0.140926471251265,-0.103452886326234,0.471252725115781,0.587259155045604,0.663223104126858,0.366947592472605,0.542047369510033,0.42662723274401,-0.0098502109487624,0.403166913656316,0.101058243219265
mild,0.567659456132397,0.336995317758125,0.654592004630777,-0.765606981263086,-0.291178243315968,0.0360018843981217,0.0578408413657087,0.281878836779428,0.411665601404776,0.233554819361939,-0.553941485751107,-0.344563900470888,-0.297789264114645,0.730163004537511,0.440471625941196,-0.155279773991805,-0.371868465817915,0.133983181116581,0.0592838567596362,0.133518301853852,-0.178954398603919,0.3956634024858,0.522718102721719,0.660787468302256,0.217831272208876,0.59825863998436,0.365729807484502,0.155275575263221,0.1194813386683,0.0731897696606667
mild,0.867716287803222,0.355349905548797,0.839656640991123,-0.680714651932561,-0.172399241244568,0.414419086068454,0.214079764166937,0.588087726428368,0.51542076324721,0.390817320599807,-0.683458280310819,-0.660943940332977,-0.384141003816102,0.782351081534259,0.868651231836762,-0.532511465448666,-0.665369998145273,0.144873888490329,0.143863937347601,0.265368073738693,-0.0706010009270682,0.568428325256266,0.574269377947054,0.858689120630722,0.413831150586964,0.520711516616133,0.636548704249616,0.144400114755316,0.114510324981125,0.148343915279658
mild,0.381913885275926,0.111935358068804,0.421222590758304,-0.324106680563587,0.192073207775793,-0.0110440764037242,0.0303986225396503,0.40829308165666,0.0325450891258449,0.0014150038750367,-0.548106622377456,-0.519394999276664,-0.459051351568351,0.201757340599016,0.494142422493474,-0.57881535351029,-0.489393005190154,-0.128119978179819,-0.345101548052478,0.0127583283230805,-0.41723000415464,-0.0111010261154515,0.160541404972727,0.472819021290024,-0.0278922112483652,0.18591051180715,0.266264814761646,-0.009452143480839,-0.440093242525376,-0.196533092368389
mild,0.690955033002419,0.385313383254216,0.611375759498697,-0.760857010145288,0.214923016358662,0.526463662945866,0.169059170182152,0.436462134493957,0.058514102042759,0.180389337701425,-0.669568434269611,-0.591772549519431,-0.226404506567837,0.164434269917836,0.691008685251254,-0.212282803207378,-0.614694722101153,-0.0756514459508012,0.342827754813516,0.22679628852154,-0.265517747991238,0.366173805106653,0.351217156265943,0.506829176980363,0.22984093089283,0.656763670967897,0.475329576579464,-0.185112448309727,0.0008410431906448,-0.042786055536216
mild,0.705905234580099,0.222809268666536,0.681594434701778,-0.687053663300055,-0.23697121818612,0.106449153234021,-0.0248236711843143,0.317358841857529,0.511401527654428,0.0395850424701466,-0.73984376181758,-0.558261170616286,-0.36269601914816,0.422139091576363,0.564472924536134,0.137559203631873,-0.637519787128279,0.124583337749607,0.129409371593479,0.109504235476899,-0.205150957769502,0.386887656151429,0.511049173851679,0.672056341181519,0.087012903716403,0.618375146460928,0.462935452639007,-0.0242960967508073,0.206343475893525,0.0542134747341436
mild,0.235375641298702,0.137320074173624,0.0956563012246696,-0.0835441917370079,-0.123774650321939,-0.0511142623047999,-0.0974242054802137,0.38625070500392,0.243499404220356,0.11231980082021,-0.0706716763315272,-0.206559079356754,-0.165268946545389,0.0152785739796613,0.23743978493645,-0.345141784521121,-0.137264099854284,-0.176763167370047,-0.0593732435237231,-0.0231672994751746,-0.135483183218023,0.0331049558580062,0.122346646220126,0.216580519546365,-0.032339009721428,0.313376679584103,0.0281061246348043,0.106781431683211,0.0323256068821218,-0.264400489670725
mild,0.625982585197858,0.372813778503312,0.754119773875215,-0.824311741636838,0.264184412406406,0.394438219635963,0.214118819807727,0.292408806060334,0.461141409218838,0.270096565820336,-0.523136677574505,-0.283225906179793,-0.158387001216432,0.691269254974244,0.709374992360737,-0.442587606783053,-0.151391001803878,0.254171269569372,0.385117858774918,0.260976175259294,-0.119853322642536,0.434165770075743,0.581358559862459,0.73330947841648,0.323955470913421,0.449432574271011,0.68087775773462,0.23729758856331,0.237390164849793,0.342739124482482
mild,0.54197545865411,0.203453715324878,0.488063387363671,-0.569688341648898,-0.159154094123719,0.0518777492763881,-0.17733108328528,0.177100777174468,0.286802826075233,-0.114189117218481,-0.68157548250806,-0.306287381053305,-0.0554496339128335,0.321051133801573,0.353059630324274,-0.23857715528239,-0.432182681586286,-0.135762673874264,0.190816379584661,-0.0425318600105398,-0.398200069869228,0.141292460911491,0.553909839427026,0.530244669263573,0.0881119249461631,0.155117670468384,-0.0607795685922265,0.170948942130107,0.226312321179185,-0.0551718454979823
mild,0.69263433173908,0.386174470781829,0.67301014263739,-0.836730709720215,-0.152725827275627,0.202074749643288,0.0467078375364433,0.619319696751228,0.343034720425429,0.156481181764524,-0.813935840157573,-0.615522165134059,-0.351815189228465,0.616879960627771,0.690856451270424,-0.348284804293782,-0.691231480681837,0.302407095559903,0.333034461001354,0.228095831956749,-0.20364333885664,0.43012892193169,0.511344904066396,0.642000543114204,0.471397855491256,0.53393608629839,0.342701863749494,0.276785994238565,0.145158865712283,0.117860307173939
mild,0.717027315582057,0.314483812284538,0.706309164391221,-0.85565359773619,-0.305473856758227,0.178950250954272,-0.106481529086336,0.326096668789604,0.327360415517237,0.293441012400778,-0.83787547109843,-0.622912406803284,-0.39013443116046,0.479087731932048,0.778163897184985,-0.480839494200676,-0.788812976121349,0.0142254508272248,0.218140266422139,-0.0281337202810722,-0.0058403468084687,0.37288437192331,0.503604094721251,0.678691287879856,0.413280173177574,0.584370806597781,0.39524771810309,0.0892678238772054,0.218660899336104,0.0664011266694167
mild,0.609436696372248,0.258593702564111,0.692532785082394,-0.532339030034457,-0.121119569586682,0.274893266223266,0.185614065854943,0.417974298985479,0.230079059252295,0.365535824630006,-0.49548283944146,-0.302017405103881,-0.0308046771240873,0.562601733841373,0.569421506817107,-0.0111667524270077,-0.293687034114803,0.0654218829950726,0.341171230477838,0.348787642230411,-0.0914068014756671,0.368146661843548,0.563837616665241,0.492776772279617,0.350619266364379,-0.043629352452293,0.262281777452756,0.0770489831292314,0.296266545370639,0.179385162848284
mild,0.735255304773884,0.41361060051804,0.755091326222986,-0.791095111214454,-0.0590441609070485,0.0350456679170143,-0.0507395407679501,0.473957750468251,0.482490527177628,0.192841376866256,-0.811940756230502,-0.774456649814958,-0.408151589465237,0.610987205543746,0.772207205610614,-0.609456097022333,-0.731200106881852,-0.028764104609525,0.264103213792044,0.173946318875975,-0.347816967241777,0.482240686815486,0.441968049970046,0.580150653678541,0.226073473161522,0.527687436091578,0.445242128758589,0.0991393702798888,0.124046817603849,0.069375640255034
mild,0.640258322872578,0.551684870736905,0.369477345250543,-0.243662131137158,0.104922862071307,0.1299568558701,0.248105429491534,0.367288656348919,0.360954611458582,0.561706439783276,0.0877568486182072,0.0512708523029334,0.222848556619302,0.667891215231743,0.755242745315006,0.107098010206273,-0.0952641905679753,0.253276109000914,0.642971594997501,0.395676915581599,0.158949112118238,0.451933502894178,0.537804935477898,0.63888311435253,0.508567874825849,0.624414418248508,0.327639357455082,0.457815416295909,0.271652308703905,0.170245699762013
mild,0.569478944076276,0.323815373723054,0.711523879154454,-0.428462511176609,-0.0616667760085761,0.237029371262276,0.0650544112937779,0.59870443629846,0.433350042093254,0.351170592371157,-0.412842489575372,-0.395668524012094,-0.13520378309064,0.374443932839675,0.705230994214396,-0.220252398152851,-0.439508105994154,0.0911050859258935,0.544844511782038,0.296398365616238,-0.133333338784852,0.20061469970773,0.603753030800176,0.705193862644882,0.198772802629195,0.469397218826479,0.219140656225451,0.130212864285939,0.140209046180469,0.295959381038822
mild,0.587939751917454,0.323048021220652,0.475465606041833,-0.369721287626126,-0.25864763072932,0.0230202064947438,0.111513343961045,0.240221811260549,0.349397098457411,0.0519680364940689,-0.516831143013565,-0.253919128132742,-0.0992268511316512,0.359273686516161,0.493655022875487,-0.178105737434859,-0.420062255063052,0.0467314962264158,-0.120409544061475,0.12296989845406,-0.2342723419393,0.20825660126751,0.315609503911616,0.546917763982122,0.223904711297184,0.259983145003582,0.32131263089161,0.207956096724261,0.208180703089223,-0.0869310474174835
mild,0.523720360303176,0.329801502079245,0.652418541081834,-0.564310320143778,-0.0761923695701983,0.277165485562376,0.138275024901001,0.0158231404419689,0.48243028738286,0.0433338129957286,-0.371293221552873,-0.368131648120533,-0.0948229303413623,0.450260141375296,0.500009934810798,-0.125879545994417,-0.45697694324992,-0.134558225678016,0.544298836115049,0.360474155376056,-0.122564380082837,0.432071356738413,0.603566536101807,0.388778546934326,0.196856374536713,-0.0708982683239078,0.363812973319399,0.223152424556813,0.558036631918618,0.434146606609605
mild,0.713884033526345,0.235178318692776,0.690668912166355,-0.760436195118667,-0.275842738233922,0.118948347604524,0.210358670243934,-0.47700760312654,0.382948872326635,0.320830503041056,-0.775022244765098,-0.548066880447172,-0.274992277956301,0.691671504827095,0.625221324271963,-0.404359706572533,-0.707576966944591,0.224752236545204,0.479265375954933,0.196651030312509,-0.028287736632117,0.439673437120773,0.485034252849736,0.520027408842306,0.330517402200859,0.565679532383761,0.624979888724347,0.122067373065872,0.162715406586052,-0.0914817005868592
mild,0.862336452253244,0.609535970715066,0.816742126244049,-0.573970662391713,0.0588454860303892,0.523914430669275,0.405685931220827,0.663536817080521,0.701700354273127,0.666258486724364,-0.797100131880753,-0.29408021114069,-0.324646567761725,0.836295063102323,0.782042293491909,-0.253578135322206,-0.513226816261047,0.185491654916527,0.763449089800891,0.46393709711545,0.0610617099092289,0.651424653454378,0.783383840040669,0.808432644198011,0.422506321701091,0.52847250929343,0.418589674497762,0.17795540728468,0.442198719645215,0.386633218925762
mild,0.461931457409676,-0.105899716967978,0.550494385388368,-0.520719916892406,-0.15867265108567,0.221167202394054,-0.217672110349337,0.165086396094532,0.137910993548804,0.246132718020077,-0.572710658234145,-0.532485136771983,-0.402198403897485,0.179497871478309,0.637107535349185,-0.408494592624904,-0.443679514125395,-0.103487397656681,0.182879842005013,0.305549905564684,-0.181651858481633,0.132274852386902,0.428620964059335,0.196757100050482,0.228550749817765,0.268785617641718,-0.180802766903879,0.0647345003957713,0.0170053305408426,0.166704134923197
mild,0.621841870647625,0.706071796498268,0.691424709179201,-0.489660164450344,-0.0911205202252551,0.439950467593686,0.377936030155363,0.0647318261294214,0.556676012976878,0.284329860797506,-0.291044799799137,-0.36530513974242,-0.0226538403132541,0.655896919907556,0.790520356731467,0.0038321907111459,-0.415228320592169,0.186131178719448,0.503717564221047,-0.0553648569042536,0.249167821630068,0.65238672051555,0.501783649458619,0.865355631968516,0.505759592664345,0.215315279641181,0.261721548790464,0.274538739298308,0.513478630191045,0.196109658031361
mild,0.708025659315876,0.539978208133764,0.706010982013192,-0.697704630679264,-0.241456969994384,0.190919199671135,0.0221367193142227,0.469913213724484,0.438500880435609,0.247494614931527,-0.692611952843133,-0.55044745444575,-0.306700381948935,0.631241616524144,0.616428642797724,-0.485370196973382,-0.629597859994459,-0.0589942914138418,0.399933631396459,0.352042719087377,-0.330669872329692,0.329061566444353,0.619911735985491,0.781889856416209,0.375564854443424,0.503433643548537,0.227253336937675,0.242970684524057,0.178356017765965,0.0387407614709204
mild,0.189158039257802,0.307811483499921,0.035642455605987,0.433586638187805,0.328814869373379,0.187005029885517,0.513946507094372,0.153389414302513,-0.143178067289238,0.306239975821108,0.528786304155731,0.153470934939888,0.418331629916418,0.0184018868646713,0.222795135581373,0.381693697038671,0.360191333684463,0.454006211318286,-0.0779425307761384,-0.072502949051242,0.435358475849922,0.074254842838795,-0.0878027097541084,-0.0977297503977695,0.130040790647944,0.236393553294296,0.299693755646011,-0.0354412881351468,0.208602937747887,0.198062182453534
mild,0.85941079748108,0.634264031934236,0.817448867359864,-0.635778306530684,-0.190339411822266,0.149249755784968,0.416632441248433,0.579348573072808,0.244857211772192,0.564460566058981,-0.680146992852258,-0.565477272456413,-0.500307465894698,0.70154690715419,0.707771858643969,-0.378285113486276,-0.60853980671918,0.302034500647307,0.334507391988369,0.517099689311623,-0.0634629664568025,0.658640901824209,0.803822672855526,0.828749597342364,0.419470214354867,0.42989704377337,0.462393459852907,0.118850155452452,0.41769166416624,0.552062424126342
