group,CD101,CD11a,CD11c,CD123,CD169,CD2,CD224,CD26,CD30,CD303,CD305,CD319,CD32,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD54,CD58,CD70,CD71,CD95,CLEC12A,CX3CR1,FCERIA,Ig,TCR
mild,-0.481929938035928,0.181600531480763,-0.33121265442968,0.357536059198728,-0.0388899558433286,0.0059833878348143,-0.281095187186276,-0.230961047777901,-0.210579471454221,0.0736587728706278,0.198256968694771,-0.0215129562768233,-0.436597200487029,-0.250093138385059,-0.0265910378806064,0.111821312377384,0.295198804463549,0.0354807606989855,-0.258454640731473,-0.26792990323318,0.015604153360614,-0.220825279173765,-0.264782812282605,-0.683407344076872,-0.386696268946803,-0.108255361557232,-0.465855860792125,-0.367646458500349,-0.330032332894244,-0.18093834332481
mild,0.499051172820426,0.375784442717619,0.498558847521401,0.155584599339772,0.340434247630099,0.414697353994173,0.339140366032291,0.222272417711309,0.535576246872508,0.134508429366944,-0.205226115369994,-0.140376933715368,0.417471623943788,0.647417240550604,0.209153591055966,0.143637684451992,0.0418050441153666,0.40107899425768,0.0107339668517523,0.5694498039665,0.0500012025420876,0.361204415554712,0.361398794448912,0.382475325764995,0.365678756656086,0.355545955122826,0.33773745801694,0.45020766245641,0.357327457333354,0.383741199619484
mild,0.741908985128071,0.242796761754777,0.737407062865847,-0.771498295158609,0.0278411623236394,0.367814255435494,0.612682444654013,-0.219104358683005,0.0772904607352429,-0.716057364113522,-0.712462547549826,-0.274182024812162,0.801104152337768,0.625384707618528,0.0455270545360177,-0.437814466370562,-0.685777662312013,-0.0516068563628107,0.24729027926569,0.191280925367835,-0.184984158790547,0.522240891766635,0.131752474904303,-0.0496725377773434,0.563619084332477,0.70310776732328,0.611181737825757,0.506621158348913,0.33551130998038,0.0279770348907201
mild,-0.487624899389532,0.0175781533842409,-0.433787606414624,0.841087126139022,0.0062014926722096,-0.16001939830041,-0.340007823998657,0.244075052019767,-0.0758561416434418,0.822141833184764,0.718588949377745,0.324066001431673,-0.358880270929077,-0.421112124851097,0.192068463491324,0.60675080410987,0.790649065042808,0.246354248397552,-0.258949538603097,0.149658742339783,0.427361720384043,-0.358607320318218,0.343326816671755,-0.0550339171325848,-0.392296807250917,-0.54792266255284,-0.339603222760447,-0.0972842693882976,0.201816556812764,0.186818126811901
mild,-0.226043668698138,0.0385057736049336,-0.311377259190089,0.706547259411483,-0.0135871920720112,0.0179442032318992,-0.298437139392151,-0.0204787018118637,-0.128929755482783,0.610051717395045,0.384173203298795,0.336861746481654,-0.286564984202829,-0.316699485441027,-0.235533479019588,-0.0125913439479187,0.406009371184592,-0.189559783179703,-0.167944975661792,0.0899051504430358,0.149703478013238,-0.0462961132639172,-0.0134155085940493,0.023093245014691,-0.21727300799596,-0.258091288120786,-0.128396735034,-0.192586922890951,-0.0115073816152951,0.0026196981690965
mild,-0.274899573500696,-0.149761634476247,-0.472582237356713,0.601400959318133,-0.200014193085697,-0.329831862856675,-0.430721999043572,-0.0331838458612776,-0.120213807617764,0.302009663408165,0.265992808636662,0.182087673946577,-0.457884271093744,-0.470895204797505,-0.239110531325964,0.0021207791747017,0.31876459475515,0.0986703030794992,-0.386907287467669,-0.158939727184568,0.0880684186787072,-0.366925782608175,-0.20154251628076,0.129334567380292,-0.499225989403528,-0.474101447678447,-0.369226150187001,-0.126001382349496,-0.44603166840105,-0.0445116685698447
mild,-0.244040690630874,-0.316685816463703,-0.419294432125403,0.559247363578952,0.0267921868965811,-0.310818592437584,-0.244550702914454,0.331693556906164,-0.0533550997485454,0.48037651707896,0.2056813322241,0.240539940311811,-0.287650349520743,-0.381372581943653,0.0033448239635616,0.270669867602474,0.234411784883175,0.222075977833808,-0.0459806972720186,-0.0308035453273127,0.183014476086932,-0.278292614944277,-0.0953941538990968,-0.192439217006756,-0.35732017668608,-0.216913811705501,-0.242117362586947,0.0382804251997587,-0.342873625177866,0.035171865712253
mild,-0.552242980476034,-0.165281117353833,-0.673026118608798,0.898586502969632,-0.322273441482591,-0.45486311536652,0.356765331252098,0.241172394682682,0.367778509800869,0.858217668514654,0.864546876188874,0.669777772466455,-0.350129492265335,-0.600238252328996,0.538293276520298,0.65344160776523,0.852469216613847,0.428923414372454,-0.159723668155418,-0.204214862678199,0.768896674425542,-0.300364253670988,0.148945183685181,0.510395828456689,-0.542874504390221,-0.590515712270629,-0.0802858950209169,-0.44629561676818,0.0601538423219748,0.0281882835916324
mild,-0.741777865649094,-0.525644966645917,-0.762081484717535,0.815713123425606,0.0417968803859986,-0.592302719301302,-0.663589957192314,-0.0779162664168891,-0.0582668068910412,0.828817750245353,0.768656514307576,0.532148445727833,-0.682120756024755,-0.784660005269116,-0.47971536057858,0.302499146859044,0.837136353252248,0.0004595454251571,-0.193762014069479,-0.325796785910915,0.449126818621549,-0.483728439227043,-0.0934357747063331,-0.339496783261169,-0.639566251134511,-0.670976827325919,-0.510031871370556,-0.59201475942352,-0.0777969731537013,0.107086886579664
mild,-0.334283036222796,0.0050415664395185,-0.221577846115152,0.801602139217091,-0.224441058697836,-0.244287189951549,-0.213926537724989,0.606079306442871,0.201397941633381,0.675003668174308,0.547605740310774,0.568567753715145,-0.41966918588797,-0.144906355165988,0.24708184141858,0.504335313206765,0.69792133317002,0.446818269259983,-0.180644743553057,0.207216707782757,0.558534192738236,-0.151245836940667,0.202640366381049,0.181647350065903,-0.241461661723047,-0.380121905707234,-0.229625729700237,-0.169908810170871,-0.0946011939246873,0.112298017937294
mild,-0.612699822318255,-0.497678612597461,-0.675226073219818,0.742073586877799,-0.328712766882041,-0.553057562768699,-0.362617193883356,0.146108927080443,-0.220285892424732,0.788593783025662,0.764422519939038,0.524028147527231,-0.599396366914653,-0.691827382302913,-0.309249515233348,0.68375999258937,0.711985127259657,0.0534656300463894,-0.12939546913568,-0.38008769721698,0.373889560528132,-0.561743389198098,-0.107115835901742,-0.277432241982749,-0.641845226243643,-0.716879157376253,-0.420313343488213,-0.522686884625582,0.0002629407941742,-0.125484723159498
mild,-0.576945632604182,-0.204630712189189,-0.639739310498681,0.777759371317873,-0.197985229747855,-0.555769953965296,-0.438290126297835,0.736272579487982,0.249645907474868,0.785536239182207,0.541287132479077,0.692659827779474,-0.80197780997557,-0.48193399985332,0.409042198199553,0.41518274813383,0.780884923953849,0.299548524209971,-0.2956150817317,-0.210376807696379,0.571786737052362,-0.391162934878136,0.246665573172283,0.0853700559949545,-0.586522644409755,-0.471463192086444,-0.431899504135721,-0.265406881747581,-0.188058760063208,0.150244954392021
mild,-0.701695440677307,-0.362729518718123,-0.774487376951786,0.812269156272918,-0.163719840642295,-0.583695771626906,-0.419265615534499,0.505070809711326,0.049038565991756,0.827680492892762,0.756327781085022,0.478411089828475,-0.567865110303413,-0.668605793659893,0.404268700644504,0.126584138605704,0.766136100267908,0.16776553617684,-0.133984447143758,-0.196096248306938,0.281914895543435,-0.265652462357091,0.0924944318283599,-0.173034039426909,-0.511042447112339,-0.58583703930833,-0.283809631829837,-0.268222495770476,-0.213225081721801,0.0387505966955457
mild,0.566507606847319,0.171972638639162,0.610605718416967,-0.891247704868931,0.136820769336736,0.300487011662552,0.358532821831859,-0.127058448964698,-0.0037357286319611,-0.79971362117084,-0.744985622547481,-0.39657438921911,0.666758960964656,0.5601147603299,-0.236343578994244,-0.489229110236197,-0.809533329034262,-0.0805635076129917,0.0335830731713627,0.160161370435011,-0.320363553473616,0.292526282931493,-0.0989454893357147,-0.0652578402285683,0.442536748098568,0.484218361821014,0.338477777517523,0.495619078932614,-0.0385789732883117,-0.0270339763221581
mild,-0.760394788505052,-0.256073374602401,-0.701086791951772,0.81050480538521,-0.14329262631972,-0.585048041386646,-0.341987455919921,0.226400696119555,-0.0643211368790367,0.837199240175149,0.721168644993983,0.541236265382035,-0.732430244241224,-0.702974627141863,-0.213086280574913,0.734101030512901,0.826060723545047,0.009646106890701,-0.264649610387378,-0.289199186557011,0.323023218535598,-0.336284769625453,-0.045217343946414,0.0894532556564495,-0.707542012620235,-0.834935724321109,-0.539654523175388,-0.60165443673833,-0.2178500788472,-0.0357436469833188
mild,0.487186001626906,0.367742217132656,0.480710705924706,-0.256371801587572,0.195357760843943,0.352006641343946,0.388447355061366,-0.0224538963345559,0.240278461049182,-0.28574982665766,-0.228375905612536,-0.0476191476803888,0.357454857053407,0.464688923193051,0.0564041154669635,0.122409695930902,-0.264694340185159,0.27428812814265,0.335298843730107,0.296282066419284,0.0408752484416821,0.333742040948839,0.357762832031138,0.342410798384427,0.458693031309952,0.514134232570413,0.231783491054731,0.351613170209754,0.225427546663223,0.275714047380436
mild,-0.603408520568318,-0.368224087609224,-0.655487780439086,0.735808968449434,-0.202438255928084,-0.33888092964719,-0.194595277032155,0.274620622208207,-0.237682180078461,0.613644447522567,0.498538382141382,0.216229640442104,-0.536411376816871,-0.664968131919385,0.0642058545915427,0.162144623372493,0.654361705429587,0.000512855623034,-0.08368396045148,-0.0715018572343468,0.109996412232521,-0.469866194670013,-0.0847523997217878,-0.0493042401602779,-0.613058590376074,-0.605561354602655,-0.438261062231758,-0.24838012319228,-0.216042479671844,0.0768691844373538
mild,-0.770366785167839,-0.568771796408507,-0.839334377393842,0.736239357253393,-0.648475020810813,-0.60089702741093,-0.663693098771856,-0.0407067012742993,-0.499024230154063,0.705870165674309,0.609344931478248,0.314860467971708,-0.750547913290081,-0.792991457591012,-0.312692133863656,0.4731112950844,0.666540187565842,-0.354008330672784,-0.568181860375708,-0.695307555887233,0.0394647562193498,-0.798381069566554,-0.358922759397348,-0.274639552556168,-0.815883356907796,-0.826513290485552,-0.687574533991208,-0.673657670985781,-0.709731882613796,-0.395817176045978
mild,0.531440039761508,0.489071158338244,0.545056747496071,-0.491628852686052,0.151936837938867,0.341666891275113,0.472653844742297,-0.127670865592399,0.175934586953313,-0.643459639650199,-0.48774594808574,-0.326541584872614,0.44128928709531,0.447861696545841,0.206818486566944,-0.456739329226527,-0.506006917145127,0.215926301150953,0.466430821145966,0.302877065470892,0.0762027056791598,0.368379627724733,0.0666622556838559,-0.156370448103491,0.498470036617031,0.578182240414702,0.299618613297874,0.623644328709687,0.279161286974894,-0.0021218691450479
mild,-0.614199462764871,-0.414190233223731,-0.596714610564378,0.839184268107283,0.0917573613078555,-0.408057849633127,-0.408872761690203,0.24449174841447,0.0314360096232387,0.712030545028129,0.508193503332762,0.517108022095191,-0.443616271380583,-0.534187036262854,-0.115974249539691,0.469185882725421,0.705065732052924,0.139617430014608,-0.451528657446629,-0.0271719623127294,0.292779676082869,-0.413185477089047,0.0157725968752537,0.349903428717737,-0.490457775962364,-0.537424952407199,-0.209974078621043,-0.657442383455726,-0.104809359186041,-0.0987249529708258
mild,-0.600950894065688,-0.281456307423338,-0.718339467660645,0.577741286293279,0.0148074048782944,-0.389797912279455,-0.408819431741285,0.032714746876419,0.1517521953594,0.629815162055302,0.329240220017926,0.315848485372191,-0.583933505741145,-0.408214257972214,-0.122926287580391,0.122600807610096,0.533404584929693,-0.0727174611028218,0.0455540401367978,-0.0412749802409076,0.0511766732386726,-0.344854287312034,-0.0631121797619146,0.14964796637051,-0.478507460930525,-0.584204836532358,-0.297140371718906,-0.555847884102814,-0.187361210725524,-0.0066536154236969
mild,-0.789867729112844,-0.313384469913713,-0.790321213059305,0.736437161841876,-0.326499767289149,-0.658036135480494,-0.423147849459733,0.105250244325647,-0.0619406277852007,0.769201902668182,0.771043947523925,0.491604748808893,-0.773247803802858,-0.76969096491865,-0.0838053327972703,0.60863366986563,0.741317741319285,0.0467565590798925,-0.0954750321595336,-0.339131883070987,0.177309295321895,-0.526700307904664,0.126687868309407,0.348359978355723,-0.512628834656568,-0.809446533009196,-0.368746457025591,-0.613276565665066,-0.030313627728096,-0.0393587125585657
mild,-0.571457827281261,0.0255504621678793,-0.389550202468527,0.859367651145222,-0.0458124650821151,-0.428111170810871,-0.109157441788548,0.102794523227385,0.377443022579724,0.655340476146394,0.457576691311414,0.450187764627426,-0.611128841494116,-0.391919991675118,0.287915135438923,0.421892977488833,0.598506226826275,0.129938716040416,-0.0536060435134271,0.017163068645788,0.550590271440045,-0.130790271323865,0.109566711453107,-0.0976574560218959,-0.492528914123874,-0.546444850117182,-0.17753290663193,-0.321962287005867,-0.0326715394229001,-0.0144151338410699
mild,-0.76396001620953,-0.246297257371682,-0.673858250043248,0.814452322311156,-0.592920061410937,-0.247996261292946,0.0158563394024743,0.0102802818577805,-0.0360008618864198,0.771736914703122,0.576634833899322,0.237307037528264,-0.119808201850247,-0.532623327374192,0.592011357695989,0.215507707087014,0.787016759843469,0.172457277713771,-0.189834892944318,-0.19177129990996,0.366820825457025,-0.345698364453428,0.0502043269275463,0.0239933049631771,-0.328354378122433,-0.564824555440802,-0.0999308395186218,-0.699212858204603,0.128407477646948,0.130742963146732
mild,-0.508659140843831,-0.16194564032338,-0.439218892072854,0.82490810989706,-0.152288438618213,-0.233518868663381,-0.234595897827897,0.0421940846307416,0.0200201311078483,0.720382728122403,0.665485035618137,0.513851793912466,-0.281370026244241,-0.504906741849089,0.125590657251307,0.1802207133709,0.715914285877317,0.133450822942907,-0.139644845305029,-0.0290446467585918,0.372924882734497,-0.250597567615224,0.0623584950075056,-0.0874847746834513,-0.340285197469794,-0.486145323116075,0.0043072318562097,-0.37240777641998,0.0537278019616239,0.0861065210419521
mild,-0.265909528596768,-0.0864172101507517,-0.290450115280575,0.484864593224967,-0.0126778249136829,-0.484969177579939,-0.345983253304358,0.389629823352425,0.188102671360897,0.541836723329948,0.547623176861177,0.360375100986723,-0.143988985081051,-0.343406684285358,0.0478260293649007,0.304361254425661,0.497212709997306,0.233723951141966,0.116549769856105,-0.150326472484557,0.318445483334845,-0.0703672782656224,0.0668585651963318,0.200371087821126,-0.151061598191206,-0.347919771808924,0.163025744700941,-0.200409590038606,-0.0621614893663902,0.292637734457758
mild,-0.414021551676513,-0.004441041875588,-0.436772217787157,0.719988277315861,-0.0949919262673593,-0.190315840336314,-0.166055787261285,0.175559601996875,0.0326415590809375,0.721598588504305,0.493072588641598,0.450847209602913,-0.344395793696845,-0.337530623933895,-0.175463913204606,0.676753836775503,0.466230695820791,0.0239404276795095,0.0599680265587942,-0.138772335675203,0.357551253022986,0.0541030465284912,-0.028638472111064,0.175924218554265,-0.256191907735999,-0.378828167954417,-0.0444512704371845,-0.322345412385235,0.0932070688545265,-0.257907211123513
mild,-0.615287386183558,-0.132798459463851,-0.702944362733643,0.704425073314591,-0.129099444873581,-0.0718523153107843,-0.341085456234024,0.098886659507597,-0.0998189558543408,0.516219065587991,0.242228621465156,-0.0224262963825238,-0.58150267838838,-0.621690826875704,-0.0161032381134495,0.170803073740681,0.335176143219684,-0.137469404631541,-0.252183581219752,-0.185255578120895,0.133757929040082,-0.278562727680247,-0.0208396628351629,0.27534003741177,-0.358018039536593,-0.47711291706836,-0.428333825853811,-0.314310421327784,-0.12969009208121,-0.137011010868349
mild,-0.579348406687525,-0.258131633008252,-0.611533833908634,0.832688299895834,-0.0940616839727659,-0.460685567659521,-0.247043470533654,0.0347148134179306,0.184908835813024,0.838828838027777,0.658165933037981,0.355315229026689,-0.470983383717561,-0.668484531191289,-0.266637913356579,0.458269479333923,0.746956171567325,-0.106556546948759,-0.330304472311245,-0.510753083853571,0.270523137303421,-0.224673391475922,0.190876194772299,-0.133531282950454,-0.330451974298858,-0.469009260226368,-0.340425825131349,-0.318504735081678,-0.225467238662421,-0.0687092222644515
mild,0.719775554088626,0.480606963603936,0.667267685138482,-0.557716515509047,0.293184069031975,0.46263689905457,0.405972280136581,-0.0577499977022979,0.230512110670865,-0.504188598459907,-0.325762765175761,-0.185483152724051,0.422257077204287,0.733314469574779,0.202854016783708,-0.0877107161741769,-0.398486980845713,0.278381692819494,0.394530792849864,0.33105944772852,0.147036498160021,0.547159951023495,0.195474482054015,0.160026199609799,0.604472661197287,0.683416030059045,0.437167715816179,0.678475898046579,0.189041486718422,0.277394436997281
mild,-0.500581057705296,0.124416563437827,-0.388146007768466,0.625947201896414,0.0770107809375036,-0.0947771290609235,0.0341728476765134,-0.0126047759404112,0.0802006163828614,0.648409641738207,0.429717500816348,0.0782404901095285,-0.378375052491594,-0.392095624928237,-0.107825159305283,0.287794424547651,0.350032624630505,0.176938959090972,-0.123992253063052,-0.0385611378861409,0.195614062133046,-0.0386173762308222,0.12011962734837,-0.0497450664133555,-0.32770569834089,-0.0916249176765597,-0.136337251306184,-0.0927134692953377,0.0611315844185159,-0.0599664497786475
mild,-0.666482854928043,-0.354734407606289,-0.699416300424484,0.846409628597981,-0.0080442213415713,-0.502649697231433,-0.47472296095324,0.323822343106903,-0.0053693507247604,0.865640187299934,0.817927877999736,0.45591029342463,-0.567889571605137,-0.745539072774879,-0.133899300554519,0.625753860228805,0.783987229253424,0.112264158283186,-0.301179094110538,-0.431708160734872,0.393425109002609,-0.450498455732867,0.125576169890447,-0.0970309413248168,-0.372567633440238,-0.489714506302101,-0.130966701693571,-0.460364779034783,-0.102851109988435,0.0488971722321056
mild,-0.61460835911238,-0.203584794605001,-0.499363014296072,-0.0109511070174004,-0.289126235752027,-0.126685718529056,-0.485223121448312,-0.242403314808283,-0.521355336030834,-0.0778965285487457,0.0479842592065915,-0.314913829023228,-0.526868217437399,-0.514069976917565,-0.450369147157379,-0.0494382831146662,0.221954614116421,-0.0641413522794522,-0.551480260161384,-0.251072590724461,0.0089764650094321,-0.399474975846238,-0.374592901229059,-0.541400684518196,-0.675974857438415,-0.640635579607055,-0.536518506877806,-0.341208864018273,-0.572773472370213,-0.216908095334804
mild,0.615988949481967,0.609670425989252,0.623442277223009,0.0805916672859998,0.481023404245084,0.602123409338599,0.735421300139898,0.546562083882463,0.522719096878159,0.101161090315273,0.0839608836729913,0.333609787365699,0.440176535678802,0.570702060137904,0.690472732515073,0.273247176313222,0.0740966811233528,0.543082453163775,0.719061126762312,0.50389646453637,0.233152235250034,0.655814644288094,0.545533309247127,0.289341605234069,0.861750143949104,0.546507106829617,0.591941336321094,0.582179694917201,0.604457761412685,0.697277089350153
mild,-0.653367594178343,-0.29167450120135,-0.529843921165818,0.398579794343163,0.0369695369203668,-0.102985265906497,-0.37860936409539,0.0729159211590029,-0.0483469269364228,0.472326239031842,0.202319376715109,0.14214398613031,-0.506366772035531,-0.676453405978366,-0.186395085097639,0.0077141338506818,0.503590920142172,-0.228061800354159,-0.129489858220737,-0.380916924585054,0.0454648452119467,-0.285444731097764,0.0476989365311153,-0.198055600224407,-0.446036082034127,-0.536538523967501,-0.258544848543093,-0.0418861733616882,-0.383036210968623,0.045761237989133
mild,-0.816093746066793,-0.472443347443739,-0.719150218690109,0.494459340646024,-0.309473118848788,-0.200581574426136,-0.520036211789096,0.212533599870797,-0.429194853250628,0.459339699780315,0.401500753854535,0.0487968651269673,-0.746665701666983,-0.589495107645941,-0.278907076265512,-0.0934537091161465,0.235824556332651,-0.0019900533945554,-0.504374339215078,-0.390975536175753,-0.236876295671319,-0.650715420428838,-0.417559429678427,-0.412700446249381,-0.729232657405369,-0.548234317462247,-0.586119525121001,-0.238420310540658,-0.538855780221702,-0.249883093417491
mild,0.692711353890574,0.383192967392923,0.772168302565793,-0.441326627155599,0.231618995886871,-0.13412250371974,0.547897611944058,-0.0889251200790524,0.399827260323771,-0.230519554848376,-0.193114581228679,0.070712300045906,0.7905509307865,0.512882067130266,0.188694910452744,0.123861231964515,-0.154563660851894,0.582964032314214,0.393651812090923,0.0252337492901908,0.342178540524045,0.66943959861128,0.259848457569358,-0.213262525989222,0.587793803250135,0.5528041716528,0.702784615282166,0.424230880850721,0.388800147577145,0.152616552781073
mild,-0.739487581332075,-0.529382922578223,-0.706366580143723,0.621847409877886,-0.391104282772833,-0.554968240318962,-0.448940305711503,0.498755523977427,-0.114284297498836,0.702351532928791,0.56888550207553,0.500317884762176,-0.632198136690032,-0.611232199410164,-0.0508905606384251,0.382202066480575,0.590376158719758,0.0233241981924742,-0.490484052106718,-0.19032836887954,0.0238379047693686,-0.506337121390956,-0.140830252215502,-0.0387065671928234,-0.575231249923956,-0.601649872620833,-0.0758726141082946,-0.463708721389823,0.0862755607985379,-0.0238411497329939
mild,-0.637384984098022,-0.229800629606301,-0.729624213543534,0.365680463812642,-0.145275633540746,-0.257046681010608,-0.553830261347225,0.225546319066241,-0.234960826075638,0.578199897769936,0.203146129920702,0.292635830382779,-0.507390642967914,-0.731956578728058,-0.218670398775307,0.309859369683238,0.262146528872361,0.0639930496040472,-0.514981198534059,-0.222233398650161,0.173897894258676,-0.407731124804746,-0.259837443120353,-0.267802530250758,-0.691901654513472,-0.630198084299928,-0.403743689966537,-0.291264597053993,-0.457856060222192,-0.257792602982962
mild,-0.695774210317457,-0.552207744375906,-0.553587028254915,0.61111686778743,-0.53971844391553,-0.399921313305832,-0.637908575278089,-0.283041189727288,-0.340632536997205,0.359015761359988,0.333837662216292,0.0038430621959984,-0.743145513303358,-0.790520356731467,-0.549329295725048,0.0292456659534822,0.343936687727852,-0.141112466295981,-0.684617342423769,-0.548576951616649,-0.0718248943322301,-0.532742067930295,-0.329012176838835,-0.236278679040288,-0.639703165073761,-0.770751484790606,-0.534015454151621,-0.336442784086549,-0.293317597302355,-0.266887600795524
mild,-0.685933410674937,-0.49074998291599,-0.795564383925787,0.679192114688657,-0.255906725707782,-0.384913965750129,-0.377494042799876,0.14304542057662,-0.0461034606635206,0.684734363115032,0.56964081603321,0.292735726260197,-0.579932419673516,-0.643586671751411,-0.30798770956901,0.484494838258648,0.646035684548616,0.0263025675297557,-0.487530074731564,-0.337477235080375,0.205481454827754,-0.36033896242664,-0.0207762048298284,0.0117018341111715,-0.591682249082415,-0.722657250052548,-0.452654653585088,-0.303722283275736,-0.239096810618661,-0.179090779138412
