group,B7,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD26,CD303,CD305,CD319,CD32,CD326,CD36,CD366,CD4,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD58,CD88,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Podoplanin,TIGIT
healthy,-0.393340545089306,-0.709193006597092,-0.250248076678885,-0.53406509255867,-0.700721879926039,0.346925028027036,-0.0006438696526834,-0.191907218188368,-0.461362420074376,-0.330257688999553,-0.271930323034057,-0.215818328227952,0.414723822254171,0.270027965156769,-0.0717474653949736,-0.773751915250979,-0.307382396899603,-0.299266079965878,-0.662860240320577,0.0884849255892815,0.433932130762267,-0.151120974631931,-0.360122355111579,-0.326324199541117,-0.282350222458096,-0.12468914985485,-0.628889628681272,-0.425453397918333,-0.503464320992577,-0.561066657763571,-0.588636518391443,-0.71470740398195,-0.656369210080143,-0.286718300239615,-0.61128973396341,-0.354765470223185
healthy,0.486932661364402,0.466246320193726,0.576895828103314,0.367794809173754,0.606480529297876,-0.297905768886881,-0.401830233016748,0.485967947998637,0.157644591233955,0.0436422477456817,0.56494139678425,0.237373569543183,-0.24479498424409,-0.330963230381062,0.383687301030163,0.595954496556909,0.607630910372057,0.0992578551041529,0.589303186873036,0.0014462874482068,-0.195457506846636,-0.0522688712692778,0.593045249493069,0.470617777927123,0.254395745789835,-0.209225767603828,0.609860011041729,0.341433690998955,0.611397380640903,0.571888426535171,0.597798764136286,0.501126005425816,0.536521811663419,0.484471911527358,0.554250118265285,0.610360037791394
healthy,-0.0559790752647367,-0.60156526819371,0.0869849599939898,-0.24055119860596,-0.578661022050281,0.774211121890742,-0.211705580806312,0.0045153810605236,-0.0839120457820943,-0.191208376864763,-0.128921206861596,0.497090808065126,0.679437802358407,0.703496922840974,0.245094691823138,-0.584000393031001,-0.0397999385998234,0.266510302529194,-0.604781631708628,0.552625363998816,0.723653992308213,0.394015380740476,-0.0835843925741079,-0.299798408028268,-0.197094793396878,0.215428088811408,-0.332337906370272,0.0591596893307556,-0.231746967560959,-0.53329277444482,-0.28796333533597,-0.526970787545406,-0.340147653783662,-0.174838938174464,-0.0787873769631008,-0.0020869041535976
healthy,-0.113595763243668,-0.771974103875058,-0.203801598388375,-0.456547084646436,-0.687541268339832,0.753526459331992,-0.0081843993294889,-0.186628201046031,0.182405441926522,-0.402177602770285,-0.262860251742405,0.110194629372525,0.683343361353509,0.568285537204605,0.371583873145092,-0.782196346280625,-0.154578173659235,0.0972249118409386,-0.638003666254939,0.170499334195782,0.55792457293819,0.133667412979178,-0.309589447682818,-0.414030938491147,-0.444806733963989,0.0780355167613072,-0.417508795259037,-0.209418432539746,-0.647861824358297,-0.740445585876261,-0.315274789026024,-0.526377851747951,-0.228193091853758,-0.197551461065935,-0.26944554222666,-0.128148341360534
healthy,0.140133558441558,0.800656111024103,0.125471316400814,0.317494134853321,0.762652560427333,-0.816617823607841,-0.290998148736128,0.252297057249389,-0.130402432240338,0.404436259300723,0.439215299102079,-0.214904468432665,-0.714442726909105,-0.653530443365375,-0.355379941512893,0.165218974198056,0.0399782444079138,-0.120857189226067,0.665009236313948,-0.48307400732999,-0.741170247000935,-0.378228017482047,0.0166481125065712,0.165913404470323,0.0425253991347046,0.0491200768146387,0.504607206592063,0.203546081060855,0.68600600100073,0.735965944069296,0.557307489784611,0.632430862999812,0.220147844119319,0.113317324425183,0.393009099808655,0.240332184769583
healthy,0.217186562908886,0.482116520341974,0.125860006141762,0.409275066167952,0.535990204212441,-0.627798091826015,-0.446460239602986,0.0636398398356953,-0.21388506366268,0.391734890752607,0.612725772210483,-0.0728274448884468,-0.531061755088176,-0.399288174159425,-0.385491951815754,0.508838787489919,0.511459562309791,0.0513600917113851,0.407784964745867,-0.0658793420494741,-0.468496967925586,0.117889326788691,0.290389708271954,0.42925615958044,0.440953927020847,-0.196180795974655,0.3995495506985,0.0526535046035394,0.513795558813454,0.41242198191886,0.321909427859943,0.377978271540428,0.291082604573234,0.17402653399522,0.248707628302889,0.427912858549428
healthy,-0.0417973753269416,-0.738795681375195,-0.0031939704172178,-0.233778487638309,-0.643813164936276,0.55314956658793,0.252983861950714,0.0080609435969415,0.121285948750349,-0.443211513469991,-0.235293676302058,0.472963793064286,0.655039772112706,0.623468989713408,0.221343879958008,-0.716011010596484,-0.0061458309629303,-0.0213349586171454,-0.583377351647615,0.384996324370843,0.542685889721864,0.379512169042608,-0.0748729193786807,-0.316766488675465,-0.309107396506712,0.0610745236035285,-0.457064527144455,0.0619351436554861,-0.604698249565958,-0.695275883217854,-0.339411536632498,-0.561344865498359,-0.552044829420581,-0.238279255298759,-0.288098816368208,-0.0185230482505209
healthy,0.15546218801082,0.788977122759432,0.228080919867265,0.469535450925454,0.81109514657171,-0.763625867649002,-0.103356131462603,0.369159561806766,-0.153184071228061,0.300153847620921,0.550680436608284,-0.0466113092334663,-0.794067670795592,-0.590279480577583,-0.326650496965181,0.615458558206935,0.223258347977748,0.16115210031737,0.734504472792423,-0.194242004602174,-0.622059288535419,-0.172041124873687,0.417257110990594,0.209276705277338,0.292876556232999,0.303019488677046,0.502991340613706,0.197766101214298,0.676758486825686,0.769417065708275,0.490099593478147,0.517178521411694,0.302949966583763,0.188845961086717,0.148291370360705,0.190629280502175
healthy,-0.082272017344977,-0.740228540692069,-0.1052105836396,-0.407741241467159,-0.73444196838124,0.734067940963548,0.292162714446296,-0.222860243997664,-0.0684140866815872,-0.38227254756248,-0.513857752391209,0.1963309175653,0.781633420398121,0.741573364615214,0.445165294158905,-0.71399885741888,-0.118889547212038,0.0786498080297932,-0.665587410581707,0.742101276760148,0.785367592670345,0.388718040252654,-0.499329587466783,-0.217065603767744,-0.316220070469322,0.330135265449709,-0.483201108653544,-0.0853289872371413,-0.706031856053849,-0.777516919449714,-0.41859805908874,-0.687995426417992,-0.556863555294711,-0.264506301086158,-0.275684440699262,-0.119738258907155
healthy,0.224107093107068,0.826728808431614,0.13161650987226,0.0011156684901065,0.673592035799516,-0.72573870193236,-0.274048567829218,0.554589494225952,0.207011008460933,0.12853745670769,0.0452511671582285,-0.411070361559223,-0.652095632686727,-0.429095759307328,-0.222311868499582,0.710453170829987,0.278927808360028,-0.0393092120801179,0.775127862625358,-0.585397421098625,-0.641959780097725,-0.283272308767876,0.530395939998941,0.520372783033439,0.606645849203342,-0.225114577568063,0.651428513206415,0.148562742709452,0.763259687463232,0.647900336451368,0.512546345729936,0.438757512972448,0.523200983027353,0.434037280834871,0.48518772835605,0.0362930328790909
mild,0.0323773589406835,0.289465359663677,0.321787586130194,-0.144419759158635,0.532682772251555,-0.522371932500677,-0.0805531867233395,-0.0511798553089693,0.0316275126266189,-0.0742644019497549,0.187509613126065,0.213181404854621,-0.269858958789664,-0.393159335550376,0.151431043792326,0.314068308737444,0.201270489350057,-0.252528935181759,0.103306667001375,-0.371442697761128,-0.473390927771188,-0.185194860794751,0.162606140265019,0.0251553595348102,0.107469399551077,-0.223995104692685,0.210237765788721,0.239745246832988,0.174817175414463,0.266940239367833,0.565236194731481,0.360437704412107,0.194672464934859,0.119262448533139,0.0954705727117136,-0.0096412969694238
mild,-0.496144781042324,-0.411463776262071,-0.0668484113992707,-0.151574473281971,-0.169485027370929,-0.0661815086743805,-0.352840109246387,-0.207161783864974,-0.168044972920434,-0.380709719192279,-0.298335736294013,-0.120424682269812,-0.227662978695876,0.19439941526255,0.095598592137991,-0.101580917704554,-0.0702856919480725,0.14274700841854,-0.622509179751049,-0.122416840618381,-0.0677828620926945,-0.156406470494054,0.111981383912875,-0.674338318154412,-0.24908650072483,0.0247364258493517,-0.119711538044319,0.0032859315860139,-0.249573466827361,-0.375861494636125,-0.239717341236087,-0.451458506570951,-0.508479366257396,-0.370240559227986,-0.421900386342506,-0.386151785961373
mild,-0.195264581649039,0.50670128465976,0.0029280680805059,0.249378455914364,0.65281972791414,-0.621938314733593,-0.0494820190483945,0.182671122728354,-0.056318581589975,0.483003008905212,0.51215896034158,-0.336699356480496,-0.734320455486308,-0.654661522836348,-0.438174191227123,0.542794060659263,0.039260160264514,-0.500486079937646,0.643105626414525,-0.468877414780818,-0.713362552162545,-0.413569597844243,0.222711830766684,0.191136562405293,-0.221730873994227,-0.123258725384717,0.388572665732252,-0.0514236198849059,0.352466486299464,0.61222923912437,0.284201927652468,0.440577919867751,0.465019382222,0.219637832325771,-0.0293177728655375,0.0162031821715084
mild,0.112178938879602,0.463105236970918,0.195317873026995,-0.0378862472561858,0.291194206649659,-0.547729280617015,-0.413918330258855,-0.0318076559639139,-0.178759228422793,0.112826564600908,0.352777139046671,-0.0714415367852221,-0.646822945359093,-0.449349002406521,-0.13133201110652,0.107909028152443,-0.115862779773529,-0.106892363699359,0.315553704083158,-0.466355483089236,-0.592145963384717,-0.240989061072212,0.322361695318338,0.0036340974961095,-0.210465906643432,-0.435072024360131,0.315756952705051,-0.215096664185424,0.335510063632383,0.390102484944415,0.0422761877855003,0.0528001462080313,0.256123623401803,-0.144647602569792,-0.0885988544093511,-0.0655508035379942
mild,0.330716939796605,0.457542745979756,0.35657120758448,0.0664554472807889,0.536313535154901,-0.619257370147482,-0.0429560467678022,0.404249024301785,0.399197455318132,0.215924617697754,0.326922153894836,0.161867583183593,-0.24330648006936,-0.194997904922154,0.0089162101135463,0.625805606580701,0.169539321071606,0.187632652610885,0.150973571384171,0.388549868430586,0.0888741170492093,0.249362549296273,0.422655579230951,0.106651023907327,0.464413496395444,0.206049874254354,0.367274564350767,0.315499840236592,0.326562875331271,0.0873740373656497,0.552799350835398,0.0899372613377235,0.222805154648328,0.288653583044719,0.448071598529081,0.00695541036474
mild,0.0248939641262817,0.631421837434333,0.0300802311261834,0.215152062423386,0.477579658717266,-0.480236595066726,-0.554716464682056,0.262990815226272,-0.0313435688984133,0.414890038485225,0.409664720919537,0.0071429634311563,-0.539931815406884,-0.603791698851662,-0.196641253788603,0.453372292641793,0.0075947582508597,-0.214377755316181,0.449219248785252,-0.165801428299117,-0.593383341432016,-0.189312695829877,0.0949666638727245,0.2820827078843,0.177603092632826,-0.209963363150777,0.289455222051578,-0.109188765785891,0.524874695945214,0.531490960985378,0.235686720443188,0.383217997352606,0.138553045547719,0.131599681310342,-0.156270468279905,0.0565812824093515
mild,0.0014217608020663,0.558732730104696,0.604783584585624,0.423028689538037,0.343270743442116,-0.244289970365098,0.260393863051347,-0.0950460470513694,-0.0588775264696801,0.603395467679614,0.565143291063502,-0.259967663300133,-0.310061206478238,0.183705532572387,-0.310169923033651,0.372379041582547,0.10528005145235,0.619890376116337,0.369616212157455,0.13447421779876,-0.181892189481149,0.232332063191184,0.210719486836006,-0.179754899377147,0.243690954154892,-0.148800486641477,0.545647965545767,0.227966779527781,0.656606209029437,0.674325624629979,0.440840156000019,0.177933087502582,-0.0461649095958432,0.185766167339301,0.305158874364161,0.265765244256782
mild,-0.0892892217106072,-0.807807751032169,-0.141886916248331,-0.639035011907351,-0.752567343473382,0.592530196575011,0.121028395674909,-0.630124001398982,-0.394617459709086,-0.500486788499702,-0.0676355442499203,0.1478036605513,0.595081068975741,0.483728773675355,0.517090094470158,-0.527023614360576,-0.275196606261964,0.398247766168025,-0.80433354641511,0.337012371443777,0.56502714117808,0.0765500858544095,-0.260456451346378,-0.484255930326045,-0.534889540675232,0.273693766075764,-0.683953759467246,-0.305655430148221,-0.712263286771061,-0.808563752475071,-0.36030822667998,-0.615015942682505,-0.739525385799296,-0.343174887062763,-0.454431448527615,0.0701777235216227
mild,0.190260361348474,0.649400324759709,0.162924287131392,0.513881783532031,0.701559833575098,-0.785297404970989,-0.309679783283974,-0.038812454796138,-0.236038488795859,0.641950706973904,0.576574915574537,0.0149383255729012,-0.788276302026537,-0.776788643081854,-0.569590964411286,0.611663756165794,-0.0886305379620443,-0.179227666771877,0.709588034773122,-0.363965124186922,-0.852515955635892,-0.251272256799694,0.143978318158702,0.291674724973499,0.454053856679054,-0.43259617881476,0.408250556879059,0.0480956808712035,0.625054909708241,0.688780278606151,0.351220619442838,0.476086872373557,0.393464509990688,-0.0266068646142235,0.248577486455814,-0.183790321774208
mild,-0.118308373368976,-0.582020837814603,-0.130048278916687,-0.229458101821522,-0.459017360297539,0.734773027128857,0.0834188043562126,-0.367562350584824,-0.0793942548727342,-0.401684902977813,-0.497656186087161,0.351632095949305,0.633270648150734,0.536108325652424,0.521925709561293,-0.64329379393409,-0.109814858261971,0.150210532902735,-0.414723333274096,0.330000276300241,0.643150273677874,0.40951467416439,-0.187628197807572,-0.0619649189514911,-0.304222572126565,0.369690471886733,-0.444053079187324,0.0667081082776306,-0.460575940199402,-0.565207999582422,-0.477744770918229,-0.456827723774738,-0.0807134348708097,-0.36825602993313,-0.264245516475057,-0.0010690712837405
mild,0.234835479607383,0.729392283747799,0.0086812024807167,0.413501902165936,0.700769589172726,-0.677752808720422,0.284314078786264,0.30282679909038,0.211772430654949,0.563752757948056,0.559104814794145,-0.152354010339447,-0.705604289983845,-0.607412970312436,-0.569680155443596,0.779137802232447,0.27405918149237,-0.474889497893093,0.725575059488421,-0.498872939759948,-0.607990195549514,-0.530799409806793,0.0375998858209891,0.234672919122107,0.198929806057501,-0.245783461104753,0.451921138716964,-0.100578551493025,0.622262634033881,0.648126738188229,0.704886998317524,0.605311371196482,0.413230210998617,0.173803864949203,0.125217449750276,0.473730795378379
mild,0.0341847198349741,0.662877262612455,0.104300393302656,0.352568653296455,0.687406161084857,-0.61856201128893,-0.16195426867296,0.32054751482986,0.291707185425985,0.573007022697132,0.487323729583542,-0.641247926208526,-0.600871603244872,-0.705932121152775,-0.585224803197167,0.785733949552177,0.26514787962432,-0.35646881778586,0.65824723687012,-0.321210656127704,-0.757115222088587,-0.406136612170073,0.185556345286754,0.402343552666743,0.270542719551004,-0.481196730772801,0.394677877810289,0.0356022777591291,0.557389061729967,0.489679954914314,0.521529540874514,0.364579081417597,0.378685654474481,-0.0121826386537297,0.0217701222169188,0.260503509363121
mild,0.13922482455448,-0.702513914842646,0.16735528904466,-0.374489122324394,-0.700335263775339,0.719068971453329,0.293383603234466,0.112584862671863,-0.260477311896968,-0.443118448050781,-0.363884833264609,0.322951940628158,0.70791504073488,0.679709492934275,0.467032281480839,-0.740497509732355,-0.0512906401680004,0.297748872925026,-0.622184579934293,0.0490842421983782,0.730201998553247,0.224026610171976,-0.140578169936266,-0.126880647390964,-0.187934064330887,0.12277881776674,-0.349082201306206,-0.0221771103998462,-0.563255300875462,-0.456949968051172,-0.457410190090196,-0.394204016897734,-0.374978997110027,-0.186523789347744,-0.398595746834758,0.109204925341137
mild,0.140496397818936,0.697120715730997,0.186999253808112,0.250496418165188,0.681191718081537,-0.761343496648344,-0.164068318217619,0.339507134508497,-0.0111168855859463,0.378113056898587,0.497143635608735,0.144244655081442,-0.653609755045847,-0.642903441829484,-0.329678167121523,0.812850277301617,0.270240451226633,0.0243101790782101,0.680340178367473,-0.350128586915907,-0.662688630982381,-0.136087306631492,0.287421673005764,0.217241315224002,0.10063736491954,-0.113319049353177,0.512908812680404,0.0378235870980343,0.540758143037861,0.597106107330167,0.524853748858839,0.65490760547491,0.512361643514721,0.208196305277745,0.37947433034595,0.253067301872053
mild,-0.0195017406747466,0.812848490777725,0.293018998049684,0.355986903539143,0.760087580067006,-0.742456635842839,-0.158020936464066,0.198294014432357,0.160212713913812,0.688001904232214,0.335103452493783,-0.302835497491895,-0.794188293324959,-0.657453745290631,-0.447961509831257,0.73125307086909,0.172454075277328,-0.110864926690641,0.813489903071495,-0.561705940125217,-0.727921825620282,-0.20477260302433,0.266441819938534,0.354945390384078,0.0552786820415036,-0.115426683431432,0.454842665750177,0.250931462051011,0.754789759035516,0.788709939734922,0.549240422376824,0.633865917289963,0.616055070598907,0.301215603239142,0.32489087805842,0.171590612173572
mild,0.16735426633344,-0.717479384579855,0.142845406586626,-0.383501596158409,-0.688167403540393,0.77685770705171,0.124556704500682,-0.128138642989154,-0.248009088173543,-0.498585529534764,-0.166760269066532,0.180847276521882,0.697722478843588,0.665715677340077,0.223787142531941,-0.695145532019845,-0.19188979081909,0.131447476710375,-0.757539208046765,0.0739463776534262,0.666094904081026,0.0738775603270918,-0.275420278566337,-0.425010550198523,-0.523386993023579,0.126282820207029,-0.534155371063717,-0.031068107680682,-0.540466824266282,-0.547275960039215,-0.386744204509918,-0.444683641524048,-0.514833037394978,-0.22754722270143,-0.261521658766224,-0.036370284950619
mild,0.17537203409068,0.245021465547486,0.302675286997042,0.174824187536732,0.410953301797134,-0.14849713802537,-0.065181689285311,0.123353803467343,0.0304190836018296,0.0693033244019312,0.287011763114316,-0.0859898683430211,-0.113410572233346,0.170578697517547,0.0663838768745822,0.311443696357917,0.137062703850162,0.474247186283533,0.159863236734451,0.126515205921178,-0.162307431274598,-0.0067477474997777,0.0344681886285809,-0.245930826030331,0.0696542107828888,0.0860009239207655,0.373711348631728,0.238860356385999,0.371940457286198,0.43708021231114,0.388560647905984,0.0914670745511218,-0.107667927993143,0.321532108100588,0.42486679812168,0.0608537548165666
mild,0.320460646156425,0.76081117489301,0.342062399883595,0.602673904058957,0.836508518693649,-0.684481871792956,0.290814043245458,0.5905306046848,0.654634762977836,0.610297930444218,0.514970931846865,0.0238095799906279,-0.720544091200338,-0.626774954914758,-0.219982222641124,0.733180672296353,0.558369972772773,0.0096332129834271,0.843629898048348,-0.410891241817619,-0.611452425711431,-0.0984454282329255,0.493446854042545,0.70796234892908,0.560940930134731,0.131693945788367,0.718483175069799,0.209736550247553,0.730383995804409,0.686072829929954,0.605751531252587,0.662411027071428,0.703046334793535,0.673434087764892,0.639843118678795,0.265337617479816
