group,CD101,CD107a,CD11a,CD11c,CD123,CD124,CD138,CD169,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD357,CD36,CD366,CD38,CD4,CD45,CD45RA,CD49f,CD52,CD54,CD57,CD58,CD62L,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin
mild,0.0404739175458947,0.0281857739676082,0.54893279136697,0.264055948489055,0.267732401137076,0.0323488181376871,-0.0251849660145191,0.10875719253156,0.608897703189934,0.0374003831235201,0.0660578599501372,0.1777964292328,0.23169032193852,0.282289744765905,0.0278996151715052,0.0411950584330503,-0.087410850349194,0.537068580456981,0.0620177054755401,0.484529101634593,0.345092056173708,0.384321812034611,0.232001786131489,-0.033631052795247,0.22856168073539,0.364768058128762,-0.103956496707045,0.0515931207810851,0.0394879571150708,-0.0829239263824654,0.570021632050581,0.118277782837841,0.459851452652283,-0.0138568942054327,-0.0107383420976268
mild,-0.186657726620521,-0.27862417871216,-0.141149485516256,-0.452056152936634,0.664427514717793,0.239535770008356,0.0305165572051048,0.0197943812217586,-0.223113154415837,-0.356270611535625,-0.148428084379558,0.0140704098618783,0.585742326452256,0.341642536723789,0.197190368186773,-0.359521488299658,-0.142108378024399,-0.0827757975397789,-0.279951216167975,-0.0063554958608166,0.295118900751781,-0.256697801199815,0.437870554128961,-0.236002217132446,-0.223692086285225,-0.189389761405813,0.0108969092591706,-0.295403984309604,-0.0335210213598522,-0.30522127972373,-0.393727642860587,-0.29840393011128,-0.167757439515442,-0.0995091759673942,-0.0923402805245475
mild,0.651941196401511,0.0348440101580211,0.208678420706916,0.750501971862355,-0.873035312464868,-0.238007457364673,0.177428354586665,0.0227304594495447,0.429357410508362,0.535289963443195,0.178845950293439,-0.174094548565954,-0.804200810370599,-0.755308398647754,-0.361885152478462,0.638652264432273,0.0490033541095197,-0.205100589023171,0.687985779452214,0.110613880650473,-0.549612229611809,-0.156269166312258,-0.776509843562544,0.0762611939593661,-0.091938366302124,-0.221779242050365,-0.134747189616967,0.453816637632236,0.246932281295875,0.479725996032604,0.655939313469511,0.571936418001792,0.41764623983957,0.563634978701107,0.0472448700439727
mild,0.382625377258209,-0.0438319606248951,-0.0205744295292819,0.335952690464773,-0.772711978480124,0.0466268957281343,-0.0675404423153249,-0.0188045261673453,0.150369323062136,0.393731574356102,-0.106365847358239,-0.165077847510329,-0.705504879919664,-0.630051823958636,-0.271806094674481,0.284800392093136,0.103927684864001,-0.158373857244284,0.325713702082072,-0.225316176826719,-0.627948780613926,-0.116259521726092,-0.756619961901421,0.36211853338432,-0.109601113648278,-0.425121119228598,-0.160127449443724,0.377982563698863,0.0069962566049296,0.329310349462647,0.506803751977618,0.302503711030314,0.0634921758151576,0.0822067779315075,-0.21754183002296
mild,-0.464065517112178,-0.469103553217735,-0.0788108824250511,-0.426631903490456,0.748403476804468,-0.346626062806094,-0.155853399424978,-0.313347102120896,-0.39073205448003,-0.44717897244383,-0.372638977247387,-0.212022008579116,0.339724410038138,0.21757535887414,0.192370286696376,-0.758981034923924,0.122817838940255,-0.624799872750495,-0.231754544567664,-0.19580207397285,-0.124369218051612,-0.408744896295414,0.2711494509437,-0.576694283022658,-0.444552535089928,0.0271648941878221,-0.241870515361817,-0.444871134654299,-0.0165295132225439,-0.436327916002822,-0.41481920860571,-0.327088889248626,-0.469645963101745,-0.0030928638659137,-0.250445317323539
mild,0.337134838461541,0.0406548843271914,-0.0869495203827298,0.369700541086182,-0.481491901543204,-0.153608105346302,0.0733719075538118,0.247825691681037,0.3523216365664,0.385233925369945,0.443346570224003,0.0462324089796105,-0.447300207618829,-0.323535665519379,-0.420094679670784,0.423799807366357,0.486890763720553,-0.141806510085423,0.339372674708123,0.0471799796676402,-0.0375214777062614,0.0701668289702379,-0.489795734905539,0.406173512954492,0.23497166745201,0.112827480896642,0.199669472095336,0.363177207097372,0.0558009898741688,0.24849901486256,0.131556093417874,0.399035033523109,0.304630066206174,0.229361092688621,0.0188002719140637
mild,0.527253404187566,-0.0889745286974159,0.264532989821884,0.279495878101941,-0.313129787450524,0.0419747342920336,0.350133573495582,0.276173455044226,0.222143578292528,0.0553584924507844,0.515694938732277,0.104337954583737,-0.221298188311851,-0.521849288503589,-0.30925105229392,0.174339709716603,-0.15863638197693,-0.0907156647975128,0.492754050866341,-0.101763735133816,-0.337906976501854,-0.20456431535313,-0.417723422888703,-0.229497475788154,0.26644492403013,-0.0823970041674573,0.0196724982379913,0.364980561957488,-0.0188997026132574,0.341419023698632,0.192317425217196,0.136368447520705,0.119195927143164,0.475955144866155,0.333840362721869
mild,0.796783642685419,0.235860162704413,0.589528639492405,0.74882614066789,-0.677214420335896,-0.202339117162926,0.181842759672328,0.629311902211695,0.564719687448497,0.0139812563893121,0.658725806013803,-0.0904067369259453,-0.680944989564655,-0.594159216714215,-0.596140699225183,0.579781510424069,0.0073240102924386,-0.394677492795696,0.703113970970971,-0.0702135765553949,-0.346931173565716,0.0577607751211506,-0.612496424701821,0.360052295675137,0.58176348279943,-0.388499938439615,0.244417487680764,0.657196987032122,0.20354497328837,0.743987191246063,0.750316044990697,0.333078851236249,0.634007936267243,0.50447539473311,0.439015968201122
mild,-0.563575644257598,-0.0981835948142093,-0.420207041234955,-0.499746554058312,0.705783931543843,0.0905787983565946,0.0333400008860269,-0.0511232103543132,-0.437347564950939,-0.543584064186165,-0.385675910579328,0.255826324595357,0.693160967188604,0.675722131921741,0.476908071106939,-0.710922435021155,0.0605733008352172,0.292752901463798,-0.565671671819513,-0.475931999401221,0.33475841220205,0.195474690345252,0.654981409413609,-0.103838818047681,-0.41265351973063,0.338093058772364,-0.0607473622914155,-0.26540288362935,-0.0549888308144662,-0.510298213771387,-0.545967568752582,-0.346289331036552,-0.52963423313954,-0.263744411261204,0.0405577693251603
mild,-0.64957211182132,-0.200646527700176,-0.238199311926095,-0.494992882590633,0.781725940185813,0.0461365066721663,-0.0792066727797359,-0.457547382292967,-0.480108691377983,-0.389323338866338,-0.12317425067084,0.325306813593658,0.675244219717931,0.516353482732019,0.546737364743447,-0.716525554350655,0.160140801710482,-0.12033511321316,-0.416639124004912,-0.0673039556798715,0.285990990822783,0.0948594407011722,0.683765515045746,-0.255521703680146,-0.363616296416336,0.336646288403084,0.183510043905738,-0.489111845999156,-0.0036473533824948,-0.52441112305045,-0.649441831657923,-0.529267574707802,-0.477662726912819,-0.0433340275826261,-0.299331570581504
mild,0.697192377172318,-0.114799185043508,0.529018249404275,0.618978735060888,-0.677752808720422,-0.535420995882602,-0.141168749372097,0.342891513059383,0.612460996234768,0.449945025399262,0.29819935276381,-0.367679276873849,-0.815697661001994,-0.702675743033338,-0.632144517550124,0.639683240347952,-0.0563147267577391,-0.189671743448873,0.60037375328875,0.299323624164999,-0.72975628378108,-0.248645655149375,-0.797552208617198,0.323747982396585,0.25582218249807,-0.679927950808907,-0.114883686897643,0.6095650499123,0.116742772074784,0.763076931963287,0.826059029045625,0.404366847112812,0.654164226750882,0.554289101405146,0.0950725081437281
mild,0.54116865046066,0.362191527065512,0.290340789179906,0.434688226924463,-0.589966687166084,-0.209070063325961,-0.153564047363237,0.0728976228578411,0.498201491404603,0.261400984069194,0.0105404121140459,-0.739136797760589,-0.631007264594573,-0.430185229552924,-0.687922535356947,0.640878905570371,-0.347095866093586,-0.206261853605849,0.324523415381965,-0.340728969846946,-0.447454302861913,-0.137625337004301,-0.708906249291436,0.0754976088418077,0.0016751871179628,-0.673240858476152,-0.0306250832808339,0.312495164491861,0.0261395041276481,0.537799238893558,0.515918778437026,0.372927965944963,0.239986688914794,0.0746609372054483,-0.0621285795575144
mild,0.69152297605095,-0.149102616804474,0.3059549736265,0.701973338070361,-0.832102717260891,-0.225172761445363,-0.0825142004743231,0.114489603971621,0.483404603006936,0.347513676580914,0.199903693135248,-0.33623082536644,-0.788977587859817,-0.764282046114412,-0.397757152939529,0.485649442641886,-0.299202365979044,-0.44993945591233,0.701053871264059,-0.312115342959573,-0.232178112888338,-0.307780922000861,-0.823385059712421,0.138116513427063,0.0796931879157335,-0.297784664181221,0.0992752807511961,0.232380062081699,-0.0611232086944673,0.459385360420084,0.578910455206755,0.243621601276155,0.18145667098297,0.23384115052136,0.164518411915793
mild,0.554892624454312,-0.0131278371617271,0.117427381817761,0.600401334885659,-0.880951169824984,-0.16284352346548,-0.0718328429365755,0.200394245653712,0.264999903088195,0.255036729715189,0.2885091352074,-0.0894031415867018,-0.753849646801368,-0.761707177539975,-0.362032930665581,0.668575112914948,0.133865240736145,-0.26868927075268,0.594874550635376,-0.221574111119853,-0.542596643880051,-0.162425470536333,-0.805436307037674,0.0627075053387928,-0.10438349102556,-0.31637750996091,-0.272783244498803,0.321342360675193,-0.073877620976764,0.37084853133267,0.400392481332293,0.355261766382619,0.475945813015228,0.359010880677499,0.197747805512044
mild,-0.760482357290148,-0.361421130919743,-0.362794006125175,-0.785863088156657,0.768884808684655,0.0814601647196971,-0.106384268441021,-0.287501648724624,-0.599710635822574,-0.430162407967468,-0.427407788506055,0.287396269602926,0.804656566103312,0.61369351197789,0.524441885376192,-0.725490192271179,-0.0872950528750292,0.0175945445365052,-0.766051080630888,-0.414370481746738,0.551153281562251,0.0394670813055451,0.731929280617566,-0.234603744382703,-0.0432067289744367,0.070977960581851,0.0544711267466229,-0.526863653911628,-0.282940499197364,-0.761571983762042,-0.83491821455422,-0.546835169280493,-0.598888450908353,-0.496175886774893,-0.397275620170708
mild,0.659048563479559,-0.108139081304365,0.508069057067202,0.678050126184514,-0.611309066931176,-0.0566866616918425,0.0425160033107284,0.158193683118992,0.592361669026522,0.312583521791973,0.440975022583235,-0.0767732907639917,-0.657336783798854,-0.558205536137333,-0.262265663858029,0.527325198660817,0.177907149523146,-0.117442071470798,0.702879188945752,0.0588549460583275,0.0608548059410563,0.0728753817581736,-0.507803487152838,0.302349791999778,0.510265968229435,-0.15273974471209,0.261895877999505,0.492321605607672,0.270301387080052,0.575305156097387,0.624005883455636,0.294735732913294,0.342582639333828,0.611297485861205,0.222932762968368
mild,0.456607603439686,-0.0303362404561167,0.38234437093899,0.612481437068252,-0.747142275501866,-0.0998373451615437,-0.0320967068628163,0.144505098998946,0.40530802912335,0.288724448178849,0.191771972143984,-0.142797184748374,-0.657630470550192,-0.635780894034634,-0.383015687942351,0.565225308509363,-0.0178521284121378,0.0095206892738468,0.597349471452117,-0.179673663488973,-0.188952169708224,0.0148216792214367,-0.653745867789844,0.245427221717537,0.0945527617569791,0.047341526085159,-0.114097120468838,0.479748396129851,-0.194458971568896,0.58257671515146,0.500316185782291,0.429458163209206,0.279461831890212,0.52382876855151,0.0286600185386723
mild,-0.626435405403236,-0.151314760506467,-0.377331002324587,-0.596745276669588,0.589176333965073,-0.129545647087516,-0.225173734701634,-0.344881232644457,-0.30745843562046,-0.431076376145588,-0.526207843012466,0.0982008022654928,0.620544006134067,0.516167609929801,0.363854524502395,-0.546278671257267,-0.131794826101185,-0.180037675419079,-0.646509445280949,-0.109502024632476,0.400032593778042,-0.286802411920753,0.521160650364261,-0.425674060817566,-0.424703095154365,0.0168281628995852,-0.204123870464842,-0.567709869400412,-0.202346724368459,-0.575138014842859,-0.532924299857725,-0.360826920925869,-0.469533800520939,-0.61321475113827,-0.398140326505038
mild,0.470108414934001,0.119271632736812,0.308222234801786,0.606795546213006,-0.529045255219815,0.0438207509453617,0.217105916561347,-0.0599530437134836,0.622821603444605,0.327861997937439,0.486150381444352,0.209374110917678,-0.482216757674885,-0.444394109404846,-0.301710104427437,0.740814106424217,0.196449956392513,0.039293021502605,0.675910726438762,0.166225823085055,-0.264889172746391,0.03261824256918,-0.554363558473017,0.428819101541284,0.385758287257397,-0.0488633801530391,0.0841302141819766,0.601641358334503,0.0750344920866852,0.548566388637205,0.405920786602537,0.475121408003044,0.749008331740805,0.145620846804548,0.190751386071861
mild,0.621217141673759,-0.246845375664154,0.454805375317111,0.577823990698084,-0.69753802935194,-0.350792934371471,-0.0166891431529697,0.0100112941418558,0.383636292462052,0.369894321943639,0.16327732623575,-0.30105269527253,-0.805160178005703,-0.746685814844255,-0.65941219430694,0.210771379802454,0.195629911977645,-0.437796820588635,0.566110716462707,0.0768453470452267,-0.581875946760782,0.0985322458875689,-0.770772149987502,0.192451071262446,-0.0878929116283966,-0.134568830020376,-0.266936998310786,0.202853848724142,0.0420134184942374,0.442018915529938,0.422414945213801,0.0773004626962835,0.452036968291395,0.538831226101981,0.223121047701537
mild,-0.007060495372589,-0.155861141417288,-0.0963849280344692,0.0737162021044979,0.269880134001799,-0.0785968481228181,0.0615105608351925,-0.414010620276252,-0.180427889534685,-0.118750955805962,-0.0281808498498267,-0.170518639691697,0.0386501428902769,0.255949245508616,0.173960919580037,0.151939537573424,-0.0355663797996291,0.091095482054234,-0.0034334961160204,-0.208834502101114,-0.13852469484295,0.0425695277837737,0.113134470177214,-0.0519802961599474,-0.0504339126726652,-0.007607638738598,-0.0787899280525067,-0.109955126506534,-0.155048284055563,-0.0870868703467322,-0.154323619556864,-0.0872071011209874,-0.0815608292933539,-0.195313041964398,0.0700181636925142
mild,0.374578359070907,0.0665504575315948,0.175574021586077,0.367430967831811,-0.123277780830252,0.203148500522924,0.0913103421949981,0.1535693338433,-0.164622025408881,0.0605408115230042,0.308149521259373,-0.120028347684926,-0.0638307744928574,-0.0322469747154652,0.0407676122429965,0.310732290610052,0.157473338451985,-0.0898100993823578,0.294496216009322,0.246140053682334,-0.0034131958184874,0.159261145861554,-0.174820110115432,0.011060321185844,0.189730608976689,0.227542079420997,0.115954912861275,0.436249862673953,0.226753367904533,0.325693154359451,0.330039116283341,0.0881188724126296,0.396434858033265,0.318102061199236,0.109720316009185
mild,-0.794913784469659,-0.193081581448696,-0.130794032526049,-0.711720929212306,0.533644478409248,-0.0449339975865991,-0.017794030581973,-0.263421674222162,-0.398384037079554,-0.185567651040532,-0.0386093914474309,-0.113073975550124,0.738699622849794,0.413536197401529,0.561704056139989,-0.728669154035285,-0.0136218108377325,0.399406364241709,-0.70060749027284,0.189311288069896,0.187620189606092,-0.0317751792725118,0.5706217368526,0.143219165311345,-0.306807419197887,0.147483139766461,0.175692088083323,-0.33202159927123,-0.167863137311994,-0.553918331874451,-0.640040424297459,-0.424287359427687,-0.689948023188749,-0.405273690656996,-0.0884224037734471
mild,-0.797309701436578,-0.493783479576434,-0.423086451802097,-0.769403224373704,0.459067700017589,-0.196461989459005,-0.286856843091829,-0.752471499076022,-0.169139657161685,-0.374518317391184,-0.430969079177723,-0.0211316904854376,0.371062448167858,0.106804993541877,0.149945198533671,-0.456067045951889,-0.557619212121401,-0.198270166182599,-0.34452319439099,0.238962917819995,-0.162647326103407,-0.123348496048043,0.378715886039054,-0.443229320415178,-0.408233319338772,0.230629136249909,0.0611286703180819,-0.67821391095204,0.0127863531263337,-0.646048810607402,-0.785178976499429,-0.392967470332383,-0.667904819777531,-0.487664876708923,-0.43608089434937
mild,-0.594044947878066,-0.159466440481507,-0.128387943176686,-0.578485392161388,0.755939076098016,0.0951443987929463,-0.0918120128294527,-0.154226124498806,-0.26418296252827,-0.356403142787197,0.0373517316245692,0.0490086159980958,0.665302010326279,0.511390217405226,0.528072208097874,-0.304413464942554,-0.0971799312353291,-0.139479703822971,-0.427173356404488,0.150687363091169,0.147452598450103,0.149547480369229,0.652308048061714,-0.107930583408499,-0.15246914806718,0.203460067148354,0.0031638118966679,-0.351943824265301,-0.0096003421415718,-0.507733419180777,-0.574429117584552,-0.164561439261549,-0.539680131650363,-0.346773168073071,-0.350340948299215
mild,-0.715514863035128,-0.122536647642211,-0.451654548358658,-0.849015138631455,0.728560842553767,0.0414627319092795,-0.131486297510845,-0.27475853309263,-0.59982135168529,-0.395343325108814,-0.368856868554586,0.25942894246573,0.761954041284944,0.686560396979846,0.340069654614248,-0.791985716654808,0.0429373885416283,0.0454146621244778,-0.81363480014614,-0.105944516080237,0.0651257371184851,0.0637349512160131,0.784001033525893,-0.275858175746491,-0.187655125748914,0.126652005933542,-0.038740186218717,-0.58908344242586,-0.165171979119195,-0.506640204090595,-0.751323299904022,-0.337346932988791,-0.602244827339856,-0.721513804769778,-0.0733637344762822
mild,0.408621270567689,-0.0949009840468451,0.289836417143641,0.38332185421771,-0.410815526523074,0.147130516427153,-0.235194199467579,0.162209800382837,0.386088765700192,0.14406461543479,0.0531632940230186,-0.185100884714096,-0.454678467849282,-0.0203582602388319,-0.148198363711281,0.396426812888455,-0.12058451788913,-0.0131696048869852,0.371395822747196,0.413094758430356,-0.510643566551414,0.0277206371486047,-0.257230728728712,-0.0864178025314943,0.256686774454859,-0.0863747408988112,-0.220042476417294,0.16968682774845,-0.358001969802355,0.253728524007768,0.523569118918132,-0.0471452868273169,0.380132825249815,0.167454854570463,-0.312882909581575
mild,-0.773489505129005,-0.117781733163202,-0.131284045258405,-0.572367571840647,0.429801766105188,0.217514299071869,-0.165317040299734,-0.0224882903973334,-0.114569555399182,-0.267173138216461,-0.0619639164662608,0.0944959391047501,0.613609837255613,0.174977222733546,0.312797545972728,-0.18528271615316,-0.0530836122484773,-0.0254850747457881,-0.334488496093279,-0.26449305476535,0.284155612252176,-0.1260656756001,0.385905791972055,-0.0961672512778262,0.10081229287133,0.283294273302049,0.123421676771493,-0.0939027632554109,-0.0570216022350928,-0.501586108666818,-0.703280481460868,0.0168575993326095,-0.282662394394964,-0.323231941230365,-0.115184600954144
mild,-0.762977938630299,-0.165709470866313,-0.420736537892483,-0.717135239180845,0.872414601205666,0.197723965402915,-0.1476051619636,-0.197791430700994,-0.539808168056932,-0.446797850701843,-0.143948198225051,0.125059734135898,0.82318319048181,0.54283064645229,0.416211026355228,-0.649410787862599,0.202614496286482,0.27259030194514,-0.651410590032939,-0.375336151561267,0.381751089206608,0.0906920831278799,0.675911399501838,-0.458879691857797,-0.173936091035511,0.160338489125738,-0.200602067090014,-0.411199689612714,-0.205443796446994,-0.599489533534734,-0.729612644607294,-0.460841828699061,-0.455621591731506,-0.562145355079195,-0.19523519018578
mild,0.550774890651383,0.412715536447082,0.616267007597385,0.607562571171361,-0.23839495540221,0.191184577848359,0.192650679425367,0.478139797360444,0.331586241586055,0.4824854455635,0.366406929494559,-0.0155720043399871,-0.287995489818418,-0.0608640120452678,-0.0533320399925607,0.398202006833542,0.201954446978219,0.24372879874866,0.612369826298006,0.412279102981679,-0.121856990973766,0.264153816877949,-0.244987300436872,0.388493357274817,0.0745709188156412,0.301646946267981,0.335170606697936,0.651964994018728,0.194645352324155,0.65444837817953,0.696727060587071,0.423139288558081,0.504928137454854,0.350070264032207,0.579549169424476
mild,-0.704549860063481,0.0001548778352916,-0.112492833137332,-0.76887396174705,0.689150113199924,-0.102106020026401,-0.0428365013948157,-0.103371663281812,-0.0767395412875194,-0.354611765419652,-0.107590470140387,0.101406139247639,0.663748298529775,0.398438367951734,0.288735586097403,-0.758253391315315,-0.0133771916469056,-0.0097367118568165,-0.506801801867829,-0.216033265784611,0.20363074149753,-0.0985206870522144,0.531685992371738,-0.194580921710127,-0.0650299851025978,0.316642278447018,-0.0349255726720147,-0.254348468326435,0.009313397957895,-0.464937426936839,-0.558097266436526,-0.0667707543942183,-0.177334609410179,-0.120808012226638,-0.12977849285456
mild,-0.738008497094652,-0.170665995075362,-0.362451095815587,-0.744336143724493,0.838187975478411,0.240909495249256,-0.192319975367389,-0.0073851767015389,-0.573414155432685,-0.454738259704319,-0.250253635682114,0.303599291628321,0.837393444513589,0.74202997982394,0.386319593547189,-0.643859600216812,-0.180581045751258,0.454791513521642,-0.763681832685397,-0.198932270319976,0.547436707376133,0.202272015520415,0.73978446687636,-0.317411798187805,-0.304724041000101,0.287757019992058,-0.0688919344328515,-0.53270662236059,0.123668943983091,-0.461290627309609,-0.461000981781483,-0.232714200981081,-0.503901634311808,-0.362249457348795,-0.128317030682833
mild,0.643120550588309,0.526440512890889,0.268306362405393,0.553658568652444,-0.243114575786288,0.206761815386687,0.0733824622808971,0.202599406074413,0.443677590922092,0.45210700336727,0.284715641383272,0.0126157859008028,-0.255491848910935,0.0673751584750086,0.0955850916595129,0.559481191408978,0.140495150818522,0.0008826427496655,0.481675302144403,0.652425468607103,-0.367224497636656,0.123257033299582,-0.401971084569008,0.473530964055523,0.412266906052362,-0.210071175037809,0.233170214395464,0.449519093699503,0.296413770661425,0.762689154553987,0.620810816415248,0.410573626994286,0.360323591107514,0.377050556099623,0.254571389656017
mild,0.414675840275488,0.132556771123073,-0.047143030797127,0.450734014996037,-0.448781980743041,-0.137700604607393,-0.111641814563017,-0.0372474726269292,0.3699405660285,0.26871604251965,0.13924477925049,-0.200166292844405,-0.481020412486683,-0.413703718370552,-0.315666783893851,0.23878047698009,-0.177354147666082,-0.0026357568502581,0.283144064673974,0.226043754388754,-0.348812392366356,-0.0556405159569121,-0.537668094265646,0.254432288044808,-0.0522289556994095,-0.0427795270565067,-0.0918385405201427,-0.0897346192946868,0.111871975107936,0.278655244984696,0.37823652625265,0.107430230202142,0.0953193830186102,-0.0609729140103838,-0.0616751979526164
