group,B7,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD269,CD303,CD305,CD31,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD58,CD71,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Podoplanin
mild,0.183863136782327,-0.28212199065746,0.0343933551390457,0.023754382316915,-0.18371402541349,0.391107520156355,0.132517559787039,0.0215494127616713,0.098941683885412,0.156623975676023,-0.14080144234737,-0.0751114752732525,0.0073782610841167,0.292458809556788,0.178129357659769,-0.0326666636394863,0.140170355741177,-0.168301178897419,0.0716684231536965,-0.198524068071158,0.191186196407398,0.125165547540244,0.221441011184752,0.0227670746298134,-0.211539322082103,-0.169334400090031,-0.15136535148039,0.251679892913129,-0.0356278228195115,0.0668888826903767,-0.208832908481556,0.159755145871123,-0.282405291018866,-0.0717090694808596,0.249121129654135,-0.0010139190882023,-0.177295656916684,0.0142618605984106
mild,-0.186869129210102,-0.341028711339115,-0.145316292125396,0.0190074195542331,-0.215843602034463,0.295639765723055,-0.119355073290941,-0.0392491529617714,-0.222689813035568,-0.187631027870881,-0.198345145968374,-0.160435424538917,-0.134360791931989,0.151791366425903,0.502503240986835,0.267919149080813,0.289914181050482,0.0305127165290407,0.335421505505564,-0.515135241979992,-0.212331338986374,0.0993674433478605,0.153894517980504,0.133167284680819,-0.070350998960809,-0.497630775435814,-0.0040400204790279,0.0230553095294929,-0.0432251552729386,-0.326051766374385,-0.175071770909924,0.199822264752084,-0.375333194554219,-0.0599896628058097,-0.250890463743341,-0.499809641342522,-0.104035745452981,-0.28774019740757
mild,-0.241471860229672,0.73699376581896,-0.0499235607726269,0.318873403070007,0.714009541644146,-0.798712913174755,0.125489486904408,0.128448998902245,0.144902010951908,0.437929148851844,0.566805955169144,0.0824254946306515,-0.0251712329036677,-0.709809464433358,-0.796663541121623,-0.205507977430989,-0.239159307534964,0.663280820565389,-0.296401558942191,0.685722509932073,0.294456462776868,-0.444305949397473,-0.753922912848694,-0.318776146337893,0.0383734670241396,0.103652607104985,-0.150357034884877,-0.0709962572558889,0.543298215046024,-0.207939520212741,0.456815433765972,-0.488563317693436,0.645852373236017,0.460733279955585,0.50087616903659,0.579861639042429,0.209103879811716,-0.0311441259292923
mild,0.183493166730325,0.57970545960137,0.0170014877575351,-0.0743076483970181,0.540534609849786,-0.822156543147304,-0.282337687600421,0.205249402635067,-0.171197613565577,0.196967289109963,0.409345866331911,-0.0837713630125755,-0.129983610622077,-0.761213067796423,-0.722151546078663,-0.250308440839816,-0.278696761231239,0.427068184424179,-0.337260392382277,0.526142753515196,-0.114247620525012,-0.536619180909534,-0.646948646932184,-0.406102620346503,0.194808506523312,0.0810073369132774,-0.0105232953321716,-0.323832766995711,0.350539812835492,-0.0853296818595126,0.429824864299634,-0.534943221438992,0.563276358328524,0.358252530088117,0.176154487786544,0.309421793087388,-0.0949884162806304,-0.0725139433409867
mild,0.357327726543559,0.507708785780025,0.270889103486202,0.12559359801983,0.705519684760482,-0.58634478894958,-0.0445029404187202,0.510421507483961,0.491994936650742,0.305407962291264,0.572799078242284,0.497802882523783,0.598965957724027,-0.237711859441542,-0.321431647053276,-0.0653847784781794,-0.0295578472257289,0.755057116053097,0.162221555241888,0.364644599127253,0.170226468927793,0.464929435963716,-0.0058375760528301,0.23161898681053,0.38343276113584,0.112826807028909,0.511627877463047,0.412930116453313,0.370130879822063,0.0366845819243789,0.350677922145476,0.0601309061943112,0.165145229376323,0.504262037591632,0.28086087952758,0.26562942356098,0.410995219165225,0.452463293666982
mild,0.143304069805898,-0.428804233971058,-0.0445450417223809,-0.0290746030301872,-0.513702323986486,0.842692695514291,0.170417710590978,-0.193672414148599,0.0442850773111728,-0.0821720787602315,-0.261121131052312,-0.211312172154737,0.0995885342751102,0.513356277399213,0.53383657009642,0.133959372888166,0.275006683707203,-0.576228573381655,0.206283901288937,-0.537335541145838,-0.167878013004233,0.0637321331474469,0.549128625664267,0.200426304448379,-0.204123748783902,-0.23276033184753,-0.171289283639443,-0.0458259835788094,-0.284783084458403,0.243075997521917,-0.292677825071014,0.203400966847055,-0.448637226542259,-0.189007974559722,-0.236632768489981,-0.266762248795216,-0.218783095912766,0.0622691087095866
mild,0.180665176205435,0.686674427722873,0.608127729741678,0.46845869087056,0.304195984678135,-0.421872330368654,-0.12695214818547,0.112364190672734,0.21530902352102,0.65933673374598,0.6293226422015,0.318544307287725,0.657759808423034,-0.179963464749243,-0.0647121473614968,0.295504445081772,-0.563676150450555,0.490266861630122,0.586100313054177,0.382487410113034,0.27346469859665,0.116956115630699,-0.456149922227251,0.305486773014139,0.160678683844603,-0.158070824705947,0.61263032284625,-0.104059115828189,0.650767228395898,0.0134991644841237,0.726085132273953,0.249886119208032,0.760362367490304,0.571632198603521,0.303812898410783,-0.117898076814,0.0043297330900392,0.495794491328288
mild,0.185018977446242,-0.552502371260663,0.097713960662537,-0.408817386379321,-0.614663354843128,0.736804620669933,0.33644269455401,-0.481509850125637,-0.234095103217255,-0.451330960027177,0.0756155652981124,-0.487731051599655,0.261235146300591,0.723779672003461,0.603720995609566,0.55898302571432,0.692932033760212,-0.347516098033088,0.569296317733265,-0.494082720687388,0.192187369361326,0.440122533371511,0.736357533349833,0.282132477441379,-0.199094236755045,-0.404211750753894,-0.332018339012873,0.452223522535417,-0.407099097110614,0.16226588313756,-0.532267432035082,-0.0007457001277034,-0.648471695009672,-0.126429088138138,-0.51927681604765,-0.482325954349804,-0.0585820489461148,-0.157374492193883
mild,0.350486669883658,0.886222478212933,0.379044389325983,0.63454352547296,0.828990291663196,-0.718436159288725,-0.315500664369916,0.318870952148663,0.0632394366674519,0.587553136026196,0.629707862632712,0.449124286758045,0.240353506500912,-0.723300333298646,-0.623329892441553,0.0053401046303922,-0.491846355211753,0.833165924852466,0.0173143832784849,0.791406548144028,0.608705721660761,-0.136757354088474,-0.666301270898294,-0.163045138532599,0.311531337161252,0.320996287541952,0.539954734955055,-0.275258852625053,0.598472014886065,0.183655111854127,0.767337204244261,0.122594771099147,0.758794350321336,0.64290929933028,0.697449557233982,0.537700198715301,0.256849929670264,0.252785892187764
mild,-0.321434140041003,0.151290097601647,-0.249670859354847,-0.161110927523744,0.115102464474448,-0.721568521886901,-0.358480462762786,-0.0037228545484674,-0.227984014025911,0.12958111628254,-0.0121953877989236,0.0141978379678656,-0.277071574172273,-0.653011911497353,-0.679804658065344,-0.382604346224296,-0.488304547018513,0.238503730032047,-0.131276611697468,0.0782805967419122,-0.370235804412819,-0.493669144236174,-0.590669125941125,-0.461696407009316,0.0258216696746207,-0.16091243096703,-0.0509432456652161,-0.59063943913872,-0.0387003555235754,-0.201115108485103,0.0534725710399032,-0.354389931142803,0.13390773228799,0.0479394910467459,0.0509827830374196,-0.339424047304398,-0.0943962776977513,-0.205426977673168
mild,-0.067429292874566,-0.658938888160646,0.206016596184173,-0.452870702121603,-0.618333696779248,0.714875822967565,-0.176368031553375,-0.203055254888352,-0.214873430249652,-0.556150149326585,-0.479527974241189,-0.243898818731634,-0.0279452700826797,0.759424847679705,0.808122222175014,0.438597673600775,0.664346642114359,-0.597717747188266,0.612398283987749,-0.71952108686354,-0.24647147691795,0.723700749646598,0.72616039676166,0.602320087748713,-0.092832821544235,-0.35806296111935,-0.0212862632940905,0.442255730170156,-0.429750449652698,-0.0976727743310053,-0.58657593638846,0.358251299607729,-0.67117296109957,-0.393476556905221,-0.614334326048218,-0.554934975445469,0.0365487703902257,-0.0423832726006593
mild,0.100701785523717,0.718381739582779,0.186058443536673,0.382927799940916,0.666666899777188,-0.607525219522217,0.0399866427818568,0.387889429710083,0.268390739897399,0.531504177595237,0.631077535803413,0.448887709555321,-0.150789050239443,-0.566383013033548,-0.577261393215708,-0.272126527711485,-0.436000091887568,0.566190640118481,-0.187800662477579,0.69923086407042,-0.218836738864845,-0.354987102008909,-0.537663960501557,-0.208851101429596,0.392755338441493,0.603515329000114,0.187285919788249,-0.371719878165581,0.500460922244599,0.221794753320225,0.592047979055922,-0.313440338481194,0.552853682886195,0.49438923068445,0.140814489244778,0.322521796306418,0.19835394765791,0.180189626964651
mild,-0.421928076604948,0.745454577302757,-0.216361659850303,0.417187333922226,0.781741705972598,-0.81899735542813,-0.114272591317717,0.107720446429404,0.152625720201302,0.593116353976857,0.291605737208508,0.222677902134987,-0.410356758710319,-0.743019716501723,-0.783027207452057,-0.249425848347769,-0.466590099809298,0.534416484557256,-0.473563331597787,0.746071924877046,-0.34376012684058,-0.123953059512283,-0.833443099573969,-0.274466975319747,0.109631630963429,0.294202856280362,0.134883431698494,-0.170066636654287,0.261467806913484,0.296378953376583,0.485652667243212,-0.44224559589097,0.493248775874617,0.340336883564834,0.285651694143699,0.408158565701127,0.0814078248074757,0.241334639464522
mild,-0.0341563734892432,0.635323772371103,0.0190412652416265,0.332591040362046,0.542024509230061,-0.686227172780884,-0.0848855262052805,0.276688315085475,0.0909170405745074,0.315298255155359,0.261816562870193,0.333524394155289,0.0882446434716219,-0.657721365711518,-0.700003357043944,-0.391074785580405,-0.313039686678068,0.571752430832133,-0.32834390363375,0.676566472084886,-0.0211105105779101,-0.476965318335462,-0.71652852441504,-0.230430048878976,0.139432281749709,0.386673266139046,-0.0870633398108959,-0.318496097431135,0.344991187195388,0.109551127651514,0.478134337629014,-0.403002894986553,0.547664200353784,0.237165292654817,0.445896188522509,0.532721251914837,0.0559471909547092,0.297444838339635
mild,0.0868153369874898,0.850205334499799,0.356555339752561,0.530164518163193,0.793734545296509,-0.730117654482918,-0.153936756963663,0.286232792606678,0.19849922816708,0.703050356416456,0.370700072250879,0.387422270020156,0.203189583917938,-0.746783472783521,-0.59023802692226,0.0150614349731076,-0.418487812564457,0.819611352786453,0.0337331098142567,0.803339467671232,0.2461250882947,-0.44868924195004,-0.707237057905041,-0.169014485059524,0.224799303896967,0.356872917681779,0.122331460543194,0.0172195052299165,0.579057852530579,-0.146185730371163,0.719213748196116,-0.211181218024404,0.831101085372482,0.56881602239441,0.692529325620682,0.628869802505706,0.413014092652422,0.288138199371025
mild,-0.334199216503205,0.61974469280233,-0.317588331148906,0.228695059810879,0.578172644190327,-0.757834765228528,-0.291922660273993,-0.0268876471419154,0.152201733379538,0.232696613749125,-0.0073410961062068,0.133961553188735,-0.0514936204102893,-0.741561291042754,-0.687508273529822,-0.409720423179696,-0.483556712270142,0.488252391875409,-0.0645405533067876,0.579504717398189,-0.210211241007852,-0.294315334111246,-0.706446785967719,-0.295860537943394,-0.0615506591351277,0.246201539890537,0.320195048314255,-0.386530067669845,0.398270055057474,-0.254426469138236,0.507431682474675,-0.203463399415905,0.627558032703876,0.174635480966414,0.13220277177664,0.319260559388405,0.0298521042047365,0.0464362972129444
mild,-0.24849255390714,-0.119963767630268,0.140962168280234,-0.211187344364114,-0.225766209555634,0.163699519690868,0.0991104738659281,-0.24863986231767,0.269827902795034,-0.253929572018143,-0.317531810964281,-0.0068514459501244,-0.043228653471067,0.256270866821118,0.0605521894775659,-0.275101017901604,0.210892762373867,-0.132229254227776,-0.442729236593578,-0.0551346892631441,0.230353484713231,0.131917747147001,0.193270379272809,-0.030107969808653,-0.173541327821512,0.125119701396688,-0.0793255487645602,0.0755413520925643,-0.152644108362342,0.604405525414032,-0.227604843848885,-0.0563847498821682,-0.234349099523358,-0.221134303850585,-0.348395522467806,-0.0545868865699502,-0.167435540654031,-0.0514305231124084
mild,0.131883770093663,0.80761194794359,0.371129751485055,0.529917695505744,0.752384878926367,-0.704325865693229,0.141538944239734,0.575020506494614,0.473898285796628,0.580193304545714,0.553050343817769,0.491301309099054,0.386684434771233,-0.762337605013361,-0.655770694837177,-0.058342260029948,-0.398063069541081,0.855731328963695,0.106400742274576,0.719696118345361,0.375947893998744,-0.509270593056193,-0.790677796872872,-0.100293658249446,0.672506272418654,0.550619278361566,0.552184725970325,-0.0496159383555511,0.76484569480159,0.0474665416012947,0.793992478556674,-0.0841476675649413,0.895049973092344,0.723232595730262,0.807259107630191,0.576836222406205,0.684213432901839,0.626675159267257
mild,0.109447813290049,0.58310362520734,0.387158904484527,0.453067775819067,0.780284597019293,-0.675536140291397,-0.302182694408695,0.362076821107194,0.160060947444203,0.504520293293116,0.407066315390253,0.614518908134313,0.120301116530539,-0.679669363263033,-0.59861789788287,-0.21692794341387,-0.466694726035574,0.580021359829275,-0.153613758436966,0.659135748096738,0.300929968941157,-0.465500989916171,-0.761163757401823,-0.308751696309421,0.562128381914331,0.465202841698053,0.23517421745204,-0.0873801094854192,0.52081257712807,-0.34516655114317,0.624126497264919,-0.282800835940398,0.751123375543968,0.542098541816789,0.54916692039506,0.307640097219157,0.261108754658136,0.149313336754424
mild,-0.107592911331628,-0.712446967489306,-0.107583570422753,-0.518886193285367,-0.460206030237646,0.673172890412628,0.319928053547748,-0.0032729230848374,-0.1390564447673,-0.367355254348002,-0.488891184519583,-0.435864525614592,-0.161640026068415,0.45019667752732,0.290036562487662,-0.0381935266048539,0.195533040102029,-0.538156815739247,-0.0703123587533941,-0.563284936157936,-0.371629137349867,0.448051727181891,0.428732469171266,0.215301029316361,-0.584437067385338,-0.09525451956822,-0.140850109034385,0.407290924751384,-0.609248281037395,0.160654254398082,-0.611688525161248,0.051634067107909,-0.801486709062374,-0.243381654825922,-0.634538973476428,-0.14099970846754,-0.283320099107289,-0.308241269558946
mild,0.100716347225917,0.750139379879682,0.337022563850222,0.449832990240285,0.810113078702959,-0.435882621561205,0.0063643119205329,0.172627820155757,0.249648534668768,0.378484169297331,0.478791418237571,0.226915007927648,0.313747668927518,-0.34787323385059,-0.340557852581042,-0.0162704187839642,-0.193545338226531,0.700190770343762,-0.070604512846393,0.558522658006664,0.322604840250178,-0.104336458929555,-0.386358271046967,0.081011245130017,-0.0107031158337782,0.251016590638825,0.225768506468592,-0.0057713121465226,0.462249163671746,0.155647069868183,0.479404361629901,-0.0033471908014298,0.647389878897305,0.40591340501648,0.689470214037137,0.412914387752607,0.309471129136407,0.231506027174469
mild,0.11513373004003,0.709848622373295,-0.298864304479356,0.0942759628177284,0.747427756641421,-0.831099249934851,-0.314474876710572,0.176646472034377,0.0117588238799287,0.456671920292047,0.280034473668962,0.0752488942714205,-0.107099224612256,-0.809980467194752,-0.843579800411378,-0.229713541118869,-0.487615745654001,0.688690827557246,-0.0393931905897772,0.725443670205599,-0.2329899603361,-0.66483233590026,-0.762627582119243,-0.436490778679203,-0.0977083662451367,0.252661063326289,-0.0136147436571606,-0.178949333559991,0.349773514333872,-0.382266412520937,0.359269495008224,-0.475178768414605,0.63443821784059,0.247819349251112,0.429789007075224,0.402789677692158,-0.0132690518484897,-0.0467356676488714
mild,-0.12408959100505,0.504844940314529,0.289926917254194,0.041570196384248,0.506153007764647,-0.683170004355042,-0.170573989165198,-0.0572655813526439,-0.0251295279661109,0.238221520649602,0.164949023147139,0.0950074030381807,-0.0164876260322494,-0.490443134973405,-0.437980691727658,-0.240630908178002,-0.44627129597911,0.538221534230608,-0.416090685111714,0.529294009375675,-0.137478464812256,-0.0983541790507715,-0.374015876386035,-0.1000103270765,-0.006877756526251,-0.116910785246015,0.216891581492368,-0.149904203620357,0.307397504978774,0.393675274899077,0.564621092205966,-0.361710778366685,0.423197229806514,0.234538885825669,0.275938837828853,0.155219823521629,0.22993366424041,0.326638012112871
mild,-0.207925076191063,0.789462716677273,0.0972667713825483,0.241242125521408,0.744186075723437,-0.859489220754202,0.0685058340842765,0.636383106820582,0.286078495965473,0.271131293631993,0.110292767879157,0.198077319452693,-0.0301072268824025,-0.710548099498437,-0.604807804636747,-0.351934684527215,-0.274545552367127,0.143542448242882,-0.251010594455922,0.546920058793183,-0.566923755179989,-0.158300716526506,-0.760937102382061,-0.411794854769652,0.318922620146454,0.251489555583675,0.171576322620643,-0.409555871967488,0.457752317069367,0.122772759314503,0.399046649191936,-0.340646387997954,0.574630537306094,0.137791960406663,0.702315456607286,0.489346963090212,-0.0579904737760409,0.120549523992433
mild,0.108484915675161,-0.603151584389067,0.0173171243066287,-0.116969623478904,-0.595713295819199,0.802317373823376,0.355103248348886,-0.0730720538389928,0.0351736571159003,-0.355261578216776,-0.446630925450364,0.0181750706987857,0.0332770364135701,0.684074829437372,0.604844940356438,0.400891321488708,0.592436063776007,-0.312556022786481,-0.0825671834227597,-0.441192307231916,0.194345963599056,-0.0165891357527754,0.712845369134685,0.213964931209256,-0.0702347211460106,-0.0941019393362848,-0.161467953952177,0.285757905574866,-0.291950163584841,-0.0012507960456949,-0.452522187664591,0.320188239111783,-0.59174616285844,-0.0587037403837504,-0.51035750854827,-0.292515164375171,0.0619954646201011,-0.224020140562548
mild,-0.0040220330752073,0.597011368985173,0.131499718046817,0.324954718929466,0.825509258491544,-0.840066134624895,-0.179679842408056,0.202535227349644,0.0071506868765926,0.512507737086901,0.395343325108814,0.226891550407207,-0.0135801354618808,-0.793192524196962,-0.598624278708017,-0.100390329039349,-0.391702616873309,0.754391164923035,0.0091015069288319,0.745680445505532,0.070629677386825,-0.156843457635066,-0.78819042256992,-0.0552644006958903,0.208997529964956,0.0833539043456975,0.18450437302029,-0.181946868582369,0.546370350542089,0.0069831931164425,0.467542270559157,-0.244761071553989,0.707133242207435,0.311630457315579,0.510799677176289,0.519994123862996,0.336666376261531,0.0915584332070765
mild,0.132278999760328,0.524952326120274,0.0767381162866834,0.14164586192665,0.566708038849287,-0.769581016243606,0.361227087663729,0.175746733364426,-0.0651765753755568,0.3412951927656,0.428827850616642,0.151154958853583,0.0467908877559935,-0.648011587822469,-0.383898621646544,-0.211761690778322,-0.269304214056594,0.47976654059796,0.015440226419224,0.576156925505765,0.371650137082927,-0.465869908809071,-0.263036283370159,-0.0379450293300431,0.206809886269302,0.300338195084497,0.193474552073715,-0.137485375694232,0.24145161260649,-0.24433919243648,0.535226100951956,-0.218849276919231,0.499892358420981,0.222705354917611,0.414895565801164,0.405547673400435,0.0699053016408949,0.211335146756523
mild,-0.0381997386123881,-0.189760572724721,0.014489656906554,0.226483255483572,0.255164759937902,0.0945889691880838,0.150586343911948,0.222860147694209,0.10717575514442,0.353296076691203,0.293869513704391,0.174601260301735,-0.0317984856883712,0.111197126271845,0.41241688548351,0.452413907365946,0.12131147686041,0.273173235354018,0.227560479917599,0.162614469484851,0.37163747567706,0.26505705157401,0.136710307348342,0.248172263867305,0.135288112453384,0.159721053991714,0.145861781874937,0.271972748094138,0.42877620893396,0.174074993783825,-0.0431477464495506,-0.158094821363806,0.0584449274147343,-0.0052242400487639,0.217514031260682,0.123855728967815,0.0795269432573458,-0.0155599349483306
mild,0.143254907699932,-0.248728642834579,0.164834629841061,-0.0636438910219439,-0.223228164545069,0.340091788439222,0.169751955709404,-0.0416828123355765,0.0575502933025973,-0.141399743936019,0.0584961906066375,0.215982668163874,0.130847995400032,0.410287791278741,0.420091594074937,0.421270698668853,0.202757550269139,-0.0456219014322026,0.334758743294614,-0.355494385584704,-0.274631496303869,0.529790750105985,0.433363489454299,0.415984481554733,0.184117201834699,-0.125076972549037,0.162382335928432,0.132341735553872,-0.026914626384922,-0.0450279907623622,-0.166190106695159,0.364585294703431,-0.313497179828795,-0.226169516831393,0.10532199392817,-0.253684618756339,-0.0720364199433039,0.0314538909480844
mild,-0.01721862890524,0.352753102951344,0.136493313879344,0.280038269184826,0.629667695185937,-0.552526507988561,-0.0447213414279351,-0.0515145771365334,-0.342869923541002,0.200670817852401,0.203562365883678,0.122941127953148,0.0336237175036953,-0.490256622153676,-0.483578240168493,-0.132932119980884,-0.387662623408921,0.321074523995678,-0.0311620931375963,0.485127032160811,-0.120323124408624,-0.333537851543106,-0.57701825565017,-0.024401394051298,0.0664784144730279,0.289862178167098,-0.033469743094356,0.212771805609269,0.171560706960968,0.158922649924967,0.289729250450486,-0.535181273902317,0.388716801945751,0.186509052671576,0.264097908418734,0.15107815517951,0.182119272124059,0.0585068249119078
mild,0.0952715461404564,0.668680451575224,0.0578844846700046,0.105128434813834,0.618260305108438,-0.739278633609252,-0.470115104430322,0.142033648281032,0.0808405353199845,0.0287557622394274,0.22527424386524,0.117884126644655,-0.050643170423646,-0.722703387037245,-0.437103898456666,-0.21340583185229,-0.162942759120602,0.638964444904023,-0.188025405186207,0.539307539128066,0.22027546947931,-0.240049534148136,-0.57859582058997,-0.0377514118000859,0.188974315484668,0.175972382444329,0.0537798022475231,-0.310751395242388,0.149313448646316,0.222807052628866,0.461555356671698,-0.145508732584283,0.517164426408012,0.166584138705726,0.255528328351339,0.0903700127412371,0.0124446066691716,0.09586637600331
