group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD49f,CD5,CD52,CD54,CD58,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7
mild,0.474605187398306,0.223607754084531,0.524386281103378,-0.862511207488319,-0.233833598321649,0.0853525337910043,0.186764462639014,0.309400536034266,0.185695584469231,-0.212991983417942,-0.590726062403068,-0.537707947094436,-0.265318032747037,0.547179233153189,-0.203520099979278,0.475921926604057,0.195670086770427,-0.287833011122435,-0.423865164763923,-0.09277495896902,0.143478652182774,-0.0359177169381851,-0.228054273911077,0.291638194244593,0.374204472281135,-0.143469786116188,0.580358220324737,0.114608778932337,0.51367784974588,0.413177376588286
mild,0.731845273944769,0.275860243246346,0.736319995059781,-0.858497253619478,-0.223079953000352,0.273909742916719,0.380528916291556,0.395030124002605,0.315276969343533,-0.123662307527371,-0.743208548671713,-0.738056271174306,-0.43900309387305,0.664937376917,-0.0101471333818576,0.761715853715879,-0.0315761314019453,-0.642077697110343,-0.734382116114827,0.0246198495627202,0.256632472683822,0.105972069050765,-0.17614539721744,0.40466903938309,0.53319334952906,-0.314157283433658,0.749778593682736,0.290773637918858,0.517956289054287,0.442575628351274
mild,0.306621137280196,-0.0504925799984281,0.453701918877119,-0.308143820361266,0.247038191204769,-0.0811944135607129,0.0827101884089024,-0.0491208488048466,-0.0927838255202659,0.0380339735941325,-0.538192549104479,-0.62747602790872,-0.537380724534661,0.135514690232172,-0.565842638286395,0.607273966482167,-0.377002800412992,-0.396648065001469,-0.443525039798674,-0.486095556840624,-0.124987523432268,-0.0437428399648473,-0.146070852518356,0.0220002153924402,0.197294280073401,-0.661085454940115,0.295511888306265,-0.0846945976592695,0.0345175868827607,0.330703331576109
mild,0.829118014657334,0.347259474047987,0.715886831127026,-0.821607717390892,0.110339314734101,0.678444118507336,0.350411099574334,0.150705385117322,0.289044082744929,0.151491375709793,-0.652867817275672,-0.522531516960786,-0.259820056004991,0.288506108844604,-0.294020836764381,0.603546328335071,-0.441625896803992,-0.0974481824498862,-0.688026232059844,0.456166216823235,0.192051667307489,0.197777632971579,-0.264256713831913,0.487764264328204,0.412371581238767,-0.304198626319161,0.645934034012287,0.33300896662121,0.757457091854966,0.563218590001854
mild,0.560822685397246,0.0917712058354758,0.504502755441505,-0.812785677896387,-0.415258810356211,0.0861336867491543,0.238270454966188,0.235650290810941,-0.17343463147388,-0.148263398896226,-0.719733765320682,-0.704432335790955,-0.546748581522536,0.225703823538968,0.0090835695204978,0.480137318115264,-0.187756281961562,-0.170397855035398,-0.770446977510873,0.0497637737229095,-0.0506250726345243,-0.0067968868424356,-0.421861553581727,0.134819181818307,0.349498818126181,-0.432205826980087,0.460745076658142,-0.0065946290417243,0.488359001832071,0.257392446044971
mild,0.585745842018347,0.282287963075745,0.805084096587533,-0.865345188951222,-0.213907511032209,0.101453596436392,0.528517808719455,0.345366252406802,0.211189606266178,-0.27069481767381,-0.821781589426107,-0.657627967446938,-0.480779567397209,0.739482980615608,-0.0908602817555162,0.738102580028837,0.0147299239925403,-0.199347542210032,-0.806950260274421,0.306426578352764,0.0632775298967154,0.182156753340139,-0.239334135605221,0.482562472832518,0.406569212672069,-0.33803122592665,0.653834370389546,0.258897756296141,0.560925166895578,0.570566657334173
mild,0.654334061019184,0.104948831691528,0.606292617727078,-0.774048830561421,0.204360457306598,0.0714189912476951,0.422014575464992,0.245942084916714,0.0252300378414326,-0.269064172625645,-0.784036043628287,-0.538263452028895,-0.517073353386392,0.552294627955961,0.160305880176061,0.662277695997868,0.369397712009697,-0.611832033049107,-0.459308688363682,-0.0209774085300725,0.23955546512692,0.222823083893532,-0.389690691496962,0.0067069892390691,0.320463828645292,-0.15810743679471,0.523122387587998,-0.100352110532432,0.480357869436821,0.319112081351261
mild,0.659704885252762,0.0197918270298072,0.333889614658964,-0.423653483107962,0.0731512344030314,-0.0775191597558873,0.247408454127942,0.128770752353545,-0.0418978813411764,-0.219536020142349,-0.55022854140843,-0.227810251139849,-0.322901701485733,0.0684648669090168,0.284211677321257,0.111114685482931,0.0012103741065664,-0.132193010531848,-0.143548473167627,-0.0759061485495896,0.11344624291679,-0.0580125999891871,-0.276839467074914,-0.044553535119536,0.376885512894461,0.0324548442029484,0.578420863802117,-0.127428370673974,0.268902382685043,0.181911432886752
mild,0.671776634346917,0.352781522220373,0.657032568083425,-0.93786314121944,-0.175112033179296,0.116506275230384,0.427626662424351,0.353949461529875,0.140132762003015,-0.111616003317387,-0.885041445131144,-0.649416028011472,-0.403703891132205,0.573694180145831,-0.401366055017461,0.697214025975366,0.341333236788505,-0.506631023863369,-0.718528642595962,0.358449930930511,0.462676245610517,0.067384793936888,-0.100692186666193,0.356456445955804,0.439421585954959,-0.355474268282977,0.609563176954389,0.377553086411905,0.396263121783467,0.511679648178831
mild,0.676245010888484,0.264248623311342,0.750967875758213,-0.841197516850569,-0.231395603366415,0.0951330636514374,0.292065901646009,0.296356488146161,0.222224388172659,-0.344964618983522,-0.814191111377838,-0.605724424425881,-0.422553676623552,0.539173210049737,0.0444952539270507,0.742918520050777,-0.100028567635284,-0.449756720739566,-0.805964761760646,0.17211286088711,0.268520611824548,0.0203090868281448,0.0813742806982067,0.323851997095564,0.446721294983694,-0.563652907622152,0.646024571169714,0.376506292013018,0.589038103546389,0.283463772037078
mild,0.66042994344938,0.100595482771131,0.649399414285005,-0.888263980832144,-0.396205079538768,0.0389655374736652,0.108561952237346,0.216544489517485,0.0980206557457797,-0.0001268197054372,-0.710346638688457,-0.55789913605752,-0.172773137515084,0.655301567916262,-0.149781105057553,0.498973801996573,0.030401750650576,-0.149885241739003,-0.63309268482748,0.207998929858814,0.149685268995105,0.0812452303870132,-0.333187686058604,0.163618852522591,0.438417768470298,-0.218329964857278,0.463286085044219,0.083227104182178,0.20916940303524,0.0495437385333868
mild,0.720036269445196,0.386650785539962,0.759548428880019,-0.828302871611393,-0.053985980347259,0.0163210466737423,0.520780072743296,0.452628550359424,0.20996702889335,-0.279358931948593,-0.827518566954136,-0.780189119465698,-0.377276295682468,0.635247849276441,-0.418260757163324,0.779678880758557,0.216048227290372,-0.577815890844234,-0.741887539480805,0.283812982292963,0.48775428200534,0.243594224528288,-0.306733366961613,0.495546386816945,0.430497065008304,-0.422940250452705,0.508099562228533,0.200569228637127,0.524305932769091,0.39448913998818
mild,-0.153129182791567,-0.317623310472472,-0.0166119868564668,-0.0524558026133477,-0.678427930146934,-0.216594759783501,-0.215843152340477,-0.299595650198056,-0.0492182852933873,0.103404388008366,-0.124130473763332,-0.178571558234576,-0.591549623641957,-0.40136449691229,-0.0699494379109942,-0.0568582395156542,-0.301161705869328,-0.181529483010837,-0.0189433390439767,-0.224709764621558,-0.200440716566991,-0.172332758155477,0.100492620471448,-0.0274364681213076,-0.289782212724211,-0.217731872456115,-0.23198258806766,-0.262357327149047,-0.102164920649386,-0.515556667736336
mild,0.312023806892467,-0.0958997594699503,0.464165585850281,-0.541267971677684,-0.210102603018067,-0.140024331497309,0.162228349983214,-0.172590289515823,-0.0783395257232989,-0.26537518509335,-0.688604647570116,-0.50044804641599,-0.456494493445817,0.243658443857446,-0.179193266442912,0.247218506244417,0.193107696869635,-0.545998718010556,-0.681857261186592,0.124144217816007,-0.324053471395415,-0.250108872964084,-0.413611684054354,-0.141720391935845,0.130949602358953,-0.308974465402946,0.487782316058713,-0.114111023645735,0.337734688164373,-0.0236347027792775
mild,0.24121772935627,0.0940442254593202,0.375899676941578,-0.407343110519018,0.0625784835918039,0.30147323406196,0.284270190910444,0.247192505031093,-0.0290319969270385,-0.180213083623991,-0.345687496971793,-0.366486667828601,-0.150209972495306,0.33883103725069,0.0967254526736023,0.529434882052462,-0.0621570549080699,0.109964221753837,-0.391488648366303,-0.0210602244366078,0.223042373686528,-0.0420083504035609,0.0638169338938455,0.158614039337464,0.202902688297877,-0.390704851873599,0.404487317066152,0.380736981025916,0.372490470911564,0.229258430681268
mild,0.650384750350085,0.441327091759476,0.735289973274436,-0.467252613401823,-0.0242221215132622,0.239756647020215,0.475624986226243,0.472146218259522,0.0821794810740425,0.0437432791006805,-0.406144952517902,-0.272463340396902,-0.131305129190231,0.647916179726585,0.107138511165522,0.672215078411073,0.518430021431994,-0.182471808470643,-0.379031043230703,0.39122923989238,0.293615563695224,0.236856460494194,0.0220065719849483,0.631075813304365,0.672167625577191,-0.0339527582315132,0.779850321632716,0.414426397212519,0.22142310150404,0.239391415578566
mild,0.525096218355823,0.0093776404142216,0.530720910687245,-0.78600903582875,-0.38729318304875,-0.0563821726435779,-0.639401477065287,0.19161295154998,0.250372346582072,-0.580507723525896,-0.811613745489808,-0.777338890387153,-0.466372831314375,0.450517365873837,-0.248203200057213,0.515498344007519,-0.0948645220252014,-0.63493779568486,-0.847448701026069,0.290933976717195,0.32377194316523,-0.102189535400992,-0.282350550173365,0.209723609633871,0.302062615897956,-0.371066677588036,0.397217691962146,0.0053840778900856,0.570305497069433,0.59542903436375
mild,0.858652827937766,0.554733654081969,0.734237328406515,-0.578739993558918,-0.148400960082888,0.368374398903711,0.631078170419849,0.571344952491163,0.623011749999399,-0.422743983911798,-0.800405315565124,-0.47948658645411,-0.433111004719495,0.726153421866156,-0.168469546502428,0.721756377933646,0.163550461182185,-0.363486458808459,-0.597356337323166,0.5548311092262,0.350130641880816,0.326439983770106,-0.116989101868132,0.56473944442408,0.709451874906212,-0.144847827854086,0.729605878437207,0.193772705639321,0.534393769901759,0.171004662761075
mild,0.679434384365633,0.287492266461991,0.570151736772672,-0.319316782509418,-0.161818144168866,0.331882712459308,0.552469096303501,0.442067262136464,0.468220499111017,-0.173118235539143,-0.466323968183348,-0.181794434583692,-0.378281052375816,0.333701157727421,0.0761168009424248,0.662183581140445,0.307344172150032,-0.280120544729119,-0.181184386145491,0.570258190663398,0.394459911372748,0.43353030705949,-0.084161004936814,0.364977379640114,0.734728646827345,0.018910677176459,0.473367768397926,0.495163989893643,0.208258560235903,0.0021974084455989
mild,0.637236001647371,0.735871553628686,0.434452985450148,-0.493090004910029,-0.24628805799243,0.551860591135227,0.32426599151707,0.592329207403344,0.337984673699966,0.125155667893957,-0.320290465752619,-0.308018193476905,-0.0192153109799923,0.54433314474571,-0.170273786406591,0.718083044782511,0.707059508946101,0.0459862885337513,-0.386954018606321,0.598532599485549,0.569986803189316,0.0204082136763855,0.390396546440633,0.556185952558487,0.586157941364353,-0.2492438042207,0.707009671340244,0.588697660914768,0.312946478876411,0.38203230726546
mild,0.678612709726172,0.575513814416792,0.717180590664324,-0.628128694924724,-0.0231863730109086,0.102290952923715,0.44093768222823,0.372906328609669,0.182696261179759,-0.135937370138075,-0.621713645290222,-0.349468318498689,-0.0732818146656711,0.724132366863616,0.116142222315948,0.826952212564616,0.304318096411977,-0.330366863079204,-0.548867715734394,0.257870377627627,0.161079007280621,0.309843355081639,0.0121557888563508,0.274488350632935,0.670653345355576,-0.0779132432257374,0.607498948025331,0.555170105585791,0.506907166882281,0.333529228981703
mild,0.393145541523619,-0.193547628830133,0.280849349265694,-0.907154973693645,-0.455602812565046,0.0037228160944148,0.248225178854045,0.137369090838591,-0.217421130869971,-0.375702593086959,-0.784908899674605,-0.661217129487575,-0.540098272631074,0.409062732382408,-0.181303721129096,0.341192194887064,-0.144561425579101,-0.468807963415327,-0.779688097814222,-0.0488306624435124,-0.0437292150224986,-0.0417040664096023,-0.162098055182504,0.0031160514405565,0.251995756018553,-0.266306307316518,0.251342729613684,0.190722076553963,0.16536326473114,0.402562861461495
