group,B7,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD169,CD195,CD197,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD41,CD45RA,CD5,CD58,CD70,CD85j,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7
mild,0.242578554550406,0.497470556165364,0.332860568760325,0.281093524083494,0.244175058042057,0.783201897815406,-0.346961048997075,0.320042450468258,0.189088551425454,0.194651150906957,0.273827984440329,0.344218910738642,0.267584630660962,0.284648596997217,-0.140453887360129,-0.167394631774435,0.105211801791339,0.48184134586008,0.0586863018380145,0.242677977947766,0.131440510030086,-0.0491540814226867,0.387244743619717,-0.286481974348782,0.394382012572595,0.333590699512879,0.128749160163007,0.0043086811064361,0.098831781647673,0.262233484517519,0.39351832516379,0.573335101402261,0.356581859202117,0.229821659992542
mild,-0.261471921104057,0.15984819986267,0.002479468350082,-0.0381603040540343,-0.198048893470769,0.288335922415056,-0.613243277745941,-0.299244469058351,-0.249335217374894,-0.313376990339292,0.0544766345051634,0.122173295879113,-0.311660399397362,0.110109719879966,-0.67581579507987,-0.333173651306411,-0.346191639724988,0.397818551407761,-0.0529357532918516,-0.0691463155014682,-0.117432230337362,-0.434377680920647,0.219920234432773,-0.417232620958083,-0.356784610904455,0.0283514659863706,-0.148677636983396,0.0410062748760087,0.0855639232002074,-0.230050009525102,0.212280578365918,0.0674702724074995,0.0423362623382818,-0.147770644660196
mild,0.361018632439859,0.109628665963001,0.224582821774808,0.142135556961088,0.243976302645819,-0.138218690180051,0.222244685887608,0.0157214955079292,0.0934617970639809,0.167486131712434,-0.0067899725080393,0.134738093066904,0.0734011576892395,0.341245297346924,0.246551733532611,0.353249856526797,0.182186419262307,0.184810753571441,0.218212704999882,-0.119664356543624,0.230863116758304,0.215084470958322,0.131142881062764,0.363601527193601,0.238535735106505,0.141281628959197,-0.183966394718503,0.22657672211612,0.303901870066205,0.0399996365214326,0.230990931347018,0.213453891175726,0.186832845703287,-0.0101899563452946
mild,-0.0476976091392275,0.40932017102041,-0.0806906547867386,0.0444114708609418,-0.264127866879457,0.39061349370801,-0.821627016350333,0.0380091486361235,-0.439369621177211,-0.265378363438527,0.158102602533903,0.341992691622701,-0.0877353076346217,-0.261817378907882,-0.743172337914625,-0.685865838939684,-0.276922926276034,0.320814202715792,-0.235296399345692,0.367871096376268,-0.170146166451452,-0.628939340263648,0.0432980750638313,-0.699970737873414,-0.0970634403960885,0.266293874040469,-0.261525005491246,-0.0121525365812415,0.277997821547178,0.0010010180859741,0.429442211888979,0.350354780721595,0.0419101160526248,0.22249659863758
mild,0.105963673352736,-0.28640895063274,-0.0822214063004374,-0.113598029918605,0.14472295522611,-0.125570646413672,0.375036477780441,0.16761544910074,0.0792144303085363,0.178994421317933,-0.0877008078486199,-0.0716296808205602,-0.0057054771635963,-0.0159415044044448,0.630287579240344,0.220783733909422,0.58248501413017,0.261356778123576,-0.0307100939767494,-0.212243381677983,-0.472613389972133,0.136960561999531,-0.052876189838094,0.522522623830874,-0.0378860541497073,-0.0205892740222562,0.120380233366246,-0.0496200181132151,-0.428012382618614,-0.32627484814487,-0.431772380034866,-0.150872141166581,-0.323275149405476,-0.359842815168815
mild,0.0722798432087653,-0.666069393320039,-0.0066297048565905,-0.126995671726195,0.0822059661072423,-0.539558547547612,0.626452510305248,-0.175584557701919,-0.0998734974132368,-0.028488629488188,-0.24934787849112,-0.207634556385835,-0.0092704694880787,-0.160069873425756,0.657498495893496,0.65981024164477,0.219535154386251,-0.545405780824354,0.33671526517391,-0.502838718920824,-0.168585440611706,0.10337439002841,0.145903301615866,0.636549380305109,-0.316684418826395,-0.219047195066059,0.14154130914374,0.109301663748195,-0.273767338044517,0.0914722880896938,-0.483820201587568,-0.259271770994835,-0.483910481350867,-0.316793780763135
mild,0.224130435011464,-0.278252948380038,-0.0027361187640435,-0.250068729307942,0.348896155157695,-0.157412564450749,0.295564465391854,0.141703163395986,0.304843468945603,0.25889763196166,-0.105092559621055,-0.298793914381798,0.131535169230239,0.142832570864384,0.685120504062297,0.42290755458781,0.27137315846723,-0.130195349146588,0.189752005784507,-0.22833707869228,0.0986216277741068,0.251126551310937,0.723103763552262,0.379803869451719,-0.0958557693409138,-0.156463642681553,-0.0434256969242157,-0.143436506449813,-0.292398908756438,-0.0847809380078645,-0.300217622733791,-0.0842544088399301,0.274950673061759,-0.501523402488468
mild,0.240479131550644,0.721463043598651,0.202714182040257,0.46124736346444,0.21702763930144,0.593387297149289,-0.382991858838947,0.484141051492444,-0.0547412405026756,-0.0015596367404826,0.348538698623886,0.0268595830402561,0.513990496611243,0.203489208013513,-0.49300417244481,-0.465610012988909,-0.266371839785082,0.465314843051636,-0.1911069965116,0.727956118938493,-0.160015605877283,-0.255133632358754,0.197945498810704,-0.377873654498413,0.261287303645939,0.581050589750126,0.109072401776452,0.0858632836413218,0.623254704072282,0.0964642685153327,0.5506142498815,0.317882577036514,0.317604569640147,0.420871796917351
mild,0.334456590108311,0.764935259144395,0.276138567299499,0.494098248295039,-0.023918203302896,0.807759326219379,-0.732569912530666,0.251915364040139,-0.0462014471593001,-0.0396324786183134,0.541689972525944,0.460059724989039,0.24070616425892,-0.0394155819333175,-0.729923881308079,-0.694504534992388,-0.450129372382656,0.704465860287458,-0.0760702371874328,0.744403161521017,0.447964800109766,-0.230112141254732,0.149292804673266,-0.728012295876978,0.262590224052897,0.540322028151748,0.0795664018983618,0.0891360244904023,0.609090951877707,0.306817096503491,0.661675190550557,0.532252375755504,0.556015163713425,0.54354799263972
mild,-0.0534259597245476,-0.504775174354431,-0.0225640373642023,-0.136683655983807,0.0984815356658394,-0.550932872393849,0.570010501162781,-0.263728941827855,-0.238530024329307,0.0053206577962012,-0.401562057024452,-0.085693423285869,-0.460858617917075,0.198199000812228,0.535195111020912,0.80502185884075,0.359911348888216,-0.368961650680817,0.390480069687295,-0.523709946353384,-0.103875462763018,0.254872883050651,-0.016280196535253,0.513271176166628,-0.410879757077467,-0.308663230093949,-0.0567549413928526,0.109413828688956,-0.404568744746371,-0.118990244092202,-0.285042080813347,-0.253550083035363,-0.386920524464872,-0.374676040878769
mild,0.236002525060981,0.660999682181477,-0.127885773857723,0.552069717799369,-0.0161030670975149,0.716250507932065,-0.787317260491505,0.494304912604573,0.271983506118772,0.0112418526926419,0.632176235541295,0.425916953414116,0.43427467671079,-0.222871408805698,-0.664948473019347,-0.794844731525145,-0.342196070670546,0.599654616103328,-0.197547833544435,0.659367784399295,0.212697665750323,-0.479289084686727,-0.0244199023038556,-0.709794403791166,0.45775387187704,0.614205426693193,0.226940330300301,-0.208826132481037,0.715151114186765,0.263586484069366,0.712372912672918,0.340451215299213,0.701341390689961,0.701031683366518
mild,-0.244513365519125,-0.558889959372872,-0.230806676792328,-0.26551673557007,0.090437985663107,-0.70095358177777,0.762709200726902,-0.276438560583314,-0.162376397637926,-0.0174439295636685,-0.561627210330483,-0.5303327263222,-0.193910121272686,0.630296503401497,0.800436649516226,0.499289274595848,0.610772344475794,-0.797623785532187,0.0164472430051857,-0.520408425388296,0.272918044643991,0.350639638677665,-0.133312420103521,0.707901895691496,-0.201339140539971,-0.474015161136021,0.245993917425047,0.0664344090145512,-0.607786811078336,0.153834394552366,-0.481657894219472,-0.426705987988239,-0.25453640454935,-0.0882815135875233
mild,0.278068291603859,-0.796229206773971,0.118759750090082,-0.470912006756861,-0.131594735150733,-0.810525011442272,0.572657507227956,-0.153404933911297,-0.174572094212924,0.0292131208156779,-0.504498515660086,-0.37387153170672,-0.288483071584107,0.243544801380301,0.661927915480314,0.641341861616039,0.269612904527157,-0.445112754347069,0.456131552520568,-0.731104883675845,0.216771160627991,0.12538553590759,0.141818124629457,0.631872963511421,-0.425294338708039,-0.431692567161468,0.0974663017326197,0.276152722401358,-0.577412735733362,-0.18076863361241,-0.616962828625535,-0.415990117723919,-0.38563563581828,-0.488540544427576
mild,-0.283674300666124,-0.800057729002354,-0.286911912321159,-0.502869834873936,-0.16170367665486,-0.750584199148404,0.51729129147834,-0.365505935778719,-0.193359134557727,-0.323841597709809,-0.51680039806098,-0.735442067177735,-0.452410504495763,-0.0138141092103838,0.571051393162073,0.456124634493628,0.300268528716064,-0.775627848845796,-0.245787466375689,-0.719760976999318,-0.354540775452852,0.270237597455365,-0.176984931785407,0.515165104758854,-0.293566600262908,-0.684473044989558,-0.219184742932871,-0.137213102220873,-0.816430355121497,-0.301286766147222,-0.877307638553596,-0.570618172079571,-0.769357491246782,-0.576815912655338
mild,0.17933850051393,0.597919664637411,0.243078765961964,0.440180937844221,0.0279170733971196,0.417591343399272,-0.233670553384827,0.497673566261088,0.0964018568250324,-0.0078128210556286,0.468448845441614,0.293009176441609,0.139589322109973,-0.286705753676699,-0.340218865296477,-0.236147723048879,-0.21208400300573,0.557751771617954,0.190417528358688,0.35351214135803,0.0883489985627859,-0.154264817964414,0.199261678602847,-0.349751072383089,0.151310892869595,0.313025073059693,0.0574662707752715,0.0056798831829798,0.412103396496788,0.16130550885291,0.580606360262638,0.425958033745893,0.41573817398923,0.342451767175115
mild,0.302287924454946,-0.6016152137188,0.277053730705435,-0.271766021174924,0.056458319003368,-0.631944748061015,0.664419158651148,-0.039680395487578,-0.197906065061039,-0.0340066041069273,-0.492749712967626,-0.0420492378398484,-0.352478784086349,0.160032479370304,0.729834715528463,0.784655991484109,0.2792285569963,-0.580064727102107,0.358180789318549,-0.665739079905614,0.262116331746382,0.180009111045086,-0.237927810227272,0.717615766724209,-0.402692244947159,-0.34074643868112,-0.169315095563358,0.293626704930594,-0.441974133370904,0.0567964348777198,-0.488411772496949,-0.249809926884982,-0.156266686416948,-0.473533648296643
mild,-0.0124453124251495,-0.571648378040954,0.0611534632071208,-0.314347666749051,0.0967554514729909,-0.557783385086269,0.782135145011188,-0.19519229824189,-0.188138774114585,0.061085585488218,-0.311796478262839,-0.146297558212346,-0.154945450162065,0.241803232840581,0.692359887017054,0.791965197554409,0.397270317105254,-0.629594673727387,0.389007802171114,-0.694519230879284,0.025511126224373,0.274367030354468,-0.335680155755629,0.709376534579999,-0.355218217575511,-0.433312307609229,-0.256129797195223,0.0809475687634835,-0.490412661442021,-0.015849559128781,-0.428774081741686,-0.321733970890419,-0.337453666820569,-0.6045626026697
mild,0.0390685889065215,0.566115615543382,0.0560506289371547,0.254075346099437,0.10480872447448,0.611091943916721,-0.855901358827364,0.261104857208733,0.335959152938839,0.100024310573196,0.609917547084489,0.35257504188225,0.424478676420575,-0.171439948089198,-0.793696327341208,-0.72847724119695,-0.533587831703917,0.533484622249348,-0.0315120356915497,0.564846810079901,-0.102491721318536,-0.68572362369933,0.432875584905178,-0.705112486300193,0.539213670898957,0.425578580890879,0.0565741056733014,0.123873434833489,0.578614481876288,0.312332486042208,0.569690808672938,0.31346430457018,0.494417679326608,0.476401031721414
mild,0.270926950153883,0.391102405611866,0.260987259936495,0.381817384363046,0.227425520142397,0.429523480779455,-0.31142541098809,0.206564103657498,0.255745397135859,0.258409287667866,0.17208150933161,0.622135918559643,0.51945353695354,0.322384207255447,-0.285595690624818,-0.0438049937890569,-0.0044178707540498,0.576079246287108,0.271795659334012,0.345398315321585,0.338121012578195,0.0488689178120659,0.226970957922966,-0.306006870903056,-0.129664045752017,0.556123185943228,0.318446884660422,0.702995747319331,0.515244380732383,0.379244531162339,0.538156562852033,0.535287307869629,0.478318868018608,0.210232068401792
mild,0.0233698076159349,0.329525792243448,0.277414107089396,0.272860257155153,0.316778847209451,0.329307391568177,-0.0695819485069386,0.173464923496387,0.0293987440724438,0.174013148155972,0.0445626536173294,0.340345534124011,0.127184443594163,0.200070334921708,-0.173905725317876,0.0803495133647745,-0.129518428182952,0.439285877577369,0.341648401868697,0.243971761718734,0.212823055030869,0.0910981289493704,0.377071237055935,-0.072154957209226,-0.184479305926593,0.495555508948258,0.121203984725857,0.210198233974352,0.356134411217126,0.269009623157391,0.480015250440591,0.300132440062847,0.372714825063096,0.0298650520101885
mild,0.0728189075362957,-0.553232437724011,-0.10148638308531,-0.287087193223618,-0.0294239823447801,-0.52143500966681,0.689272151779031,0.0204209583694687,0.0838966587095782,-0.0239150937521693,-0.340705915114774,-0.341146274588588,-0.0739363821098875,0.2349209127235,0.618621764625409,0.435608453333558,0.495158647968539,-0.56083082011443,-0.0698545742532105,-0.377597095154198,-0.240595570702605,0.218844082094381,0.140572792896119,0.525228038257323,-0.0338201241698538,-0.221529492686995,-0.0550749293120674,0.180172425585103,-0.494870429787434,-0.24838869804525,-0.723775808702041,-0.174984613469433,-0.520680657734577,-0.27949138511804
mild,0.287781096376061,0.283706512085505,0.203168050094452,0.28623192885958,0.151540429557215,0.178837612481486,0.0124416055379469,0.0947589840074651,0.0010907506313961,-0.236199056353415,0.3391075474952,0.224490006556109,0.16210307575794,0.126596393622383,-0.0512183009940612,0.0035183327622287,-0.05898405998367,0.256324945568148,0.113929463546564,0.208094762081621,0.317166465122982,-0.0148434329780732,-0.102958891934542,-0.142815641137607,0.145433010672881,0.245016320296898,0.108920180711111,0.250264128867915,0.14048001718954,-0.0648585664623922,0.343507400592507,0.137597526067107,0.44231999396708,0.250988119114704
mild,0.103205231734592,-0.642511573379107,-0.115321070728559,0.0383256932518189,0.0244074665427017,-0.639096344598805,0.660943236984721,-0.317005896773564,-0.256361716751051,-0.0472288155211847,-0.345400982401969,0.078835930180618,0.0976352673775347,0.0592096453789738,0.708552746978904,0.481415123794745,0.466265899078405,-0.663436300167935,0.420363498993057,-0.502021226449829,0.198624998499004,0.265374520067174,-0.0601158411990173,0.670440128497495,-0.0488642660268317,-0.121909450431503,-0.110381333843093,0.135441636049723,-0.500404530216876,-0.0201205548384225,-0.563388876477404,-0.333484978283374,-0.635244712982737,-0.142048428575277
mild,0.104174274425665,-0.762558768931082,-0.101061862173486,-0.308222622537538,0.156637487717035,-0.685626252746706,0.869450653120109,-0.644935512530222,-0.210269101016903,-0.155517454986199,-0.282839877071876,-0.100750899920146,-0.327929566436209,-0.172480284502761,0.654411571787717,0.543696286022234,0.244528194398158,-0.230804887075683,0.234229549096229,-0.508515113608834,0.450315457451991,0.0970275428134118,-0.322002099965537,0.676388535450721,-0.168640989613802,-0.429142797252531,-0.139081454709645,0.145475093437981,-0.363981038542381,-0.0549654950471768,-0.61847728478947,-0.329912518072746,-0.683699866191189,-0.529296514645844
mild,0.0124697717333523,-0.322184449834615,0.125398419366014,-0.0306035083727272,0.142644461391881,-0.338641445737293,0.279952658998945,0.0087024969671164,-0.236993126313604,0.22695934431512,-0.1204101710255,-0.294989330154461,-0.0258059852741895,0.15954271519859,0.321016776870985,0.381758209396048,0.205148868505325,-0.381289717515475,0.274779288377276,-0.240932769434518,0.204538805814705,0.0690526041287182,0.171718919590389,0.350088962779356,0.0042048270192728,-0.146936527036091,0.0097382622762732,-0.102871496551257,-0.156848250085896,0.10906431365521,-0.323980339258504,0.0989404209211447,-0.158690060279628,-0.423860285604188
mild,-0.0848339591709125,0.527417498843109,0.142850872953688,0.191443070713758,-0.006063591902707,0.732533182132107,-0.835133636219758,0.100709665390112,0.0070882354628232,-0.0077792673941443,0.403837057820374,0.410799197592584,0.17398617869431,-0.204260673340926,-0.766790768915306,-0.608165824617806,-0.25956197503653,0.684757906543003,0.157016473275631,0.625820792782682,0.0095220638361819,-0.116647704952296,0.231266182606464,-0.704217815702151,0.056441709148749,0.520748654473381,-0.11305006812929,0.0983741542223887,0.389038303153244,0.145001408124578,0.598781436392892,0.17825138372768,0.532998988040913,0.43410402588361
mild,0.3686204890932,0.630707831168079,0.531944989525737,0.576867965734278,0.638445107868291,0.712746061488823,-0.624153660198733,0.575553047113779,0.34102954580309,0.44778612777698,0.319694231198157,0.512753343097346,0.32686415096356,0.0946972309684229,-0.306835493752139,0.0845650809920709,0.0111148772783461,0.664915881617454,0.263619159892927,0.596790026769498,0.338989973521094,-0.382143168830891,0.223435232975739,-0.0343867467224147,0.299667797327612,0.630009855856563,0.617192898960489,0.261327664259158,0.597034638133018,0.36033884170868,0.868445705782295,0.49255599666254,0.361848526648132,0.682231840116592
mild,0.193750835613265,-0.396939772535404,-0.0661090596361528,-0.274735625339883,0.186159148375112,-0.314848232372726,0.245931319889018,-0.0480107152133546,-0.0760375825772852,0.222627553506372,-0.0540623425058904,-0.0716091013088005,0.0820834610183455,0.145848277729352,0.501559808768836,0.204586376080158,0.24391677851212,0.220438923833504,-0.0594651744068388,-0.214530413357493,-0.285490414266221,0.183552653436646,-0.10453645301545,0.36316491494513,-0.0832217041516368,0.168158655121304,0.165508371964346,0.0517780220969083,-0.278630310107313,0.0279389846202455,-0.662103373509578,0.182309820258412,-0.161256752615888,-0.191845527577573
mild,-0.174606416390355,0.613052713546142,0.105005224169722,0.22028141997798,-0.0569230533193556,0.646067565938547,-0.838824100522126,0.089729412813989,0.0083572187141367,-0.0968863238015682,0.419361936115558,0.344057977403971,0.158050823248274,0.0164679349156801,-0.817654095901522,-0.650113135829518,-0.419784493561807,0.515694815703705,-0.377376750103443,0.60640185092863,0.216092387348489,-0.399865646869401,0.0074559792344324,-0.736398062245474,0.390307698330457,0.241365751360762,-0.162395244802429,0.145599340961808,0.38591295116696,0.0749897172837518,0.550618888336813,0.274988121286828,0.346165056719379,0.480804515598234
mild,0.185150631300084,0.438853906346003,0.374422294894744,0.407409610348108,0.530282066888041,0.540380017469261,-0.158232327124135,0.117037300956861,0.0479378075909677,0.29101512233866,0.235017894409737,0.564268270534719,0.335745012344674,-0.0167293989034747,-0.169436204607173,0.06776936736892,-0.123188486504575,0.428244745892386,0.404113263340772,0.302148693604501,0.219488824343045,0.0512822356794792,0.324419749678398,-0.19626827397483,0.134381460905436,0.553518286783414,0.110817322188176,0.148285807686119,0.59894470787954,0.346812554224706,0.514636090733867,0.34555293535084,0.386972814571871,0.344743944873282
mild,0.0239590633004274,-0.702762459267065,-0.0836650066245529,-0.174833014527711,-0.234833527130007,-0.741583882170754,0.621810986905909,-0.0850284208974614,-0.296806170903256,-0.0511628339656145,-0.232202672254659,-0.312041273615135,-0.205877570834508,-0.113900637183322,0.682222118970433,0.334456420137638,0.129961204022306,-0.723618521144994,0.107944908176841,-0.538465911056335,-0.182648782145084,0.0834508223995047,-0.349423257934852,0.461878429673267,-0.272442275432467,-0.269867561169964,-0.0108052878535366,-0.0172119969398433,-0.53755470311726,-0.0617147644911001,-0.548542651257457,-0.311331019348147,-0.141092190903916,-0.215702951798772
mild,0.0505948181270334,0.76988052208576,0.261976634064921,0.564095739350253,-0.0771516621661602,0.782977285890248,-0.735704113336792,0.0799576217686305,0.0232467364848193,-0.0142579173690308,0.532500134442657,0.470407646384135,0.216809601420449,-0.330101824858208,-0.744845173433129,-0.699303972693759,-0.443664969491929,0.627841354675354,-0.261446744396453,0.784085253281703,0.212176532656531,-0.561288850781399,0.2610083243376,-0.680879315110038,0.296107152650796,0.536420731425745,0.0425544361493945,-0.0886681954345143,0.486779577199558,0.0157680716077008,0.667875816691996,0.352266550219583,0.575220613476998,0.458410991375154
mild,0.279119374975373,0.548777121650585,0.418385138530306,0.147618370394045,0.376132336264146,0.530022721581498,-0.142692924436727,0.280129222653327,0.206828102698904,0.445262310615777,0.43790400865784,0.425747016399752,0.274342280805742,0.129875010210944,-0.134209912056559,0.20168726301218,0.0724862777947285,0.441962026580358,-0.130962117981625,0.459222441353348,0.66901628129819,-0.408660575280434,0.341355071738327,-0.292910011229119,0.342012269254581,0.379501227053926,0.195052338877862,0.226808955762939,0.774699139796169,0.142112873242873,0.703614799691523,0.33663251272138,0.262552860593585,0.301883631987121
mild,0.235688035277277,0.596417907603335,0.0701568843418744,0.242016259976449,0.181332526739115,0.697044179938751,-0.357554043271236,0.197165340640894,-0.0158033121774979,0.130222046851745,0.603122210451448,0.383623229954387,0.24606792950471,0.149884273865424,-0.365483999499394,-0.399176426508876,-0.179812614749861,0.360369798898451,0.0301393065920822,0.706727892482294,0.381401074426731,-0.122345498645058,0.266301923224262,-0.37746214604166,0.241598380677359,0.19542375618409,0.118128045134231,0.196451906153071,0.590057454509055,0.184334199911275,0.748111069944294,0.300981263243241,0.487587940776595,0.212866297018575
mild,-0.165188121079761,0.316968293830014,-0.0082576216333789,0.0989296397688953,-0.146629646952719,0.392442939007466,-0.502379763529575,-0.332192251338058,0.160703709438756,-0.0194898354614346,-0.0164313570322726,0.0131110168611405,-0.252829831506335,-0.335813198080387,-0.614681483686455,-0.296150842689779,-0.389830642904486,0.263248061997126,-0.330719051684625,0.0211773952820985,0.103316132882691,-0.431991495638181,-0.0539860142707209,-0.669665560123011,-0.0830719044852886,-0.179348889899709,-0.254798770659058,0.110331624879822,0.181380401645591,-0.272313943842926,0.350166768960433,-0.142747818321054,-0.0086661048334527,0.0417942847682417
mild,0.363444750529575,0.505581527747915,0.41780456104182,0.228134528061356,0.218080735661951,0.39588955715979,-0.378754326467032,0.222598047523604,0.28163142599547,0.0673914505801393,0.0004653864835873,0.178052540045853,-0.104465442043274,-0.0544086015669241,-0.552277649020392,-0.407929664133563,-0.25121919207322,0.535194149912267,-0.250501504616235,0.356403145415569,0.173627317257596,-0.21505059740966,-0.021102506807644,-0.239492598686497,0.257527876734776,0.495286342170311,0.300010542087955,0.0930452448261233,0.441600286735038,0.420686727712717,0.287264997911757,0.343079386955643,0.121736767424421,-0.0497376339163233
