group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD141,CD144,CD169,CD195,CD2,CD224,CD226,CD30,CD303,CD305,CD319,CD32,CD326,CD36,CD366,CD38,CD4,CD45RA,CD45RO,CD47,CD49f,CD5,CD54,CD58,CD70,CD71,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
mild,0.78198341115043,0.55197140686566,0.0922633979845394,0.475793511292514,0.691081180765962,-0.497696908696821,0.120745695338952,0.410594938939682,0.431493319595027,0.489465355836551,0.132690424336766,0.597559967462215,0.514714797073404,0.578340281299153,-0.228007383294989,-0.292521280375365,0.16420436158169,0.76175648649491,0.513206314206541,-0.052817671654213,0.586808832787584,0.158031547910692,-0.203372900456752,-0.32319323963982,0.498808638158461,0.0023786495881894,0.502111618233037,0.425277521263,-0.223659531502134,0.552735421006478,0.621384104576195,0.560864145556259,0.589098342321147,0.380910946100447,0.0496604510347537,0.435542922041597,0.700217972577805,0.425484136650199,0.452883859397068,0.278525748157196,0.391521951940125
mild,0.45883688268365,-0.0049103196736918,-0.124857411612628,-0.169646346506143,0.372261756546862,-0.627998657969396,-0.267254732411496,-0.0748836468113628,0.015088364117566,-0.143527332267006,0.471873715519061,0.171158099031904,-0.190670775060679,-0.0537406124356878,-0.530668008916185,-0.607786884698335,-0.54961881718478,0.448753164826317,-0.1130387818089,-0.208783268941189,0.391220043755178,-0.272275220400895,-0.454684248035803,-0.463752157965632,-0.118984513654787,-0.333207496172751,-0.0846146035611104,0.12188054975851,-0.196786673213192,0.02517456147856,0.0163854742969347,0.0429543937374696,0.226871852577503,-0.04441344032472,-0.244681305419479,0.42403285664993,-0.0175191050671834,0.355480275474505,0.318901381452138,-0.0017785478289475,-0.0655827522128441
mild,0.719308613991083,0.0234245446440478,0.197741193647602,-0.157974415734434,0.679683548576094,-0.826987215432238,0.0840133305870403,0.170836130644441,0.0317837045407981,0.0547729601398213,0.406194454647603,0.536832030316636,0.0390893739173465,-0.0084536441429171,-0.785360989796567,-0.759732437144958,-0.300717342637784,0.734703633351426,0.0397448536011129,-0.318803439743731,0.648258176173144,0.117503159802484,-0.598899415556875,-0.755893262123732,-0.0595474943340976,-0.390606909336852,0.0589688467940576,0.0480247455388928,-0.246853698266585,0.452804729648558,0.0048219944604532,-0.158413797817991,0.48882283693259,0.0497805695394471,-0.53421445881754,0.685335539292838,0.499736643430451,0.43217768339427,0.440727685341985,0.0865595228374311,-0.0911665447301051
mild,0.562831713420818,-0.0607006242593244,0.0593262676718129,-0.0734091946938156,0.493069492057651,-0.864651068604237,-0.292489900574068,-0.147717765021342,0.0574138192556181,-0.344849435462005,0.212896522893688,0.43131173470466,-0.161861072066885,0.120680225341839,-0.759494903045775,-0.670757789967273,-0.278014517017698,0.359211280217888,-0.0920224268172467,-0.223574869120716,0.480620684559023,-0.07623131085466,-0.584430193336128,-0.712105146745537,-0.158594642623866,-0.306214209086816,0.306392698695169,-0.0901916924034451,-0.444166229049876,0.397952951074136,-0.320117308511791,-0.0189094370443241,0.4951856807061,0.0950967181675396,-0.486923657295023,0.600771005952405,0.330444488200951,0.130746362047637,0.270943438663505,-0.0628893654066376,-0.165809397960456
mild,0.424454506962557,0.23640145991461,0.328798521654589,0.210851491781437,0.230272139126867,-0.427744307090125,-0.128630156664804,0.369349105826862,0.113867884001722,0.140879077878004,0.15127795174972,0.415237617269271,0.114941592024952,0.304526606209566,-0.571008407481762,-0.304795628351813,-0.337350305939931,-0.0317480708639649,0.0333343696821551,0.319264545617109,0.253050265038717,0.319873497517006,0.0599870631481034,-0.418161060110891,0.100764967797925,-0.0572795540647121,0.356214502518324,0.0127078614232561,-0.307354763496275,0.167213468215434,0.336465746791826,0.218423609097286,0.471728329552738,0.508706811937334,0.260844543668998,0.522703026791248,0.306287183572727,0.302602648120452,0.229823576497901,0.243679732921908,0.0142892627405263
mild,0.744542305945189,0.272201435764807,0.259367402125897,0.182396185209526,0.651674609375687,-0.615864273068864,-0.303807061024748,0.0176329356171597,0.327511522673271,0.14104606004286,0.423548329090179,0.467885102296068,0.262245222165711,0.153143122720317,-0.470102675415534,-0.377431056544818,-0.21382567306361,0.685222751648657,0.279148344630521,-0.0066719607521872,0.603667226085588,0.439475796765701,0.155251911378806,-0.5099906913014,0.172413615617205,-0.0232078297621662,0.276549474622468,0.250034027419879,0.0469119073602978,0.480686900283851,0.103408673838711,-0.145535947560893,0.554218555124261,0.0722784626512089,0.135600644564703,0.683244688225559,0.412028649336285,0.621588715943959,0.378802393289206,0.147794045104778,0.0650219472245771
mild,0.15101978864424,0.271686459496323,0.357430212277624,0.16467493419054,0.422938710144842,-0.554272214556554,-0.305212432937911,0.104198109262951,-0.164420492969893,-0.365548228995376,0.471041675138536,0.563622453358811,-0.0708890387755873,0.0351981361459035,-0.492055861574538,-0.216517325600752,-0.54376728442305,0.224485262161344,-0.0276410945898062,0.282395632138119,0.169453881745891,-0.160348833647109,-0.132347742969111,-0.515057035988983,0.182011027559635,-0.113278345681528,-0.0334958721849142,-0.0466106277979074,-0.204170463643442,0.264924847414203,0.171567097684196,-0.150723753826494,0.333721650277957,0.115908238918964,-0.169764546328602,0.380990941325014,0.355470466176649,-0.0526609023912024,-0.177557344599397,0.0772271877334742,-0.104295763643848
mild,0.678436597198246,0.0211106393042565,0.444063064903085,-0.0727207939876204,0.687047496079815,-0.801225582619733,-0.502698345740187,-0.187779420794067,0.522764488839767,0.03668896902018,0.556772337934975,-0.180199255783361,0.504512427459965,-0.127995122471181,-0.793690024265432,-0.732853629911538,-0.726945969717098,0.475115071422564,0.124855305375365,-0.580818563616692,0.682038736943622,-0.283481234489934,-0.612793967696894,-0.790408964793874,0.1612919543688,-0.310352212480928,0.208189747652648,0.282993649869599,-0.642227413669492,0.476751132151076,-0.0288711490228925,-0.204560831272835,0.65835211168164,-0.0560891733289827,0.160260683966868,0.759651236841281,0.166572035648596,0.613457625260168,0.457030839417185,0.237996803859235,0.122463153714338
mild,0.818084590566068,0.273233727216238,0.573559144329502,0.0830913047827373,0.796831185521089,-0.792290205317106,-0.338992077323895,0.0828687771094701,0.100963117704986,-0.10371208247645,0.593564327358753,0.642007018395689,0.402814094509734,0.113874995777113,-0.783653154422637,-0.7317582760986,-0.496612308266131,0.7863334426827,0.0124427642190928,-0.135718585079808,0.801311362738404,0.560842493589549,-0.211100364757222,-0.775988358033274,0.346706497917716,-0.224676556891674,0.218348760151573,0.365445346513835,-0.39396543632721,0.526862892807685,0.156436395119771,0.259333889289149,0.706356960497914,0.271953895750865,-0.0020746123478642,0.725335118672382,0.581387020478371,0.657789236888073,0.564341797939492,0.20398913135921,-0.0547824283292394
mild,0.478178294098252,0.0029328966972445,0.171129904732288,-0.0839691412021335,0.474452209176958,-0.777794501731897,-0.204850563935925,-0.110009221290729,0.305418494055952,-0.0338498081470725,0.431312142251514,0.319098408773762,0.163883615400506,-0.0240199870396788,-0.797439058288302,-0.608359488519379,-0.578591254163272,0.55133900488292,0.117960009511578,-0.0714670045041928,0.402203987718398,-0.0517295748175507,-0.422052676040435,-0.736807130694655,0.103207621014404,-0.458031344172046,0.187959724732365,0.107570202881431,-0.418323144898832,0.333680455364121,-0.0983048928249325,0.0409047678274786,0.432881833453857,-0.0049938328342415,-0.136877181818062,0.488245730818018,0.377641645189004,0.402002419666771,-0.0202959544506268,0.128365826873162,0.0823565094919253
mild,0.752705016108447,-0.0861641738757706,0.521118588886855,-0.0188083823698974,0.724377990280718,-0.884507374180208,0.078141016184192,0.111987192352795,0.338598865134132,0.331160915051027,0.606404680892241,0.42798388433757,0.430386810312304,0.305041051035069,-0.758392318994892,-0.782727409961187,-0.585457903222057,0.780429048175822,0.266428463366815,-0.41123519597322,0.707155525757399,0.183177807897702,-0.605939936903676,-0.750516087087827,0.061735190163084,-0.56920150354858,0.103983132511839,0.41628039220782,-0.460023209286163,0.592679234404051,0.257155814277427,0.226777478699382,0.68010858075877,0.240722402651816,-0.293477610282536,0.705677920542249,0.47178292935028,0.70507947198568,0.439065172611534,0.0958454553644088,0.325201664237422
mild,0.702499434425608,0.121123037383729,0.392152954998626,-0.0635239085988552,0.610804695932335,-0.590970031872149,-0.145725380179905,-0.20204917903205,0.306069003130612,0.220080406715867,0.539202285960911,0.532508278686412,0.206458230932265,-0.266266583224708,-0.603048067675684,-0.712457684728257,-0.592499930846047,0.638366968391496,0.223202630560498,-0.355461843724318,0.620107371557188,-0.381248090585502,-0.485745422202488,-0.74656950928921,-0.0275196204387782,-0.370601753820896,0.152169624932266,0.406527657831746,-0.585492236157388,0.376433650210068,-0.144741813529277,0.030298000264876,0.520218628655755,-0.18621175349305,-0.350050170015797,0.569399183069306,0.468924248283895,0.287315074254785,0.333283733200897,0.0001674624785916,-0.12204254954525
mild,0.769131865657209,-0.0741844942495004,0.425574482628943,0.0652564871931653,0.781068925458571,-0.808261489819596,-0.167191753929484,0.109384572089205,0.163983574053031,0.127770790597779,0.605784404155517,0.397095730723126,0.166825471837425,0.014119826050195,-0.80951382318342,-0.749572504534326,-0.466560621031196,0.625184690500637,-0.0800298210511567,-0.361078467619704,0.701083103766405,-0.421393768702218,-0.0910938050566686,-0.822098566241758,0.15361519769532,-0.279908917267244,0.113324115727233,0.274727744235563,-0.240939912799096,0.314434424766132,-0.108763331574251,0.180525450570709,0.526048158025774,-0.0188429067671971,-0.372966591180705,0.552665423463234,0.361017585419101,0.334517785555874,0.336900234925016,0.265915832280115,-0.0130926052327354
mild,0.589728219795657,0.035852085734586,0.320517554716113,-0.147002735157408,0.52455743806167,-0.800606387352655,-0.258952023019673,-0.0088111758829364,0.158301012188628,-0.0449867853445492,0.356075284479087,0.299829094874954,0.328451103753269,0.0610864526853903,-0.750196515478456,-0.753453281187816,-0.50311838528829,0.559454983998741,-0.0407472852932543,-0.0859322565798813,0.553831485917462,-0.0319057947924833,-0.589992592578775,-0.7898272679176,0.256362324951606,-0.299883548882834,0.164304268322998,0.303334248476951,-0.483385252632681,0.324896766740495,0.0061800713450797,0.132481149094029,0.488743333232638,0.141686230693973,-0.374733404023665,0.561511835049339,0.310499112837554,0.396353651969449,0.388106539037875,0.285773910419926,0.012371344663977
mild,0.632176573367077,0.16222231562789,0.300301997332783,-0.290792637880718,0.571067187409566,-0.689687800665305,-0.033374582698567,0.0323102971268543,0.299168075809073,-0.117953402497441,0.572595359509244,0.310412358572483,0.39304166655748,0.0039630798622307,-0.740323953293199,-0.663790227074317,-0.498626021660403,0.621723238005132,0.0410161043902833,-0.129634779785417,0.56009716857167,0.110725600818863,-0.605596599620934,-0.752369051084065,0.192167684252484,-0.360051485690709,0.17656778215262,0.154289798693316,0.0220668659501267,0.265594908677103,-0.0488023957012015,-0.159249361124302,0.504671125193196,0.108992588123514,-0.602812385418962,0.717725344768103,0.472237210110338,0.428605259970453,0.281274588140602,0.293391083414006,-0.117869767114932
mild,0.644646477296407,-0.242628286153835,0.274816223567006,-0.0694090803370606,0.568475461395939,-0.743488734516569,-0.211331267023024,0.0537539874345508,-0.0399091516478168,0.159930111551141,0.344891501625454,0.0099516529554307,0.112629984122991,-0.0162767019334031,-0.797827819295182,-0.714499585437122,-0.494525463895303,0.58991177526955,0.0567314127266099,-0.0627701579010338,0.574148980656302,-0.264497138606565,-0.428451437859378,-0.751700414894877,0.182366539434848,-0.393645843611045,-0.0550910961089362,0.291153232349755,-0.455157090096333,0.369867222253076,0.0325605953006457,-0.210548342030615,0.503825302395676,-0.137236077712893,-0.242332504017894,0.637602040923038,0.259296601772303,0.166364780051462,0.270117962864866,0.0468041441542767,-0.0138891696683186
mild,0.64121984202716,-0.0773350818422635,0.414937549207453,-0.0991145066502475,0.531220643592519,-0.82407865298469,-0.110431504110219,0.0526869113851337,0.147023931908908,0.165264446310278,0.378839911651663,0.138727490227113,0.0669728841624667,0.126562500740595,-0.721261069723436,-0.760406941830076,-0.494401497947161,0.647252617614947,0.112304317015081,-0.237226705299967,0.589927494051309,-0.123651915162699,-0.224444813963949,-0.682450744442329,0.23103124181972,-0.293578395028402,0.143531710856329,0.247982529250829,-0.275059393795866,0.416249267718366,0.158858732866412,-0.0534529279623596,0.595747895804071,0.0096953919182564,-0.247456904122044,0.593939608126876,0.395342647931141,0.507394362341718,0.474375444981869,-0.169152319690611,-0.0680391534556809
mild,0.642234738300822,0.164970931353191,0.42119151398793,0.138314933283161,0.666033158260857,-0.799740137734264,-0.311407469312671,0.0613968460183496,0.357059936505061,0.33343520699156,0.677408423196298,0.364451024442561,0.37630548475814,0.205358643188332,-0.800978942231904,-0.730920702426368,-0.385187125953952,0.716357858919983,0.403771354895213,-0.0512138611152821,0.64846543654325,0.0494525272533763,-0.605206748485862,-0.783343627395214,0.446091670947471,-0.349098034296989,0.434104865753257,0.546002722960033,-0.0230708684913668,0.526076000567409,0.0912079634017345,-0.0594287655491469,0.664222482574469,0.369075613087573,-0.377687305322127,0.712629436740352,0.487834948463596,0.662030705779639,0.450897997378606,0.408424393979338,0.175585611354372
mild,0.73288270406565,0.15809367721313,0.437713392097652,-0.0351221743162452,0.802074761272328,-0.766620514136215,-0.417231474933258,0.0296824334825018,0.106211229725918,0.27557121511197,0.678341527774013,0.524624585993571,0.647065173745565,0.0798670349551399,-0.707563701495049,-0.644915244766822,-0.450851327469326,0.718829242439053,0.198628670330463,-0.203127508076087,0.77497377421531,0.310756870715171,-0.35605576285329,-0.704646932849851,0.524913583932315,-0.189622857091553,0.580251770998038,0.435187316238257,-0.0925156733964032,0.611924533492665,0.160095587882389,-0.538811350248075,0.730137329669602,0.29644104083864,-0.263010820177474,0.752256177739138,0.715103884074667,0.693736265265686,0.432328419599803,0.325898515838422,0.1353449390377
mild,0.646579948599904,-0.0846665865382475,0.505105372216925,-0.0697767561860009,0.547522673175181,-0.893070178833568,-0.504169603505515,0.0369683734310993,-0.0257213249490757,-0.133469527479614,0.411535723972044,0.537566513292226,0.30199621486458,0.0099050200637698,-0.697190997761066,-0.526316019405064,-0.512279568912111,0.417787196837519,-0.129508313774117,-0.107401458172033,0.502759776927353,0.213090276804002,-0.508135292129654,-0.72437319283974,-0.016939236138144,-0.408296612274597,0.440692275996714,0.0984602005152274,-0.37171350383639,0.441112694931077,-0.0552423720655123,-0.245631899487594,0.54908826423991,0.121029411473263,-0.21244711067811,0.616792149946693,0.204042607473556,0.668970433145305,0.279860743133838,0.221823832307923,0.104118296004102
mild,0.551789735883172,0.0409236982603466,0.232274039261523,-0.074150184333948,0.581990727291205,-0.714424708348468,-0.132970227332789,-0.000750147376906,0.0974857655494873,0.0657431954042874,0.160584987598984,0.235312550332316,0.160582634292014,-0.123167233618058,-0.510989566593655,-0.551499259502102,-0.193832694256333,0.514297285712893,0.0119133438903204,-0.378233735173367,0.531032819676487,0.162550958683906,-0.345229000269427,-0.417398458950655,0.183918221376638,-0.211076377327398,-0.0782117029984693,0.279502448294493,-0.244624935301472,0.291550667775732,0.0627608245509923,0.346827291222579,0.281867451499031,0.167529734301547,-0.232968855192328,0.503710021233118,0.176235130391168,0.505296363934409,0.426326818372245,-0.0797052488005042,-0.110069184097934
mild,0.77642091924725,-0.176366704907589,0.191025173743228,0.0193393949033387,0.813968285447903,-0.793642075815287,-0.246935936567405,0.0157902793395949,0.225520457818278,-0.023278214694429,0.46063327070967,0.445631399305415,0.224448374427184,-0.0121545876288012,-0.752429432658228,-0.755700842245033,-0.485701024139652,0.799204088413092,0.158793079319936,0.100515059468454,0.793642793913021,0.021421926257575,-0.608130951101666,-0.716275369397844,0.170853764933012,-0.291285429459268,-0.0142773857615343,0.30953164532617,-0.172336276148314,0.494748568904009,-0.125570738250831,-0.203358699804721,0.552459331890274,0.309087012651021,-0.238581710532164,0.783621296298497,0.377747417701164,0.523042863014618,0.544386312216473,0.0978114539242517,0.0289425684269049
mild,0.751312622091435,0.304951141257563,0.0985517826475343,-0.185174002365291,0.612467330240522,-0.627401024407692,-0.0265697890376229,-0.272427678766009,0.0607424202204829,0.187458172327844,0.460062783937049,0.122296763485318,0.0521529999656396,-0.263195484024678,-0.688319944380991,-0.444849392612686,-0.514294172502485,0.725033886637104,0.222897607367911,-0.505209374636864,0.678183202089367,-0.150639142592517,-0.253862839972936,-0.555467122736472,-0.120504364247914,-0.247904386510838,-0.0922428522344255,-0.0617870471248367,-0.261878406863019,0.293672599963307,0.0922559856659064,0.0544120544986863,0.592892534591101,0.158322345647789,-0.331450534777726,0.667070180634005,0.377664612158521,0.488494504422695,0.32381367883494,0.12516413319529,0.0613150763380719
mild,0.858123833321196,0.184132182819564,0.321141292821572,-0.164063057349417,0.7511908392374,-0.810383568246208,-0.0927917137903827,-0.216617779387307,0.706204386220593,0.320396663623081,0.275222244472434,0.125587820931101,0.218572917354956,0.184926302268133,-0.694128165143051,-0.519868400323915,-0.264350977962571,0.2342157967369,0.12821278610975,-0.189104048969321,0.526175781832294,-0.53931337699199,-0.0996915938444159,-0.733595526011229,0.0751921569059781,-0.356757833607121,0.361108151911858,0.180977155105086,-0.364999331671333,0.472197319721985,0.0801581690439815,0.041111335404742,0.424293888859616,-0.0060602981718682,-0.271255457109482,0.686278645115201,0.248138126861028,0.77734192707216,0.543734422751915,0.106532137481685,-0.0119239826904208
mild,0.566761569265165,0.0026266664479627,0.168716420805329,-0.0598292521381312,0.584464657012175,-0.745076185426148,-0.0619155993492327,0.0294974731875715,0.174228721757363,-0.0644206463100824,0.192275623145798,0.270717360666373,-0.0175579028304528,0.0309789313343767,-0.726273112262224,-0.649987571224395,-0.414679562644024,0.294876165738909,0.0333892931653878,-0.0310848869251659,0.595215413352483,-0.0175219686998558,-0.105083684491282,-0.694157625055079,0.154886120772625,-0.255147133489911,0.0722163716830039,0.0654229297098036,-0.133491639501045,0.254001815312242,-0.087959514605432,0.0615281290124954,0.352838070271129,0.0835605765557971,-0.434416992398168,0.572315691839207,-0.0234064737228743,0.462473481919644,0.450176854176776,0.163626609781805,-0.0364794357104801
mild,0.726811170130279,0.253943323435693,0.422239876325977,0.139247156181963,0.864049043622643,-0.784483043222007,-0.179679842408056,0.300907993582136,0.251758664911816,0.0564560780475084,0.611380747033891,0.582078646754046,0.372867188276263,0.210116326065319,-0.724307664442256,-0.599393758216871,-0.269528409723937,0.777015800735341,0.0878522469947956,0.11807193002233,0.767551520661848,0.108995274396684,-0.0266535389152212,-0.698241775448172,0.479518432917148,0.0407308815849108,0.370471713367932,0.240269861695411,-0.120620958031945,0.634814474471571,0.109863380385088,-0.0363436406193523,0.559171312578461,0.215032086057469,-0.186724941185518,0.792251417408522,0.323823347105285,0.661422463236953,0.623358095381783,0.145342085800474,0.175650459384842
mild,0.546103427129835,0.163011738147452,0.218546008088148,0.0634172315670511,0.59935972538125,-0.774272221277312,0.331086774407337,0.103856679903448,0.26443698393346,0.136779010295183,0.242840283726623,0.265689259618056,0.0416746160773663,0.104678103259558,-0.665627869803878,-0.351907069842665,-0.492991119283309,0.506119913954749,0.264588302252502,0.102177968950747,0.490933246372954,0.20069107402478,-0.610041086739413,-0.339624946524628,-0.129419784248446,-0.241366310827197,0.127460558351201,0.250505295156042,-0.278541800107794,0.186230734538154,0.264060242850834,-0.191895658450113,0.385183637505173,0.0626080168853382,-0.117240684063874,0.564445035625478,0.186560635016668,0.345370084698466,0.437142928979768,0.121367391972924,0.345695732722875
mild,0.525017912873364,-0.173183362511791,0.241522955179046,0.0057003215088655,0.496253229207214,-0.728124865038939,-0.126076071154224,-0.0690028764121283,-0.0602662385515839,-0.242359675908153,0.143171996705254,0.157770344550237,-0.19959016271084,-0.115594011984504,-0.74783532333064,-0.352117201015888,-0.20066606406011,0.243559673028684,-0.387574050532852,0.0198040268337061,0.387340799675047,0.154559510912422,-0.451810004367538,-0.574776992081455,-0.35624598842414,-0.110281419522898,-0.173708301488484,0.0846808198161614,-0.545584812055484,0.0324869526913283,-0.159348582120804,-0.156036986553942,0.201407700571558,-0.0446122496355533,-0.141841600499055,0.417441872295275,0.0467488697147125,-0.0050276965863174,0.131226186319069,-0.0544340958588463,-0.21356125058553
