group,CD101,CD11a,CD11b,CD11c,CD123,CD169,CD2,CD30,CD303,CD305,CD31,CD319,CD32,CD336,CD36,CD366,CD4,CD41,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD58,CD70,CD95,CD99,CLEC12A,CX3CR1,FCERIA,Podoplanin,TCR
healthy,-0.745576734082017,-0.307885845044462,-0.216764484632163,-0.735385744504053,0.893062271245123,-0.342043955110049,-0.212578325947627,-0.150764548132007,0.732359957258064,0.719669387094128,0.504986071022325,0.250255634053436,-0.623114656259553,-0.240187103733664,-0.140820797768655,-0.653108881268576,0.432348464953911,-0.536373874143394,0.857202823140203,0.449875516788904,-0.0011581796543099,-0.0287766301519611,0.015084413293084,0.241223768109731,-0.550292926332709,-0.241526552549791,-0.530877538884771,0.328703844609017,-0.638285625610413,-0.397344234565324,-0.538582250955888,-0.402156673969671,0.073641146032026
healthy,-0.587711434512819,-0.190533038531821,-0.417228579002775,-0.749089646006162,0.543216397378341,-0.376331322258602,-0.397488264954104,-0.331144053715896,0.553881736414495,0.570689945244131,0.129632370466468,-0.089981551937536,-0.670520201322575,-0.315330377485724,-0.0163781641361149,-0.523613645161576,0.147736724230664,-0.48303093154575,0.455821309070309,0.0958982596841295,0.0949052168538274,-0.681181765680869,-0.47622477161544,0.353705099696778,-0.520017730870054,-0.3223022620495,-0.614382537214066,0.203117569695601,-0.602693804412268,-0.66287245663833,-0.421695030099286,-0.515438120996472,-0.447006571888512
healthy,-0.566808488790759,-0.282674975588406,-0.105597006596286,-0.539965360047215,0.830872336971759,0.0916371500782935,-0.21372727597366,-0.0411270711571406,0.739808889841279,0.703655304982479,0.208852967125375,0.314395087833505,-0.540240279458563,0.204328045205732,0.205141261972631,-0.614564110604806,0.662548485550971,-0.16692497297955,0.702418481839326,0.367561231312874,0.161463911263653,-0.175860381787412,-0.205364777040814,0.272277336912944,-0.378334965991254,0.0760623866510802,-0.362815573240185,0.455487153712891,-0.620661135465231,-0.421105430477462,-0.544641532079251,-0.0436013734741618,-0.0793643142318965
healthy,0.741639212243642,0.404570992472036,0.233238405158137,0.731159792100116,-0.856064828173962,0.215355423861864,0.272425226084713,0.226897472240974,-0.849740881459072,-0.743808924830823,-0.229956956103083,-0.43026589483388,0.768607608719665,0.280610842970915,-0.219563411322066,0.713995303984464,-0.166487230259469,0.228172556528465,-0.748565829252264,-0.313627957978663,0.034010600489069,0.333530736596681,0.427837144413282,-0.178852412008962,0.527274501544702,0.13612649327451,0.682958247851298,-0.277779383723476,0.694366134119287,0.399954290972266,0.508407388216848,0.284634529013071,0.297361012515315
healthy,-0.737623151609363,-0.215157696118846,-0.198612406883716,-0.756757305415877,0.713288043833529,-0.200991957339457,-0.422983096986554,-0.0788953222641039,0.743536534839185,0.685974404652945,0.295995878159406,0.381510124687554,-0.140776233481981,0.0110897400826737,0.240334992613526,-0.665583788114745,0.626341972034715,-0.176843807054339,0.742019291836349,0.400474017902042,0.155687094923504,-0.0580597126970116,-0.097117800650772,0.0651957383176113,-0.531451676728594,0.0571635910969621,-0.655829447467715,0.506283432634568,-0.701984193571511,-0.37186994699884,-0.453241735010489,-0.303448460693589,0.0462547377132793
healthy,-0.567886757597694,-0.223262652781234,-0.0790011322284246,-0.648561222928161,0.697298707027204,-0.0443998882574618,-0.27165234325112,-0.046051755221783,0.772789707415438,0.771632705175512,0.210835269584496,0.469833507477839,-0.421780118325956,-0.126096676437076,0.0788317686732888,-0.711809063060921,0.443706271316999,0.188289458006852,0.768545587832983,0.364059440782098,0.0343190189388283,-0.0740469597215922,-0.313328283707127,0.283359081973065,-0.43792436630231,-0.0193823970731665,-0.552796934256826,0.416222011697554,-0.581642058001318,-0.169501510844931,-0.472741035928521,-0.414433343284996,0.166438216529784
healthy,0.729855755900655,0.227074945368133,0.0633751764018389,0.743482557729682,-0.727885404516307,0.0173200097308179,0.468744294850956,0.0654259730194077,-0.724938808551368,-0.733741436033881,-0.103672866102113,-0.210652956940968,0.755578192765255,0.297499064027821,-0.0761417466580655,0.641354270769958,-0.436649534859822,0.148291537660957,-0.632068917810314,-0.385491940875832,0.167573407330247,0.0301678555251837,0.394221703244429,0.0400732171919585,0.469278400175551,-0.0167965378129819,0.576273406787238,-0.512226987904929,0.629133701813469,0.320516068997158,0.517219760256691,0.222143990114278,0.0692138374794041
healthy,0.720494271293128,0.602131995186173,0.528886354966539,0.708047781237201,-0.440333002251117,0.454454639516537,0.442095652850166,0.46940210466081,-0.535004236369976,-0.312743872492561,0.080857957358719,-0.131894903572006,0.575302921345869,0.584895426816899,0.345087954358595,0.714136642291709,0.0903501643063793,0.536250934869766,-0.360061275695437,0.174995088096406,0.476511989755355,0.558844085779425,0.45101268080616,0.448987671172471,0.707846507038964,0.262686354095896,0.74870395775323,0.0574390849621116,0.743226780376643,0.607669996364006,0.462235724094507,0.384329680748305,0.420382529263575
healthy,0.797994005151901,0.430241300901227,0.210384722910632,0.771669367077175,-0.772313314348072,0.21057572981778,0.484912982966596,-0.0421299440305263,-0.766580210597592,-0.706726306894781,-0.0784098991663851,-0.46778135170604,0.739876867781591,0.0124536292715873,-0.128369951918416,0.73031080827198,-0.686264330258256,0.353237622382121,-0.782030027895973,-0.319972642277292,-0.120817589003517,0.465783144609227,0.256946294915075,-0.173005525593621,0.547074737632906,0.0218437438089017,0.740174468590322,0.0458020764017402,0.779503557655886,0.444239416203521,0.752721407086964,0.278212401461762,0.167950654195566
healthy,-0.609740603498747,-0.197287378000512,-0.208063047883197,-0.76397938581493,0.611998056027895,-0.086549003668979,-0.0124092357340277,-0.148505041419293,0.607459227407044,0.560080954752147,0.0261706912011152,0.0147838316541701,-0.690498736249177,0.117129134509068,-0.183566603581683,-0.652729550905207,0.237571187816584,-0.183342718647232,0.635171408601979,0.181367854834498,0.026808712106563,-0.220018814445544,-0.58186466974392,0.0837763533783427,-0.490774638049816,0.0694491733534943,-0.587236262800738,0.265272538673962,-0.809096032953137,-0.349648318822262,-0.308236370457955,-0.267449416991728,-0.092869813953566
mild,0.118689336263278,-0.0900256663170039,-0.0785636218717668,-0.139060090049828,0.0129250124686864,0.139734473376462,-0.24426300925654,0.104117989860513,0.199046093052674,0.230125686166858,0.132049370479193,0.13411983678832,-0.204390866840904,0.262193110079067,-0.109014251596069,-0.0540969659175228,0.0413840204417809,0.0348671865721103,0.142486646106767,0.117913058157392,-0.101565779441646,0.15722517181778,0.147049115133018,0.0565440826078163,0.0576431284296814,0.0991029719675775,0.137416792290943,-0.138544241361364,0.159021074585624,0.055005074472377,-0.033361443338609,0.283727132610734,0.359832185595102
mild,-0.294856748589482,0.0901882662522285,0.274317661715882,-0.177459663012532,0.6826661322399,-0.067582286867426,-0.273491988980347,0.179135374785626,0.592193339170642,0.653884567822475,0.366755617609816,0.544405234433116,-0.237806982838146,0.119204242626418,0.262252746601703,-0.427860859062632,0.582201790346617,0.158107464754787,0.580604231793279,0.375105530346405,0.269455398229992,0.0322502517572918,4.81360781036771e-05,0.259996646839885,0.0930929290622085,-0.0139204029425286,-0.119327764732836,0.346034850678717,-0.330427687592198,0.0609549027544148,-0.207976888736809,0.0551349826973743,0.0552479149716448
mild,-0.603174510707201,-0.221648229786103,0.223941226197748,-0.710350670012768,0.815475191174081,-0.0827447131996275,-0.451701717201484,0.17148820975632,0.832316358931336,0.762858116517983,0.385972836691824,0.429833126248848,-0.602144051811419,0.0464867055489616,0.341495625696047,-0.677873298617542,0.545861594974039,-0.0014807250402269,0.808516004957064,0.41969619750903,0.253027646495273,-0.0251613366057017,-0.0519706665150343,0.224036903816959,-0.427314285678771,-0.0802691603113828,-0.419657967232696,0.603171708831318,-0.6335559127609,-0.437118340283457,-0.397659470299219,0.05185881462609,0.0742838512615671
mild,-0.414593216701832,-0.0482067539779939,0.222472109818488,-0.493069492057651,0.806535502636655,-0.176375786214994,-0.145478189037258,0.0240034294361241,0.789628869441745,0.789840883396104,0.327855755844908,0.293910807193189,-0.406214599229075,0.352639921386351,0.434162815548986,-0.553126124824001,0.663080629524075,0.141134432082104,0.659280899427221,0.53966202586525,0.0035636564193591,-0.135769601995329,-0.0967330678964422,0.2411941243802,-0.223046743764217,0.362790698154608,-0.301609498917021,0.729396071846162,-0.430562438619394,-0.355597824418698,-0.115500319830068,0.217475908256287,0.276371157707143
mild,-0.0753083576197887,-0.0760519017617692,0.266651154583956,-0.0525286084619989,0.526124305236028,0.187575394976438,-0.148901236089866,0.099048528681141,0.707540957696809,0.441567467818844,0.246809575903897,0.606790847179426,-0.0405471616652135,0.0731746907028256,-0.276029550567489,-0.159182536258488,0.358615729988365,-0.135300838703358,0.674895272230256,0.449066940494864,-0.0330599872797725,-0.11541017081925,0.254394758585182,0.503796094391617,-0.0321335490520762,0.157033319346416,-0.171893954384994,0.0865124500186928,-0.363129818793738,0.176694948212525,-0.464537241519814,0.210920061082431,0.211719242938799
mild,-0.464103468023894,-0.218937246591467,-0.180222861584747,-0.547054679588443,0.701770898893961,-0.214352128073919,-0.229744201649713,-0.0956803774916895,0.456322766818964,0.40073128620026,-0.0154778120017246,0.316988164020739,-0.492023096007298,-0.140318154886199,-0.0591726355234969,-0.430802835030481,0.0536176478527155,-0.152580046851101,0.487618381116228,0.122794479539724,0.098615909307129,-0.325724741374954,-0.0990249906553203,0.155992951210805,-0.352148789290226,-0.0071430008496452,-0.475968263980136,0.0459607953933248,-0.60163973221769,-0.291264455307948,-0.278397881863585,-0.0258639578933361,0.0567851065946181
mild,0.0925148034992196,-0.0366699562325291,0.364391398042783,-0.0974844370199815,0.451012488928414,0.202927894669162,0.0379022346174295,0.205508426027667,0.697917003248756,0.646817660716557,0.596077577043162,0.323238306887603,0.0308196803057939,0.204723125606037,0.39482623235696,0.0821932404879889,0.450306360354733,0.688268849100236,0.528643186150897,0.557171397945191,0.284455732665374,0.399818910716294,-0.168000914975936,0.42230995256343,0.0824345664354592,0.018611012967521,0.0351445865391354,0.488934048405826,-0.0037451288068611,-0.0076041885234594,0.480024379489037,0.195804365749439,0.450118558883977
mild,-0.583434722327721,-0.37197996753513,0.202308405921868,-0.598267126895582,0.796070608814993,-0.4831665324677,-0.476284983396795,0.149474090391593,0.86068204085784,0.720634000611376,0.554150225967805,0.772895764312737,-0.403932746021727,0.241070287624714,0.600779637471079,-0.537142443831093,0.576846413601371,-0.0977854017132255,0.828248209242102,0.334744443227757,0.232729286658594,-0.253862205945615,-0.336853940947738,0.628743684786555,-0.379010980415976,-0.0002929428874927,-0.552995013793289,-0.0072300490642548,-0.627824065812373,-0.0783619032230963,-0.540541355873296,-0.194742397035952,-0.0127951425519622
mild,-0.454460140976283,-0.267983728439216,0.248014281584429,-0.526382035951011,0.806972122992959,0.161039604828882,-0.283772758239904,0.156635673074922,0.774792121515161,0.74661533467893,0.54071526107516,0.558331400320319,-0.491681555181308,0.125936447689073,0.399465432082227,-0.577667173326773,0.427001832854424,-0.0076445560548766,0.832928446627051,0.449456945294423,0.0288475934630936,-0.0383833039623002,-0.0260026994985518,0.384055939883893,-0.274429990925092,0.0472988814879795,-0.363050342751404,0.152987841995357,-0.545700961329084,-0.22545791180423,-0.268166605507802,-0.144775084511076,0.33780519050473
mild,-0.536419326169756,-0.167537187184721,0.0665275906499811,-0.478720401055124,0.837102601125684,-0.368669578877256,-0.414738620804552,0.0034642669934813,0.73701251053033,0.59282676955197,0.187296348229156,0.564103911875706,-0.542038886296811,0.0166772896207789,0.0581160256407721,-0.399370325105408,0.34336633596574,-0.0341707575651203,0.755553447909002,0.43559218394386,0.213549042747933,-0.226972957688678,-0.0345174425813482,0.376401738083444,-0.377666140170127,0.0942452301302281,-0.430459266120047,0.135884776898043,-0.501551144536195,-0.442515092580768,-0.383659718389726,-0.177929551098724,-0.101047916815805
