group,CD101,CD107a,CD11a,CD11c,CD123,CD169,CD197,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD357,CD36,CD366,CD38,CD4,CD45RA,CD47,CD49f,CD5,CD52,CD58,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
healthy,0.769214569772861,0.378365232258155,0.327933683525495,0.762430538176497,-0.870850254238377,0.312537998130176,-0.0088325376927372,0.183463579829595,0.271172856953182,0.269160524339791,-0.746444917259149,-0.675561925261447,-0.277850813051502,0.635702234198028,-0.0528461718245074,0.239272801844793,0.661409145223553,0.0806754913590876,-0.404610062233187,-0.847178753354935,-0.386230337088148,0.0370661943932667,-0.0477576019317716,-0.0142400690946208,0.60974799637498,0.537368617962839,-0.22841444976616,0.689996305202231,0.493369577406981,0.668950819939288,0.391547123631993,0.424930099455274,-0.105727645374552
healthy,0.768824596042183,0.483881152138949,0.265425357797763,0.759355967258317,-0.528536536659432,0.530192441686226,0.674003459118042,0.316615370089679,0.637019269669174,0.684845328512995,-0.393506244473842,-0.431557337234235,0.248916864766107,0.784113913263461,0.665334654311129,0.168015242279352,0.641705100489016,0.286147310246452,0.0001846324401966,-0.260148371181644,0.151252660544274,0.715729295249204,0.586516185924101,0.24251878939065,0.587337736136055,0.765164039539757,-0.125871342432577,0.600689450496341,0.72565525796761,0.56086922538931,0.687567803144896,0.67148762868093,0.659710881066677
healthy,0.739215276383166,-0.240687137887052,0.37360143794107,0.454952348583633,-0.541922130180857,0.0643567228376299,0.0591653080357158,0.2652007965824,0.141471709001698,0.390610266931477,-0.672353315197365,-0.625536359495471,-0.364911264690837,0.459843506108806,-0.140280379968802,-0.145825232187891,0.641569607208471,0.291764883513951,-0.583112854312916,-0.575151786702986,-0.439852141036778,0.188276948414835,0.371718788056702,0.0759918890804486,0.287072895443523,0.380659162168672,-0.340777736775433,0.682352256603807,0.53005325621064,0.487116575376775,0.364590646087693,0.131999346884155,0.163571071483997
healthy,0.805048347734244,0.175871257794587,0.435977019589362,0.788453882986025,-0.759633621567724,0.250663739902264,0.154264926031749,0.33295672799854,0.380066057902219,0.424460247560823,-0.802646294561632,-0.711163508531021,-0.377672995384457,0.757373945576689,0.141035656129588,-0.226897897381407,0.764690699897229,0.181247943030221,-0.0966263447759462,-0.701886424217125,-0.234563424214694,0.271350998816798,0.460110763630795,0.505748476833617,0.517105224376193,0.696496592361931,-0.1890097317976,0.780636694445932,0.392598879688641,0.563276907688513,0.480567872891108,0.330173316900787,0.259069381148223
healthy,0.79128139087842,0.0505864766309999,0.234283848820853,0.749157953252672,-0.78782062297234,0.244873791877806,-0.207576605772208,0.429941041062481,0.453433338952341,0.363761812490343,-0.753955107955649,-0.661755995697464,-0.365987945351431,0.302631527764981,0.0008662302987592,-0.217230279816836,0.699666200937995,0.215543327239187,-0.494346650642756,-0.731899595284523,-0.393227389016521,0.124304360929984,0.152085373251836,-0.046683232836088,0.514496066958597,0.676735029421005,-0.441858189962452,0.73729407178417,0.488824005486934,0.63482373271102,0.249670828688583,0.354333619708131,0.0939520276087635
healthy,-0.735868301102674,-0.0768205027890216,-0.241410205306768,-0.823658488575738,0.798171127701151,-0.0952130937076681,0.0441703201039309,-0.315949992877791,-0.619042532748735,-0.3389848339809,0.586422944564903,0.521187387851972,0.419277185928232,-0.687739569178502,-0.15535213254661,-0.0536294911125859,-0.505239264753706,-0.0953549496782847,0.176627857602914,0.688987241645416,-0.115739369461238,-0.302952324603186,-0.378051690154456,-0.451600942621731,-0.571820394740374,-0.690728627898022,0.246764433753928,-0.559673135843244,-0.360160826640181,-0.563927846943477,-0.646770766754451,-0.395146298868975,-0.146058026750627
healthy,0.68146368113585,-0.152942162085099,0.09500912341839,0.669510730553327,-0.755798112263099,-0.0153241734840587,-0.110990351566228,0.409690299778562,0.232544904192561,0.174293891385974,-0.735894013519735,-0.828208345202719,-0.247336283241116,0.686675986827272,-0.150307466978348,-0.249802614016028,0.638046540023057,0.12654884298209,-0.474030384827599,-0.644096221633571,-0.461927583558148,-0.0544354412006547,0.442067707457342,0.260477097590759,0.344708315710522,0.509077030362162,-0.595975708699497,0.529506441089611,0.221598069361792,0.420400430907757,0.551169923005603,0.155012795962104,0.0763194985694831
healthy,-0.809703372806825,-0.218292931797847,-0.3526491542707,-0.780056783519147,0.827432655758944,-0.36471383128038,-0.0324150871311926,-0.375394086089386,-0.558168064807706,-0.320410850320034,0.827643335620676,0.645303964880135,0.372636010500989,-0.634739585548556,-0.0967258313902161,-0.240442711290715,-0.674612283985258,-0.410544052154895,0.34353866330734,0.706111689271516,0.227288567186658,-0.417791717437118,-0.215431336808333,-0.296925038247173,-0.468418435927459,-0.699588261294021,0.15139725493179,-0.768254756044691,-0.457253956968577,-0.555839356715833,-0.297527295821193,-0.171328535685568,-0.13001588175526
healthy,0.723444300369537,0.136138442486446,0.360092113840048,0.769134657436197,-0.823652550328103,0.185690521683512,0.0686572759422552,0.465512192785031,0.497244830923397,0.260195202080635,-0.82106518591871,-0.722769390480036,-0.547325018524428,0.640473121474791,0.135199486836068,-0.0753835981112781,0.657623681559414,0.453273185410538,-0.740158802538236,-0.81547657591421,-0.330016886373141,0.408030826463718,0.258336359134087,0.282967782214996,0.53433335524448,0.730951245814141,0.135594936637752,0.822672917196737,0.422027643406296,0.694224110428737,0.446873602160775,0.245321305113475,0.115942142067981
healthy,0.699683900880246,0.143765726168161,0.0725184518569272,0.833738917362096,-0.618785804251226,0.145875435685025,0.111904154193848,0.236331116367453,-0.0306001745127365,0.400517089294337,-0.579354824082799,-0.445973403538313,-0.0375139728224565,0.670920800434042,0.018091328274668,0.0539574562043128,0.666185991802151,0.246301891057927,-0.278848035120624,-0.6410424325983,-0.337903396887396,0.288338513088067,0.563583298019183,0.524616860174024,0.572111399986243,0.660041763053811,-0.191524571490744,0.709151033415635,0.452268528735723,0.0862766874248342,0.59960084508096,0.247638349066415,0.041254542101077
mild,0.481246833942326,0.126835982854237,-0.122730975304061,0.368658671092908,-0.388253945974957,-0.065321657433816,0.170067182020785,-0.0668731581538078,0.173801780397535,0.386455246662605,-0.190173559047803,-0.313487541870159,-0.014285947527578,0.367586675248757,-0.108545001787587,-0.143336846307393,0.297786102106738,-0.161229204364689,-0.216548221250462,-0.36409528863988,-0.142718975291368,0.221796793184654,0.145192008053267,0.178779298470728,0.116630703003495,0.311895502699763,-0.0856853205989479,0.190959768212757,0.313157724603472,0.292206008739675,0.176590907861916,0.220303799596626,-0.0063038782514293
mild,-0.483388259338241,-0.394527169821877,-0.448953310338378,-0.456764070363604,0.3434859002837,-0.243305935850783,-0.253899019153791,-0.32811325171871,-0.593062572552211,-0.460570706273279,0.141344577172995,0.196324161948318,0.280120441488945,-0.262937928892773,-0.421593066559169,-0.131781398662391,-0.624913432723979,-0.249742098712545,0.046916831604922,0.203589121629725,-0.199991997413482,-0.227347351968195,-0.409108527803152,-0.39731677591964,-0.452227543195165,-0.573456243010721,-0.195735428249695,-0.725500094297637,-0.416838871805131,-0.361542058491122,-0.379396795302596,-0.437234352759648,-0.356938233877121
mild,0.643460033672066,-0.0326479590976416,0.155395734900257,0.701299777029888,-0.883728489809265,-0.0705763730232117,0.149258986843006,0.378553006281542,0.513797406394611,0.0538564707305662,-0.831835751263631,-0.778871212382865,-0.430369685984293,0.652028950802613,0.0019073161779154,-0.30423979801314,0.614405442712312,0.101749353629703,-0.604188772097322,-0.785448501249302,-0.467020561848841,0.0409478894953794,0.0112121900907435,-0.190715521506763,0.425483214089259,0.402138125499389,-0.63685744559763,0.632210987396434,0.462959278367302,0.44472976088338,0.50302647058099,-0.0498882757941441,-0.185950809489183
mild,0.582869287010223,0.152282857140734,0.130903975581127,0.662729231592819,-0.660452297522244,0.41690034609306,-0.0222592600171944,0.3142884093013,0.44513964581883,0.0053513252397623,-0.670480752310314,-0.630117797971616,-0.246153712245363,0.592771434403054,0.0380599129611556,-0.311486345808039,0.60676299737671,0.139481442797492,-0.333818601956399,-0.55468757077947,-0.228221866785378,0.152533735379818,0.237009231246269,0.184918787157783,0.353383278587601,0.501385394875835,-0.483229844668564,0.587987242087672,0.453755566545471,0.313368867744666,0.33833040133331,0.0185240164352884,-0.0207427955748445
mild,-0.321276127231508,-0.387956156578697,0.007557207903772,-0.100551376920486,0.71596788953697,-0.0426854264209202,-0.0474588169577829,-0.166964275104757,-0.369828451890513,-0.0232973650846852,0.425072133232723,0.143545075652628,0.425046728700564,-0.133651054873021,0.044122550406686,-0.541942834883814,-0.0469933496428271,-0.315234201718136,0.096098087300625,0.421854220470845,0.0965773770197122,-0.5248726203273,0.0948932829643139,-0.0265209243780241,-0.195538596639115,-0.391186449059977,-0.258824335358122,-0.39810314446927,-0.323621938302643,-0.163241475664507,-0.195921030275385,-0.183857723475906,0.0194095818892149
mild,0.756055286897806,0.189247938633584,0.241867782566218,0.628968934063606,-0.588520423298614,0.254994659175148,0.0873250312718546,0.388098346801968,0.402319158783245,0.082670774964279,-0.581544952081448,-0.48729055057445,-0.276014239234728,0.581175441322951,-0.118989520959151,-0.1530722798801,0.479152711849792,0.377331002324587,0.0131053277205927,-0.569976788196921,-0.0698958816545991,0.213292943916441,0.273826098679907,0.244605669105706,0.405824044430421,0.463850336948788,-0.0270006091140454,0.656531688654121,0.358798500521805,0.518995349022322,0.4154413715421,0.0299391613429164,-0.0176192021422302
mild,0.169441773586098,-0.27148378403232,0.13466022816501,0.301867695943494,-0.383289542031689,0.174607636276578,-0.115133299860597,0.0776286409544145,-0.0071986318022082,0.408093693895513,-0.229524509217431,-0.610056300008853,-0.325994919106796,0.138841134050854,-0.204049934464443,-0.214206676048713,0.280835350668579,-0.444253437342148,-0.436939947139796,-0.49133196779579,-0.142357849447717,-0.183415275873151,0.370554490993364,0.332776809425355,0.165983113498425,0.0103306853803799,-0.346822080327646,-0.0788501443390504,0.0800974524471057,-0.0264317221617381,0.279323068389794,0.168541749607307,0.0306991429049144
mild,0.758361382712186,0.139024456681652,0.474208677502212,0.791638513642039,-0.763325177728281,0.502916784702497,-0.176726338155934,0.536854906438124,-0.183799996988033,0.605038386917182,-0.745959023092138,-0.735317003457459,-0.595064515249557,0.533883774220225,-0.0542567937359135,-0.468647065664231,0.76543041796401,-0.311372077832955,-0.464498151658106,-0.694854334640551,-0.276293911571127,0.227062932765176,0.350546135426639,0.502903438698664,0.56130772853586,0.724881485994758,0.18674924937268,0.72350978228086,0.24212947625114,0.498369390631289,0.530710969067071,0.292178639774715,0.147696214026203
mild,0.675078049173192,0.19170454887939,0.575237477273781,0.74239892068056,-0.788112303415401,0.064493436996889,0.0362914116684743,0.666336848602032,0.727269281776713,0.445711488226449,-0.823527802506275,-0.810961359078686,-0.468120845162931,0.736451195949782,-0.0700693884941047,-0.221755005082176,0.814181690684389,0.531258092853654,-0.308026342988094,-0.783411460917865,-0.270540418640473,0.162879751284767,0.299112534174794,0.470830560759551,0.459819204304164,0.620430253400788,-0.151994991800308,0.646434132840609,0.445925122088847,0.657596567170399,0.477960679563565,0.137632649430796,-0.0595899870450231
mild,0.542384283466929,0.0794986268993977,0.21837520974398,0.694914990163939,-0.462659796531876,0.285381406213195,0.19001432575901,0.425474288902648,0.219495622433516,0.482769191171995,-0.615266701508054,-0.670607793879487,-0.351923704104527,0.442460349059095,-0.0472869663278195,-0.369003104888995,0.679401296134915,0.153950459764489,-0.255294407487208,-0.481949026561335,-0.319533641649365,0.247404641231176,0.539766575063626,0.255570891145252,0.41478623562542,0.54134775018154,-0.221348981246749,0.391512065405833,0.389742668550029,0.461508127912058,0.326568695591531,0.296538571145024,0.305098896226362
mild,0.713421130086361,-0.0873303055522848,0.48058426524829,0.604142854583188,-0.68574456873196,0.273168504334106,0.0852830204269389,0.562593037988849,0.413257001507964,0.327876732938913,-0.772847720582269,-0.701773389299852,-0.786947501901086,0.596813875027904,-0.15118135758094,-0.469853964881176,0.707413141613777,0.282823441609823,-0.784900296750414,-0.779768688696504,-0.564046860093307,0.122005146750175,0.345054198862856,0.195188584023994,0.413895828984647,0.606802692815648,-0.24686115792524,0.643105494090227,0.424850964408043,0.707141861666077,0.433898180288951,0.189629718140336,0.215983479265267
mild,0.620078629767868,0.129702585865077,0.342337117686995,0.703964119709529,-0.691973398949335,0.347484280781949,-0.140893277245015,0.490503383038929,0.531336827413374,0.47097238255618,-0.583459887798378,-0.644859538971983,-0.45088872521551,0.75324622870539,0.0413086931992861,-0.302092218462594,0.742890973047065,-0.26471375986635,-0.221553419765334,-0.58419901063214,-0.344285844571741,0.387554392054613,0.486862476999814,0.229500635160914,0.431166333010731,0.533613379313129,-0.234536957274194,0.402272918593431,0.546324392159265,0.215904400967944,0.367923717580002,0.122080146893337,0.0465003937056869
mild,0.457030127681304,-0.373387462353893,0.324283532863207,0.401532961567291,-0.55525194854382,0.258693172219471,-0.0550825711765493,0.334430673423245,0.102092758853958,0.21211043497701,-0.495561006241946,-0.533345167669204,-0.290041697752318,0.0939607630417449,-0.393648452475392,-0.64990602600016,0.54869406903621,-0.119055815026879,-0.515866907583432,-0.649649964196949,-0.375874345158596,0.0245579542227623,0.38687046899803,-0.0801328340425213,0.0011120063416577,0.226401954132534,-0.57600961511214,0.471387658119434,0.167528352184,-0.138994932664312,0.206939590487727,0.0782208671381917,-0.134558005456793
mild,0.541717221146303,0.0370055328084606,0.189796103441685,0.587040074615523,-0.862773187850333,0.0683440338402139,-0.0707744378743446,0.374426952445135,0.42326886187796,0.273155580459783,-0.835238418525044,-0.756058509074949,-0.49225337030569,0.671841246370806,0.140535687442183,-0.111871495853803,0.568701812940349,-0.081976229838994,-0.578792197012788,-0.812610772497453,-0.300229827016757,0.128890876156928,0.204073028883455,-0.0704798465135824,0.315719450629031,0.46012309572261,-0.442552929481912,0.525109361052245,0.389358047212794,0.494335226661352,0.346153447086408,0.176806467103115,0.0031379797363704
mild,0.86360335861953,0.416824399299859,0.44174236086009,0.805436309705308,-0.723029303488921,0.200373528625657,-0.0072334433144247,0.66369286608844,0.406068395975985,0.429796032034418,-0.697505566644617,-0.54229431530482,-0.415427894113131,0.779710446396647,0.0700874293920585,0.045047647427463,0.825603807841066,0.344960927099754,-0.454936835825626,-0.667827500464496,-0.131329177983434,0.283942219085117,0.370120287109621,0.212301676797749,0.561840772919026,0.759504018599949,-0.149491171323814,0.844881271913894,0.596783673361239,0.706761898277463,0.661205057536286,0.425728742070193,0.203173490441035
mild,0.561436368182329,-0.254056620882591,0.227906214364651,0.598179647681276,-0.693251352243191,-0.0321138455719866,-0.0629972779536271,0.383043371495302,-0.115092268070818,0.233071035407986,-0.76613626693369,-0.808881656646043,-0.423826234670304,0.586232273285274,-0.158640056002225,-0.36680489367133,0.628651478088436,-0.319185672659573,-0.399257933024842,-0.764199869848065,-0.399355678761977,-0.0843439401131061,0.38387485032346,0.200967151453175,0.318822673779081,0.407538455626288,-0.302885003758048,0.499558171862117,0.264434486692793,0.0873126328294492,0.398603005930862,0.016640694965031,-0.0928224432505182
mild,0.617801437687823,-0.0878479805733753,0.429126377601926,0.554535688249839,-0.792715180900014,0.15958359189831,-0.0566610821036137,0.421606637036057,0.19216326424052,0.15799434360987,-0.699250916345622,-0.819283774286523,-0.486792142765998,0.642290598499257,-0.233845550035498,-0.316244989200956,0.638495272434476,-0.0224977314488766,-0.258535532964872,-0.690798765781073,-0.257133708024526,0.154712436719929,0.368143947864647,0.218736856904611,0.463574412425687,0.543028962334789,-0.323400220973649,0.520893513365876,0.361158627602318,0.509445960275575,0.64645247675222,-0.152408294522856,-0.0813184248544758
mild,0.787577742310569,0.227822223683895,0.458794012200547,0.762764475305922,-0.760813289425785,0.506262712052908,0.205623746653751,0.50063884188252,0.515025408831087,0.515605391122878,-0.773370223094042,-0.751119981922884,-0.454368043193274,0.768895123995054,0.0919241224067092,-0.012572159317354,0.75093764545155,0.336983649998007,-0.547112981474121,-0.799587454608694,-0.152859494307557,0.50579390385159,0.608299064672474,0.425464504212139,0.714569808808734,0.754882224430601,-0.175352881441781,0.807071030284893,0.625894253150984,0.688327206526241,0.721806562615004,0.528622833401181,0.327403657806383
mild,0.70871260561146,0.184632184179362,0.503442256402622,0.843158300124406,-0.761102539621134,0.0502905607799653,0.0844464904940961,0.807837591060042,0.486497579311414,0.578112504043587,-0.75178643283849,-0.710547209599047,-0.395932623785362,0.649159966568826,0.156683070153308,-0.154825103993887,0.829454672344136,0.21520914885091,-0.419653334410878,-0.72074062754179,-0.107026861900497,0.501615978195508,0.50308137634631,0.345164087716495,0.608673235464716,0.696890881873408,-0.305687762566984,0.675527709052966,0.649413316673163,0.776228501277115,0.424318139495349,0.250825194314509,0.115414525282429
mild,0.584488746079958,0.057196812867004,0.517316710885905,0.508596547390091,-0.469735437231254,0.0914878264655748,0.0016898209046265,0.542624833669676,0.475949273575327,0.364251663230491,-0.477389765431654,-0.504492694787471,-0.232190656667976,0.20567454461814,0.16872491606412,-0.0736423398157487,0.688001131771238,0.443473619783606,-0.331432388740423,-0.463264587772191,-0.170040834223247,0.328729098047771,0.243097471814728,-0.171891350195935,0.402006959564847,0.652836745449786,-0.0249780752996163,0.557971983854743,0.209132192393658,0.479444715566621,0.706640738292222,0.117474299909889,0.0909600690293002
mild,0.502169536205843,0.0764933040941385,0.296875256431134,0.474608169539932,-0.509761403673179,0.155367248200611,-0.0422639329327666,0.282076169505861,0.139593675187835,0.1756153426878,-0.413299739220218,-0.703904207092847,-0.201944976020739,0.263974436337067,-0.135227963771664,-0.429317787579567,0.524187696846459,0.0620326526064982,-0.35647196460691,-0.389514900325308,-0.298224837997568,-0.169429446344132,0.41161299151261,-0.135140958174624,0.181070382456033,0.210749788726556,-0.242594763379446,0.396922709923836,0.212478182228116,0.3564866941746,0.458192298962038,-0.0747414376955071,0.011293636706012
mild,0.76699756430207,-0.0932718782298292,0.272589173168326,0.787643685804542,-0.758514393796446,0.332154608619518,-0.0848877826894507,0.495939803290903,0.340017182890832,0.350410784063217,-0.747527525941259,-0.757182245513339,-0.433923763189154,0.803423975174879,-0.185727414585811,-0.0749878469554558,0.823688561700206,0.0793247566369607,-0.613316892035182,-0.72241683904454,-0.286037043342884,0.0305754071243285,0.322796152580333,0.135669726267846,0.485793603910458,0.566743189514338,-0.313866201045031,0.773989753099016,0.351862998243601,0.551681334114188,0.559335863296914,0.0161695882975427,0.081473860205408
mild,0.581752546176119,0.0280181474657414,0.0661067513232432,0.51906404502927,-0.773693566008712,-0.0425401461476783,-0.229657716675975,0.423055535822552,0.189610519254922,0.131595360378416,-0.719073804329819,-0.518788937433868,-0.48790954160857,0.501061023049208,-0.107116967042169,-0.553227663970049,0.538384937017623,-0.328207056643104,-0.476220029161641,-0.589817581399695,-0.334175921180869,-0.0762621826587246,-0.0327107896543253,0.178414083375141,0.130992108162327,0.482431970414898,-0.415372276997772,0.577105469245204,0.264874210468052,0.305409993880801,0.172443955374552,-0.0583426362797402,-0.0322817786018325
mild,0.843270612169653,0.132406500928267,0.312996913729463,0.730176548695511,-0.801825154523386,0.681248185953119,0.059586850959386,0.238685821449184,0.0813865208268591,0.236962803143973,-0.682900859600907,-0.510056917977548,-0.251324577334528,0.236631857746929,0.206424967442581,-0.195731856800461,0.48300525950828,-0.52235471830799,-0.106702254452321,-0.735979150617917,-0.364199063509198,0.355905269660791,0.167098968927392,0.14340287063039,0.422130660042523,0.407742920633026,-0.309805974269745,0.668767963212894,0.268828033071222,0.716136122219236,0.553546593309438,0.114942569388134,-0.0217437331413557
mild,0.756116984259523,0.042071227368617,0.302323343439839,0.742788595747783,-0.636917646838552,0.262476247648983,0.0909549049546761,0.410984726676961,0.444550919441629,0.124343634760556,-0.695201401344309,-0.58930048230382,-0.378129047315492,0.298829246240558,0.0061396077940322,-0.0564381620380616,0.667291616964116,0.0320992224094435,0.0875514498398053,-0.642863620026514,-0.128258672910269,0.087103619508474,0.229424241930447,0.121422351388597,0.358987455724367,0.524077217794828,-0.320955751075084,0.680737041742951,0.0745082908914628,0.634577138208864,0.480534690525995,0.30029186850538,0.0932513578663989
mild,0.610770086346298,-0.0210585633381577,0.39424949367593,0.680068550574744,-0.747365992723351,0.057809641721317,-0.153115739186333,0.606435551162832,0.355114866588182,0.363026480651532,-0.761461126367201,-0.689822990097387,-0.48785853035275,0.482617742921181,-0.083158011408259,-0.328799677180694,0.755969092128362,0.122184411360716,-0.244683180572758,-0.746111706142417,-0.0998832300684517,0.240184726146255,0.257420997536029,0.101071205177028,0.404588753546498,0.392858747406907,-0.382066062913544,0.665866621475455,0.188401809745506,0.474313985949411,0.618180651370108,0.0088664521733819,-0.0183110517505434
mild,0.534177806347849,0.155065483502381,0.354815871954876,0.657953847787925,-0.838832138169736,0.339123510728435,0.231496122824389,0.207596609590268,0.284538835469337,0.0698331404539652,-0.672986569872062,-0.288818834816835,-0.378368947350365,0.575719848717552,0.262984525098162,0.144865653756837,0.556869461280971,0.333809395852665,-0.657948900523719,-0.342081142719086,-0.211728773125625,0.200881488206455,0.109051368453299,0.0808213414730339,0.308074372381243,0.444528790958005,-0.0710143572044036,0.705835501613182,0.189254651406801,0.396611267199481,0.533734138893728,0.0327357919633391,0.260408956557692
mild,0.671129455370908,0.0357979758867806,0.209876920403153,0.668547026990761,-0.552084283494449,-0.0421804177029348,0.0382641107589077,0.14524926897888,0.193260820198897,-0.0623919918822626,-0.717610601088964,-0.114832020805123,-0.205902973929655,0.414853808047774,0.0470823180898499,0.205314133420755,0.456215258279635,0.120353286161631,-0.281729578868733,-0.479943824246564,0.0240670835236555,0.015998680540452,0.113706799285455,0.158289227117311,0.190951088596808,0.490605857778223,0.0288430173441148,0.69546398330138,0.0957059233675623,0.0080972376600691,0.155847786601157,-0.0199762861217842,-0.0763275481107303
mild,0.605643058647888,0.079999351531295,0.488131350926436,0.568372693597696,-0.335736573092717,0.533383350802632,0.0675209288519097,0.63730763048213,0.324323735674951,0.125836950335638,-0.447687649378592,-0.221848553543007,-0.307465034582439,0.656227005066871,-0.0387787357690451,0.0138259896875538,0.590531995888641,0.347612184118703,-0.166514587746444,-0.441949469016716,-0.0144141105556687,0.28085060639396,0.33393259999929,0.297830131649164,0.427146425352842,0.611179483026707,0.0367325814523831,0.625817874874592,0.401660442793164,0.588337942666246,0.210871101577911,0.308147209715993,0.256009441765916
mild,0.611487640487854,-0.0155129051264611,0.13800035659637,0.6006296940609,-0.892932902526353,0.0127129839321831,-0.0598120909711572,0.21032283916591,0.0936258120079533,0.134117802553543,-0.865324672442565,-0.76113604971627,-0.476234185754017,0.386238268970495,0.0019633292864091,-0.231999298540784,0.646321690078474,-0.138360950272016,-0.564136575336865,-0.821555215986957,-0.22030142468429,0.0497881673449031,0.25353853965134,-0.0535833290866694,0.131786800894427,0.263749928259222,-0.6488576354444,0.510004975635078,0.277701856577247,0.41911179842486,0.270633851791096,-0.0598808696491532,-0.048077073501062
mild,0.465766508703448,0.0928027989067607,0.269813967950122,0.701885801635495,-0.627622304540543,0.138843938152731,0.156711765142171,0.172249905623784,0.181970521705427,0.335658464422621,-0.501669971056215,-0.494474099176622,-0.006663047424708,0.450249077604795,0.0505360573327545,-0.240384968997533,0.527352985292861,0.151004580663162,-0.0786285297629824,-0.346027762623706,0.0069823294634195,0.254739718493514,0.340190364565834,0.253898767430849,0.333849339349317,0.480659826081916,-0.26299644006725,0.382255598621724,0.341882570996418,0.120118731354897,0.172993138018805,0.142364869432074,0.110062276896772
