group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD138,CD169,CD2,CD224,CD226,CD26,CD303,CD305,CD31,CD319,CD32,CD357,CD36,CD366,CD38,CD4,CD45,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD62L,CD70,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
mild,-0.475733444471317,0.081184695314663,-0.129090755719481,-0.178918199431418,-0.598830998297596,0.668113419031832,0.034267249809814,-0.0818026436410937,-0.193985272321628,-0.247177029517658,0.197931370473833,0.274515475621476,0.649218504729052,0.295834062567457,-0.214642724648763,0.201343781807933,-0.409522311087241,-0.187463106192175,-0.122381452685503,-0.430777486181717,-0.253915437573182,0.391881818023346,0.0150549505158797,0.534013042352539,0.0264112799707648,0.227770977425622,0.121508227024382,-0.0690995489699877,0.0839923885346679,0.450811863482466,-0.137115566994035,0.129631019352543,0.0894033049254364,-0.204758481359157,0.0730620976015501,-0.390160761071963,-0.0869809039046782,-0.190311546572607,-0.140839826342444,0.0040055278084811,0.142578301029599
mild,0.727060358230644,0.039489351834251,0.385614268143672,0.186383302647949,0.730004054884944,-0.82900681952006,0.220621708574793,0.22150877958718,0.501571654869489,0.438733611180478,0.108619190675437,-0.172862489655025,-0.826297833280312,-0.569849583951731,-0.234100908631701,-0.455078601177463,0.576597839460287,-0.160116218784567,-0.253161148015788,0.72856842849747,0.362416009939515,-0.477296972263541,-0.0745030999464999,-0.64972055428203,-0.25523581383608,0.39537960617607,0.30169998904497,0.520546960585472,0.102409384890425,-0.0307363500587258,0.456827076790728,0.0608622012972692,-0.0652321414258362,0.516864488465698,-0.264724598791651,0.681136669569051,0.508331871430079,0.406248884752323,0.629658978322099,0.25891189836945,0.0393111253934154
mild,-0.67250676633088,-0.490266254420174,-0.616567872122393,-0.579319404536182,-0.741387692107552,0.418279380890788,-0.203364123365606,-0.391959343498319,-0.347830334449708,-0.570032819844919,-0.414550312045061,0.0584237750648151,0.426160365371129,0.11033487331498,-0.345053992682604,0.174606269366244,-0.503588223607759,-0.281951360958459,-0.398819112697711,-0.710791311390541,-0.328436743252233,0.153051704453955,-0.347004892166117,0.383205135317431,-0.0941131238208101,-0.293578827446392,-0.49984361027593,-0.235614458493249,-0.164158601832976,-0.295630726677247,-0.724033756534927,-0.197803930498999,-0.233766156803901,-0.763841016651942,0.0894538844232991,-0.802457153818782,-0.510525130023268,-0.659909918292783,-0.359744271420255,-0.615070515956831,-0.28801181184439
mild,-0.727689793558998,0.0206695533899237,-0.105497753893938,-0.130952193596232,-0.708183833782735,0.804547504840522,-0.156201921009456,0.0090680278874042,-0.0445634521460572,-0.317488743843008,-0.165120375236503,-0.0585686483110445,0.65487263272432,0.410891398894085,0.0635330666043886,0.134516228493887,-0.759176536161523,-0.0537779489217246,0.136586079385739,-0.508386295533487,-0.195128605050352,0.157563170275935,-0.0578310492903394,0.544878981285394,0.0052963523490816,-0.0504154262132817,-0.243526506042595,-0.0926942371268677,-0.201160395021311,0.130605598363172,-0.18612302242941,-0.0716099760597813,0.0025229219189339,-0.454469919466226,0.100499569222438,-0.507472004279244,-0.242145352747093,-0.352574939801258,-0.158434485090799,-0.164012252146931,0.0115494195689473
mild,-0.707799859130674,-0.126598937802096,-0.381810847595087,0.187089914792234,-0.711547371134495,0.862260211007571,-0.0708913872984018,-0.0467146347787635,-0.467682593874689,-0.452571012831836,-0.16697030208683,0.232145809837071,0.834733351527613,0.819552077734112,0.442029204539135,0.406773747945076,-0.566878711449608,-0.0171738108730611,0.474861237035984,-0.712108116023185,-0.175280432804334,0.621722408837755,0.284492980858095,0.795458534368579,0.455484531199274,0.0257040934808521,-0.247851299414093,-0.410418285999708,-0.198748990313309,0.346671513702367,-0.454384868826819,0.187717387880545,0.107738865364611,-0.373218741100838,0.521622486221293,-0.4527343886183,-0.117685246054452,-0.532394642421177,-0.392816598312792,-0.0558191530279745,0.0208455349025847
mild,-0.65225766214237,-0.399936659980938,-0.377911894176947,-0.304284368852943,-0.486987641537228,0.0682253967184042,-0.492003555202657,-0.237476716111346,-0.292787239054443,-0.381555273542441,-0.56336176327969,-0.505419922650914,-0.16970706430662,-0.0704426453649277,0.0534403579611598,-0.188310330173862,-0.506963057461643,-0.295482321130923,0.0671911793182894,-0.773115669327785,-0.501460060411388,-0.200164756025234,-0.348569132495165,0.0571585143407852,-0.229457289043793,-0.188586540035313,-0.628108381756977,-0.340254980780569,-0.496458286264533,-0.264367841436326,-0.551253517493311,-0.412770399490882,-0.29604390520041,-0.566452606697782,-0.15782275060828,-0.612596135534665,-0.552553929250243,-0.587173656850506,-0.332392560009254,-0.31632548159838,-0.199285005320377
mild,-0.191489213675244,-0.370157809705739,-0.187726852872667,-0.314106111580935,-0.12037948329194,-0.337882661852325,-0.123863976951031,-0.38094006095723,-0.19361375418314,-0.457716180041299,-0.346200295473144,-0.529750115792322,-0.29860252478662,-0.282348021616031,-0.418403507166883,-0.357291491308287,0.0263490178047353,-0.0021205387220944,-0.374506668984505,-0.164083079365764,-0.43069053405511,-0.305349049126915,-0.503437832436494,-0.261340481594615,-0.358663506820959,-0.462087437493477,-0.330116869954908,-0.405362822084965,-0.549955959059373,-0.237041283164262,-0.469017014841817,-0.3256198330598,-0.454745109891127,-0.436345651331061,-0.504862979698654,-0.163612307186817,-0.413210914022677,-0.351329859306039,-0.317759725477095,-0.341750014629216,-0.476502634415779
mild,-0.21214712194801,-0.387653668788991,-0.356100902408871,-0.514792630477966,-0.164896496425268,-0.301427858117745,-0.366296514829765,-0.424959109960917,-0.184524910897634,-0.368488579149948,-0.570505409429757,-0.424881380255625,-0.190335913633212,-0.13130361341705,-0.49352809713853,-0.367991604350203,-0.209439249562724,-0.546700222326916,-0.675483793121695,-0.416590710802002,-0.292982641922861,-0.451125572738402,-0.630902559840785,-0.154131174747807,-0.644457979899736,-0.29021922737376,-0.52871846058426,-0.328797839305243,-0.306813715583826,-0.470734850840638,-0.52238201982181,-0.521001002518456,-0.374918191112614,-0.273781738332968,-0.0730021057852798,-0.348272747059955,-0.631211819573259,-0.171117561228966,-0.400782785505676,-0.16603090906753,-0.495644713136479
mild,0.249639526014781,-0.122568261398407,-0.0650052470235598,-0.0099755438550505,0.185451987771834,-0.435766176254039,-0.0277144470951989,0.0018549837293633,0.318169225945866,-0.0032233649491059,-0.338158504984525,-0.247311825304201,-0.355701657700097,-0.423695801246418,-0.458463441955459,-0.253682125328839,0.124810604042315,0.0538873137649272,-0.305605695889047,0.331341146838029,0.0522567653882086,-0.617467469233852,-0.0391318098375593,-0.321106541059559,-0.58301352774153,-0.0743973807503023,-0.205017686783635,-0.0261059863118139,-0.0869041689583015,-0.206464435775453,0.0403532552635663,-0.01777275849626,-0.068749218851869,0.0981333970522307,-0.223292914495537,0.141415712117283,-0.0285388041027503,0.0110252166724004,-0.122562206940224,0.141917784165656,-0.0118177443059921
mild,0.569597841858959,0.0094205851015959,0.0413814304273759,0.131456291613561,0.737004056722185,-0.687941553321144,-0.0415003357544859,0.0950790356295316,-0.507805253381364,0.432514294854082,0.270549209390614,-0.514186276617695,-0.739557697865348,-0.617082200648973,-0.334691903334111,-0.391368540917424,0.707105554282728,-0.0273950762669904,-0.179624108459988,0.638853503790281,-0.0298749705990218,-0.434866608819899,-0.0773248068485532,-0.666026361547008,-0.222956776546578,0.21850529107818,0.431179782465346,0.0505821974407916,0.113390594086628,0.0246458336972938,0.419401302768643,-0.0352104859165472,-0.111512878994427,0.481547768104009,-0.218720772342349,0.441248574031348,0.29039209758035,0.53058203912182,0.566866272334028,0.0650310126590209,-0.141518011440839
mild,-0.275903461229252,-0.220784211561432,-0.265809875914277,-0.0034891259426288,-0.564982519419895,0.328900414723024,0.0639938445738482,-0.382087469337148,-0.372155172919775,-0.424348435588096,-0.248761143725657,0.246007792232109,0.479986119496957,0.212574834270237,0.0617349949819649,0.388679789580168,-0.19032922125777,-0.187062734099315,-0.148541056883302,-0.409720944627452,-0.371906742056897,0.150642293125565,-0.290633931396376,0.292983812432487,0.147379205014214,0.0106519960249095,-0.248301756435121,-0.375691649875266,-0.157298178120516,0.247547472604982,-0.159596285269764,-0.0113566123488645,0.0902661988934468,-0.427182950664681,-0.0876421034357633,-0.300091664070781,-0.037378420185704,-0.0977008000374408,-0.120260887833061,-0.0465763014447292,-0.0813186502520722
mild,0.158319051735224,0.218159067256042,0.530552313366937,0.218761240647959,0.0985523968050914,0.386770709818995,0.284267249377021,0.441367073087776,0.305767947345952,0.141758858936342,0.303840566650007,0.280173567170819,0.29101682618318,0.415007237529981,0.416798699098226,0.280940948940198,0.118884550577231,0.390564754858125,0.507474469658624,0.180195585194742,0.338445515323827,0.446344006202874,0.523163171834929,0.387119308926538,0.459732533263381,0.570880774941827,0.247560074448881,0.376712712346005,0.380858400594319,0.507056986265277,0.237850427181198,-0.0176136461477171,0.316110759363663,0.279604093262293,0.374901996373856,0.368058695796693,0.345814865301188,0.43768409719465,0.0784035333389696,0.362605971224736,0.316361963443656
mild,-0.661745078633808,-0.164893538654895,-0.52565149822567,-0.127311650241776,-0.686545499234978,0.603651920904586,-0.206039712689852,-0.31812425715606,-0.165673017499988,-0.502993646368845,-0.260754261188849,-0.155827040453496,0.552037156652971,0.418154364818353,0.0242253161023143,0.130057315369843,-0.651810334736792,-0.327297348961634,0.108190588750031,-0.788085489102931,-0.768253176815472,0.0213795902832353,-0.137953553434226,0.525296139037077,0.170273786406591,-0.138286179417377,-0.661065856148219,-0.728136933202511,0.0557689799473504,-0.170483246378468,-0.685531522920925,-0.356739289883163,-0.205480477890099,-0.608062805609111,0.204275059608065,-0.752798885432751,-0.429326470943367,-0.0101277177629906,-0.256446540830346,-0.504796136640823,-0.259586724178017
mild,-0.712938663063714,-0.278288634460803,-0.572253667051377,-0.418834948231425,-0.645609931125546,0.426695661913095,-0.432393004901182,-0.367817006368984,-0.589604698958166,-0.525114321388313,-0.431848206121989,-0.0713425523278859,0.437708709912847,0.23793932549048,-0.171559004437737,0.119972053662365,-0.597244327351267,-0.392673654331184,-0.331672575050994,-0.57012322652417,-0.573044192646009,0.233818038913368,-0.362415620184027,0.348274381382176,-0.229446208109046,-0.0562051165586519,-0.612132676351785,-0.401285683259642,-0.537935657197861,0.348076961971986,-0.546413512176035,-0.240298567661738,-0.279324531601027,-0.69160618661275,-0.0896504858589946,-0.690820129390744,-0.53624717724313,-0.520801260217254,-0.354078732853727,-0.458509267934549,-0.264203550148708
mild,-0.244587276545541,0.217647110518706,0.186273888081478,-0.0644310731959983,-0.264678235148163,0.839219130978043,0.10986871872825,0.0131628140481097,-0.0779834161469043,-0.0980924887006952,0.0855145724455144,0.324549342766197,0.708224299259628,0.727272918495207,0.184813006587131,0.507760246205215,-0.160208541915006,0.01872045806985,0.222683941313645,-0.440307636057082,0.0343564631175195,0.630506813646637,0.340306228648965,0.80544435379826,0.469233983023811,0.177511149483458,-0.0750779762262462,0.0765755937271808,0.0811610040427759,0.042633106383366,0.0345417617134037,0.220417617106132,0.0871968667897769,-0.161752249674736,0.341621265948382,-0.191241898620585,0.03358669427331,0.0559132475957188,-0.332442841964676,0.0754717776039161,0.0902209673918775
mild,-0.645570252154953,-0.333167954024312,-0.405059005153781,-0.147971562366727,-0.76308695661205,0.695117615140214,-0.0861802705244661,-0.176318655591931,-0.284508120916646,-0.119194642711746,-0.384415520992176,0.180178484988401,0.780130629989747,0.735799540823681,0.329003486787136,0.532007901676322,-0.564082883208254,-0.0032039585559922,0.124924930505128,-0.682448416462774,-0.113308923507151,0.430462370518866,0.316812804047303,0.693345384378655,0.102438842952643,-0.239861747164488,-0.413616361758496,-0.328867953508744,-0.330236152261735,-0.161958957749586,-0.407651278432236,-0.0482373246153022,-0.179860290443363,-0.688466036988691,0.477184624811229,-0.768426894349966,-0.339711793315561,-0.179965443356643,-0.377869924180871,-0.2923474609037,-0.367795927421955
mild,-0.473322923659964,0.0884403702188001,-0.175882196143087,0.282389712929182,-0.400189846202228,0.838153922114521,0.160264291623434,0.150062432728363,-0.310806233450655,-0.38518832870324,0.0859266319165102,0.0888667805191049,0.738273644064632,0.806273172411327,0.389844365471086,0.636887359946717,-0.517204789245199,-0.217267885314327,0.46796857589678,-0.354085260502048,0.0859387497766702,0.542101579023708,0.233363378818149,0.766993610629777,0.438834415972027,0.131124427816236,-0.128627038930792,0.0441012121895799,-0.329684541884809,0.342325265530002,-0.485425616430961,0.189061021946814,0.116871698550812,-0.531434342501194,0.326489667386051,-0.497687687130924,-0.149054738315669,-0.359364126806602,-0.14962634317377,0.33345238010705,-0.0021464726868197
moderate,0.730296932412167,-0.0986459555197106,0.644502194421031,0.151880893669471,0.824163831976329,-0.662079731121608,-0.0607288180609326,-0.0279191126938805,0.584069602529472,0.66780040460656,0.258113723936325,-0.313302044133558,-0.704092080070383,-0.640733031128553,-0.124169772607801,-0.679657695282359,0.754149520291616,0.245198422325758,0.0755859498450745,0.792436242332382,0.307982387800281,-0.50809918946203,-0.115953065340784,-0.697355955806462,-0.0457832111792155,0.170631650495875,0.503064577844054,0.272504723714622,0.601811442764644,-0.440400930448011,0.681236270321854,0.386605559845587,0.0286328659017897,0.728671384330361,-0.293417257439581,0.784121433006907,0.5081245632448,0.623638749274566,0.451812691693474,-0.0309014638959855,0.101529172231103
moderate,0.0030117645463456,-0.206792630167595,0.0977152111901729,-0.210673766243385,0.545337696368128,-0.242939135832368,0.0309023987421727,0.113870849406035,-0.162560901690311,0.254157116952169,-0.326411876017637,-0.108167359053128,-0.213177271520499,-0.405905456978233,-0.107327821262991,-0.146301267252371,0.374645561687662,-0.15558690652405,-0.181344037630556,0.0196037634490216,0.166011423270362,-0.174766820048065,-0.0607756078946722,-0.0312747913057395,-0.291118735380536,-0.194265039281853,-0.0348364997509029,-0.19878862576544,0.107656204823188,-0.158133214309287,0.0776637540407464,-0.215462644573633,-0.442906539445533,0.300081051605892,-0.112789922849572,0.687268764872641,-0.172549059364016,-0.177977703177142,-0.0511542938776549,-0.110232445679755,0.12388417472778
moderate,0.0474243132291384,0.137361176995546,0.0216322202374588,0.417525103241655,0.12046535585537,-0.0933585612212713,-0.011167794701667,-0.171872015295993,0.132274948641177,0.329455655344222,-0.0052961351625638,-0.128002126280527,-0.142931770343968,0.114388858451485,0.249010219806283,0.154439722180193,0.168028252382458,0.0678724819212926,0.0810864356122814,0.0646159478092675,-0.154368245963389,0.251192960731924,0.511463694464715,-0.152725581980336,0.0198240448478119,0.258182621663489,0.378709558529836,-0.097694412604852,0.0855788834585152,0.400451187588994,0.192466317494809,-0.0619029258885614,-0.0357647258970745,0.185135852897262,0.364471176840557,0.284744640387464,0.291611185460363,0.158879029218025,0.33026239029942,0.100415886564059,-0.0164342402841759
moderate,-0.14824767247151,-0.226797957246399,0.0870388279778489,-0.226837620094244,0.112197536208186,-0.463628243710563,-0.144372105013994,-0.0869038457607471,0.268996378041376,-0.0542055184677343,-0.183431720661971,0.175526155345865,-0.249711227020699,0.193630202773378,-0.0769540459103402,0.0563388845780994,0.15648344366382,-0.104451597169293,-0.0115978978101268,0.0169771623615684,-0.0997680267912764,-0.0980602386547872,-0.0175686366006368,0.0843450377282645,-0.0327666640624316,-0.181092355140186,0.0050557912072451,0.249558273907741,-0.116335619820123,-0.0120798565648542,0.0717295128053612,0.277709316729719,-0.0584935652155192,0.0155694765674805,0.0994237069506992,-0.244523486771476,-0.0644499759592102,0.304085187490259,0.092609103824245,0.0338558399199474,-0.271852393765747
moderate,-0.43520622931923,-0.0125125653188339,0.0144970850871436,-0.0027336380626667,-0.311055215640896,0.620472908607888,0.235429127033514,0.0172620157421426,-0.229619144431058,-0.14601806105234,-0.0493108339933491,0.384231488654459,0.574331612703699,0.333517965397236,0.139863794875578,0.517346822718763,-0.414931068109413,-0.0061057167868441,-0.122929887436623,-0.218250753012193,0.198062692918755,0.440602954157635,0.0523855187948606,0.657761811363852,0.282103493410704,0.177577244180168,-0.0885162873124117,0.359404525556227,-0.0766481733813266,0.461485577124938,-0.290316139122304,0.0085731133558684,-0.0645580707251011,-0.352450800119584,0.216515439565965,-0.518583106722678,-0.12421340879156,-0.384665094422372,0.266558388929505,-0.122968838386132,0.0528675468960963
moderate,0.61006961723114,0.17798707249429,0.469490555000948,0.112256373183895,0.717631421619519,-0.792862025667038,0.142602705163622,0.120237501486263,0.438241264400008,0.176906055436012,0.529844588853452,-0.0303050114692408,-0.695798818454173,-0.718300681351765,-0.162279175741694,-0.24916417748077,0.283538342191203,0.0159964231018312,-0.214098656304521,0.792141532214906,0.131567922832058,-0.283823104974928,0.144687137819546,-0.61006867979094,-0.193776385468053,0.0702067675009496,0.129988160052294,0.451116197342514,0.123158550697347,0.078779015964024,0.418064721656295,0.228741535715468,0.246946123633581,0.463004368209951,-0.50389692123914,0.524018770538401,0.353546178718763,0.341039021304761,0.368695840459264,0.272095019990006,0.295390986232154
moderate,0.16906449695065,0.0705239629265629,-0.0740923707457312,0.126348937094056,0.145601519031644,0.0895814026418922,0.078665399767804,-0.128443918086097,0.197290602692294,-0.170664935840197,0.123937305187263,-0.0198822187394906,0.134478418122513,0.296666686597886,-0.0589515256609187,0.190532195013898,-0.205424981845576,0.333306639064091,0.134929075538231,0.0246143828829916,0.13805179584163,-0.189720759688037,0.0212413223005579,0.20489199577781,-0.0757301740897528,0.214861358758315,0.089772456713001,0.0395777284523869,0.0038359052715261,-0.103672455684597,-0.111545421947045,-0.0217592313456279,0.0921058133527529,0.180616263446511,0.0032461983614028,0.194035581960896,0.164452218108293,-0.0239410979677548,0.204143483088812,-0.0651170391445101,0.248305815687868
moderate,-0.50990254562198,-0.250027625666617,-0.327074896626445,-0.279722164495673,-0.21149606008613,0.462004887172035,-0.213484667425675,-0.136335567378193,-0.248237730209753,-0.168927669932375,-0.251185348681826,0.0085011192663775,0.220010854353541,0.0476460078363538,-0.157750534589931,-0.134812856778363,-0.381164756395542,-0.14390348510964,-0.152250080708907,-0.272124676821353,-0.0445932181358306,0.0765911232937426,-0.0367250614885045,0.439008666406911,-0.0737687584929003,0.0916160008116568,-0.4957091346998,-0.28411161345564,-0.105606050888873,0.102933602404849,-0.233561359828404,-0.0009823107260245,-0.0314242128279206,-0.394965116171162,-0.151039919135722,-0.31855677362891,-0.157783808620544,-0.0702937036868131,-0.23465047593871,-0.019544704055535,-0.143326885269751
moderate,0.547940109914048,0.0319354782970278,0.0698052617048721,0.16106138740784,0.535484397784488,-0.70644957268889,0.0794187489433285,0.0123053895694074,0.0511901494841129,0.0429506893311286,0.149282324218062,-0.0682685782951337,-0.501048372675654,-0.458960101026957,-0.160598795530321,-0.131973047759834,0.570544979067822,-0.0147085182398832,-0.150157067595138,0.450999726301515,0.0424758701179008,-0.442903932410593,-0.128076815348232,-0.612026324416581,-0.202776492384034,-0.195452431547638,0.131543264020934,-0.032522028205821,0.076200455112335,-0.51692625455806,0.156380942995052,-0.172647110841079,-0.0522241331538,0.449620374190382,-0.244166282322746,0.590856740504591,0.000993308670259,0.113355376849877,0.0584353641430442,-0.0329218433698412,-0.0414670281179952
moderate,0.35750534853299,-0.132361898802179,0.424120194041701,0.37471029343114,0.521081500989277,0.177687725415503,0.294454051183976,-0.131767262165638,0.323359079426952,0.383688743208653,0.0255618421214324,0.244919039635964,0.0591282640127513,0.172174435423132,0.433127479402992,0.0366710094508285,0.144631155127805,-0.0804047451267282,0.377835030604545,0.570068682809961,0.368428031489415,0.315893318569084,0.325001268942899,-0.123009897971741,0.334355129991373,0.334530363639425,0.0749391946353669,0.189154498591543,0.227394637096771,0.362725247464161,0.227660674872127,0.199435747967698,0.282884444603553,0.331754843407868,0.129230240643082,0.729343315881319,0.248506814717855,0.127480138481898,0.365412457497167,0.182629556237647,0.301769391065524
moderate,-0.313086757228694,-0.318634739110317,-0.0704534063746291,-0.380854038551501,-0.531459624809216,0.443379407537806,-0.341313552486408,-0.353603031230099,0.0507002676672222,-0.40379541696969,-0.272230874054284,-0.0482427165998278,0.422808858134947,0.272992649823203,0.0390138216813706,0.0270915749058852,-0.464122684448823,-0.0624341039607375,0.0022791477776989,-0.53016254838097,-0.287118295573376,0.131078979051074,-0.0465241905947772,0.462349723315123,0.0427462739989717,-0.0712355371674873,-0.356095312690531,-0.0653750117194853,-0.119409698128909,0.105198953561882,-0.314224814528579,-0.174001537108783,-0.033869009931821,-0.419141983418059,0.0530950506932762,-0.548416786325392,-0.245683494625233,-0.475452036469108,0.0651899792911911,-0.200707643013756,-0.0233824997890483
moderate,-0.583419772856459,-0.0223774633666954,-0.251317056306273,-0.168543800557971,-0.716481135146431,0.63152902529352,-0.0286554646409309,-0.029278008074021,-0.229198776896682,-0.261474607172244,-0.0353115913568583,0.160346921090719,0.676738214166982,0.486890045183272,0.0591341833308127,0.382689239378186,-0.648824258036893,-0.0143809828909565,0.0149396438242529,-0.43832495480382,-0.172729725209543,0.34422111901446,-0.0398785832741855,0.598183849138333,0.250243456925503,0.0960946546730856,-0.277602964117508,-0.0376432914260168,-0.295983999044454,0.223751902191054,-0.242474676279446,-0.0652599016850263,-0.0626633467650949,-0.457688122596584,0.0797225901707168,-0.726862045791373,-0.310210586782936,-0.383247591467314,-0.246711174677472,-0.0152506199774161,0.0604917953933435
moderate,0.473687345229244,-0.10683814837598,-0.0658332062494428,0.0320334889440007,0.213052676173852,-0.492755228775779,0.0422023387555175,-0.238748298443923,0.0632818297230344,-0.114862298338798,0.181459086065386,0.0135416645041379,-0.466999721286247,-0.347446312366397,-0.229254357057674,-0.163227434425729,0.0422076662010219,0.0346019803830935,-0.576335374665615,0.436817979364837,0.0646604731919341,-0.524705069774892,-0.321318885417996,-0.576826686199346,-0.433911496195628,-0.0843212527174917,-0.179172207372456,0.265540925394818,0.0046715708270767,-0.452451143901289,-0.0107655215685056,-0.0564170393107311,-0.0742104422231774,-0.0077992745210943,-0.118518579050179,0.143098358697854,0.110634730500071,0.0514729453169771,-0.0207875662526462,0.0556057536708359,0.370033670878446
moderate,0.650588910612128,-0.111342235690315,0.214765961418231,0.21069632114412,0.590318213129873,-0.50903035749297,-0.03281109750762,0.0697982638042005,0.0332783700276365,-0.0595395209186765,0.217887168292787,-0.194446387036941,-0.375682850110058,-0.421168403239152,-0.162356958036896,-0.338569762527622,0.324598779530815,-0.0847592490960595,-0.0264094000473268,0.482344492782309,-0.0090530996286097,-0.0453360907339592,-0.09989397523355,-0.450476387364189,0.0910294890486974,0.139806979770637,0.228988363399142,0.464555934845605,0.190454990560003,-0.131359718619563,0.200292570390747,-0.0234868794104203,-0.086955330032066,0.222188885832786,-0.268357810803219,0.304072020696752,0.100314884607611,0.300222393932567,0.411502877067354,0.31613908827624,-0.11442162435502
moderate,0.795389441577248,0.323139329315603,0.192105099506836,0.185580215289218,0.706447317981211,-0.775817728310878,0.299709038634013,0.389456165048638,-0.0439860197196004,0.237105379442019,0.306792700869976,0.041966488449833,-0.395683046911683,-0.647281042492441,-0.312262725137431,-0.111520793264247,0.686015531868002,0.30009018620328,0.0790483370539737,0.620351588800104,-0.0844054399751462,-0.0328210360117086,0.402684572817869,-0.437156226157371,-0.258570415279274,0.0611071767519556,0.218207973630643,0.283004458789076,0.444691424617015,-0.272661381847254,0.464836028941294,-0.0396468453125415,0.283296117628083,0.642877669955328,-0.136347207902682,0.709987969046452,0.32940386872489,0.610844304496988,0.289818448146133,0.343128749799442,0.145864377254091
moderate,-0.328527265767499,0.65011543971033,0.385008018107366,0.542531756585942,-0.596216148985461,0.831601473394789,0.677819235268736,0.522721265449621,0.0049407594021958,0.255704642218329,0.662720659425935,0.539803385245185,0.763659919958479,0.815047551468479,0.673810988940302,0.671109980894489,-0.540794565328579,0.66727972941259,0.616673517432618,0.0477914201343031,0.566719567194928,0.658896176488344,0.682976887738134,0.75141324600194,0.689781464177967,0.638101410411045,0.49435929561258,0.405341097670531,0.576050007438057,0.685814169162207,0.529416926483018,0.693053344132036,0.69925147843365,0.188780916299551,0.646793308930977,-0.17280536731867,0.441373088468139,0.280705608063287,0.454711961167548,0.723542856279072,0.662165306045529
moderate,-0.744899816974251,-0.464577364487051,-0.166247876115678,0.0072003748117654,-0.64835994455853,0.825243600764987,-0.331808759770531,-0.636185710911182,-0.366727505526038,-0.109611342579854,-0.388200792438055,-0.165465724109226,0.339901718906274,0.455385670752357,0.100030145103572,0.166249155954502,-0.653754937901387,-0.237804655299045,0.198471031430558,-0.746997896084076,0.450507292626745,0.263312305372298,0.163579962843769,0.600163310931792,0.040664386316166,0.140744036713851,-0.229793938955886,-0.360427944825855,-0.684039909902368,0.440036552093723,-0.207651066889557,-0.199607518165683,-0.290435207382601,-0.684892683687086,-0.129410432791152,-0.693520942051774,-0.4152377844839,-0.240383934868619,-0.377042150536238,-0.423053902450534,-0.15000451793148
moderate,0.425119910598738,0.385680614388039,0.250910176345843,0.44238878089469,0.20434059925211,0.365758525877621,0.39661219262068,0.317885558853757,0.376902412668576,-0.0200714252480946,0.413778656269804,0.239216014265127,0.679036721369848,0.0238680310812725,-0.0719265632077448,0.221633065165088,0.0291727125659689,0.323625707864857,0.128814500802153,0.182103098108907,0.303944672352471,0.288465353673034,0.233020643052041,0.134925320872464,0.118922985906351,0.700402657891833,0.0475449093599178,0.426501639508346,0.0622423955145408,0.367647506013728,0.429861324594723,-0.0895234128196252,0.436295705991383,0.422190483909719,-0.0820148395156744,0.363595914653646,0.379679606210541,0.388520032976084,0.667409818708453,0.299131118504546,0.49040469017871
moderate,-0.540030286979739,0.108182818755882,0.0557094112556587,-0.0703772103381389,-0.417773270287535,0.816002725800209,-0.0736346623800729,0.191193181451437,-0.0742259372975316,-0.0950234403896978,-0.127752560652348,0.0550576899936146,0.631988256980113,0.608644413761809,0.0693723985475273,0.170191811452547,-0.290687599329633,-0.0298814115125546,-0.0165404480011457,-0.280599845312261,-0.0016697709839937,0.324728948054993,0.106599346508419,0.703364823044175,0.144132216429503,0.279186133897557,-0.106903786872389,0.0290640201332087,0.0016548694458856,0.2163633137066,-0.362719416149641,-0.0608936888743523,-0.0737330866680499,-0.383555328629227,0.0606274661318925,-0.0291399188978248,-0.118468286155058,-0.19492085564397,0.0789168729426461,0.11480087579305,-0.0871667104521355
moderate,-0.663792994807411,-0.388690476537836,-0.0841706357623725,-0.258862522210645,-0.722036450504314,0.865201209330655,0.0684446537064456,-0.135344749088826,-0.224554037855732,-0.222729485708165,-0.128735698111567,-0.122789393925575,0.720384782355637,0.577212235298895,0.0697729547054209,0.133457374100973,-0.418926855891112,-0.0311655444423388,-0.0441300857906016,-0.546322206064361,-0.105625854089138,0.462846031646683,-0.0350195514052064,0.719173117827095,0.210262158798338,-0.068511999574172,-0.245481624862881,-0.213708570520719,-0.0039065800849376,0.10942420219107,-0.419538158500449,-0.033386485183428,0.0844500834612759,-0.447708321902109,0.189000127396984,-0.303345707345791,-0.306879074274552,-0.081153097766293,-0.188186200733872,-0.005704110203561,0.035515104432981
moderate,-0.673299721951368,-0.339324434178456,-0.601580658103046,-0.434737711631626,-0.760363028661464,0.468039199000634,-0.554317468728195,-0.366679272811775,-0.292778284613048,-0.340341465322493,-0.571815343437515,0.232868108100106,0.269793853472017,0.161048455623679,-0.167281858995977,-0.2146039197631,-0.642177194276285,-0.266312166860253,-0.391668172229165,-0.678840565375517,-0.3318087852053,-0.202191814258065,-0.268573190684419,0.227614776259808,-0.228935800711084,-0.32783058302195,-0.314302835346992,-0.391771062508863,-0.614389173214153,-0.0389374044875566,-0.604090289233791,-0.292673939687639,-0.262280191324909,-0.728941987490097,-0.306247583267542,-0.709303389389456,-0.611649685167514,-0.732097961892061,-0.607235920739136,-0.666421452955467,-0.608653139549578
