group,CD101,CD11a,CD11c,CD123,CD169,CD2,CD224,CD26,CD269,CD303,CD305,CD31,CD319,CD32,CD326,CD357,CD366,CD38,CD4,CD45RA,CD45RO,CD47,CD49f,CD54,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR
mild,-0.716022729172937,-0.343511139484688,-0.751274537910837,0.571646965692776,-0.22429844927552,-0.399301602917922,-0.459099264894093,0.0494623650608401,-0.413370029588716,0.420055073210085,0.406858179087059,0.114347618755858,0.177792994390054,-0.610394501278643,-0.477489774316923,-0.201303183604613,-0.684976709588594,-0.482570540197856,0.301927367913704,0.433134667949924,-0.399756360878212,0.313151025959116,-0.371189917124055,0.0701459482020228,-0.539322023769716,-0.629407305231548,-0.566475373439884,-0.742088504451128,-0.443272070176589,-0.190491243617584,-0.201584615966158,-0.48060870352728,-0.323291159187711,-0.208676484982124
mild,-0.449764604137111,0.105412051339223,-0.443808107359503,0.736722779989838,0.166405880540082,0.672105320438045,-0.127064781365192,0.567716314336115,0.461609510601924,0.818720454304349,0.84497940341362,0.508719711807368,0.54609127504772,-0.277236132000507,-0.110979788161836,0.185883155529395,-0.534890922615227,0.217466805214264,0.736451747640973,0.827545731479271,-0.013276613441432,0.489782203459398,-0.194670583422606,0.311669014051187,-0.067956418666257,-0.213478378476899,0.0905371072730418,-0.3064741926847,0.134578740019855,-0.429961553521031,-0.569669697086745,0.370303407583001,0.125833860537385,0.156958450753088
mild,-0.372230237078985,-0.0693417067602461,-0.261357480398096,0.706044448560467,0.23781845436619,-0.427745268924834,0.0828357730472624,0.155393049887862,0.40490447570009,0.573082126606734,0.532171368350101,0.178570776529922,0.295710272187793,-0.132095549455539,0.410224930462123,0.376430142540716,-0.373437754708128,0.41284045387476,0.338715801595363,0.70132426073181,0.210981985349706,0.438089746740129,-0.112746428612811,0.198771452076889,-0.175023313995495,0.0217555408625086,0.302277667114213,-0.191750690664653,-0.0079963784476879,0.061988196993452,0.0169145916426716,0.313211008132755,0.127762660880008,-0.108301656926623
mild,-0.459571096064093,-0.0307337487054664,-0.509851483201901,0.598718967205159,-0.158466520363453,-0.256692987607085,-0.294361702146654,0.418105169470299,-0.0512800243945538,0.546571422349428,0.530567841680496,0.093679305432006,0.331765320923745,-0.280488845097108,-0.170427984078946,-0.0207224105545228,-0.465446604336029,0.227232004480453,0.378755767670785,0.34598461423646,0.0979858119530919,0.288862361679748,-0.273397015126188,0.121798224535886,-0.0809703581893439,-0.415369169306477,-0.0950841870194337,-0.133118339289804,-0.339309959344836,-0.0946391273310574,0.0853473440270622,0.0188409394940074,0.0006104477630046,-0.0908262171920304
mild,-0.708332580343565,-0.54977511114077,-0.615593654629409,0.630687133939751,-0.489935640314772,-0.391020687213036,-0.59658328173832,-0.299920737041933,-0.276177345786582,0.350342908697921,0.360463989353785,0.0175633541741778,0.0293286325484093,-0.723734233742231,-0.0647467334012952,-0.168752929763796,-0.769215264981774,-0.495608121951937,0.0707946810322224,0.377058012911274,-0.136625260116096,0.174116068997714,-0.622896205977498,0.0064561702770543,-0.516978076542372,-0.603803526450408,-0.40005255666785,-0.847201318011135,-0.505759592664345,-0.283981206074258,-0.261112894025835,-0.178723372284957,-0.501161604457009,-0.245187773071268
mild,-0.66058751716788,-0.337881672951659,-0.757306017636865,0.73297891684,-0.108062549566207,-0.191166640717114,-0.235242365923384,0.309740667957984,0.106100240702763,0.739034621528898,0.682239709265045,0.226882803823737,0.481291205758377,-0.607235771210997,-0.139611858195386,-0.118263757145354,-0.620140891359738,-0.201146760129739,0.59498456047395,0.723491232595723,-0.35845144006173,0.287351433072484,-0.335824371268722,0.168495441267497,-0.232828416565241,-0.450632269642652,-0.100423414822301,-0.563017757039594,-0.320486777789701,-0.280965836014482,-0.169917280824159,-0.0524051268992816,-0.0865503556565287,-0.0303950986896743
mild,-0.511847154312226,0.0719439084957925,-0.376357929380255,0.842325147133328,-0.0230016851547775,-0.376963903137239,-0.220675094028549,0.393198874528265,0.184655153971374,0.731249528719863,0.606961725941386,-0.0206302891074006,0.492389702780578,-0.530159020137019,0.13320759316954,0.0621331332354162,-0.363643394086135,0.173434068622094,0.399235252569474,0.695418911569012,0.232975646887224,0.39502278323223,0.0536271258758901,0.125988407117459,-0.127957005963281,-0.308661817385029,0.120430655256136,-0.363965887691761,-0.310031024061323,-0.249596209161054,-0.486614447920489,0.0496247634538787,0.159783780906193,0.0953215654015504
mild,-0.578952113249567,-0.495216700197188,-0.769698540351649,0.759064012927503,0.0077869437800852,-0.320302268424966,-0.203092887349161,0.200261470696888,0.0324791188474927,0.75725614474058,0.730844043791444,0.290601284064507,0.521751878335208,-0.605469901170471,-0.127060200010954,0.092349393672719,-0.627397455199307,0.0314542628566928,0.493846714449301,0.77336800104215,0.0981571467753929,0.105022885837935,-0.423942940562988,-0.0337490919885886,-0.250070247482112,-0.702610083106122,0.16603287150124,-0.725705952717052,-0.420024092278751,-0.200349284389896,-0.218950945346518,0.264152815970181,-0.07689490654027,-0.241573377179451
mild,-0.567797371139168,-0.209881281872933,-0.532439899111381,0.768228481393276,-0.217739992030557,-0.498339108486283,-0.231136862669819,-0.164690014377655,0.0978273179359995,0.623137686685131,0.619314720234629,0.281527754746561,0.298533453654873,-0.617821825556264,-0.121841571329895,-0.0612124443034798,-0.48845912910938,-0.0309046679694803,0.295303638540589,0.56404626950574,-0.122683139676404,0.170763827084767,-0.346386172556669,0.258492926517286,-0.616094242771043,-0.555061561928749,-0.0657918088181621,-0.582236488876063,-0.276424454750081,-0.559933933379639,-0.147245653544911,-0.116726924641357,0.130342012587234,-0.311119291106255
moderate,-0.761943958570801,-0.650825705755289,-0.840268040326987,0.693304667643887,-0.008200456867485,-0.511639785025818,-0.622452500361837,0.339138801976437,0.232770251758376,0.680130346269198,0.640979822859368,0.0982109351288182,0.685409644109482,-0.750565394416746,-0.285574471329949,-0.184660206015165,-0.781248179940638,-0.313046465562387,0.506865040349905,0.656875864928748,-0.32431736921138,0.0757492805745185,-0.495269922555275,0.454525834239691,-0.694509111111994,-0.695199065463758,-0.103942429445937,-0.73952070953401,-0.567740393461363,-0.657082125361121,-0.483115395672786,-0.21221459622957,0.057538525774325,-0.0646489173608303
moderate,0.348901338984355,0.186788425424815,-0.339164657438759,0.26967225802219,-0.0746606040916929,0.0490347637885529,0.166904613883661,-0.109921836668235,0.0459233107821088,-0.151481971898732,0.300785383282661,0.0058954718721924,0.0768970964968487,0.0017135555836026,0.162042710518005,0.105587767764107,0.166631989316684,-0.123506448382917,-0.115327975027396,-0.0706326808475035,0.153365358153843,0.332728741736902,0.259125241539205,-0.0848059215230802,0.111002341141164,0.25519063059994,0.376640680139803,-0.102682305569692,0.252797339846308,-0.151375515695887,0.142078394864941,0.0948960648872223,0.192073979869189,0.0375196474455403
moderate,-0.55557166945188,-0.290642800616155,-0.724078242134234,0.718719162200199,-0.334090657327497,-0.304211285391671,-0.222377429246692,0.0724496664119441,-0.153594995748593,0.355200654812244,0.470628446200394,0.0260253156152052,-0.255624367746527,-0.601892247340148,-0.3065918273295,-0.0371932795667764,-0.658300691216073,0.275774572032739,0.361798893441304,0.675775111745216,0.0561911195556748,0.36789253754413,-0.138651014213222,0.260212208939407,-0.157102918081824,-0.467140354489663,-0.0775802940257766,-0.687265379343793,0.0988339796983063,-0.541251982419705,-0.295787810953773,0.0491492527262818,-0.0437294989875742,-0.0567318979672921
moderate,-0.331695705529861,-0.0550392588683456,0.0220357979659256,0.313306327782557,0.000346921539963,0.233094471011949,0.102821092843483,-0.202530179245229,-0.060257098727288,0.469061389553909,0.325216925080639,0.0526344828686977,0.373039993031687,0.0720535899860495,0.157198559881089,0.0050317214583214,0.0599293831363363,0.330054499590319,0.377181092487175,0.346392826315473,0.0937448180800602,0.349511083332604,0.269473671346165,0.336194317917633,-0.0640022116600529,0.101374591872706,-0.142268842418375,0.0616800778656454,0.0128561631834645,0.277318914719529,0.14609000695522,0.338999126708999,0.108774455980425,0.0479106198913892
moderate,-0.370341182501768,-0.0856538913559423,-0.328797218883554,0.373624236761422,0.0281076139254986,-0.139016662461952,0.0078256948189063,-0.0224342759826051,-0.0100639355123558,0.338742009014739,0.610577134458739,0.470751646689865,0.232132595974121,-0.257429912247271,-0.21086835112456,-0.214412421164677,-0.530749199013589,0.21312264337634,0.290933829581415,0.289538033351325,-0.164953237357046,0.161444163679055,-0.0583884517790538,0.22182162842328,-0.157405571962867,-0.189083119268381,-0.159736486920324,-0.101999580890292,-0.205705340628687,-0.240323426120239,-0.264476032712832,-0.0470561166927169,-0.170520372530531,-0.170253983192541
moderate,-0.722751735050832,-0.336105339833771,-0.713922206121462,0.759713598357419,-0.0443555949290269,-0.552686579490656,-0.283178586117533,0.256301320604677,-0.0218620720487348,0.800193526730828,0.644447501482953,0.106595033957602,0.553824633483202,-0.537165371629915,-0.239346974613644,0.0470672852650423,-0.618795195403213,-0.0376893757455306,0.385675014775498,0.787708652051726,-0.23125336229088,0.223832467190012,-0.16337490491655,0.277510828311342,-0.496940593565716,-0.645706199309396,-0.207240532518173,-0.721172446439332,-0.471591344686663,-0.570900881966028,-0.327080778657465,0.123552292787583,-0.305240955680943,-0.162015972114695
moderate,-0.417493610583039,0.222277112237194,-0.29473771546275,-0.0915656161206051,-0.108633868845338,-0.0878648370248345,-0.0255579400068595,-0.114376204576639,-0.206089314122143,-0.122306053727708,-0.27533348389681,-0.037162186244298,-0.0158370750331245,0.0887046383304324,0.173905940479298,-0.224738853183267,-0.214394842212724,-0.279358134662811,0.264841918967313,-0.158431225760166,0.245686566422577,-0.0715621289451008,-0.0543452372117316,0.0015134665063444,-0.187400959018903,-0.0769781924366364,-0.160064290256973,-0.360193759900044,-0.0013103762399067,-0.106485268158777,-0.304941179673448,-0.243772951349581,-0.0525382759674484,-0.117998319249961
moderate,0.628810597937564,0.359322433245119,0.646049374517575,-0.33684701570308,0.309306179910335,-0.0315566883174579,0.447345048315837,0.0134307623912592,0.404964923229096,-0.0067791806083586,0.0235345316204795,0.43810687343082,0.330212483456038,0.736951034287231,0.412640312762086,0.298017742036599,0.410323230357835,0.33276751439071,-0.0077697653341328,-0.152916908967274,0.454347104552834,0.252641033931828,0.492102753372563,0.159275700221409,0.532745772505714,0.512668674781076,0.567368958599814,0.530108920181322,0.465939894207654,0.329949535238873,0.180377246799517,0.446441418454414,0.417506611725063,0.216038466691463
moderate,-0.577423721702337,-0.0739057476438268,-0.425795522217533,0.683946728416461,0.0831902768306098,0.0087128409099491,-0.0464535471449734,0.0741754658971848,0.2335108944345,0.58585021966581,0.535802930511356,0.222283116801884,0.194944826948901,-0.428722533679929,0.210369992059262,0.0136980093531737,-0.330238683383398,-0.0101832185081525,0.487013276649163,0.67487838708989,-0.205964006121875,0.275124272600517,-0.105101420140047,0.587680754015629,-0.0471024875345053,-0.331037290768414,0.119616251621195,-0.498042944389326,0.0996562612454729,-0.0402450268242412,-0.138300482098594,0.11380293782424,0.146535483241813,0.117083373509633
moderate,-0.529554797514491,-0.0798997064472413,-0.57439420592782,0.852763871395638,-0.0545080401044905,-0.0141884380215648,-0.185517348748118,0.169252994870382,0.276457806198698,0.592636722509484,0.549920182340987,0.0481506312718816,0.0839201947047807,-0.521968697408694,0.0031462282862054,0.0832425596606127,-0.364022480353312,0.298883583273026,0.560940442200034,0.592930278847272,0.296647136931056,0.256757352382454,-0.0753933715725509,0.410939803434782,-0.0723867111467805,-0.122713133494872,-0.0347675266139098,-0.0863167777510919,-0.100623778479932,-0.393007552145253,-0.35859506090207,-0.111494769316308,0.179507683481448,0.0608610536602738
moderate,-0.526670766648101,-0.11821100149176,-0.456100731352136,0.457757867098289,-0.130790731581363,-0.344939715813136,-0.263001791339355,-0.240948026760975,-0.161199456713411,0.413051060461113,0.170609514316576,-0.0329915539050516,0.165881099423737,-0.452577807242875,-0.161378973483181,-0.25371029799038,-0.549468434329661,-0.397326202319377,0.0858462728492736,0.419644470831728,-0.142434171895701,-0.0808689714225445,-0.393274434232216,-0.173181707313554,-0.378395031923983,-0.352412475179326,-0.296680453153088,-0.694143201924354,-0.178862501269335,-0.313735439720795,-0.0459593764691618,-0.213081838807548,-0.221747461180922,-0.234879847505026
moderate,-0.756306744737058,-0.45547884278338,-0.799419086104122,0.501462505545568,-0.258830775570528,-0.435930871564233,-0.500271972826967,0.0241780250301791,-0.119923035127134,0.497676043235494,0.406507840734796,-0.0062300066950818,0.166841201718763,-0.664600859263243,-0.303175149492504,-0.184891808696788,-0.59167350423176,-0.32951691006543,0.121751615277562,0.487993870810597,-0.0280049701101236,0.0362127513479215,-0.404287307541045,0.036738589633934,-0.415670873621907,-0.657460566974955,-0.129413310496945,-0.699477005099862,-0.411853573347399,-0.348128925318556,-0.444034731816612,-0.275476917127354,-0.210334291377416,-0.227853185084485
moderate,-0.374879548925546,-0.19892829075895,-0.339568928231598,0.345613797627329,0.0348174601897388,0.0688741774660002,-0.117000077533233,0.153071431941633,-0.1748601161252,0.538125276504887,0.438756400408811,-0.0243475542132214,0.229839258031625,-0.313199368320868,-0.0689073197260148,-0.0012582538321124,-0.486456386110841,-0.207790266393063,0.368268553591617,0.295251139370384,-0.0579765278364511,0.130047613977684,-0.215349379955629,0.413542301836273,-0.387558776466201,-0.212768697726545,-0.131591263376376,-0.368318455892413,-0.133245777341868,0.191997915050573,-0.0381512980636801,-0.0191085778480496,-0.232824887011818,-0.230628111534881
moderate,-0.58667221324041,-0.237808906513869,-0.588643128407861,0.794194940489147,0.047372486043182,-0.0994696814222839,-0.214922573332037,0.187438095838936,0.110174509845239,0.584092790642871,0.579686470594187,0.208731303666784,0.494046330346188,-0.159955845106331,-0.1305223132289,0.0012112790153063,-0.419358006850912,0.0241338414263966,-0.0044573945550963,0.465335973027852,-0.0812139938631066,0.0302575577858712,-0.335915574304402,0.288568603488385,-0.177881080701528,-0.371473129426412,-0.222223371010724,-0.561924544015487,-0.105687127934326,-0.50004964891575,-0.212898631196607,0.100057986819904,-0.17400262094642,-0.0062820729142046
moderate,-0.774352693122434,-0.212126496953262,-0.796470731041898,0.858537800376086,-0.384852664279741,-0.0711781275950382,-0.216927105876694,-0.209240670379132,-0.286528433883429,0.308752998997803,0.577205147530004,0.34144500662701,0.0549011528884005,-0.629476250801902,-0.103761936405038,-0.202643457660555,-0.706140078728353,0.109458212940742,0.275044358925449,0.48701808621722,-0.0931046123028291,0.0866289046417675,-0.217492537651526,0.454395278007436,-0.483822231893932,-0.668908602283206,-0.0701769725257876,-0.759271298785034,-0.284498897762262,-0.549032678446697,-0.101751107161634,0.0427235719703679,-0.294604650082937,-0.156463674920977
moderate,-0.499256681908755,0.35150502284989,-0.622952299164181,0.816251549113284,0.445624230594929,-0.106642683276609,0.326958416842982,0.47442234094592,0.651786713955186,0.85285052359527,0.847126603109971,0.66299531511799,0.635879594634107,-0.480315660663595,0.540113534725804,0.697961908846254,-0.0538549221121271,0.511516418294834,0.628044485894995,0.792205811028353,0.664000102935693,0.712886303372992,0.333445569395361,0.750428515210849,0.502049271545888,0.0249044119792101,0.674280426323566,-0.0933290226512027,0.448281632928259,0.505412835484182,0.424282652330989,0.695326829492107,0.634068981113734,0.709248848506982
moderate,-0.816870813783357,-0.422698926772142,-0.677320620752453,0.810056438423439,-0.747944724254304,-0.32406832911202,-0.197801757503769,-0.278679114289222,-0.281798635684637,0.454190820364021,0.521367386308322,0.0124754149222141,0.375346032515834,-0.519283393763947,-0.327520395753381,-0.354033714584991,-0.753706023438263,0.270617227862593,0.206392028296074,0.684900224184586,-0.0798368659993011,-0.0237208920177635,-0.188835297058656,0.274409825545782,-0.114837332446497,-0.646256559845112,-0.53857508862095,-0.779653208342631,-0.293911229108084,-0.283490758631979,-0.605968775026972,-0.333074043662731,-0.209383478119517,-0.141902800923724
moderate,-0.14096432865846,-0.174536443169848,-0.0198107988381675,-0.369157768683175,-0.269584926236402,-0.212691817937454,-0.0584301490555644,-0.26430062967901,-0.300793510259264,-0.521510927172499,-0.120232418250522,-0.01613306090641,-0.22634866229626,0.203540910574775,-0.373149395270855,-0.155869623677114,-0.186789574898475,-0.420106148752274,-0.256711803113677,-0.276810184086104,-0.344854178412745,-0.0730623259349036,-0.249108539181541,-0.541444508856581,-0.502061982535983,-0.205859634370755,-0.408262408171967,-0.316199384775294,-0.304813204985927,-0.403488889910758,-0.558254007237444,-0.578044705193804,-0.176668043143625,-0.47754679351809
moderate,-0.63916885898686,0.151787854164259,-0.667854113290228,0.85113916114675,0.165778698145277,-0.147224760976413,-0.304468813221019,0.129196039764269,0.106815111208845,0.563101623673665,0.605367233512485,-0.0820843168544318,0.0644948586520732,-0.435237006771882,-0.121235626949029,-0.0253320196467199,-0.431680405360342,-0.124685829856496,0.196390765971687,0.633878075826072,-0.170684504317989,0.172409033601573,-0.286560421374566,0.0979473554309336,-0.47983476502477,-0.520714748208046,0.0068685999297251,-0.140260423692926,-0.178327630055448,-0.410602943827452,-0.21913537490424,-0.0238091261445722,0.0107434163161565,-0.132742342414773
moderate,-0.607034341023046,-0.0932022282384292,-0.710607596404639,0.854504561860426,-0.121004438014375,-0.297123139290458,-0.175418692456783,-0.212820347331155,0.0544300250553951,0.736902832551021,0.696371323568051,0.0541247481068469,0.14253911323597,-0.461044155048228,0.0597673118485468,-0.0984205939536431,-0.506003627256811,-0.0881026709222768,0.354729603425172,0.61091741173883,-0.103718094281381,0.104855225254973,-0.30884439811141,0.184434657273265,-0.351169089782053,-0.467280522447496,-0.0183871079806436,-0.236353745878922,-0.147341483883544,-0.113599905379432,-0.295497399590055,-0.192691753654126,-0.0721329031463943,-0.173542060718011
moderate,-0.465322584749541,-0.367573705023659,-0.569513704259262,0.697943420114922,-0.149613257924583,-0.0157033932599324,-0.150119655620302,0.329961172060733,0.0797627682107044,0.712287972570257,0.50119070418574,0.173039524757127,0.197926489048372,-0.388958928436384,-0.0820989536478743,-0.007377068334079,-0.538678862497162,-0.108622349941299,0.354622833923153,0.657004302577196,-0.064786941728599,0.212872315102311,-0.14476370863717,0.230045394500176,-0.39010432319372,-0.49349001275327,0.197060530310431,-0.571825700253658,-0.225983261326335,-0.485667562047994,-0.259331295670105,-0.0188137730486015,-0.125011984217085,-0.0271520438937491
moderate,-0.404252912979827,-0.185177789675818,-0.533711255026434,0.786867790047671,0.123116197742874,0.0962770693414237,-0.0968084287232877,0.106887847121597,0.0850156184374573,0.76490222344849,0.840668246282802,0.189451108751835,0.314190299639825,-0.199757494831074,0.205230079720261,0.185150120317066,-0.604422961671835,0.198592648872483,0.0041357392293585,0.624836207498534,-0.0819261104950274,0.243325083159067,-0.157611023336885,0.260332194004092,-0.0929964830730774,-0.248839212427637,0.112342367129672,-0.320335575387607,0.0283593566913183,-0.124411655288381,-0.314445682068183,0.235604893757807,-0.16659231020394,0.0002611581241677
moderate,-0.609297344244125,-0.366476332642651,-0.483301682958072,0.738361222202555,-0.474408861708568,-0.633843526902386,0.0068468115611023,-0.0686094357101018,-0.113419728293462,0.711063993821312,0.784030202588732,0.475273235907752,0.388082549088219,-0.512946840715704,-0.342501652760221,0.15868369734753,-0.673597595496237,0.461705826929521,0.647261392930527,0.593916261507685,-0.32817319363938,0.152358326326884,-0.0179739463983939,0.386652732825653,-0.289182677329995,-0.411432719675013,-0.0283826218698474,-0.603438574609378,-0.414181316087336,-0.403303365399907,-0.521849747879425,-0.0264659147618448,-0.044163297026339,-0.550626055958196
moderate,-0.669193678387905,-0.179729292832596,-0.575170026059523,0.747422258701968,-0.285359425373445,0.0869023901094965,-0.150396597585551,0.439529220347277,-0.0539568844068647,0.857157996425001,0.780704709885954,0.314455919402215,0.517886867173851,-0.544401660646793,0.285817371562651,-0.0254769595635811,-0.59286413049062,0.0368839629734688,0.497349372414675,0.750593372857398,0.036815763532105,0.282442192991507,-0.22652457840974,0.237649113613289,-0.23098241309962,-0.402439430666115,-0.120883669541283,-0.623018472887269,-0.307002991422457,-0.131871171395732,-0.262119431128771,0.0574997687461999,-0.046275032931994,-0.0186331921851727
moderate,-0.574042209978651,0.122576131030761,-0.64507504099289,0.83694518458794,-0.517896090855273,-0.441844945845704,0.0378620175837608,0.0629814645270496,-0.146483477569438,0.814574629538157,0.636391437847721,0.213380191239941,0.317286449267143,-0.474288441443943,-0.261529535349038,-0.183853435162531,-0.672600009010311,0.656534844800211,0.702064863033688,0.818075160794422,-0.158569832904873,0.456647561512643,-0.133416598702714,0.209752118836433,-0.26723966630342,-0.571226859894249,-0.0598472532109378,-0.653609400095912,-0.365277668263024,-0.4351706498485,-0.362848875223156,0.250943624792112,-0.0771456540134642,0.0527178023817663
moderate,-0.474206508762746,-0.313043492645318,-0.754315763298231,0.582733929365926,-0.527356456240028,-0.31640778706169,0.133095152848494,-0.30607775015204,-0.031430532311865,0.0075511056647277,0.374419619588715,-0.010591506401709,0.200704324104007,-0.381825969642688,-0.012050176995223,-0.144691185900103,-0.67923951558358,0.0891275598056825,0.297705382309445,0.311922972311358,-0.146174465308243,-0.0019512241254933,-0.385372789709904,0.329751910366737,-0.320925076631959,-0.145285963015328,0.004387278380533,-0.803509987037864,-0.109635057570878,-0.204992818435557,-0.565640039950358,-0.186536099276917,-0.0995535750293551,-0.0255105989991448
moderate,-0.0400210750145362,0.172638708672331,-0.141614083611491,0.773186124539255,0.0582968492428476,-0.0912657132440745,0.338248291551611,0.349277687176751,0.161450360737926,0.46841924775983,0.657302960500437,0.459767476990819,0.0796034876266822,-0.099527228568922,0.28501741614614,-0.0653927487821453,-0.321666140593183,0.157387525029957,0.599258168838699,0.397269845861798,-0.110767575957666,0.651125670144326,-0.0611622599404849,0.646927754475325,0.0744664770849463,0.109895807374269,0.0889428513810164,-0.271158791770117,-0.148474810246598,-0.250912068499416,-0.13465792979803,0.0214733490419506,0.102738990667896,0.0062294060448452
moderate,-0.265964512919492,-0.331733018694651,-0.631854245940607,0.722370775332495,-0.0268821660593667,-0.0689287969216957,0.0443193918247718,-0.132085680440791,-0.138120295375108,0.594574560881065,0.548881245520957,-0.0938674938390107,0.267149734003486,-0.539963943333075,0.310552506305808,-0.10506533727605,-0.434640020579562,-0.23664006608484,0.328709978587887,0.621114946231976,-0.277675652755231,0.358491459490022,0.0547860754012028,0.147670474410303,-0.0948753488242619,-0.393714811736697,0.179396681508679,-0.31171582068609,-0.112547606282488,-0.186506688317021,0.0911462551675423,0.0376106528835307,0.0295936603446402,-0.0578111435656341
moderate,-0.0451719364851208,0.157686198802644,-0.13087733394717,0.699192468120823,0.0511878528445282,-0.126468685815677,0.167445850959135,0.313114494157382,0.179574615999242,0.542245296137789,0.438679516881611,0.199677411525469,0.382727035980615,-0.315296992943697,0.284016665581167,0.125522928066045,-0.223764897383351,0.242404179568716,0.0565448144397153,0.427960646735461,0.115221516424319,0.427320885165155,0.176279245795872,0.163972780096489,0.0614763399543229,0.008295055278818,0.153460651686658,0.0233537704659357,0.134020883098791,-0.14046246746084,0.106983464774484,0.212885055885451,0.137466642686442,-0.0998222771953996
moderate,-0.285634968495142,-0.156470968617248,-0.0612425843052754,0.698476997272865,0.0382230071115291,0.0317656888073972,0.0585780489565625,0.296051996898453,0.125908769786476,0.709464522923957,0.455801233160491,0.118268544094616,0.395820343505541,-0.350933447825401,0.162936106128259,-0.0333336922414133,-0.144265857954659,0.0782450299200531,0.496283090175005,0.572655450199362,0.335810361667855,0.262802920678578,0.0489994989490459,0.403978451164551,-0.0128844567314645,-0.27701068737733,0.192815405607855,-0.204300226724259,-0.0532689560150608,-0.400026331590717,-0.298486477931627,0.0320225226054827,0.166570533776622,0.304178757049863
moderate,-0.65529531802963,-0.1443838633311,-0.75427660233335,0.649536561888702,-0.156518636673429,-0.428641946271499,-0.170968124929024,-0.0957057802176073,-0.256905330942262,0.102661473419066,0.463772127839269,-0.0621516712643475,-0.220698633268114,-0.648436417870016,-0.199831226477445,-0.046055629540041,-0.232691955837377,-0.136270567673713,-0.0320025339946774,0.229423007176372,-0.145682580382018,-0.0495760273068724,-0.130431132987711,0.106959727711884,-0.183316578518605,-0.374870774308625,-0.0351936157914123,-0.79982200193007,-0.415754090381842,-0.19058401200824,-0.316210297082596,-0.096137088940463,-0.133946012920804,-0.159997303635825
moderate,-0.640511566207569,-0.32251543163338,-0.698092675945239,0.852015506228895,-0.61967683223214,-0.136242023621553,0.181605095595112,-0.0277601153160796,0.0420480202723681,0.803919675963714,0.739663127386786,0.220008987954166,0.424668461437005,-0.264845530095544,0.0284318695749621,-0.134061065730052,-0.562204378877384,0.427384363051595,0.0192030170747348,0.768798624888459,0.0086497164430625,0.163922860555915,-0.0870701464976452,0.493719185110703,-0.388200427781139,-0.516426832971571,-0.0862143618609939,-0.701081926876073,-0.145475814271274,-0.335955014192153,-0.439592862994,0.0099422896272642,-0.0546179854843725,0.0211500513192594
moderate,-0.252700962036674,0.158957029120389,-0.142496698951735,0.694977524391875,0.279350656493929,-0.0522971761773219,0.307121856744594,0.336748259719151,0.298405163763641,0.563712335821094,0.571811583891842,0.274780245808364,0.546204147020473,-0.44781168123947,0.268300245003892,0.328946196007741,-0.0650637654202512,0.671208773614603,0.328117604035179,0.601364765755123,0.111713310605429,0.521403579337753,0.195177736626553,0.652624177033747,0.27771307927729,0.0767667615040415,0.375240371238723,-0.171319582744059,-0.0554404538506179,-0.175729726532465,0.0010499252806277,0.235799136691651,0.249276411371268,0.310471569301609
moderate,-0.695285507136034,-0.303841644021323,-0.757290040484555,0.808377317851138,-0.56529815974038,0.493558353687488,-0.0927233613059275,0.248066019404881,0.11672610142813,0.76850390622645,0.738285700749268,0.235638933582557,0.228748682765418,-0.65647660209019,0.056843198090439,-0.133027093616329,-0.72759666781366,0.474941006685363,0.243733029611922,0.681379335789224,-0.0687024714242877,0.0574018099617434,-0.0137534029520875,0.115793000257601,-0.445067276658076,-0.492149446213136,-0.020509056382192,-0.551555947028181,-0.381197652362092,-0.673077652224839,-0.400760425342424,0.168516952742939,0.0928721069856867,-0.0368390113352523
moderate,-0.719825729994667,-0.540874867040031,-0.815724102682972,0.810794576294892,-0.594936492159547,-0.200200458701222,-0.386976643006929,-0.0158479622194627,-0.123445172234285,0.835338075227541,0.74819063100099,0.123639317270332,0.389855371354926,-0.618124405330671,-0.269903499220121,-0.0675613272661284,-0.811139815179594,-0.140413639418802,0.484096500315801,0.790919185808022,-0.313681233596322,0.193172124885562,-0.310103827190209,0.424275622150542,-0.41604448667844,-0.583327215128419,-0.288074286098392,-0.70357711990183,-0.310487369756713,-0.535790219296191,-0.635480876513029,-0.151153452698844,-0.150650065410259,-0.149931977670364
moderate,-0.647178245655489,-0.10680301149604,-0.608996853111233,0.811775128996844,-0.219091511430905,0.112267888903521,-0.175237887096053,0.351065110563434,0.282723673397531,0.834217631001716,0.710287723741109,0.330583320269931,0.413574663685908,-0.579802298853933,-0.0296938186074287,0.111793994289635,-0.630238622558327,-0.0496043119135685,0.659879578769454,0.691303663490535,0.308320857202994,0.429013537141603,0.122225258352429,0.296845923150549,-0.3551808820731,-0.286803607340565,0.505391566075151,-0.602609841124007,-0.136313476936714,-0.423780548505664,-0.0741214462939225,0.0780905336613971,0.207806104880419,0.0373970564954718
moderate,-0.705652437352679,0.011075493848251,-0.667897304591267,0.840739909419961,-0.523383002408472,0.0320149664660158,-0.194367344098014,0.256917719307705,-0.0172890672546563,0.715169863639014,0.53209842683945,0.0891325363704947,0.382224388306859,-0.667590430361252,0.0624724812620958,-0.0465318546091914,-0.439234099526366,0.229632257199747,0.040874048859686,0.471567442463251,-0.24783586643941,0.330905242051443,-0.150419280675956,0.232761441387712,-0.272053001306748,-0.296069062375999,-0.0728949327404649,-0.50284969948691,-0.420995067402693,-0.657250364403324,-0.557011160189408,0.0200644905618893,-0.111833138227014,-0.0082284995233841
