group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD158f,CD169,CD195,CD197,CD2,CD224,CD226,CD254,CD26,CD303,CD305,CD319,CD32,CD357,CD36,CD366,CD38,CD4,CD45RA,CD49f,CD5,CD52,CD54,CD57,CD58,CD70,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Podoplanin
mild,-0.687544270210009,-0.521269045936659,-0.0914027319585642,-0.74733810720837,0.513811209956482,-0.12192288178376,-0.383244816148488,-0.376946368542047,-0.428409034669656,-0.306626077683019,-0.0665211941635246,-0.556267236773804,-0.555959044656485,-0.237724090768714,-0.374069742287831,0.194693529201228,0.307784718743575,-0.280004571540528,-0.676901708013156,-0.376695115237919,0.105457506030129,-0.629614531675592,-0.139687097727236,0.28090459589666,0.326042972561955,-0.49572171820194,-0.399109194230144,-0.368154171545083,0.305203816805988,-0.660002874442403,-0.518788155867132,-0.603935205238314,-0.528513106311101,-0.525307460972594,-0.694481247019337,-0.312155816565276,-0.439533924735736,-0.400849668341989,-0.309901841473699
mild,-0.397386372426855,0.0522146864311394,0.0954734926078698,-0.299481196323802,0.556253645276335,0.358694168374155,-0.117412752893615,-0.0199884437827563,0.0246143571846045,-0.0131201407026839,-0.336935573943882,-0.21239579677448,0.0622067020304188,0.106878998744585,-0.0287416913192816,0.433806534368479,0.60210888197532,0.531541815307515,-0.21286824287189,0.107764300396807,0.492336469892226,-0.355829439993647,0.263127158176992,0.300700800717085,0.45427506511094,0.150904101550986,-0.304701374396276,0.0282801433531955,0.2610053166318,0.142383066558985,0.065319082077258,-0.118130086081736,-0.222927928067994,-0.354537382239187,0.156754967653475,-0.270615313241858,-0.375110097983575,0.0686587191303281,-0.0666715091554125
mild,-0.665771274261459,-0.002976869215181,-0.28373877101221,-0.749346538715604,0.794955850864562,-0.0997356875166471,-0.190145505353524,-0.14533865506711,-0.15562475976235,-0.172527682420999,-0.50067619975947,-0.550903390536784,-0.141686915828801,-0.0773241233582427,0.224949139796984,0.736194825390357,0.792335677374358,0.304814707890269,-0.679458401554789,-0.11800907531564,0.404975685332376,-0.699205817711637,-0.121790892981008,0.508547588834164,0.766369753391007,-0.105697043347504,-0.147394584755139,0.0994995624830739,0.100009612724466,-0.005492019884281,-0.497039564363613,-0.134236532656657,-0.435830128832671,-0.609539388395438,-0.499930208509731,-0.495517397493163,-0.571651721607832,-0.282989219641609,-0.0193689548603469
mild,0.565072757835423,0.218628506632052,0.465354977282043,0.51261006906248,-0.179046248225864,0.0759093571362825,0.36030835035346,0.214584983001834,0.391612053657949,0.550416851742541,0.460427562395974,0.513419092085927,0.307337839695979,0.36824374704482,-0.104295199121769,0.0300017998766886,0.0843147885883913,-0.176087231514768,0.700746664413259,0.629261694750374,0.384945708524795,0.281643061411457,0.42943859216474,0.3676957419769,-0.0732021404785651,0.343764126477192,0.144571005845229,0.672101032064167,0.186958396411647,0.469086228754079,0.553483915003409,0.337106400940122,0.602163727337066,0.558465972956743,0.620072876734582,0.743624059157361,0.335339855652697,0.496794829593069,0.179043518285564
mild,-0.391129076267816,-0.097376875966846,-0.0708938074782423,-0.131143659049596,0.423212864751283,0.128154189387598,0.0943657864391465,0.0987175636382407,0.0080536674213534,0.198026129641104,-0.166251260406801,-0.130506656403517,-0.0920008192629914,-0.0418788308326106,-0.213003024234774,0.521013925275729,0.245143618436565,0.491735094755308,0.237813264898613,0.286494368394098,-0.132956642158162,-0.239844538936555,-0.51044149417831,0.200986358112061,0.47189058663796,-0.324360819944113,-0.160807891281203,0.114051867616704,0.443890978387905,-0.0261610193606685,-0.0470101921317411,-0.0253936412673076,-0.487409049648674,-0.484765859956773,-0.238502315077123,-0.244624598539462,-0.365909586598108,0.306944263296398,-0.0938873203805306
mild,-0.579884955717194,-0.191384785653477,-0.314444574658553,-0.642385924020745,0.636877011914266,0.268251109887046,-0.130956847668764,-0.256097577251165,-0.0465239036610595,-0.0518919565917283,-0.378568781670729,-0.430994056900471,-0.236778697160224,-0.220113849049432,-0.166031716919477,0.452877789669821,0.416845463718977,0.274167054100932,-0.532576540888686,0.0692403059316822,0.0037187977963011,-0.554665440814781,-0.452372746225021,-0.0234917077813115,0.428720961115362,-0.33047307456859,-0.235910880096575,-0.201552023297381,0.0085245016846837,-0.22600490492495,-0.45363196398849,-0.0373633890596829,-0.554218555124261,-0.710934992659366,-0.351428172224416,-0.32581133306665,-0.212212090980357,-0.347799157748761,-0.0359704624482952
mild,-0.151728326526619,-0.0458046548647289,-0.374237275550867,-0.490965233174362,0.720787406326613,0.0350842198659525,0.0623175359398075,0.0038711144565402,0.0882147767278484,-0.115234828343719,-0.253458526144896,-0.201663079642143,-0.0537499149514467,-0.251263073735314,0.447177405748105,0.376074892757588,0.484682843931336,0.416554735344732,-0.151962384082034,0.30472701086941,-0.0382548161394433,-0.333739014706471,0.210723909704387,0.295681262027394,0.499645880581439,0.0968335214072974,-0.248556239104928,-0.309108617546201,0.0585079464481454,0.0181514287866002,-0.241733796168847,-0.09854683915589,-0.277713130519623,-0.117920947567386,-0.242320140947573,-0.0388880509965802,-0.0957795047439033,-0.207621010555689,-0.0332421490506293
mild,-0.7124167899847,-0.0425465581047265,-0.463358855726233,-0.754389146578665,0.809363308563065,0.446066803817672,0.0842783695035303,-0.500902778718027,-0.0827287549233793,0.200023411966893,-0.557982428190121,0.186914151543425,-0.52249479153465,-0.150618740924207,0.205101850936473,0.758669996230678,0.715966555998052,0.68432256195521,-0.504842430814377,0.0976425228673552,0.5395332206203,-0.732729708155782,0.271027648625143,0.559212987606813,0.746052421173329,-0.213094826743856,-0.316120973478503,-0.475305673883515,0.610009080713628,-0.0407686812652231,-0.525686151641041,-0.0125314457427436,-0.691049142060783,-0.797932006200795,-0.215063150959767,-0.56933776324024,-0.504053809484233,-0.171129003796756,-0.236045477235628
mild,-0.725455016584865,-0.23210417096043,-0.498167834372318,-0.72627470218431,0.794482863052753,0.15775775677818,-0.188362974133539,-0.114393032859359,0.0839729482901767,-0.0304259830232013,-0.516858557465776,-0.562240754570584,-0.336679994269196,-0.341515791475291,0.0756215236331001,0.813970333902059,0.7099985362636,0.485010191299381,-0.641729971688379,0.100845140098581,0.194742187183784,-0.785727590075696,-0.455561195885482,0.373700694848546,0.75902338237887,-0.248382690898344,-0.36674918557701,-0.413647365153613,0.447304893266499,-0.224649502953598,-0.481505013784741,-0.0367367060627898,-0.593082526198064,-0.702436503298641,-0.403920050965429,-0.524861952440219,-0.43879233396321,-0.124280289868466,-0.10609924310126
mild,-0.587009420169573,-0.125606117860641,-0.238429203078692,-0.587025769963592,0.749542629472712,0.185811989823846,-0.0760517794508841,-0.453904761678734,-0.0535795021949163,-0.0093579408475901,-0.506600688276768,-0.361504612757584,-0.232182688572238,-0.0134746653114751,0.392816513742602,0.718666446136721,0.535184902840959,0.530278626601399,-0.665625823811067,0.164821450164212,-0.0024308504933398,-0.489689985604206,-0.009404406812683,0.278222135384473,0.719566070158681,-0.317645571619625,-0.165607955695981,-0.365459163120173,0.241584243602448,0.0593157846643389,-0.452408170426722,-0.0433173507582705,-0.502890827770146,-0.51878843071239,-0.531841578794305,-0.498567108903563,-0.0634375526521039,-0.300482684140194,-0.275502959710428
mild,-0.627254180090373,0.147191731613346,-0.165374860340088,-0.552281776739404,0.647977057709692,0.0388761274548219,-0.164050689761412,-0.315704742866131,0.0616323669447288,0.0533664961156451,-0.334385921571476,-0.481594905164642,-0.285887775835274,-0.022287718712361,0.616571865925397,0.745614776520335,0.633323413231112,0.26085014155045,-0.566340470764255,0.232890341965416,0.143577248955171,-0.469891322033332,0.0127618599450194,0.383688950052976,0.742655255818535,-0.183072547514609,-0.225914544533576,-0.106560324126781,0.552723100326195,-0.0237512341451308,-0.427301361907227,-0.116971530246212,-0.734347207866071,-0.573065576415536,-0.385049546625538,-0.554653924671733,-0.218692950053347,-0.385208263465328,-0.29114345312307
mild,-0.577781543401928,-0.152244928933715,-0.29000532899599,-0.627529906664327,0.701170725421596,0.404551055424811,0.163716708700748,-0.179297848368593,-0.128659810938316,0.0258304341615861,-0.579198979426044,-0.488829881220304,-0.0123808015307841,-0.0763035532230239,0.74671855201161,0.780178788275593,0.596670761799193,0.723113850495719,-0.760447115284833,0.222998381129756,0.15423486042618,-0.483439520852515,0.420930039407972,0.466683467596263,0.851691852749664,-0.204514633729252,-0.14142275457712,-0.129827001642123,0.611733252736523,0.0436783974661073,-0.384300427248695,0.210060334947941,-0.558226233646053,-0.533467036206993,-0.376111088745032,-0.338657174252584,-0.138559937516417,-0.0502748327541241,0.0917694382682423
mild,-0.623180383245137,-0.0025823716352674,-0.284078005321567,-0.733623273556324,0.886922913855966,0.330049232227234,0.223798290747153,-0.0730541547738039,0.0744178920635031,0.193492929739987,-0.540571739378996,-0.406233120500072,0.0079036457968248,0.245203007975934,0.492383412043792,0.842365948921892,0.792970038738795,0.519475027725515,-0.613966806384369,0.277666176721667,0.250589160842381,-0.627095640328438,0.434186340909434,0.118895540810485,0.828297125691317,-0.0881800528118039,-0.01801301654594,-0.21328699097565,0.259819969042208,0.0895205836458115,-0.232028902184333,0.107821912420782,-0.42957869488248,-0.49985387295038,-0.24599768191473,-0.261935117162686,-0.165369786160947,-0.17458081395735,-0.185880639005535
mild,0.518137230435862,0.400384280039871,0.436443605077736,0.38907770716211,-0.125118137089697,-0.0705223413519814,0.429051593128891,0.269655127301146,0.0466970754346948,0.415473403037189,0.38809146728636,0.59433595386097,0.329263899685924,0.308472761951594,0.195537019687966,-0.163639698479653,-0.0559643030585301,-0.13882224542322,0.470057276335219,0.14629892099573,0.588941372921686,0.383934525305507,0.518982653441572,0.0441376275172544,-0.0867336616870665,0.432224407928678,0.156755387494164,0.297323691904994,0.0704957977009216,0.38382539775301,0.554272211083197,0.287272774086147,0.643255203711613,0.698433228620206,0.48803169152798,0.526482299713781,0.393279991730485,0.347296987655518,0.499880005185308
mild,-0.698291006114769,-0.163100617282616,-0.195107700668218,-0.651046814419853,0.813200128973051,0.118283447505215,0.0732163846425616,-0.0863703310285266,0.0489743933469257,0.267251150806247,-0.566474252501901,-0.30503862120412,-0.444002568905341,0.0522164772704678,0.188776430908477,0.85580755783968,0.773768445435899,0.541552808670104,-0.668072243313942,0.0829931470042865,0.249463626972722,-0.712827035941427,-0.207702568276625,0.773214118221405,0.839623071243281,-0.208563993845318,-0.263528027546709,0.107806570713589,0.323443206468035,0.229969740894906,-0.252826596330386,0.0483981986896324,-0.652337857869442,-0.779342214449464,-0.476714141056064,-0.555630533276241,-0.424185180542314,-0.125261134735298,-0.390674495890028
mild,-0.664910895036492,0.243980024670139,-0.178279070847512,-0.58267115678628,0.777821115707581,0.286510197654008,0.147259121606566,0.0374280271406112,-0.16168257825672,0.0323755498614687,-0.304268610326277,-0.0433282354908104,-0.10399577759638,-0.079594548671364,0.467971629101356,0.781508773250631,0.72771517589757,0.495298901509898,-0.678517687338521,0.143858610285442,0.0694310515068402,-0.540264319439664,0.366416679341717,0.411859445903059,0.790809353782023,0.0348851605392689,-0.20907438268415,-0.216190343103524,0.44807041388962,0.10782608923721,-0.34449379146789,-0.045865679525923,-0.473993886596579,-0.574958226594467,-0.297506332972807,-0.212760007477974,-0.223548918777722,0.0335438733046122,-0.0677363867681841
mild,-0.618587749074399,0.0768884554255823,-0.360684130491388,-0.563868543369265,0.816991056127126,-0.0378739920899912,0.181740009122164,-0.196054912252151,-0.171231662259228,0.0824535359425469,-0.303955341262818,-0.149346137627213,-0.101881001278351,-0.165029555170785,0.310518969016465,0.699182348889616,0.750457372582209,0.383773180313326,-0.591267353661365,0.268821855992482,0.349997035651922,-0.691338383421794,0.0318461038774052,0.287736610223435,0.735720700280134,-0.0853987957066333,-0.234133532512469,-0.0975021768861413,0.14810890435162,0.168285545741039,-0.416386045593243,-0.184867038836682,-0.515899751276294,-0.514569916018761,-0.3215969607889,-0.37916949147566,-0.515546620244345,0.0679519420464536,0.0654009980990014
mild,-0.813909963806545,-0.278498134777761,-0.50553865180205,-0.754884677007307,0.732868596645675,-0.140776224755763,-0.392278906664885,-0.464374524335046,-0.606185974468119,-0.23388198084301,-0.603342349009184,-0.440773279337034,-0.488147759306253,-0.113666075067575,0.24594089193084,0.793207196490341,0.682703067499199,0.433417355322691,-0.815280356993977,-0.0559851131043271,-0.1706765870962,-0.735615713896863,-0.300138800022414,0.498249065296022,0.779866687790991,-0.587871869322291,-0.580654044679769,-0.501768569073398,0.0719811096930643,-0.221618649887168,-0.722559598258409,-0.31777795527131,-0.789429615575299,-0.791376021351959,-0.691221999848486,-0.753144820969828,-0.646385009025505,-0.672499144564238,-0.630592899257467
mild,-0.615280068774481,-0.224667417545565,-0.416837481225188,-0.760537260664979,0.68823504054528,0.25868956567653,0.153293843166741,-0.0917555465970321,-0.0969092106477095,0.171541392428419,-0.365569202021834,-0.186852592271683,-0.462081282689984,-0.0536652336849392,0.0846812140801258,0.713913632149492,0.645368399874984,0.548958526283398,-0.478890985497521,-0.0803798764409459,0.288148824352437,-0.671074696646467,-0.301685884462235,0.522980505302542,0.793955604802299,-0.362543611754002,-0.451291363903084,-0.060399935629759,0.112076130057357,0.310593935376228,-0.375487116436991,0.0084939392907757,-0.550606511570154,-0.726277247396576,-0.417377280206561,-0.390911879174234,-0.358195544293491,-0.0966386623594984,-0.0911334064513301
mild,-0.664162285431412,-0.0446479469001965,-0.524513361888314,-0.489934904734298,0.824481167023215,0.50726642142346,0.0554161485352369,-0.0947222445729436,0.0419211448896708,0.0245792131582039,-0.342933697176927,-0.555967696404708,-0.273656618123778,-0.0041873626485949,0.299003665755457,0.614005391302658,0.532191529879031,0.426680750882459,-0.356395242211422,-0.163783182120819,0.127649274056924,-0.455027001508912,-0.295051012077773,0.559826232132333,0.64008429782378,-0.400065418334666,-0.0467113509421079,0.0027872209161046,0.275353222322792,0.143817558746555,-0.394872547356569,0.0750346841638282,-0.531835021595736,-0.684875634483454,-0.0891634049912577,-0.556018449597405,-0.381829654728727,-0.0886129648987481,-0.288592271685093
mild,-0.494606281100841,0.0238959289037627,-0.287945023482254,-0.56222813930115,0.658352269684082,-0.121009710102822,0.0862501711864639,-0.161223908339041,-0.0170559141332659,0.0487322287590203,-0.193144887460328,-0.174098008954464,-0.206666870088426,0.0761205266438563,-0.0647372363104019,0.497162428592023,0.624658888178957,0.116556026549623,-0.390798554308721,0.16426901527994,0.512583028440277,-0.644797448947432,-0.0692172253660079,0.369836655677341,0.444229807816555,0.16859600699642,-0.417144013758876,0.100977464285923,0.104692476779155,-0.0803004879401486,-0.227721990358905,-0.0737187151916309,-0.186949106752869,-0.427630072263079,-0.157674826605418,-0.469100600142832,-0.47853010225456,-0.101139503087694,0.113380443081101
mild,-0.633694149965197,0.172850027407921,-0.0107971906640332,-0.717789385643155,0.820087105458711,0.293879210897683,0.142854039247129,-0.177750512484591,0.37657500457102,0.285117439598183,-0.354288293055354,-0.344747764300444,-0.0160301341669751,0.20962818822923,0.274027490341454,0.841034708666578,0.741442335787579,0.557582860990807,-0.658036933155588,0.184999494685417,-0.0020453645822069,-0.640472967124906,0.181211467785303,0.67533651217886,0.832089721571529,0.163059975559571,-0.140031893946635,-0.136970159872527,0.164982556306528,0.0596861820142684,-0.389143567530367,0.212733481154448,-0.407580204560484,-0.657987870168993,-0.181377346631133,-0.303419435248261,-0.336470924494883,0.0642933440081458,0.121682106370051
mild,-0.618894277090903,-0.308199622123156,-0.051709268673089,-0.432318013407588,0.724794677794007,0.29368743913342,0.189028192812147,-0.0709684168905979,0.0449899613586825,0.0689175848806987,-0.413550942044512,-0.0258743565721003,-0.149990410753894,0.209366506403802,-0.027754521271394,0.696210737394177,0.551920318173414,0.458639091710633,-0.603656347397856,0.18575196596908,0.454342542716116,-0.452122134726244,0.190931063796698,0.375038419912285,0.584766043360986,0.111257826159943,0.0498738583001133,-0.215068963160499,0.450923142788018,0.0376483045892836,-0.142698644793167,-0.0126266470447819,-0.524031378495881,-0.546041420918129,-0.181401169505791,-0.344166582661445,-0.0206689582235068,-0.0694527064461651,-0.286868118178238
mild,-0.816787038606997,-0.140699477101056,-0.312996913729463,-0.727374643289926,0.799159419101523,0.0790343946505075,-0.0205853255925735,-0.684472863515771,-0.298314891810603,-0.0667710812169007,-0.250535472159427,-0.0479899829703203,-0.124798537911725,-0.0487815587475938,-0.118223241364475,0.668866727673228,0.545238090390949,0.210121505782783,-0.249138526504725,-0.133754223533481,0.210961713093292,-0.594575830189821,0.570707918687989,0.102075218451104,0.721957829402106,-0.252410098396334,-0.177612746334736,-0.161574747164103,0.258512002661654,0.334945856398848,-0.406423472692103,-0.0544231779298611,-0.410127382157196,-0.641031043079641,-0.168052707584837,-0.726431107828138,-0.567844327550401,0.0738450121729388,-0.0309784241887531
mild,0.658190634224752,0.215163827726881,0.277900826308473,0.733173749955423,-0.229168579779052,-0.022369760323257,0.228837256423565,0.306496159044883,0.271951268232351,0.181825801453584,0.315625756385101,0.550798672911691,0.218174071691841,0.270816299536994,-0.0274714963145789,-0.292289705752839,-0.169978674912966,-0.16409473661947,0.246057591517223,0.0392398711712838,0.19475686721776,0.479369800137002,0.218841707196007,0.178269204015416,-0.315032792124363,0.0893549001713726,0.199314024101133,0.1478925077742,0.26510451164526,0.288725290136996,0.469237531370177,0.212082964363044,0.565892278274482,0.683257497631843,0.349706830030818,0.614778482164285,0.57337674403699,0.11101184604127,0.394921538358613
mild,-0.708897135445325,-0.135872703953562,-0.360623879120676,-0.799877682768863,0.81833231352726,0.306784752379912,-0.0600205808937457,-0.113232504669153,-0.0139891166843384,0.0429094511026214,-0.624207348824451,-0.532039873962279,-0.350100911702433,-0.0850946654774526,0.218413625204001,0.725231879913026,0.663075882369624,0.431568355622938,-0.76815731440774,0.131966111983215,0.0761864236457667,-0.752149355058809,-0.179409241599518,0.174786890877068,0.76918415021577,-0.351134414148376,-0.137948094373375,-0.23803627967426,0.276628166506934,0.0009569289026137,-0.550004196859526,0.0134583414439631,-0.514465952803744,-0.771479628449471,-0.329610327792277,-0.70477423812931,-0.620461192184774,-0.320938393791061,-0.0866326264440865
mild,-0.769990081433167,-0.0444990260123963,-0.34009031205161,-0.799071753278809,0.763326076198665,-0.167141737149083,-0.21252269446911,-0.307615132236805,-0.332079241438136,-0.159550759162299,-0.565717814524192,-0.405939079940087,-0.264239592750004,-0.4892719965103,0.0601100811184952,0.651802433312139,0.246536294320799,0.231791503242176,-0.729335238711828,-0.0182195295418963,-0.250222492852718,-0.771722841831583,-0.53787910748729,0.567058375306765,0.334265973009446,-0.227331264179155,-0.344137515200986,-0.419006731212153,0.257561888881726,-0.174087103256069,-0.330878135794078,-0.194380810706592,-0.57598390445541,-0.773738663793691,-0.124598258043623,-0.57584253991228,-0.551111529462361,-0.0466035344272632,0.0846231356875434
mild,-0.407032329994036,0.159119871984842,-0.0058487721037952,-0.373815093646239,0.597539538132056,0.19738361247371,0.312828234660421,0.283423850404487,0.404580380824633,0.0612113560674022,-0.120641582045164,0.0163319002984984,0.172193336086725,0.329253481033257,0.34629420916367,0.612597015875381,0.22719232098305,0.184647280929735,-0.27185355788854,0.0506707207826374,-0.238285448873118,-0.299166927065699,0.132614902110761,0.23480906087832,0.364967222215329,0.141127046957199,0.0137573762655179,-0.125560050207437,0.352247996966527,0.373140348498605,-0.0321259865503136,0.259632263498853,-0.312241218930619,-0.390058584625434,0.0271983631404721,0.21142787223514,0.0886591246600141,0.193447590179834,0.252964486981771
mild,-0.733916694743639,-0.0266826512701585,-0.451718179446219,-0.722798482046881,0.760309914468837,0.0496959218814928,-0.0367804645526272,-0.259789412877163,-0.104891622636614,0.0009739766152457,-0.657386053808785,-0.386547505274848,-0.206637264252938,-0.151831698316676,0.130574459254266,0.753019221703135,0.513792500100578,0.382581273328937,-0.649804504379813,0.188741610904426,0.325080550513327,-0.707858147261672,-0.324331779402125,0.25797628671495,0.630624566123602,-0.346829359603587,-0.616073442995151,-0.233255055935382,0.164471915404159,-0.0633352591851949,-0.448985997075371,0.0399565217360805,-0.531012942799282,-0.632372575808441,-0.526883424236499,-0.576272819853997,-0.372341991026867,-0.349222755522297,-0.160200986211519
