group,B7,CD101,CD107a,CD11a,CD11c,CD123,CD138,CD141,CD144,CD169,CD195,CD197,CD2,CD224,CD226,CD26,CD30,CD303,CD305,CD31,CD319,CD32,CD36,CD366,CD4,CD41,CD45RA,CD49d,CD49f,CD54,CD58,CD70,CD82,CD88,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Mac,Podoplanin,TCR,XCR1
mild,0.333000297913247,0.599253066112003,0.265248265730884,-0.0316725097558867,0.548680835708615,-0.432736131743813,0.201143928569293,0.0408651865840741,0.224709551110256,0.116838222317186,0.272977568873598,0.281705342099775,0.0355483630186031,0.363172951054634,0.432896940079326,0.164548852152709,0.272849394650541,-0.251611671873986,-0.372025343963623,-0.174913564037884,0.0727742974051912,0.577258959837488,-0.0666889793613801,0.573495249275171,-0.233439658165474,0.0663655628473983,-0.331071913012782,-0.0733156950936384,0.348249551694782,-0.25419669184226,0.296114263245185,0.446895111197384,0.142268842418375,0.129014726556597,0.393465569059657,0.0297962706208522,0.236850628003323,0.402076970759737,0.101928429898866,0.329185730636376,0.384869509511738,0.324704525961513,0.214766841952537,0.0797355411261874,0.168003830958251
mild,-0.210143268817148,0.272611567785029,0.0562012826018595,-0.193662330866344,0.289152601968714,-0.826398049105093,-0.440923273614358,-0.426088419324411,-0.124156891657331,-0.0292064154301439,-0.10189086559521,-0.313182617884437,0.295379061604545,0.0923397222497115,-0.18358210436419,-0.0198788352852871,-0.265284080562907,-0.717795519635336,-0.656867925185415,-0.49640013657298,-0.549472641967443,0.290855863228793,-0.337362321391608,0.18801258248313,-0.518876097636794,0.05133104803687,-0.608554439654071,-0.421147381659343,0.0221448505319935,-0.198035502479373,-0.070662057840394,-0.104258017871647,-0.211830915819534,-0.124080700188288,0.19108795214976,-0.432291141093837,0.305549556462437,-0.14830911810318,0.205860075619895,0.219536700899992,-0.229755756351666,-0.236103845434259,-0.0823900264544895,-0.187186117508825,-0.0799964091869035
mild,-0.0653308791696759,0.714200640983576,-0.0097114258003448,0.213324322466624,0.703851358562296,-0.824338004828897,0.102410910612489,0.0940447730451943,0.126926247590417,0.174007264522746,0.149780378653956,0.22163432538039,0.475683322229879,0.54454236468384,0.124555153186014,-0.21305975599248,-0.0265202893397802,-0.769789301362929,-0.763387077642649,-0.265968530546985,-0.286620455042922,0.71891238265431,-0.290063229816917,0.681725672268846,-0.530041610412159,0.059574504118463,-0.754787944237735,-0.172006807634629,0.119977801961551,-0.272456543406903,0.472801958849808,0.0704790503462202,-0.18600107534461,0.117273331607753,0.485357373732596,-0.469870376748934,0.674287938084725,0.519770629135904,0.442219345385558,0.487572508351159,0.197683893908628,0.237945675630308,0.153413657355403,-0.0225745729807879,0.0041358075848077
mild,0.347947093094921,0.539893964706631,0.0365266338540792,0.253018874470133,0.744258328217695,-0.509669542084714,0.216513092750302,0.0051092836534036,0.0844488184821966,0.214384934851117,0.0857646316700081,0.220793198913069,0.325392605465889,0.556424557273537,0.111254712392096,-0.186328162984687,0.317614439223852,-0.44328650566702,-0.429952642590412,-0.0348698250918802,-0.353470727035262,0.647189361483611,-0.0656006094977376,0.734554660518896,-0.260187001327045,0.0892565541254402,-0.526264036954009,0.311489968506951,0.215680846507953,0.0084352043499086,0.515328572236746,0.0444793167907106,0.132019560130822,0.267610104238196,0.60308708902192,-0.282246861225333,0.768146058614367,0.552908823298277,0.481669333782765,0.346571016097665,0.224616482942801,0.164463205628094,0.101387677144034,-0.121597990725611,0.113574334556303
mild,0.134732091457551,-0.239682190156839,-0.115277036990163,0.0166738396607033,-0.034149524237146,0.531490486953077,0.0747715315805088,0.259640149715635,-0.161883391873317,0.228817933743693,0.0845034059285296,0.218382830315889,-0.145217326817091,-0.113463321366345,0.009271400390844,-0.215210309460005,-0.0188096965524282,0.509824684020093,0.276752053969346,-0.06119344652445,0.588592007358626,0.146849691074894,-0.280485524987645,-0.13217623152704,0.371325860199943,-0.0703420805990934,0.600555528210542,-0.0118920817553139,-0.328520815802685,0.54163714786723,-0.0608157169096701,0.145055186673158,0.176423463140271,-0.004105240936871,-0.38465281568667,-0.0206774262407315,-0.447065800415014,-0.109866479977883,-0.261138838071752,-0.23303539666635,0.310699303612968,0.152030107819576,0.0187537251834688,0.0457256407696843,0.085522780509697
mild,-0.163120975459056,0.579613423147556,-0.0033970388521372,0.120467600479795,0.483826435417958,-0.69434821712,-0.0601158677504094,-0.398204839275302,-0.102950058882796,0.185510820386072,-0.016327050697954,-0.0402996543815635,0.30794109038377,0.337732623555262,0.117244172937467,0.0367834494801281,-0.0534283589412283,-0.627587345090623,-0.538736151098733,-0.106164710490703,-0.31189441107603,0.540187106952218,-0.131361063334048,0.449545203011001,-0.114957107059473,-0.123629241691763,-0.669645157902638,-0.147515910667917,0.150145570295325,-0.203773597596293,0.238767961883762,-0.0998921195742699,-0.170835053140872,-0.186438712429958,0.391088434280744,-0.0437877081406854,0.526387257815225,0.247042485523611,0.442036746095927,0.154613221750696,0.296291680143167,0.0016416867182316,-0.0747663992882994,-0.18726538995132,0.0629654834619171
mild,0.260385335464157,0.537982692120736,0.114612974893824,0.226436979735867,0.0936376991105741,-0.186821922473724,0.1038299095379,-0.158284587314312,-0.0587261359446767,0.210975737881443,0.167394898531901,-0.061018618356454,0.244439010420428,0.307716162249324,0.482735085224314,0.190615432360201,0.305625314719329,-0.198244177872755,-0.399108877545632,-0.1861221822196,-0.28566670330749,0.185935232999971,-0.0032470931471145,0.208878259735814,-0.143283899235878,-0.103082910113138,-0.417520644528077,0.363544350398253,-0.12829934073252,-0.12926409621848,0.397488542087441,0.351270157321408,-0.299904133901462,0.0401033770610644,0.34182414861551,0.036363646856783,0.414798320284247,0.30396476257775,0.0388880509965802,0.311993619796083,-0.208033366088074,0.0113874379911678,0.373670132773385,0.0971800682685371,0.0375619338840116
mild,0.0470028872028515,0.790817654638942,0.148880425416921,0.557986193550862,0.721076175510635,-0.685222461403636,0.132618740694336,-0.197316898505698,0.0210239824393913,0.618722128809486,0.147794855734389,-0.152811908135201,0.519652001729841,-0.134752062740609,0.639737208570318,-0.123383639146476,0.0552595265588776,-0.69015395989972,-0.628289905449148,-0.358340748989892,-0.592390361128306,0.547310087088396,-0.492275783982921,0.730586464017407,-0.435681762486853,0.199897303236118,-0.641127146936427,0.0241190401551739,0.276925822864538,-0.445676134952837,0.586181135920938,0.136641582410488,-0.159048692730796,0.149034526916582,0.708241033033944,0.147356829583131,0.724644267401591,0.228107163148381,0.608068444174584,0.624789338835697,0.193035873972804,0.0531892757602746,0.360344983159377,0.140389343279524,0.152202320218974
mild,-0.310322083383346,-0.218408912274502,-0.0759876372549357,-0.142673152767672,-0.302548701811922,0.278926805331261,-0.204841084355924,-0.0492250530609625,-0.0460746819794821,0.0138925011208014,0.0449102406373409,-0.243660300355153,-0.235148899460997,-0.253573536267851,-0.319215368740116,-0.138059524998549,-0.347268980861441,0.269490979077345,0.241001339084719,0.0959438798593804,0.291140157209283,-0.247298713820844,0.157421063776809,-0.35084988462892,-0.144359101043441,-0.077938637903235,0.202675896922788,-0.214088871939362,-0.35237033912812,-0.107212160323959,-0.218740595013589,-0.291227034396382,-0.318954657002748,-0.0873962948665826,-0.244988203364031,-0.0536287291922896,-0.022380212050274,-0.294674188832211,-0.140826742872507,-0.224709644709884,-0.166971191514273,-0.104669577606346,-0.277325046737441,-0.20537475365791,-0.191464372143544
mild,-0.0540686780370234,0.226743072643349,0.122662517160852,0.0718329657278586,0.290573167825709,-0.646630817987465,0.0109302213854834,-0.213061918603539,-0.0470947504239538,0.341684232329816,-0.0743456329189805,-0.172089858489797,0.316403105703038,0.29673129866444,0.0927983499659064,-0.311088575987498,-0.13947951521594,-0.503356777825009,-0.46205301879544,-0.257382260381978,-0.338440860522105,0.303657947727152,-0.112786120362414,0.220662804231922,-0.139465895224275,-0.108258224413685,-0.565800364010133,-0.169705657193881,0.218802423155064,-0.20757444868668,0.196192490707114,-0.0370082707393236,-0.0955527404524822,-0.225154013355257,0.17249319742899,-0.167140196368309,0.190010270644185,0.3634792824558,0.191923253804217,0.0079109856694568,0.130585561881105,-0.0286856927107053,0.0660653843760823,-0.0707378153137495,-0.109897669795425
mild,-0.257657701811082,-0.0686502008189258,-0.237372581263777,-0.429171720569343,-0.265110733753673,0.27713361330333,-0.357446512833194,-0.275761330746203,-0.030624539276083,-0.340029747775882,-0.434915193157143,-0.148857635654293,-0.241479467061636,0.220774059261366,-0.309862951959265,-0.185661121054134,-0.263309471414431,0.0636295802015796,0.107637909637284,0.194659967489285,0.208861169362408,-0.112984020045308,0.136217623783908,-0.318413198483113,0.0112091802063831,0.206720349449216,0.0268041459674224,-0.157433734739007,0.197853192285618,-0.404017025116143,-0.0703790478435432,-0.128124026478113,-0.132135479690736,-0.103211497867188,0.0153311083747478,0.24789135576739,0.092571141191366,0.0331894558707534,-0.302397886888191,-0.166764677211383,-0.0005258815883485,0.0677271250347166,-0.169146616792297,-0.0972119305957836,-0.091843105536403
mild,0.203929535567259,0.615230347140942,0.24712464155097,0.280276983662405,0.736076524314953,-0.716388120130245,-0.100807908553547,-0.302660404989033,-0.0448623385830762,0.251185342503231,0.197938170674332,0.0293527660927115,0.535855282323661,0.532675628868274,0.0844906050411619,-0.677134896330023,-0.0324019234315061,-0.785033978159712,-0.536769434619128,-0.159089354662099,-0.631413404316804,0.81487242082713,-0.0260134965898344,0.510204338615976,-0.382242352893248,0.108966952956153,-0.780047962620565,-0.228466378599006,0.286723141134776,-0.453451452096773,0.457779472354173,-0.214929839115399,-0.372579637692722,-0.0951676270869028,0.613814448874154,-0.271648293350368,0.51090499050275,0.445804724788655,0.352203461222688,0.137214695404608,0.189603038202414,0.0035453862431611,-0.000502387435775,-0.105759018175389,-0.0772527510495811
mild,-0.414946300742334,0.748260774441063,-0.155675926421519,0.441029123777334,0.766384759456766,-0.822712491483399,-0.0589177772480957,-0.178818155455146,0.138793462968792,0.098665599327476,0.107264004707402,-0.0791628645396733,0.597095233478699,0.304462513208763,0.19243913877158,-0.373997274833671,-0.0277709441817113,-0.77815364616504,-0.762293479857065,-0.284890765847962,-0.477674120375908,0.55600285686454,-0.464935481347446,0.683689764870478,-0.0999225371257039,-0.118699787051581,-0.837594964865655,-0.132563426459706,0.089938378889806,-0.210457097533514,0.279289171704789,-0.147332097517947,-0.414049614986896,-0.0391657257195146,0.461345170617355,-0.449728897665581,0.491845923398348,0.36483104817237,0.282317921300499,0.37788330948007,0.120496620191917,-0.146296240900126,0.285727103156492,-0.0297585837057252,-0.0608070920875739
mild,-0.155054478813978,-0.632379279480122,-0.231868344981837,-0.325271548178292,-0.592164319076431,0.674845385081735,-0.202070965637432,0.142260677398165,-0.28346527960005,-0.394735151106542,0.137832251599729,-0.133342522762994,-0.356198243728441,-0.501560556498474,-0.358604763386464,-0.209856605548842,-0.231522885430208,0.588946790948809,0.463269638975879,0.107623941418953,0.313387356418677,-0.724170210254214,-0.210614211017042,-0.565959728913483,0.291918324988811,-0.280019844714599,0.5688539990116,-0.0799730149364704,-0.295393669563546,0.20737044065432,-0.563767553000505,-0.141868162725468,0.22058293218066,-0.204324605413707,-0.599769010901091,0.154574439835162,-0.666182640464689,-0.560981656040602,-0.596120263805164,-0.4349937947848,-0.182915315727494,-0.237096734243247,-0.46224069427661,-0.187922985968298,-0.363359682371546
mild,-0.213514992753323,0.640408039166127,0.164031617036625,0.148142201640359,0.614166929293624,-0.860280781254168,-0.0167624115428437,-0.237934131066359,0.154161739730258,0.101067914394736,-0.174346027715294,-0.309229701691658,0.531063034599822,0.329536541559891,0.348139176101423,-0.219530947930426,-0.0230595133576699,-0.852183924954866,-0.744519105489662,-0.398287388556293,-0.502793841619969,0.603696672634837,-0.194434627759346,0.673347276837123,-0.695162945433965,0.0541642797372093,-0.832273153781012,-0.0577540955216383,0.226134675719397,-0.320520790438161,0.358808843257658,0.0099819088074477,-0.434174715363147,0.219573917487538,0.671457773054558,-0.405701748259032,0.692931514853694,0.473992869304741,0.592516179755747,0.44435521747507,0.213735014664449,0.0507535143034702,0.253486674300822,-0.0201189682921824,-0.0824829385241398
mild,-0.341013515520664,0.625029540952163,-0.272928294973856,0.156699765418477,0.529004076555964,-0.802484377297858,-0.166503473361693,-0.367259235447306,-0.0123804512059321,-0.0819650918763362,0.0016122693691327,-0.104931156457837,0.3026387876814,0.0691359552150173,-0.0286522553296863,-0.460304874858396,-0.0769858216311875,-0.828765645577281,-0.753498705365437,-0.452892212661526,-0.617660247764304,0.690274572250184,-0.106696998364589,0.486461918313659,-0.406031246196884,0.131236635978173,-0.848089769197753,-0.14673504762302,-0.0924755971106552,-0.457029372452181,0.317772014119239,-0.0723354249239682,-0.410918010519766,-0.250437963678846,0.416764486216737,-0.309395272516238,0.571336084257591,0.275429209713774,0.294069787418969,0.26696667416724,-0.118083619295067,-0.299570878208136,0.0398851183530269,-0.112919650876646,-0.247299004567176
mild,0.271935247671965,0.737081456286285,0.100662723144306,0.513299717062858,0.538604880610087,-0.482607138682865,0.116783953740429,0.0372564813493936,0.140349402978284,0.170072978263086,0.187761536324709,0.0840998627833298,0.687691683442879,0.558849136556877,0.267960051109368,-0.204831743553002,0.126219326931646,-0.490942985000456,-0.505171428306626,0.0302662476446817,-0.459350260053839,0.700945086528866,0.218803999701476,0.542385795493139,-0.0506060823684711,0.0062615341137157,-0.492088487357197,0.258752757008118,0.25273241990449,-0.246927931003025,0.59942903664692,0.398100470051605,0.0089291616971052,0.327445247698043,0.69875679176514,0.164093641409657,0.790005307494726,0.555918486910624,0.579542223015687,0.572905630834462,0.415044595665029,0.329117035883081,0.0336592571368159,0.182145057691717,0.0686817519415099
mild,0.250890184067299,0.761408400535187,0.337894251352065,0.514626375682668,0.809554174168732,-0.762607403942796,0.330701778851322,0.247938312253668,0.426664381004741,0.558636599955685,0.616775573768657,0.255034662915046,0.475370518700562,0.437940476157511,0.540126959339309,-0.0847050495519111,0.37744536809117,-0.777609357134895,-0.673906607073297,-0.166925198780932,-0.315242381552682,0.750384585004874,0.0666161169023435,0.778593188576855,-0.488910627981985,0.499370541673882,-0.683707576861694,0.361340506898747,0.545337098614479,-0.0211709146156072,0.702829710025537,0.25518532771787,-0.0160029345088481,0.142800518802656,0.704419132648488,-0.0790988075110448,0.718766239541118,0.58631652661008,0.693434378158845,0.632246866319471,0.661774796086153,0.33410553629988,0.580369649105198,0.303254503559258,0.179241023568489
mild,0.0731169036809472,0.62812043357827,0.265840015496035,0.34203213393219,0.418023116312576,-0.433954680699666,0.126657743367262,-0.402179070380734,0.199557283566974,-0.0335524013675714,0.315222851064193,0.0925430626113616,0.329110614110697,0.387775865580828,0.440055786660044,0.145156887255473,0.133616413929689,-0.399289687104364,-0.275895935019698,0.17789906656535,-0.344365408259642,0.441137667343688,0.137790557099694,0.326734262841946,-0.186336352770273,0.341668564830633,-0.20264455006469,0.162511362412771,0.549085608180449,0.0229589916020462,0.514309981072174,0.146596291509549,-0.066505700513163,-0.0587935233885336,0.604556429130341,-0.0458493876644822,0.546690339388979,0.586220201718952,0.438698399026868,0.492632226423897,0.388475131599351,0.316952856723323,0.447106703969867,0.166718289968052,0.10753538277856
mild,-0.0104035804771428,0.660119492146944,0.0524527293917475,0.490444109802444,0.515236886494607,-0.8547657362691,0.0443257517686672,-0.424799307238172,0.0289970679100185,0.0438956743142909,0.100179206537816,-0.0228509872330177,0.309721908160238,0.568527840064472,0.286298675429985,-0.0752341781174192,0.0863534181621327,-0.525503555282081,-0.528719637326232,-0.0655018981273244,-0.38909607130536,0.632122529062087,-0.0537772803748061,0.564010474344296,-0.511568638698098,0.274582844588001,-0.644052629685101,-0.137633794396914,0.537721924739061,-0.326831805640306,0.476212476918327,0.0212470661790432,-0.259543718390954,0.175529756648369,0.547370574153653,-0.202570283956583,0.686972270345448,0.281228267502469,0.644120233317768,0.328095475472544,0.0728837742928192,-0.154615750218984,0.319878054707538,0.119915818505827,0.0877343529797349
mild,0.050522922272543,0.601300639966497,0.152328318135832,0.259196711994109,0.663970489418093,-0.700368222942183,0.0682012602127723,-0.214696770753702,0.123399243501043,0.0852862319781164,-0.0343971910512582,0.0888400630830356,0.376752026476425,0.371096736893632,0.189640026905444,-0.0659207732281153,-0.049985350723174,-0.602424260109211,-0.438279151926788,-0.116918966248109,-0.164610796456485,0.604892192133563,-0.116615451239888,0.583147604673154,-0.172450449098661,-0.130377742283509,-0.466370054838254,0.106788033061868,-0.0171951697001682,-0.112212671394321,0.37391307497386,0.145812412532746,-0.043102405010323,0.0607422438817453,0.449587882282351,-0.0494421647792902,0.620529132765683,0.282002535297905,0.570225524254608,0.390691831137717,0.146477901023557,0.151235302006454,0.0458769854549953,0.012913266776254,-0.0055508969284262
mild,0.109438256570643,0.713660316508424,-0.129557596067312,0.235224510895009,0.676619090329821,-0.750520000450786,0.0680580573802253,-0.178151183949069,0.0917441992815782,0.26386566760135,-0.0438162509733995,-0.16268826148832,0.368458761327792,0.392425646597313,0.34670133152871,-0.172976488500411,0.0943705537292946,-0.688174709476336,-0.700597931389976,-0.199401537251533,-0.419962252147032,0.713558965266643,0.0693033272075042,0.765849133940571,-0.585191100135553,0.121647273300404,-0.673020363351718,0.0059007994764097,0.0686218485112103,-0.236377124122998,0.433441500871242,-0.0510688026777369,-0.0458731387183737,-0.0195353814158312,0.608084224567287,-0.110426073430648,0.741893429195248,0.30771035682319,0.585830260337449,0.52980784928342,-0.23673630029893,-0.0855663249511312,0.142615239501567,0.0497483525066854,-0.196523467699283
mild,-0.115370877911558,0.713363462243721,0.247493635947383,0.135660787224692,0.616905499300236,-0.755710090590907,-0.0507534281372184,-0.192478853409955,-0.285060824677373,0.136210275645931,0.195159156704555,-0.0312156119753753,0.502327892439397,0.194259817701472,0.239135654881208,-0.0727785224449887,-0.1542240307315,-0.652912539834644,-0.400606878088536,-0.133347102768666,-0.496360868691777,0.70342424154792,-0.36542732051865,0.607475987096433,-0.2419472412789,0.124684707672036,-0.514448633862152,-0.0123270010551561,0.0675638435225836,-0.366589418543995,0.310425057555716,-0.0012219335849788,0.0024585786983568,-0.0826467966748176,0.624596937837287,-0.215654669310645,0.702975379349715,0.42062268933666,0.581954403409352,0.206081671699082,0.20198819655793,0.215874199699836,0.167962191642712,0.154505871169777,0.181525060562016
mild,-0.198185205004924,0.62831927965582,0.0359830830548156,0.303729172003961,0.651162816258008,-0.800001230287375,0.154018979811652,0.273461813106907,-0.193066236966943,0.508097021175984,0.130240259225186,0.201862783510166,0.330802748994289,0.0339578242070688,0.152453556999025,0.2867056384781,0.07973628394375,-0.649780308251583,-0.664798010983103,-0.346179071417676,-0.145839050509613,0.146669115432331,-0.415013583979651,0.721143952457951,-0.198261481991567,0.197949807526807,-0.628575830104805,-0.0766321128427561,0.231036095635196,-0.202045695305206,0.335039915894215,0.0296725853829475,-0.102874589135841,-0.226111511045056,0.393856938815802,-0.387327559686563,0.437066620281573,0.105701493631669,0.586109043706803,0.518643300897676,-0.135549161609514,0.0919040678591202,0.0072890409855889,-0.0444694413278048,0.0793036496232951
