group,CD101,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD303,CD305,CD319,CD32,CD36,CD366,CD4,CD45RA,CD47,CD49d,CD49f,CD54,CD58,CD62L,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Mac,TCR
mild,-0.507375565522588,-0.502796280079026,0.335211037661906,-0.154884102238404,-0.27812210845532,-0.484560554413171,-0.0380121109505855,-0.528682338813922,-0.327942066148397,0.16221670661736,0.273903240167988,-0.244205667736127,-0.746440375026211,0.0695343758141323,-0.453335944916312,0.168069797304376,0.258990433217594,0.0351700331968013,-0.107955679472743,-0.45687785222343,0.0939604933542348,-0.529375669252176,-0.488916008559621,-0.573359719558761,-0.101531426056783,-0.579240554183038,-0.429172336416276,-0.345070463018213,-0.388401965674215,-0.361044514359278,-0.157426581197857
mild,-0.250558569968087,-0.189469656448681,0.788372708594813,0.335326312517031,0.0156220361603095,0.200251577802451,-0.192066293689001,0.0037532560372472,0.21203323164942,0.750435718314931,0.716150123107064,0.556537777472035,-0.224688917306763,0.353616654437227,-0.236722747714693,0.63888694689082,0.650215162558452,0.50104070325962,0.433852547784136,-0.0204525584607713,0.228775915185363,0.172467406840689,0.164500410175483,-0.0646899812840241,-0.262084867905614,0.137836264660815,-0.128259631129386,-0.178162847000673,0.234238795499991,0.308291247219286,0.221764357998071
mild,-0.698828533536456,-0.719690421282336,0.833152651018197,-0.104365584035795,-0.0993423292002587,-0.120075466408815,-0.480354438068742,-0.479438228870755,-0.0992194478692152,0.738790106795963,0.803876647367065,0.255207321440533,-0.661928664542395,0.386492924066311,-0.726750289318459,0.562787535903466,0.769974050845345,0.404355577875941,0.139030411544587,-0.0459510124111849,0.240176783680274,-0.424808608766807,-0.197409479071875,-0.432797848532676,-0.63663002787968,-0.490348737085384,-0.389452342710185,-0.507228016562225,-0.167903327221696,-0.208910205754736,0.0855229014849081
mild,-0.506344211558581,-0.471548451167198,0.894039805836135,0.238742890713588,-0.0490117969255276,0.48069318307235,-0.192010058679343,-0.348079619003101,0.149903172457046,0.81421184202793,0.695168174769859,0.234964907143301,-0.336702648578728,0.246018935517404,-0.414514723553101,0.54487384465722,0.729383489813451,0.400876670353447,0.111463253561068,-0.265244371296877,0.314474962170031,-0.322039028203895,-0.105610159226795,-0.374489117614442,-0.439787835222809,-0.360708132832329,-0.152856423272251,-0.360859178793925,0.180708019861513,0.079583295996962,0.206430705961193
mild,-0.121442138901833,-0.106361539030278,0.384457107905928,0.20704576558442,0.267054456565813,0.144966013584362,-0.0191325610618263,-0.16590435224995,-0.0005943205378746,0.687662199295839,0.430754055662893,0.592011923566562,0.218907110339173,-0.0528695343364432,-0.248648356337996,0.26833816960706,0.636653192373961,0.345463589068046,-0.0303248084760504,-0.0319725395987418,0.41198112451662,0.0403454560320512,0.0281122378164433,-0.229508721404153,-0.356609368244063,0.0946836258351287,-0.331829287868245,-0.234700784901842,0.357940133402075,0.21935943846938,0.216958639276992
mild,-0.630770159267204,-0.627013421357303,0.680812738591015,0.271741264599949,-0.25124473771669,-0.141592115250149,-0.392236900801821,-0.380282472374371,-0.248721243147808,0.470594815008269,0.483806404083917,0.210355204024358,-0.59791868666272,0.123650026727011,-0.610077659191968,-0.057859206202119,0.453216191245112,0.0389521086383775,-0.009899666571372,-0.24151005036598,0.0108049416258093,-0.400988925293299,-0.0659014657861103,-0.515799835791694,-0.671028377445938,-0.342638373291973,-0.375940331303109,-0.245421268891598,-0.378967503322263,-0.208111152981162,-0.0001636458403303
mild,0.52927779813722,0.257731439930294,-0.224287840621987,0.0103427468968993,0.0586779454465046,0.369101183178891,0.564682490075715,0.488898627468283,0.385782408443969,0.11669188543842,0.265228660312614,-0.355194589280471,0.453649419682644,0.753427081791423,0.30404404619478,0.303579597108948,-0.144479581945729,0.474796357659786,0.15382280452784,0.403574508506724,0.204777812568509,0.541192043035742,0.303208132247097,0.552894230308761,0.537375373935839,0.470547185831668,0.408324535464093,-0.376015725191637,0.331636936920384,0.138886074070851,0.510703622365199
mild,-0.688520413950715,-0.615053741222832,0.748670786786504,0.392944273098618,-0.521530098075093,-0.0271108753379206,-0.521221848547327,0.206474934844481,-0.523468565762521,0.780362958041095,0.696324393250312,0.660483456313327,-0.547865433362748,0.570854255204827,-0.701230514000884,0.547608637411866,0.757692771436323,0.334906625613042,0.154569332607351,-0.322695733059979,0.596330874971803,-0.470159354475918,-0.128587281957411,-0.667239994939462,-0.664678625305825,-0.1634740827538,-0.62063237839218,-0.535834851322653,-0.12980393628977,0.0774578994404977,-0.139999643506368
mild,-0.739124105447008,-0.773426502717667,0.777563841876342,0.300072359654881,-0.206537172946307,0.0705859565337717,-0.469555676535258,-0.473012459077585,-0.301038506995745,0.766123719757849,0.729491945128719,0.376629440122178,-0.741211804048361,0.181012654738731,-0.799265158525793,0.248753462247613,0.75728984338187,0.278149785094915,-0.133579478261016,-0.154009472431905,0.31012724519242,-0.522490156104493,0.0347934214518243,-0.578304377677133,-0.71628527779699,-0.453351761254939,-0.547745186600938,-0.510331335779699,-0.162069532512104,-0.10259073793194,0.210671971131782
mild,-0.530411685815,-0.486344458797499,0.706248731824631,-0.0003423626701806,-0.241841124568762,0.0061705379434767,-0.421473783725796,-0.281209410603376,-0.270639614346099,0.668931078095305,0.654253068478752,0.40483983642741,-0.382954538633854,0.22923187278623,-0.538417242325891,0.405698595052509,0.596337858538402,0.445476099758656,0.137929209526344,-0.204135030337196,0.32336246262422,-0.365888931688266,-0.121614099586411,-0.444188926362106,-0.472464891291808,-0.33697024451929,-0.305603172309406,-0.243444548195772,-0.193893890939751,0.0550152710303876,-0.168537839688023
mild,-0.704147556992622,-0.719604706996588,0.689869348092753,-0.158614600015673,-0.424711984119455,-0.0076232906703123,-0.607435543078203,-0.662192994601383,-0.200743501708449,0.800467862901007,0.825911481492313,0.475142994574296,-0.673126510281363,0.342674477272504,-0.626650570639298,0.615989546743882,0.779897554782886,0.653093325783157,-0.0383921873586121,-0.268515046673339,0.57602682293487,-0.529905248506971,0.126092582519038,-0.776346714842271,-0.807647800686285,-0.54127335257967,-0.606729264101754,-0.566819057787411,-0.215874392017088,-0.399641737800274,-0.0978574281429004
mild,-0.682604757439257,-0.572838467570714,0.629431578937965,0.0413251078122118,-0.334689316954707,-0.15164076804203,-0.498703541950191,-0.569157968514295,-0.277062261283493,0.586306033592517,0.694888859717344,0.507567045270743,-0.515784434062384,0.335993678534507,-0.66025459820238,0.514672774368075,0.659358138361031,0.374624567973633,0.130289391602215,-0.33084729919121,0.48570951706348,-0.408402893069171,-0.253687238777302,-0.505819271699078,-0.579761011466811,-0.404926726724607,-0.114056391526056,-0.325044125266062,-0.0363763295012775,-0.162918939269073,0.0825927570512562
mild,0.730166649143031,0.736343646939128,-0.601442498396341,-0.388386239378667,-0.0294795345777965,0.0830848001403817,0.536534346943303,0.492394020255765,0.101869212492409,-0.632644765111472,-0.561302069757797,-0.451496965420724,0.726409253179026,0.0328386545242563,0.574243276086697,0.129682965093512,-0.52316426524038,-0.0913427030112195,0.0163438366543836,0.207160117423277,-0.0772445644745281,0.425693585581472,-0.109599224423349,0.539035556945005,0.518383216074425,0.468615903719033,0.581948066488495,0.357025066095214,0.452440211625676,0.0033109303468284,0.0507887639229601
mild,-0.590237226960568,-0.637921656938628,0.873602993595543,0.220837478655307,-0.161284788824404,0.0461912149854968,-0.348105654001952,-0.466721307349103,-0.253109733403577,0.802320136384773,0.693522351669337,0.46588147947938,-0.722868567870414,0.0277073982055568,-0.578099998593832,0.533225129698824,0.79890726285133,0.288719755762171,0.0470016139035599,-0.105191793343232,0.28561123845131,-0.376062842923386,0.0358779850888769,-0.475979134869739,-0.570451481140662,-0.432165310549812,-0.563466863998511,-0.425011838387973,-0.014136012703114,-0.0737748126053582,-0.000267517454081
mild,-0.828348165739767,-0.708694695839174,0.736768452946421,0.136004930230137,-0.22679040808123,-0.0342082445991089,-0.717555099955346,-0.431216081961265,-0.425230272347842,0.797479322225177,0.588732674896302,0.457088507970558,-0.71259399443317,0.0050345306899072,-0.784406013038617,0.531972993361571,0.730441797321631,0.186201507951966,-0.113617484066515,-0.333544254015642,0.121289014988365,-0.467751096750904,-0.287087692403411,-0.778886810712449,-0.813206103612223,-0.555332559781401,-0.726281355242175,-0.558125460609268,-0.396607047958263,-0.245510264008911,-0.141412120064161
mild,-0.516480159914386,-0.498022102646096,0.796598826236542,0.246801289047195,0.0830208895389769,-0.0273034312729211,-0.295085523596005,0.193023522200671,-0.0602643096512535,0.799545613615661,0.851714173012555,0.44521881596489,-0.564873640338453,0.352992303772973,-0.526017359609941,0.509188630786066,0.862497404248837,0.509786692954086,0.244797603900666,0.134541961232175,0.411552158967621,-0.233141378518959,0.230366514358713,-0.303181020427684,-0.456739899889487,-0.134339031999568,-0.0938405165827834,-0.239025247714954,0.0954737415542017,0.357132035228433,0.168423719058752
mild,-0.648194082151576,-0.548689833944265,0.819387828011326,0.0784581702081612,-0.150370874268721,-0.0818263060585855,-0.362267377555549,-0.195622888070875,-0.0651915082154344,0.710667397770563,0.765467203853046,0.464032940165324,-0.645165147504209,0.248259706227421,-0.603369139758763,0.217366801092143,0.720256332882133,0.327728162831846,-0.0935106752665438,-0.113522093891147,0.22214626572379,-0.410504596973547,0.182729700267915,-0.574126633018486,-0.566560140694232,-0.377462829682999,-0.411687318727292,-0.474888801281899,-0.0117676281961227,-0.228358538368891,0.12885684746511
mild,-0.810380903193682,-0.776513364751092,0.710795551375783,-0.095013055717512,-0.590202926554022,-0.471264603069033,-0.488901298210901,-0.634330004276409,-0.531699369375791,0.739402802894901,0.613797460829631,0.452458475288403,-0.791706641162365,-0.234571457393056,-0.742570349496154,0.499552103060771,0.746238162556395,-0.0026636256120449,-0.223006782102248,-0.610934200243151,0.0544472496396256,-0.775770508947064,-0.387735800858019,-0.816969752855742,-0.868710598239496,-0.715502145704391,-0.748852623533915,-0.571507230155469,-0.664359639052666,-0.40884901523009,-0.338306210513888
mild,-0.742777338120335,-0.763866313536971,0.753468081730407,0.463372011501294,0.0179554800969316,-0.200324963874452,-0.608752521802548,-0.406082880694086,-0.524373321290124,0.784670002298997,0.672859809770186,0.636554239510248,-0.708215859825525,0.163758777476175,-0.730769439395111,0.623739603233447,0.734869833679783,0.275471258686651,-0.0080840147736711,-0.508592345541537,0.279888233148629,-0.452913376451385,0.126449827251347,-0.710340581209141,-0.840086107937976,-0.572370692693059,-0.624249221366049,-0.472530957482532,-0.245283981648552,-0.0309740755791894,-0.087375540151438
mild,-0.7240032539534,-0.415402822716376,0.84655491358579,0.451638395860366,0.0045820923187724,-0.0774847632105956,-0.249298618821475,-0.501031384166407,-0.287559061807945,0.549216233904707,0.466759708691667,0.431470576440075,-0.465919715570588,0.086273302466059,-0.520745486705021,0.538692076588802,0.63207132002688,0.413987556636516,0.0867459114353053,-0.54809881298262,0.418234890241848,-0.499675918138066,-0.198424358449083,-0.556646100619437,-0.721776425654554,-0.236072551669987,-0.594152627212934,-0.291814402058632,0.0025696202475032,0.0562343210055713,-0.163368568050522
mild,-0.487196039827443,-0.539885921462835,0.792601573361584,0.326840335974127,-0.0272279444926249,0.127601066739607,-0.276923592760126,-0.302263218262742,-0.0865366843366763,0.68806472436694,0.496487246675968,0.285587685003059,-0.51318153100933,0.0495621182023884,-0.442986607172676,0.230699503633127,0.474568522547279,0.164740399999245,-0.0201883466235476,0.0918099239348269,0.24799153405361,-0.274614296051144,0.0301250497973411,-0.425021553370173,-0.570391987423175,-0.194510228563188,-0.53234470979075,-0.384336267608803,-0.114774773136892,-0.0374327283491691,0.0088204178149667
mild,-0.75500660983531,-0.808268598717467,0.784985894941014,0.297563635026372,-0.284034601679665,-0.0924477669293037,-0.539169036707382,-0.487063851089595,-0.354146732687256,0.760484457749897,0.740331283336349,0.452512517890951,-0.718681217751075,-0.120915578937738,-0.790622319902669,0.582068952022518,0.706004290850783,0.2840490182988,-0.0699628422225443,-0.120679802554197,0.131890817018495,-0.447324346009172,-0.0395732461321227,-0.576680938325143,-0.808017677699383,-0.382966909690549,-0.496046931423072,-0.578552928072303,0.0489723769253536,0.0133530469649081,-0.121362656434796
mild,-0.411990613027571,-0.395400516229059,0.729037969746522,0.359604854684775,-0.0578791411528507,0.13557785652684,-0.505765724231454,0.172832616165201,0.138266092932161,0.699650313835822,0.603839616039654,0.349802489273233,-0.420883180989338,0.56279062837115,-0.339798673194613,0.583662376707864,0.729442092789619,0.515608797372175,0.434678348682635,0.256297574081178,0.59537995273711,0.204662554201232,0.149439134436287,-0.313409132726631,-0.491376764446458,-0.0983353141091999,-0.201049804299589,0.122190017733084,0.363291079872248,0.323507251381162,0.271857242439332
mild,-0.803475189461747,-0.667133677069843,0.785690440127902,0.0290588271627976,-0.608482635735036,-0.243040138165357,-0.379188822727782,-0.0638463223727946,-0.215765301203961,0.702829326938213,0.564300398949604,0.304562910336096,-0.213892460005482,0.285418788302689,-0.590931565318314,0.171761184893684,0.674705976904823,0.307056033883815,0.107453072304194,-0.323000554883776,0.315538769644469,-0.382161477945473,0.202052481271075,-0.391612739734231,-0.632345744856097,-0.256723734199952,-0.751110867849479,-0.562237372946102,0.167686739441064,-0.0734386799917203,0.0458722628207955
mild,-0.689849895195518,-0.700268219078635,0.623948552201919,0.196071302812278,-0.144971505367613,0.0370712421444948,-0.423611118268386,-0.378001192601163,0.0444203958114495,0.678904061307525,0.575706261094552,0.424512855938495,-0.317649061386279,-0.0930371373276613,-0.582895966619777,-0.0096765604453984,0.685219894762918,0.187606648207859,-0.110698688428689,-0.121647688842904,0.193351255008962,-0.297904331275943,0.0025784525478593,-0.544470414436098,-0.643650333663541,-0.070216798006713,-0.661875166281427,-0.501367987564548,0.0483254086465493,-0.244007266799805,-0.0363330893819618
mild,-0.798221067843499,-0.872151332583058,0.725077265555139,0.187357941045366,-0.231424549646838,-0.191881968806382,-0.630697918405216,-0.500881328635716,-0.471459356203039,0.699230618002037,0.595515581492247,0.359723091240817,-0.760163070648685,-0.0227847248286405,-0.832610268169084,0.0362254218281932,0.706404923217783,-0.141663240421459,-0.304109006116348,-0.339810491725405,0.113205230765185,-0.656555961760643,-0.273710032401525,-0.622578363175545,-0.830409963051814,-0.404810130302392,-0.667056962388445,-0.716397996996337,-0.416244339258243,-0.318324330424018,-0.183634571175062
mild,-0.598531156228002,-0.663768531690877,0.852458971839071,-0.314189932127239,-0.27260582280166,-0.206545485345075,-0.27603755097764,-0.416934665853334,-0.175033387524939,0.57620851442989,0.447658008108819,0.326731079994715,-0.620993592689472,-0.206853621586956,-0.620114402111109,0.434976084966855,0.28491875855715,0.0597241290046832,-0.256632435031752,-0.31785334229262,0.212700589345134,-0.249276433385404,-0.0643059838518976,-0.494468297448501,-0.593929303414383,-0.117863217068292,-0.361622794566629,-0.568488920030994,-0.133866274910965,-0.221739824431904,-0.324772043637017
mild,-0.480344257523484,-0.452591134878823,0.890817892042443,0.154707540216344,0.0317096793168749,0.221421008739958,-0.283094926520992,-0.0969968309394791,0.115419834039486,0.662651714614241,0.346143876166832,0.189945801503628,-0.242451143957682,-0.313147855938871,-0.435667364662708,0.0921892685708241,0.367352628896475,-0.0378717959344103,0.0516156756291488,-0.0248738609862501,0.390618233983387,-0.11736556242137,0.020688239604893,-0.310900906615579,-0.471953006518633,-0.176062275457828,-0.0474720403992292,-0.260262599077258,-0.0110114229125556,0.064882835422577,0.0484910973044829
mild,-0.687365778418568,-0.644019158944448,0.894359111680872,0.207636304161767,-0.136185066256693,-0.0217336416705829,-0.502641207685921,-0.3209616056026,-0.130014611515463,0.860558904063843,0.627397036241465,0.432071346559768,-0.557256515552136,0.378322738871538,-0.692494008391394,0.529310257860288,0.681226529707144,0.384673562471432,-0.236314147102742,-0.332647913930189,0.192108195754069,-0.363936739794688,-0.101059333032252,-0.457378312494175,-0.624977528601022,-0.439512374105222,-0.399188732725916,-0.499910774112815,-0.323926187073988,-0.0635348856487254,-0.0682951645620426
mild,-0.653900139902877,-0.621819586773765,0.759548108101663,0.230542151408728,-0.135723325271251,0.0936874962741288,-0.505645810934573,-0.265604587970683,-0.295967514023268,0.763568542207238,0.628997436990871,0.374567153206453,-0.415779909061253,0.162708276912621,-0.766050659743147,0.414655529042524,0.690133630434084,0.237074808383592,-0.0123826810800787,-0.186875631437052,0.0529125827786414,-0.291833888353442,-0.0514711517545517,-0.461688165695871,-0.638911196646673,-0.271282767498382,-0.584503830294597,-0.445364164337261,-0.0608179459919316,0.0571172355217918,-0.117230256838298
mild,-0.740821119784655,-0.762078606556995,0.709341542764164,0.441976030586485,-0.106436097785738,-0.0941670124861047,-0.0526376664721721,-0.368599212726851,-0.097900755519026,0.61293325083747,0.402152503273141,0.119262193054174,-0.716449327454034,0.176596642793297,-0.470397093744673,0.129795151285457,0.620928663657575,-0.0053857602263571,-0.0364424369603525,-0.198550434124071,0.185890556120584,-0.259771875669621,0.0155002811657203,-0.435352767292514,-0.582447336851367,-0.152874247512925,-0.207995204756749,-0.0476867901081708,-0.0587502413043143,-0.0135227347716143,0.0379926682547752
mild,-0.684684515270896,-0.75187446082704,0.829277997911621,0.122915710865455,0.0075983970262553,0.104135297464524,-0.467103348650668,-0.453146388107716,-0.214925971904562,0.846809025442371,0.797252770792734,0.403726971625846,-0.603036401628143,0.377947629834996,-0.773184270822268,0.609800012306877,0.76395068298562,0.324028526774009,0.0990678602907841,-0.248120243623657,0.368759676120652,-0.467977742209605,0.184347448342349,-0.389783685995508,-0.513445165197797,-0.20316777430565,-0.433197473932525,-0.409215196578382,-0.0727181693437832,-0.0044904296735767,-0.0082879837564493
mild,-0.0914812012219932,-0.0063549211464336,0.226578404190013,-0.0605366460746494,0.119626951941964,0.111139754225078,-0.19030615386398,-0.0294611619048736,-0.191686460884784,0.193481391585211,0.0715381763970416,-0.188420324525599,-0.312184881879663,-0.0798791688447315,-0.258598869309901,-0.285777392638436,0.0923077156882795,0.0801453689004637,-0.171043606078539,-0.248270710054686,-0.0769567670930588,0.0140474716781095,-0.0442891482696974,-0.107869500477948,-0.184994613430726,-0.0763909704686955,-0.179832231293597,-0.0873262794836418,-0.0990476818417973,0.14040096411465,0.109506999586503
mild,-0.431599035311717,-0.637300863335625,0.60020587027,0.0732818317127937,-0.102507507312127,0.132218488048144,-0.474161620611607,-0.253874501665895,-0.18332748943056,0.593658882441948,0.619526084431772,0.2284385367386,-0.422064084896488,0.0454190564486512,-0.666196493228435,0.362347029954076,0.57652785652231,0.142358298769064,0.153253404591421,-0.389328247583204,0.0953579297400386,-0.0447337191890144,0.0277669229555816,-0.475978659815979,-0.708592111265565,-0.0992904129030517,-0.454691456239437,-0.104239047436944,0.14965798535264,0.241099317890297,-0.127156601880615
mild,-0.621184989632384,-0.505488563124371,0.312457549166665,0.276754480097893,-0.199406821822019,-0.223102598979926,-0.242536086898897,-0.379299417614398,-0.176554165039234,0.293097661366903,0.0963245725585378,-0.164439589950535,-0.35567076748853,-0.340588995834992,-0.692355565612577,-0.0194365921531885,0.31249547641365,-0.250635167837872,-0.218231550338893,-0.0934738222276978,-0.113737636028558,-0.419842886566913,-0.143232646928609,-0.392648643059198,-0.564645808970599,-0.418498537232445,-0.412932293467677,-0.518615212452635,-0.288130072866276,-0.126661286023985,-0.043312476090049
mild,-0.0685586383020888,-0.229060363139103,0.295147136564907,0.445043156664559,0.0449833554370616,0.316893097156193,0.0989721921762372,-0.156870427523157,0.16312085320535,0.0366860325947672,0.220725919579962,-0.0332495989508673,0.0166414138723087,0.0377594179752413,-0.211720073872838,0.382839008048633,0.404860174805699,0.0482006971329227,0.0561807381386028,-0.117307112513042,0.321846115279869,0.194247989215494,0.0829910548912313,-0.0321471473102135,-0.162972053099485,0.395400527810685,0.172269010506256,-0.169510814655632,0.198726954408004,0.242254241018457,0.135282072976489
mild,-0.498785206934123,-0.503493278713102,0.778640201117855,0.359043671337137,0.0942826110886585,-0.0485106267378924,0.626081091421888,-0.161832143417513,-0.28904849704537,0.863844605418039,0.825365487712178,0.468577460237863,-0.378353379779339,0.307860487278848,-0.550313186312719,0.609565037767629,0.809846550948035,0.40991640242537,0.0022507377050306,-0.223784727515294,0.227653291001304,-0.156552303677435,0.0423929571300887,-0.28582293695075,-0.32348143604511,0.0264794520370159,-0.47753304110951,-0.616041099963637,0.180689177495209,0.327350447254155,0.118601148882659
mild,-0.821264041135672,-0.852365003162716,0.555627080979386,-0.13773521573988,-0.494421936723389,-0.313236890849986,-0.714090226534786,-0.684689436593778,-0.713755971076143,0.788286308722431,0.214777682293763,0.229996878368284,-0.759828484473835,-0.119201891610699,-0.819069753973681,0.161651474109163,0.500552281428544,0.096228869191553,-0.184022414085505,-0.789225000289675,-0.0592280249269697,-0.675116161854608,0.169402800870562,-0.726966928990435,-0.829697539147437,-0.461558402492125,-0.422629975919535,-0.46598770602393,-0.210574131613434,-0.356200754347054,-0.479410406258808
mild,-0.418395903702254,-0.456103680092566,0.402109070550889,0.0230669492767714,-0.286154304807257,0.367223182142043,-0.460243541334783,-0.329604651037059,-0.295446697758381,0.343905213456591,0.277136290496711,0.249813219386261,-0.247137466054165,-0.0134580796155378,-0.308215397918546,0.197968130926245,0.194431152232127,0.10995124084512,-0.0754141524625351,-0.344931946117096,-0.060899112267943,-0.0034028491049401,0.172419008521372,-0.508921574647847,-0.477116352935884,-0.422467270624685,-0.246481571921367,0.169024657635469,-0.111426752081797,0.0972121713798785,-0.0676607238754875
mild,-0.152928538221159,-0.1841901753944,0.291132928430921,0.455804642191077,-0.380251577096843,-0.371038646888974,0.374028582854063,0.0607724904996591,0.0495900543492434,0.221863672750555,0.0927887157821719,-0.0495552756852433,-0.236408952128674,0.0198180891542113,-0.363809804830472,0.167607920050646,0.23629238088173,0.135693243086488,0.143534997906212,-0.238966373675201,0.257439789797544,-0.0755863176805501,-0.150259815509527,-0.12270780433406,-0.0631366696517822,-0.137823554592615,0.330568707784014,0.081153968617198,-0.14941439194525,0.0375298795377038,-0.0006084063847922
