group,CD101,CD11a,CD11c,CD123,CD141,CD144,CD154,CD169,CD2,CD26,CD30,CD303,CD305,CD31,CD319,CD32,CD326,CD36,CD366,CD38,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD95,CD99,CLEC12A,FCERIA,ITGB7,TCR
mild,0.550581899442889,0.243568485350976,0.369010276883173,-0.19622518929733,0.182968407421698,0.237987078812357,0.478929453205376,0.49294281692323,0.0116148116793456,0.16001678630952,0.46953530797225,0.0301331343561659,-0.0211339915867523,0.120123445658428,0.204877294542559,0.283260038541786,0.476262146310891,-0.0144048195420581,0.458728788870707,0.175029616429308,0.0023648011681017,0.0269886470861053,0.24771344233971,0.154952030316342,-0.0287545501399361,0.408785446726227,0.508678511935458,0.327117342921511,-0.15822275934472,0.403333843239753,0.430189022171892,-0.0348464859803187,0.42226314942821,0.0038558452099899,0.361969114488253,0.502436134147707
mild,-0.244264577127086,0.175479212670331,-0.269984652444621,0.829784529812115,0.371563422324455,0.155512592922947,0.101486391509474,-0.0314866505218661,-0.18710072434915,-0.0159731699143743,0.307949118751096,0.78654213278351,0.666876607951408,0.477548888185254,0.52472030516515,-0.255201633835803,0.192146539918731,0.323679569394997,-0.217777234288004,0.355329995854749,0.620890131485445,0.685092788546531,0.178428402793702,0.493230022550607,0.41426541667508,0.0001450536061047,0.206070550361842,0.137072123395591,0.172770725786637,0.165872923241143,-0.10302300365084,0.478352192497229,-0.251710975388185,-0.147551496126716,-0.141364681250872,0.281551874374728
mild,-0.670397363022975,-0.15708955325015,-0.70139606312545,0.855646857413844,-0.085460173249274,-0.0572041459897176,-0.026056161227608,-0.0005840803284679,-0.422808217167274,0.233141824435382,0.0372443407667952,0.794540596249731,0.791950978374601,0.329662010286104,0.325984428361445,-0.694525282953872,-0.0102270294022376,0.372267971678292,-0.662463804012327,-0.0950046048095523,0.598418564962289,0.794867731929972,0.0078237583796624,0.42688409790315,0.164833839725992,-0.0706266089279735,-0.0678024714071142,0.211280048699538,0.240368925107218,-0.41126831622331,-0.441268980799329,0.598174110224047,-0.655458982982202,-0.36174121779192,-0.474340053191867,0.144033493420156
mild,-0.40516764754629,0.132901493011154,-0.346317118132874,0.779794399389613,0.400647463626638,0.258489171956724,0.134538481771078,0.0752847873862867,-0.0092534968038237,0.316528508589483,-0.0818238450944119,0.786522956238651,0.668382725499994,0.164556461107222,0.283950041675499,-0.249316196332578,0.12407668289292,0.172559572800648,-0.34563785400202,0.381289015282604,0.64993920483776,0.790978804414333,0.345117901558853,0.373291592541997,0.329176263328956,-0.245962304834876,0.24414527723863,0.173799833599262,0.46439753948286,-0.32355995174572,-0.253133010462175,0.559414730089284,-0.403940579849538,-0.0312180864454985,-0.170527560365601,0.21899605328057
mild,-0.131641381036166,-0.0275898066328185,-0.0032015178972324,0.635832909229034,0.465495997107042,0.0191229266774572,0.105162647277507,0.182164566275195,-0.140701567063369,-0.104846048198464,0.0845245857735698,0.660522337526849,0.370864388337625,0.185256872354842,0.583095713453016,-0.0155767688508592,0.185907810843847,-0.35479190923727,-0.068645981630155,-0.227444450447198,0.362416890425472,0.698126442236416,0.155500021311827,0.412031719467576,0.0206922222542461,-0.250669464735117,0.255107348945365,0.23048229347359,0.592052344504017,-0.0286821678575939,-0.293538328462558,0.0033274019237958,-0.35411974167055,-0.368659606249612,-0.0864812319430508,0.166946219685149
mild,-0.256272439223585,-0.0032914644939834,-0.374535003054544,0.784511969256633,0.341598892525403,0.113409346779931,-0.0670882453069676,-0.0351279407211439,-0.134448550337317,0.0142859268623127,0.0616061689832531,0.553547677472543,0.515708120387864,0.214073399798501,0.435096061969487,-0.345030448608808,0.0080865051879657,0.143283091563366,-0.273475595402704,-0.0562132860399912,0.275429397945237,0.586198073927289,0.131752601487791,0.312434046211322,0.260600563425513,-0.164990933843245,-0.0058665381189109,0.0160022400349527,0.272403980586359,-0.16325317985454,-0.281320664759123,0.270223399865718,-0.391302007949905,-0.0458384339236961,-0.04061319134719,0.193102091589768
mild,0.414292221796834,0.178256731685905,0.122893153211067,-0.259723085699884,-0.222064859845191,-0.136517875051948,0.127515683241945,0.105131318924987,0.147149852044138,0.0716226908814181,0.137140864752915,-0.292796088528254,-0.520532765943809,-0.299660768323059,-0.375613939052272,0.229367587754341,0.190845498675206,-0.167428240398094,0.236444919924141,-0.109568324382127,-0.231178192194706,-0.469431904848227,-0.126965295652114,-0.105577849910691,0.309974723278288,-0.203614301827084,0.284324829567235,0.403375064172187,-0.13149104227706,0.280723118131564,0.257963290821838,-0.0685743424012314,0.283212713556692,-0.0449643089647959,0.381190253519963,-0.0759346349336791
mild,-0.442293711641239,-0.0938801944089184,-0.543775694728638,0.853391323826189,0.566640327669911,0.437227013681317,0.29444457828027,-0.290763993015893,-0.358317536091141,0.192529818353396,0.424795406462325,0.883055947657822,0.857351232409999,0.667704802562086,0.707346376706467,-0.224131222843111,0.074730674817466,0.583837067467843,-0.493563146350812,0.603058409259847,0.71032885522929,0.873253240342479,0.0900759574641838,0.54454357683213,0.52967875953681,-0.0931315347979627,-0.112717259762324,-0.156192296745335,0.818617924681371,-0.197006478596961,-0.430510899992054,0.0862742626008164,-0.523775573311071,-0.305040635422552,-0.213905869353278,0.145098215538495
mild,-0.276420999820669,-0.121953909782985,-0.359348234187911,0.594076909065609,0.119996275651776,0.159829013395146,0.207556153555226,0.076595282763774,-0.188202237276112,0.111302524173192,0.335208657844483,0.60308367781646,0.531817521644664,0.499121779453994,0.467629356254198,-0.278584835168689,0.240247924187286,0.241657620912599,-0.354393673084094,-0.125518570825311,0.505523581615375,0.657144629016703,0.0349249211664308,0.384428753215919,0.150108289520702,0.0092721203445184,-0.0394855807200231,-0.11055417817148,0.417428279923942,-0.0989720778549661,-0.184007959617684,0.0708924676584452,-0.456135678557405,-0.0712136918019781,-0.128992835018071,0.508132247598809
mild,0.696966311884637,0.431666082601446,0.630470628043477,-0.162508358809076,0.40888801653017,0.366817088275968,0.264505693568122,0.368295153850829,0.500260768857643,0.219084730144307,0.386597227417612,-0.184620636935339,-0.290424480761747,0.0400956365288241,-0.0812623337509468,0.441371242175302,0.33692525317042,-0.240483237926832,0.683590420713441,0.534087044334815,-0.0011792012718863,-0.160998411110233,0.211244742849895,-0.0718480539877719,0.395342985794514,0.319474316914452,0.62666579749056,0.388214560680603,0.127967521669727,0.634351626937061,0.681264353837593,0.0785280409292209,0.619384613980212,0.531644811119194,0.608937431385266,0.573621608986991
mild,-0.757728201534223,-0.601669225638252,-0.70941310214669,0.767337860462661,-0.30258585869003,-0.0886294929049351,-0.16573097676007,-0.377622937181862,-0.681786478240723,0.401246599390994,-0.333335837217484,0.70521709172704,0.660265117559486,0.151187198076503,0.696936744082983,-0.737817932044448,-0.291519299237282,0.203228947711726,-0.67108930586449,-0.296229839935904,0.658507126837059,0.670747979617469,-0.0337329414604193,0.630799492839099,-0.108863752745058,-0.241935817041261,-0.425038766796351,-0.419790913690731,0.522853135435518,-0.554009427896609,-0.660525988549008,0.226772300003311,-0.70799541781825,-0.783321380485737,-0.513082337632543,-0.361478626385384
mild,-0.399899725641612,-0.108185909313137,-0.467469639959167,0.866388153686928,0.39267217828041,0.260066639455276,0.229701447182503,-0.0510115005217687,-0.352272132820521,0.711842482456916,0.186856687975473,0.856355043354004,0.630971801106213,0.464875840570512,0.693336583839835,-0.651094116764464,-0.0232467645413952,0.28329536931381,-0.463700467751962,0.528925216583048,0.479224227205621,0.786408868753522,0.0659111896928762,0.47402160099751,0.352065685908424,-0.21592316128757,-0.132887180040513,0.041377121813683,0.545044299774263,-0.270985362245487,-0.383592171950542,0.459210991897514,-0.268571907012731,-0.0469939091185067,0.0163110606056948,0.173075472601311
mild,-0.635866732807893,-0.355427420718219,-0.712006543127372,0.692916753867418,0.0287877901756319,-0.0324440770124501,0.331746699047574,-0.389563551369013,-0.509413602103538,0.400673341724385,0.135222234538797,0.708236833596076,0.691465428749771,0.356377028125396,0.407897852606852,-0.273241882299388,0.117361430504481,0.371291025058883,-0.671762903913271,0.365510426954908,0.27079650713733,0.724442016423232,0.0409954668696098,0.375757314148973,0.204926567281887,-0.0700692942083826,-0.24048546765229,-0.0655952021167383,0.244388591803256,-0.20747697269352,-0.410097596503634,0.466946338076697,-0.538870707446595,-0.168735695660232,-0.274413514236207,0.15769706168467
mild,-0.23486205138323,0.0619075295987414,-0.314115918148293,0.741927898960986,0.187240441532218,0.230354102821126,0.216512809117629,0.0458222840494187,-0.064000289288628,0.264573777193729,0.214425205837526,0.780252977581276,0.697351368656273,0.531090320811264,0.544571625673473,-0.374089882882416,0.225343961055173,0.317360453447226,-0.311373529857739,0.324394747045403,0.682140694314834,0.780355744136838,-0.0865759125211362,0.50611691178603,0.392000300051852,0.0870573087314409,-0.0131121657899332,0.328375628000077,0.608050633620216,-0.073008302327037,-0.174798568243436,0.624989403413855,-0.253560263739978,-0.208995385498441,-0.0491344324849809,0.238296522571755
mild,-0.703317454379296,-0.16508978179012,-0.669108997321122,0.839418276600231,0.152131304223142,-0.138906059045363,-0.049591174103282,-0.134304895484269,-0.592835352307163,0.245186270420239,0.0075579089408028,0.890800998113807,0.74045815583824,0.422000391990697,0.592516278049092,-0.668634475372275,0.0195055144806279,0.160350679569486,-0.658533601684754,-0.214313837125011,0.741048634906761,0.86062283542119,-0.0029964888578445,0.423613686561027,0.128673113696284,-0.240806195084253,-0.192367224310644,0.121017387277548,0.227020976979377,-0.303864816053749,-0.663588990361509,0.493852887331621,-0.743849916966055,-0.590135331193235,-0.341732035657061,-0.0270184050625381
mild,-0.468286544667242,-0.106686964127626,-0.46360935648406,0.728704790779215,0.322313024823097,-0.0092370458642841,0.0231205696459216,0.0494641204947147,-0.225108299714378,0.417423925265009,0.115969311191814,0.720299204198456,0.701634076843175,0.532738130814738,0.508992262913746,-0.619785827094267,-0.0216604465670286,0.164418900059117,-0.401505231564918,0.467741018361824,0.520705013388659,0.765582862763054,-0.088810405293124,0.507930120788445,0.264014574593662,0.169180707923033,-0.0809935673710283,-0.115479032634181,0.490135524015392,-0.245696761454072,-0.304634076478931,0.372205365454797,-0.404927516027225,-0.0913903725466794,-0.0956416119729577,0.155306169927563
mild,-0.415924536047261,-0.180444882842756,-0.390270600891447,0.776793767669256,0.161444752514039,0.0144441924162899,-3.45244104969607e-05,-0.0889527567381285,-0.313063386861095,0.19150400630982,-0.151751458317492,0.637231652388511,0.553278108484455,0.349465599218627,0.293838176995687,-0.295736339295145,-0.0169742402816688,0.118819576966384,-0.5147500455399,0.0434887655100049,0.22112806397088,0.583403524050263,0.0606881827055703,0.337147607311231,0.17792671081795,-0.236372891570328,-0.170017806871914,-0.140440173882782,0.289962574570689,-0.249790593993483,-0.460204473088111,0.28236826229651,-0.472013814953041,-0.143338308978805,-0.107325690459789,0.016564864322208
mild,-0.727312245690913,-0.481050773081822,-0.800152759646936,0.768696519879318,-0.148403419595472,-0.39744079326469,-0.307486560201327,-0.541105819959031,-0.569325208553474,-0.0124533978291994,-0.40553559418466,0.772718048626219,0.687752887373329,0.11070348687882,0.371711032453863,-0.68940869186075,-0.492714760583611,-0.0457713679043063,-0.779353851845528,-0.191886674430408,0.511442322664109,0.673276758049024,-0.404692701362178,0.128506345854575,-0.369107182456619,-0.477074774780331,-0.666793537230711,-0.466689366054502,0.0445674894856756,-0.69440510210241,-0.729297599856462,0.0671009787808177,-0.709479573355887,-0.647632828304743,-0.664492707183618,-0.306143680026747
mild,-0.739227354909875,-0.56637253845295,-0.813121163983937,0.711894301137337,0.109602684405056,0.0621047839018499,0.0,-0.133905275299151,-0.356189814260462,-0.133245012236086,-0.158825629702259,0.723816500193921,0.569162815852297,0.183647505791101,0.392276454885459,-0.576913154921028,-0.205543440414653,0.13423222952624,-0.721777446500062,-0.441303481205344,0.420106523756895,0.740158841325021,-0.519207174482405,0.197035318198442,-0.229525578340307,-0.492971349092819,-0.366688409269553,-0.214461348412549,0.0082320068573126,-0.530415248047824,-0.704598012953435,0.228793731854558,-0.858059902768004,-0.582436016494995,-0.510768709679263,0.0244014951680512
mild,0.378001172097779,0.475897687563532,0.519930919309867,-0.143441162783788,0.026303836142549,0.181799678091896,-0.0020082042085579,0.379042998201649,0.334181683730642,0.284621798201665,0.26881230126733,-0.190351615330343,-0.237156968221956,0.136045341766489,-0.0905817817145905,0.445264120349948,0.176797021551018,0.343906664887995,0.469575951456453,0.399458376294711,-0.0098041118676667,-0.259353381359656,0.0251591829262683,0.0249026558655788,0.355795565504438,0.24372285487176,0.0540386216781248,0.0338666431860937,0.322904180394599,0.443134747589038,0.53782785145223,0.119017668717713,0.518745832909431,0.45470903278898,0.664172787096148,0.148680314683301
mild,-0.189562278238675,0.0744112760247854,-0.272916093437886,0.561908552341114,0.504360746750647,0.0225706107816139,0.230594517414656,0.284059067015996,0.0355418166163234,0.351019185085618,0.307885227767281,0.674676543127264,0.35307948860832,0.393252952118078,0.442174616935077,-0.222319594070717,0.305973285256737,-0.11066005652932,-0.0975375329773961,0.0990288214809245,0.380357795456191,0.511680837604443,0.134195695396022,0.332352140126204,0.265404500459893,0.273368106049614,0.376918397422398,0.187789577447263,0.469946580355295,-0.0183586768435785,-0.237613058454209,0.332837652633682,-0.317542539093851,-0.189010164369922,0.0797294486834023,0.305409702704828
mild,-0.652461449561075,-0.0275248579735822,-0.696342657434213,0.896325028755066,0.468186930827616,0.097123599531169,0.0866561182798086,-0.168568127276707,-0.354208534322113,0.273569880583516,0.195375707692651,0.827680324961971,0.857600224200711,0.314311347187814,0.550136721768342,-0.66952882603517,0.0634480640271483,0.0723846556690107,-0.696457717860642,0.139401594384071,0.737488426734108,0.776075282897354,-0.150386907675411,0.47773567159381,0.138417408345737,0.115814324724848,-0.146386148918689,-0.0153663481042807,0.36490850797636,-0.322511209664159,-0.393693856888853,0.425297831818206,-0.679129636697526,-0.367372505770334,-0.407878886570605,0.212934610569372
mild,-0.283811269924921,0.294438659267942,-0.244502768198785,0.781573965349099,0.279489841937744,0.668130410376773,0.267923924036094,0.305143740636231,-0.120728563521063,0.311878583471886,0.660322363158291,0.615077198976547,0.604041636653919,0.513588386724165,0.468533328295851,-0.21023963119477,0.0533983378812418,0.64173595151215,-0.331717848623992,0.639203996188945,0.556599830521409,0.667207144152721,0.321276889766049,0.452774026219062,0.172780096756696,0.210783008833928,0.243311737860877,0.0848530090058843,0.606880006043113,0.11141393483144,-0.20638152941148,0.705668880494514,-0.252344964007602,0.0853856096573554,0.0081054738131399,0.29682993909358
mild,-0.753730911076864,-0.20880502948215,-0.708321686531946,0.700106302899684,0.0996703733603203,0.395299241941812,0.0212981318767939,-0.62656887076034,-0.142619010333998,0.166340671726587,-0.0092814722050926,0.685005979390059,0.468147871955211,0.429986413524875,0.239147724573531,-0.116255170953146,0.0334223911217091,0.175566398931249,-0.38587158427925,0.55388941420799,0.193494232778191,0.74986025862157,0.0079149638848398,0.476800315989683,0.172737468254329,-0.118822581139221,-0.151959129460816,-0.0802943381722223,0.396244955841278,-0.384966332829477,-0.34041694818588,0.33195499867455,-0.565524982716895,-0.626724877341923,-0.43327741704722,0.130322116698835
mild,-0.319671644401923,0.158296810888276,-0.359016880346674,0.653364852488959,0.45237935983069,0.242300672612194,0.282445993199186,0.13201240943078,-0.0360727865930418,0.399011481859218,0.245450466414015,0.572500329680084,0.579711165134309,0.544230798281877,0.495596393464061,-0.0938022663620388,0.284400926346915,0.0847450386655565,-0.132647469365449,0.510760423130094,0.209412367371138,0.605806776839729,-0.0085688895373762,0.470790836295089,0.223926842018492,0.242140941904019,0.245470488642504,0.173514362412133,0.362847383384385,0.0756720109719483,-0.0525690711012637,0.540733062824807,-0.205464119961258,-0.329127480091057,-0.170012765462831,0.374918387045513
mild,-0.394355004095589,-0.0685826300551469,-0.545687621124822,0.837291604272005,0.301110976680052,0.130213130514774,0.310320423224704,0.0697745327156486,-0.482218412376663,0.461116351831551,0.227474431945697,0.790080998778704,0.687237538947638,0.422016347805301,0.512852237279115,-0.474222243683872,0.216142457293591,0.300318771144893,-0.554631983365436,0.15410951859141,0.437875171070268,0.784555511487603,-0.0883323429057904,0.356456927324916,0.205797772287301,-0.0572074660111329,0.0450794665541563,0.0112747524112516,0.381894568911853,-0.216491013657473,-0.20011117280275,0.56943721763975,-0.457133222202509,-0.47742373684723,-0.326764516998717,0.26258171517025
mild,-0.537327970327996,-0.144684469525737,-0.579231973409492,0.822301225193821,-0.247744241539284,-0.188532621626529,0.0614007243318868,-0.259302285216305,-0.344933249450643,0.137155939060058,-0.200576752697347,0.725389433993975,0.381661450191727,0.269161457933137,0.38763134508232,-0.510624764101209,-0.114007758223134,-0.0624420921365675,-0.564494737834959,-0.388993810146797,0.599743145458675,0.382050153519815,0.0469576208335069,0.123040686821678,-0.134469131171824,-0.14136949226788,-0.233968817152878,-0.133422940811629,0.285237516456539,-0.20433960548364,-0.504321832361424,0.174409474769306,-0.54143837212353,-0.45033550259702,-0.393135251565697,-0.341829398870053
mild,0.0887325356261384,0.05342226662663,0.295346171482788,-0.0961654520078852,0.045604290684173,-0.0443065152392372,0.285340213041536,0.07038001994721,0.0545417130305731,0.136112332488256,0.398360547123121,0.135398226620559,0.235019436302502,0.407858395041036,0.116012956286517,0.505172533785112,0.248453029940929,0.237595228098753,0.225662689899322,0.0499410881361555,0.128218445201527,0.268490774222316,0.335524745249582,0.0973622924366063,0.177758594326036,0.33287765606247,0.0454410306951955,0.211587968566287,0.148358085982411,0.499061473248691,0.122123072089588,0.0401428756596087,0.069479983639894,0.160674598274314,0.40975470144074,0.264780320069025
mild,-0.698287802197164,-0.296420265494473,-0.694650960057391,0.834974186403668,0.226699747108987,-0.0902186723021094,0.0629598946238129,-0.165262682847805,-0.55478190748698,0.0969015985084694,0.0979340922837389,0.826297833280312,0.597012750654905,0.297190223248012,0.361629986145163,-0.620694089388284,0.0464775035824276,0.365830835908222,-0.629785203347188,-0.224375767864865,0.399289056174564,0.7634547205304,-0.20682978930011,0.354664252033627,-0.221792451625068,-0.349148642030582,-0.396531393396542,-0.155406483788308,0.232529259709328,-0.355807031378152,-0.492737396833812,0.319727312380036,-0.592924320737697,-0.444644506046614,-0.432881466675096,-0.0679054631950694
mild,-0.610691977426051,-0.257866161364809,-0.683160676692695,0.86566992340045,0.31343481991192,-0.0257621766453562,-0.0410777823289623,-0.11001237526297,-0.198614806663082,0.406238448815221,0.0084354194606546,0.863420482917815,0.66495464128372,0.123083514462706,0.422990424609726,-0.443641939647872,-0.0550433519416554,0.0944917308821575,-0.695688112108023,-0.0049780828895923,0.60932836018235,0.850982769836707,-0.0584632004190124,0.154851127640675,0.0919693000604218,-0.119425437950233,-0.187509068378358,0.139886598062035,0.0857208508884749,-0.259932425339289,-0.421746015616795,0.583653642053441,-0.609959876517264,-0.483160414929433,-0.282517227367269,0.0637341377515633
mild,-0.0734592425674429,0.0014464997304065,0.0161692676693246,0.496921346948575,0.440441834196682,0.13604175100691,-0.0682207744620887,0.0480239287745791,0.0128273041698001,-0.0193207064283468,0.0692883833845505,0.402912316109877,0.400578078379286,0.101715437426697,0.0769534308693027,0.0779549241918879,0.0780898175042383,0.23960820895611,-0.102549804128003,-0.0321037380907762,0.104425698719404,0.438173745385688,-0.026667112943072,0.166222016409039,0.0693397414548966,-0.0070720692341552,-0.0092317090592445,0.145982884307019,0.317911469442204,0.138704279352134,-0.133782016925505,0.321286858876073,0.179858949196911,-0.0355545486192366,0.0066876734454674,-0.0770664465605249
mild,-0.625051134378714,-0.302777965330584,-0.635272779577619,0.886007404436655,0.136243920477372,0.128989636640521,0.0103038888545136,-0.0058150997649913,-0.450923098726343,0.300732571698377,0.0458905659065859,0.861621341781551,0.855475554212082,0.499449570731768,0.411761146123688,-0.464820714977936,0.0508184700275293,0.436612975492304,-0.656875194352622,-0.0563120734367558,0.644401711212998,0.835493389220471,-0.053175033815748,0.405657539128911,0.163978346357757,-0.218843745382526,-0.359020358404573,-0.0835427977318138,0.390580566046408,-0.370587676155757,-0.272565156862241,0.559218449373881,-0.406914934596038,-0.40781698592681,-0.347138908419423,0.0827059637793931
mild,-0.0129901104021603,0.28348933293391,0.110820905606228,0.337622629346453,0.197650501430661,0.158045148817379,0.0822521514067834,0.282906078547988,0.182089902180238,-0.0287234411134351,0.214404500161764,0.444700435132713,0.416192239100094,0.0451005895729706,0.415888643917858,0.035536895775927,0.332109288534802,0.299326222480327,0.254912578732265,0.412133366915669,0.182516056288069,0.336381141867609,0.279626165755747,-0.0010978817657597,0.0569048920222833,0.120006684682753,0.161560709079476,0.0853199509924954,-0.23251233756139,0.107770446780496,0.312590166349272,0.230327026043868,0.414896149008638,0.205318534079251,0.327970976237931,0.270885735819245
