group,CD101,CD11a,CD11b,CD11c,CD123,CD141,CD154,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD336,CD366,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD58,CD82,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7
healthy,0.816258497667382,0.403812421032193,0.402148293271284,0.819777132931401,-0.740825862256329,-0.0160382077122979,0.165238330941816,0.363432811474976,0.290057821179458,0.235707405698079,0.446613654608109,0.218620227094484,-0.0445405925663236,-0.770325590182799,-0.588273142526955,-0.262777317426752,0.70880474081725,0.266323567778522,0.740987200344351,-0.40495751612948,-0.823422287389849,-0.272773359210636,0.153227168265209,0.141514703833718,0.0688990769332754,0.0543923950663385,0.704006034246873,-0.104042782122307,0.642327048412655,0.792665719380616,0.54908294460855,0.716041246102331,0.412833197526196
healthy,0.580522682849036,0.231748736696896,0.333893811856705,0.536247378301823,-0.683398295857654,-0.148031343524532,0.434129151339641,0.248986093447351,0.140214675775863,0.343036120499237,0.425197313923738,0.457007138422495,0.272509542631986,-0.541448096279392,-0.432819380802466,0.180553248675491,0.546360370365957,0.487727455558723,0.396757345949559,-0.162568863593126,-0.343520184446883,-0.0227094977887771,0.0472523864504288,0.368765416604198,0.341934192014476,0.0962219045777723,0.398490003673546,0.205732170850357,0.503962839388013,0.416720597228314,0.469508858461466,0.268612687378547,0.378622778893212
healthy,0.562774654996097,0.226088415369201,0.0076604562230558,0.475174899734777,-0.817042993403041,0.0574534790748701,-0.151753337044236,-0.0261014110748602,0.0428458317720186,0.166433910289325,0.170515407612744,0.222678743999821,-0.432620311325334,-0.780957646875105,-0.833638310191601,-0.285975051669831,0.47822938599035,-0.22802892076634,0.593267092958014,-0.634924528499787,-0.770211110895084,-0.346529816116968,-0.155186249003289,0.0885756064857254,0.206035903763169,0.162839762315247,0.222152377076615,-0.155307456911341,0.324724026697223,0.561368504728135,0.312353907132993,0.578609583681438,0.315337833180921
healthy,0.8415589029057,0.536540429286359,0.36060821675602,0.840036628384918,-0.681590283866898,0.187447644005116,0.254257919827757,0.317287279782726,-0.0351606364084326,0.433728301837723,0.483545986998859,0.440188697820209,-0.173512602186819,-0.723584533896209,-0.595563757597974,-0.309116112713671,0.770935493113285,0.450216990980325,0.805123118314779,0.0643887377087325,-0.569019755290473,-0.0634648628232587,0.353879624193267,0.309530029849827,0.5132670757428,0.577175586712446,0.597751926107589,-0.057419653938712,0.733285308918761,0.813166322685519,0.447550514525248,0.619822648418944,0.551196998833356
healthy,0.75245308787894,0.325006334589291,0.240100434316778,0.722698390720786,-0.709725740482769,-0.147585702405511,0.0422536110643969,0.170805577584759,-0.0385720065661396,0.45715074951834,0.272447139626647,0.312072622090821,-0.100978923935989,-0.627966270136692,-0.609584456254104,-0.344157665737157,0.095403928850001,0.0886026426979526,0.645106761934356,-0.492284581744079,-0.631115678605118,-0.33665767336733,-0.005363778005315,0.101395816143783,0.251982562237221,0.14185142644553,0.533356028028877,-0.296618613995255,0.695942463114643,0.653301443195303,0.482299565428844,0.606730521966931,0.253563969510904
healthy,0.815706986680958,0.577139927029137,0.387391094180347,0.740448654255776,-0.606441131946483,0.0545806619997216,0.107213564145837,0.269359322095268,0.235998604143059,0.602807205054822,0.563621897837653,0.596555669577438,0.0194287982168843,-0.544305487915583,-0.484748187653713,-0.254969140892009,0.820599708520758,0.556351618516321,0.750838379791777,-0.112529038311534,-0.464429323158101,0.0599599210211985,0.43629091896628,0.364557462381346,0.557386969756206,0.646716475712073,0.745754543483343,0.315154666866094,0.852560554661528,0.790406193968308,0.472046168072378,0.788616917222161,0.733785632167416
healthy,0.770925977665996,0.444873637648886,0.279188214711329,0.812403266357231,-0.559734967121678,-0.0941552390128956,0.223718787072282,0.0378339782453295,-0.12885364971646,0.621207074232612,0.40301438513803,0.329962801718711,-0.286406298324409,-0.664241540693574,-0.4981266362949,-0.0415104869098679,0.745200164569682,0.33357392971375,0.69589727868094,-0.278686460522262,-0.523438598117622,-0.146102243899011,0.275009135398169,0.277954617553148,0.372469962980831,0.434553113452734,0.658470211489648,-0.0660752947456824,0.735558939147814,0.743661552841916,0.495257607824695,0.638469938835475,0.51944702316596
healthy,-0.806305417483185,-0.362144641074632,-0.318937600751746,-0.76412911783663,0.831023513964266,0.119724168677212,-0.0998762578384466,-0.332321635409664,0.13633479846663,-0.340118418351787,-0.565277465212807,-0.302394852836504,0.123716563671293,0.869110880520836,0.654937558894817,0.369154353615281,-0.596328987022711,-0.417192513971223,-0.667216287636037,0.360654014392925,0.720844168263932,0.20008775616618,-0.222690634582062,-0.424335815625883,-0.204058090625016,-0.281173812661123,-0.466654316553563,-0.139229519036583,-0.707569401961813,-0.765521412440219,-0.454598270226515,-0.454560033685518,-0.316455243767319
healthy,-0.629879297063606,-0.287805222952426,-0.0755441833315959,-0.619228251969811,0.663175903948223,0.206781155176696,-0.0749182277203568,-0.228018756873244,0.0087078282242683,-0.319604225316795,-0.397048559759709,-0.29888302646209,0.103154314702963,0.672476962837494,0.65596476220216,0.403382614656081,-0.604596577681366,0.0933870466651362,-0.55692265715223,0.655138805817281,0.676905928279575,0.457142148825893,0.153657150229678,-0.426505736162278,-0.223784467928141,-0.265663897076484,-0.355682266163147,-0.0477539272113154,-0.577683332807879,-0.634190289341564,-0.301924867888389,-0.596580908834078,-0.569543005702073
healthy,0.538348111202182,0.175159952946732,0.104401085305512,0.639837423760565,-0.437167676113451,-0.393368502812733,0.0895246719022763,0.0931199692403765,0.0525980783748287,-0.0527855549880284,-0.218095789254413,0.0536965060027302,0.0796821171862987,-0.507165082210719,-0.625940457783926,-0.066157646652411,0.341107881702156,-0.199895462994972,0.801672074805632,-0.225830217916768,-0.712779007053347,-0.223122928919113,0.146897052638701,-0.0378329513988164,0.35380917398583,0.291986333983012,0.367576066358299,0.15546602526496,0.401075363419462,0.724188629676323,0.171033683189102,0.324828041116577,0.405563605070112
mild,0.47868519359132,-0.0373529055273229,0.158484714531815,0.707782455803552,-0.626611318774109,-0.105442271556438,0.374469505518932,0.0872077797698884,0.001691310835648,-0.0492749586396478,0.294803019914806,0.483362462528542,0.207429167438266,-0.26266048780458,-0.467799226471842,0.143867895101256,0.393817716729631,0.321278881364491,0.199366699939033,-0.336984166454502,-0.532061899697504,-0.1707530597236,-0.177235648230951,0.268712111834023,0.266916935735134,0.22738439466832,0.27779618453138,0.208194140345738,0.228463878808833,0.34981274441087,0.66444780144853,0.274938528016677,0.282376466064366
mild,0.468638215046735,0.175770142561467,0.04209920666838,0.451335553330465,-0.459738945126197,0.12617674549768,0.0600594238737517,0.226762102525735,-0.122394770204782,0.398209735409424,0.312530743101551,-0.0849193816089671,-0.0391567989750492,-0.408820895556222,-0.489222488855037,-0.473802604459645,0.535774471336699,0.0559825592901394,0.519270557093432,-0.37908799936777,-0.394429869622429,-0.228438303699392,0.0146301912952166,-0.0683685996773772,0.0566561639280279,0.129280655328894,0.0839954297898417,-0.027935354376201,0.274824203016293,0.461109916943705,0.227651841878523,0.461898243988459,0.108467891712765
mild,0.774050664335684,0.370365480906778,0.0447305903432961,0.737118204579159,-0.606043051113543,0.109815358063542,0.0927521560117092,0.247893426073943,0.24121354756461,0.555910940658202,0.669546160612149,0.22628404234375,-0.32935591354242,-0.724564119831898,-0.638936951221284,-0.399005330539671,0.739484470718442,0.167052537508067,0.714326384293004,-0.346837533874889,-0.615181489506383,-0.222873153159968,-0.113419546260058,0.301838891250638,0.217410621587893,0.0345310679091791,0.632876164648735,0.0414850565951852,0.6798564958323,0.792545304060262,0.440457337901033,0.726620454956117,0.557115338385397
mild,0.732887436646689,0.0894887808652262,0.165170688061085,0.646819505044968,-0.740874179812235,-0.174910022212623,0.0702693556921288,0.188645406125602,-0.0572427510682266,0.264716104995101,0.500252803513105,0.0407625638633747,-0.284147075485699,-0.505008270171045,-0.492430032882436,-0.250042504262543,0.611506560149766,-0.0114674260150073,0.649184287722825,-0.338044989795214,-0.541695839541382,-0.355099994464901,0.208869862356886,0.256166559938478,0.0437413189531726,0.100335319016177,0.515593080678803,-0.0723935106945215,0.575320284070233,0.727356626489267,0.428403127402518,0.427945185016094,0.47549676321741
mild,0.375593021388773,0.324959939862197,0.156832669281125,0.316238823404404,-0.357626199320682,-0.494530001016581,0.168645711556139,0.296753894103749,0.358568506237274,0.385978623160322,0.352546748531143,0.315108749181124,0.0312698740241033,-0.524942063163346,-0.372052675387729,-0.212645504214851,0.538884858260257,0.182340841653621,0.356554604758361,0.0264893367960932,-0.345250926553095,-0.151951582092667,0.257582490820098,0.302015699332353,-0.216508704435475,0.216805583592547,0.230290434873213,-0.177025180272401,0.340936868752546,0.474570246370008,0.0023910006524022,0.727695806728608,-0.0576938067295456
mild,0.700771255719673,0.0955073280670868,-0.0412931488707893,0.553029857302148,-0.603365786846534,-0.356377516387853,0.143768355751778,0.243634602992172,0.16272445177225,0.316980563593975,0.286640158029502,0.140093153616908,0.0773914778052847,-0.606206613895151,-0.604826054841039,-0.195465772339824,0.641081468480176,0.206692943712849,0.517289356262326,-0.0362163828295218,-0.63910777100755,-0.230879771202019,0.0450924372948759,0.037822929921723,0.384638485370446,0.324508010504722,0.303525962012418,-0.14232592369389,0.310664523938171,0.439515714493476,0.311082449174261,0.524806619673786,0.463621900151032
mild,0.0023280530421029,0.314546735683472,0.103909275817647,0.490661543339408,-0.613669401864776,0.0115595406494757,-0.212966431932364,-0.0560292881867665,-0.348900100821191,0.251228982932107,0.229342325867535,-0.0229197750547679,-0.399600949701514,-0.493274575782772,-0.400121587207001,-0.321808952403577,0.0882887211400302,0.0732169511716034,0.279315130437605,-0.315325839025104,-0.365812162568553,-0.281169417948337,-0.254987374457605,-0.112464928426924,0.24926553126707,0.198690915517703,0.160717023259304,-0.045210650472185,0.152225687516774,0.0768257503893957,0.14924487342043,-0.0674464634471939,0.0926342032109997
mild,-0.149182125009995,-0.180126532179049,0.124108425940531,-0.217445213494838,0.356892777626271,0.324551045475616,0.123179348360002,-0.149361282525648,-0.355655722696506,-0.272074076555513,-0.350926291460738,-0.0775448876794607,-0.112325516246178,0.328993707815381,0.211850124949218,0.265034762724456,-0.288061379249461,0.0178041128865692,-0.178830991970124,0.0280060295207678,0.376576679538748,0.102693886362314,-0.0323532285952467,-0.278842376946533,-0.190652452033222,-0.335789058351574,-0.267275478050368,0.008261424939391,-0.265468746649711,-0.305273739058337,-0.255271318531169,-0.134502272515499,-0.139933872992631
mild,0.722193411867217,0.498791639537449,0.127104355470223,0.782448918607536,-0.810187033321577,-0.166979101559736,0.164494524978678,0.0524363576138519,-0.168049786760281,0.569118815939687,0.625400187305099,0.495716405841574,0.0704771002681351,-0.794366409927828,-0.764849670783004,-0.493782523640094,0.704510490988382,0.0257164842424572,0.853978879862988,-0.195852416186734,-0.759230814395606,-0.232345255638158,0.0489638238482005,0.358144950193406,0.507741600635825,0.569488260882791,0.508690095525944,0.0144992950428712,0.635074998374388,0.588787683271008,0.46756634861884,0.55564464502559,0.448617815125558
mild,0.513434499661508,0.231569892641893,-0.0649536361033659,0.638953659401332,-0.705362021521166,-0.0376973396369264,-0.0864946815890891,0.429422713879401,0.202666109857827,0.449317086111554,0.293783901963474,0.282131323047158,-0.299320830089976,-0.728721500660141,-0.657311572935221,-0.441931085406144,0.73326256455011,0.192853224684671,0.551576963613338,-0.162153514265273,-0.738760761702756,-0.350761472966923,-0.0219030133066133,0.30394067632535,0.234546796034676,0.349380818834517,0.470874790616547,-0.0872890093376349,0.433516823569988,0.386358484952041,0.558959406079074,0.595265219010859,0.106402757254195
mild,-0.651339710208833,-0.452223188964437,0.154331795062583,-0.591242088950406,0.676077117105099,-0.0743829905302259,0.0253775558163858,-0.188616348230692,-0.212806097186516,-0.541073789856889,-0.429017349799296,-0.242084481079008,0.228075644854868,0.681985196318756,0.707445327053194,0.704566966369287,-0.630773643338665,-0.285682041840103,-0.581181371988595,0.763512665552027,0.645876824945774,0.686598508242435,0.191187939732149,-0.202520764318569,-0.238021709405957,-0.206025227155531,-0.47460742520133,0.20773409074049,-0.580263127057681,-0.716106658284253,-0.441056753407434,-0.52049559559016,-0.406125596555064
mild,-0.557886866415577,-0.311474780766659,-0.0100300908313982,-0.685231883689698,0.753010201901609,0.354358616786497,0.201894595542655,-0.206402969107883,-0.174621725145745,-0.555602603783434,-0.512426256862914,-0.149238850884587,0.707124946478503,0.840115270293332,0.478875973154596,0.647993927795649,-0.823245544756714,-0.246310721864316,-0.486785123072948,0.384081664302621,0.757784791155214,0.204660670020495,0.2813180445121,-0.288400865775705,-0.0816737328208695,-0.148589097363307,-0.453929772952291,0.382158816469666,-0.615656227089543,-0.508398096535612,-0.455019027630961,-0.33581412636997,-0.0620492924072306
mild,0.665448727640862,0.296189517265182,-0.0672445880574732,0.751729844781657,-0.774913024441589,0.0460956070564034,-0.256484585972228,0.162137440177881,0.0279103819424903,0.509998731442045,0.260591327677142,0.202069877538822,-0.254132419946682,-0.706832646565402,-0.784489388523636,-0.325298316363129,0.35783000064869,0.11835474527346,0.757297205777946,-0.205721150893382,-0.805871205418619,-0.339185123641598,-0.0958117222118339,0.128738774344385,0.331252356221443,0.0795466392068042,0.257341678119438,-0.406293004919117,0.40108831977588,0.488631053140233,0.25095518349398,0.185784726954844,0.370725206265014
mild,0.755711314744996,0.445245712207934,0.279308536707631,0.836009657928641,-0.572699320205868,0.0300065753417484,0.378335461933264,0.541508544666385,0.144317436088654,0.470375262348459,0.744945868801524,0.507401229314503,0.0848754764018094,-0.560493001533941,-0.431846582614146,-0.264010199126862,0.848408902094367,0.177440571156369,0.752682020900813,-0.225649763198399,-0.505938119472996,0.0606909251400469,0.276545622229114,0.432814876602172,0.316115035777544,0.218983932694306,0.740151613383924,-0.113404423549631,0.746818508527895,0.745214081350637,0.700852242345004,0.798768529490112,0.516775788421956
mild,0.867071082509343,0.411022678828793,-0.0920650821748271,0.808704370035693,-0.728174921247526,-0.0972139893100065,0.223195504469104,0.268662659973452,0.107019420924653,0.684213482703314,0.435079553271852,0.462792426077019,-0.278862200976225,-0.771011047240445,-0.585914515870961,-0.442685788363452,0.806311050656518,0.136610236811761,0.796730289526328,-0.520545321650764,-0.736461729719298,-0.186096388545896,0.165314314644083,0.257603766955873,0.326277802574621,0.101621665876615,0.514638301349203,-0.341481190045816,0.765637813572259,0.829332598916722,0.607616090590702,0.733091282380537,0.55419326890088
mild,0.670738227599055,0.288138946658855,-0.0047777808704028,0.620322131859798,-0.767521401350277,-0.213415678193827,0.0725065280613363,0.0324657781262002,0.119500704653433,0.409576183154902,0.0425222917655466,0.210863786167129,-0.403359396791716,-0.808152113731531,-0.748037428248007,-0.381638728419683,0.680848038595229,0.0019274427344064,0.616907362553124,-0.304799092741874,-0.741301708673317,-0.329173747934415,-0.124332750275994,0.0262782768340708,0.30624215715499,0.339097031962962,0.407848568956368,-0.280881555285355,0.486353616381886,0.585317203712488,0.306344196453786,0.291042109431497,0.32894201855389
mild,0.662757936529032,0.43430152998735,-0.0789770646298971,0.565612043776191,-0.787510761951465,-0.107755624234296,-0.0310029206262707,0.16496630332234,0.222810356438655,0.37250536866038,0.181476109437838,0.0991404228983011,-0.402947692235413,-0.708987495098424,-0.761159142941598,-0.470333899432984,0.625385512684422,0.0864382974439215,0.602001033325434,-0.288796602489262,-0.716629733448088,-0.270423687871804,0.102502743857074,0.0833752901055524,0.252633056550624,0.194832876148494,0.437962755355035,-0.285350992289202,0.562700206166611,0.579036427352054,0.397158031776259,0.554204988532554,0.520714406997989
mild,-0.586149821176403,-0.246674564975102,-0.106057740362,-0.519142849287366,0.743415815321436,0.138379106377569,-0.141795168552741,-0.294091122373777,-0.287839574770072,-0.416465438422624,-0.374910605413109,-0.413876224530987,0.360983954696616,0.81972895818183,0.734232949870689,0.664311394563077,-0.625819546153307,0.0225362268666146,-0.548220884350347,0.768466521760912,0.800293707965802,0.29022647230016,0.0769606941643656,-0.500028321121375,-0.396154765867948,-0.378637847159007,-0.492268864256538,0.290838314879235,-0.56476293353997,-0.683683278396913,-0.340738638816387,-0.674961629700488,-0.354106097314216
mild,0.607500318334538,0.350427880696116,-0.165867300641881,0.754484437261358,-0.733512667045733,-0.431376196799196,-0.10190764704616,0.246431356076108,0.0574872173747471,0.569343965160013,0.47900834585599,0.485166424577035,0.057039555381293,-0.689950203370226,-0.7026169952062,-0.406977300670487,0.442653864859906,0.284070018513744,0.658531244372701,-0.437705376693852,-0.748923482565701,-0.348839496173211,0.0719250660236906,0.435643808727618,0.48629687596325,0.10802441553808,0.465540510652951,-0.440714145523871,0.544788383205819,0.704678485542004,0.540282212764213,0.51196602202877,0.463009303773465
mild,0.506645905574301,0.514177746086983,-0.32829391844889,0.643311472901236,-0.700287700204025,-0.259253361748002,-0.195838529646107,-0.0865976943270529,-0.0399946216870205,0.412682275951906,0.293006390847087,0.249709276942535,-0.234401244566245,-0.696999766481851,-0.746227982859271,-0.594904059780984,0.312401506936292,-0.126497317070416,0.537394678770973,-0.716577577129386,-0.755013293653599,-0.42590416496483,-0.186461748063225,0.121803990785085,0.170015578796643,-0.0748349725419885,0.189080999487841,-0.478147163067886,0.416864298488985,0.412656058292519,0.0875561676480676,0.476619961669174,0.459356580023718
mild,0.606393814647034,0.476007810952521,0.0843808111819102,0.68987609425019,-0.471276018512444,0.18675963601288,0.120589555819478,0.309054850474729,0.107274456073707,0.411789548347421,0.245558761120883,0.255358820606556,0.291686023003266,-0.273316427832265,-0.467547381591946,-0.119672734257474,0.523092058082154,0.0725557755255464,0.601496032961951,-0.19738620657868,-0.423514428177441,-0.0294805532196626,0.126100529506519,0.136771783482461,0.544423110667014,0.110669546634322,0.386648176193125,-0.0677763327764365,0.244416378393378,0.439803738329242,0.358415700883917,0.604758121148869,0.458236130434651
mild,0.73830397789596,0.169616950874886,0.0591822522554974,0.807049130858863,-0.653343119749078,-0.31179770522138,0.0684071081494548,0.419912360503669,0.140254568993177,0.527497675409821,0.431944604777606,0.295669863089712,-0.28293742151071,-0.664062627787461,-0.636712415444243,-0.285825372725196,0.736914313382191,0.25993440863354,0.745712640538224,-0.500681430025097,-0.619573694314308,-0.341701744577252,0.124340164751791,0.0937468569742454,0.437543406950671,0.268207796099933,0.501742979431515,0.0622468939776888,0.488354226894708,0.716147573335095,0.437292234478027,0.282384332516477,0.589049421384102
mild,0.735365900666066,0.0914544320453456,-0.131114489692199,0.590276484941952,-0.641141207872981,-0.0062875073295138,-0.204462887954429,0.0689232175565749,0.140036321165989,0.372701411338893,0.116636747985171,0.222762038612926,0.0217924389242056,-0.669705765990912,-0.485051494851525,-0.56953699343662,0.646067800376628,0.0717919534054829,0.713334788971568,-0.250429531874654,-0.480098175198929,-0.142034868555109,0.0618370872602912,-0.0145646608791198,0.0288743390158551,0.224789594263799,0.33787486758665,0.0733475978343134,0.605008867041872,0.656581021458629,0.291748457802243,0.442269198012449,0.326853231514867
mild,0.802214066911144,0.217932350878478,-0.224868665282506,0.769963605454821,-0.807858134688654,0.0138976999474249,0.0770117881107911,0.638345954032631,0.370608081056549,0.181835711494089,0.0544447760014161,0.164385925640754,-0.0229878524875369,-0.693286117227391,-0.608452069508254,-0.254156403558016,0.173530029014415,0.22598978535733,0.525615125698215,-0.182417389017701,-0.771453093293919,-0.453774623462501,-0.171056325010978,0.234832793494082,0.248826065307148,0.12452665779692,0.457331588836766,-0.0107249228728723,0.430325173891339,0.576591733679152,0.107390465567195,0.649148202161312,0.553126071714116
mild,0.636013756371744,0.143001609915697,-0.0982252997133002,0.717843238504737,-0.747741604835651,-0.197281328484839,-0.0905200890692465,0.0864018603717059,0.014405351165826,0.252224149177735,0.336992369732101,-0.0877607478533164,-0.162852630434162,-0.688460561919975,-0.598302378737382,-0.468272864439037,0.32978147257373,0.142846579066981,0.516200220672078,-0.0537200627534364,-0.775527014161444,-0.317261682539036,0.0430896609025011,-0.0842711943023621,-0.0710850818699175,-0.0137508666011064,0.284713198027863,-0.154747347501224,0.375356482898315,0.557529539124558,0.0134751827316379,0.586991307747378,0.44799556226114
mild,0.0803669150556964,0.327493669568076,-0.15371359371634,0.0740604663910163,-0.0477219220697005,0.269936046068323,0.018084158037126,0.0774308230669437,-0.196316019184007,0.276436449192211,0.0672839478784489,0.0960934302540382,-0.0444358754725382,-0.304097697065608,-0.359346930634793,-0.274465054942933,-0.157168684251385,-0.0286123142432628,0.193327982649346,-0.232310521630588,-0.243477433852841,-0.16786060289539,-0.0175192897114713,-0.0210699212296277,0.224011693429978,-0.0825682553295222,-0.0852722072286689,-0.382434316194373,-0.0361093602039758,0.186269094176492,-0.144767356437168,-0.0613329087965743,0.262200557448371
mild,0.679760384573231,0.136503602912811,0.0499242035740615,0.6599666229851,-0.763996248346337,0.169653429920449,-0.115040762316992,0.185082549213798,0.288016204564521,0.428835931749448,0.211833328614396,0.0623992900185431,-0.162917402396556,-0.774893416270847,-0.440499059453406,-0.528419790608037,0.599595554493788,-0.0622366687400063,0.650839781166885,-0.663769476030224,-0.48878304269718,-0.195562843470222,-0.0100684041642797,0.0430948936106924,0.313522684303236,0.204536690990415,0.140176075096545,0.382544757983895,0.386527301356935,0.596162960065058,0.0538803278026479,0.450109770515518,0.428792754290944
mild,0.639878389128446,0.222671109380206,0.156014204900301,0.59294454947255,-0.648617581493622,0.0753745113567188,0.113291274564983,0.128147559565757,0.12789855976449,0.157606375837369,0.269581046593803,0.0798360650843361,-0.127712693456723,-0.623418212727339,-0.241250232050224,-0.253343216277301,0.233160614600715,0.058630758327948,0.470000553997321,-0.0657093722792044,-0.25815401193735,0.150862064685079,0.321899764645112,0.154031092210629,0.196407390699761,-0.0006963654661675,0.110558772333663,0.0214216569785742,0.389670030360995,0.759528615275223,0.0950057674847383,0.367815697630594,0.605445685027662
