group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD195,CD197,CD2,CD224,CD226,CD254,CD303,CD305,CD319,CD32,CD326,CD336,CD366,CD38,CD4,CD45,CD45RA,CD47,CD49f,CD5,CD52,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,TCR
healthy,0.556300240939896,0.233522351143888,0.509023729508026,-0.534480283901231,0.007316700598676,0.416934576842095,-0.0572968186454273,-0.0823781348809297,-0.0915283934848311,0.228055556964924,0.0621139671553363,0.051087434999915,-0.455645557895183,-0.406517984843727,-0.0780379793171136,0.284609273951632,0.18196803477088,0.0948613628056687,0.459242576306165,0.107238665365171,-0.382430921853151,-0.161984694426918,-0.682621769596778,-0.459524009784635,-0.0386648960683757,-0.170704306417101,-0.110535618300048,0.432020840658376,0.349243236825287,0.232055075324299,0.541805297244471,0.349039870122498,0.277787119853419,0.0457213203645342,0.492545437475457,-0.11747516152728
healthy,-0.195955454835191,-0.0886308853209665,-0.237564592713422,-0.0505639646984655,-0.152847378892588,-0.547618960814717,-0.363205942935442,-0.627485101427876,-0.104320149331055,-0.195418026054385,-0.446484863954855,-0.521812183925092,-0.302038971004715,-0.0952381170758005,-0.415430879242162,-0.263550103737711,-0.445620830070589,-0.624391208778539,-0.254585963650967,-0.186291893766529,-0.416346152643384,-0.560864590086003,-0.43175458408935,-0.478226231288392,-0.485495130513726,-0.487962489171753,-0.396084124083237,-0.33866713923231,-0.41027245652406,-0.614124138005645,0.0202285564438193,-0.406973721042756,-0.475813177101914,-0.523777015420576,-0.424047024815434,-0.552246385523147
healthy,0.560166677859971,0.203952253929578,0.444235497519869,-0.841464245871121,0.0768745462060935,-0.107654210117984,-0.0682268630251078,-0.14970803361757,0.172514135633915,0.178510995805414,0.271161784600937,0.0381919660970229,-0.791492609648261,-0.779910214496388,-0.408428663952892,0.448114370980633,0.0258038123199228,-0.30078766452926,0.601598056905757,0.191601094354004,-0.658624835718381,-0.216856486141488,-0.688611130977304,-0.380092144199633,0.132316343179162,0.224729833556783,0.0838649226338284,0.251605136207928,0.325920108581623,0.139159818356754,0.572910478842872,0.310219118655788,0.567205147583953,0.297216515224656,0.0672300978087964,0.129686292080533
healthy,0.73914834108078,0.435100402433926,0.750384335260388,-0.715006680131715,0.0174315762122753,0.15933075622053,-0.295591679009497,0.0244910795661441,0.320249230109919,0.310199159804573,0.249566017032816,0.0640315918823025,-0.718731205821156,-0.601224440621388,-0.446166407043333,0.671599876410158,0.0179526416766243,0.233613818546682,0.717534679235468,0.116396632470518,-0.17231936129471,-0.0075355044224303,-0.638579328826959,-0.13767011924381,0.138005088239812,0.306067133973588,0.406979210156577,0.404321994221101,0.623465775958996,0.0733163290187634,0.822237065075793,0.262582301741101,0.557832718546023,0.275434795545063,0.202025507849766,0.166038393724973
healthy,0.825181662505475,0.226172516590605,0.753832706250037,-0.772973861910462,-0.240849905847206,0.216895598657692,-0.218474796306479,-0.225174935996148,0.423996837183047,0.38775843850948,0.320768215477978,-0.166688356266704,-0.716052660944761,-0.706022756437284,-0.403529411051736,0.179122184513622,0.0035247640081223,0.0465722972286922,0.658390399568772,0.202326590797002,-0.54399668734756,-0.275381446850679,-0.745231893916293,-0.430311724773535,0.0179001989624972,0.185989316903808,-0.0177631895353546,0.534893275464046,0.69569003567064,0.181339596585837,0.722249590600177,0.486487237948398,0.5527529032891,0.239706242060024,0.12164878250504,0.0586327661154245
healthy,0.675603736059927,0.42790018586521,0.82936430578625,-0.649999677237506,-0.216646925919947,0.191536184621773,0.168087075454682,0.150276433411445,0.56090402297554,0.495925294333363,0.372246895267725,0.492508475529745,-0.659681070294883,-0.471098324387264,-0.400683154204458,0.808999858371164,0.169924918113276,0.485248113167076,0.667425114461502,0.181867460413972,-0.150988329886362,-0.105276369665408,-0.540278934410609,-0.0943592382604518,0.287611437352546,0.480221355784806,0.646716475712073,0.711419182153617,0.780622042029698,0.514019398359806,0.748487115472092,0.433197091186199,0.714833079289798,0.626626229419121,0.259810800046536,0.220542767967308
healthy,0.600400951925301,0.033218769600995,0.583903291005616,-0.894103562595274,-0.226072870545482,-0.0188254227629768,-0.267087496552049,-0.126694636197325,0.366009129076776,0.259920120234372,0.215454555100408,-0.140730436666259,-0.770645855175588,-0.754086861516306,-0.181287729898504,0.512686748677608,-0.0488986431817689,0.134752810405761,0.566267881526269,0.15384628659081,-0.566383249656393,-0.142187098607372,-0.736372653064962,-0.439562935653938,-0.0544968703505736,0.295258507537677,0.229629294115888,0.32205975587727,0.478091065962517,-0.0767033921308126,0.545013014732539,0.233593897016458,0.217874277389245,0.284076079106099,0.0657813108885904,0.111069811929723
healthy,0.596219803751637,0.528832486842367,0.57636149521668,-0.24006075490352,0.324857397424068,0.39229965476785,0.246784641633869,0.420198929447514,0.376284465209692,0.403774197038135,0.322101859362921,0.156802644888954,-0.346935745796407,-0.28763524077636,0.049447425675473,0.234012933278408,0.241854573956746,0.491344062731769,0.565492497293893,0.44581936499717,0.043643507111974,0.240265329945145,-0.237910058457931,0.115992716394037,0.316358195511246,0.434587507907819,0.375636254332575,0.530916838963533,0.586085816544527,0.368651303356724,0.59160284613046,0.548634015785628,0.467684437436674,0.41687102735524,0.205515251425769,0.35183810468032
healthy,0.794243564744382,0.452325181901842,0.74821870627443,-0.747185443431342,-0.506958285144667,0.132292008926896,0.0102092697157044,0.0625621979912779,0.498151339794526,0.547066479462267,0.176972219078251,0.0690356379260703,-0.78267890988431,-0.681209064673379,-0.51178152551765,0.640239424013462,0.0951857615596185,-0.0556593711676217,0.690672498842507,0.425589832196908,-0.715887062142413,0.0351929608720461,-0.765145258817127,-0.257175048520723,0.354501532468999,0.195861503330839,0.300746416666822,0.516275405920845,0.749847091877894,0.0574521415385212,0.839725988615105,0.363699628367346,0.67287669963827,0.544198588164034,0.22963376406154,0.185500195906614
healthy,0.726479508225151,0.0518785847899556,0.793233382915355,-0.731058828918214,-0.255053276788565,0.344318595941231,0.289852981901288,0.0463497404334256,0.150577741071112,0.0248510508164042,0.421664685836508,-0.0557000991960508,-0.637951586569297,-0.456613657510021,-0.13434807015727,0.743208563443771,-0.0355568474329495,-0.140407164395729,0.69088685591435,0.383606004953652,-0.402862029687427,-0.251983304592719,-0.715897988551392,-0.37082920420522,0.379431444611431,0.626552467293279,0.690149516687121,0.609933912308825,0.755886978576844,0.123803056910961,0.792407968810178,0.504040886890262,0.236707834729673,0.520071350123952,0.127490126330278,0.0687575701684616
mild,0.378098115808485,0.0132542568000178,0.261067299271802,-0.290896709197838,0.0741627460229494,0.204382711661476,0.350270474062715,-0.0488311710752748,-0.0052794598542479,0.317987872801332,0.182916561435532,0.161006337484543,-0.231857728240499,-0.182825800234603,0.07395078720158,0.474447361013123,0.213139430167212,0.236175227836906,0.262564090029597,0.0573895184638403,-0.265195559565698,-0.327574029002091,-0.260331484004481,-0.0423059819613697,0.233231351135038,-0.0288695736943124,0.11772860670697,0.289896199828572,0.470466357843375,0.0704332243672054,0.331490020172146,0.351796258511982,0.468066079404001,0.112882991819866,0.162492983473924,0.18673109631261
mild,0.422322115056469,-0.0562949339348587,0.45138359330421,-0.675748035938411,-0.234452649034415,0.0365322771078046,-0.0671696309025849,-0.283978156542537,0.452589951092455,0.132518809315115,-0.229103908020558,-0.11610353049344,-0.593974588951092,-0.660621181222662,-0.614471888609686,0.395752335957763,-0.0888023363095647,-0.0278947579911212,0.341596262393902,-0.312478546490152,-0.477878004788185,-0.28560042956799,-0.531583127128655,-0.379107298857813,-0.0716081302137169,0.0532385023826669,0.070988931274348,0.0290734897381458,0.206623166985998,-0.0251095593992698,0.35765915545045,-0.0837828275389265,0.366930310061449,0.362201840888095,-0.172986836701678,-0.0822440552418804
mild,0.696900996552491,0.276043996222692,0.69571518348726,-0.677764407265829,0.0965044055709917,0.090191737387594,0.18856581691875,0.111980597469095,0.519264351448145,0.600924184744026,0.157660474799964,0.0254023344952016,-0.662421548397655,-0.69693032543464,-0.382859760318567,0.750784631767755,0.225818625521445,0.105923969400545,0.722994225008438,0.225178257038462,-0.421802141570848,-0.218834943466096,-0.742773619389942,-0.245015745649237,0.251321922003669,0.184399624153344,-0.202900124269695,0.489281603155417,0.561982615599146,0.208124629443026,0.744704387524261,0.42806917282713,0.469206311987144,0.61922094909653,0.298101011332333,0.0286041063624086
mild,0.463368889254989,-0.0358221459118242,0.528321749221768,-0.666608046537034,-0.214258141777147,0.213384694097535,-0.231159892784206,-0.222459311189805,0.157904313316678,0.367862132989401,-0.138209535822009,0.0110880576835553,-0.783483126295198,-0.733499076311217,-0.347876324484232,0.418594346630613,0.126747870899227,-0.0979039781743685,0.573907938912689,0.0093385011559574,-0.615533766337407,-0.128837111655246,-0.696211709038029,-0.343920430555704,0.115559875978455,0.0093165044900262,-0.0025811856475137,0.318600418457159,0.426197371966278,0.139341717567595,0.600902797332454,0.352544912898866,0.10051827834354,0.197974124056557,-0.14126482421222,-0.190075809450258
mild,0.237191677542642,0.237632204085276,0.232999358076361,-0.528390026405449,-0.417661285747882,-0.0223647586318061,0.0894317695744325,-0.0225248699774249,0.224718465639214,0.171625191982707,0.10935497896893,-0.0820872809482509,-0.746822336572978,-0.395224272864767,-0.491246535297032,0.261713498020924,-0.0133815390838759,0.0792527187579463,0.242937772077602,0.103254070600506,-0.0863576136805369,0.116716060898369,-0.451876040171114,-0.240431225897409,0.23830833418393,-0.188598915328324,-0.0143902773530983,0.175663401484683,0.255168081561139,0.192228572195202,0.420746890923597,0.0173347547299162,0.615541546883415,0.0136799747915417,-0.0953295719077606,0.0251252869854255
mild,0.696155202035841,0.215865213063749,0.607512614091663,-0.658926743066323,-0.331564697725806,0.263542274264281,0.155298100953114,0.111111123071014,0.411404940380086,0.335773806985584,0.215565681684561,0.191122710879403,-0.518058944618678,-0.561709742020688,-0.224181104874282,0.618141047917245,0.161730103759315,0.192699243361373,0.622681222587564,0.374882214452565,0.0208271390746349,0.0750774157566465,-0.507758903667356,-0.088963347421637,0.1821285961743,0.328580454456408,0.312642403948192,0.376324384975841,0.479880778537342,0.02358098553871,0.631610414663694,0.318070612300675,0.463489567659742,0.259957089387174,0.323392199310251,-0.0258014941587458
mild,0.129662432475383,0.278793528356756,0.332439139328784,-0.311403715340713,-0.196613590520468,0.0159938149914952,-0.34341840008091,-0.34397850081808,-0.0575627520393048,0.12744619965318,0.0262664678724994,-0.125987721864852,-0.616060032262362,-0.657653654093209,-0.163150604676687,-0.0374311628796441,-0.0084345987167423,-0.136075887059568,0.227222250522899,-0.471417462258346,-0.409194513648185,-0.280426540382451,-0.440840156000019,-0.371143631691805,-0.470261744947598,0.429121758095951,0.0477427046489367,0.0748392439751896,0.0304856499950425,0.10095894308666,0.0299610304548895,0.0138903177028525,-0.336624691439148,0.655440254921203,-0.120407815456328,-0.515582956336841
mild,0.835530141139438,0.705335868927628,0.791898771228508,-0.55488916143474,-0.184223088181674,0.675731491756965,0.231367781626374,0.0367489406976211,0.612796246234001,0.0982256249346565,0.521748231293282,0.36669405335442,-0.547739179225055,-0.496661484791441,-0.430897541513257,0.60346539565381,0.271644210468199,0.0993196589310986,0.889608684405586,-0.0376526385130778,-0.3193465310632,0.192600853298856,-0.52556667803027,-0.0738902947357393,0.307720624046425,0.421245878956317,0.604257774026854,0.710807947335993,0.816971634056651,0.164103126607534,0.730932556356498,0.506075062887737,0.653844018455747,0.67168259036463,0.401233004883591,0.246550056483494
mild,0.802295458637454,0.575356297305234,0.813000069442537,-0.784141815083283,-0.355875602310415,0.137776007355918,-0.158432524389826,0.0441466312972071,0.60824350816838,0.598024167895477,0.370422184968542,0.26823905881274,-0.780645144923945,-0.724485279325976,-0.497356988430877,0.742639986477934,-0.0176309657871494,0.0482369892293488,0.798049298051633,0.501851732643753,-0.185627844259001,0.137354974604496,-0.772847244637,-0.199267502824503,0.245852577802729,0.397582016150507,0.528176925017023,0.535208149634456,0.707468656725667,0.319375024733425,0.704910027727758,0.545976804934443,0.586308771630854,0.535325460065791,0.174780868395406,-0.0612666973378736
mild,0.639915070043249,0.359539070050498,0.622478438751611,-0.717717207857997,-0.0487973793341908,0.510223634582202,0.159253303512639,0.109605550601745,0.552908271565569,0.399099939155229,0.2391855319609,0.111698589589149,-0.654182595676316,-0.496070207104476,-0.437327580645134,0.722969436746426,0.265462268259395,0.185701994337339,0.554213177042372,0.145031751601043,-0.182445380495968,0.0027027916546423,-0.664597512449869,-0.274147768759261,0.307394972993357,0.158489967072775,0.42585177457985,0.547720275153221,0.553503275261762,0.180163358199969,0.589636824528506,0.582066700025746,0.551086900369201,0.189526904649954,0.370898370754146,0.245782123741551
mild,0.627640578969279,0.530313275718606,0.729925319502814,-0.685357870666885,0.390445906737928,0.528385935526256,0.150527688659558,-0.0717152671771986,0.64209828408118,0.366621872547547,0.438940116388972,0.125384709949072,-0.640296850669445,-0.726781478485042,-0.487687597316186,0.510171272227444,0.345192994527199,0.145494614874615,0.669930034510789,0.259620059891606,-0.600013243920991,-0.119287946707177,-0.71288718986433,-0.538917973248848,0.342029306192307,0.547527211409482,0.152874072748468,0.517015313004491,0.698274011690194,0.153812911354426,0.622891767849553,0.331505619771549,0.722094186848954,0.590199698047102,0.28437046889949,0.112574772217162
mild,0.524784798824841,0.210165805223814,0.473156211608044,-0.804180781910912,-0.112096446292235,0.156569952096518,-0.0889044325910133,-0.0848714265309258,0.304912031353439,0.455861895393396,0.26434684349512,-0.239522412104062,-0.74083500818015,-0.57441691678537,-0.488617875580635,0.490330137316448,0.109832539717317,-0.129531251552624,0.520575705499317,-0.281122329421633,-0.554301574733648,-0.400974185279279,-0.577503319965869,-0.250420181007878,0.388896571767356,0.320167727226073,-0.0319960739530909,0.406896488955391,0.418418523659714,-0.244088379578728,0.389237069964313,0.348635712997065,-0.117233915630154,0.0612085160873495,0.175189775569832,0.0743670556376148
mild,0.750336191074601,0.3914393739065,0.796016353400648,-0.800216903873147,-0.111051170240077,0.0566147721712752,0.0199191989021141,-0.122659910894744,0.584427183300039,0.348070120189125,0.204031152606923,-0.195750547699084,-0.769933301256304,-0.756006101249274,-0.398523601170199,0.524955971320821,-0.0557188200795888,0.165937046878321,0.713594614770534,-0.373209389175726,-0.127256525485134,-0.209873259782869,-0.771779128446044,-0.284677930909406,0.119331729827074,0.324000362547103,0.176151548132975,0.277621162192302,0.430280716445682,0.0252706272999326,0.550941083961154,0.247317726713938,0.307028781410186,0.344967769286247,0.183441731182481,0.0337713061148633
mild,-0.0408808904101687,-0.11417338291817,0.0891049175702421,-0.294079412235159,0.0401438776439093,-0.0839089998306147,-0.0744685464446331,-0.243437283151369,0.0283140401908613,-0.319557473284376,-0.0528477776476099,-0.0670947929396112,-0.184201761831413,-0.362198821083811,-0.132102420243717,-0.0077016068355614,-0.210248745765733,-0.129948695432603,0.0637253913611997,-0.392022729687274,-0.220820394165593,-0.225143832548452,-0.258306145794676,-0.29266117637531,-0.311329629091716,0.0293229876959222,-0.274278732701045,-0.245511913382021,-0.210573865130971,-0.147296437836898,-0.280357828084261,-0.178986415322537,-0.146747921682421,0.0919216935527752,-0.289005471300178,-0.179747652571582
mild,0.71216190167402,0.232845014231507,0.672201355483206,-0.84911444067597,-0.210519295278251,0.169392291745806,-0.0587305987695903,-0.251344598275012,0.617881027970446,0.312431900393926,0.416168995431406,-0.0208795370105484,-0.882398371134527,-0.780752578672612,-0.562163293870992,0.683621473677208,0.0476821007727522,-0.0719610334842083,0.69335012103695,0.0908742577515595,-0.702320552983307,-0.194424906529183,-0.888045027476844,-0.418077397841341,0.234041482562733,0.221718208162013,-0.15225728904617,0.325863444733415,0.607017875588316,0.179071828952527,0.763530894948961,0.509931213014156,0.510989622729141,0.395202821120225,0.168965954331414,-0.102999988630222
mild,0.586303153682035,0.1872368491369,0.576894856565796,-0.818862324447652,-0.180835806112367,-0.0697706288728367,0.0940899374225375,-0.0461605889682479,0.341439081614264,-0.0577300994509585,0.108181528833418,-0.0117820300371686,-0.843489596895673,-0.790782424147893,-0.451300848116021,0.688977985836677,0.0142004062177684,-0.116803029705031,0.578524582569608,-0.462436720724801,-0.380898228845329,-0.231131077400293,-0.834574952357611,-0.405065513912909,-0.0304321102787063,0.249229827583467,0.274227666391911,0.310872682352943,0.400623309358305,-0.152863447136073,0.48543706622995,0.284705459280119,0.210502374758993,0.296816380997533,-0.0815192076360113,-0.0494538616978011
mild,0.664125434592643,0.503634862939087,0.544553293763127,-0.633946163370929,-0.0680290999225114,0.231698123156141,0.117595307407749,0.0102209458031942,0.615923023390286,0.410051058150314,0.175397016323186,0.407431812703114,-0.678543544631915,-0.640328291663384,-0.521705654773688,0.763329644100614,0.123689059991877,0.104466269075762,0.546900546723123,-0.118344231183132,-0.0788497472579016,0.014650528191166,-0.598217840606312,-0.186847525945623,0.259728947745516,0.320817993578499,0.33177490650599,0.528509708523377,0.638237782480805,0.214536331808228,0.658371937852887,0.527694405997848,0.649296552766823,0.592515841495642,0.279839087132723,0.121258913829717
mild,0.727529418651705,0.636684846725941,0.741353161308307,-0.626798371715726,0.172810443082539,0.635859412775837,0.59685834814122,0.299581008880705,0.679201659035017,0.5059822294503,0.635657769441903,0.108352528425862,-0.732011492259568,-0.59815930896136,-0.318243131117479,0.724687601465565,0.485006696538089,0.374242897845351,0.850638866738259,0.34758062012373,-0.566712841185559,0.317364216148941,-0.668984910725061,-0.104696794465276,0.530542395759588,0.736910866917511,0.46696129786085,0.714624161117915,0.742171391839628,0.53859638648919,0.786108146381389,0.631229352464613,0.773356181047795,0.533660509680854,0.695267761333096,0.371395457981166
mild,0.732505046277304,0.606762887749675,0.91942387501003,-0.684153251177961,-0.161567518212008,0.0688547012191658,0.18256593001168,0.0021187291521816,0.616316544190751,0.383312585036687,0.533228933095977,0.052897490713767,-0.691688874858942,-0.642120788266485,-0.323494777456028,0.521496135703253,0.170969589993704,0.393613855156003,0.860208799304513,0.306977293109781,-0.334000548013842,0.117531625777115,-0.760559299385224,-0.0882687970585727,0.376799666765454,0.464749206552565,0.195940717337091,0.553854838481869,0.697570922851058,0.251743822823103,0.741381276665508,0.678020499251238,0.597785167650192,0.501927174092272,0.189436360396282,0.0226585312274761
mild,0.671828336848187,0.478577291660174,0.544622295175508,-0.851481407195776,-0.402968652532656,0.0140543167760668,0.0154892465493085,-0.0197401805676825,0.269898336059674,0.535619500141321,0.305510019312226,-0.0872431245409084,-0.586353348328208,-0.441617102182937,-0.554074659664855,0.543062040578286,-0.103721429436228,0.086467977961058,0.482062845505917,0.16365424877441,-0.472161449751406,0.0431676001579609,-0.704111806124722,-0.418914615849184,0.494797601045229,0.0042742412626765,0.296209039275891,0.454885544167378,0.574433735734891,0.164426717075966,0.635356907488352,0.328297361124463,0.667977952046202,0.154251847914516,0.0918055233880703,0.194581106455866
mild,0.608601585645893,0.332596188226657,0.681459505338496,-0.741989454301199,-0.281960963982783,0.0778162277260813,0.123781595620961,0.134580154997258,0.271990274599316,0.472223334398746,0.244555431045153,0.160309432306436,-0.497930602925447,-0.365425996858992,-0.243501078792082,0.728434678624149,0.0901728239212095,0.125709143483238,0.456436289410591,0.344903300826949,-0.116410615183038,0.111198895422802,-0.327938708361,-0.0104332664182598,0.0083782587059493,0.0985090365283526,0.203884573926279,0.450848841102611,0.574891472673228,0.31502634663011,0.699253630378461,0.245627850100773,0.602153951928072,0.354530866231831,0.23796471293781,0.0612614130622626
mild,0.64536746325403,0.0395187815929885,0.643057214047349,-0.800630552117453,-0.275059490528119,0.19686926174441,-0.047913216759619,-0.211580000733499,0.192723685754034,0.298292391806058,0.0969226955087522,0.0099848237616152,-0.706801955000818,-0.642532213998306,-0.503332418084275,0.487197869724011,-0.0450654173844819,-0.0039002100713616,0.62163474763929,-0.0717687554198705,-0.655730480384293,-0.16672111952168,-0.738538196867117,-0.571782509679303,-0.058625019747082,0.0879534792381779,0.062633128715203,0.30619091843331,0.339791507339046,0.103848532868915,0.641794176657777,0.148675631513965,0.223544328527445,0.397753481406193,0.196901785883671,-0.139571030527547
mild,0.593662122936838,0.164455752525001,0.523703949046243,-0.65245665307969,-0.0713936316125441,0.0192248737398161,0.0907905526517557,-0.183239696271034,0.469971828514154,0.152011844861089,0.104912430163438,-0.39056075299141,-0.778153587915724,-0.515758628219885,-0.378042289526877,0.53216275523364,0.0782771089395476,-0.191850813337816,0.52727380323302,-0.24580096654209,-0.449965320174782,-0.110909542938449,-0.588605212270405,-0.319224882385594,-0.204309826220986,-0.0345280557462323,0.206158384649141,0.0714502408158149,0.480816459421461,0.0481673888556176,0.604740369380329,0.327987973146834,0.354663158789536,0.191897092526088,0.004315108980383,-0.0332969288723304
