group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD30,CD303,CD305,CD319,CD32,CD336,CD36,CD366,CD4,CD45RA,CD45RO,CD47,CD49f,CD5,CD52,CD54,CD58,CD70,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
mild,0.0990771132368158,0.0383453124296844,0.290765514910506,-0.315829926381826,-0.309385109521257,-0.042208209598836,-0.0928188016914504,-0.0257590593328141,0.133682791049558,0.138164334500719,0.159732999352466,-0.25264331200198,-0.213738104365434,-0.324483337624353,-0.117856540421429,0.106481296847595,0.147952990912686,0.0896997373891362,-0.247191415573331,-0.158226155598534,-0.0445539907387279,0.321020628308159,0.103271807552681,0.11444341187003,0.247495572125056,0.257909165392954,0.243526091044726,0.0676577486801384,0.0665507439108073,-0.0995564748805876,-0.1071194386828,0.0061246404894726,-0.05580621472031,-0.0892054525864544,-0.0516807294269419,0.0660588782930727
mild,-0.530336860319012,-0.0960918663599142,-0.631128551873703,0.582669367454693,0.0794714337656991,0.0036554854334279,0.0805892205944737,-0.270060454743547,-0.22281436977608,-0.099635336278632,0.207243602999999,0.654096246991404,0.54139899512843,0.270101502156174,-0.369366049287017,0.123055202526572,0.0692554662248987,-0.485417240874576,0.489229491621497,0.638573816474803,0.139676578634374,0.237340183278968,-0.343825340650953,0.0344485835237082,-0.0095414599920418,0.213325716471618,-0.055535461962471,0.0981783817582392,-0.464004594511173,0.269156005721342,-0.77312065248977,-0.126205563500515,-0.505702070213237,-0.0927681330587278,-0.0717064762838088,-0.0068071804916539
mild,-0.75864418027562,-0.376405905633042,-0.506407633239143,0.27332480969173,0.0260617413505818,-0.19513817426008,-0.392308346896312,-0.418806748019755,-0.558866677782766,-0.425421624261564,-0.223349183593615,0.447769203727834,0.276810379493712,-0.0294484596533351,-0.696068291272973,-0.227244544283822,-0.356760519712133,-0.66429742818106,-0.228398864990775,0.410764494153792,-0.34083902450208,-0.327491571268518,-0.332461586486595,-0.624215187310461,-0.186211560516148,-0.03609999337427,-0.507095743129936,-0.2975685643054,-0.573952994221919,0.10149257564144,-0.678741688255413,-0.549674265748272,-0.307722740051023,-0.34564178571108,-0.310911383858941,-0.268751618424474
mild,0.459004695000083,0.173450019309309,0.522990124511366,-0.468781081224531,-0.296031117988034,-0.172977232763134,-0.179849921029365,0.249602284030667,0.314661816460344,-0.239728844037084,-0.0982328327226035,-0.217517601593141,-0.314404326502941,0.0206270660158158,0.435973644560389,-0.265369921311501,-0.0039908327941312,0.526455724720841,-0.33052940327331,-0.424575902457618,-0.0356095906281908,-0.269555490972651,0.0363790782563442,-0.103195428244347,-0.109056212026104,0.104989687178191,0.11676360173222,-0.173100711752027,0.333930415361117,-0.398868439044083,0.734903057457061,-0.0375914355116872,0.104739558387803,0.330809496608568,-0.241474333187037,-0.36106318787518
mild,-0.490366600838426,-0.144719802068123,-0.612541435751921,0.58785395413267,0.188183787338115,0.180882067783011,-0.145094017074475,0.389483482976553,-0.234737408597614,-0.331079797816238,-0.120406207474267,0.550091460926216,0.680575378696514,0.253086709716541,-0.35998939866322,0.186302567918401,0.270379591090012,-0.600710940895593,0.314649702518293,0.397118189377234,-0.195104355232513,0.160468116659724,-0.130471936314026,-0.362058422770075,0.0292101530405715,0.0041229089828186,-0.304403430775643,0.0576022179440293,-0.418676355682694,0.377942527080094,-0.368062417630014,-0.237595644132312,-0.417395500195772,-0.622452210668619,-0.123260195018724,-0.0870469277919125
mild,-0.823474215724958,-0.629108226655458,-0.699906472930494,0.523525813507813,-0.0012872450069147,-0.490101380285457,-0.471452524980572,-0.646001686125905,-0.713164233578775,-0.695644089883636,-0.523056074010198,0.718510208719048,0.255163229391735,0.130119987193745,-0.824387858644359,-0.416382409652556,0.0051666454568105,-0.802881869240444,0.235779959398723,0.440486007657119,-0.495566818556571,0.0380867608463699,-0.747501404174737,-0.403643255739701,-0.439324558656593,-0.155496486495574,-0.721764558239556,-0.394399615912031,-0.755359753505912,0.0014668134466236,-0.854812113354949,-0.452818174886513,-0.548271724452532,-0.476582560129779,-0.473126856572941,-0.435609224191214
mild,-0.370489310465974,0.281960191695007,-0.569797550261243,0.607259645339963,0.359023085523688,0.0517082763450114,0.1460487047718,0.133961376584476,-0.179625352409159,-0.151089640049269,-0.0243423952748247,0.608782803755054,0.665824295407193,0.37977588684592,-0.165820058724743,0.326494164849466,0.294155168739612,-0.476092925531617,0.466228029925862,0.530916440788039,0.114069120962342,0.422237237299504,-0.0251338946724814,0.097041334579732,0.0043159254461428,0.362606731415134,-0.0639561126646434,0.134950938798108,-0.197021716689846,0.442614421102467,-0.112457536138734,-0.149437028727,-0.108283955301154,0.120945360845765,0.156797868268897,0.0640766286831168
mild,-0.665796165739005,-0.230897437901673,-0.783113196047716,0.429738834066433,0.0545510874962725,-0.334111417661994,-0.429869268866997,-0.0968954522374776,-0.477671775327321,-0.360340845742658,-0.541445650717747,0.306171868395765,0.258799831192449,-0.0711977838416557,-0.792593193869598,-0.653228601486901,-0.0366027973154311,-0.679530973997352,0.0661557133292563,0.216500369491637,-0.137640306625131,-0.0084934667803762,-0.505138774599744,-0.404767382562505,-0.279451084301397,0.0974478201192897,-0.567301587511509,-0.265116470486041,-0.521051817081323,0.180883246266964,-0.610590092766596,-0.411234588408348,-0.177640169562856,-0.358294771444929,-0.573852248133288,-0.255936285869264
mild,-0.80293448006053,-0.631718754996555,-0.836901762570152,0.574698526181256,-0.0218855947213765,-0.344306717220753,-0.317954908150019,-0.502253434898432,-0.497815795107577,-0.35791828897792,-0.272273217373867,0.587998857976538,0.316301411566306,0.169305136375854,-0.778574194627361,-0.408044401599002,-0.208159851067246,-0.680025322110135,0.29797859063405,0.474557076921514,-0.455097537051366,-0.0554059523613159,-0.505674819594953,-0.384700679689141,-0.514727641362017,-0.0601954664166491,-0.517180178379313,-0.201064242046415,-0.746440909158655,0.0953894138868579,-0.714357552609145,-0.67017078865794,-0.520866185887044,-0.554836604544643,-0.386167703798845,-0.379938733620929
mild,-0.146449185794716,0.0745889051316673,-0.279067226485395,0.52557758474434,0.0054262063370128,-0.0031245063649553,0.169858625266984,-0.101841054476593,-0.131560114387944,-0.221188001526381,0.0656650442056471,0.402412199934329,0.631221736275526,0.290842620385663,0.109949625101818,0.0263978623506783,0.373284069581449,-0.518952866192652,0.478040361063118,0.494652198257541,-0.0323172585790123,0.216493348858179,-0.146092282044506,-0.211786590403081,-0.0027758649591177,-0.0900764396075137,0.0611939463751855,0.0527035940276624,-0.0769180763135165,0.277979466403944,-0.130482067287649,0.20330880616329,0.164571105379135,-0.380245943768534,-0.0118749300425742,-0.0774363516013985
mild,0.697834206434316,0.39669385819099,0.755189787145307,-0.676136407727849,0.0446338543226632,0.251777848889424,0.377480811131116,0.355727404103304,0.0181101937763583,0.51028119732854,0.132131317618116,-0.718517097141184,-0.762228858328947,-0.488000237885361,0.511240529917209,0.243144482305002,-0.159533763104327,0.79640390627815,-0.494214159921361,-0.688930343459289,-0.0942825225605747,-0.0845351172474067,0.40845307235625,0.287208899130125,0.29522227451077,0.264490166562743,0.414270784983233,0.125306392824413,0.584498113580047,-0.421424138379373,0.702236937571074,0.309802385425822,0.0844735754531183,0.364795477486503,0.291980420777016,0.406307625233172
mild,-0.59465425809552,-0.337708233168182,-0.738583927771569,0.792726169809222,0.102662537862094,-0.244404472108983,-0.356597186069167,-0.317244107100957,-0.329343180675633,-0.354551636548707,-0.277369930791542,0.484213308359452,0.778478840893317,0.257153766426697,-0.587565523363668,-0.388981438295083,0.449192428077768,-0.541423142865149,0.269093958172127,0.659816501909706,-0.37926752713192,0.255907243661948,0.0558417942668002,-0.141694460727707,-0.530020307582153,-0.0618960126798272,-0.653581143770247,-0.0127060513296267,-0.597448081203308,0.307026088523342,-0.468753735341564,-0.162875961053173,-0.690244967472654,-0.504349097873718,-0.0261158859464404,-0.0826391984425583
moderate,-0.777364916522856,-0.589884415151608,-0.836365866765097,0.650601790028438,0.398826644237843,0.0050079125908305,-0.308089090712794,-0.655202722533062,-0.616521439316206,-0.203607925569139,0.199135506097805,0.679759803993922,0.618583473287903,0.663020337922185,-0.794192857652233,0.119852041104799,-0.165004622537614,-0.795341429804272,0.477800828759352,0.73758921686175,-0.396159034331145,0.085511422769277,-0.506219557365703,-0.264451617535286,-0.523464737484811,0.491781039000279,-0.7001269181441,-0.0185927700660972,-0.762452488426362,0.266333536662462,-0.836248143013267,-0.566875500587755,-0.724524210347477,-0.411893995925797,-0.0281203321453468,-0.163140892132028
moderate,-0.271908281222646,-0.363873556022366,0.0451579005655005,-0.285153303358104,0.283594225229085,-0.0519478201131306,-0.15795041565148,-0.0113449996964199,-0.283038607514916,-0.115973113574602,0.208607834008178,0.127166321374609,-0.148542517930453,-0.0603218365236107,-0.239819892814202,-0.114501333907902,-0.0769086264680046,-0.188591243722758,0.180657836454179,-0.0123890477636263,0.0245817459137712,-0.235966563319099,-0.120853495831877,-0.317440112921396,-0.0407593512982936,0.175728743886204,-0.0734964306531942,-0.0131136113852605,-0.409796283962813,-0.176021781808107,-0.521798382828766,-0.217402661002407,0.443168259630895,0.0027322768243257,-0.193815289107262,-0.109631331242308
moderate,0.104624691027441,-0.220605810342402,0.190343836298165,-0.143986848217622,0.178781517381496,-0.0572906717653308,0.0245642777706708,-0.0202526237153956,0.0059602083624344,0.0024443700750294,-0.0752626232891249,-0.344860909723532,0.210802324860593,0.194913580406727,0.389976018589137,0.247555162470162,0.166618863777717,0.161539869523169,0.169960398430713,-0.160046648493375,0.233425515447446,-0.202413931603974,0.0989786072266649,-0.114587404784441,0.0419665678498488,0.0549201780549683,0.231284761678029,-0.0856689945906668,0.223637556818375,0.363032204343161,0.17554149873349,0.0621533274391411,0.349043118243459,0.424302515023344,0.0206500411885767,-0.0585329106011744
moderate,-0.407850331799473,-0.270624927326085,-0.259551421842925,-0.479546810018222,-0.0324499184937972,-0.267823428851484,-0.417737539727168,0.0142893162306176,-0.347762279419558,-0.19235906794855,-0.579565704941301,-0.622572389771552,-0.388453549401875,-0.0929865085269602,-0.213617702076288,-0.698840220719036,-0.445894563500106,-0.0755483725089792,-0.359896477994795,-0.349623785422,-0.0198641436080425,-0.126151656640362,0.0551081241589718,-0.200947471582777,-0.399110105754583,-0.181538126122528,-0.293637443521713,-0.310841885468062,-0.466046331919916,-0.376036490268082,-0.0310935187048733,-0.499698763736239,0.0374389005210848,-0.0905587177617156,-0.294478766036374,-0.378440064984793
moderate,-0.330379081528135,-0.169995981509104,-0.502846606081616,0.314377195890208,0.0340883032684993,-0.0335977769810483,-0.158514315293991,-0.297214402325402,-0.0310676725643276,-0.220580775282472,-0.0618077199904962,0.488074280284115,0.576668300166164,0.245991764174021,-0.383608861276091,-0.344217130804216,0.278886467355193,-0.65327623181055,0.118836144193896,0.321975556155783,-0.158069589051264,0.252832402709355,-0.109879967450527,-0.240989750951727,-0.103495169311739,-0.121056118505266,-0.151265043361459,-0.114631419085583,-0.197873001675818,0.342284944203833,-0.17551037533761,-0.257556200497823,-0.302756858940755,-0.407117433554968,-0.0467620879752756,-0.0980962453203844
moderate,-0.739946660188347,-0.202357233416351,-0.750267994568887,0.745896104628836,0.0379335013840518,-0.0648186436042214,-0.018289279395618,-0.519184594519484,-0.171501409232611,-0.410820463320684,-0.18865604599816,0.766303988753056,0.682729610166863,0.418282143549962,-0.468027411352032,-0.353223857442214,0.0890814248539,-0.657085409797133,0.307645404827363,0.655928391369814,-0.173793376126234,0.0623841726301222,-0.115456314149642,-0.522516940028802,-0.231295558840867,0.208850218067468,-0.422923836974497,-0.279768436553342,-0.589096433629753,0.347286874098733,-0.647020977960981,-0.427109079284973,-0.47519106147918,-0.359839883165747,-0.341517278070274,-0.257565013268981
moderate,-0.190054013741881,-0.114843174655883,0.0618568544905679,-0.224274482314522,0.283383058691997,-0.312402723425056,-0.0664493747668411,0.0457156532121833,-0.199328046128264,0.0563879859435485,-0.219907336474276,-0.042224709025042,0.0172193619598218,-0.088261237396144,-0.208247722922121,-0.144496680435072,-0.0247748912667525,0.164214795948847,-0.0886937175151229,-0.0883916149585676,-0.0237836781038546,-0.0703437772874334,0.0806659575045486,0.137009524929123,-0.25434002410526,-0.10821285520363,-0.306560998097299,-0.0222827236863531,-0.042196761450358,-0.0589627666007526,0.0760359882180477,0.103638848065349,0.218363860585016,-0.0562950098503256,-0.272520366877923,0.134622782693451
moderate,-0.0200785577246116,-0.055118129965252,0.28674221591347,-0.214405264740365,-0.11628294917951,-0.0169270835694813,-0.0338913745239884,-0.230881551635151,0.0450441531453649,0.0299488373021331,-0.208509200843061,0.113923889726992,-0.23443182059542,0.0170673806056647,0.101782082376168,0.259807333736539,-0.0299977881792797,0.290233955046931,-0.186883303036773,0.0527415630739962,-0.0536104918193428,0.0055253866413867,-0.0639050771186375,-0.0230623489153539,-0.102515735574843,-0.178824919156907,0.0262396095609688,0.244067812516242,-0.184535648832504,-0.178337738915825,0.138754311562502,0.0900452969129289,0.168310948652559,0.131342184547753,0.123951407269789,0.157440195911109
moderate,-0.561260913820762,-0.249274272091122,-0.543351088232242,0.5232656843841,0.0614957987135604,-0.0533462698651405,-0.139480570454219,-0.183102207398637,-0.185591513022045,-0.135614910693863,-0.0805498251203714,0.382869432170584,0.270710085590133,0.0928246820760552,-0.613774002083596,0.055820285101434,0.0596425332830596,-0.418653787492932,0.21779682596636,0.414435312050847,-0.283458925732387,-0.0138803291974161,-0.222446173869113,-0.0746776643435435,-0.0635162742237986,0.285600030027751,-0.201635603194386,0.0508846124744194,-0.442876068577526,-0.0097683575562384,-0.711037503450127,0.0259202184902944,-0.210012979071381,-0.123406716858234,-0.0522670530430993,0.105257036970566
moderate,-0.605748124920585,-0.0193111072984269,-0.523535223810716,0.733161966128833,0.128285725233803,0.127027432591334,0.207756739867868,-0.0352422492793706,-0.246301961188122,0.103398802815524,-0.0451847618098277,0.701414673861187,0.492152612919857,0.197459281658307,-0.697224996667117,-0.070894825851659,0.0333305425727369,-0.51658242872209,0.399294535394988,0.610986777632114,0.146295007995766,0.0807929802163455,-0.022027581453426,-0.16745935896814,-0.288502686426473,0.370761006792598,-0.0527261229340746,-0.0577786855807911,-0.118871285853228,0.503258840077998,-0.1505525193333,0.0020350876546503,-0.47731981304598,-0.267469193080949,0.0934331917748157,-0.0507175447168948
moderate,-0.558462465418588,-0.490369728945802,-0.595514684247734,0.409655384205037,-0.203333965674189,-0.481126202333062,-0.175151963954131,-0.185278346580393,-0.462357149174586,-0.407864098583101,-0.285652146925198,0.357292216610636,0.156319442637353,0.0340178998818235,-0.445781226307115,-0.277837574885272,-0.0184961608113264,-0.676058627125649,-0.137789804441321,0.302858678326118,-0.232540220331873,-0.157376078151316,-0.666418216313232,-0.290216173521079,-0.479827386689553,-0.182071759727234,-0.514146429321596,-0.274015168208092,-0.693688751217628,-0.145684449439186,-0.43901283261329,-0.453346634292379,-0.356632710927398,-0.170958294812352,-0.385526294714548,-0.236637930195932
moderate,-0.665993840484125,-0.587699633047696,-0.611150978928083,0.158040364448453,-0.173762704963809,-0.396696551167528,-0.378610538245132,-0.343508529148439,-0.526080239186326,-0.429141158205719,-0.376921267104074,0.21004479471658,0.0284505793179304,0.012135350386974,-0.566619862173278,-0.388341150966322,-0.497017824603519,-0.481913715988889,-0.299092365717572,0.120253454208222,-0.438329810843187,-0.381647566204547,-0.471511283046365,-0.360828305618563,-0.608537654477132,-0.218681005558519,-0.584956735937909,-0.386406971352712,-0.624796083558498,-0.394659577864104,-0.613580880768253,-0.499782463820984,-0.593291416382189,-0.484345828787367,-0.297556540892697,-0.429915734014574
moderate,-0.0024686896090503,0.0908063929951082,0.0059998587387166,-0.0996711911659681,-0.356109204187581,-0.18953264043136,0.212565283762025,0.10272259801553,0.008666672409869,-0.0813069451605847,-0.156689702583116,-0.373981001291272,-0.117484195520603,-0.038202165503894,-0.112266230391623,-0.153107503340657,-0.148232670790034,0.251119426948375,-0.32872366823331,-0.304077617425007,0.230943538086706,-0.183828347902826,0.0635956612777897,0.0221470527498627,-0.248067181310278,-0.138517651429784,0.112568710144528,-0.243510470381841,-0.141340809486594,-0.121792572946593,0.197627630168055,-0.0714343777508463,-0.563357984930443,0.249695354634727,-0.0020471770008168,0.303227783661216
moderate,-0.378700663272433,-0.150302846419276,-0.325654827051977,0.374434919525038,-0.0131739648187103,-0.0644412864467675,0.216861125984313,0.153869828034079,-0.299136554980086,-0.15244453262082,0.0823709999795905,0.192712281006392,0.440874068523218,0.290842853580975,-0.216724348218588,-0.155692847549544,0.155834878955734,-0.189705687912593,-0.106607944385102,0.420593923886714,-0.134703484441351,-0.0226464745773882,0.0181752121471017,-0.248337463002057,-0.185490581088237,0.0173246856461694,0.0222495903828982,0.168268135751507,0.0522865514883326,-0.0752662876114754,-0.083658207307732,0.0439929787630119,-0.30944333834926,0.276974457955813,-0.121193207327624,0.214960643134205
moderate,-0.694254438589125,-0.206609118116251,-0.663596499536111,0.706925244948954,-0.091790774977389,-0.379788813433955,-0.604150969419434,0.0743140914774863,-0.196407550728869,-0.310413317132198,-0.19343684128556,0.187900055210371,0.42454414238653,0.15249315283335,-0.532449982701069,-0.320010442164061,0.0826374642070334,-0.562254059889462,-0.08166526103286,0.328721944361911,-0.158268321015801,0.201928439167349,-0.205777273493488,-0.233770277455271,-0.335218026136457,0.282266682155077,-0.452327951030436,-0.243940181246692,-0.548870227140904,-0.0159905857074766,-0.652801473765909,-0.434412416206726,-0.482815102581058,-0.393823131855852,-0.30736098557542,-0.183796331883247
moderate,-0.33943998012616,0.402035943089714,-0.57095321524516,0.882841508406432,0.514165108261557,0.404633090431837,0.461423640000746,-0.0481307685584698,0.295043817944226,0.629325622039263,0.627064639650506,0.840607589804132,0.822454599046141,0.711884821386013,-0.523491336473474,0.493052985715839,0.664071741437147,-0.113497732475813,0.664783071513223,0.77314743727438,0.708289258269477,0.690112321063814,0.473480360784256,0.187290643323168,0.517802118481217,0.718039827031715,0.507719064600592,0.66725380151805,0.1627270699213,0.65855615769153,-0.142220827299679,0.471549610669942,0.377824368216613,0.396194059558782,0.680798472963355,0.729088372401304
moderate,-0.849707581077512,-0.299611556955727,-0.761957635675779,0.810949800914118,-0.163777607910048,-0.761543719240746,-0.400899137557637,-0.420228240586714,-0.166809777065391,-0.313234587748296,-0.287900554570885,0.370470061411939,0.423848647384929,0.251944597168163,-0.572699955763207,-0.427690713653684,0.188012956003889,-0.747956199991817,0.237541313782669,0.640611064191126,-0.205895075471882,0.0056478314328008,-0.203729348657649,-0.333787618469162,-0.656946846523831,0.270843166562246,-0.19439196196912,-0.296200670556449,-0.713645147941578,-0.116015317818033,-0.794826768207342,-0.394076175988118,-0.271319420157619,-0.487842636789753,-0.278200246251471,-0.169399537434896
moderate,-0.391938733710727,0.0289770928814805,-0.473455832907667,0.0543878848888655,0.0866467880004579,-0.289129833388541,-0.406936395989376,-0.389413696076662,-0.231044406189178,-0.177015222563699,-0.0952916947212051,-0.122669022715382,-0.143877383620755,-0.0022455224434152,-0.600378878456887,-0.218378170743646,-0.266621287873217,-0.100647668194996,-0.163910933521189,0.246053496965426,-0.431629740907738,-0.186140325766462,-0.0964291119412417,0.252510384897201,-0.185607718998397,0.121657901989997,-0.32958263300964,-0.288485765739831,-0.509747666060917,-0.343660006883614,-0.423008466191298,-0.463904307588231,-0.286195607959956,-0.0229449971051304,-0.332814040871576,0.0072184683006985
moderate,-0.54154542767268,0.158140940666394,-0.479717387400546,0.775135757912913,-0.0587787265453722,0.197689999042515,-0.0649264444104405,-0.0552562044162798,-0.22858132890059,0.0126098210946058,-0.0575326541934256,0.509980737574545,0.458247266716332,-0.0233991241589407,-0.488761056333918,0.0702969021322695,-0.199879619212371,-0.178425686507101,0.152680365506629,0.53769864107741,-0.0411277445783421,0.255778636762601,-0.0968671442782611,0.0588422655786933,0.0689577536944167,0.106815913027125,-0.311168612756658,-0.189697359794572,-0.439734702875464,-0.126339040981866,-0.175548360161679,-0.0320306375060865,-0.262540656569714,0.0030386114466981,0.113602463211852,-0.242917823754316
moderate,-0.0835985542110099,-0.103954501633981,-0.109886990281074,-0.131102111274637,0.103374337291638,-0.0583635774594063,-0.0095810219106876,-0.0527033785411609,0.0147816806775463,0.0182330552435229,-0.143378631328958,-0.114931808123641,-0.202509681398309,-0.135928472932144,-0.0490812218277716,0.0134512654087372,-0.188278186089314,0.119277746789738,-0.454114502995477,-0.285461923041917,0.0300997597651,-0.386441005558228,-0.0566979714977533,-0.16507071735093,-0.160819559480343,-0.217831617589439,-0.112128314703452,0.0041890090601335,-0.150650594692828,-0.30065845416195,-0.340003098078081,-0.0371647729022152,-0.222389312965959,-0.0745852594789774,-0.26486033236753,-0.130372907397618
moderate,-0.0665452693898893,-0.0766090478223105,-0.0847118351013016,0.406587007461876,-0.363504775249888,-0.157601084406997,-0.111408750677555,0.17323387584376,0.0347717286552392,0.0464069446564848,0.071631810155206,0.425527509997636,0.422582248486078,0.22322583677411,-0.0828473038472948,0.0914376326983442,0.227925203343591,-0.28366500926904,0.193486762102222,0.388218575478434,-0.114995250594894,0.27743756539804,0.30451811327273,0.257020599280377,-0.0923972809732223,0.399185530316963,0.0262540518380572,0.0412288243676017,-0.148944258394623,0.131487406057743,-0.245509101793026,-0.082437292673155,-0.194093394945125,0.141419601561311,-0.0685649310072932,-0.0128614944759864
moderate,-0.293556944777828,-0.582715429897298,-0.569515243659964,0.181665417928504,0.0526329658639947,-0.345621702871324,-0.0292063227681035,-0.154482107240864,-0.18250133692561,-0.179047996667125,0.0573486257167396,0.427894693381391,0.584184441247472,-0.103208262233073,-0.164932630210492,-0.447660317514262,0.171977460538132,-0.765688702623249,-0.321295241380792,0.234087375213042,-0.242689314204122,0.116035406482554,-0.0399850625706877,-0.734868347762116,-0.228846604104444,-0.126174851693378,-0.265317289433176,-0.0995527200904664,-0.406381422682809,0.143336774343185,-0.300741608603335,0.0546372927080444,0.133316638913795,-0.531556725620655,-0.305806659351108,-0.0386514023768299
moderate,-0.615548805435069,-0.539879181526033,-0.463454470206554,0.379511914068688,-0.271642758372875,-0.315745453514925,-0.543339288961625,-0.37586216180668,0.0912030411792986,-0.610881329272938,-0.0629337778819532,0.431508578059723,0.151070084621556,-0.1432797946247,-0.489261370635609,-0.135245135889875,-0.271332274604491,-0.414697241973042,0.348076208881718,0.258781535135943,-0.1070995207467,-0.080262541938197,-0.209343610993058,-0.333552587894155,-0.430329475123598,0.135650812304989,-0.499259223723705,-0.320820524746359,-0.577648741939642,-0.0476669739388912,-0.528139631594934,-0.460583006898991,-0.410725578111258,-0.621036341373679,-0.404801129660396,-0.0894733988521959
moderate,-0.785082687796227,-0.0992198147511239,-0.646569692460327,0.587338879962623,0.267127166818672,-0.459044430689024,-0.190075387969749,0.0316157098645069,-0.35699431590713,-0.319296120561013,-0.377101770924492,0.428987765617167,0.460171696295654,0.135414634995992,-0.680734866537715,-0.283480956554972,-0.168275710750271,-0.597379428970224,0.142465055928474,0.336698479863981,-0.227077814204956,0.0366098412273766,-0.272881567605347,-0.131938947982373,-0.125120493642979,-0.0237920712600276,-0.565525573204518,-0.151428122899825,-0.508940305015485,-0.0659198623197233,-0.673778517515153,-0.571252486449713,-0.595924843487318,-0.38871120184437,-0.443519146802748,-0.0836829970459095
moderate,-0.683475005860869,-0.0909357898188801,-0.801855802347378,0.731050843502487,-0.115764822073487,-0.698579765129648,-0.691252297119266,-0.608288442048876,-0.128468921298358,-0.430429285649046,0.130527626480266,0.705195014613323,0.51350615087526,0.234051839631479,-0.555126206838866,-0.0452522103945721,0.236513334563239,-0.847397316794235,0.631822781080681,0.659067664742204,-0.210360290354796,0.446269207841901,-0.0156113031785354,-0.5834545857895,-0.231692752956142,-0.0004745523050598,-0.439767500737951,-0.0285027814351023,-0.736913552089959,0.328007920202071,-0.765314166803187,-0.362753538275027,-0.511979589700413,-0.637511092924011,-0.165158575078361,-0.0008483324521203
moderate,-0.25447614505328,-0.215971290338788,-0.460589540397214,0.575599650991298,-0.592525047013769,-0.353529730941214,-0.169618033873087,-0.299422203057081,0.251111317281782,-0.136754843455327,-0.0579491037213207,0.111378808554735,0.361012121511886,-0.0324620294322573,-0.205175527144423,0.0593515474862327,0.101773155453167,-0.567930973009192,0.397546988752414,0.338075866778258,-0.196986641743422,0.0860880084167669,-0.143332730952741,-0.287543009292723,-0.0573672172715201,0.434573208475053,-0.292228803430147,0.148746755395002,-0.0453970868127854,0.0278330888882515,-0.534426862876451,0.122187477205804,-0.327705646029895,-0.26546814802929,-0.0723543867222482,-0.155288817583579
moderate,0.490658379678214,0.294409838106815,0.64839270089197,-0.746763816520827,-0.206703137600039,0.27242210185864,0.341327378557298,0.365829791743055,0.149732683464188,-0.303100054238907,0.0011858794718849,-0.405403619195724,-0.365713484021437,-0.152452739939585,0.210411298572057,0.121946395086754,-0.219700102077714,0.476041117308009,-0.223055736140137,-0.608291603376543,0.192374748396174,-0.265002346080672,0.355758907974315,0.337150871210345,0.21943921400311,-0.517909081323819,0.199530824554142,0.101944714510417,0.268634195803768,-0.0372528457606487,0.552483847226508,0.206846963468546,0.433549976172936,0.333693417814571,0.0260477829696873,0.163881297487466
moderate,-0.0567479977361954,-0.0846432186875527,0.363436494115315,-0.683310113774716,-0.388794517919102,-0.129624990127173,0.004521053711581,-0.262953810926721,-0.176285342108981,0.149049171321678,-0.0374199357691785,-0.504791744836603,-0.652568816428225,0.0336919814588176,0.262036456865806,-0.0752586090103731,-0.340534537410338,0.132001163211109,-0.35126931078446,-0.507538697080694,-0.0461748749022557,-0.54247869176962,0.107377331140724,-0.0874481749874438,0.133159917992757,-0.321323784637973,0.0059964506183299,-0.0139331095346735,0.124761791455413,-0.171150567549958,-0.114576184548752,0.0626762118818643,0.0072834994559959,-0.301073977115069,-0.186749004977029,0.0142827531162155
moderate,0.153858907550332,0.140853077370079,0.280668105570313,-0.0325797862454188,0.564956535183971,0.41026184697562,0.262552094751351,0.0447168925347108,0.256263198502199,0.201644099403551,0.21465638447822,0.347320879827441,0.276626443765978,0.252464895918652,0.0082246621543483,0.277774358937815,0.387142353547664,0.059854958640551,0.0469010871873755,0.335734064972362,0.281776770201599,0.432746483844384,-0.003253198467925,0.226484118482711,-0.0290152841799604,0.281730563997278,0.327312552468923,0.383075771534212,0.282709400551151,0.110216639925697,0.0073277480100471,0.204150649692929,0.0609281133301451,0.215287033998628,0.34498558303186,0.19844852710643
moderate,-0.592250719689121,-0.532582593079806,-0.657742709970653,0.400000689086549,0.174385725938408,-0.284032690974809,-0.205494040743112,-0.282314222543725,-0.69066865519501,-0.20929565812797,-0.433133794728351,0.364453148548642,-0.0266109120091956,0.009127189914259,-0.715784636249169,-0.216595843426689,-0.473525186760493,-0.350314562233386,-0.0416574446818194,0.326356897510055,-0.214790008168955,-0.0670219514344819,-0.495575192733029,0.0077871679413027,-0.396180470354028,-0.252777506503958,-0.566041225665633,-0.184165180329934,-0.670847160246363,-0.134542708552368,-0.669681597554911,-0.586330098320234,-0.523066384421716,-0.395946030779409,-0.411542813374809,0.0760715886926966
moderate,-0.116917805601488,0.0291475104111456,-0.168245743756276,0.070155578124768,0.264384123097383,-0.0588307942772513,-0.0696548750066191,-0.382845783275412,-0.161021866088814,-0.336586897859138,-0.230489675819559,-0.162379238463766,0.0817545315390477,-0.305036943931047,-0.150571330029835,-0.0898692215334193,-0.0615707097486324,-0.173945110827275,-0.121091391150144,0.0391671893187367,-0.219322568930385,-0.0858985081636973,-0.335603701732424,-0.245856300717888,-0.137423372692538,-0.0784813684476532,-0.106021757247702,-0.179647718912299,-0.484681673413624,0.0781917819398627,-0.325886782945594,-0.16505533257665,0.0165316174026894,-0.264624973067012,-0.406401063959952,0.165276675944347
