group,CD101,CD11a,CD11c,CD123,CD137,CD169,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD357,CD366,CD38,CD4,CD45RA,CD47,CD49f,CD5,CD52,CD54,CD57,CD58,CD71,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Podoplanin,TCR
mild,0.465193887742689,0.172133205195036,0.569073971543988,-0.287707420406864,0.540024934279098,0.239400507399192,0.225960881761814,0.337280378122966,0.523600752853499,0.208649339011432,-0.0363271675293778,-0.288831218352281,0.112270740569671,0.386247684624412,0.13559671562873,0.408844982292555,0.168129410396998,-0.135469324058401,-0.209203922754406,-0.0822333143345498,0.208008061538602,0.349304958909546,0.268925774463494,-0.229028702550947,0.606643144405066,0.256116990457243,0.323901204552367,0.242679409045827,0.476727026981848,-0.0005050215359466,0.427306101053547,0.492683489139082,0.15104854496526,0.335945191224392,0.255371198009188,0.158789581900869
mild,0.229850853063726,-0.205008596620657,0.196963892352837,-0.708742033683972,-0.019046354439283,-0.0723853352521174,0.277782626565267,0.0147724308132681,-0.329068631515952,-0.0502228508593022,-0.732045517878935,-0.627467419560311,-0.458308031421989,0.331891863096196,-0.23138346617567,0.257303153162974,-0.32860802462177,-0.594905424750411,-0.57728484394062,-0.409819666830905,0.0010153752427333,-0.199138955114912,-0.0810889824719179,-0.148610682675523,-0.182258039821525,-0.109651340436252,-0.0996718258332391,0.0539163338434134,-0.14548062642313,-0.379210346992225,0.221693925279882,-0.0467658755099192,0.19561277575847,0.0939701850495577,-0.207945889406139,-0.270878981709752
mild,0.775014432827667,0.264284057393429,0.73976607220713,-0.815571526105112,0.251652853248561,0.0593328267002035,0.440288784687971,0.596105225764523,0.267158980254852,-0.112249770624877,-0.744845763409045,-0.676060404697827,-0.256280440911422,0.729633048265196,0.120601069095884,0.672383666164434,0.213326769825912,-0.438968507797568,-0.657568027569396,-0.299238564729714,0.170786215261867,0.205187890759358,-0.0057792582274776,-0.213276983908083,-0.0270746945172453,0.553128178316037,-0.0969960294331966,0.626238079099048,0.086033281471889,-0.405526294680329,0.757385112389225,0.620763209250104,0.52844246229152,0.593045800569754,0.217864695736855,0.0282182162259849
mild,0.568632063670383,0.0242365448176654,0.537563914021349,-0.836387575815903,0.114470409263579,0.233056095584652,0.257048921929076,0.335244141700953,-0.177452587580266,-0.307421230529044,-0.826238995282462,-0.729804531584339,-0.273579929629686,0.447987971477045,0.0595691243353298,0.405740179826766,-0.102723512715532,-0.543685173077553,-0.655785662089055,-0.395187661500246,0.159027352263928,0.0929007469005449,-0.0249514612593,-0.30689645826191,-0.172678693418274,0.280775711243067,-0.0486629956911279,0.396583843644882,-0.0091426318518967,-0.618251888353597,0.492240804482227,0.379357440159999,0.209616580445884,0.299519764056026,-0.179439048885605,-0.152446250811277
mild,-0.183111975062919,-0.142507349042558,-0.534416339363949,0.335565230039479,-0.0350399239968201,-0.334028491823426,-0.204635218313446,-0.233124219109843,-0.42386940761218,0.108402229950225,0.42376275393685,0.451311421629701,0.0084276506552698,-0.569800582697077,0.263042930643695,-0.415088093427402,0.14334234455485,-0.180792693289927,0.0676682285307653,0.0702597440710606,0.0646582213446674,-0.0812353010608144,-0.266160667076313,-0.326571850214298,-0.0412630623552362,-0.161976889851391,0.154436076035746,0.0161558934321764,0.0600938295924093,0.210220500114104,0.0341434501510273,-0.0199648554475587,-0.325413684021169,-0.250759885744087,-0.0947181816228362,-0.177305935172031
mild,-0.346475558857061,-0.0504691222410797,-0.351829327742463,0.654669616754788,-0.0446569241880717,-0.154739406065196,-0.127641718100717,-0.35596049996754,-0.0526235473882119,-0.0326214077958322,0.641968757633869,0.521914256324126,0.396081272931441,-0.280829887744305,-0.051792190561338,-0.136085889249856,-0.0610020267675025,0.318606286784037,0.634698629584195,0.269505008998676,-0.209090396147361,-0.200277093003931,-0.0701050515816977,0.294936899052242,-0.159866436969832,-0.2144293846542,0.256567931870268,-0.289743439153109,0.0325746637441715,0.253327646476446,-0.385763947063143,-0.173994342842817,-0.137786856474428,-0.232409804103424,0.112203934978444,-0.0198556952934111
mild,0.370362873089327,0.154319399145227,0.145771120777542,-0.447458811055273,0.284442479160156,-0.0069272574485456,0.153433110189274,0.306296713724945,0.166928981151097,-0.130345041186212,-0.484946695359838,-0.584941100406895,-0.554691636550963,0.271477645993941,-0.133233824078663,0.211817352182364,-0.168964289310828,-0.30712372182503,-0.657103277607205,-0.170322807773389,-0.288267506076231,0.000709292162142,0.331659426976124,-0.198704323317836,-0.151599921988645,0.244063028389996,-0.234053182709694,0.264242727033442,0.137922612918591,-0.208154023093841,0.278455387775003,0.18594775669366,-0.0791938955190775,0.24431890616877,0.231884259231219,-0.156341992674697
mild,-0.836178618101012,-0.604991259747992,-0.721076175510635,0.584327628193884,-0.201392011080492,-0.673002838487684,-0.544344383963212,0.0133324741902721,-0.635712275095118,0.0795131694259497,0.670276851394809,0.595779857204952,0.541157481561416,-0.530486361718304,-0.0633871742798505,-0.768060763042924,0.0788402792638176,0.423169809483361,0.59035057726554,0.0629916384446031,-0.300021923750953,-0.37793052438444,-0.50898209832226,0.428108392033241,-0.292743132139939,-0.658008782312314,0.0004868950284183,-0.751058572816155,-0.135895868326659,-0.229351421885823,-0.717578045792468,-0.318371727493587,-0.586966229080432,-0.546990645600628,-0.447536761124205,-0.252428028061934
mild,-0.660786290319498,-0.441579794392636,-0.701470502724703,0.860899651085899,-0.171593896881021,-0.0339030747008172,-0.471648461665852,-0.594785984373341,-0.375778794837699,0.001784799942947,0.795655556855839,0.756421289594363,0.52528249460887,-0.697667116846676,0.0872105039354245,-0.74719074407153,-0.470828170989412,0.30202496381312,0.840262650075898,0.303544006089075,-0.202781123104436,-0.312447251866359,-0.547341824815433,0.390751145253667,-0.0438615542094344,-0.480452592408719,-0.265248155950902,-0.593290042827244,-0.251367863402509,0.0178713035108873,-0.659586765733159,-0.365316380580081,-0.47596830639345,-0.344307419945831,-0.233818429733907,0.194528070259027
mild,0.534477247049746,0.17003925833392,0.489849711377443,-0.766715964566922,0.0920603076297589,0.268377161084491,0.411838388079544,0.277327603716415,0.156288305841005,-0.284811764896417,-0.767904674321317,-0.664229237465036,-0.57295102079214,0.588550156745824,-0.230042804223623,0.430844792320883,-0.0332516767554004,-0.38275485989816,-0.692364694155175,-0.447805498296629,0.191638604155877,0.17139198843028,0.282829293434189,-0.370698762277177,-0.219480681748264,0.368830564450508,0.0799098505975587,0.445869782551864,-0.0171331821033304,-0.161772672983692,0.48826173572626,0.451748397696043,0.440545040738293,0.0419068430057714,0.180540978870117,0.103777642206631
mild,0.365919738323768,0.259134765497663,0.517062686561909,-0.404486176067836,0.0136036724166663,0.358240981398156,0.435796989115503,0.273609980992144,0.449955737851346,0.0286232982704341,-0.262391352028015,-0.303448669803794,-0.0037504482424209,0.447933217756771,0.270521210780167,0.384620473572239,0.203931943767885,-0.0854216836417472,-0.337113681974889,-0.184665101785174,0.393761562890841,0.487764184805389,0.057795430034864,-0.0744174125293596,0.159933582096832,0.548853453695617,0.684878376392807,0.491239632209356,0.29905179217727,-0.0104307531517707,0.3763358076528,0.270831145757828,0.45797940840313,0.35251805120826,0.127149817801978,0.281953328580599
mild,0.732592223144458,0.297385453042157,0.602776594780979,-0.596488427755505,0.184765417437416,0.295125941962576,0.531838877958962,0.407497692835139,0.291116144102221,-0.645965462186939,-0.555668111220321,-0.713126973300101,-0.595883711147852,0.66063947804419,0.026739237091654,0.630813298662572,-0.322813490842709,-0.416687639286953,-0.692836591692386,-0.379988320177282,0.0942881248202131,0.499414792494825,0.229165597737321,-0.570115334722481,0.0793239862028156,0.384635183718424,0.117007194393085,0.546840695587286,-0.150814744495722,-0.351387515459983,0.4821592730129,0.51248277081116,0.247512403898185,0.412316707269728,0.0085405864081758,-0.0805782995622012
mild,0.698772318658239,0.293139645008194,0.741316372477588,-0.736591542296686,-0.187997349294242,0.106401779375725,0.489343665792774,0.520421206206206,0.0951364771840027,-0.38742403133964,-0.769904047359831,-0.705180687201184,-0.411405827201072,0.618711707759919,-0.183249632323066,0.683251277335287,-0.354796281811107,-0.0655723378504838,-0.778153118823421,-0.292899359335464,0.143186353618635,0.160216424764944,0.217185186633168,-0.154109189736734,-0.0833396794739312,0.397044790621394,0.0978565580658859,0.523035315483701,-0.0272077485563734,-0.428009783530675,0.530249009936195,0.385423747040023,0.422658060550664,0.353152649601823,0.0618626685859099,-0.109280783273682
mild,-0.620378199788797,-0.195459184517554,-0.62447352241446,0.846638741971501,-0.050127903444623,-0.128209906305188,-0.33476190241991,-0.416551879247273,-0.251977433806605,0.109826290425182,0.790132338579316,0.737970211452436,0.446607957720031,-0.706742368029234,-0.0585800492751246,-0.58043718424831,0.0617402536196038,0.547651784245234,0.812292738826485,0.292405812963808,-0.112176997582726,-0.198955369148874,0.0681254824619403,0.291882845117582,0.218167529913095,-0.352949849798749,0.110970707109473,-0.461435190644872,-0.0539776229199527,0.400007753039632,-0.553885349763122,-0.386681757331604,-0.561360063757324,-0.409336410410314,-0.211095752294056,0.0288169801536081
mild,0.873270952494159,0.426180762937896,0.761932452834159,-0.716553526037615,0.152410393151379,0.226349833040277,0.734831003686672,0.353560308618454,0.453450179333717,-0.22958769270214,-0.743772531449279,-0.576794883248586,-0.366222998556743,0.794504177431529,0.0963237442086866,0.796274484137025,0.190095900043787,-0.506090104448426,-0.731894281010603,-0.171642470211273,0.310649655533717,0.37097891290587,0.0993088969290784,-0.0591308009876909,-0.0042911337790747,0.478715381427234,-0.0737451652366827,0.739998550588002,0.324019645662182,-0.232217086431244,0.799075721733037,0.592605204478562,0.764655032073251,0.600747610019826,0.340334357144787,0.0874279773953475
mild,0.153085601373282,0.103251103961833,0.0155434987751207,-0.0593634897226211,-0.128292692807112,-0.0693835030632017,0.202448507458193,0.0276123328481671,-0.106465195690198,-0.0937458984328907,-0.256389566588247,-0.121740969076047,-0.391394589240139,-0.0164351088630996,-0.0872405517812527,0.0312943048839614,0.115819251374746,-0.240268845544671,-0.203982701841103,-0.217394091697455,-0.104549875682773,-0.0765124017676172,-0.209148084135238,-0.370239461377376,-0.107055652743797,-0.0086679421936972,-0.114739284799618,0.155774611373457,-0.254010672851455,-0.109449518316452,0.344348497813394,-0.213949945102041,-0.144751009447259,0.0670699277811461,-0.144476265338501,-0.195219995893589
mild,0.739782264961917,0.529716260060328,0.607797916367295,-0.591454821823896,0.240293880499699,0.277175133777109,0.602329436538721,0.522882750201699,0.301395107345976,-0.239483860385274,-0.603976436225771,-0.538370850092463,-0.413831854852491,0.813428926758343,0.0354269422081646,0.565062159625561,-0.109714964326028,0.0025303041184235,-0.500231229482693,-0.0460696466355385,0.300542026818164,0.375359104190064,0.352112152687307,-0.181128336985746,0.0566889025445594,0.630682781056235,-0.0750878205500755,0.688425112396079,0.32238897169323,0.0112837886362132,0.690365922268561,0.606372456794749,0.607102021927165,0.580195290294901,-0.0096218222334132,0.229991504638921
mild,-0.366750837536736,-0.219139305791911,-0.258511727631111,0.207791081333811,-0.415357082029773,-0.172304083767737,-0.316750657693825,-0.365921903016544,-0.2981735700641,-0.0337393817839542,0.344565510500086,0.129394846882255,0.329645979463708,-0.313753635883559,-0.114185265302792,-0.279109086512164,0.0236937383323869,0.212992381296316,0.208073104440229,-0.0367471615049462,-0.39521437846926,-0.250380240012509,-0.29374073721715,0.144559347747082,-0.130341539857641,-0.318993702586024,-0.47510239223022,-0.470518085055614,-0.276738574456595,-0.299619985348975,-0.303581660675093,-0.227068359562734,-0.285132305616048,-0.195922031422469,-0.252639816313092,-0.197717793350608
mild,0.248347761616805,-0.0199682625736617,0.162593968679769,-0.193809406255695,-0.0064894425689694,0.0330198235680862,-0.127151216345686,0.180800686449118,0.25060624520664,0.228540012391178,-0.167744001454863,-0.144405427801167,-0.0661157209399181,0.136154536956395,0.173297475235838,0.239761289546137,0.244160713308198,-0.0055893352675315,-0.186248626364452,0.0397096130726227,0.0440572763917747,0.205118691618205,-0.0609290965176292,-0.0033230119424014,0.1703769117396,0.0368984520381095,0.147506425609252,0.143413086175402,-0.0788640744986006,0.0244731492640729,0.217498021472615,0.0478299983845052,0.0912631795286848,0.324643050271063,0.140071212409401,0.0254624297405752
mild,0.627395750278324,0.542543269452859,0.567367364751894,-0.818103458241295,0.0629130610086601,0.0491323512500309,0.455295791203469,0.554898748008132,0.344811158188621,-0.0144205284880768,-0.520608034534183,-0.531123255247401,-0.329261879460627,0.59307234069505,0.116169967778225,0.618693141863662,0.221412326310142,-0.422797555756228,-0.665878454922371,-0.372814147091894,0.57685542948045,0.0765547140440101,0.185216557041421,-0.284390573616311,-0.150042269865963,0.486551651829789,-0.277493712142142,0.594702478752714,0.23937524397816,-0.122526039599492,0.701038790946828,0.317046699722133,0.674581768590233,0.365216742165515,0.290232867624075,0.100828739260402
mild,0.596120028810759,0.324347820355154,0.605447869894445,-0.732121406824088,0.357142318628172,0.154858934301804,0.259032092230256,0.33805927518434,0.318294591033229,-0.114914735444404,-0.349936330631786,-0.46570853993759,-0.166644392975082,0.687107999505906,-0.0524253337810437,0.56528030322864,0.328475161895144,-0.199639174140472,-0.323927158653108,-0.0736685051087628,0.0828614172541271,0.36767087801461,0.117138244129295,-0.198498160191007,0.0848759519476434,0.394634966476684,0.422024844955308,0.411743047894045,0.300386757496006,-0.0448479813263473,0.607065976039011,0.210372048465194,0.646556131331404,0.41192817961881,0.103321618815468,0.0359601649379412
mild,0.755403661307719,0.289476404871925,0.811741431097407,-0.786971257526856,0.0091167735607943,0.245096979947697,0.42817146628069,0.364866023441319,0.351364643286376,-0.193945782702375,-0.729801171380976,-0.716919820971143,-0.396959000620488,0.757058301131852,-0.0782918292868625,0.771413165012272,0.117422910142079,-0.585826113311086,-0.697718601198129,-0.301649666689095,0.0097841302797851,0.300979877176281,0.190659490122889,-0.16569676650699,0.197920757136529,0.553618190843856,-0.0872031936032293,0.596900944572194,0.340433983586491,-0.242312857513646,0.804921824528121,0.339346869493545,0.634020250097039,0.514434197463108,0.0987112346151134,0.0868012010971735
mild,-0.690149880421982,0.123291119032306,-0.496267994858921,0.740959599517876,0.399870695354528,-0.088761651096598,-0.509001330623979,-0.0107136007681353,0.0895495309487533,0.155836497212716,0.74881602414875,0.52181924664785,0.586851907460752,-0.667879404765711,0.108561704555262,-0.481415123794745,0.397452468963858,0.472584761763461,0.768237904926906,0.474796502282371,0.159806695757009,0.0793539526799374,-0.254761540165638,0.513265537025824,0.360290226714649,-0.07548697758507,0.218460338211143,-0.381260594450953,0.0002032379276608,0.379463454605541,-0.602521508785538,-0.207257452925808,-0.488292647189463,-0.152585544532359,0.0605632902557857,0.0791817210988345
mild,0.717298481837231,0.21175385639481,0.549453650035264,-0.787514364363913,0.0609025918301024,0.482860414163932,0.166600446295205,-0.076475265259721,-0.0304626352382951,-0.0828133816321204,-0.714617997757464,-0.661574238212154,-0.281058752681148,0.0574169792971527,0.1898308605657,0.469409348256886,-0.688857912659987,-0.312114610263952,-0.771453093293919,-0.464445066340951,0.139634110143487,0.232564756250455,0.0014086725995126,-0.423567362626656,-0.402664085214521,0.198723968531646,-0.171180304415649,0.238446152416974,-0.0973875822502543,-0.408495298200016,0.437626962102447,0.0184379436294922,0.513762090044245,0.448836716074151,-0.130642042280171,-0.0742092569792074
mild,-0.280497451296005,-0.303476709065877,-0.125131319629407,-0.23019816335488,-0.15133038667655,-0.302344726201657,-0.464417165487033,-0.248268993930597,-0.279577044354789,-0.260963212175112,-0.113474286023618,-0.241053973203943,-0.168142961026376,-0.084561776524963,-0.143153993921295,-0.134652414288254,-0.349276642701047,-0.0819895175535598,-0.0533651973493371,-0.320721207182969,-0.208290581145948,-0.239267715865627,-0.191378445203327,0.0163531042017485,-0.355583695259144,-0.301514976185597,-0.288408341998524,-0.434564895832731,-0.187917436986872,-0.288934316578996,-0.315537072947475,-0.293426891251902,-0.210874389529114,-0.0787015347812527,-0.33202999102615,-0.362201936428191
mild,0.663804247449693,0.389388332087371,0.778528305394082,-0.830941012575392,0.0265286017709425,0.11310851616144,0.501906473438317,0.479810747984189,0.340908024955819,-0.228518393496485,-0.750647805359194,-0.57310833819442,-0.375278180893126,0.70991353844891,-0.142895629066539,0.742445990728894,0.0238205674607398,-0.0355790888983784,-0.745279989199853,-0.0149346565811339,0.443860631365989,0.115346777125594,0.265250134124432,-0.0482176125602187,-0.0517667667639748,0.582524041869809,-0.036405713447054,0.524386783849546,0.0781708898310347,-0.259654755063183,0.666543627930417,0.335087844271409,0.576012077191924,0.661233563776711,0.169509325231393,0.18320299756478
mild,0.344942955826138,-0.147723077124823,0.209999545572013,-0.07528267125518,-0.0831708129081298,-0.263970193140991,0.349935577392577,-0.0013463982750915,-0.0241036968663686,0.0016697244755137,-0.265359184276923,-0.385912075955879,-0.24939005893289,0.15158820742837,-0.518777130640311,0.249615670723206,0.0090097002929194,-0.14126089017709,-0.376021308315236,-0.209258978317161,-0.147069875020617,0.383914448776165,0.272489830050145,-0.176543721061911,-0.130395541580619,-0.217082885037872,0.24910678643524,-0.088905758191601,-0.302072256651157,-0.124833414079439,0.0216664695115439,-0.306219863011716,0.090067100519404,-0.111486116115646,-0.15477126132327,0.140097744314007
mild,0.243502160410529,0.365339371769212,0.3399808095301,-0.233477105612587,0.15649430417599,0.342440739489553,0.0378170080583075,0.163266657150694,0.210880651807888,-0.048488825318397,-0.211999506799199,-0.114214090648324,0.0256916637129462,0.150390443965913,0.347085157009275,0.561659765523971,-0.0205237348504748,-0.112629890269618,-0.0705020196872023,0.294587353520069,0.363707230242611,0.381819302641855,-0.154807399786473,0.002202830696562,0.155701192234806,0.130876009413637,0.230711046879476,0.542362533328221,0.250380618219741,0.199476037660729,0.475478093923892,0.226204208296996,0.0569982023522518,0.191204618242681,0.352281035463854,0.0161451414676235
mild,0.725857492175733,0.51275591036891,0.671636505006054,-0.771474665412363,0.205447094033545,0.162301073750562,0.499772861496399,0.447626201589234,0.20038284664846,-0.0980960320594524,-0.702146722660923,-0.388192901849173,-0.532471089582946,0.525636157763366,-0.102639246196228,0.686714395023264,0.389681131231026,-0.462714032606624,-0.492286878608139,-0.1450811562451,0.321727959169752,0.603384824372047,0.179264866975884,-0.0774056165278778,0.188187192395213,0.452281174747162,0.0970307606083307,0.420982799642878,0.266787984717431,-0.101615590182738,0.644425542360793,0.551642983646109,0.293818381592086,0.622442672824831,0.138502847536103,0.242881376966009
mild,-0.170002101428821,0.0914788923326182,-0.253077471470888,0.480628091773736,0.0838300876423414,-0.0450294956664804,0.235989743622971,-0.137833673271987,0.108254404365429,0.118965136126113,0.428903223206418,0.267261472324621,0.109217197202172,-0.190410648164691,0.0611993784104824,-0.201183680483638,0.14601003211892,0.269615531668395,0.47320457562386,0.325654020103855,0.0504383173706787,0.297613811786163,0.133720271698926,-0.0045521357799288,0.229673764724376,0.0400689511431702,0.130816618889413,-0.0604415483359909,0.11492997562563,0.257300139150388,-0.138915184265042,-0.0128335914559937,-0.0275542533368882,-0.050290628788422,0.130133486989947,0.237748267256364
mild,0.707429793899392,0.177633684218499,0.734608822015648,-0.63121303738796,0.0235814496316469,0.0639050233106495,0.203334768149591,0.385308238588117,0.135997942382753,-0.0443427857011316,-0.668254001595297,-0.264976547095799,-0.224499147967944,0.756525670685716,-0.0013400598806392,0.596937591937794,0.365301819258768,-0.189193216673577,-0.511653143186342,0.0883988455176704,0.242892792309105,0.209027180927906,0.132448864087942,-0.195058791072652,0.0410836153627736,0.357596903897413,0.163204024975386,0.496458321807959,0.0436478592321309,-0.012871701314251,0.627330642771228,0.118214208863413,0.30105479966403,0.123103714575712,0.10377200863505,0.0475996055370122
mild,0.738257049179165,0.323245654711922,0.781988971822819,-0.883980671342063,0.106235346315653,-0.0102345755863847,0.465925550028491,0.418815663313506,0.185172313837288,-0.214399448365991,-0.807194691046888,-0.7468834707949,-0.480265097759875,0.645725803580866,0.209315667384052,0.673102140122642,0.0993415509267208,-0.601698896715384,-0.775249918524048,-0.358318069704151,0.162903349793172,0.421761408837042,0.317077197481322,-0.37786603175896,-0.0232519879036185,0.490262396600538,0.148753807605764,0.398535338962981,0.0507480390515327,-0.386720448635646,0.444658709846877,0.220491412095805,0.47027873195753,0.379455489526642,0.12986809462632,-0.0759055668510244
mild,0.465882603575783,0.0785746431001336,0.639171279517612,-0.162185894927699,0.451445254119614,0.31378471609661,0.393824928678844,0.347442349231535,0.153503665567493,0.0581227279001274,-0.0031772142446042,0.340381491677808,0.0307984184863793,0.293066931620462,0.392833291776828,0.378794283295842,0.697473370616014,-0.427734325306935,-0.0393101659929921,0.341111864621563,0.329192648808652,0.417795334696348,0.248398428749315,-0.0985221769327922,0.234158689162096,0.575946338802488,0.194922037371205,0.585844876446627,0.311767000990179,0.0888232135623285,0.471741740702271,0.355897290988266,0.299573912484814,0.26894283289076,0.0070075565324667,0.316439760950877
