group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD26,CD269,CD303,CD305,CD319,CD32,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig
healthy,0.760697996619542,0.417510510669229,0.371234683500516,0.776214658822453,-0.866442647730511,-0.178527494607695,0.285342748624631,0.163629871653045,0.31311427561668,0.218674630886397,-0.0399308807012605,0.0953458721376077,-0.808754925494402,-0.711623537757196,-0.203492190934131,0.756082028849082,0.707670056916679,0.149751343414209,-0.376118842737162,-0.849090859152125,0.0562296222167489,0.0811785183916433,0.0931855647449202,0.0474474433357652,-0.227228047207656,0.564794162928385,0.532906001096667,0.648523646066511,0.447165402722539,0.679331591223998,0.420181266870496,0.396281293267348
healthy,0.722438556211651,0.422740374144354,0.206078490825376,0.696190906594745,-0.555803531621599,-0.0852993956534477,0.419270766873767,0.237815999524291,0.443453556405198,0.630898864083687,0.318946004362864,0.329815715376411,-0.559236819046941,-0.451042058665709,0.0767188240544404,0.719289345248034,0.596539641610481,0.170836977592157,-0.241806952510843,-0.430031135753118,0.0048669341976321,0.646169053937017,0.473452082428909,0.115058015117105,-0.139309464618698,0.528656411655792,0.669017121579139,0.564241045440557,0.697019118308052,0.362446322044439,0.598540284864601,0.420607697060029
healthy,0.64791170300066,-0.164556816668517,0.256352219001299,0.466770245989565,-0.704270316298069,0.119299088303232,-0.0739519075912426,0.0037556071389967,0.167144904382039,0.152454928923329,-0.452381480067005,-0.0931021258221513,-0.73918486765611,-0.711342930466307,-0.385982584379471,0.471425259434321,0.621626523673244,0.235331979446815,-0.651630503408112,-0.671120193577888,-0.213940291906113,0.131197622819662,0.181350642684526,0.0246582432875265,-0.296385606615458,0.278995958183818,0.350610656052437,0.667669112318604,0.440833820542659,0.538877999857941,0.289598714221448,0.18600157544302
healthy,0.783386051319508,0.258553932726993,0.425315569277646,0.770672398333666,-0.869443858486826,0.0442338139373391,0.240219160252022,-0.273430573667563,0.29427441479281,0.383080978748005,-0.20372565024241,0.151909073530317,-0.830738049642817,-0.726278095055541,-0.443584570074994,0.769059381432174,0.715880011216184,0.161475586887824,-0.236810664066476,-0.744416951022653,0.0680393056332751,0.284179104070517,0.370106316933677,0.463741869650183,-0.209058087992316,0.536591131687983,0.714664034109141,0.742425790054989,0.396520954522534,0.553320435807323,0.372404076533676,0.26632846255548
healthy,0.719882238668633,0.0725673658288291,0.167111878789105,0.719474423136396,-0.766607681083619,-0.186320896912816,0.202612860221227,-0.247847621390317,0.402685253506781,0.371328191486407,-0.174626093354975,0.149263408337081,-0.746572410449281,-0.688380206867066,-0.381391995468863,0.133251556931263,0.681510364032825,0.124338635518813,-0.561982510519351,-0.710260425560325,-0.213336247416527,0.116490413973557,0.17576759947486,-0.0079922803371036,-0.102636915749748,0.504951366465608,0.632583174670038,0.647530957261716,0.353083261441504,0.469209538660282,0.101314355209438,0.0541663456929758
healthy,0.770627193932447,0.12561843223362,0.367010371470328,0.579972545210135,-0.659652540459893,-0.101381185775799,0.0628998416980709,-0.0095462825024585,0.29679425249869,0.432757688950839,-0.26577129636304,0.0120720112205883,-0.620427123446083,-0.642137045839028,-0.441638635844404,0.636915483471518,0.692532388334096,0.162390196256628,-0.327260082937658,-0.5901674011177,0.154019956967683,0.129853966885337,0.36525057279796,0.414755090879348,-0.343612917737953,0.527742820161384,0.683594229951064,0.606817255285164,0.32549549649559,0.743679103166424,0.658929008223112,0.298155629570907
healthy,0.666534786110702,-0.107666337391077,0.0761727735619217,0.611068086296368,-0.840938793386806,-0.343302441883609,0.0301951710862717,-0.264137273264581,0.365495694864005,0.27838919301433,-0.313550801190811,0.0234965392847188,-0.768337113632667,-0.72791344446638,-0.227551113408712,0.632345565720261,0.585606539853065,0.131776717030791,-0.550624184914233,-0.647975124765178,-0.04957323613138,-0.0154617170345932,0.263720289778615,0.22629488710958,-0.164322695101701,0.409360096381025,0.532412696023246,0.632028622216917,0.304442082860044,0.354007030093171,0.328780779992816,0.151783043759729
healthy,0.761371929321886,0.271177964281816,0.310943486739705,0.723158478607247,-0.828755941609206,-0.133036838945095,0.347527607519824,-0.171170929920531,0.294965307423453,0.586445400413568,-0.0800827324465395,0.291345379274781,-0.856921315348149,-0.607427150241889,-0.363941740659741,0.584482481494168,0.675054505604059,0.392758773427466,-0.376384566378744,-0.743105729498245,0.205184392608896,0.464862848897257,0.159385723429216,0.283361661103015,0.0129706982610613,0.489428074992664,0.72100357538739,0.786979436998688,0.461028504468796,0.487079033102197,0.247913713322893,0.206162404095246
healthy,0.816854076748746,0.214883664421327,0.448390644203976,0.806950423965894,-0.764061685593051,-0.39078422008224,0.332740686555506,0.066547933338508,0.513040042410423,0.609847470686799,-0.0950717202086897,0.212362095642651,-0.765634541715611,-0.640497738955031,-0.400717382547791,0.783041851150208,0.740816348987173,0.417927170439161,-0.689528474440617,-0.767961575277012,-0.0808694882462797,0.518541391892744,0.237096548198691,0.432524395281075,-0.111626413476403,0.590918692958589,0.78279655919699,0.824962668629874,0.506876193064065,0.720675965240676,0.544293387793248,0.276798489918031
healthy,0.798996291738985,0.0616664766534363,0.0399781208954855,0.728349517551593,-0.663548251994273,-0.26980690089781,0.409652767908269,0.287410928262457,0.123351507445708,0.0380183986370363,-0.138326666050047,0.0570388192200844,-0.586335002686207,-0.466153195553621,-0.110878737406275,0.726266118988365,0.805358770941781,0.472201162781951,-0.398459165974996,-0.724887994045759,-0.0561881226343033,0.420937498087802,0.608825076529897,0.642222466917182,-0.120989919539838,0.675847902230219,0.778189422958166,0.800476922901279,0.490912896072504,0.269338120358297,0.535351322534674,0.258215076761473
mild,0.0548191035115283,0.0365743971722535,-0.195543321101561,0.150135672443178,-0.231810937912415,-0.0176577966721308,-0.278963882391323,-0.205156004364111,-0.102773485162694,-0.0192925053216348,0.0148163691027333,-0.0419219379779363,-0.0939149354100505,-0.119927015750221,-0.0252104956369023,0.128514498530456,-0.136169309848469,-0.195057043693815,0.0028715442755521,-0.254799649508572,0.0825642346123313,0.127966155885915,-0.0633104686278781,0.12008317884111,0.170471180799826,-0.0008402788400828,0.0289387579824522,-0.143387924547079,0.138862503959406,0.240571212014592,0.0662427137625562,0.243739475210887
mild,0.28611242265771,-0.094851818647256,-0.21553056101675,0.389315947226194,-0.651849157805996,-0.476791344662435,-0.17878013431907,-0.0917356298216008,0.300971353288261,0.0411895790754315,-0.0370537483907115,-0.352232725994776,-0.647219514820755,-0.721106345822916,-0.549716267329671,0.339435952064793,0.172577278396919,-0.344111582706489,-0.486298974563428,-0.55226916736986,-0.342365726559772,-0.113238515165783,0.0291704633308283,-0.132022097796806,-0.201589862698503,-0.154850027297376,0.095279444552901,0.154167569356244,-0.240441271197541,0.24218266433058,0.24130734346401,-0.334230059982201
mild,0.640279597648524,0.0327943625016669,0.115034463362787,0.701636778364357,-0.861619623137741,0.0795763464228567,0.0011194872962302,0.0637085841485224,0.385246667122801,0.507195432592692,-0.221052619054331,-0.263714828123947,-0.813861024491468,-0.777428591133777,-0.417248361544785,0.662797907700034,0.651340075094187,0.117936750798065,-0.589763254259741,-0.817310490745649,-0.220917783441174,0.112400256574505,0.0254078814073501,-0.217011146441787,-0.321932960845039,0.394210438784171,0.451376581799314,0.667227079921279,0.501623902953429,0.360582564485233,0.481632391619068,0.128130272869561
mild,0.544046488180751,-0.0487464531798075,0.0001331678286684,0.492079260114839,-0.841815225484857,-0.354796619412327,0.0521458846200852,-0.317123514318878,0.16583588200567,0.383145613694537,-0.32637786115855,-0.309567105399689,-0.723545609801461,-0.618176501622243,-0.344942674366008,0.444214465584598,0.392743299269713,-0.0956368487177489,-0.514760831305663,-0.712896521237197,-0.155810977890871,0.278496650652204,-0.183290662803778,0.0551314780609997,-0.411875212397882,0.413625076265988,0.470584687245341,0.627261073342211,0.452693684277704,0.197604547183557,0.19637916636023,-0.0776009355227087
mild,0.422556973542216,0.293204637561937,0.142027526318509,0.296911141284075,-0.679477853861035,-0.268802519801842,-0.0189980207732546,0.119122155441213,0.197386235550891,0.30916371389107,0.0920928446749081,0.152040611003527,-0.588982614179645,-0.221140220024453,-0.520071543335346,0.15267611606491,0.195111628896801,0.412302544586815,0.0295777796512431,-0.375630148868843,0.223571136999901,0.473526385730064,-0.0866984938222142,0.0826548988463082,-0.312574219148084,0.207796950536759,0.490735263002358,0.549851811807169,0.346695094598325,0.367115109027167,0.125736811779649,-0.0730415906739259
mild,0.575920580200491,0.199000727596171,0.253936485710824,0.528748907865545,-0.587647166619324,-0.32213037326749,0.327566668577072,-0.0893346319125508,0.382925154302152,0.567295043207211,-0.0077616453031462,-0.186783341267084,-0.582146456028124,-0.341664115227935,-0.291295498068855,0.575141349658294,0.47551288966227,0.302289258424154,0.0062535796177102,-0.620763565332603,-0.0394898787407478,0.364475506518422,0.107661838441495,0.296912310852609,-0.124609753925791,0.383821535997447,0.573346404070603,0.631719004092846,0.354048733396821,0.502647755881288,0.135395451582388,0.305032009854255
mild,0.607925503081305,0.669335719870652,0.405101155379912,0.191830745745446,-0.25931695108581,0.0563781105360393,0.0792559749260079,0.172572060342166,0.470433617898684,0.675150551702882,0.0432419416128446,0.685619784850289,-0.121769861306062,0.233834660810166,-0.214913656348201,0.470839274374654,0.192358533225898,0.472329686975681,0.287276623414972,-0.147521257355112,0.20911395085582,0.29466217258426,-0.313304480763325,0.409977778644912,-0.0594189698357463,0.6282850739135,0.635337150893361,0.811883193509016,0.585116959585123,0.263000699057601,-0.179485110055048,0.144427525217736
mild,0.703013874041884,0.0522073591422676,0.497922359826956,0.723125704004078,-0.776099137973988,-0.433525337849749,0.542449773139581,0.121138533994948,0.564327225744126,-0.0950465921593605,-0.135132894728042,-0.153897402167368,-0.781757273972108,-0.687021916833479,-0.675582643607707,0.516700707143199,0.732599814571638,-0.300118446856178,-0.514351477355954,-0.758049439550231,-0.133108573759602,0.288165275616577,0.344997876526421,0.502740907692685,-0.575262548592215,0.539681502271548,0.700618213451505,0.784058873867288,0.19641021353005,0.548754987286866,0.545563741681352,0.209605195809995
mild,0.677375997951535,0.162239042804059,0.483345035448506,0.763987209525956,-0.835817424420694,-0.333200894610841,0.0343955049231442,-0.235993964433033,0.538929277247288,0.550327804181807,0.0187029036038231,0.0403886717924104,-0.833218631137528,-0.79314177635472,-0.565807989174373,0.68583998110177,0.75273625403904,0.468943908755982,-0.28914793047225,-0.861198467193517,0.0107177852383436,0.179682678843292,0.296045549105734,0.490366298402357,-0.392187948175942,0.424555676789267,0.60652663924569,0.67386507441381,0.431977893734926,0.463830114179959,0.451111290707543,0.0419264227188637
mild,0.551902605307857,0.106108777225492,0.189414270822589,0.479643397548778,-0.785897751914764,-0.257884681313601,0.3755589993635,-0.0800193223527227,0.43110383824364,0.346441920559352,-0.439774397715369,-0.0223963824375856,-0.733741009537064,-0.529655041380398,-0.606244512634311,0.57807017236894,0.392016677119154,-0.0227904750795441,-0.398836817515651,-0.754112244706305,-0.262019599972753,0.254302540150261,0.0324204639239869,0.283929671813872,-0.392155608575407,0.389010912619788,0.474358960955421,0.578604107780635,0.430910713161744,0.416177052949236,-0.0249142595982016,0.240053967323227
mild,0.740469051609765,0.078649103071568,0.58871896249494,0.793784109385086,-0.717453810068062,0.422583505433914,0.578857068707986,0.394214573476662,0.678822749456082,0.429017349799296,-0.418941001958172,0.276865175819142,-0.592284266825657,-0.607799693341073,-0.517561857454091,0.705020285082725,0.740774395014718,0.251112153261593,-0.415770396850556,-0.610954115536296,0.278665440458651,0.206540062458054,0.541731228225895,0.3760573181956,-0.234324724573416,0.470611545195561,0.66400447532311,0.544869359557526,0.525197209892274,0.859629798660421,0.568110805868057,0.467245791247705
mild,0.566747520871683,0.20590916355234,0.290340789179906,0.618665544976371,-0.726923239543925,-0.441693460017163,0.143774988269275,0.107524040171395,0.604134156523553,0.501046444496265,-0.741327082321995,-0.276249592599921,-0.821531612461016,-0.535598179618401,-0.72429817360135,0.747050116997498,0.461525826308681,-0.440352427861164,-0.492935457711853,-0.825913443684521,-0.398729023850681,0.212735484469805,0.137238649412117,0.115755429851235,-0.61741602065812,0.377605297854119,0.577481187716028,0.543160359546594,0.387503317713701,0.300526885003404,0.0797055951247353,0.0725810725426434
mild,0.704706256356947,-0.0107990086565728,0.380970100870493,0.76404465332102,-0.868639763977672,-0.340094208860237,0.146782294930599,0.090312120096016,0.603941246739222,0.414169763543509,-0.510009726752068,-0.340195948535878,-0.83593009169797,-0.759281386849612,-0.571062889405214,0.669411857643105,0.661385365580407,-0.439719055205003,-0.0749272857382033,-0.838150496137078,-0.204049438302224,0.106642476630826,0.0682506178867274,0.233774500483961,-0.236351416157968,0.263896662870263,0.518267419033623,0.509819970750537,0.357438797296802,0.324808903240588,0.249565508403614,0.20901688691923
mild,-0.611648927307096,-0.0669871094240356,-0.206005937729908,-0.653887808302742,0.865015865135346,0.184733539379375,-0.178040048459266,-0.0407967084492082,-0.340039794547062,-0.419616845241606,0.154255525536517,-0.096143605402073,0.77657311276899,0.698899809231241,0.419564889788296,-0.743730928500286,-0.604259373306272,0.0987154058328039,0.515415912941885,0.799472507569059,0.0094144839172982,-0.0810374739105157,-0.194401587327607,0.0119255691883293,0.254776840862907,-0.387523798119663,-0.46881605861898,-0.545175473415927,-0.410981024978512,-0.592069649771379,-0.437462881896751,-0.0256218598527563
mild,0.822656194708508,0.332120987718085,0.384741648741482,0.747928990020627,-0.772525245738362,-0.169800200945913,0.22120391656194,0.0013359848867072,0.670796156455127,0.389455469340459,-0.304535229002608,0.135635598647549,-0.827483702730357,-0.663352624741189,-0.582650678904298,0.774527369608892,0.730305419523572,0.216260391083024,-0.619789312878919,-0.800756007710666,0.0748229779507372,0.278143894066671,0.294964245474683,-0.0494792386957864,-0.12895379475534,0.429078348243977,0.714955141972484,0.880251001029083,0.580912514243842,0.62919175136209,0.48481817233147,0.297739083498542
mild,0.706384703364644,-0.14684795699854,0.293836163770501,0.667915344888574,-0.787752983123552,-0.185425013900185,0.103274608033967,0.155268550114301,0.355809560848658,0.119174548244437,-0.389506364987194,0.0817013377041835,-0.752464026423754,-0.707567964480383,-0.380865290805088,0.768577878763182,0.628931516610888,-0.342363527680759,-0.231990351667731,-0.760593584525437,0.0112536540579201,0.0193786890785747,0.321033504556875,0.360661760296196,-0.286039249262062,0.471150813461853,0.499921308426663,0.568763838250245,0.443664253833844,0.396100785493871,0.412451169040987,0.082102118546518
mild,0.544469354026687,-0.0308172227510041,0.293749874804417,0.417346136622529,-0.773780683014833,-0.164326469303495,-0.0282937395365653,0.0164612853764128,0.430303793359224,0.13907002724002,-0.249834492685823,0.168000704944393,-0.668704114695105,-0.768681154056824,-0.551902055198484,0.335227167291743,0.514168600305736,-0.0644455564486845,-0.257543927296841,-0.682895516071032,-0.0811337595639885,0.266313915125304,0.319074045841076,0.133855433129303,-0.353779635365629,0.293456930547853,0.589179410907184,0.565603055690344,0.248399314052732,0.238703419604255,0.324954537919547,0.159159790260912
mild,0.755056091432034,0.323305731491709,0.515442638306676,0.789501446084671,-0.783049436015405,0.133639349584322,0.551536907122149,0.598284926285334,0.59453919125547,0.49448758577954,-0.120693723454796,0.28507193362618,-0.788261540109346,-0.70594309874788,-0.392934515739428,0.738788276755143,0.768921898446591,0.236448292394989,-0.524744166512591,-0.742435259864276,0.361068944816304,0.515040593135897,0.655279304935124,0.477566638308423,-0.0590614233378989,0.724027110606309,0.737445569466061,0.753523352749,0.633189184865538,0.655076259301199,0.67895711472133,0.667109471995765
mild,0.70410518059363,0.186906913347897,0.576961768605649,0.850346027916206,-0.763974909916656,-0.373511425529446,0.0463342685552177,0.125767640674713,0.76109193270095,0.438914469781499,0.0355829087117571,0.259780671928266,-0.787315806738348,-0.720592147829985,-0.414365808655708,0.550758747766264,0.803007634417521,0.220878515258995,-0.471921172318065,-0.733056459629987,0.168328830988217,0.430411533218095,0.473065850886514,0.320293525986594,-0.0672909918336288,0.518997899158983,0.689485991227892,0.740021914031304,0.643812968761054,0.697743679114087,0.461951342250235,0.226079160034979
mild,0.628768774412672,-0.205678973894992,0.45534129613644,0.514282814784188,-0.849724673040277,-0.473736676805705,-0.0537144435688034,-0.0828019672499105,0.459920217522249,0.411583309410091,-0.248589807448615,-0.142643869158665,-0.708550135746421,-0.592053061915751,-0.478132748001365,0.356165309797092,0.534759829567876,0.110171719608805,-0.572300724664344,-0.752685714388785,-0.184974021349954,0.43261285378494,0.133760853800726,0.132564808502951,-0.445766399245733,0.320132902885891,0.491412048232506,0.555074814299987,0.150888972480914,0.575104624580152,0.230976770534041,-0.0448904870510793
mild,0.593081611297477,0.297217958679032,0.24206210246904,0.65513853637829,-0.513094610821003,-0.37027127835597,-0.0037129015217215,-0.116801182886883,0.407514005941386,0.443958680279001,-0.0563631543454482,0.197727767564383,-0.582429779602089,-0.221470964489452,-0.380083610187895,0.599444683874991,0.348773223301236,0.199766169410757,-0.0790507259059564,-0.500281898543766,0.0830743894682644,-0.0204411966333633,-0.0865943838634719,0.124834897758906,-0.131472239580255,0.382162444664002,0.58370735027929,0.644461205193776,0.36942902535253,0.584931421030871,0.260161705695621,0.153543040950039
mild,0.80254690613178,-0.018302707895999,0.32769207724684,0.81579748723581,-0.710283318711043,-0.187746590672706,0.357089766104858,0.0495892482176179,0.590294384714695,0.436914372887704,-0.167915862942042,0.141761492289795,-0.732106392377605,-0.715041613255968,-0.481020593771246,0.811704507688574,0.818495466033285,0.181980324049498,-0.57254375438953,-0.736764582788114,0.0398767031881143,0.0652452600722627,0.333015912660386,0.189942924667249,-0.0969209694255444,0.569859000136892,0.589984271399874,0.860461959626231,0.396308570336885,0.619873216269869,0.517986041159525,0.0190691322441182
mild,0.467097637700048,0.0842574724513239,-0.117004894213225,0.338309523324557,-0.87937174177851,-0.329384254939692,-0.153185430118322,-0.207926578171208,0.326998471044487,0.105518860395596,-0.172900388068462,-0.225737990984748,-0.713610947628382,-0.563435493186549,-0.449363244911991,0.430173308784689,0.36747549734899,-0.482288222655073,-0.531758836633843,-0.649627791778013,-0.149136504568938,-0.0465260000305216,-0.111055150060981,0.0502232607003802,-0.624230963662696,0.0104955156000632,0.427302657763886,0.438930968569578,0.0219880205461565,0.0837707517914953,-0.0905786698618386,-0.0355482787431555
mild,0.786239847936843,0.0286740193093062,0.257811724363973,0.738582264912267,-0.765767575396087,0.0171264585210691,0.602874500843468,0.346557234050602,0.184374922360569,0.0033677181031803,-0.0087096832406195,-0.0811769622016179,-0.675743452317791,-0.622888964960765,-0.199218974822355,0.155764874528909,0.578176638268037,-0.612894334091988,-0.193634445990349,-0.763460940200907,-0.150882606090765,0.133165661939458,0.316114240714151,0.085929028570273,-0.338237384512322,0.38749070222508,0.424293888859616,0.520557551591771,0.0586917747595286,0.606275933324241,0.554948331960513,-0.0319947441522984
mild,0.570933922211036,-0.0498594768864786,0.219501206348217,0.486729384147809,-0.631249710858932,-0.0503601160865924,0.230986880224465,-0.19287821674995,0.168020280393455,0.174775448288645,-0.0509209521978583,-0.147345768669286,-0.694165154289947,-0.620308464885436,-0.39027901579377,0.355018148626779,0.644519306336992,-0.012709044997927,-0.149759402681552,-0.675195637351663,-0.0204080068416886,0.0808471534801861,0.0136304299463259,-0.0758025685139438,-0.242183549891923,0.241939335176298,0.310315474739652,0.544337587805472,-0.0130580999879489,0.451050476113503,0.381112188709031,-0.063932322667876
mild,0.768148882470302,0.210771717888247,0.380594893290233,0.858904244168692,-0.791943447059777,-0.244311548206457,0.187718600677907,0.11706517511068,0.616233220482368,0.517571202914598,-0.19387347363654,0.203609017301761,-0.686445637323056,-0.599763108381121,-0.330165316093117,0.805443208079317,0.796230353014706,0.233614129262443,-0.103751824114562,-0.734868125252199,0.250750607047842,0.325083204639791,0.232325529474802,0.25162776203303,-0.202347811229099,0.645900785270531,0.564008487964147,0.82040873133079,0.397816239204744,0.698369998656576,0.610445303471713,0.383819055318129
mild,0.719812469463676,-0.0220224771591961,0.207794011968304,0.736675722166358,-0.774048830561421,0.184038579429182,0.221959021818817,0.269886100850897,0.526608705159979,0.333457972797661,-0.120458694304921,-0.0384272991232797,-0.735870006818358,-0.33110137531287,-0.429080574932819,0.643968328436417,0.695470076291699,0.447556862050773,-0.652576061594638,-0.43742621317669,0.208304095043209,0.0939423077651072,0.356428140743878,0.295742897568923,-0.329875625448173,0.193161290085192,0.485286594461459,0.695113949689944,0.0442267690713402,0.49119300934893,0.455423041136382,-0.0427991642699356
mild,0.573380218664977,-0.140581634472044,0.037024816264204,0.48233049807319,-0.832120181718504,-0.189141219864917,-0.0381349051446844,-0.191955770920797,0.157446585662475,0.174259282351606,-0.314031959247099,-0.0731141237834732,-0.771130215075989,-0.478741388979922,-0.198324857294901,0.214949065577114,0.354672249823324,0.105302547271282,-0.305422117655972,-0.507349496561063,-0.157795016377287,-0.032406086496171,0.0713924450142407,-0.0758502692379399,-0.537849290307092,-0.0664177699467157,0.324974185923497,0.611219503138008,0.0784713170211245,0.166972449787701,0.216734173415866,-0.122213199980092
mild,0.577231362430881,0.0224056507022643,0.195291510988881,0.627728298614915,-0.719885816225035,-0.109481401353372,0.0985163356727512,0.0001949205530993,0.554344363152985,0.189229451246045,-0.0321226384774994,0.0290341748605637,-0.779191879017685,-0.654295782737794,-0.274300321809059,0.449205938859147,0.681705396770885,0.287962184481827,-0.340669002199477,-0.755710503670181,0.0559229531143532,0.231324262900832,0.54592419783168,0.184181873866318,-0.230558672762639,0.273571903933962,0.363448965751458,0.490786233658605,0.39431711980729,0.370488731166518,0.204260190837124,0.151504176018307
mild,0.74513845737762,0.295145619519954,0.325817907176995,0.75205242485074,-0.841627539509825,-0.286493727602463,0.164666389838561,-0.115767185590668,0.308855513643505,0.369490197995757,-0.22810767822863,0.0768216070192417,-0.840632077594548,-0.528776098640313,-0.402005613125089,0.552146105556845,0.732586439050019,0.0752800571593473,-0.468717989277506,-0.776244601145358,0.0529327607765844,0.272337048252778,0.206473253723023,0.0817814496430743,0.068489886350701,0.433903810678298,0.543171158187125,0.728813746116202,0.489307047794738,0.644064043787659,0.289803100261513,0.19984419397341
mild,0.61278127069622,0.191278551666204,0.276554041162016,0.613959923502923,-0.308390691919267,-0.144182593060696,0.237556311866467,-0.0546989509352365,0.218452354267664,0.351316541940559,0.012808790249158,0.28669886224971,-0.41355260614799,-0.109962691855103,-0.159542380387166,0.532121015478985,0.396033241978123,0.354711202412123,-0.115655350615584,-0.260999162553978,0.155384384277951,0.254906948506518,0.190836146417611,0.161755065142818,-0.150916829256527,0.46945574126755,0.508367436729088,0.720112303631617,0.240021663719188,0.0080090837801558,0.271110038223711,0.0428015091315698
mild,0.72657510120702,0.149315900485562,0.448947978766162,0.736933477572378,-0.831591532859221,-0.123954272653397,-0.0011824036188815,-0.0678789194606776,0.511106677502142,0.432471236527739,-0.32540196429279,-0.106498102530964,-0.828303198698201,-0.781392938092354,-0.443121595371302,0.596290854051825,0.739408467525285,0.194562238753066,-0.595451102379491,-0.753645627223839,-0.0272723491842969,0.26815658723619,0.399515115650164,0.224380344634719,-0.360206956359726,0.466675889547592,0.40745934395826,0.519248962707284,0.214543629787852,0.514660963065178,0.356001456837287,0.089760243059368
