group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD257,CD269,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD70,CD71,CD95,CLEC12A,CX3CR1,FCERIA,HLA,ITGB7,Ig,Mac,Podoplanin,TCR,XCR1
mild,-0.65950740058682,-0.289697833836587,-0.635753234250617,0.915750197001551,0.210571007210894,-0.121866542935311,-0.0197113409321766,-0.439513283497879,-0.314042439366746,-0.107532515802072,-0.122453930412413,-0.0147112959577772,0.887842209198015,0.656026533182599,0.426344008708128,-0.560307818560546,0.34640168197887,-0.65959837563779,-0.297670403046209,0.527892805735481,0.74118408446654,-0.270526684627129,-0.335885245651203,-0.416770463785866,-0.084630650616638,0.128640877141798,-0.369132056415906,0.141083468665181,-0.143118523457601,-0.445206303229337,-0.607762434939595,-0.383833560018245,-0.364057222813696,-0.138557929725016,-0.5243687222747,-0.260947489957873,-0.113776318300179,-0.212223655350253,0.0440362544679647,0.0409258968085908
mild,-0.682630892875878,-0.30694152907748,-0.694603356042337,0.821974589040008,0.302980033430255,-0.0715374689065217,0.113142827786684,-0.4114176950005,-0.241627637044116,-0.283617002008431,-0.12294378467069,-0.0297783722314181,0.80134527927706,0.723515344868948,0.434668786984714,-0.435854026518873,0.175344294005922,-0.727497093589197,0.0184452275895284,0.399248927232902,0.736815839489141,-0.0412817004397896,-0.13954103380073,-0.476077402656223,0.0181493775946649,-0.0052099456668428,-0.280661057350851,0.055437545647487,-0.0939879472200013,-0.430276948953657,-0.607260676296964,-0.287411904151349,-0.550199771100337,0.123748643760525,-0.464668633474794,-0.0313596583563557,0.054231312042796,-0.106495337360202,-0.107527935085418,-0.0670680252234565
mild,0.115444324506668,-0.0703684747269212,0.0142969926846109,-0.5110394556441,-0.478218574975869,-0.136410700063922,0.0295227977444616,-0.271400567444687,0.122427903735685,-0.10725297320582,-0.0364451862361867,-0.12523906458844,-0.204547534502226,-0.139973072744084,-0.101068577868266,0.215812632761985,-0.22472608026439,0.0922527423116157,-0.0746874638445851,-0.116510783396324,-0.2936144513279,0.045591165904374,-0.0567877917844054,-0.173005496373541,-0.0592107674991203,-0.0508553141853978,-0.115185872860792,0.0209199948898468,0.141455207881834,0.034657765042038,0.0576116569101599,-0.0886169731707202,0.0439798594010963,-0.18838621084552,-0.307012518397159,-0.120774829390656,-0.220710886878639,-0.0513696835567798,-0.212249150495387,-0.0114106776270539
mild,-0.676463177090826,-0.326180717481706,-0.685250465458001,0.870596584868344,0.225887188877291,0.012483080828848,0.184946304694488,-0.373729018538456,-0.415075724020282,-0.162760966740103,-0.100596621091062,0.146277992143617,0.840283185814902,0.792533037446958,0.377800263584501,-0.474948756151601,0.361525192613164,-0.620436409400346,-0.140665182761181,0.682136860489414,0.783184237895364,0.20169298351865,-0.264103213792044,-0.326483002677248,-0.094951641159088,0.428953259616635,-0.414678362635413,0.117092338160391,-0.0608345667468278,-0.384210970429786,-0.483777068718383,-0.20091570139293,-0.364760457826274,0.104805506183524,-0.446799322732227,-0.0041507626848262,0.0466462737643098,-0.0730340479069279,-0.0020478468022928,-0.123226987304676
mild,-0.544043437351493,-0.256558954551212,-0.461233487417471,0.324809834136094,-0.0177984331471746,-0.0791959301157107,-0.162350127572085,-0.35030100084064,-0.250973657430239,-0.18782403939315,-0.463959043877983,-0.143671119507539,0.0462339452145861,-0.170574181700144,-0.142662674202978,-0.636402826569529,0.127652207670379,-0.549145590292644,-0.588479422340796,0.270978793479944,0.21264719319886,-0.211392354179118,-0.316971784588665,-0.30950243248536,-0.263859848439754,0.0149972647108806,-0.43832501470601,-0.0738184542510128,-0.0353595025008803,-0.470042174707788,-0.587952092892917,-0.334071299425782,-0.407780844570454,-0.490319736143988,-0.262089378045209,-0.297143045525392,-0.475594446945846,0.0471915135233305,-0.167142262526768,-0.402705560774267
mild,0.0140451006423125,0.0323508002699111,-0.134199249835613,0.216957038091119,0.208268646854243,0.247341688063947,0.0101263942108239,0.0468668214490934,0.378765302922359,0.146088495748524,0.234830418713647,0.166953638245179,0.397094457046082,0.113892443020538,0.517745556470184,-0.189521008185805,0.0671926999942619,0.111000763865682,-0.131056470174683,0.396278938272587,0.389398461631783,0.354157668613932,0.0817132370901528,0.401276349316632,0.355486443157316,0.475798322761272,0.155117606471122,0.355686032820704,-0.410670921584727,0.141584714674404,-0.174990712680789,0.141102964972434,-0.0130207272906097,0.0009402915753871,0.175951508801429,0.19549291358129,0.266871211305191,0.255091975205379,0.265097613304188,0.1164187434784
mild,0.485395651111815,0.299384295658648,0.439468693213279,-0.347888543015593,-0.0670483752769328,-0.14635363069506,0.135273505063705,-0.0711254046185696,0.229787821829462,0.292834551681388,0.164692596385487,0.0850768192832322,-0.319619259495231,-0.0920182975500384,0.111554113312117,0.3672627678383,-0.0286987606833765,0.328975927432743,-0.0087491570556034,-0.063376903596778,-0.325723998032516,0.215887413796792,0.147116350412246,0.247319094632001,0.335379393858247,-0.0240163135837194,0.231261690942409,-0.077349626807214,0.209041616838872,0.447328940242922,0.217206431546855,0.104377204756355,-0.30643042617235,-0.0842691519380777,0.0531580592763951,0.101806992915345,0.170455777583691,-0.0963855504868827,-0.113637856879369,-0.0860954306020224
mild,-0.743999572605627,-0.386180460398257,-0.78277809733986,0.495987808468732,0.0242221215132622,-0.157055289086098,0.0026176786451191,-0.48493271589799,-0.53446460727557,0.0250717060903858,-0.238217441501177,-0.408454443952582,0.330938585698629,0.334915611678888,0.036328265520392,-0.64634623502165,0.0790491880375987,-0.704657297428625,-0.449009743658215,0.181401144045417,0.367262740678782,-0.141599953074135,-0.347913472985462,-0.231575455048325,-0.199678206394386,-0.0883319347729176,-0.548067786317334,-0.225123000124312,-0.547700325658452,-0.685857080651875,-0.797278852639603,-0.426854586095975,-0.285889993435715,-0.159333675005115,-0.365982215920111,-0.492164915515474,-0.463761660365661,-0.255543768686218,-0.127507241196231,-0.345947986299905
mild,-0.442309435251277,0.0293771290617507,-0.359647886876662,0.676876823319115,0.40905200564265,0.0523532014368079,0.130759760622709,0.657912219873183,-0.15763051002208,-0.136573001903374,0.201000802540916,0.339337737120184,0.839373608076059,0.676175995735443,0.536827142869235,-0.312764437174908,0.17384706541783,-0.450642217208247,0.12214266825677,0.725656292375376,0.8581233040702,0.163017716635791,-0.30195263140944,-0.138877380184378,0.201366055015908,0.324152266249165,-0.0727087763229851,0.284412402182329,0.318296056704435,-0.171571749329236,-0.349840371172431,0.110327182282185,-0.330814011899759,0.32254154650072,-0.567027124573938,0.145948570249286,0.430204744670331,0.0998214554737763,0.240569010096561,0.331186661083484
mild,-0.84833867985443,-0.49694889844843,-0.738113392734453,0.65064683269524,0.0623394367634436,-0.336815551878813,-0.314176413617982,-0.667454239953361,-0.527708250618051,-0.634655102194582,-0.169146575195944,0.117071828149013,0.835476986882614,0.379991284058196,0.414815798485655,-0.733967524791694,0.0933686643266469,-0.756923162009299,-0.114872533614996,0.364036917857638,0.60947980542382,-0.0181818552838972,-0.625853941724073,-0.456420301023206,-0.40990054651405,0.0885669846431157,-0.541782556439362,-0.277353196185051,0.178199799684834,-0.680874681400374,-0.706874439008511,-0.38047884427836,-0.467594548664039,0.0720485603256546,-0.233272664962119,-0.220803672379256,-0.148510032376672,-0.327875070644516,-0.272232663230233,-0.109139140556815
mild,-0.604165083678704,-0.132067308722918,-0.791252666532162,0.368120657565443,0.153692287037276,-0.290551267081492,0.0008755917552266,-0.153856630532665,-0.423964804517819,-0.41357291518116,0.0521827293952306,-0.180310000596864,0.504225860216187,0.360190027868839,0.275225405378034,-0.421201685890647,-0.0733203168664689,-0.742778872174812,0.0024461730586131,0.210788093589751,0.278966435811312,-0.0083696631634721,-0.347128964882173,-0.155615833830561,-0.413095721273671,0.0223906607337072,-0.311491571913748,-0.163568939438174,-0.131713481867245,-0.593697956974079,-0.501351387855704,-0.376845024795677,-0.423339534456855,0.0355527936074188,0.0987954837141276,-0.345431997910208,-0.0061034029346784,-0.197261834273774,-0.181827268295884,-0.0878942338285185
mild,0.306262185152837,0.190758989521927,0.430996878406324,-0.205386916938793,-0.167896124849639,-0.105029573450379,0.0815514139143618,-0.376253739377262,0.187584420675614,0.0363795890512892,0.0026529860889215,-0.115547727759239,-0.390480064040976,-0.0643469572489409,-0.185680583996136,0.229257428079837,0.504350146434725,0.257284346082007,0.372614908313498,-0.193626478036848,-0.371807071113902,0.165943415300853,0.342917761374183,0.156130332695018,0.158214171372374,-0.261474896220703,0.370453797616172,-0.157406565491329,-0.061302543874714,0.403617405991371,0.187998006758661,-0.171771244293156,-0.356090556546751,0.168043447561126,0.141207905393925,0.185543281800864,0.135716158976886,0.0302877681984494,0.0042588446935455,0.205696882311362
mild,0.184839564844147,0.180253547833821,0.157422695534722,0.161263142797336,0.416834402880541,0.0062281071113897,0.493323300717251,0.161831773430038,0.14862892497068,0.262865538364118,0.208253446083487,0.326492284809604,0.181768088911371,0.338120891884482,0.0892367600670572,0.223504971885318,0.359531123205057,0.307465358969683,0.366344301101645,0.182949971379387,0.176990304223171,0.342809049062291,0.214870264127315,0.12865548758017,0.327788708171608,0.0152028399296761,0.329872702232275,0.290021513430469,0.0790611313057299,0.251076759808828,0.04671821881228,0.290769326749852,0.332451892157633,0.649240592776109,0.125943302745074,0.323928083258866,0.291356862238543,0.223804686534629,0.32479890715184,0.290279684628223
mild,-0.239446396036095,-0.110759234127254,-0.416686707852955,0.479714282366298,-0.149485367259904,-0.205087279486961,-0.127410524371804,-0.219212704541764,-0.0524128102478815,-0.369615922478951,-0.216322300740878,0.398501381977113,0.3911642430141,0.664974794131721,0.206936753465891,-0.0850839930302009,0.44251636104406,-0.684695542632855,-0.186251672169784,0.349380305271403,0.537183041472208,-0.175003557037223,-0.175270767924804,-0.408666992879941,-0.0091206991513868,-0.305745925222285,0.0570834104323237,-0.0657299552249156,-0.206823229720341,-0.145722153153137,-0.164420584789235,0.0332554645467487,-0.127801708790214,0.0414506095549729,-0.576344303378283,0.0293330358239757,-0.32711155990214,-0.153318541216347,-0.251254133125838,0.0514001988827291
mild,-0.736848144135813,-0.627757806518732,-0.750414754444485,0.686824854620249,0.264667689888519,-0.0762008069908346,-0.267413020801299,-0.490970239791956,-0.177405979850041,-0.439332023991058,-0.351647495838721,-0.0605039585387578,0.772013877159398,0.611545041163508,0.553265840965176,-0.709306973022105,0.0973489088084408,-0.632168538508808,-0.158742858744596,0.464634799420492,0.650666655491457,-0.189645292428364,-0.314776250344071,-0.344834199019492,-0.451494739420341,0.133895854085161,-0.509885879608747,-0.298091433747229,0.214584101918254,-0.767084890732331,-0.800513438494859,-0.372759842773977,-0.406207715004995,-0.288477230617028,-0.481176467780027,-0.0916844056347485,0.0240309598039681,-0.295467301980512,-0.509865396381037,-0.0577738042915214
mild,-0.800715505804879,-0.22237564553337,-0.594354273657192,0.688551533632673,0.420689328608346,-0.201478246332503,-0.417517359331567,-0.626619701962656,-0.296408862608069,-0.384822599803622,-0.0886405392409844,0.0022722726659951,0.623375570894593,0.562300706864352,0.276464287133179,-0.714167383910726,0.377077669256976,-0.477985346613857,-0.0891480806811932,0.245730577934177,0.482415810868613,-0.0931173472897906,-0.237208305560681,-0.44838213579271,-0.699865017382636,0.212130204375883,-0.694757231851912,-0.354091279506767,0.284323148434321,-0.707985474605589,-0.672477215563371,-0.379964476809487,-0.529789122214224,-0.200857590470717,-0.534345787197338,-0.30031629862183,-0.134796108022371,0.014482445843026,-0.370743532406802,0.0766493985872142
moderate,-0.821274391173486,-0.645370127349263,-0.872352578502527,0.671336135229003,0.382980047788225,-0.0644768746069438,-0.395398531764362,-0.634579057532021,-0.740146992986085,-0.331798634101274,-0.141698797041354,0.116726067659393,0.67908047648925,0.560649114479072,0.636549003534993,-0.888986807515175,-0.197425066711359,-0.853012491746246,-0.309402799855506,0.379685974345382,0.675696638888661,-0.341139878459746,-0.613921897506689,-0.298088822576668,-0.690847406730132,0.270470319329766,-0.809149415052881,-0.262839792834394,0.408790138000619,-0.796295349568242,-0.822923445544186,-0.643047851527675,-0.682380620186744,-0.258816030659821,-0.672605229464383,-0.503587452983255,-0.223553361517165,-0.0472792397608578,-0.231322875925809,-0.0325486555017746
moderate,-0.137923371276241,0.157981768906377,0.241802942744347,-0.241202238062972,-0.182873561057665,-0.363404543656996,-0.502831582583098,0.0079186575062259,-0.0442342829145223,-0.370262784623498,-0.399177422829308,-0.246061039784665,-0.177760997931015,-0.266425014366364,-0.104900960378575,-0.0218867781360152,-0.366317980935117,-0.089280705630234,-0.327484948865909,-0.0461462951812306,-0.0268177558298008,-0.0531187563652831,-0.227281304542235,0.229266515756938,-0.0599268529311343,0.224512916017914,-0.217685819862502,-0.379081910622473,0.0009159091648142,-0.172637907224586,-0.0302229008299314,-0.225946204171625,-0.27063191298401,-0.546532095220823,0.241882395531285,-0.124574531742088,-0.407369827347868,-0.371958795071866,-0.0061633917775014,-0.106422750492658
moderate,-0.225681490586032,0.142858325726584,-0.23921590237472,0.26569725015685,0.0828760200048034,-0.039243060879549,-0.0415051589918231,-0.0029535076251618,0.270264620572459,0.0829048850447494,0.0799024943424831,0.158742281128908,0.0310192352661378,0.100090251145049,-0.200878148987479,-0.22152978547936,0.182920836472614,-0.3010609288056,0.111579169827649,0.182722621435642,0.392083784364965,0.0638823403799779,0.21010182883697,-0.172186402216052,0.0584240454380248,0.336006107804935,0.0483706267832784,-0.158861922007936,0.636139605439729,-0.317229464754269,-0.413747230154401,0.551636253697557,-0.378078925384977,-0.299080130953534,-0.181960501635011,-0.0071019689308923,0.177483412622684,0.283229486498224,0.0819460748416442,-0.302799251884987
moderate,0.071416116190613,0.277573405189863,0.0972266505672135,0.584102847811708,0.072306883600309,0.271292644251115,0.199178981570944,0.388848017925681,0.188872353411012,0.237332685411127,-0.238211238908296,0.214962121864201,0.589482240835749,0.271184553356026,0.0937158144761912,0.218364762122428,0.222501208757356,0.030049577379976,0.074142677444202,0.584425331598775,0.232118904232018,0.198037670035156,0.0813982384366464,-0.0828437617087427,0.237132487597951,0.231048524155944,0.273815236235922,0.207171733861306,-0.0170404433871674,0.257761334283844,0.141779685833634,0.430681466646061,-0.146198059500888,0.316668883989872,-0.0326353114952598,0.383640637760524,0.078387185455234,0.221236181655102,0.214251985581718,0.0765324496988899
moderate,0.0147405315802868,-0.0048435736718066,-0.0687544549101122,-0.102065500519845,-0.0816842437118994,-0.0466495449812049,-0.264672502265381,0.0646081784739878,-0.100021112320614,-0.179093859791302,-0.046434228042491,-0.159239059896172,-0.282088878971083,0.149359942044783,-0.333839914683167,-0.0513247528593203,0.467970584618251,-0.209344270546048,-0.0328733366733003,-0.106791487004283,-0.0844751628544438,0.0295235168861794,0.316552545542562,-0.38953243817695,0.0010738798372164,-0.0622133536022354,0.14561105937601,-0.187964536731575,0.0869108405298982,0.141208454400393,0.29852022662993,-0.0300782063248648,-0.0119096553741446,-0.297331210934284,0.0928999563761119,0.118477615891238,-0.110970920861958,-0.0167631335486081,0.119233190872047,-0.104417897923482
moderate,-0.732094838262872,-0.328802153422645,-0.783707476970578,0.83726329333125,0.0193122185308475,-0.0608764304407373,-0.123886340159035,-0.517951323205111,-0.220459815217395,-0.404168416384721,0.0302438111190232,-0.0156789743494299,0.772955206487011,0.686592838602949,0.476316500437156,-0.528497566225376,0.0451347394566502,-0.689574419234147,0.0040595517229659,0.337589888899816,0.792433660540749,0.0486611759939797,-0.161914876442814,-0.278529562781609,-0.250479697524069,0.0765204432586334,-0.544345218588642,-0.220365393600188,-0.215236591396663,-0.566414101883088,-0.617360390569641,-0.421034558455595,-0.562794096226031,0.0396401483045827,-0.323599627711102,-0.184365582535926,-0.0474696148727668,-0.281135847999808,-0.16104317496313,-0.149309171721224
moderate,-0.244856429923243,0.200049401013474,-0.0185570563471704,0.252637063216125,0.30851359640589,0.417764135758647,-0.250109834775001,0.0492821226117153,0.0411435062259958,0.313970631011449,-0.0723798202458444,0.159713370280242,0.292952119166843,0.060943612124011,0.210328538805304,0.0442464663748458,0.284284037130521,-0.199293264308666,0.230480816460845,0.174554901137547,0.259251096698453,0.165494832164766,0.316729917630751,-0.030061427502848,0.0604642695342259,0.22888270395948,0.0623119814107518,0.152245834610947,0.193116207017887,0.144363536733233,-0.185923109891075,0.198700688014946,-0.091226106816692,0.02543615398614,0.0709317124114102,0.223198259923499,-0.0301113995394416,0.317511384939134,0.0796559397334869,0.212161188440522
moderate,-0.575927292008386,-0.308295598311866,-0.430469999012244,0.487651794961045,0.167695310556962,-0.207114958246581,-0.154505515338962,-0.0625463423917115,-0.433265726548596,-0.322172512439733,-0.27497143544402,-0.371047091990133,0.172508510799935,0.0433670020871757,-0.202498879009376,-0.434554639126994,-0.180036976627067,-0.407410209731737,-0.162766455995514,0.117220020040957,0.380454963868476,0.123824939303685,-0.465655956972826,-0.202068947556552,-0.203547146471295,0.0558377567875113,-0.328043177405079,-0.255851892326712,-0.152845073049699,-0.453599908170202,-0.467476765656581,-0.307025105107445,-0.223167120916734,-0.0031253906982574,-0.189641041943025,-0.406169118610588,-0.239372383056252,-0.254634077928938,-0.163777779273377,-0.35052447018726
moderate,-0.65602343899483,-0.104487436324031,-0.480269301083018,0.625401842768654,0.217240406202787,-0.0173066023692643,0.082127877952928,-0.0784950971633653,-0.0705367651707229,-0.169330711431371,0.0516288947806742,0.139948828524685,0.642907410928478,0.4864411084876,0.147722489851693,-0.45985090246197,0.137628395703638,-0.373128278410811,-0.143097402746096,0.396454615215321,0.646419967708478,0.221887342981687,-0.132798333782152,0.0081799653064627,-0.0502512046684599,0.456022676619575,-0.0604650166897717,0.0462907434778257,0.169021040063855,-0.434389913041757,-0.589012927393132,0.0218185387225868,-0.133860348400284,-0.124053851455982,-0.185364780258129,-0.158722637803104,0.0514186414348908,0.0752645563820631,0.107467320270124,0.0356660968612918
moderate,-0.122892463558215,-0.0601058214663537,-0.0526435078054235,0.609672427230027,-0.224964822511452,0.0597218526362243,0.0034936671502444,0.322214850554245,0.0786358554985932,-0.154522487058389,-0.0590835873803523,0.0217886237088804,0.302411731973613,0.581737476436218,-0.017630293005206,-0.124288906106738,0.398100000488769,-0.0444590382080611,0.241492533774064,0.203346515217998,0.398597210675402,-0.211094026253755,-0.098329306900345,-0.222375181139879,-0.0511126806661074,0.388171818670878,-0.0384275133248341,-0.163860352307123,-0.241898385426835,0.119323267928715,0.0209658323219706,-0.012888888479452,-0.447866729904659,0.265635053862997,-0.231564237680108,-0.0501749257487933,0.0368539195648048,0.107035637355398,0.100282417962951,-0.095825524282062
moderate,-0.344088054648534,0.199617984728116,-0.28959346199935,0.525293055942982,0.171743023367727,0.171149519111871,-0.046742203274116,-0.277339358923507,-0.0373462543701884,0.0561996748047651,0.180783668937557,0.0539078941963005,0.586251969171658,0.485601033343348,0.272844599052152,-0.380236117008825,-0.0189344584608839,-0.334106428061835,-0.10775689690574,0.480041899343958,0.558131503885024,0.223995220297766,0.0607668189348776,-0.0545519123159924,0.227351162786493,0.068854327517719,-0.0553642500626104,0.152016718996313,-0.195946035489493,0.0149944098670477,-0.296429706985306,0.0029854320290414,-0.145204205184061,0.34119105600553,0.094565166170713,-0.181076780802817,-0.0681019385974701,0.10511178868576,-0.0494900277490007,-0.0242902724517879
moderate,-0.539596624694023,-0.24506674269649,-0.640046760083567,0.610749100283862,0.0077788919559686,-0.0234474109692179,-0.235022045004178,-0.238205894696329,-0.397538056277363,-0.109898551163231,-0.0404984763854921,-0.0235995850051886,0.60482193066728,0.508439749565412,0.265195435350889,-0.677240592409501,0.0004643861992375,-0.528370606323457,-0.226671672826604,0.26584732918372,0.560595467847363,-0.0263483521102452,-0.278239511738119,-0.0250012968888325,-0.303054475708744,0.105370747397665,-0.292224083176771,-0.166977588694184,-0.0877575393649785,-0.466551282218953,-0.649397304190209,-0.324763396188463,-0.525715447046606,-0.202431448815098,-0.268506169690368,-0.306055325700094,-0.191361048988578,-0.0892669622678092,-0.0847293251067934,-0.131614491705692
moderate,-0.331767798679692,0.0987498093741642,-0.0849787684820157,0.159321653091264,0.476525398465162,-0.0227753311015584,-0.0692621983655785,0.0463281860390959,0.0031200020675528,0.109100645802213,0.0770571916297706,-0.118366847838597,0.142523413481762,0.395658909509173,0.244300286404187,-0.166612451689873,0.0259899407609091,-0.0821579270629377,-0.0087675217887368,-0.0415057887645041,0.0670703363286479,-0.0124696575679939,0.0768606245582868,-0.144850673288243,-0.0884213260893076,0.29464209731357,-0.103349007057654,-0.113642196491281,0.26825214271211,-0.351023463337886,-0.037864514157164,-0.0253267339298455,-0.41796469199471,-0.179687260925714,0.122279801486154,-0.149812447004453,-0.0100442524585902,-0.144464301327913,0.152471135516139,0.137893927360867
moderate,-0.532123811584546,-0.213504312564854,-0.686050452311162,0.635159496843285,0.0788788197642633,0.0218480645165895,-0.27623664999407,-0.226833750605654,-0.0498442978213801,-0.154930301105073,0.0301956854110025,0.0760637230101582,0.597403248490159,0.34172563375479,0.417834523278215,-0.540347642155269,-0.0699800554562897,-0.398160407550045,-0.0403084024595168,0.0370448749553085,0.469091692481305,-0.078389953923662,-0.311464724496946,-0.229834886264026,-0.236677016612652,0.0943207355139596,-0.202582289151565,-0.0433769056533075,0.0351150367732102,-0.543970099910296,-0.58939029692167,-0.0930611182724602,-0.33041316233605,-0.0583074958965842,-0.451280619317427,-0.168985180715831,-0.0713277263595484,-0.338193151018884,-0.0012150511397844,-0.200890338475084
moderate,-0.74651239308402,-0.405276554573168,-0.77657425206834,0.808709389013364,-0.0845354065848672,-0.407409818047334,-0.372831904551633,-0.0948629074440538,-0.203489143565748,-0.25588596378548,-0.271373530165273,-0.289131577130378,0.352091915535139,0.58708297443401,0.0432787506706748,-0.705336961498449,0.0894655597665129,-0.61697765298518,0.0731622443027812,0.11204000864618,0.415379821967967,-0.14620186799736,-0.218386832625422,-0.236389552272697,-0.543637626952181,0.299378645728676,-0.473799472395329,-0.39217928865665,-0.131652437080684,-0.673966745531751,-0.709825852830207,-0.299999748315708,-0.633045158420933,-0.129455939563436,-0.0443486856538171,-0.13257099019128,-0.0439591813933151,-0.409286607402614,-0.198545141828234,-0.0420800260620261
moderate,-0.358973738828164,0.248784618248585,-0.584266726762727,0.815975471338436,0.477375708273877,0.323380789314037,0.459591933021313,-0.162045805561907,0.298922328227061,0.572289543334303,0.350622552215119,0.574182377056186,0.779171329286617,0.738144969265105,0.67440200059423,-0.580399733596929,0.646249126357446,-0.152579758860151,0.475697164409116,0.521044717989087,0.711002940621021,0.657308841270006,0.340910349858176,0.0343111213555861,0.345109043324686,0.665978814824314,0.450421444403532,0.606629532819582,0.202847977530597,-0.0568149002954288,-0.152814051640182,0.481000499491386,0.430583626841456,0.351657950356085,0.384601941906759,0.301391162300979,0.613310730674605,0.631121092609201,0.659395685900737,0.65420320135238
moderate,-0.791006236805085,-0.474993931759079,-0.709648817434042,0.644114355779762,-0.12465875251752,-0.658933120706685,-0.476514386044644,-0.128213215299592,-0.315616859611429,-0.0592089769524217,0.315040936600749,-0.323700867599483,0.322336328063466,0.259229858743606,0.0364817735452442,-0.273195152911637,-0.0390434815928966,-0.605168917738414,0.0770957420417793,0.134457347424152,0.590446811545472,-0.213146017138765,-0.277933641445487,-0.422439460798999,-0.530592471298262,0.10410185908195,-0.194841423152863,-0.208277357155264,0.189897350131683,-0.625366097535208,-0.820264795039357,-0.197038087994059,-0.179020103393718,-0.181632217343604,-0.578268653463593,-0.0834414081047011,-0.37122349359767,-0.315654618415092,0.0034370920638964,-0.130260149788333
moderate,0.11134623116782,-0.0244845203417161,0.0104618825325154,-0.351934938468367,-0.502193140788184,-0.542315009945561,-0.168140752628578,0.052949538709219,-0.286129317703394,-0.528370374654868,-0.639982768208687,-0.321099303607626,-0.155067944926184,-0.325675938118298,-0.281139409915593,0.008016928644083,-0.343730142629131,-0.0607010327029691,-0.531343631932817,-0.375004959774944,-0.178703087212116,-0.232501582489237,-0.541967323595682,-0.257640896251119,-0.174860830564232,-0.225490470355086,-0.567131711297859,-0.425594533846474,-0.150559867231519,-0.2283616073918,-0.254339125121859,-0.427139556986859,-0.22118161739294,0.177419997792484,-0.0866563482902497,-0.313536504709792,-0.496652064392659,-0.152576946351312,-0.332726273235325,-0.249166162887888
moderate,0.162788707783811,-0.124006935836106,0.0505206018101012,-0.216334988120409,-0.161121601056774,0.176653805852081,0.11467224534362,-0.0415558417798201,-0.0968320216035616,-0.0156464718888171,-0.0926416563871532,0.181150463300023,-0.330907282585348,-0.16563886036022,-0.2895191631512,0.10101521479231,-0.158471358094809,0.235260513641759,0.315385191890537,-0.313577976746911,-0.257686274240785,-0.217267610869488,-0.0478259562855109,-0.0155998122661456,-0.0079244188884481,-0.0805192002814909,0.142283606078085,-0.312774724708062,0.365274095283016,-0.120505006119691,-0.0019861746262245,0.0522769664789533,0.0279416447766684,-0.0883707372503336,-0.0059249297182633,-0.0485679209281369,-0.123907375240951,-0.14313980859551,-0.214075843346157,-0.171139677718392
moderate,-0.654648801602118,-0.125459048425083,-0.664072580907157,0.764151223066216,-0.0627072041488788,-0.189222637547781,-0.072022570042906,-0.163843196592767,-0.336981520754041,-0.0424802380771752,-0.0026973788703142,-0.0543341668620539,0.717010208115538,0.506555539881221,0.112002103592376,-0.437229704464637,-0.0944784247308592,-0.445674046501418,-0.125683254221931,0.445270454645157,0.713333315919462,-0.273556899931853,-0.233158029172768,-0.249655657461477,-0.0986233179252207,0.0677957546780968,-0.373573458685767,0.0677788449749953,-0.14926558633875,-0.488190336070219,-0.326033033065388,-0.335199405320578,-0.303325938331571,-0.154155780049148,-0.192636414385068,-0.0754230893881122,-0.242139084643613,-0.0767257221250108,-0.0673222826933256,0.0119052730831434
moderate,-0.43677670317282,-0.338315037736474,-0.542514903013526,0.774248105076945,-0.015498748122812,-0.167490774337605,-0.221505339961824,0.002172406182204,0.0774151320684381,-0.380053669589957,-0.213374166051798,-0.001003305260512,0.603862671347053,0.677194542104481,0.0764644464845064,-0.288101341144025,0.0654345707401242,-0.657986484196706,0.0199914638353501,0.36283398241058,0.754924401869846,0.136611537048762,-0.0281624372522051,-0.325538831155842,-0.18460840221312,0.254358132009047,-0.275821979898648,0.191611117181955,-0.385329244680075,-0.375423687445027,-0.524230146448674,-0.230736853316592,-0.507991403000149,-0.259525120820954,-0.459365600510117,-0.138103725220479,0.20111923388955,-0.159510840395687,-0.0696508952057041,0.106300410314132
moderate,-0.545232411481558,-0.290638958531418,-0.687101724316126,0.627845107927259,0.155306140652871,-0.0133134218115956,-0.167117793058745,-0.026198719941433,-0.214684646340962,0.143055828364046,0.245973406033656,-0.0170031236874915,0.696542647622355,0.793835438824137,0.230904275693029,-0.329476879031163,0.12611680439463,-0.62901404576555,0.217036178067965,-0.252667818543624,0.632850242431283,-0.081548658643228,-0.0357148131699346,-0.487287548357982,-0.159203297394616,0.0879361466393644,-0.234619421234296,-0.0575396455568751,0.0500948099895544,-0.412708937684861,-0.423848439386097,-0.0213345619145697,-0.300704519524822,-0.0277417307813785,-0.484846537164054,0.0239940054466651,0.146826238138923,-0.165559179598024,-0.100676456866675,0.258446125979549
