group,CD101,CD11a,CD11c,CD123,CD141,CD169,CD197,CD2,CD224,CD26,CD30,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD58,CD71,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,TCR
mild,0.653047513483129,0.0796976740053018,0.754546025908804,-0.551579103533812,0.026907118738485,0.37492611109564,0.20559606856176,0.0464592467173822,0.558467259310481,0.37598715475995,0.588049032765246,-0.29095215283898,-0.340659816767412,0.269416163373029,0.704012985785335,-0.12146286107686,0.478109321831813,0.0880197013389691,-0.301343234563825,-0.390581041680903,0.0063899000310969,0.490340749754701,0.289539876524829,0.319717259071358,-0.264599460749336,0.572061834328383,0.335481450392819,0.514805273582571,0.447982202717428,0.731769963149384,0.419616546113257,0.340507827121303,0.363580437528384
mild,0.310952073793569,-0.0882487336446537,0.344686811617465,-0.726690381431191,-0.295267131047676,-0.150398484773166,-0.318236301710656,0.0641185167184666,0.245020253098244,0.0147714267233242,-0.0291817304086262,-0.711729642004615,-0.514099839768586,-0.339077779147951,0.276872870299736,-0.209025870926945,0.169499834591569,-0.0054406896384263,-0.506220583060287,-0.482898771956329,-0.303576469375744,0.315104783661575,-0.207273952314434,-0.0927280890900698,0.0506256171751781,0.065511621744398,0.20512314820128,0.198831511247699,0.422207820003345,0.136147094750755,0.0684596605765625,0.152972479609121,-0.275225408586891
mild,0.700177809425231,0.268494405863165,0.726382304923934,-0.665192698766335,0.035399417135986,0.188657946095151,0.196620477634047,0.48415874890658,0.593213850376821,-0.255721662585112,0.0941494424831177,-0.722641689161079,-0.683946734192844,-0.372762681660656,0.709495581779883,-0.385476856038595,0.650184362998796,0.195115948011504,-0.394153232382152,-0.672225503883703,-0.0430378074518216,0.310970804922205,0.265916577001926,-0.0997885253944478,-0.195263725132063,0.534335601476307,-0.0712054605576695,0.562848981399145,0.741918470697867,0.454539197418633,0.574160990684546,0.541999431579344,0.0571599764577643
mild,-0.603500078238788,-0.0152477163825423,-0.516769043222292,0.788730164088501,0.32195122449759,-0.244325474741678,0.251516309296083,-0.237153903800855,-0.313344435582339,0.308298227675604,0.0446251602500318,0.836680150305626,0.678872593563808,0.227050874266233,-0.443751052580262,0.291506464742739,-0.384826417712118,0.182001426784192,0.478440310815847,0.662116658022337,0.101168246127363,-0.137691182501851,-0.120916334870553,0.036996994281031,0.287587748304697,-0.306895919896155,0.0527973170520733,-0.397441250923676,-0.45869989825981,-0.326396062055087,-0.273108756261042,-0.386378501935153,0.159825899236943
mild,0.627964966294144,0.192528868024668,0.371850375026701,-0.538049153496137,-0.210496528344161,0.111102349332198,0.138762835368949,0.301129874103527,0.389970575116261,0.271005574875562,0.37595583362385,-0.346033237554614,-0.119779334650537,-0.349442152532274,0.298217834182861,0.641780748243521,0.233777043159887,0.488910403419448,0.0408624746989061,-0.267575424788906,0.251874291577548,0.681882749732273,-0.0176959939445341,0.349529133394676,-0.190391507298928,0.428328307549712,0.0736097184843276,0.659896970703969,0.718316543281508,0.462778176272453,0.411549106042106,0.0574558941244753,0.276854465597698
mild,0.601607561288169,0.0710407753284764,0.482033882103847,-0.679120803774891,-0.420563642904838,0.161798081751705,0.0196850414889591,0.246734054912266,0.236799158645481,0.0840282469775402,-0.0806877257479775,-0.578920207586863,-0.641246273624897,-0.171620291521735,0.564160390052341,-0.323699472886856,0.51506200238638,0.176312726785645,-0.100927337134523,-0.612598488622687,-0.137235487689954,0.0066585821795818,0.212987925594905,0.261750926286013,-0.158707760664526,0.216385163181575,-0.137684084128657,0.347942093191553,0.45862745402426,0.200036169493593,0.427861590581608,0.228054502082277,-0.108988129659987
mild,-0.235639455739807,-0.174793458041722,-0.249531814386557,-0.216672816608113,-0.711621546298425,-0.138748891837047,-0.274025375946871,-0.203597832477048,-0.125114248505985,-0.105885995452932,-0.26099367234412,-0.11527005219548,-0.371259361857977,-0.18224269671332,-0.206278256304126,-0.343988930272448,-0.349549305108599,-0.621630465712844,-0.43086430476937,-0.319274528804982,-0.314632951723502,-0.272433093770635,0.0400243434351596,0.0233634512111818,-0.455309244158751,-0.335409439845505,-0.528294369472661,-0.29027200294283,-0.300723721221205,-0.11294754686845,-0.472935411859453,-0.110998705709566,-0.126862683262693
mild,-0.747499393605829,-0.483271851979751,-0.801333108738008,0.71566598594861,0.27708192169547,-0.527734535865958,0.127987690015853,-0.514026717300517,0.0697440863968004,-0.0375844534289878,0.097631672365508,0.738241646543739,0.714183851458241,0.504338944940779,-0.524083545849298,0.381889422716625,-0.786895332743791,0.377077715755001,0.366152904475224,0.670082112910949,0.100139401934586,-0.28462452316001,-0.33854113078874,-0.535019565480015,0.476468304276851,-0.572315672535261,0.269512628063844,-0.769807465235942,-0.669832429140002,-0.305327715304973,-0.384222639445073,-0.526300538771127,-0.120060005113208
mild,0.759612913264233,0.613943102519727,0.778890573066812,-0.775860087554724,-0.33893268057812,0.0786694585487271,0.0266245912936066,0.631323514395853,0.645943342401956,0.0781412411996135,0.166646335283579,-0.768509382463707,-0.775144442182137,-0.415888978407613,0.762694048093196,-0.170347351636778,0.801326190305162,0.592459523663868,-0.215471739711833,-0.78681927262137,0.0561979582829332,0.15445596297819,0.377742919496056,0.587362644982701,-0.354697760585456,0.520607655896678,0.142642577547312,0.723062049146949,0.737924913670882,0.554888771933753,0.622189801360841,0.611524886481943,-0.0269015554065306
mild,0.459541804081234,0.229511564880265,0.42051826955648,-0.276562806999306,-0.0717731241533478,0.364930677541941,0.204067279214705,0.310629345895057,0.092373121244036,-0.277061748261848,0.151984022156917,-0.349564157602358,-0.231747099452909,-0.298706759335183,0.367023681078774,0.0558080533042384,0.430716717174533,0.0462481186333137,-0.207912926517296,-0.35443990765008,-0.103260112440632,0.34526925054675,0.287595553824715,0.216235034892903,-0.02002710119432,0.384697229730693,0.211678427649342,0.464732724236931,0.427587128582383,0.481344104433379,0.216051084026364,0.19200710556254,0.337102389017834
mild,0.0397990845272947,-0.152036089302477,-0.12255727351143,0.0984791072389506,-0.266819821431594,-0.18900658895117,-0.116941111343,0.0007731466394716,0.326575085905637,0.173301060437356,-0.357108625608188,-0.0160041946145961,-0.15133761187326,-0.181444099452296,-0.0362840110088362,-0.429569700785841,0.0266632411351151,-0.033773811167627,-0.199446102982541,-0.0359536381005329,-0.328008419513512,-0.147547138152709,-0.252447267551772,-0.270142032350458,-0.138792336862716,-0.15184344021922,-0.407835786435314,-0.118912714536909,0.0611561781166883,0.08945595527664,-0.075792820754585,0.0693668719306837,0.004776681848664
mild,-0.779236045658676,-0.439452840930881,-0.70195709442169,0.403511795955714,0.0813117505940687,-0.311119646746629,-0.114391922715596,-0.567819167059395,-0.387415671011641,0.644280627908934,0.072190813862941,0.409844994355934,0.595164862512543,0.509766502466916,-0.778867987929918,0.285477146447151,-0.63365706054994,0.130933687675829,0.145472811468559,0.576498966365928,0.157718737202681,-0.0152672942324544,-0.559331178457676,-0.427842789927718,0.45010864743701,-0.44857366943663,-0.164713990390265,-0.618000308454584,-0.48984708117879,-0.676664894183156,-0.49251623613524,-0.476383862844673,-0.0777244847860399
mild,-0.665828733503341,-0.352377548461231,-0.748863214765369,0.892246967100525,0.33786849975205,0.0216847471049398,0.0676360006033667,-0.615058704170841,-0.409718214677818,0.466417129637975,0.0768388044183847,0.809279792011641,0.769545897972097,0.530676963404536,-0.730158311056003,0.249444650094887,-0.671762903913271,0.393232545673977,0.0818265598053965,0.820665880331246,0.186974660831455,-0.116137437452037,-0.0858250057830098,-0.273577129829149,0.254997663655035,-0.261936020109972,-0.0948424356134977,-0.459853374795552,-0.489507835937901,-0.304666339657332,-0.307789115567407,-0.218586176456487,-0.0002343195567379
mild,0.531439551540897,0.142503494126561,0.514188661711193,-0.796468527475181,-0.322892742924488,0.0151387121852899,-0.127033754989559,0.31311439196575,0.327440533727916,-0.139771051570399,0.0050077221618554,-0.832013023032111,-0.832207316194409,-0.565449260714785,0.609719227673761,-0.151315349902851,0.566244360442588,-0.0924706421412324,-0.654973322627105,-0.826982420107794,-0.162338727573506,0.100956753855112,0.177100423295399,-0.236404354950352,-0.458930661953354,0.244909267842378,-0.0921749934191686,0.414480364007271,0.524366616995644,0.291601911572519,0.429239507858515,0.371015429819524,-0.080005107404742
mild,-0.807384198587717,-0.411373560405393,-0.791028731904685,0.706017261103328,0.0346191180828097,-0.193764903011355,-0.0537767885244734,-0.632385771509336,-0.275307453345826,0.197930193315125,-0.215075993408229,0.667536197085185,0.550888825127443,0.273387886461615,-0.773965137550559,0.0566253138223717,-0.836297703513191,-0.251122997105815,0.436789063139399,0.666025020705892,-0.324308766152879,-0.245690844645247,-0.431923821464116,-0.228158160869876,0.0986271661339527,-0.567900904704984,0.0897177016231122,-0.713202629123252,-0.783912263607416,-0.564023072793692,-0.68048503289268,-0.700158331647501,-0.113902152076509
mild,0.562538836504976,0.314644153652113,0.639366418647334,-0.671355700973414,-0.0905930636587718,0.078868085399257,0.0509485223984651,0.356107485418151,0.0562408556107972,-0.31282119783519,0.005256200839635,-0.738844371454241,-0.730795896322787,-0.432544985962099,0.583831836276484,-0.21828449492923,0.592719035176371,-0.209843616419147,-0.349394446649786,-0.701264939096369,-0.0921469496344468,-0.0612338413300284,0.454173135726972,0.209621071677884,-0.401298350925315,0.365261830744102,-0.0722120636445304,0.458255363824637,0.560417162430488,0.315918548558181,0.124344809832278,0.38060564603553,0.0638340626170199
mild,-0.714415175881934,-0.475497113876617,-0.678255844576586,0.500137813035872,0.0010291845676628,-0.362159866068036,-0.223591764063837,-0.538538876577853,-0.286497957594957,0.206908793512978,-0.273475208351899,0.470647018022784,0.445918495294418,0.180902950777518,-0.646020668041397,0.199453284679181,-0.73638328773914,-0.214361946529631,-0.015386984503927,0.553090626894003,-0.309696415562835,-0.0420477604563584,-0.354739486824062,-0.302932370184765,-0.0518876798536256,-0.557916951621857,-0.0085030956604651,-0.541865793134299,-0.541265751305771,-0.421511577321142,-0.426663983644448,-0.63642491702495,-0.0884714344481565
mild,0.758802325005688,0.55119494123821,0.775372152583706,-0.780711650432633,-0.0383538940511058,0.445259966706296,0.15495569424864,0.650020821295854,0.42709955629741,-0.251920717320192,0.386281516881743,-0.774620224157371,-0.728042848089498,-0.378694595077391,0.71614008787304,-0.0857192680728685,0.747514660742524,0.263511323792991,-0.519586308693792,-0.809420674426887,0.253041548420451,0.467936870075839,0.617640800308515,0.426117140547374,-0.0583557261840454,0.653042994815314,0.0706809031439302,0.71392509719302,0.736416336091996,0.61386305980086,0.618511083676275,0.711692352832995,0.300637890909457
mild,0.639752293459348,0.246804699916129,0.734737100907045,-0.766620514136215,-0.396506053589582,0.0757021300696906,-0.176686877512289,0.595969323966486,0.165822219538271,0.0019089543300298,-0.0790342980977878,-0.669615306393499,-0.765454503538089,-0.5552044814874,0.42635474156056,-0.517623098291543,0.727595794843917,0.162673020135988,-0.46331057474376,-0.723082902356109,0.0036264739171608,0.336230574046694,0.646203264747808,0.133877704631168,-0.213881132292746,0.357415948328163,-0.525022870812592,0.533076566368524,0.600083082854653,0.495025347204191,0.417375932890091,0.460515537325852,0.0124280907067093
mild,0.703827427090346,0.519345553987648,0.44039950152935,-0.782243167545348,-0.357739818002662,0.0981106825901871,0.019548155464884,0.373355543042616,0.547301579046755,-0.0838169055285534,0.154885448873621,-0.506992367454095,-0.523187500841003,-0.385967233642724,0.419320079599718,-0.0630782619627618,0.554769409023286,0.314176456126287,-0.532931684012858,-0.599370739208103,-0.0105666743481001,0.529412755924109,0.083576681832693,-0.0158833411109527,-0.408701819257123,0.496776370930423,-0.105616720355486,0.603787150764469,0.753149722280396,0.208711249279965,0.579265410726391,0.477153401298331,0.114560726132361
mild,-0.428788474392279,-0.19043831741726,-0.608136806092207,0.52373017310189,0.41543594708858,0.207679378569153,0.0687751454179221,-0.235286387482891,-0.278574329217379,0.2748485355324,0.268742448739098,0.70777388297879,0.331100952644357,0.433598144660991,-0.507821532923587,-0.0431655831428901,-0.277347756327206,-0.0464587768991464,0.259397498206623,0.507077419906862,0.0450843879586601,0.152672928932234,0.137532256724338,-0.0492059565380264,0.2394001489264,-0.183696176521861,0.152197035988569,-0.448887862224301,-0.530854892425531,-0.112349072915868,-0.432095136677562,-0.171819372643726,0.0948577935733641
mild,0.763688802031992,0.171611505800508,0.789048724859021,-0.792503801266071,-0.213537559573531,0.230582887199751,-0.0283492155623275,0.391535621478778,0.362766495737053,-0.17903308823782,0.0756344426683041,-0.75706637144455,-0.750515930805959,-0.435572551159843,0.785987084593157,0.0242521800461676,0.798835889579942,-0.0854490944655496,-0.592387916124922,-0.727420019058443,0.0474445446690703,-0.0343508052214195,0.283532152065517,0.161094530212408,-0.0559729179324377,0.513082402559442,-0.23324323957956,0.545251151419504,0.735146056898908,0.303263136607744,0.593009747541874,0.420124795434371,-0.0230056313136936
mild,0.335083007165981,0.271727137340938,0.559814506395734,-0.488786820625509,0.244198671765634,0.0893752108968049,-0.215874199699836,0.182811761177623,0.335558061794426,0.0834691528606367,-0.112421201349014,-0.581288418638033,-0.536566751489234,-0.336404043897417,0.176310468811753,-0.397168223637196,0.599193141911546,-0.312211771340942,-0.26981762466495,-0.330976772296232,0.154188554181706,-0.200870947957861,0.109035965514418,-0.0091130916593431,-0.144255054627934,0.158038244516336,-0.0121818032459745,0.331987509151148,0.382047451503116,0.13538920058513,0.21962066975698,0.328474326277495,-0.185975529555211
mild,0.827997016834576,0.299376141799559,0.820958283836473,-0.727745770168469,-0.0400085301516779,0.721907163916981,0.0655032758773393,0.157995342803242,0.090086459260075,0.113797008897931,0.205879928912963,-0.565154492727672,-0.556451213072511,-0.113697822873029,0.286800654013995,-0.208846455274843,0.617983223787582,-0.53777168074799,-0.0053281020620081,-0.669377874842815,0.0511347736519305,0.229348674364579,0.297049257682167,0.220879863603587,-0.25066556789252,0.502209266980822,0.243300531030111,0.527386784169308,0.618897541155125,0.11639831589,0.641532733354727,0.661620643307305,0.0684576888579456
mild,0.765492383968413,0.33447078898015,0.794581922226991,-0.462115783544519,0.0495298603761988,0.338653331372617,0.0939188282847525,0.445848018574743,0.534200486597966,0.019019343710608,0.312716538779902,-0.633848248726706,-0.459222034535321,-0.179141210984704,0.410710617647677,0.0370680921228857,0.680997295147356,0.130056068004074,0.147175677443836,-0.468489076632143,0.341976380698677,0.232397608616451,0.372022723453612,0.238605812254119,0.102105787045543,0.493472221805745,0.0522890557001771,0.624179068060214,0.772310996538439,0.194460238711657,0.681966786981443,0.67294814841586,0.287434642519112
mild,0.573772372100052,0.18757271913051,0.776433416993671,-0.887695572349499,-0.266482443468409,0.0604753946371526,-0.0789348679635993,0.481662077841169,0.333550685218611,-0.231311326347513,0.069278266275682,-0.826772352968263,-0.709275432081215,-0.373229007405996,0.723895748575751,-0.0915103893932899,0.717217243471116,-0.0336199729620532,-0.230371522841144,-0.804978783077232,0.116169209281865,0.260078939583333,0.0426468997114116,0.119327037163466,-0.299244596137924,0.458234179690355,-0.0899435273397804,0.378408841318456,0.640109603166233,0.260847380805662,0.560432533089983,0.546097070755188,0.0300868459739568
mild,0.385220052429451,0.421197761042613,0.563129771832085,-0.53881840672847,0.155496616118205,0.541010528471103,0.649777842790417,0.168487500226056,0.476400589669875,0.0348256819178583,0.623341221345626,-0.178392728925662,0.0563767206613806,0.1854795145824,0.509723794071917,0.289731307513673,0.468281689550812,0.359712284194808,-0.153349777767522,0.0971313949626648,0.23246826503748,0.505737957822835,0.0527379568749563,0.238626139488818,0.0616005904084545,0.564504927621654,-0.167342549356496,0.612486772428284,0.588345161787697,0.500413544467093,0.337469461845887,0.548177684301423,0.333869299761303
mild,0.834967012491226,0.208362506197706,0.670184995359469,-0.647514043519761,-0.123690115399047,0.0602662385515839,0.142901305136272,-0.0650346011819627,0.333861731101996,-0.103277379910444,0.0250354986366065,-0.63962335481106,-0.331571023302325,-0.0465160817824325,0.334142334259118,-0.0057872357235227,0.429893146456432,0.111564917648735,-0.491813746328562,-0.517474222696593,0.0874053024180976,0.0596739106289851,0.16930952835859,-0.0568877019284549,-0.355116799734142,0.126595982313033,-0.340529066579949,0.369823098003675,0.576581687764591,0.203637645612129,0.133577959830161,0.357306954202105,-0.099710166787978
mild,0.732834115294219,0.354023710678896,0.705519566579018,-0.874315496301654,-0.197061671687228,0.121303592445753,0.0315811917493425,0.536745357718968,0.401701453861824,-0.099392119529668,-0.044465022920051,-0.843343862859715,-0.570763035575377,-0.430235661350909,0.601032870809897,-0.322946011754547,0.66494451800331,0.303538803820201,-0.454954082838611,-0.718504592233042,0.271103705639487,0.370964392359507,0.457827552942753,0.150271481518495,-0.161107498665909,0.425342495970475,0.239360616466372,0.508789987270212,0.649755738724582,0.444512597322577,0.380498672738204,0.566116744681718,0.0518059254719916
mild,0.73791347095436,0.288878174198214,0.675731286601055,-0.850326348941473,-0.355164491036566,0.0776981804566721,0.0867835495529247,0.390039304406554,0.300563051156307,-0.291116426077403,0.0775579723773293,-0.856841748711369,-0.65756257494619,-0.507580146272361,0.451740719729295,-0.078965903616025,0.72614634513131,0.079610417079857,-0.453130912743245,-0.779877039820667,-0.0161390963338765,0.218919068043121,0.353797725407328,0.0356777525343355,-0.0748852602512534,0.347949632191428,-0.0001356446487605,0.495935403172056,0.690223403880291,0.402150541416328,0.618502852390987,0.417559128177159,0.0946045344757161
mild,-0.418025745042744,-0.329067697028205,-0.427610053930635,-0.0194011247270102,-0.266777176387129,0.0117951818641687,-0.115510461527445,-0.29573966543735,-0.309065220996582,0.0548633073521835,-0.202559399069827,0.0810851402986731,-0.257632022457977,-0.0369539601607217,-0.38576444587064,-0.39217971314336,-0.127459418638786,-0.179257572170485,-0.0953933349463009,-0.0916336336779564,-0.246227874273958,-0.291939594807338,-0.256866123560832,-0.306353944007251,-0.0480580840315339,-0.330725999909109,-0.006662124697258,-0.234436655603949,-0.321616364786378,-0.167426445746329,0.209502384636603,-0.0381804550912539,-0.323401326955743
mild,0.792709075078792,0.474994231160268,0.772764707193481,-0.650982845958152,-0.031060690509734,0.0486917686988606,0.103214076691932,0.402227883560297,0.553108252704043,-0.125765148491202,0.0647219218657278,-0.723277369151144,-0.644253155814487,-0.351466024952687,0.578892395605702,-0.268914997281117,0.735902527648173,0.310674744158058,-0.563428768107454,-0.626524447706061,0.0861775634112496,0.314357360379183,0.375642911095371,0.245868284535751,-0.230847069975716,0.566937689414704,0.101808323387266,0.531571954203758,0.688914582663885,0.406624275907803,0.551012123781918,0.61386124410149,0.126444880386855
mild,0.458727034286457,0.615741490922909,0.272815649917948,-0.122871420735232,0.250166865901954,0.160724419182936,0.407367645882519,0.216953456622064,0.378343342357324,0.317647466430929,0.273906414697185,0.16817323674026,0.0464505157616319,0.482325232367047,0.622120593140596,-0.0368503347985364,0.625440634672196,0.492010988282689,0.242587406946245,0.0158773650946626,0.220712037843654,0.574931107718656,0.312907178903758,0.374798356145605,0.0328407256442641,0.270852813293548,0.104966573461733,0.473568041934851,0.601314640458665,0.506229375729868,0.498411016114265,0.473883240691611,0.0877829389397879
mild,0.595151546070011,0.353284570643507,0.720995853976522,-0.369448366919879,-0.0141367454294753,0.146604205277479,0.232911870605859,0.620485983644063,0.347475662668825,0.180969102736898,0.0067334085523352,-0.395187915577644,-0.339313307813783,-0.185015703176665,0.481359370790907,0.124377163832471,0.650651780446416,0.536949438881872,-0.199893253161745,-0.431042093019689,0.106327418122054,0.53393917374933,0.164031780747591,0.271146067886296,-0.157468312605502,0.254203557848836,0.371181845399192,0.644112899479315,0.745094647011328,0.301979542723319,0.494940822070116,0.262406789652011,0.313895154356719
mild,0.270895555718228,0.0788536403404852,0.252054978976107,-0.371761025011885,-0.385850141565445,-0.0389514090026957,-0.139550267190663,0.257733163590717,0.129346698507275,-0.218209354776468,-0.222289939497981,-0.438475310366626,-0.218411246483712,-0.0942807274172667,0.22377260134656,0.085868514108198,0.275994212882222,-0.172092115302392,-0.247003540748302,-0.343336829673633,-0.212711486868783,-0.227923515913578,0.162122977063983,-0.213096904774427,-0.306019190695694,0.014680879595166,-0.433371466588782,0.0358197774318966,0.413881665692524,0.158431045293927,0.504686578853444,0.154440559590674,-0.037420142770378
mild,0.347712196949159,0.174374264527653,0.452689078100787,-0.527474245616516,-0.241301387733385,-0.161383584454613,-0.217868251190587,0.0991273210040996,0.264622912964699,-0.306512093486394,-0.258894007736207,-0.24640785226152,-0.257003341868763,-0.0144697328767663,0.303627305934387,0.138911679949567,0.371932359258094,0.0522567653882086,-0.278678654680227,-0.49243468600376,0.371068417569409,0.0611970087617316,-0.111948611890072,-0.199368387610221,0.177275163212084,0.0540089195923016,0.305989249370733,0.258869133603298,0.513377255448473,-0.225088309778143,-0.0702857562865523,0.269450920188431,-0.359974711425944
mild,-0.645434113663788,-0.302112091182491,-0.526706727371765,0.497889894219911,0.176241843303034,-0.0908626704131444,0.0734909970180461,0.372672237647298,-0.311174816137613,0.404265276020111,-0.0940348190937357,0.573090518578453,0.489775056212981,0.312541330153149,-0.521089499333898,-0.0356872175023605,-0.570394258835494,-0.143261974395617,0.327576744492384,0.505103851139793,-0.0967128211824905,-0.300246814574239,-0.324207798834788,-0.0964625053953992,0.0729525839459859,-0.416715187571362,0.177139883150657,-0.438746580370271,-0.584182764860889,-0.222070005733747,-0.464644781288732,-0.656828632226514,0.0345494341302656
