group,CD101,CD107a,CD11a,CD11b,CD11c,CD123,CD169,CD195,CD197,CD2,CD224,CD226,CD30,CD303,CD305,CD319,CD32,CD36,CD366,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD70,CD71,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR
mild,-0.67660812777813,-0.133797178134407,-0.262813218437139,0.088968484098765,-0.649467913562986,0.820271913915041,-0.153873602382712,-0.173179585051228,-0.0353577574871584,-0.485973712339847,-0.384467355206247,-0.396213954132195,-0.169374431837629,0.701633795356712,0.716930658238807,0.344668236594058,-0.753676331601144,0.179284895726109,-0.661642693131651,0.425115395541198,0.734818133047559,0.149590816873253,-0.108562479365331,-0.21317391937481,-0.363260306904234,-0.0646681369550995,0.18406330687091,0.100820582398663,-0.405472212506557,-0.112261465186187,0.0388290437789249,-0.511528623160673,-0.169486463459584,-0.537176280230804,-0.426898329264392,-0.591393656796084,-0.472026091035621,-0.13259135683654,-0.279497794374642,-0.0915578486592311
mild,0.830449816582077,0.38293952146053,0.383057417173803,-0.11075814448713,0.77533852827547,-0.742736669462355,0.219053910362086,0.0244520391764442,-0.0727031280704682,0.642119910159982,0.44198111793122,0.453660906703867,0.151088035809646,-0.784420239461546,-0.604678903915465,-0.511164653015551,0.782205351155499,-0.0047714019082048,0.780023268910697,-0.568198537682199,-0.737476718321231,-0.226602399684864,0.119377137727206,0.25965953673514,0.313591168360656,0.0780734729562409,-0.163987788119459,-0.0217709358668978,0.494601333825686,0.131100422013311,-0.0375513272661091,0.777554900947033,0.261318093754616,0.863319056447703,0.579507986888321,0.685421792412006,0.53800808695832,0.205748961611581,0.41970543503424,0.172275249433844
mild,0.77181532333889,-0.0962543153882842,0.372247401125557,0.136105501205578,0.655347515924006,-0.666888988114379,0.151700527493752,0.178804177970227,0.0941802290119647,0.41805827089813,0.356069441924683,0.137849573166235,0.137835106684696,-0.680789934827436,-0.517333478223233,-0.410853576498238,0.778267233988442,0.171623182353818,0.54779035473055,-0.204599563258829,-0.688187778241983,-0.229251632793102,0.0844111563318019,0.0655108816988692,0.173330085175691,0.308055034719672,-0.290833691930307,0.0116265870824143,0.515838870993804,0.11091665860096,-0.30477841827813,0.628788122802929,0.0797364991040969,0.727228190920508,0.431512191547497,0.403573724803988,0.368753299100569,-0.0604585306958155,0.292087987938834,0.0804414409956786
mild,0.58487892180639,0.0375509748794287,0.432724993499075,-0.0089233826270143,0.612618182198207,-0.87122657990674,0.164586753157825,0.19921584739913,-0.0670878187619059,0.404554732118981,0.248681871370084,0.233702821358746,0.128896082641452,-0.654373516389924,-0.616804911448497,-0.320247115565606,0.651598661943863,-0.0769560407369786,0.677896737714341,-0.117932687897876,-0.625040991137359,-0.252338354471384,0.0975793298759474,0.178925910522693,0.171830144716687,0.278582547606798,-0.0639537872240668,-0.0932369744569732,0.488878319277868,0.234664275334426,0.0794765150845091,0.591437327590489,0.104827127513347,0.600536658332245,0.433294446051719,0.347882622984341,0.40202643043085,0.084735739499701,0.107552112580609,-0.0455191519597865
mild,0.695713579895742,0.105958723196265,0.422660786711144,0.220587066743699,0.65587093562747,-0.821160777725243,0.38813474590723,0.385066362130454,0.109042895952747,0.522701076746766,0.358894372051957,0.373151934965339,0.322573974984274,-0.859620296463701,-0.731952386056566,-0.553119983416596,0.695397395651691,0.0132796834347809,0.675088650946785,-0.674484922978368,-0.882816696384786,-0.32871314440889,0.0095046728855074,0.446397523272395,0.43683476581792,0.329200644764934,-0.214586219167936,0.131210845667446,0.584885199101756,0.0978830513051608,0.0550590033764155,0.666938472444335,0.265400850704976,0.749613177513113,0.516742476377241,0.689957154919625,0.487276526110671,0.184837126623466,0.393515216794374,0.22322976668617
mild,0.677442540736351,0.0514847035144916,0.40034853713027,-0.223195752912913,0.760764241542615,-0.787180638356788,0.0098907305618691,-0.0372786615998693,-0.118800170318755,0.53379305993546,0.29117231888814,0.474721343985517,0.0174117706537272,-0.861322736627627,-0.838034846695474,-0.555128311301985,0.496554686561463,-0.441611164594788,0.78381464117935,-0.638996977882655,-0.796524551372843,-0.212238427203389,0.053414938738182,0.335396443168364,0.65754414338501,0.276070794643154,-0.169322563065091,-0.183982876297333,0.311368494862572,-0.0545280566970334,-0.26478426168687,0.552344394068591,0.133106800090337,0.647811815344476,0.353351681103251,0.592794803235202,0.509181767394419,0.032112828357836,0.117344677134755,-0.057138904834505
mild,0.631209706207068,-0.0104446353931051,0.579139005401277,-0.0634472799418063,0.532257525808479,-0.660455662721733,0.0804754029095334,0.0939758018252823,-0.197593830779623,0.419867335025712,0.281591549040797,0.383539394165943,0.113659149148741,-0.626932625777574,-0.528376263337494,-0.370323045329543,0.177967688691381,-0.243279995773856,0.534683457127206,-0.56917256445754,-0.642984232645515,-0.301429079894398,-0.0375746362197783,0.368513551498165,0.213826551739077,0.0030163075667434,-0.268031823806523,-0.175361186873123,0.326771339913914,0.113930214322221,-0.136133341884691,0.491831928031369,-0.0470009687887932,0.639702661820485,0.0696469515382356,0.426690527914307,0.367164462948788,-0.24055156595798,0.467646149397698,0.154111908376388
mild,-0.0066451721153779,0.156365830457496,-0.125397187294502,-0.092906333555212,0.0027545200074634,0.193896168428041,-0.126769066241637,-0.062231038053808,-0.159903313146979,-0.126402574209194,0.0610612860882796,-0.287023927941703,-0.0848787178143293,0.132323515891811,0.447385796310263,-0.123762031604654,0.064823160522686,0.425413695491528,-0.33554223508345,0.0703450842594233,0.0304483199139993,0.145561601436267,-0.0763084468362945,-0.038206614308282,-0.540422410781375,0.0723836285793339,0.0125263706816572,-0.134155231760423,0.0143543408931913,-0.029118563105184,-0.446658526350513,0.0436637511208433,0.0139571421218372,0.0105126272492355,0.0470589262652875,-0.0517988953413922,-0.310436404782956,0.115107852009886,0.0361024323099129,-0.192298240501979
mild,0.74603324655886,-0.0697207955805378,0.112173769016976,0.0973848326117505,0.778974859940112,-0.720130717136822,0.299787373957121,-0.0421934268632736,0.0342108954718314,0.444601765328282,0.359577339730574,0.275055905433668,0.0855067278165881,-0.763982034434437,-0.770911679374969,-0.490514421279889,0.825107292686701,0.0102268229110345,0.747196382157344,-0.58235999972797,-0.736420448713084,-0.294174692523337,-0.0765251663039327,0.0423535856948307,0.319433692657621,0.133015780135846,-0.0479843445791314,0.17757500135004,0.564586698261991,-0.0563884696233345,-0.178667997156525,0.586088673866039,0.315981742831201,0.760865452475546,0.348960321576035,0.532606681762948,0.43409361355386,0.064388392464787,0.0220446269261098,0.0538565009555592
mild,0.683286734492076,0.0901453440202116,-0.0273754951798706,-0.337065095808716,0.455921003406976,-0.781371903827551,0.105327765702184,0.219275397252678,-0.250130293361124,0.504147921035192,0.163331875861383,0.09096453482379,-0.313927073081093,-0.756909145187916,-0.434344320670878,-0.498834427838082,0.656771643271271,-0.42260163959757,0.457172650082883,-0.441483029579028,-0.69084834217388,-0.399637226176396,-0.138021995420846,-0.0457168522039039,-0.0078748197315968,0.234915251663069,-0.541511281987937,-0.258477876131802,0.10556066651602,-0.103660699125709,-0.169327065119046,0.407310709220112,0.0725559401749176,0.623903256335343,0.233520921911495,0.467703209399746,0.140022060121992,0.0129727218598962,-0.0161502107348762,0.0395908605494173
mild,0.781755856645812,0.111744339955384,0.287580834148919,-0.258633991346732,0.689829110855084,-0.792845835207638,0.611286703180819,0.231225687004541,0.0505713463225049,0.254062153918428,0.0129095860621914,0.151751652961276,0.0994242552878858,-0.751387423407986,-0.551265143832288,-0.23716544621709,0.173530029014415,-0.230422085023021,0.504730684703806,-0.185922719321653,-0.775379063234346,-0.412637258154793,-0.120762122980723,0.223161463038987,0.214761426507352,0.101847028944766,-0.357713356528565,-0.358359819571141,0.359582396129245,-0.0098439856720679,-0.0521959616742799,0.374921509065042,-0.0865354204076066,0.617496686602941,0.205210090166409,0.72149515582387,0.496636004075801,0.0343935468675235,0.0236893832031641,-0.0969349651656565
mild,-0.707799623722502,-0.116150036902529,-0.295625958952274,-0.19531539377886,-0.750673082484679,0.429352030057897,-0.129698754647982,-0.25590589898087,-0.0580997229565299,-0.340436105361242,-0.54267225949895,-0.157152906269472,-0.325674738523076,0.434211066847086,0.349718977077988,0.224871055298678,-0.396907668786439,-0.182300373873581,-0.555247045164787,-0.264812243398438,0.44272323521421,0.0241329954186401,-0.302068781748084,-0.094935982000791,-0.140945279347264,-0.0747421913293573,-0.155379279208125,-0.150579143237364,-0.41173892560196,-0.162850638410774,-0.0079094455830711,-0.569325520315613,-0.0840462870111596,-0.648605142910959,-0.27341216587865,-0.604794142076801,-0.600727793565974,-0.226073787832429,-0.293930670661551,-0.118360206516466
mild,0.596888248471875,-0.0730071547835394,0.404683961544366,-0.0527871071733126,0.701233084855372,-0.739350682815004,0.160875088757981,0.0575802034953571,-0.11332416906311,0.622105640579251,0.375136545713865,0.336249884356025,0.0234010699168859,-0.786630594354497,-0.705735826340486,-0.495310070305952,0.531046192565804,-0.185342591778629,0.717371265127146,-0.172170781399246,-0.772911474291705,-0.0918296239368897,0.0237695811199575,0.112156335473422,0.214866473780671,0.119944831816137,-0.28047449807683,-0.122054738094667,0.388636784119105,0.0113235700425069,0.123431817884854,0.431093999977841,0.0407631985128448,0.715995872163297,0.193446076333633,0.510460991434943,0.609366669302615,0.229540204694356,-0.0112369966780709,-0.0304259395248928
mild,0.759639542641254,0.219089592356951,0.359256913830464,0.420307821981626,0.871755302065714,-0.742997521052608,0.459555535185333,0.448433198182528,0.259638788736373,0.520014727418339,0.425910654353944,0.310419572727626,0.288821519316157,-0.518676859351364,-0.232665831300936,-0.183627035036009,0.791727413240295,0.252720176538181,0.769480113433351,-0.508404883664296,-0.261026668301966,-0.0105527596361658,0.282810285858879,0.350687546948386,0.434194280542542,0.330961135752703,-0.2363587871107,0.346136776174941,0.42410528621714,0.353358155890057,0.0929680829758312,0.652572744005857,0.0603230527654353,0.817518334146913,0.336527547400705,0.547626029724496,0.699157869891235,0.319600079243492,0.0349627165866955,0.43803288238438
mild,0.688957932505952,-0.0613146878656018,0.113006632434044,0.0651685404932461,0.586802168089892,-0.797122263118913,0.0284970664029701,-0.072367919259148,0.0630067395634213,0.0420780793888211,0.288844313612545,-0.110818023317466,-0.0484558038127868,-0.713079558072135,-0.324258849780205,-0.168566887095014,0.257020383176563,0.148078903054173,0.484722209424132,-0.341296441091987,-0.407268434027651,-0.10845815561959,0.0100335080882313,0.0969847021083603,0.125640280970317,-0.0228729272348873,-0.456139640050895,-0.299684106587132,0.0591984471264205,-0.055783517368157,-0.291952548629565,0.378071173788535,-0.0991383325234518,0.657454345192497,0.159043101690721,0.135006884123114,0.421504705913754,-0.0366416694081504,0.127201184379587,-0.10332890539279
mild,-0.798197856718104,-0.21278077825274,-0.484794491733935,-0.278817102670335,-0.766128314698509,0.743129672715221,-0.303919836036907,-0.213754751542627,-0.240815718119505,-0.452688229554836,-0.588640758536846,-0.173602348102649,-0.148699533760866,0.688843093343287,0.351029843687131,0.367699985235789,-0.736225279908344,0.0430788731317466,-0.605125519643168,0.337858122562147,0.534567416621383,0.0977170638673593,-0.486476798502074,-0.453298918517839,-0.308700099847643,-0.180451730708057,-0.141377597650886,-0.279189193820189,-0.523788935464207,-0.0350873558907161,-0.173950497427889,-0.626798219667528,-0.291604901936784,-0.689876270814182,-0.50591630465841,-0.40888435246081,-0.715721896903622,-0.274666197958336,-0.316797630450378,-0.0924566493143772
