group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD158f,CD169,CD195,CD2,CD224,CD26,CD303,CD305,CD319,CD32,CD326,CD357,CD366,CD38,CD4,CD45,CD45RA,CD45RO,CD47,CD49f,CD5,CD52,CD54,CD58,CD70,CD71,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Mac,TCR
mild,-0.248308338024181,-0.192099471386377,0.0945011296520749,-0.0031644521123854,0.144692996727373,-0.0045405762871193,-0.292116590380023,-0.363141275991601,-0.218348228882166,0.114740260832323,-0.302249250038945,-0.168383677096945,0.0381686368511435,0.211843106143398,0.0129413877602765,-0.234318900745256,-0.26011368889426,-0.197984730674867,-0.142236259297163,-0.0006731908324204,0.183103176158737,0.238204765902973,0.104601961377203,-0.24348625049091,0.244831004041501,-0.115186355823721,-0.172542130500511,-0.107805766998811,0.37399632086891,-0.165198819960282,-0.411150278573181,-0.0537530814385197,-0.270941237016994,0.151288548760107,-0.217995571221813,0.149036799638308,-0.200924965978774,0.148531371022231,-0.249500938860582,-0.227961867578715
mild,0.430537937772585,0.255774176270228,0.105849992058395,0.50052848644493,-0.70840338561327,-0.350759741126601,0.0084321475982053,0.0018921099697269,0.0289182428219912,0.330812978738435,0.41425360544438,-0.0556807678519881,-0.714570013276144,-0.304927993692768,-0.422056577522568,0.564220972415742,0.113571983609885,-0.0976659707534663,0.119299032516789,-0.29129356028743,-0.427255946482156,-0.0801456856753559,-0.544716357328304,-0.0813544520192483,-0.212768728202916,0.216516682712373,-0.245638406563064,0.161167959824079,0.0557650299244608,0.239856290339703,-0.101986285446998,0.0032815785409469,0.422673275482531,0.516245234582636,0.17639760060759,0.318820921040674,0.129756882892623,-0.126548398567397,0.0156527564813324,-0.237411494755774
mild,-0.480486781677838,-0.187835567364458,-0.126358848902077,-0.639195245392038,0.590195954959008,-0.184472439434804,0.035146771677875,-0.0080311045164344,-0.228027464567986,-0.275836613659925,-0.352410470171055,0.248478130435309,0.518095065785876,0.523575338669176,0.28476688504775,-0.297522616345349,-0.371081218500147,0.0305659643896705,-0.57015130039296,-0.111673769750782,0.121847540668095,-0.115155896340424,0.571353232461634,0.0335648893448482,0.138547986120222,-0.14285616014936,-0.150955537831169,-0.153102182542929,0.181141330251663,-0.348144532479603,-0.313624467988467,-0.153568890192417,-0.44969198163265,-0.477688669629049,-0.432085648222184,-0.315153699418878,-0.582904137856427,-0.185328650539339,-0.266594005907538,-0.0357913101533005
mild,0.554131188046471,0.255620024917002,0.204545784834803,0.565356423882946,-0.559709824398486,-0.167080210899615,-0.173484306259268,0.334080411696454,-0.212454845505828,0.324004580945315,0.359591851222553,-0.141803692466985,-0.824983413349296,-0.609665853947828,-0.264847203696369,0.45553498326194,0.044341720904682,-0.0910623621729058,0.497707953920833,-0.0064243589512615,-0.406195493696105,-0.0143743884904613,-0.643717201091238,0.0355092407384254,-0.261562104715764,0.201368384804199,0.224851523259285,0.035673309333588,-0.194734600421719,0.293802752014354,-0.15330314899896,0.286555913345528,0.476916310227199,0.51418406926035,0.326993370830706,0.265584735426397,0.407843974264884,-0.129492755527868,-0.18772807817312,-0.0870931480866867
mild,0.313567397711372,0.390462179121961,0.134830185457774,0.122013404305636,-0.681266581100051,-0.546767409689892,-0.176874091859761,0.0473748112953311,0.111909915959404,0.181818747978846,0.249690817502618,0.082895822903113,-0.630763717166115,-0.257264146347631,-0.465841443466653,0.271582748514216,-0.0470743428486348,-0.242130050587923,0.072572008309176,0.246358502550287,-0.0846946059893024,0.276872455300835,-0.492858206746084,-0.0067971635082623,-0.145282860621515,0.405540167698539,-0.287173915153581,0.0428140483232676,-0.436417666886452,0.177924651232792,-0.0402465257821479,0.279644763849774,0.416133049212602,0.457024306709063,0.191399602224799,0.411786720999405,-0.0115387613459091,-0.121251463125373,0.0294715575442204,-0.0279831395335307
mild,0.700879868747528,0.2643663300252,0.282627084550047,0.626144304598945,-0.399242038062632,-0.301789315331351,0.153178156978453,0.319901387948753,0.171188307485236,0.606788252899443,0.525017252245001,-0.0386957389026424,-0.43893383454234,-0.342916230372971,-0.132717453097858,0.68201544166474,0.240737444987683,0.0292090285788356,0.642673081766784,0.410525682367564,0.165910186205512,0.253877336857323,-0.430353976457345,0.245985490847339,-0.0031052729963461,0.334293572540481,0.345854150028757,0.485782286775351,0.0244875812725628,0.482697005992543,0.228576027188649,-0.0654690584772407,0.654585421612594,0.637582833267064,0.484585436797252,0.619144723613904,0.165229270427241,0.387213097389327,0.15245797323311,0.160427472137149
mild,0.484639911547334,0.269254353928285,0.501156068511232,0.298020958034087,-0.670325180528003,-0.152910414907099,0.0979713392889761,-0.0842476751462835,-0.0777589401306465,0.216569720260553,0.588361413355132,-0.397124084310802,-0.494493289991006,-0.280216763300879,-0.377757970778311,0.396688954431011,-0.0003048650138581,0.0378446270729277,0.290868804193006,0.0406446790723708,-0.145309113359353,-0.0427992766876653,-0.532901531724035,0.115750370833572,-0.0874411559241134,-0.0656722100110287,-0.170736756172769,0.355429199077935,-0.143334346315872,0.387462716439886,0.29411502460148,-0.322863475368402,0.473084621683866,0.490105775211402,0.405962277972419,-0.0441541412357005,0.169744821437024,0.149891236021833,0.0162677685588112,-0.25189561628602
mild,-0.785986501275219,-0.14331814603167,-0.57659980995097,-0.737244678070021,0.705485723214721,0.289460933441011,0.0136702981965369,-0.585133706423335,-0.0653583138386038,-0.515596564118003,0.0906673123158404,0.041862893836841,0.70471321229565,0.649066516540404,0.541385763010791,-0.614310981717637,-0.244333130879434,0.0380651476633921,-0.811510166939061,0.266779159697311,0.356396174283382,-0.0690921469689761,0.655361447118751,-0.25778553730117,0.268249665261003,-0.315906583854268,-0.412615254000423,-0.557708893914613,0.404965645825509,-0.601572774433376,-0.121864241196967,0.153177175940417,-0.758778704989009,-0.690998680106777,-0.279565791232462,-0.592939779199392,-0.682546517931845,-0.245985663322087,-0.0535145924315913,-0.131621098383509
mild,0.789604851190605,0.271133304386804,0.541061865726996,0.791754215523655,-0.738733058598431,-0.400512256760266,0.0088014485688589,0.199016420459859,-0.0912304194308441,0.512494877831772,0.496912630119409,-0.0194828161839344,-0.716839780877811,-0.669130515702153,-0.570678197451815,0.736867749158408,-0.16187486210478,-0.133366606708496,0.687168753834954,0.496747904231943,-0.151457028512114,0.14227005531737,-0.757541725116477,0.354648739090895,-0.194965911651427,0.206561409729649,0.269998400548211,0.517378126988197,-0.274458982956983,0.50504367780057,0.107737168794037,0.182627191451958,0.69393560797982,0.740176265247084,0.518958691648199,0.52915996921911,0.529670613656646,0.200338448207942,-0.0300243844403506,-0.128335109051894
mild,0.630711535751993,0.155550564979406,0.233991769202976,0.559928086777085,-0.796543617184675,-0.139988886186849,0.0009838453018176,0.408503052760068,0.0579870292973997,0.453269521132744,0.420126838083496,-0.307248574694622,-0.678558485430063,-0.532670844203966,-0.512331941179538,0.624197052153085,0.171969864409465,-0.1646540913383,0.460942451713096,0.103469824330689,-0.298204527978202,-0.0378978395053109,-0.702175551512797,0.143615524976076,-0.344409053559468,0.348092576615957,0.110632965602361,0.365224130844901,-0.299168828123356,0.485038405350172,-0.0145783665633052,0.10723855929653,0.535398052874935,0.615868869136476,0.464992236149416,0.510169387802689,0.0641751986131749,0.316822056972196,0.0457621672401881,0.14376197596463
mild,0.670144455648914,-0.204073043389983,0.385011323250651,0.717282569182688,-0.717969407488161,0.291182194636616,-0.0250977947682797,0.420939657154841,-0.0109827068979076,0.581406272882658,0.581453505403984,-0.336063542875142,-0.812858207118759,-0.815856682747752,-0.4994562452493,0.681132235130288,0.145371647002087,-0.194601590828729,0.763959822088731,0.22649078710504,-0.562649309899714,-0.0423446390908593,-0.779897554782886,-0.0685078270586122,-0.602320087748713,-0.0073903223855047,0.307058309103788,0.0010320612506225,-0.295223402992771,0.381799889583471,0.25728549446617,-0.0580581517632438,0.669801953279948,0.664606718817568,0.564998627674779,0.639469700278055,0.614097037539051,0.0813801757969413,0.0918969196558846,0.0219469166019697
mild,0.618741172491474,0.29069528972095,0.260820292995236,0.677036530431022,-0.751505184842512,-0.390497172606083,-0.103658973073738,0.211453612723899,0.146440697456518,0.56614566524077,0.441135079389498,-0.775697701593288,-0.775658439073138,-0.522045086038554,-0.692490638764384,0.851044316202933,0.300523390882964,-0.1888887133013,0.458180224088249,-0.320134540711234,-0.406822241727591,-0.162770039258436,-0.758286967955184,0.106850871950565,-0.255951550467892,0.221459652602636,0.166694749773742,0.191641406294953,-0.578639486604875,0.423299555972104,-0.114013563093247,0.0030130607998219,0.612642408191634,0.510403611709322,0.521362008095563,0.324274696728771,0.15184420337054,0.158545888958398,0.0481159561571874,-0.127246564725309
mild,0.755656273149305,-0.0983648831979134,0.403316280291886,0.800491806385262,-0.803902786888611,-0.118665438241771,-0.164520231411936,0.174650125331677,0.0936319865797017,0.60277098806221,0.357500375023025,-0.405139069108529,-0.768938668776243,-0.774020172051129,-0.425172416575026,0.494084822865086,-0.082287899549119,-0.291994094128838,0.731864928736843,-0.360885194898294,-0.101121139823818,-0.220504573388951,-0.805929682394559,0.108526074292035,-0.279206731209503,0.102451799478254,0.33283141936021,0.16480867806185,-0.205956279172153,0.2887119622841,-0.104850558217645,0.231443635688724,0.501565156009117,0.557838441969474,0.311149226337889,0.278136083435782,0.363831131447235,0.125149342614478,-0.0701155426545169,-0.007761835316946
mild,0.666436000340776,0.162766135516522,0.30680102689779,0.704317644504881,-0.731100766251873,-0.0527546389005034,0.118215776192443,0.325254440452699,-0.005714349518718,0.329921050233396,0.575385852156915,-0.0035275242186774,-0.705293610051968,-0.592915130739748,-0.37634779597006,0.759426811249491,0.223913478390176,0.143608331988417,0.664754931776178,0.0858955879503422,-0.436791380422726,-0.0383168906193633,-0.699218406038066,0.363915527364629,-0.200235665185914,0.232453190190314,0.138246295420164,-0.0116421363780237,-0.158557437289271,0.515271290095236,0.0832151298643122,-0.0399997619935474,0.571672542443534,0.681053552043979,0.526148425822853,0.646115688932582,0.536186262090353,0.127811542991632,0.191367669038744,0.0720705397166988
mild,-0.87137946673608,-0.400681214885995,-0.470795355402538,-0.836219329591517,0.709447672942398,-0.125715602475905,-0.240633951656272,-0.283324997336385,-0.20913437101521,-0.690334589710657,-0.425719415960292,0.245575792224777,0.656227661608904,0.485528540651532,0.312709597134982,-0.835371420171594,-0.254380753772156,-0.195586238929897,-0.818521293330347,-0.269659101012298,0.380525717733206,-0.156115011970046,0.663050054114022,-0.282026677501418,0.10159790596664,-0.35218674748404,-0.461607741848724,-0.261956125262289,-0.193299445904124,-0.615663850890849,-0.333831583989926,0.10378622704957,-0.695940377558322,-0.751291567893755,-0.635197496534762,-0.790161622923104,-0.67509060950653,-0.469330164981021,-0.275559149506717,-0.143887490508488
mild,0.697914946727165,-0.211029203954507,0.365147792109506,0.626781085742703,-0.754594208840601,-0.20987743402154,0.0355830591242631,0.060690768974127,0.192420844272576,0.390982185023571,0.187101587871559,-0.195405297222308,-0.715215935290916,-0.68258962330547,-0.315263718585372,0.607678513422197,0.112163900780643,0.0088300153624749,0.657880498869318,-0.106488589194767,-0.205562178825915,-0.11107322064656,-0.691934113480054,0.182895802875212,-0.218077170135756,0.149995629725353,0.353714505266127,0.323856322255478,-0.259722308484541,0.445146986880762,0.157747746612886,-0.0173512465851411,0.596278181993702,0.659597369026673,0.286722035272803,0.295994900590193,0.491215879322213,0.154859998557944,-0.130592533483816,0.126966652018468
mild,0.664193809495823,0.043838100591172,0.517583783607083,0.732372729756261,-0.692427397345412,0.0652503015898219,-0.0638358751309604,0.239599667490133,0.157891162235426,0.473481408018728,0.412757100552275,-0.294594919323313,-0.600170942417457,-0.436310835642698,-0.259819883244604,0.644686056003383,0.21706452723831,0.0487033794544729,0.619786416958707,-0.130774484632054,-0.0909883683665552,0.029266826176278,-0.624459366699824,0.272611316713422,-0.140675121733945,0.153752128977043,0.0355628558219611,0.187322156226558,-0.0695253892109845,0.562259649149191,0.248916827006134,-0.145306933101014,0.722772814669381,0.732751115297873,0.573627042531868,0.396334527522263,0.388542271616705,0.353517708776103,0.0689184014597568,-0.073788941071654
mild,0.72405465127904,0.228425508339774,0.509456712397287,0.764612152148356,-0.789029817738775,0.0923980174867548,0.270671895340801,0.427893025775031,0.599546899258973,0.712349351811348,0.373330772870683,-0.122174964606286,-0.814674606056198,-0.720766763539678,-0.34514075903466,0.675580230379851,0.459969155170366,0.0004430078188275,0.765444580646946,0.129554752716537,-0.517848925007459,0.306923172711553,-0.740859771606112,0.392551920321313,-0.301696370343863,0.427523398674427,0.641646888396482,0.480612274539521,-0.0381619307045432,0.625703783297037,0.17130901824285,0.0491598244432281,0.668839665353241,0.639476575035638,0.534108769040993,0.66572525547131,0.644916817282955,0.629601750651897,0.213630849866317,0.245634512500093
mild,0.490728530177732,0.24316854811631,0.526284738589159,0.78240308521056,-0.554443055727582,-0.0596044964190368,-0.050971342301726,0.338034737587573,0.147889885443424,0.436519732023174,0.256525158053958,0.098425685256341,-0.525607950480243,-0.494769852262261,-0.22333098363576,0.256085760489255,0.152124941852176,0.259907753582733,0.676439667197295,0.296848025127335,-0.239812695600169,0.0672798553225081,-0.656139177017811,0.472186360615154,-0.182210395984663,0.267073541225182,0.43707746267779,0.0981971419062039,0.0497696561373304,0.397792533140357,0.15137413236061,-0.0670483752769328,0.504741525633131,0.65256958456419,0.553677639526962,0.331329952522533,0.354265972921495,0.0798152386260086,0.0689325015340783,-0.051682669890096
mild,0.674421826879733,-0.175225018682862,0.501813287183908,0.536531767071156,-0.6297128150005,-0.478209858242738,-0.10342289559501,-0.0872522789440204,-0.0663879895633298,0.405038596086155,0.332786541891083,-0.174167508951168,-0.790550108273698,-0.667938713426927,-0.585208525789359,0.311366811071807,-0.243865876512916,0.171705644474365,0.682120453839686,0.0713100388874732,-0.503481200114653,0.0798734426306292,-0.727196813587218,-0.121801174136178,-0.474296289169873,0.264361758057287,0.0111053947092756,-0.042915565886324,-0.178992940809193,0.277936860627305,-0.0923003181219336,-0.370427201887253,0.496412434928052,0.501210332972751,0.164129546784337,0.439898161002368,0.506980262704926,-0.188633486350806,-0.160762203499294,0.009180158354513
mild,0.523044994660402,-0.0042130563356496,0.336159483147146,0.535885309071043,-0.681640861730065,-0.0471836918246406,-0.156626758744016,0.0308524435971626,-0.0463165750594479,0.197508133300334,0.248295462720394,-0.0608516622786634,-0.415472575191903,-0.515619956270095,-0.363814838039114,0.540025276524462,-0.0340287226038433,-0.143512680919731,0.478327560825473,0.200510911708999,-0.411549365777689,-0.203758528809285,-0.490154379609088,0.216684373752335,-0.136531127141471,-0.0278544203051195,0.33022170367527,-0.110581835481848,-0.293090840713748,0.163061811487898,0.105384603576001,0.246380763428218,0.225603339333295,0.528734882356558,0.054847233409426,0.51503464379369,0.341228014293726,0.0871892267997366,-0.0261719371377465,-0.0733648648033956
mild,0.672922835439233,-0.178258251138471,0.0403166035632373,0.713044065062932,-0.861594419253393,-0.380317391355638,-0.247660308387752,0.28513864212988,-0.200831134546565,0.329084533351281,0.379403259570855,-0.384849806425518,-0.823255360520166,-0.734934742858946,-0.584362368837315,0.659125080056426,0.0989364151433814,-0.187129334393978,0.716064303541874,-0.122831416276417,-0.75630069205926,-0.222976223385763,-0.811229902254303,0.0464616535636962,-0.519828788527227,-0.108768687430981,0.136669434023924,0.127734427333166,-0.266056525786606,0.346355791007931,-0.260317901982818,-0.444485917791903,0.400716532715155,0.699133611034911,0.228326144474429,0.20666855971114,0.351208425205389,-0.0052802618696051,-0.0720263353287144,-0.0465413462982097
mild,0.603149412898766,0.106387748348178,-0.0095307279515105,0.456727943236015,-0.774299750573358,-0.247849482473093,-0.225474805151745,-0.0327231893443679,0.0514750008338079,0.478667520694063,0.0468972712869318,-0.183385429437655,-0.785437396850972,-0.579193101099259,-0.478839824738787,0.576795760511301,0.0760521781944959,-0.193594826754441,0.476768649666638,-0.368701449813135,-0.512976621743244,-0.168185821499728,-0.70074935672975,-0.165233950299259,-0.39236374784356,-0.168100460979841,-0.0876326093208469,0.169300991715798,-0.557248197038257,0.0387526729848488,-0.0820732057910823,-0.158769502305868,0.432956946240913,0.55451343409824,0.226802360077948,0.340735009696492,0.0865259329552686,-0.0316441325228089,-0.0616204288345071,-0.115118040674459
mild,0.856021962403525,0.238669043074519,0.360599405319543,0.775007035184875,-0.771660253697047,-0.153716984266973,0.086600335251516,0.741816042782045,0.36835770940687,0.250112270348347,0.127973287920854,0.085811797173973,-0.688233829733426,-0.464083114983144,-0.249059116355738,0.278983986040373,0.125123321384214,0.229170338075547,0.537108576446816,-0.494043569099991,-0.067863194684525,-0.106330060447344,-0.684941541392366,0.0815523957420101,-0.302563215829731,0.310344895354155,0.183780829080378,0.222711137982953,-0.338517614325505,0.493934945073012,0.0935178638846451,0.0794164363108668,0.483624902078663,0.743573596299548,0.230544669199299,0.788059994281428,0.545837030728527,0.0012855031132619,0.111779027319451,0.0502210094490666
mild,0.68680478206992,-0.0172856672234196,0.254935743922737,0.71990766386352,-0.626350042826756,-0.192999094773503,0.0387566817313439,0.136492486419289,0.0286293541779498,0.247815514833974,0.416995418455476,-0.162881968925372,-0.718849291824787,-0.605805699604567,-0.397178736398345,0.36264063342132,0.0494134299386732,0.0819463777852853,0.614244115881557,0.0147183491927062,0.027083396905358,-0.135733994376336,-0.675472492819509,0.225902514005905,-0.258750478130379,0.0326016853206268,0.0834383935476569,-0.0099230358755128,-0.105777211588684,0.32413767826425,0.0321824881158176,-0.062799946840471,0.458806456556606,0.66728417366518,0.0378705884945799,0.656246059687698,0.592815059179795,-0.0247576345500705,0.19632481627459,-0.0007735448793109
mild,0.724779681660852,0.234621548826455,0.461376871535776,0.866944918764389,-0.794132243227057,-0.139038340384061,0.212780202045666,0.228510819715576,0.024886888387093,0.530464979593684,0.57143538127121,-0.177649358086185,-0.713617572163686,-0.505332583054564,-0.366491573364976,0.812171953791572,0.116745326118875,0.041407256149963,0.76203754537596,0.206773619225827,-0.0870087234565015,0.0543648928858569,-0.714075201688096,0.42948227279212,0.0671133844296825,0.398131786171584,0.139456901655583,0.295429402907426,-0.113666790553572,0.683163107678148,0.0508013716114655,0.074952939449817,0.576363311719944,0.801729507777985,0.370676228175373,0.715304285723903,0.61069184842465,0.314309502570903,0.319442674904867,0.236101591510794
mild,0.617657151821754,0.390728692690479,0.422132717226947,0.728177338000504,-0.728253733803819,0.209612178555818,0.239059435651475,0.49689879858282,0.270804080785764,0.291271913346258,0.506021351721888,0.0412660477519828,-0.379084548967033,-0.152575093218498,-0.0358917912113259,0.675727521968958,0.372952112048749,0.426480829671494,0.63850477497661,0.31308708517895,-0.316325891949648,0.260078172922682,-0.0980245572151951,0.159655910833923,0.0974446315339567,0.528311473523674,0.225030180394411,0.318318691276474,-0.022542245040775,0.558245070998523,0.471520040820746,-0.174732320054575,0.604648733293004,0.731969284426075,0.393550894325174,0.359139741670104,0.633936235159612,0.350477600743806,0.383151680015252,0.438487745190594
mild,0.770518092273165,0.174195507663352,0.239904098614602,0.717532518517455,-0.667220078767278,0.0385548759529691,0.0569527526936194,0.226965153084198,-0.167401406071497,0.253800061123712,0.437087716321992,-0.0752149495096394,-0.672726622028133,-0.122968101202974,-0.0483644029128603,0.551466819274093,-0.0016901566662648,0.427143658465603,0.492109047129458,0.104723672698577,-0.225208162807674,0.292868276125522,-0.331942591940798,0.0743459988625643,0.16638585449038,0.303741372888435,0.3239757887982,-0.0606373621308955,-0.260702451507076,0.330748118352666,0.0826102656587259,-0.120070625633568,0.562724970422095,0.680035339875462,0.195181916873408,0.37961755382795,0.38395810071135,0.23022030496806,0.192935245707169,0.186225855893795
mild,0.640526174240319,0.0803638686251496,0.401835788013789,0.634644684583223,-0.899171504328944,-0.106667967025283,-0.0379121711542465,0.151874251639608,0.0053115850719586,0.510030845326724,0.363646039564628,-0.0477519285595106,-0.879657217657763,-0.637805577110911,-0.407375261549922,0.60346899176016,0.0306527887120508,-0.12106103058943,0.684498876565481,0.307789168166797,-0.46071998978698,-0.119812951533134,-0.674997485710881,0.15494389190101,-0.316580147220991,0.402685411387057,0.501055698518042,0.163230095737127,-0.147097106105911,0.40268514292794,-0.123882345100903,0.0643257010890889,0.464175355291569,0.593812686798328,0.361827746728338,0.469669359975828,0.437167661550991,0.266877546062966,0.0757042598999044,0.0610856892730395
