group,CD101,CD11a,CD11c,CD123,CD169,CD195,CD197,CD2,CD224,CD226,CD26,CD303,CD305,CD31,CD319,CD32,CD36,CD366,CD4,CD45RA,CD45RO,CD47,CD49d,CD49f,CD5,CD52,CD54,CD58,CD70,CD95,CD96,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,Mac,Podoplanin,TCR
mild,0.240795082754265,0.0963301941905826,0.394524688496759,-0.614008602625374,0.152588715816963,-0.0120678200810964,0.117508761554925,0.200992142282316,0.334848810272125,0.450653881467547,0.160801042910835,-0.299713011975403,-0.321793592274112,0.0554803261188581,-0.222110018512148,0.290777984813064,-0.0206721406912032,0.358603974027265,-0.0836348300177246,-0.244462396694907,0.12236509218543,-0.115984670337211,-0.154859069937891,0.279114666117881,0.179418290803359,0.147939076241502,-0.190851104596582,0.338621321142546,0.236268489642113,0.489444703010513,0.135672926099462,0.024555885954826,0.484254559304176,0.274121617638464,0.0465444761523786,0.0610831108465779,0.0457483365480546,0.0953597607201784,0.080241010375296
mild,-0.183612531233681,0.113065698383631,0.215214863036844,-0.277288407758555,-0.280146440933833,-0.605017340964299,-0.0858930967213978,0.235723523315885,0.24039374652163,-0.299985374389395,-0.362860779739288,-0.343778966239383,-0.0104309095121036,-0.13107624270694,-0.250953808695429,0.0980533723260243,0.0594623932565352,-0.0723624829943577,-0.186218438653554,-0.13799067440571,0.279344228278355,-0.278535037816208,-0.4010127096315,0.0142103700178424,-0.120377012660682,0.125451574981781,-0.354286872955898,-0.0533697991541609,-0.0569517336711026,-0.0031397181058017,-0.139765676788327,-0.139174514710919,0.0411964168754731,0.147724035715738,-0.319003543331322,-0.30509424869165,-0.0577505783837798,-0.175230718623592,-0.186024607668852
mild,0.700128151562881,0.553795693523613,0.728623645518235,-0.727856364254158,0.572270055296724,0.134288120236694,-0.120514430634374,0.573321139802638,0.0284815385378561,0.442969896258518,-0.151522612598126,-0.733280475905482,-0.662712309472415,-0.416139736562303,-0.625589006194567,0.520294124212539,-0.493898635515798,0.769034964924004,-0.470656885001793,-0.733763583430503,0.281851632806868,-0.280024106432677,-0.0659707617147566,0.262048165753458,0.368066953006275,0.494906913204522,-0.499805527343472,0.555203028028817,0.0191063861064689,0.729228115033255,0.0057911095432476,0.125439730177587,0.747366383676797,0.287490028637044,0.610081270845104,0.572350619802306,0.041445343925743,0.35149896913236,0.144318815992182
mild,0.733431122667113,0.570306445968465,0.768334644245167,-0.741192390923548,0.129389771448409,-0.0228558395841061,0.193024574582037,0.517763946777593,0.67143289709914,0.507542494666279,-0.0449199649506416,-0.742430088287861,-0.723255831806367,-0.0700443724019781,-0.328120974190593,0.698128300756226,-0.333019255016082,0.869888858994373,-0.243552266962636,-0.667738478442816,0.321129789054933,-0.268641785295115,0.073156666875831,0.320386732995904,0.486732012095115,0.511162884716112,-0.255262110923292,0.543093898536484,0.224442503463905,0.642071273301048,0.264628437616737,-0.0533916306382479,0.66014960362721,0.468219892865456,0.627673477940806,0.494331534128625,0.286226525456082,0.150020773345971,-0.004644339129754
mild,0.72151440537685,0.431259763354995,0.616641686358218,-0.635595013849164,0.510918995345565,0.234373592710238,0.250728645978174,0.565123432232408,0.513984336651569,0.345135563412829,-0.19488679773352,-0.550291056780688,-0.44099043836747,-0.0129468260218289,-0.409115670487811,0.663009831786272,-0.0249389233031002,0.612161844301246,-0.148429959191555,-0.552327782959731,0.257411313338725,-0.229141224530157,0.1098406230174,0.355006517160435,0.277137339655687,0.4840543125654,-0.15757604900816,0.632862125048376,0.138028531619949,0.65589676550073,0.23918478870713,0.0684225843780628,0.691380026220309,0.625199959375703,0.570982620578926,0.344085114536673,0.251863273594927,0.459451077472465,0.403855125776678
mild,0.425940364180465,0.393817502188103,0.186932094019013,-0.193735730602281,0.0364224672445475,0.454684065573377,0.27419783234237,0.362090342819209,0.102054714345512,0.311547694065275,-0.114232981279278,-0.149974791469037,0.0139220290309302,0.259288624687517,-0.488592877926426,0.359611995229925,0.196773136157987,0.192696660570687,-0.338594546923849,-0.14368568631575,0.0609537320597538,-0.135695988960076,-0.0239629088882613,0.340603103626684,0.0439206725689563,0.484552757167298,-0.449723221392826,0.330626845638623,0.294244348257933,0.213089523124646,0.104837009681606,0.203850398015469,0.361272075358794,0.250735967398582,0.398170107671621,0.0290643318145323,0.452246584916934,-0.0369726420558943,0.497420409808173
mild,-0.499874657052015,-0.173432915084935,-0.427830890524347,0.69230784718469,-0.0166671239328551,0.0464651468447372,0.0877228380942178,-0.359133490276882,-0.219563438603574,0.0645809377146307,0.838373536735057,0.706011577287162,0.682507021138225,0.38901533776848,0.764057592147559,-0.676883338467583,0.403125282637305,-0.366510723248395,0.5526294734524,0.852194029549634,0.0028878614040693,0.521960136317626,0.451747941871095,0.0902615856819834,-0.0048535619914041,0.0266354751756097,0.695804789929548,-0.216252679444823,0.0530608040316142,-0.380243484286199,0.25314732974866,0.369274510775977,-0.367510655582449,-0.385827989924191,-0.211890686310135,-0.153021290218374,0.0676999944527443,0.196600949866636,0.358069818679531
mild,-0.560888653018795,-0.160235596270986,-0.705541999927374,0.832131970300696,0.120701990980064,0.151333028827124,0.193874225493605,-0.407162250199572,-0.357324655988853,0.0293898532593042,0.444887000262764,0.749192288657394,0.775628571229866,0.191147412488656,0.480179816514636,-0.604447714118606,0.20507284880742,-0.568806030650323,0.10272902149202,0.76294910507922,-0.0989545752025064,0.387987054654639,0.125049354867261,-0.0789781463369264,0.11035896825386,-0.196228721256284,0.158610008098095,-0.194103633268846,0.0688118562488975,-0.355954183441706,0.0019077709343735,0.418246413246612,-0.384352352404283,-0.208655081261564,-0.252723376411737,-0.151024243242248,0.163993603107953,-0.17373635922164,0.203242925525617
mild,-0.681572617607025,-0.339060268248291,-0.680717251001823,0.789068227041857,-0.250008580063693,0.0015229343682204,-0.141676095646477,-0.364623625336333,-0.555484969116922,-0.286830069925466,0.114967555608266,0.733470707851818,0.558313696355712,0.139324361265745,0.45069274158364,-0.744524743260015,-0.260620206581309,-0.580680390531395,0.425743280311715,0.701510119255336,-0.312650870131567,0.159350779721258,-0.0277144130643326,-0.223047198282618,-0.122246593680772,-0.0709317346734092,0.241406763946461,-0.544990668026961,-0.0692596976078523,-0.626391710825802,-0.173571735024812,0.191986995688651,-0.721295318160987,-0.545315797280792,-0.671625740045749,-0.419453384564751,-0.160749753918535,-0.359450404169509,-0.10766507456945
mild,0.788784588633267,0.311337222916841,0.749158905198729,-0.797238212660643,0.186292750316783,-0.0323624760056318,-0.157222050681247,0.633929202502591,0.387119825320876,0.460263697635223,-0.198673825851062,-0.829689392312418,-0.686282986997066,-0.24485339809188,-0.529119691744312,0.774369241842486,-0.0971120623669919,0.750956909854331,-0.652409803030441,-0.806530942859591,0.0992408571728995,-0.314832621179604,0.0776590384158798,0.2632790972012,0.298188472954475,0.0087780094145145,-0.177567397934922,0.429183437234485,0.0546017441280638,0.71984465282184,0.287272063850587,-0.33851647470341,0.814519336128876,0.554261607672815,0.654523279817641,0.491804834384766,0.105924951095533,0.380991679637465,0.0778073887181085
mild,0.203064165333284,0.289716637551311,0.294171216683196,0.0373802558477644,0.213623060407626,0.159982685552309,0.132536311106782,0.334043542300954,0.0419090737137155,0.20729101105267,-0.116287918379435,-0.144645293189732,-0.111816148160718,0.0487061852125645,0.0572168053524051,0.154959597852082,-0.0722531669556161,0.353671151448662,-0.0887706573865509,-0.0779377779434079,0.247271879338185,-0.0645071253401325,0.134676311004192,0.0447769164540363,0.409589038883659,-0.0090743535959505,0.0632376489161982,0.215665406176919,0.166875245026005,0.193308974914106,-0.0416261088797402,0.0850885126406443,0.29019134548185,0.239428944383515,0.0920379106133641,0.23883266896121,0.150979508255191,0.0576293541420547,0.143065462315837
mild,0.715645924139184,0.365722192747397,0.466129961733959,-0.664761801882074,0.16034269222734,0.0829237250836797,0.0437648551841472,0.479028413232716,0.274440654740649,0.161008979827925,-0.307714951570497,-0.67264674341543,-0.787178463208356,-0.237713300222879,-0.547184943615591,0.666279394362008,-0.23172739019594,0.576178024396356,-0.185669613014053,-0.616521903787575,0.331010687956954,-0.243946485753387,0.225177808886822,0.260311991732268,0.393482482637794,0.19027157135572,-0.323734002565012,0.447639790002558,0.273225923653014,0.614358603011916,0.0965757301361078,-0.236412468578114,0.596845044745821,0.422436395506391,0.482740993836537,0.578484102628131,0.445692871437215,-0.197641131427977,0.0761504609853572
mild,0.772864274216941,0.499443890876127,0.743744272516162,-0.748254487806708,0.445696870880667,0.508026424475046,0.102483924767619,0.529113253382188,0.422196627717466,0.575849066474997,-0.275181689476934,-0.801359377338135,-0.72847724119695,-0.235054604016277,-0.435163245978572,0.756264403272343,-0.0776643781206243,0.783646166004465,-0.587181392740163,-0.784321516658901,0.246534418613608,-0.205968927429351,0.239354819465321,0.557629756133617,0.653215433108557,0.507207205200359,-0.110523031172759,0.667772470603491,0.226569991869576,0.713218939826854,0.429906861677992,-0.161834965813606,0.749233021587402,0.561927501176346,0.680612117464221,0.716803835195946,0.206855856162117,0.497552978756603,0.299329584584557
mild,-0.363608918620225,-0.0180773286178225,-0.271393469359857,0.497827125429019,0.312775333383415,0.289502870987075,0.327570660706937,-0.27510349425893,0.0754975251364937,-0.057902077192111,0.249920300887513,0.586763830235531,0.681092127568474,0.524696354066254,0.505236839855388,-0.141157988759915,0.518153061972695,-0.374187805178843,0.636882094267913,0.458632520094209,0.279690148504883,0.249225095379603,0.203762503220476,-0.0059147462281556,-0.51706845999886,-0.138791341447106,0.320444083445664,0.0824922360114292,0.29311674427543,-0.138123878571462,0.107349081233926,0.438703860881899,-0.194766457422873,0.0812050447255919,-0.279157960911271,-0.393863961362379,0.160260474381541,0.0465893973130241,0.0969997323450483
mild,0.610118529921115,0.524589922005361,0.561910074568298,-0.64422496671984,0.125025661840792,0.0249677407063481,-0.171516821819591,0.364297782401701,0.38745561703024,0.200974336994741,-0.15066166090626,-0.684607979588737,-0.704183745571531,-0.281142549338329,-0.639596222443578,0.240049440560468,-0.258054394510279,0.541098742143444,-0.563793654833645,-0.767452487757358,-0.0454017621661819,-0.471584496890033,0.0141524771954698,0.296602864703323,0.0501841719680326,-0.0761331302289413,-0.113100354162775,0.198046704669367,-0.0818107755398474,0.514734462514785,-0.154152443311368,-0.319719363835088,0.505213001436559,0.200675062564015,0.447838009795191,0.632474586113467,-0.222875740686032,0.292293150896285,-0.0989544569296886
mild,-0.151265102100049,-0.129906295064257,-0.144306242613224,0.438294810944499,0.0029835815799548,0.0443409865498032,0.296881577821318,0.136839282851619,0.0763868150455387,0.14949436833244,0.105714410725575,0.304899366855041,0.407106407691049,0.250590762618791,0.378094222289267,-0.107571879949392,0.566534493114528,-0.19124792060254,0.499852570117021,0.287560158842219,0.0735143687890796,0.360320308087757,0.27479799362855,0.321334733771894,0.023479517361618,0.456865465449991,0.165968946274243,0.132296257683284,0.204642450661546,0.101327903402679,0.175014637016728,0.338919476442816,-0.101607492893338,0.149776824994461,-0.202468685973198,-0.287731701969321,0.305612121403914,0.414926500957357,0.339006083215929
mild,-0.621544374909473,-0.242617661152648,-0.588075119726773,0.451921467540062,-0.295451995603838,-0.0636625917300212,-0.0918951545812667,-0.179430563547245,-0.385967605684192,-0.378072701534824,0.19214226189168,0.420795570660469,0.33992914281684,-0.0739634110113746,0.285320098992243,-0.517957924798921,-0.19515965695421,-0.591085567517045,0.316342396944462,0.532534245183548,-0.194340764500034,0.202301428486043,-0.0287366288402735,-0.0961663022336488,-0.145962531920552,-0.184820808632489,-0.0036239554615992,-0.523732982226327,0.0626656766191397,-0.501949067267889,-0.21771847588344,0.0086266235174673,-0.694714743687896,-0.19072449810192,-0.609514620340238,-0.284757140526905,-0.10028138270646,-0.183264155418139,-0.228360045390304
mild,0.64675057527699,0.383054151072412,0.716966038101059,-0.22206561218166,0.42335626214276,0.391128943343501,0.0259454437197924,0.592722646030545,0.0566001550014694,0.0200121976612338,0.106083947970661,-0.518769058610483,-0.405455372830908,-0.0198000243504989,-0.451218414271719,0.524084383237684,-0.154431701711389,0.699193345972981,-0.30152523474908,-0.371187015084357,0.131533577246876,-0.122840967399014,-0.0418309707937264,-0.243755782768602,0.228773609125621,0.369991521369333,-0.0706143624052824,0.295690968347935,0.320961221654456,0.478595131805487,0.0211367444767267,-0.131934662047859,0.740494294861637,0.333484978283374,0.606984700330184,0.451272254546565,0.0291886241847665,-0.112042086973204,0.025378756762447
mild,-0.564142154302928,-0.109527856755936,-0.478285252733399,0.507752446932657,-0.372660563544637,-0.0936717199178981,-0.2445455632754,-0.263936862843631,-0.187750284252306,-0.106549032930258,0.168054052036217,0.660446248516619,0.231410819340734,0.183618096275069,0.327359111435171,0.0370936425657348,-0.0263702141366615,-0.108066469843553,0.218732610966651,0.55258026911511,-0.17695597828249,0.331766533181278,0.259596535827472,-0.265206376365173,0.0933623433772171,-0.196368960372067,0.519265843828775,-0.391557741806885,0.0489386716268519,-0.209832614126937,0.209150755512847,0.0207471874171594,-0.493100802368954,-0.0011259812903506,-0.618263245334607,-0.0463975493505758,-0.0608934928146318,-0.111017701165124,0.0482570593588797
mild,-0.494519065413139,-0.110172630141818,-0.519684502991495,0.801039540400585,-0.201124958607393,0.180625389321546,-0.0961634292123127,-0.156653124621121,-0.27989293434264,-0.0910453361695286,-0.0696602466741914,0.688120379806169,0.518434044718958,0.279398483919253,0.383236323234995,-0.0644233923348378,-0.0943134496059309,-0.570981163719147,0.149994524290646,0.699407431568008,-0.132584764875287,0.239753164042567,0.0170171139167265,-0.178123420263107,0.0840808702226514,-0.0743546954693109,0.0872217745408722,-0.343925684447841,0.0874841571426474,-0.311798426434985,-0.140785144583263,0.368481449346832,-0.539314940200796,-0.133933400800461,-0.358408251099516,-0.18394952279207,-0.0169400945814338,-0.13143430243345,0.0217925363127512
mild,0.869076923246874,0.435987365149672,0.857456306597819,-0.658550193315853,0.271379846257443,0.241249811391068,0.264742052270562,0.678264521189967,0.477466144573477,0.540035823443722,-0.132805526129789,-0.611953870379013,-0.612844260031638,0.0405392772236459,-0.191659817212978,0.75405164105682,0.09863061590224,0.858670732369426,0.0019697765480071,-0.640083198131096,0.470697754752071,0.133301067005163,0.381421723981909,0.389066460297456,0.437276983972387,0.343123150093652,0.0043386620108429,0.704103916965072,0.169544163477972,0.642820555713098,0.254894268749526,-0.0923777642450435,0.803237385791308,0.370861906700089,0.654063745765878,0.709741283267042,0.406673544411127,0.345114336331987,0.285116022964269
mild,-0.510551576496743,0.0222052093779402,-0.429392042064179,0.300013731441266,-0.0084022342644347,-0.338505100982205,0.240347445167674,-0.563671407638855,-0.263894061917934,-0.141017890078007,-0.0031009168830969,0.345858903204628,0.217900499699145,0.172427985795739,0.182006115432917,-0.41489669848894,0.0199814694837016,-0.428361124062285,0.292148116768783,0.317519180774504,0.187601421768986,0.0491713693685173,-0.292431205393635,0.069316654273283,-0.349053765418143,-0.354891477082708,0.0828036921794805,-0.0245922938765869,0.0396879613507658,-0.270076434204209,0.0754038159567942,0.0205450341597646,-0.361182280414087,0.209235272966949,-0.263429339113144,-0.158201958293659,-0.116281008658475,0.271907496511817,-0.221973049432583
mild,0.630656763024113,0.0751984984773677,0.447933162330307,-0.701745052520929,-0.233628350238964,-0.207659771296944,-0.0976800833302907,0.0898020782905726,0.176039040717468,-0.234638837395988,-0.33388565150345,-0.723101159097593,-0.493056770945762,-0.12606338869017,-0.229006988060002,0.113861771721472,-0.0588811414439145,0.240072225423092,-0.418155243388715,-0.587128097786055,-0.223265702556644,-0.061001200879222,-0.16467365852025,-0.174759309699171,0.0359046676020524,-0.0128024112626184,-0.520072958872045,-0.165786591908921,-0.33326190097447,0.238575592077085,-0.193883034400978,-0.162119428435078,0.518596554359238,-0.0178270459395966,0.0350880298602998,0.0552784301344064,-0.151319594026419,-0.191597746839015,-0.261662637578725
mild,0.702906807848024,0.343209364098818,0.637584751092399,-0.853092844723658,0.210935100826775,0.0584030707224072,-0.0705159069437903,0.529939112523492,0.320596156681692,0.0762362794491672,-0.147271115488219,-0.843198995752808,-0.615858699942771,-0.300156578637082,-0.466924889725298,0.635458458783819,-0.373520026664283,0.665811460008529,-0.460695965174695,-0.740053717409303,0.178893122531619,-0.331837893009851,0.320246661858635,0.322114506240918,0.433101632622066,0.154534502270793,-0.227122161379998,0.400905265937337,-0.135088766996265,0.488085520025666,0.175457809600206,-0.28768246219939,0.658807468585611,0.403713674549083,0.485748130857884,0.448718593504673,0.158030809803964,0.126680605865776,0.0320772937689765
