group,B7,CD101,CD11c,CD123,CD169,CD2,CD224,CD254,CD269,CD30,CD303,CD305,CD319,CD32,CD336,CD366,CD4,CD45RA,CD52,CD54,CD57,CD58,CD70,CD82,CD95,CD96,CLEC12A,FCERIA,ITGB7,Podoplanin,TCR,XCR1
healthy,-0.151771655375989,-0.731730060723901,-0.721020015392024,0.831239790490055,-0.321899325846682,-0.233789667929826,-0.197873446973143,-0.0622218759614349,-0.030146555976553,-0.156818414157385,0.751893420304836,0.76186668325689,0.250611700879217,-0.664186800237208,-0.178696404842413,-0.679518812034413,0.473463842681914,0.867806318924619,0.0379346102930472,0.259094337360727,0.0609433317878943,-0.520652398731147,-0.168506897127761,0.245429702765193,-0.490656031026034,-0.275694403339542,-0.610695028110081,-0.606202247145676,-0.327747219960054,-0.371792106655535,0.0708357690403298,0.0164259164256435
healthy,0.654642167752359,0.146904619129292,0.11161825909664,0.167602770388219,0.632870996838986,0.0985899748577039,0.369430166583893,0.676387613757847,0.749459161315262,0.702157468852063,0.406278424315594,0.224182031888512,0.573341203733164,0.290012996407739,0.693170910116513,0.377044245113072,0.352832593215746,0.436709498056018,0.334255905744772,0.381154634143405,0.670355954969483,0.478768030118154,0.652115740141775,0.682587163058252,0.501257541243584,0.685516574110659,0.047580278342703,0.360437367415558,0.426904160280331,0.571513596002009,0.536611815441196,0.673186936728217
healthy,0.0060477725767526,-0.63200791719391,-0.495458620127153,0.745440711904585,0.0797842747944189,-0.219599106497972,-0.112574943098634,-0.0521712924339326,0.130106328607116,0.0008959344059896,0.738487431096214,0.786964311414195,0.356687701016387,-0.460064578812792,0.284999348356123,-0.647839175977343,0.692512010204197,0.68864772289655,-0.0648180495341922,0.283393927942437,0.0498963843894136,-0.274567063583707,0.0793873141618592,0.136992123220079,-0.351489410089955,-0.0779986767070171,-0.632750988098073,-0.51763877048069,-0.300383466203517,-0.0410523701018262,-0.0428673263798739,0.0453966101683281
healthy,-0.0067986212169239,-0.756441007061395,-0.735486938005701,0.855221975414814,-0.163212757756872,-0.300391863098011,-0.334542977418533,-0.0859121342565831,-0.0790835513899541,-0.155204264938691,0.834995778584282,0.726414787685368,0.50639425498993,-0.736500373026531,-0.228148859840683,-0.702271375701489,0.225898545791573,0.732286057430307,-0.462858419974005,0.217824949303075,-0.246502247502057,-0.461056280679945,-0.048900380716711,0.262590503473943,-0.708844885731135,-0.0895111821130054,-0.754831718975729,-0.520598821776393,-0.36171886209877,-0.220894312206028,-0.254244202281543,0.0075027931957793
healthy,-0.125715273490832,-0.693270869257537,-0.668328480244038,0.844449754948298,-0.171204930468673,-0.414850135864693,-0.264911808944255,0.168307601174827,-0.186631645800974,-0.0474478589186224,0.745215466047799,0.777097027563021,0.338203953115082,-0.0796070913229964,0.060059818950863,-0.712490197131774,0.612709405426797,0.77889537428257,0.0579093838298231,0.082347690547991,-0.101882218799357,-0.448830363086161,0.102787223958608,0.418537277393083,-0.584415428764487,-0.14769635983273,-0.629372245573883,-0.442818946749168,-0.215350938463245,-0.237019529652915,-0.0262684098985374,-0.0001417567905499
healthy,0.0770818381752521,-0.648081336276625,-0.606480821000638,0.744718397607181,0.0585831858952621,-0.358332068466551,-0.194866103397032,-0.291811577505332,0.137138047465884,-0.0279898979789538,0.744870486860364,0.784095623810095,0.544938812087591,-0.485280328938682,-0.199622788442172,-0.728229934124513,0.48014763709932,0.800967109362052,-0.29512570210538,0.387379975606543,0.107197366404919,-0.390638989799782,0.0653704447871393,0.0624260299819212,-0.559931332203785,-0.154521914691418,-0.501841432648748,-0.604216921614138,-0.601236960469858,-0.304425756615839,0.139628562117916,-0.0651755616011595
healthy,0.0737272870472444,-0.62379545804454,-0.585039792679097,0.837889885370039,0.0751775332760588,-0.382179286577804,-0.18435929399434,0.152655093694008,0.0787561857118745,0.0878240266892441,0.805038559258097,0.824692333803675,0.27978965534031,-0.572174274864527,-0.145338718567849,-0.56501208547522,0.599658393220028,0.724702893372349,-0.17338008699496,0.115634711413441,0.0605532594885954,-0.255565675952814,0.191921842343384,0.354973352615412,-0.444081054202952,0.119971659876089,-0.509083002637096,-0.293323371642237,-0.417613950299834,-0.108586880264431,-0.0362605332999523,0.126635756651581
healthy,0.25905591563821,0.698663047052145,0.612874189244938,-0.489512985113265,0.299529454934067,0.435625991616287,0.59926668157696,0.0666063175379734,0.324582943011173,0.280388495939457,-0.431648746991275,-0.231231792718228,-0.218798112492403,0.641318050819827,0.43229555322259,0.301313147627616,-0.0971529101144455,-0.345411814573373,0.58633055047119,0.124720214645938,0.111555546638799,0.630103811587157,0.119705010012182,0.290654755849154,0.741087632657262,0.230807038832875,0.688061775574245,0.589481471367941,0.150363464284862,0.290679706678101,0.323035481447118,0.161442365135994
healthy,-0.112630104686798,-0.768570609643314,-0.775996759961643,0.753527495835925,-0.203413859379395,-0.598312302014003,-0.487376876699174,-0.140152553538269,-0.15144714182914,0.0175117412396648,0.754166993092593,0.748360116480333,0.364421478090959,-0.629320706828765,-0.103452597858371,-0.765917233074133,0.726641544422377,0.814910686686139,-0.257605060543501,0.236959975897995,-0.134905029519025,-0.457634328991788,-0.0684415308284348,-0.0478937103887341,-0.727377066308341,-0.134945050827905,-0.788194115674034,-0.684463603480931,-0.616067240400322,-0.290865351196065,-0.153424909904093,-0.230471993208543
healthy,0.0944583615575244,-0.532351891376749,-0.738850952408155,0.578426220220609,-0.21421347762756,-0.0083345613138992,0.252405075829299,0.200299032208315,0.18736052268086,-0.00423773691395,0.612969894725524,0.533113414513508,0.139152815444876,-0.41640763483729,0.26104647801469,-0.726279138821382,0.359016845217803,0.777910679512533,-0.419361685486966,0.135472046272637,-0.0359942800401015,-0.417149262120906,0.0841863984682942,-0.0811610477545321,-0.520513247378934,0.0399126273026382,-0.661470850150038,-0.21366384770381,-0.464474342075303,-0.124186046161454,0.0849579839615786,-0.192155266030707
mild,0.328974097837722,0.0865834438640027,-0.0638164509331071,-0.135292987659237,0.252868890375236,-0.499788866202142,0.206125188436414,0.155959116873742,0.443031040550831,0.289923405849532,0.0185820995196357,-0.172761994717102,0.21059167355359,0.0885517709052322,0.246750238038559,-0.0665679175620607,-0.196954154429047,-0.0908561908116091,-0.0871191689631581,-0.277015668799717,0.284067171234368,0.205868315820291,0.286975101731754,0.335433381164092,0.186663450611958,-0.0179865274637016,-0.605154195040428,-0.291535426964025,0.277982816682155,0.247485228031243,0.199168477727592,0.337354386012361
mild,0.0878333193884173,-0.434333551775936,-0.274164130160401,0.545513663605493,-0.140743872363534,-0.393967307235571,-0.102637117018569,0.0243894687600613,0.0452050492065614,-0.0039968376632276,0.398855525162895,0.653836449155331,0.480819014891792,-0.191533367062608,0.040201268869557,-0.583560281589582,0.37543089249395,0.433300382447764,-0.101866230649776,0.152549298053478,-0.0197205127743397,-0.0260409899806902,-0.105804729309706,0.182237966244746,-0.21701204130373,-0.0387045231587974,-0.409240454356558,-0.303474025943047,-0.52456652248833,-0.118682015937068,-0.13058598084207,-0.0238679401576449
mild,0.188566467737141,-0.651073804758727,-0.726767449306184,0.807479391898541,-0.0660010771168793,-0.493115733917185,-0.527724197845375,0.0051970359292286,0.154866253405384,0.0665181027702684,0.759167871906651,0.78329525088007,0.353202640395814,-0.636479156538175,-0.0261427314989483,-0.741196690510848,0.521482469828528,0.816926032350519,0.187007164144132,0.196560679763936,0.0846445520761567,-0.408810825405807,-0.0907411684830742,0.267656521248513,-0.433375425732675,-0.081167145642031,-0.63509297032029,-0.399928499691481,-0.547166850199944,-0.0063922357231417,0.101247924544175,0.0697248502238773
mild,-0.132146922677804,-0.570148064303792,-0.571693908316945,0.796871638591932,-0.196447284003543,-0.25638795787166,-0.433627413599377,-0.0436842754520792,0.209968410406404,-0.0688275131345215,0.766301478788725,0.689692331692522,0.29950520974422,-0.479897266918443,0.0837851241790127,-0.459047182314575,0.532128643830793,0.646684855434964,-0.0522193711766251,0.289564749324207,0.0097767584643858,-0.347101203088757,0.261658777872571,0.128944674173344,-0.46141702480286,-0.0474482572751724,-0.594840393850209,-0.215292596163248,-0.233395476229146,0.0800290247417799,0.119869424427707,0.131083431614304
mild,0.187354322907609,-0.0566888109326914,0.0310665810768481,0.272244285778298,0.257675686816991,-0.0964946557900804,-0.0085812595991353,0.216433615755999,0.378608591422765,0.123691612139069,0.646000130790811,0.394630129339715,0.525201417647249,0.284900291348539,0.0904553587026786,-0.22509219626387,0.380947547556371,0.646898734017703,0.343939521530249,0.488256351428278,0.316786161712822,0.101042159797084,0.116187886930606,0.355614825088337,-0.198028487878221,-0.154475788594404,-0.354001188024193,-0.320067347481938,-0.227563406749733,0.212107005714296,0.246966091032097,0.0989499780154627
mild,-0.0363582897107535,-0.729770934156925,-0.650099335251165,0.614445230965019,-0.262549647995865,-0.480290082614475,-0.416629402056168,-0.179143353786504,0.0607621673881179,-0.114652896789187,0.520300913874469,0.45381008039198,0.244835993188542,-0.645539085745958,-0.205821740578126,-0.563683507727147,-0.0905409570738046,0.545699293446102,-0.317268901917481,0.0232387689238512,-0.160357159320694,-0.405606735705157,-0.0100002011895034,-0.0031859913447493,-0.525907165064477,-0.0059226661353039,-0.649744849332109,-0.529911848096567,-0.260120413212967,-0.125081577879117,0.0248196191167639,-0.104576500431519
mild,0.0270134552392612,-0.0233817501185117,-0.305208284127979,0.513760286802741,0.0804784321228101,-0.112997303739128,-0.114164217032204,0.12415591330785,0.0241995415681994,0.205914168231078,0.588029605472977,0.637703273764234,0.474443591947787,-0.110360901425038,0.0735215986799457,-0.126583671232427,0.446053410695435,0.663592185147223,-0.203566766205254,0.310152851067677,0.190133681423885,-0.0077978643925434,0.0245095853834566,0.631721668136232,0.0184331837179327,0.0374756320179691,0.035123235026509,0.337839943032791,-0.218344803187373,0.0369920256203649,0.30414515089902,0.0427675279820675
mild,-0.0343820427497675,-0.786408011300242,-0.718408535249328,0.688302477198921,-0.536895014698545,-0.467094838486097,0.184643413846785,-0.342968905619342,0.0806578562310582,0.0158163309232123,0.705556287044635,0.691721774256618,0.487576564229524,-0.55537894178046,0.0040286678794426,-0.820635191225171,0.408615750160648,0.639927445098736,-0.515710881969769,0.461104632424659,-0.148479731767853,-0.559424363485815,-0.0590768156443628,0.184743675810004,-0.725789736838623,-0.0066370019484411,-0.649541352409218,-0.492136120941939,-0.603872224564493,-0.348929722411278,-0.120287329980883,-0.207022614679287
mild,-0.369883662325575,-0.727337852035507,-0.716969405268191,0.766985749827342,-0.138193826938498,-0.556294941096898,-0.576114439936068,-0.369678507243258,-0.167847286863266,-0.0440825599930182,0.763901052640589,0.709094966399791,0.363001793107318,-0.657901162323237,-0.0085027913217835,-0.80535928846335,0.305003426070329,0.75382276538787,-0.460936607071052,0.439069198165626,-0.24551193367703,-0.537816968820089,-0.11178923045222,0.119365595610139,-0.631087714570848,-0.283599879192673,-0.752647568057363,-0.536333211015605,-0.521136396634969,-0.186236771968803,0.0882127671769578,-0.103085842312184
mild,0.0465274498373078,0.330238816516841,0.358490771087029,-0.402780142906339,0.283712540381123,0.330311404074899,0.2044756461295,0.136812661137418,-0.0977613069394873,0.244198746494201,-0.363676514828211,-0.395070169887534,-0.238350890613235,0.461626494710146,0.23587827847221,0.235231352129217,0.0267961483593353,-0.346518627824884,0.352286672419699,-0.149098940910724,-0.142302363064766,0.291317740357972,0.0996116971752068,-0.0757669458506559,0.308327721767058,0.289572722578031,0.23904397452701,0.469812242892297,-0.0704665703246281,0.264496512600324,0.16163072632141,0.116157595686069
mild,0.0886954544734676,-0.688949201088995,-0.602078732081943,0.720676293943681,-0.322729075834722,-0.580375410696696,-0.404214178717855,0.0232000814666682,-0.0204414475604787,-0.298322654315957,0.780075421375958,0.760297474300244,0.701980450340032,-0.596684750433566,-0.0771483900936571,-0.594448588592058,0.794305700831632,0.817268719833619,-0.161259570409777,0.723574149506922,0.132955278095025,-0.467002363254866,-0.176105696313033,0.357893939103466,-0.707421143577648,-0.0531330073851014,-0.717136657073587,-0.663444980312668,-0.457924694588964,-0.0600322341395357,-0.16834576028805,-0.257605519659797
mild,-0.258490369195494,-0.555713498341438,-0.632380217776605,0.799832954851298,-0.237380249952785,-0.482637924491393,-0.472429563397781,0.0545747268085204,0.200939495839796,0.188703429725455,0.745187937041774,0.565381521065472,0.592330741830957,-0.725949844694946,-0.0875846027337689,-0.571930699582958,0.371373694565138,0.680114779426471,-0.0884498798284397,0.402640821268384,0.102250961117975,-0.414595887759154,0.309633299475622,0.367706020420241,-0.534617985612432,0.243920621242247,-0.434528287637275,-0.154360776214882,-0.146967700715229,0.0118898359800095,0.129932508044049,0.0641792085642674
mild,0.523017150649351,-0.708827858403833,-0.715458199677597,0.811918119795255,-0.140716426483677,-0.510115757309746,-0.280242572998716,0.22864040527762,0.464163411116254,0.0468414976229497,0.761683702451095,0.774107902915424,0.390475894748166,-0.430175101868487,-0.0898874533089986,-0.718973395202215,0.2301317180379,0.820578164867337,-0.0648038390885203,0.26563596160007,-0.109820899243504,-0.242680752404423,0.192078926656285,0.364118280976438,-0.451019603458597,0.0982355279592036,-0.556581719959483,-0.16019655820221,-0.298498771365555,-0.170897816717935,0.0418260408777319,0.138500140081421
mild,-0.079881257932041,-0.570715933801307,-0.593233540664519,0.725344383017932,-0.0696536249332747,-0.400519707066149,-0.504731164863467,-0.0513355868807056,-0.200580517242587,-0.136214322906881,0.797435927876203,0.661140037039419,0.503177448873568,-0.574959763194678,0.116377295487661,-0.560273779822687,0.524970448854092,0.72066697096541,0.0463024930156287,0.416960989994336,0.0059987752085942,-0.402830460329451,-0.0413434707770627,0.358211312806993,-0.617217735534306,-0.154420851019594,-0.648619949615522,-0.491700724393996,-0.363768585621427,-0.253173680111831,-0.0661396777597224,0.0218201730247075
mild,0.148544424001322,-0.721811981791631,-0.65563264101249,0.823701389704899,-0.211634626672429,-0.605340651150245,-0.340986465625815,0.091788843023568,-0.0515668536351938,0.0078209452148447,0.85365438467624,0.773033273516245,0.609328243793162,-0.685079763078509,0.133681997876122,-0.662600788235464,0.705418099526665,0.85446290459567,0.185003994826065,0.182397259157947,0.268011955458786,-0.30612422934967,0.0367467804865727,0.60871969867633,-0.627469700538847,-0.0953817204951659,-0.825673057636983,-0.528530874638237,-0.43204956395909,-0.31333453316386,0.090798694596132,0.0613171038802922
mild,0.267566612193301,-0.530112268221403,-0.575179470439713,0.673702914789534,0.0221013644046111,-0.505630569354552,0.0262632531341386,-0.0578214976339734,0.109538100443034,0.0107226497128554,0.733708517006278,0.808741623899442,0.3217324695438,-0.521788424246382,0.0554928285442296,-0.621317969281736,0.233233000854333,0.701545038927253,-0.281077226731711,0.221331771206694,0.0549286199962858,-0.303097800870112,-0.114585210847771,0.432517524438281,-0.377374412538351,0.0904242838164626,-0.470126078090984,-0.165752244042436,-0.474969235370006,-0.0571388915536117,-0.0432107500792135,0.163414759183342
mild,-0.274555313445681,-0.612639132497692,-0.474334669531257,0.676814140499766,-0.0898153707483896,-0.375587038223707,-0.207269146509694,-0.34486414571762,0.0941889818475316,-0.0059712242757222,0.700313711913709,0.837986229195743,0.516093324934187,-0.518582328821873,0.0127840939518567,-0.610414887890405,0.336974960636002,0.635373378204165,-0.0927008034200633,0.218967376246591,0.0754938617572259,-0.440903479664883,-0.231855378289637,0.137898220917551,-0.499991701916647,-0.066148702307537,-0.470031281730702,-0.449915426894826,-0.569551703007594,0.19092982481677,0.0444581792449344,-0.139265566499728
mild,-0.109293831815311,-0.753915933387878,-0.721789524153125,0.76407531582035,-0.475133289628943,-0.520581798028279,-0.492308506410676,-0.0588872437097076,-0.282997094806453,-0.330046520566426,0.820055045415742,0.734775941255004,0.523985433096566,-0.729533007260053,-0.177132565758367,-0.74392867676164,0.62068032194226,0.810235582146627,-0.44194357167683,0.163884592883379,-0.215261851152969,-0.682882412555939,-0.201182772302446,0.0999500687753992,-0.714359655572198,-0.412900276050563,-0.76889251374561,-0.675124624539827,-0.663242025328854,-0.479161366024787,-0.25980783101985,-0.169596749600878
