group,CD101,CD11a,CD11c,CD123,CD124,CD141,CD154,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD36,CD366,CD38,CD4,CD45RA,CD49d,CD49f,CD5,CD52,CD54,CD57,CD58,CD95,CD96,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig,Mac,Podoplanin,TCR
mild,-0.721714411204741,-0.437231945136063,-0.750592630924511,0.779313138945435,0.109103000216838,0.318578473914969,-0.162348645158106,-0.169768265293029,0.0327940859094068,-0.404463472092595,-0.379727084449641,-0.294204465250405,0.159333086469257,0.71073702153019,0.564463669601531,0.380600315547381,-0.474986144082161,-0.0003060069689382,-0.78895156961476,-0.185839272783143,0.35471050658041,0.66266745630958,-0.105481420662945,-0.29369780775688,-0.329146113213876,-0.0539697307386658,-0.0421546502530694,-0.19303975712799,-0.464602221674567,-0.572459933605852,-0.154450776346454,-0.715427357206391,-0.443765686262729,-0.623816919727558,-0.38951115319139,-0.120504965161094,-0.0676758305579254,-0.312732582197046,-0.208096408572265
mild,0.320685655769093,-0.0743166715594594,0.314592347654712,-0.767390292085737,-0.0966224021163854,-0.351422023495762,0.0905444911462042,0.0014021233343435,0.103217378884399,0.117395280730874,0.0447529303914557,0.0352151406724973,0.155789737279256,-0.552432474106356,-0.47813525360263,0.0163980880976916,0.370011698953706,-0.0789326732538876,0.265293191467894,-0.065428652169896,-0.148950136297312,-0.407992114760887,-0.111377303848144,0.103898246763641,0.0117502098057747,0.0392911380102933,-0.35775321176806,0.0216752817883497,0.0791019662574204,0.311201195446999,-0.120815946820742,0.0776354242981141,0.0559282914247485,0.0384330869362838,0.018525165673992,-0.14147580330446,-0.0140141059275721,0.0051886004317525,0.0732517980879807
mild,-0.757720589335703,-0.476860231331786,-0.71592695896271,0.721153699327506,0.162415077663976,0.0614867043712815,-0.17656324799853,0.0130258234735805,0.0868408112723151,-0.410395241218996,-0.475624382218786,-0.228034495678388,0.373492653729804,0.762336720117898,0.721068249134401,0.430701615471257,-0.539838202289209,0.266522068708253,-0.786480020957326,-0.232148343589512,0.654088658394336,0.686098758937433,0.0489410529892117,-0.331224004378995,-0.404086795849359,-0.170612315644694,0.323514261313966,0.0403405669574752,-0.511092039192751,-0.48287293123596,-0.0285566548379955,-0.653748151701799,-0.285974762942591,-0.601830739054527,-0.490285406292327,-0.130948580470336,-0.0071227505167078,-0.171670225350186,-0.105058404819514
mild,-0.506944562728374,-0.0855565930512033,-0.663030106277906,0.0099655073858343,-0.107069091427268,0.240718314971973,-0.275661891417578,-0.228590777248433,-0.317636755372169,-0.0706153523089215,-0.425857772647514,-0.381165823774349,-0.152741122156149,-0.106820134085833,0.0754820881126519,-0.110654317847491,-0.259216913808582,-0.150490588817975,-0.557635229198714,-0.407518703783049,0.0528364799584681,0.125923930061117,-0.172249682788067,-0.477054096082906,-0.286987173912081,-0.550516826642054,-0.216091974739258,-0.339156675484312,-0.54598571561402,-0.489434444456633,-0.347240136791889,-0.416210497949531,-0.506674804129103,-0.300452750511905,-0.317801333563887,-0.405042273595133,-0.357082767000252,-0.290485116884909,-0.169359003409086
mild,-0.465560549159932,-0.17846730077641,-0.536564081928794,0.531737263625887,0.130507863528738,0.152562228378094,0.102308339939054,-0.0430962493204139,0.16555120232544,-0.45299472010468,-0.201814354495896,-0.058611270343493,-0.101102636478012,0.543745626798264,0.57521975072241,0.333074175321763,-0.316268180326944,0.114789120797474,-0.689110551329339,-0.181301151888884,0.324526296187826,0.507998913661442,0.0614997481208293,-0.249171614416354,-0.0776811739326192,-0.0688594522317233,0.153388625087635,0.122259817605246,-0.0268325977729327,-0.410790777134222,-0.0232718093481996,-0.810768665298685,-0.159916693635426,-0.248619298737171,-0.0569311488771197,0.227438469619441,0.249830360533084,-0.005721261405623,-0.190448083418185
mild,-0.627029472061721,-0.455106876776353,-0.549450750280945,0.212585963093567,-0.256221244994795,0.218418605563161,-0.138218739058183,-0.203370565986677,-0.337804207370082,-0.208053379887508,-0.424766277255663,-0.21854007135629,-0.0086914547373073,0.339189327629809,0.0818192251614874,-0.0922261837205224,-0.373058768013184,-0.275295519147945,-0.606957910269241,-0.310404876407497,0.0297977327173395,0.449920918145633,-0.122046334804911,-0.26783111511773,-0.485458554156495,-0.0957790389201188,-0.128011482781146,0.0524445357113643,-0.476750213657453,-0.373559971858761,-0.174840536094545,-0.68692386286548,-0.527063011326218,-0.231400202745878,-0.427018613900339,-0.185004939143954,-0.128717723018962,-0.0633757655630835,-0.0122438094954202
mild,-0.422573310969601,-0.113065998377471,-0.501418721749621,0.490332477524713,0.100882159527079,0.208034296794284,0.28667788374852,0.12660263952905,0.188318881351809,-0.230986824687174,-0.270916149293906,0.287550801950228,0.298629029054822,0.258636529793109,0.299709674436592,0.0511058650541108,-0.357162420372663,-0.0073676913122422,-0.437124306478198,-0.260517598709544,0.379474062712209,0.464007357761458,-0.288251580149834,0.0206559173150429,0.136365387322886,0.162190133510413,-0.068159243786715,0.0967681200581908,-0.123821585542578,-0.275481056615274,0.0464855745380058,-0.729246428972369,0.0761034776073341,0.0290943217743898,-0.32027317540511,-0.0857383850121487,-0.11621339958709,0.180761660435135,0.386098146207611
mild,0.50752495876644,-0.0868641384806276,0.523564195290503,-0.797096721702152,-0.212699689295566,-0.473704812904143,-0.166085713681844,-0.0780027565031634,0.102713474285409,-0.628768134732712,0.248473517774993,0.25218780462521,-0.501513087475879,-0.832795877587519,-0.719436594852641,-0.516633680070056,0.463459819901655,-0.22339452731569,0.509760894715297,-0.211284984374928,-0.608510704556976,-0.845130131332613,-0.035552469054974,0.331504755500355,0.142455984629168,-0.0948294968395877,-0.237181791761596,-0.118393622679073,0.14895312307658,0.274583611125707,-0.0036992146235171,0.304732210884981,0.0164771349222448,0.45428814393275,0.478167751469407,-0.106051525402567,-0.338408797474318,-0.129970108692375,-0.190393387008184
mild,-0.669867081769553,-0.531246946953498,-0.854395322572588,0.544804367946113,0.0557660531353169,-0.205223632530982,-0.325201005655432,-0.524477981509006,-0.332591059870711,-0.537992741203324,-0.669712432984787,-0.494934875852385,0.445210448955826,0.765150022931836,0.295732347158335,0.372811498458979,-0.633314437107967,-0.0625533146378128,-0.676355873624337,-0.367112703735886,0.284587328426007,0.445629297154366,-0.264279694480082,-0.554089356406379,-0.327879692475575,-0.275734453411257,-0.0663793963577803,-0.190025353557558,-0.489073541626448,-0.625748353282662,-0.181894925779089,-0.592117333505573,-0.296051964853934,-0.354535478923743,-0.333459092384097,-0.163672652253155,-0.41017056561176,-0.304126679789299,-0.160419519133633
mild,-0.356676825554784,-0.324021522066203,-0.245893985559514,-0.0150769114012362,-0.274434022423273,-0.257056684743415,-0.29420268548067,-0.122235551223751,-0.194031132958218,-0.338838280575387,-0.210058469565141,-0.306988267484366,0.0231352113550786,0.248845525622504,-0.168199069389513,0.0461640056943987,-0.096962576711926,0.043695063686811,-0.539530922077227,-0.37540020117359,0.110583079301533,-0.0088892772423473,-0.149084625099347,-0.381841861370391,-0.519739400068925,-0.0875516304788975,-0.0068827322877932,-0.442164324640953,-0.43922929216073,-0.405978824680279,-0.376903152435366,-0.37320210248831,-0.397414592279276,0.0735596174541767,-0.291288463548593,-0.38296712839179,-0.129940563928154,-0.346821536209903,-0.326152662505742
mild,-0.774972963224044,-0.430576082619099,-0.686342198820636,0.577423729154052,-0.242170001788152,0.192343093690561,-0.304451724457501,-0.374180503486994,-0.29577602359985,-0.42399346114771,-0.685918842772819,-0.432287072134593,-0.127008301135808,0.44655106497248,0.338880527204454,0.0400487534109313,-0.737219964805751,0.149849021053782,-0.692314029047168,-0.452994709673266,-0.104477620440716,0.313238874143217,-0.181286115498985,-0.664923427176111,-0.616644121239186,-0.192766691557146,-0.212650108500479,-0.112192283983914,-0.633591192322258,-0.640514456342086,-0.308014055819432,-0.715279969920829,-0.573654972065426,-0.295526804324067,-0.396437136695012,-0.402316620934546,-0.345072027533158,-0.476123716079624,-0.337057137174894
mild,-0.757708816421493,-0.486479189867296,-0.822325587057678,0.709732902890324,-0.167394978981681,0.11580178722559,-0.089576814495929,-0.227374821401678,-0.0876353652851286,-0.366751174868598,-0.44422738892835,-0.155171584335352,0.249928225097231,0.715661196862392,0.573985259365506,0.427716522017935,-0.685518568976672,-0.0714971130946929,-0.697870166074908,-0.384107826737901,0.518698669519547,0.650607150548885,0.0285403938670592,-0.466518655634821,-0.203693703343377,-0.319584184263443,0.199322521807203,-0.199188208998545,-0.370883727669631,-0.602759642677293,-0.209677052038126,-0.626432632818094,-0.470992336721275,-0.380561813471724,-0.275997152163525,-0.276522372077575,-0.186188115656465,-0.228800471681221,-0.158405225863495
mild,-0.563387776855641,0.0118363599455394,-0.371077565586776,0.750400286026906,0.187317599942074,0.490012901531469,0.15133634389986,-0.0860236433245146,-0.170719507188415,-0.404786799915076,-0.178163948185179,0.12688406421591,0.418308041787542,0.721854176468847,0.561144586859246,0.484937318089845,-0.570194666469834,0.0858109053185993,-0.420431721472021,0.182287464886993,0.383474230870745,0.682540783576994,0.0455985889565313,0.114249094257331,0.0211061067981894,0.0208850792162192,0.120651032129742,0.117951193068317,-0.122454191717191,-0.30542941109055,0.0899730960685023,-0.377211794522477,-0.299100443084802,-0.310526465986141,-0.488199081129456,-0.0613510177187958,0.0171394765342714,0.0959890178441416,0.108106181192029
mild,-0.688448778024994,-0.363419162494558,-0.796144875310045,0.617165666252539,0.238649563565251,0.183146352654564,-0.115932160031365,-0.0355974572803899,-0.300100938399248,-0.408865107620809,-0.23598691277969,-0.319731988936445,0.224323161121206,0.807985849930265,0.698908618472581,0.546552807505538,-0.697112583801095,-0.0636654460648358,-0.632535544917231,-0.0099329251126398,0.395738773409149,0.745773995296117,-0.199394274483362,-0.304265268346642,-0.371628128267415,-0.417217995937817,-0.0605282628056209,0.0953882167279196,-0.416293411984927,-0.66660705662539,0.164909763013069,-0.730473096418579,-0.39491495972934,-0.27251909994006,-0.315075750620599,-0.0254678904540968,0.209332188917379,-0.19838518847263,-0.373692455316496
mild,-0.604992971215886,-0.284487049499201,-0.796584175190919,0.824240186460804,0.201559260551238,0.186202833514717,0.239396899998212,-0.218218278668735,-0.335655876510217,-0.27027147343024,-0.365976643163828,-0.331788825597177,-0.0106055005557779,0.571754697441386,0.714100517462713,0.244799830819444,-0.673944299819393,0.562208094886472,-0.591411650230144,-0.0650186668434836,0.157258082210771,0.731347122141949,-0.288259951367758,-0.0561997544864592,-0.237623512579434,-0.546099575340263,-0.166004631708349,0.184635912530678,-0.70808590776274,-0.581419565511248,-0.100425383951949,-0.411597322380614,-0.369002817396983,-0.544030765284499,-0.52875116656952,-0.305261265787892,-0.112872165520073,-0.0616097491191025,-0.073337816799673
moderate,-0.806163091011633,-0.605011246186499,-0.84410827462599,0.675038696871961,0.0510570702511627,0.308203920791591,-0.0843631730467445,-0.0025665552028006,-0.368234219488218,-0.59333172752994,-0.5887813725507,-0.317568970509386,0.40912380623045,0.656353883605652,0.620434411269016,0.605191605090352,-0.794749015115575,-0.188717861704696,-0.849489179280338,-0.371159845734848,0.432754386166774,0.669340770961215,-0.282143908161715,-0.48722781789225,-0.211486957663496,-0.60409758479568,0.338936010197734,0.044233164245157,-0.750934118005893,-0.732315050037243,-0.127585453696028,-0.796459115848649,-0.652685229262166,-0.719834733257849,-0.561093220635111,-0.551187155474022,-0.252984582892069,0.0216310247271899,-0.101963057582518
moderate,0.1858799298219,-0.108631417870844,-0.289843262494879,0.212656700809433,0.354590823530125,0.335811334043312,0.0899157800921694,0.209479392775253,0.252705492091777,-0.195986773279092,0.307511870570717,0.0694622711711571,0.297345814942942,-0.0190296395406184,0.243392239598297,0.0801515995966169,-0.153363224732434,0.362612452226236,-0.0469578519825401,0.133262928383772,0.110116691283526,0.104929191119981,0.158071747249178,0.353506066855528,-0.391057105910809,-0.0948526167759546,-0.0578462474502933,0.0926442130457007,0.161313299856341,0.160007720975454,0.0988538102503247,-0.277975130383294,0.0742983129180157,0.444604173159713,0.19854544923434,0.311359620899715,0.438192069223238,0.217436527467209,-0.331359350437924
moderate,-0.570755769740157,-0.0768907630222546,-0.76244710102767,0.853795431906464,-0.237123531975956,-0.243928904240942,-0.0688115559441153,-0.18866049053858,-0.137221137891334,-0.245141132888434,-0.170996322673982,0.0020369750625245,-0.148139892982889,0.74243424538952,0.560301140593612,-0.0847820819692648,-0.665425317892719,-0.0486942041535893,-0.485031175116062,0.30791756223997,0.343364571323074,0.61659649076482,0.143888338555541,-0.113552144487033,-0.35719519608649,-0.36844177950529,0.268723823250509,-0.464689967234462,-0.184743276243698,-0.36760935392764,0.185822295769964,-0.547240416400567,0.0743802115255295,-0.307738660197075,-0.339646003612436,-0.437093906019466,-0.0210039541565307,-0.0170059162729455,-0.142054871497466
moderate,-0.0873239714558207,-0.101301493066656,0.236842775084146,0.346047924392628,0.139915346774885,-0.0455004291923896,0.285799336202705,0.115871794347663,0.110894243793552,0.124495667659256,0.362499404752973,0.159513167554533,-0.337550298742048,0.720478294354805,0.253116946407101,-0.0350066855630909,0.301607850788663,0.30582764379319,0.0852253550550732,0.226698923890452,0.359040804010024,0.513042296020512,0.461631457290246,0.0682531812978091,0.0227649179902124,0.204359473754819,0.413947760877328,0.168133138037541,0.0932315681662189,0.355676042474888,0.129630313800176,0.0359941276311848,0.182185365113043,0.0127055092266125,-0.121143643194446,0.138368058539909,0.149987601606985,0.17648613582032,0.380055029700233
moderate,-0.497555827061558,-0.295121634697443,-0.474757895843948,0.482442589685642,0.134476899797055,0.388378169865894,-0.143584856062563,-0.0555921111851832,-0.0981887570340378,-0.431549069516122,-0.0403879743336259,-0.151088932620411,0.0534149428157265,0.565018308833021,0.379305797551832,0.504826131643303,-0.585532128169942,-0.114626993754138,-0.389805371964599,0.0646050048615217,0.226852227263419,0.487469011871024,-0.0229478244888031,-0.240602139382255,0.0767792071631669,-0.194674279240401,0.125416083986824,-0.0358664699003266,-0.368800818896584,-0.384607679079616,0.0222113307421077,-0.488149235390132,-0.285734553656276,-0.428814690119201,-0.209260006580392,-0.138965077550368,0.170540528858429,-0.147223312177906,-0.16902840970146
moderate,0.559445136586459,0.0938073881876291,0.480908836190165,-0.400560443706615,0.0126466209517564,-0.509570725669073,0.124361319375817,-0.0672910720911463,-0.0448557900118196,0.382664854343135,0.463804575865092,0.121637429686182,-0.266734380737187,-0.603880799226078,-0.363369392783714,-0.482166600346945,0.511695883141086,0.13366173908283,0.263055808396739,0.0063550642571221,-0.31052576825191,-0.585561937197151,-0.151327557757921,0.131539440305638,0.045977151763017,0.321300388736054,-0.425311826152103,0.0891615215774322,0.442179493956396,0.54659107752651,-0.0539357353443797,0.494516312706649,0.351143569734009,0.631074262312278,0.253352949819509,0.158739522629572,0.0007470182598003,0.215013492143118,0.183937842809262
moderate,0.0904654553494421,0.0740923707457312,-0.111750185475268,0.15891215595692,-0.266646845604561,0.365238536101431,0.201563537605292,-0.0776624054305835,0.0853255887121242,-0.159194225015475,-0.14606243284294,0.0030809930464,-0.0329232439342102,0.0842746951161872,0.0862143481060021,0.0385571865229532,-0.0643584965452302,-0.0633484561504305,-0.0752700693958149,0.147578730745403,-0.320902485593638,0.0876947034083029,-0.0197945975405483,-0.070384426140167,-0.141736164473596,0.0362135463769504,-0.1002380509202,-0.0412206636108155,0.0967230756226595,0.0622063833375571,0.141933840957338,0.120212086125526,-0.0492582341092207,-0.238490168217249,-0.0625170898864142,0.32532675342401,0.0735729703590652,0.0242214323502491,0.311125064784969
moderate,-0.288940704774247,-0.0564395420252765,-0.168547453327537,0.224284251714388,0.0176792464378351,-0.0213249954677662,0.154321116107223,0.0622433044397782,-0.280233950215678,0.0208076913593238,-0.103490272371574,0.0235982404766205,0.344999565020417,0.0365643039195515,0.0101926878519748,0.036541699501872,-0.126599845216633,-0.177298485076363,-0.0628969703518399,-0.0399959791527553,-0.0383196166479058,0.0128971855057996,0.133003402703433,-0.157406523662799,-0.0444721796787119,0.0255985174043995,0.0097746094677493,-0.0829996441469303,0.116684564128264,-0.0957637310115893,-0.0194754040659315,-0.277918141058435,-0.0500037752498841,-0.303038495613764,0.0324960353201603,-0.0439030230670648,0.0143570434035952,0.0328629894759118,0.205508328181848
moderate,-0.64244110098,-0.0296557725004402,-0.60825564511936,0.635362397465537,-0.0184180124757582,0.17723285397506,0.196282101381127,-0.127161420983304,0.0301961103354977,-0.0539118076993912,-0.0928300142891532,-0.153536306677469,0.0236367225939218,0.568211571829232,0.453402527557869,0.157849606356304,-0.615588232165985,0.0952784571706088,-0.386566271630888,-0.196941385262642,0.234654879311362,0.67876140301985,0.237093189804637,-0.20067455556228,0.0599864122473937,-0.0661259382343587,0.390108422337473,-0.178263386993598,-0.166774971755391,-0.48903938180547,0.0115829677293082,-0.418733372081138,-0.0360502543257811,-0.258393933564626,-0.201001075243804,-0.324022723926011,0.0212630903101298,0.0017920132471919,0.122217218783108
moderate,-0.415153085983935,-0.265044947670909,-0.213920016887293,0.536036072553332,0.0876508934949295,-0.197541424725965,-0.196226944621846,-0.0938486255712097,0.328171800979625,0.140053614019317,-0.0239523008127899,-0.0504328236449882,-0.0540116174806954,0.494691430213553,0.408886077308932,0.129053744798108,-0.415563087144652,0.0970585399718097,-0.180769997993182,-0.0972271897394181,0.278900843364046,0.46134354395273,-0.140654811984758,-0.150105477739326,-0.555033988698721,-0.181506808232088,0.381028921490045,0.288722504137797,-0.21045766018601,-0.0497180283036314,-0.351615585822008,-0.206981833987114,0.0508771913662578,-0.457759368517011,-0.126803576668793,0.0540720073603501,0.0167941911940883,0.164790283345081,-0.0078381660017019
moderate,-0.741308644535038,-0.411328718311579,-0.633014705039471,0.26752649000414,-0.455958014235625,-0.225150914780862,-0.331717983538187,-0.613594870376306,-0.326145036328383,-0.439847058972656,-0.641373701812907,-0.572254723012016,-0.306628936333584,0.231834817947062,0.0314555846109723,-0.059706674792582,-0.688596063025777,-0.220200739137687,-0.723133253137528,-0.603386101032708,-0.150165612303856,0.15033991945685,-0.372395323430034,-0.62599469029739,-0.635420674656679,-0.57980236855408,-0.206301510423343,-0.603207183776659,-0.632721831030494,-0.677642102061665,-0.619025911553846,-0.564220549790588,-0.609467168046369,-0.746290204983301,-0.247527851002818,-0.545796924345538,-0.348320353470823,-0.385002481814121,-0.508173801806347
moderate,-0.735473161094844,-0.432213156370193,-0.748084810891576,0.512259031800586,-0.116676226453652,-0.0769814614765381,-0.0646177500897819,-0.199865594713377,-0.213515091823638,-0.404922761106433,-0.448054192584274,-0.335380842348301,0.009093961096145,0.516730978097124,0.363555259096809,0.301715007095412,-0.625539932104144,-0.23872848588611,-0.512714929029158,-0.26900772281405,0.0698789656807381,0.418023912247628,-0.137300675318911,-0.446094845909081,-0.231490976891985,-0.521785289113029,0.108804049349314,-0.368827749156062,-0.400323373720369,-0.600235384195743,-0.152776763164333,-0.725539697561532,-0.350434823994943,-0.445172411364577,-0.411018888252048,-0.315253553707881,-0.249943969958123,-0.102122670070994,-0.275455330672313
moderate,0.106454712897585,0.215215151680036,-0.0092305519057179,0.048557759798805,0.0961945292075095,-0.29758660219586,-0.0187708864122144,-0.117018080487318,0.273882192539532,0.162766752729479,0.113937853281746,0.0768030619009605,-0.0799844109029452,0.0160658796244248,0.0604562025119916,-0.19499615029931,0.291140471240626,0.0875894756812458,0.17303439479793,0.320946094478948,-0.0296858987882608,-0.0599873601119751,0.0910779394173299,0.0814938413978862,0.174212296252076,0.0102232926795448,0.0381480546503368,0.127436268285146,0.253790270002155,0.221297400799972,0.166058692634648,0.25106413066691,0.118545645060908,0.0533327541807148,0.120567884265348,-0.0413679982225822,0.120653520386724,0.305472005986751,0.288506840371755
moderate,0.319837307678479,0.0038325559508241,0.330037582968474,-0.366483147342745,-0.180841403716778,0.133318638603656,-0.0323228542358101,-0.166801569482423,-0.20938561895181,0.214189918948009,-0.0896159429358368,-0.0763895776506962,-0.226152165966374,-0.481515457884964,-0.524542761565002,-0.370723806817969,0.277704094017714,-0.0848838896741746,0.0475488503569487,-0.0289513006118007,-0.102912695013002,-0.534151950591124,-0.219098765022625,0.125898946293868,0.25257522463292,0.0326301476930588,-0.249898250779494,-0.0229106448278636,-0.0773416114765193,0.150882724786668,0.142985478614273,0.240382653774067,-0.168965717533796,0.266372138449873,0.024582549888752,-0.167195854502221,-0.161053773759134,-0.0216375117149758,-0.177061388433694
moderate,-0.813880075635745,-0.225251170853424,-0.842501724404903,0.774017687177906,-0.256601487308958,0.017247047150223,-0.0242476898958474,-0.379420533372443,-0.463026901273196,0.0479884999379881,-0.237020059046393,-0.247466940428747,-0.15524148723863,0.130268964451217,0.550688849898348,0.0303448711598984,-0.630565962668261,0.0661800031149548,-0.667010652386979,0.16029701076361,0.184939402918149,0.518319123267035,-0.0868022770229043,-0.12761589277497,-0.343370558096941,-0.422928924962191,0.251876803450076,-0.0654889408331196,-0.591098352868814,-0.631116458824564,0.0349906104295245,-0.778846831896659,-0.329490224438279,-0.603187362584876,-0.231225457895932,-0.113870333753684,-0.0796017609014085,-0.292812093134647,-0.164717596082851
moderate,0.492545362578178,-0.276759066433871,0.724877051274078,-0.861638735298166,-0.450560528408473,-0.393713066735628,-0.332427409494846,-0.243644598859803,-0.380662014089392,0.0192078961029187,-0.303798169725482,-0.435733598376922,-0.312092802917847,-0.721834512662966,-0.741303857202637,-0.493398671840071,0.670266661872963,-0.467636726936421,0.10782008971476,-0.425626652498744,-0.49182827601376,-0.693582822490599,-0.62014901054571,-0.129483071636946,-0.189148251804203,-0.40174971174894,-0.579518407285719,-0.517233067177361,-0.34983713492344,0.0097428249061525,-0.532916757618034,0.238592006684565,-0.252078970260854,-0.293991498372561,-0.41475259406899,-0.276516152302917,-0.434289383945367,-0.542684437473235,-0.570033044086142
moderate,0.676077551275543,0.505594502362789,0.72446590757977,-0.454051485887745,0.130221984564493,0.346853851147075,-0.259523386849756,0.500195761046763,0.73194638398246,0.0447803509318427,0.101407583052048,0.0136085148640647,0.374475059826142,-0.0613648069703273,-0.297253220250433,-0.173594479487101,0.205693626803119,0.258895467229088,0.632480579109032,0.138995801594164,-0.0766406880317667,-0.557681871754391,0.060447759357872,0.267295033160492,0.197004094066306,0.286994662514243,0.121266405440215,0.219772362390518,0.422718243310883,0.467002915508512,0.449393829728119,0.768049897857852,0.222432018188998,-0.0027892650670409,0.453274716491653,-0.121952827229948,0.115915636340774,0.220439286770225,0.003682598639889
moderate,-0.0273911728672838,0.181275301979494,-0.365720702147295,0.130984156107351,0.178559510169562,0.434801194565606,0.143339871753939,0.0655989987175244,0.0503080709327526,-0.0538432018097966,-0.274978525898897,0.245904018246548,0.151419860316534,0.202213962763972,-0.124470666760281,0.0350301501172784,-0.54760076488334,-0.0800313477933097,0.0357064898252759,0.268581448323244,0.0711100639287014,-0.0812694944356606,0.341730513860019,0.0861611972437946,0.22328877675097,-0.292404922812915,0.24420707066124,-0.0816296270365291,0.318663397703708,-0.05079653315642,0.195723823357566,0.121272811191088,0.0454546007435155,0.06166275393985,0.278235935769979,0.237025424270111,0.352028777018725,0.121124681094682,0.19286844990929
moderate,-0.545045189273276,-0.0722082514632948,-0.667797909032895,0.670996621457067,0.0565615237151437,-0.0292428631031809,-0.13727521292267,-0.0521863934761565,-0.177549491230083,-0.242102298644288,-0.207104426985958,-0.121113103831106,0.060191194895767,0.702963020874516,0.51169214375649,0.222913474417656,-0.260245889819553,-0.134144480864197,-0.53013585803231,-0.196637125231432,0.19183188306466,0.574010701410146,0.0523821717680155,-0.165586301120767,-0.219458102387834,-0.258363758423737,0.0236073560082299,-0.0279976531681808,-0.40392052387375,-0.340702323567585,-0.211663142984908,-0.254447918988593,-0.178007759867007,-0.277696064733213,-0.0031038799503264,-0.0167240574007725,0.132989591227199,-0.0578833276718905,-0.088131546875391
moderate,-0.680349526444266,-0.200312633125676,-0.783453260749116,0.662101266924956,-0.193656271795667,-0.131865541767302,-0.117264793106289,-0.163241368071718,-0.313271382508319,-0.198672914464983,-0.262013920502472,-0.142583286472987,-0.132277864394458,0.697880071371889,0.346126279442536,0.0310781261759666,-0.376899762986207,-0.162149646251741,-0.518498796569798,-0.20716451069359,0.471510048478421,0.615841907907055,-0.123983448722118,-0.239154778861261,-0.259646421578611,-0.115351087822388,-0.0160218683585313,-0.22354372174858,-0.424116376450223,-0.527526922947965,-0.0784824598932597,-0.409471809153521,-0.267696714542945,-0.222806222774677,-0.144704239553506,-0.103547962457311,-0.240385951999441,-0.0659469743697804,0.0526414358128021
moderate,-0.0884180877408835,0.0305063716491123,0.134003224531591,-0.201684483610084,-0.0322331030017734,-0.423819180595289,0.269797386786644,-0.113604643305446,-0.165207367802274,-0.0340136739385097,-0.247368928811158,0.116915760436298,-0.179890613507332,0.0338712962701843,-0.0269444077712679,0.292201172862192,0.209235257847744,0.169942033482007,-0.15736477281221,0.0935823322571187,0.0576632532876437,-0.0218836585540391,-0.0079777674419603,0.0835464730956284,0.0005560541811354,0.0455470814199766,0.237326874261716,0.0628751775312617,-0.0968620077225262,-0.016398100737256,-0.0375833843408055,-0.228100611296261,-0.129035003630287,0.329896760737402,0.0894416953734254,-0.0186294486480085,-0.14919322027541,-0.0780242947982002,-0.142470564412738
moderate,0.585180898259928,0.177728859533601,0.476012740969522,-0.821420866656551,-0.107803705827119,-0.468770454591637,-0.185476077329639,-0.0786941863517088,0.101894704545222,-0.265084585023169,0.311105324348402,-0.280112962010913,-0.286448821070284,-0.791831753319391,-0.490002762336108,-0.34974596102575,0.233158294355648,0.0783018589268315,0.445616329129792,0.128195516309444,-0.192828841568842,-0.757584818400684,-0.0917422409736315,0.17326860447298,0.123015902936465,0.0938557460519365,-0.367967067489463,-0.0120602575531017,0.307623595186255,0.320637137757043,-0.006939563470714,0.596842540863026,0.282682945368049,0.249468599245271,0.190624540042164,0.345113778341199,-0.196206082092622,0.198361076335854,0.166880041343205
moderate,-0.381163035149251,-0.344944962035261,-0.407176595826695,0.614124034619766,0.0535428227844128,0.284544463877898,-0.0486310865434571,-0.351677532114703,-0.193134653586004,-0.422532605924651,-0.0431875806161838,-0.0560834906995063,-0.0440994343197542,0.646128236928829,0.652138086009151,0.378195095608264,-0.33552926294594,0.512104338592721,-0.481354422544313,0.493746845635665,0.46947584808358,0.614050493443153,0.144184584177649,-0.0125993839949526,-0.428728588104791,-0.399201133992731,0.155602023620238,-0.211963131942516,-0.16615780041032,-0.231409057285351,0.177015604309765,-0.373179118508431,-0.236410891516687,-0.211488350148732,-0.237819405304647,0.194810579764126,0.053197373818959,-0.0816060923312786,-0.416238078159321
moderate,-0.409859344364207,-0.24862735609849,-0.209246735755404,0.220169619454353,-0.0555900790394686,0.21086691454176,-0.0923854003315823,-0.245163278143891,0.285168240221591,0.240845321618429,-0.050804504874858,0.0872348941923289,0.18976517292175,0.520115645697449,0.255795889766991,0.382304432134493,-0.0005477428922897,0.0714896810376967,-0.0957460882421996,-0.21093698351395,0.40329741300256,0.271713928698524,-0.0561481478291236,-0.123289864881934,-0.191147913895123,0.0184273319613624,0.195116712251185,0.146640971751011,-0.123553800214608,-0.251422605771123,-0.115693373480646,-0.446471237454243,-0.100251467829258,0.124738585329323,-0.446573845626794,-0.0865786970802731,0.200497741552577,0.0467667393031722,-0.0013863982280634
