group,CD101,CD107a,CD11a,CD11c,CD123,CD154,CD169,CD2,CD224,CD226,CD269,CD30,CD303,CD305,CD32,CD336,CD36,CD366,CD4,CD45RA,CD47,CD49f,CD58,CD70,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,TCR
mild,0.543173752302245,0.0122731726270767,-0.0062537825385685,0.439718759931332,-0.727040764050898,0.174407513534944,0.143048474459415,0.225823466281431,0.225590374941214,0.154380583063241,-0.105072484400392,-0.134715790758954,-0.660943473042638,-0.636836650722815,0.533228875122703,0.0421444516421878,-0.307238323817935,0.540051826360406,-0.0975014630830821,-0.629255245110917,-0.282852235035603,0.0244511870201038,0.204922127923902,-0.0703310852888149,0.272245804605603,0.45612989715376,0.178853300016652,0.450074765314774,0.228054502082277,-0.102115004366114
mild,0.301735918196032,0.12505076128999,0.363338149670643,0.262590477289545,-0.513963354109778,-0.139606811772456,-0.177358164969383,0.232987265736552,0.585522516306374,-0.0053749914951446,0.0662945424473362,-0.0901762047080928,-0.558577345440652,-0.404881322615437,0.101918546753814,0.0359484059843933,-0.0009132449476259,0.304956178333365,-0.221457164402024,-0.525702899921826,-0.173362477156614,-0.232847063006646,0.202440661307719,0.169024609573879,0.43976309727068,0.422794676385383,0.227213153080967,-0.142488249354657,0.269785702451312,-0.339723627775576
mild,0.747499393605829,0.138276313840361,0.483109429498074,0.796388214595098,-0.768220781781839,-0.0007818842530124,0.532022419574828,0.604489140158138,-0.145586725464577,0.590496691780975,-0.109289931052894,-0.0879661368013228,-0.731140363081136,-0.724880078697109,0.519934782505605,-0.163226027631612,-0.436774261558526,0.761890817796089,-0.50310368540722,-0.71735685019074,-0.245965805522876,0.28033663945114,0.547669567828636,0.0141263570190928,0.742916752751507,0.711257342976969,0.274511236509374,0.576967025620433,0.458360454432874,0.205176930566744
mild,0.811946843506494,0.255923859643167,0.603531497263622,0.818181258765432,-0.763741208988783,0.139864408598959,0.0709547183989373,0.68350956063109,0.690965976601935,0.473948686511785,0.191768091372362,0.194940566006861,-0.764034412667625,-0.731136146028436,0.744782260122295,0.0391395971158322,-0.107798398298265,0.812609968608036,-0.154228035686731,-0.748429532952758,-0.156088427290624,0.284935383620876,0.539106555576624,0.168801142091432,0.734697802997431,0.670443612478924,0.598022692210417,0.705571326871336,0.541559149020755,0.033504529568641
mild,0.560343179944823,0.0865739725814365,0.259263757071061,0.64678045625792,-0.678242574468815,-0.0374638606585169,0.412359630532259,0.47022760382501,0.319488191308491,0.325269265323958,-0.0747652604251602,0.183098272005777,-0.646468909510821,-0.618383696842675,0.676249954687276,0.273174859782566,-0.119955793685628,0.599887976109386,-0.117567967532775,-0.699479967744789,-0.31961912416452,0.355268530375191,0.51142234203075,0.0586937248961283,0.475324786258107,0.455851796537035,0.451406621219827,0.591742908029524,0.112437556457449,0.159515322691729
mild,0.777692143611021,0.105340561445115,0.714725022879361,0.819456632994322,-0.811421439881144,0.210918563392308,0.519540479195438,0.753560257938339,0.324766521347615,0.606895944803529,0.167542244245696,0.502200154753628,-0.678758544178716,-0.617467769056997,0.777717431694735,0.346520537383758,-0.162299102461016,0.752624724408103,-0.531212068861122,-0.634150011085027,-0.503222067321079,0.281221214985259,0.627997657680847,0.320439746384025,0.681654574880593,0.676322955046239,0.524678624644293,0.813870527626615,0.448624108408314,0.362769621479617
mild,0.622920726480203,0.227105695094492,0.357768286147164,0.6021075863517,-0.656020213648681,-0.186221642800195,0.191756102621434,0.499707643041366,0.385072768465567,0.351347070468198,-0.137449369423188,-0.212543186861589,-0.617111376305544,-0.726847389022909,0.765470989642583,0.0137585008125844,-0.467739451586249,0.630980578773594,-0.375888368024507,-0.73049985169016,-0.434128693982868,0.0523450087969866,0.317851268007523,0.0547399433997033,0.48204358928224,0.437035181604413,0.577317956265203,0.318588600963542,0.355816538573713,-0.136143751968636
mild,0.0207249351151931,0.0352141586627375,0.134370333476145,0.0337560310081339,0.306893640597082,-0.101201397168059,0.56834550013555,0.025014279221142,-0.0614723754545203,-0.102337576687776,0.0499464818335482,-0.0205645599320267,0.140974527100351,0.116389613297699,-0.50527341746669,-0.142043284827821,0.128243896578195,-0.01654559632789,-0.0149094481960529,0.181775679707117,0.111472036666479,0.0307707063650362,0.0047991852639968,-0.0403633462049967,0.124521074772894,0.130903671691794,0.128777703745011,-0.0255004378883401,0.136737373300723,-0.198908013725964
mild,0.608262226091744,0.084798478192705,0.22512217859484,0.641085216312382,-0.858615280202135,0.0423184553396053,0.166804641558513,0.343088382022887,0.440480544824322,0.265361829987113,0.0856505540891304,0.0869115326803437,-0.787916132310239,-0.712285336513902,0.719806901852668,-0.133800255527344,-0.0446092321080294,0.597982780385128,-0.526155414367812,-0.789883391506595,-0.287516472671321,0.104077802557865,0.375553734385461,-0.0087942013066644,0.474076463617905,0.574012912174653,0.429847464290891,0.565361247474734,0.457847889677011,0.0082636141565628
mild,0.313706415728919,0.180122103351205,0.455128493007365,0.320797018882649,0.0513861691811738,0.0888625939364918,0.194769414104729,0.257086494308405,0.075636231521367,0.216188721159375,0.0828903755738979,0.352731643490137,0.0854967295141752,0.121583432236122,0.357193054559553,0.324403284720112,0.0213485151554605,0.252042849308426,0.27235659239707,0.0316396446947175,0.195522095290171,0.104317138286407,0.399075441453956,0.315695439818648,0.0871699891207749,0.172716340590207,0.199916912466593,0.233813333830224,0.377174424314359,0.0961532193161282
mild,0.612832391414305,-0.199302433449424,0.321235395602818,0.655347515924006,-0.70281537271783,0.0657601004442892,0.0940891683689931,0.513534332933469,0.275124659082974,0.262213671635736,0.0881468215686365,0.210177950907539,-0.761088055053098,-0.588907715829553,0.70606138790653,0.107691482233292,-0.0217881335579405,0.559779503973007,-0.0927261322622135,-0.646137791130558,-0.158964612975032,0.164516445792405,0.35922053770001,0.223009360266687,0.523852966523709,0.537301944908689,0.36219458372942,0.201156825364139,0.42796251229708,0.25061884309336
mild,0.62874142219671,-0.0356957574562913,0.410824845324997,0.475770493395784,-0.703041672832584,0.0423959760902677,0.032606809587871,0.510050553503541,0.333082991350234,0.098969136749548,0.0518194033659532,0.0191490985393851,-0.648442431445435,-0.704094431344728,0.48689384812443,-0.0344108051680005,0.0294557065259449,0.474048879148373,-0.303123594727362,-0.733154710114536,-0.29696939504098,0.162600678893634,0.373301015007098,0.0772273298610562,0.629514013477128,0.716446488624501,0.356534536676074,0.55670109935208,0.394120743410374,0.003833191743982
mild,0.785406012702654,0.33591986520555,0.569261553982912,0.816564477482672,-0.693669912804315,0.353915066718596,0.536572939149927,0.485640869413229,0.493833861968881,0.61641024139619,0.320835602755686,0.453370794736099,-0.73826149757621,-0.58691938730604,0.748424645582384,0.47913977990324,0.1729080093127,0.848954540929055,-0.411108414778411,-0.605530762947989,-0.060828511426087,0.558935171091401,0.734734515515057,0.249932799531568,0.770254727094044,0.720178247265189,0.597531123126485,0.726467998931436,0.647472558464431,0.374121096158043
mild,0.678499982543722,0.0423857868403546,0.371606341001515,0.732315971545596,-0.605541011511064,0.0844160359859984,0.146991472657932,0.748006173969359,0.253726151611022,0.479338372362927,0.242497335715939,0.040349885906246,-0.601807118333556,-0.677844515959975,0.423549776155556,0.370460098970356,-0.470986294350108,0.80232756772798,-0.324785697978182,-0.606951405917098,-0.0395583383561556,0.305367731548497,0.385997126341289,0.0968460756635768,0.578110391110641,0.588150899732196,0.541493098799264,0.499263276245158,0.56918329949759,0.116854365059425
mild,0.42990911228798,-0.409942374494949,0.408486504503737,0.637548879770306,-0.59667857490253,-0.166835426557125,-0.100305466305902,0.376298359790931,0.179926921180759,0.159076038309216,-0.264986794872366,-0.216265978612427,-0.754292657734585,-0.805135698260606,0.241965544013217,-0.125691357222577,-0.530653533890613,0.577642955003803,-0.555591771364585,-0.711933998735981,-0.434727038438678,0.0297904762121334,0.138605986912697,-0.203167892274202,0.350141581360632,0.244277138248356,0.0471456287335749,0.478528579167449,0.517635441107538,-0.208810351905362
mild,0.775408521213158,0.450818970916258,0.673176796552928,0.779682191001458,-0.357618040570515,0.282901337521024,0.177246846453613,0.526856453715999,0.472179547173154,0.317834406082338,0.41745211813082,0.164938514875329,-0.281415180090364,-0.229483060269144,0.69216171198675,0.254824145599564,0.0529809559066029,0.514499551754758,-0.018526830338225,-0.28543381828667,0.24182821090895,0.218821694003289,0.54421770176,0.257499450204666,0.577232164742331,0.733086368386395,0.532807964232528,0.619945460974355,0.380216109183163,0.301338740636381
mild,0.838069777863329,-0.111068397697846,0.232033223014014,0.860016452195656,-0.709542116678995,0.135827062242151,0.330000383350806,0.539886865306549,0.420437066854226,0.325292491186701,0.0960062348796901,0.0622325501954994,-0.736504860026345,-0.727210282959917,0.824682649993691,0.206923390112584,0.0018328591710685,0.824006506332875,-0.513090645830296,-0.675852851507737,-0.318508119062932,0.0995694779831393,0.553379745030418,-0.0538350294894477,0.515199399015629,0.744195473861058,0.390556477124094,0.520790994334263,0.548362256652761,0.0141797381945001
mild,0.722447037739185,0.129533174515529,0.0431924479504626,0.609441305881626,-0.679532896967172,0.04570827036107,0.245832959949564,0.503136794037529,0.206186278933924,-0.0998588448954495,-0.0307361917391316,-0.183445426027995,-0.703899202381384,-0.327879456952947,0.740988671329118,-0.143989511067494,-0.404086112778418,0.536566751489234,-0.28839788025565,-0.652658714601238,-0.403273965342814,-0.0473351478571394,0.187102749254973,0.0073316015098733,0.518982906641393,0.623903256335343,0.423269395513513,0.597699267601488,0.238503566951642,0.119178641756451
mild,0.4143488202369,0.243588605210919,0.211894276723984,0.60521156760641,-0.538899460809156,0.283363887023039,0.363827751090419,0.207227820158896,0.149161847653364,0.300695689771558,-0.0585261980517731,0.222895961288966,-0.576943163546924,-0.552947112234523,0.112844261291929,0.138659569609414,-0.216884434984949,0.68638327214511,-0.183118455078491,-0.454431020604433,-0.092664372365486,0.208396526921096,0.286656169145155,0.0915490667502315,0.430886223661732,0.367724319948439,-0.0571435504852964,0.31829839067523,0.417858291885398,0.15823826440935
mild,0.762627316091886,0.180841528522114,0.224780475372857,0.741867303520665,-0.559918383779308,0.0980214202698161,0.242326417813339,0.455492560690192,0.51273587113173,0.169237366945599,0.112425324739072,0.257713450116107,-0.561703472744989,-0.531704531833748,0.387007894427162,0.278115577122517,-0.047708395715852,0.632066718730505,0.167174076528481,-0.541359525244442,-0.0987677288934287,0.277692852000328,0.39413768482313,0.182600296533097,0.577278109864878,0.672413797140917,0.21428347326548,0.64811890625521,0.63921779965576,0.241071602979057
mild,0.564445993217679,0.144401577175939,0.447443605836085,0.742853588222369,-0.805045395948422,-0.073393094989161,0.0704564695080716,0.5019991958609,0.578623441727734,0.190675278459136,-0.15046666072262,-0.040697512898932,-0.806747684434919,-0.588928836896457,0.652873528924841,-0.23973651176552,-0.0399351834632422,0.660383252395902,-0.188759993264494,-0.738010167035219,-0.14582889876537,0.4129209526147,0.49315605870708,-0.0597426605248111,0.449641640628688,0.672667459045752,0.227301460673578,0.624320979753081,0.551767604672736,0.0753095949942382
mild,0.815217435719568,0.224538452685,0.252204430724184,0.854311250356857,-0.706138052930635,0.0098149856738703,0.407508361825084,0.52183375576086,0.415139468153212,0.451437462805633,0.130200731147112,0.273738867878758,-0.46248314973978,-0.395084478920627,0.823486606772836,0.327310363702004,0.259077916828449,0.769255840593528,-0.407664153744026,-0.21525210285979,0.0278413232954162,0.364140450244845,0.344739246888155,0.332161176532262,0.560755714135438,0.785353678377199,0.297913312475474,0.529567463204315,0.735718094204462,0.379583011785841
mild,0.668619123820284,0.0583315232083701,0.294475231190192,0.473014552976159,-0.782093126903473,0.195010458751674,-0.028735037729926,0.288474529075766,0.23979626688276,-0.0677429345822852,-0.0478656782809109,-0.0808135128033255,-0.770490538414789,-0.326112640250602,0.144953372808142,0.11613503365051,0.211897777730084,0.388329179368013,-0.113559009437745,-0.295684410387379,0.1460694852821,0.10644377600454,0.0427487044144622,-0.144438436611668,0.502874870508203,0.754062175385908,0.101522603009485,0.280651315760438,0.422572888138573,0.0438702464706458
mild,0.651400083376718,0.12532097686722,0.395259496174552,0.699711730278104,-0.891158870569905,0.0249840851681797,0.14066419406492,0.435696924584701,0.434908579141643,0.223927468904697,0.03024797815741,-0.043861534552515,-0.859665556904582,-0.624608604969281,0.634621811184738,0.0789507135636826,-0.343054337107147,0.727051279988335,-0.393715346124473,-0.611047570706775,-0.288788392253289,0.414668370593199,0.45639413373896,-0.0702481162916638,0.454124409027337,0.544688444634759,0.365982521575609,0.423149728130603,0.52369068014744,0.062376575051138
mild,-0.703160371703236,-0.203340794685373,-0.295857771843235,-0.708794017375367,0.887189355199804,-0.151535287939466,-0.138895199702298,-0.278647964631218,-0.346743598014968,-0.260662978193219,-0.0744586100743471,-0.09067385247213,0.832364549549666,0.553145924757703,-0.542372355776543,-0.0718026019347251,-0.0467523429235053,-0.70276237098069,0.408704432109833,0.75656222418223,0.128019206438516,-0.251500084529159,-0.371068358040801,-0.0118449776578308,-0.522358425381376,-0.687492233437416,-0.380005945437222,-0.591232994543842,-0.301267062582057,-0.0382253084036468
mild,0.662125253338252,0.0920062843252607,0.164799846184891,0.746481887264692,-0.737680843394851,0.154226900988415,0.0667381797388076,0.322144761647006,0.286542109729795,0.253433553364366,0.127943859590632,0.137872197394407,-0.705582591132298,-0.445331943447157,0.682983209474324,0.0403460610671003,-0.0518648121925852,0.519619453878636,-0.0896988363372597,-0.433959674169578,0.0204829189320191,0.293875942326335,0.308692877118952,0.06658119852486,0.552093377669537,0.403302478211983,0.182516286771608,0.019545143732645,0.148507123581292,0.144939062931462
mild,0.805519067126807,0.18964813508036,0.432056789713567,0.786484831894261,-0.810463796354279,0.153840359394697,-0.0028493988848457,0.515953029209786,0.465382702308111,0.197588892074665,-0.0275755739644997,0.0397872751546999,-0.811998168309336,-0.728749758466392,0.679161947186823,0.11689129128675,-0.354867447793502,0.740749537423634,-0.55681795208232,-0.728848489333245,-0.393793969588349,0.236728535318545,0.531385624806488,0.0207167827212311,0.472819062947287,0.538836779301801,0.258218445505476,0.543845642308691,0.417597129572283,0.0717712346275275
mild,0.436930069374358,0.288806539195461,-0.0609535313188625,0.644299812372628,-0.166675848804833,-0.0141737085870577,0.0970788820773228,0.0375282847176344,0.307570100036969,-0.0934706000975314,0.18542829304539,0.102426727419829,-0.18855123155048,-0.0980500273741995,0.391580604720816,0.222168789151805,0.018866488774101,0.368293940438334,-0.4517409417196,-0.474459468656364,0.400836632678895,0.131456863771749,0.241989648829933,0.0602869045149851,0.406686747971506,0.483461352091903,0.170821791106383,-0.0342746830565684,0.217210302766274,0.0209482013379039
mild,0.413754850069435,-0.254108540780754,-0.0735769388561518,0.471424845242604,-0.679158255771091,-0.350141473756936,-0.12832677811034,0.226689437189427,0.0620437609917255,-0.0338362519595508,-0.389265588119023,-0.321405484364592,-0.75426593574309,-0.617428968808696,0.437617602234943,-0.318765745264607,-0.30563319650602,0.355302237588041,-0.53947921652464,-0.710420521177014,-0.40657438506048,0.110666141585442,-0.195843611910267,-0.269990549835158,0.22104201064272,0.559221902230599,0.0481861825960286,0.321305594024162,-0.10443151244329,-0.246970627051132
mild,-0.56820513592229,-0.213183002535122,-0.429916459242607,-0.416874886225144,0.317292482229205,-0.147748437007589,-0.25063059256529,-0.239373243526488,-0.396627428202806,-0.224940826584298,-0.362544126419269,-0.0147537570463262,0.397975092142171,0.300683763751357,-0.39600779573266,-0.196614271255986,-0.248191134058089,-0.646331045902024,0.0711666662107018,0.386197239718757,-0.227313224727883,-0.107666582174107,-0.303757993273177,-0.180254963647792,-0.382153676423101,-0.601920159972012,-0.398171247903527,-0.377811763353158,-0.384232858872996,-0.0982565712007472
mild,0.441173300284742,0.106021546109622,0.154348951463523,0.295636850799452,-0.31685137964736,-0.0293316089995794,-0.0814647021145411,0.178243023213944,0.254185350272356,-0.0776913361566277,0.0657459578833038,0.242980900877717,-0.321461360611648,-0.296801357881793,0.542258901084474,-0.123245833900021,-0.161475234593308,0.541677429378365,-0.220556871596536,-0.29741710085764,-0.151049318403809,0.0756869806095976,0.232146293588501,0.148393961227137,0.23149022345393,0.560617747388192,0.377295264992812,0.314984315210105,0.100404943232952,-0.248172630425835
mild,0.566707530229374,0.169547328417147,0.309369970127158,0.447707599723113,-0.480145005648193,0.177696995113814,0.219906870285795,-0.209267851694224,0.383456762077732,0.411787249050404,0.0947710413923211,0.0526271127769369,-0.506278256098703,-0.278444279911118,0.470081004047793,0.0595761806184278,0.0024692200099544,0.389044961606956,-0.0807023311893146,-0.371590966613636,-0.0157199833159196,0.481363069630653,0.35206475684022,0.0126070150518371,0.492328345936193,0.29783304612557,0.352494651174613,0.198962510983263,0.342982933270814,0.164597404939148
mild,0.828262927335078,0.565013649519543,0.69043462860202,0.786471909587773,-0.534348526541086,0.435788091152092,0.547020015098218,0.709053539983992,0.704473873459977,0.652951798501298,0.11651256782346,0.418108728921397,-0.731180079509136,-0.228361911772172,0.805038651400168,0.494938169843871,0.11385072310186,0.80641715441207,-0.158899178863264,-0.446180363886214,0.0198713534850626,0.811477584884309,0.696787464112183,0.45226736582505,0.729548094855478,0.848945935437866,0.478109046255945,0.534208730507749,0.500746262476453,0.475898919088832
mild,0.727603239973644,0.495060002140015,0.293024341228975,0.826317131163623,-0.207329319211219,0.303475800158324,0.446379610080404,0.327077974908235,0.617145137269441,0.529425793112458,0.383158751268335,0.363041959636364,-0.390258791758822,-0.1407468896705,0.393846060383514,0.273839449309421,0.195316934680045,0.767766931840489,-0.0971526422254789,-0.0939474594828474,0.145174094629368,0.505841600471339,0.561557354856269,0.366695482207571,0.686723800934541,0.617557508532396,0.566805859548058,0.482204721789389,0.127361793506914,0.389879623365212
mild,0.480864039386796,0.040257608697496,0.464632947911005,0.393996202995969,-0.504590058216032,-0.01745523220223,-0.027926938605303,0.634776469981638,0.550598763926912,0.136372649460419,0.199619360961919,-0.0668701589584043,-0.470956068975041,-0.442965260560107,0.420713943330111,0.159353718426041,-0.0871591471986233,0.413115874308333,-0.144413081535816,-0.452388831773569,-0.12194191591826,0.298048119418177,0.441189656408131,-0.0689667941585722,0.486774760994619,0.693696507771498,0.0843610253037392,0.290260391087312,0.252185957477943,0.170556589870088
mild,0.728751377113046,0.0972173170975348,0.504703413639968,0.771554638643441,-0.710478590924972,0.0812289206077026,0.184723700450381,0.438258997242105,0.465148667114897,0.20589888132959,-0.007671463482185,-0.000356888154327,-0.723149769813797,-0.608967754556163,0.627218658930457,0.193935600473373,0.0888681192280539,0.641925928973668,-0.50041339858955,-0.652973937910726,-0.0944205714230041,0.507564218521482,0.375134079198345,0.0114122815262438,0.600810541164998,0.713222828349305,0.427814245932523,0.363973304840482,0.255447648291501,0.124373106817791
mild,0.177294468851389,-0.040395621059213,0.0888057620494939,0.468764295766147,-0.609373935486931,-0.181390837503874,0.276817968163276,0.244590358609909,0.0926135677301987,0.33941487177756,-0.268571180010939,0.0291550145817202,-0.536329051737532,-0.7347882477835,0.150381010937099,-0.086206552989809,-0.358495946021907,0.660065256452698,-0.328211736378968,-0.61808410193489,-0.28885587107488,0.192991035605533,-0.0570171114655033,-0.0642678126415505,0.126921422664842,0.207585107048533,0.0133154350077619,0.154603100199732,0.416626481191083,0.132416823653717
mild,0.556316668262378,0.285360761511369,0.582586012919664,0.572820268994701,-0.808452008913075,-0.141859480166175,0.177987286401949,0.228049310929296,0.0007391915827085,0.694933331573104,0.124719816374372,0.238278652273674,-0.684389840922668,-0.766633744579824,0.41941308381354,-0.0048368450955853,-0.149909916606154,0.835306585570999,-0.6505622082831,-0.678076701199183,-0.117020227805362,0.460270369571647,0.378231249316694,-0.0415205432389957,0.545556064529459,0.577557794608063,0.22690532281784,0.0936554858284573,0.249335222875682,0.388618041549551
