group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD2,CD224,CD26,CD303,CD305,CD319,CD32,CD366,CD38,CD4,CD45RA,CD47,CD49d,CD49f,CD5,CD54,CD58,CD70,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7,Ig
mild,-0.766272016997594,-0.597605517098931,-0.11894404478977,-0.667171987027938,0.422664693456524,-0.248722678838871,-0.429809771723021,-0.110164728958641,-0.657299040958154,-0.438390215216167,0.153846391518425,0.204127521913314,-0.285550880580646,-0.798022221696655,-0.63753527123361,-0.221648081574421,0.159792993216019,0.234180993660181,-0.0781556293262251,-0.124098584814461,-0.569710034351483,-0.393706700907231,0.114933817763662,-0.618109114764921,-0.660347666204474,-0.67168380369797,-0.451512268855164,-0.708148152026277,-0.506624531503901,-0.455418657117574,-0.463761030473716
mild,-0.314891825037554,-0.219457257495497,0.0672532931676564,-0.346944690383461,0.645656735941726,-0.0313022831046774,-0.145304342546978,-0.286363901735107,-0.0892601275524829,-0.0088628560339945,0.449645214848695,0.678810037403168,0.361052786820853,-0.0074960374465044,-0.538889261352541,0.0857991941210248,0.410173407795236,0.557272302684012,0.224195464795731,0.195775059832043,-0.0288173164128125,-0.238562403081824,0.0036984559036894,-0.0741277718489147,-0.0192855582432949,-0.234567315035082,-0.330715851273238,0.0166021271160085,-0.201001027328797,-0.513440375514241,0.0068220160952774
mild,-0.641773438811096,0.0245957718762502,-0.162558166779808,-0.703851358562296,0.746114040832044,-0.0800103992215268,-0.144365187852997,-0.491430279748523,-0.502906559100934,0.216007124246538,0.736242886157127,0.791085405625148,0.36739708430621,-0.583358741349101,-0.723042379679079,-0.198873736639874,0.497536110218144,0.764543576014143,0.47198937889981,0.128246889319522,-0.111623072432244,-0.172658103199947,0.196464609050464,-0.431024614952256,-0.141639998898969,-0.424374847699355,-0.623565038624868,-0.383984726021171,-0.46196472882035,-0.482839732418274,-0.238392205726963
mild,-0.583726156933454,0.0437655485633422,-0.0334917089101256,-0.592818856430273,0.806204548388548,0.247236245358207,-0.266530819471203,-0.26921066058553,-0.36660505016084,0.334810526029327,0.735176263498151,0.688834669523782,0.299982780693698,-0.571851647350187,-0.500676784504931,0.0739794736964858,0.495742086030996,0.615095823642862,0.4512177835777,-0.0168283775358628,-0.158563522486492,-0.101027910391844,0.228936718059239,-0.303589564370448,0.2102901834436,-0.388405497293317,-0.550031324633621,-0.435039891576066,-0.310596860068744,-0.340390555024399,0.0948531051463275
mild,-0.178723929028381,-0.033174965096548,-0.22563663598405,-0.0998399284988783,0.35750695083808,0.347694095998665,0.178677587778838,-0.0505052077719017,-0.083071360286074,0.0551821306307705,0.734799853947241,0.357080258556412,0.517384466314825,0.0982168784031272,-0.261616141429308,-0.267056899191402,0.184950212518014,0.558024616968494,0.298782538769985,-0.0838391763749627,-0.0906879097168772,0.117933704610217,0.400474597284224,0.0114252618851826,0.0976217812870552,-0.239843741467383,-0.418968586228231,0.0616878168319778,-0.431627569933883,-0.17153498825568,0.340012844148773
mild,-0.70294351627677,-0.071063861148743,-0.196665003515512,-0.576441689980395,0.641789080735269,0.431633977384828,-0.207403744195011,-0.417013770143044,-0.34709141383261,-0.101463827006347,0.59023941821976,0.560512066664567,0.28553004143913,-0.577696325408193,-0.505174724205353,-0.301472995800146,0.0203921074490551,0.598663424371095,0.12589975253607,0.0164269192557931,-0.165100090928156,-0.239387347130004,0.0785122894016095,-0.321671240571958,0.0594517455332014,-0.449069726399343,-0.577912941947938,-0.291319050332373,-0.478262143521407,-0.257017260522901,-0.244454378774892
mild,-0.157700288678101,0.13761664005819,-0.215435992866109,-0.269271653658516,0.598439353837027,0.423140027458439,0.146898606482395,-0.0444895213824908,-0.310555059298082,0.429839348013122,0.663183648314083,0.626360925556898,0.472299560221748,-0.142096017779519,-0.226310118384315,0.432597232620645,0.400486092917241,0.716618726450814,0.343381317991681,0.101569633272827,0.405300053437462,-0.0585672671025879,0.230995041167245,-0.0631930828694429,-0.0004067980976507,-0.114346507788714,-0.0983855459532182,-0.129473983259435,0.288723524456381,-0.324067519228842,0.118139860028213
mild,-0.737383153005282,-0.0937455508087322,-0.514716844432288,-0.763628290898314,0.766178244991281,0.383976800023108,-0.546640204945977,-0.58260940013943,0.182113163270529,0.165312355143438,0.731853734022584,0.684493717667928,0.636253011043945,-0.519836780221896,-0.78319336559569,0.259709155221987,0.501191236632075,0.720502014467928,0.303216187528398,0.105391128419987,-0.273515006277937,-0.381759147485175,0.545702066041161,-0.55153371336235,-0.0068353340414965,-0.723908360090617,-0.737869122523252,-0.236064010583435,-0.616379470427051,-0.591159807829125,-0.184521993186896
mild,-0.825719710700563,-0.272280343804296,-0.592273299283412,-0.7943894756103,0.792808739241077,0.347708549766364,-0.0906817715479163,-0.620577582235923,-0.65010247720103,0.006269297278587,0.779089277941864,0.74337137074165,0.488882528156062,-0.786452457885164,-0.804855151193577,-0.554937482810769,0.200208972921159,0.762016330048905,0.229615970204207,-0.081309892160878,-0.221980216594691,-0.398811773448729,0.376397928432181,-0.527826377166016,-0.145337917416292,-0.720675607911373,-0.703295571663244,-0.580406704108447,-0.655151143830685,-0.524861767891388,-0.155429058695709
mild,-0.570949919754107,-0.0680292881727645,-0.221000245928289,-0.515144083495425,0.776149280204987,0.183468945299796,-0.348632491034499,-0.490582644184136,-0.359721224174029,0.349714788150899,0.752418500501887,0.591946048373406,0.568454949047723,-0.615574955989729,-0.448150946471405,0.0050010948827945,0.349577151714499,0.690832748528604,0.374830143640251,0.189404492991813,-0.265772302306414,-0.175153744036997,0.347091963453291,-0.405822530711075,0.0507939854836099,-0.493782188037074,-0.546658310930416,-0.474572657998348,-0.440182135970519,-0.0294577310975518,-0.261564778619219
mild,-0.691525193615033,0.27883504087317,-0.425027636363483,-0.669678743997721,0.657773408691577,-0.104317608670439,-0.422500620036751,-0.608724120810655,-0.688287997509982,0.342048414331688,0.78846471694006,0.843442925457188,0.461822437023628,-0.602237107990078,-0.648161494646855,-0.171060486333744,0.628744820771835,0.816882121574474,0.588402550419474,-0.0608091021250501,-0.294575657190645,-0.266872825697588,0.595339300234877,-0.567286061464164,-0.227070010489044,-0.761788603528434,-0.819492786763623,-0.437037717735585,-0.642434385443625,-0.693410369690707,-0.105965140052237
mild,-0.662375716133807,-0.303985178544998,-0.299062753961741,-0.636896024674242,0.745150668370768,0.336456647005498,-0.186873813792618,-0.538700235415324,-0.520961116137901,0.713864283590521,0.791730791792979,0.50899395888759,0.699934955428355,-0.723437907516071,-0.468049750638525,0.339054626014774,0.568514435624254,0.786911045553493,0.270366634515199,0.332329937244674,-0.245283342503828,-0.106610999604291,0.604211942252058,-0.40990929718295,0.145245555339703,-0.610298326826594,-0.6158602845936,-0.413973496787962,-0.284137550150687,-0.127966155885915,-0.169355835932835
mild,-0.813271008145138,0.191388952331978,-0.489181914604011,-0.755678773885728,0.743436753611119,0.0814140963257952,-0.193170071507788,-0.571642107253678,-0.316177115486899,0.385501698359711,0.717861365535485,0.71342738844489,0.485957657022762,-0.539893623799403,-0.713068429728304,0.356845435253911,0.182538420659127,0.80350288789308,0.27993817501965,0.131657059847387,-0.106964836411793,-0.264990188213163,0.210310967067236,-0.282917823977567,0.180781896814654,-0.538509040772604,-0.5702595316031,-0.456471491566314,-0.326622007769346,-0.418132971820467,-0.197548074323492
mild,-0.57801170316503,-0.0309231113200634,-0.190760003690907,-0.629688650710356,0.865531761101982,0.197502152532466,-0.152396458693303,-0.322968506590589,-0.394506054909326,0.156609911432661,0.802177112216624,0.736421770877468,0.45045514488832,-0.686860916546908,-0.583381049312241,0.103237844977321,0.562733042063034,0.825334791888031,0.328869301560197,0.0690128296012193,-0.0645833479954022,-0.194261285951071,0.30290324021806,-0.325385831635195,0.0575457142210179,-0.434506513391039,-0.524882263049327,-0.370704266616613,-0.529429415333349,-0.417642007717597,0.0184528049925514
mild,-0.814074453769073,-0.289944942258143,-0.413180600524881,-0.748051981538437,0.755898249579603,0.142280193153502,-0.22072809551771,-0.716362448733285,-0.375898197286942,0.185093679301934,0.817820681704185,0.657733810783833,0.490730025196923,-0.778129168732586,-0.767593806563916,-0.248948468359926,0.578313689671244,0.767891376772237,0.253267689024616,-0.108330507150014,-0.258341735594584,-0.355909154032928,0.0925198416164315,-0.457364801522368,-0.0425109813472116,-0.720282781034148,-0.791476482903338,-0.53521270541355,-0.688905534058623,-0.546363994338644,-0.335714740460914
mild,-0.75856820396994,0.0864234898151601,-0.409375726794685,-0.695641585946898,0.763264886743433,0.233103729924775,-0.120149774008507,-0.407455661219095,-0.150711476624323,0.394265040034549,0.708905670440176,0.612310688605207,0.361916069247517,-0.718221265892662,-0.671969937030162,0.15961909522898,0.18940773940009,0.678489321597633,0.177775542275956,-0.0033253410124491,-0.175904285786808,-0.325094560884966,0.301332471495808,-0.573047289472205,-0.252638624346196,-0.603000754568146,-0.664706864497048,-0.391075459033334,-0.453836679601779,-0.393911087203285,-0.219651429459112
mild,-0.691475395864861,0.0936197681120249,-0.454385233946677,-0.61607099672957,0.735432332867631,0.0379082982422467,-0.241014354466962,-0.454888668319988,-0.312496516874556,0.404401627207396,0.683034713000286,0.69031547462002,0.453049300786179,-0.755835284194847,-0.575699187144691,0.184399214386911,0.157391754825725,0.674479068327872,0.254119485791123,-0.196389513247176,-0.158347887460854,-0.270517069622629,0.163832443701204,-0.511344085226358,-0.233693298578203,-0.607311166091298,-0.614072574815799,-0.50543026450112,-0.536321893209101,-0.565034167567322,-0.0936521626765614
mild,-0.828894898101162,-0.314530681951646,-0.54270580994853,-0.824987710146709,0.722158276650186,-0.21296217591729,-0.566446262072574,-0.434071753930052,-0.546404151742733,0.139126946673346,0.736196278428102,0.66967127427564,0.347923272267472,-0.779620348057012,-0.781635841651545,-0.370893954400322,0.401498511263385,0.735644362199777,0.031746068519066,-0.361503444148213,-0.500735420890175,-0.53910504606598,-0.094237712237677,-0.783869003015103,-0.27811042469767,-0.775903986023366,-0.792082025213994,-0.67619661810806,-0.725055376990503,-0.703100712265482,-0.67282912451741
mild,-0.766569778786178,-0.0655122000537861,-0.604871953793836,-0.809565130234309,0.709248696917778,0.15415477627157,0.124927535250685,-0.54385320971177,-0.438309279199243,-0.0900262862042095,0.778622449294766,0.661304354512038,0.374376461313015,-0.541130893538279,-0.816457842277342,-0.350744801780198,0.455908482092164,0.683264230512675,0.0537025243458326,-0.205802394798879,-0.350865779457387,-0.436926250962628,0.0311154754606678,-0.427281050138026,-0.112089663140772,-0.682458901125515,-0.751425456129347,-0.548607054255187,-0.654418242602127,-0.584297035543729,-0.166160116600632
mild,-0.68815206822321,0.0723090142599583,-0.477888250606752,-0.526304118335465,0.862174571620552,0.517742077096511,-0.0318436163665953,-0.362616172831236,-0.509392087696767,0.186577668856457,0.648847730375582,0.555083129128255,0.515331151323817,-0.345051909771145,-0.528000868568624,-0.191330789563177,0.504892687037235,0.738643924725647,0.466313689360202,0.0671002894523756,-0.459340041954695,-0.035491467627582,0.256477741773037,-0.368204343433647,0.0345695509183351,-0.547027036136402,-0.614352428216372,-0.252183192657677,-0.564950779489331,-0.368959421317687,0.0522878786726796
mild,-0.578742029364293,-0.119260214501332,-0.296347360887358,-0.631419058536243,0.735498471960699,0.255450312948287,-0.0643348591055447,-0.252695519125926,-0.330987638251205,0.206449034042658,0.580300839306599,0.492853345311409,0.290428528889721,-0.626966633229543,-0.499387794963866,-0.230322507823915,0.214666249042904,0.404399284214153,0.129495247897224,-0.0849355710984179,0.0585381478695779,-0.163919386571147,0.204925303263271,-0.342425427801144,-0.117616156856233,-0.457244351667268,-0.669442354769402,-0.194137267376004,-0.546941187692191,-0.38442393055403,-0.161395696473422
mild,-0.761571194179143,0.111068397697846,-0.197248185111168,-0.809779678455304,0.793324417801552,0.31866292715901,-0.288208413137795,-0.450716601543405,-0.406112441125122,0.29531980319608,0.748666888043041,0.760197959309535,0.488466732993711,-0.791640140443852,-0.811129748709795,-0.106102164458929,0.615063178267896,0.715560629395858,0.322749239156979,-0.069010246791375,-0.0273317552380954,-0.304554145598061,0.170749142369511,-0.46300878173752,0.0787576691295724,-0.548351729048475,-0.792167967873862,-0.396494980765078,-0.510140980104821,-0.563470845510653,-0.0245409062022582
mild,-0.510295085611807,-0.152069510520582,-0.0014194701204377,-0.39479531135728,0.883817095252575,0.351491942001531,0.052561622884391,-0.407686405458062,-0.115221744110134,0.108551016528119,0.724536661031255,0.555758709844459,0.407518869353673,-0.488943465055273,-0.38686947631848,0.360602571179129,0.462890715368313,0.605578380080468,0.282857490721413,0.130747043978459,0.0186104000122086,0.0480565922082064,0.591143090992793,-0.0678171777234853,0.180235203784387,-0.457795427764995,-0.503883069617099,-0.12602393257473,-0.233145104383559,0.0857153855739547,-0.0421236829037392
mild,-0.76367976675384,-0.0473683554276283,-0.24756104033425,-0.691790444638994,0.817258359597327,0.0226013100155092,-0.581423384883224,-0.239532225071344,-0.0373255423102492,-0.0758170787011309,0.743247626889931,0.620646340424453,0.31730612834179,-0.10161668365709,-0.520429056457993,0.567764680403989,0.227145403696138,0.783791855963833,0.433416541654932,0.178621469606058,-0.239754438866712,-0.26172296559349,0.395824611121503,-0.342613024081024,0.0397978277885031,-0.356547129084676,-0.557119855403787,-0.15200747419734,-0.695264096601188,-0.538547989742938,0.150261030572402
mild,-0.618786818192482,-0.0111515359976383,-0.149963744240148,-0.587789660687383,0.708199323948783,0.083976305496381,-0.244679509893571,-0.26937960099167,-0.294602108910068,-0.0154880562231805,0.680911135778979,0.652026573867844,0.401552619145374,-0.255983632192126,-0.597980044437445,0.0462061578419698,0.147029379553733,0.744404280625094,0.283341082628905,-0.0305467505834536,-0.0250598950999165,-0.035140340089637,0.151827887023893,-0.249735402043454,0.0028416396394087,-0.364088138678149,-0.540833475736339,0.0104401844017752,-0.453140465039335,-0.446671113157874,0.106972723335579
mild,-0.734783223366367,-0.208073492541532,-0.385363166440794,-0.863001599422438,0.822370796596466,0.194666010832685,-0.177644534426203,-0.559827080078098,-0.531978173872523,0.158695072220781,0.716390218575995,0.557010826869195,0.355034830686928,-0.803128272627854,-0.792811072250832,-0.151520996383516,0.114708706162852,0.728060368055655,-0.0743338588924622,-0.274304660877852,-0.374555750963102,-0.181087665850405,0.135083164734754,-0.653106887289856,-0.0066208852161106,-0.555751398770747,-0.774464611455439,-0.376246583916863,-0.701479749554394,-0.624837365099404,-0.324377912820389
mild,-0.615632046405945,0.0240657997822143,-0.357854479553963,-0.691947384451339,0.773378658413749,-0.314874939246702,-0.226860325139738,-0.386770901328638,-0.381928310700955,0.232807298300203,0.685920042719172,0.266670837414149,0.347108355005016,-0.588333429127639,-0.687171981218242,-0.539906290053197,0.516911878635341,0.224183725385093,0.0056131700192371,-0.262673477530319,-0.118339945946822,-0.192627622144967,0.27296203648384,-0.215965053498027,-0.139809863849289,-0.503650000435543,-0.647760428695642,-0.118985723897514,-0.602027461366542,-0.415928971662216,0.0466035344272632
mild,-0.585060945063799,0.0194438410694567,-0.25624932779753,-0.451311472090769,0.677624865377967,0.0034704810984388,0.0331375072786103,-0.0558732978213586,-0.121965793895837,0.298950789167755,0.735574853990984,0.341869859248973,0.367569462137738,-0.0383762206961104,-0.430881526149398,-0.108986294552137,0.254320563408987,0.333638881136279,0.0139609921738954,-0.047374708292886,0.0951746324121778,-0.0520591624592894,0.472481570102134,0.0503289933757721,0.132982378865266,-0.352656790276434,-0.697252071115642,-0.0351693685756996,-0.189570622865149,-0.502205872998863,0.227229548127613
mild,-0.68204911045586,-0.055406598265903,-0.350857347941486,-0.687734574089084,0.899099318439223,0.154229559416502,-0.147223791073689,-0.480545218819179,-0.373245164553805,0.159494999275939,0.879753795729035,0.651122740255654,0.36596220323807,-0.577336057930063,-0.683102136668183,-0.332083864375176,0.458389602395347,0.717614728805005,0.349216778813592,-0.315943046808132,-0.312885694916833,-0.460432820644835,0.115159178640668,-0.402612985752645,0.121802550644341,-0.466055388405742,-0.601183724112216,-0.421226533643685,-0.393095724812717,-0.47206261531463,-0.302858224033953
mild,-0.591840707470425,0.011748016714224,-0.210088415458468,-0.535174639440779,0.762071060192935,0.196511901708807,-0.134555593559601,-0.311860453074047,-0.0201827960546706,0.34849549408187,0.826610734992932,0.728380169979489,0.424361069885485,-0.295806144549429,-0.67718285823496,0.07462775664278,0.59017290997866,0.728647995947996,0.296185594873643,0.115733256328209,0.0296128403966317,-0.375809073127166,0.0862895823532026,-0.129897597535545,0.0979325006079842,-0.237500726675533,-0.519413355421572,-0.196540169367165,-0.476142268166417,-0.314608071112221,0.137249750430713
mild,-0.5320635902342,0.0083811034297827,0.0132559169822972,-0.330159812650378,0.704475154826218,0.477171497321108,-0.104431687795749,-0.119064469269445,-0.0831871403681578,-0.11229609221453,0.593658124603818,0.417423587283482,0.0651633326440245,-0.362825566825202,-0.351040492306688,-0.0443793225032201,0.329085829410117,0.625433066021299,0.0584514641483454,0.157828280852349,-0.081260583950639,-0.0713016475910331,0.348831300068348,-0.190035684065104,0.0055016271772374,-0.423096990169207,-0.37081762179678,-0.0685897791733938,-0.172449418811232,-0.138726013379736,0.0574237914117547
mild,-0.73984395864183,-0.146601415961521,-0.378020534746691,-0.749994726228205,0.858397946053726,0.0833926650465675,-0.0348324475922979,-0.496355232463736,-0.47550930716361,0.261554065989147,0.843459987510386,0.7843356058464,0.424860343674517,-0.63363436095127,-0.726898201187832,-0.185630507568067,0.591648927844804,0.76951426596647,0.413942903017723,0.0060243969095747,-0.234903556753645,-0.425242772001283,0.32637789516249,-0.489381731564471,0.0395010297408548,-0.409106263335071,-0.487041704817469,-0.175392208382102,-0.513719521799258,-0.364248817512478,-0.137972948090812
mild,-0.655229975539475,-0.302533085735169,-0.298007355848039,-0.621221414525054,0.206099834067475,0.124918632644059,-0.078196261993633,-0.30488955572374,-0.333154793270149,-0.15983750172535,0.105724542967004,0.0668273929589516,0.0435577632878793,-0.440275148616311,-0.745524342883057,-0.465641484667717,0.105234482904833,0.302874426564391,-0.225065761980754,-0.0094293270017656,-0.435987588388716,-0.172763423101303,-0.0293377149088759,-0.417912282423757,-0.148076958899945,-0.576920025028124,-0.692223775537115,-0.364471787673528,-0.397564352505516,-0.186038137178442,-0.417591301158799
mild,-0.678194162982482,-0.216355271864756,-0.307716816344083,-0.71761855147849,0.280240939555054,0.0745044691553429,-0.233758673769209,-0.641153483594565,-0.462497604285421,-0.202205272956023,0.270690757688701,0.290431449108617,0.0946120417609374,-0.356011615376878,-0.688266147178217,-0.459767494347511,0.0618780755066778,0.29928499920539,-0.0728398053235114,-0.312382095293642,-0.475918167526012,-0.309617147036255,0.0497569365496803,-0.285959918228751,-0.241770008744744,-0.645910922065021,-0.696870062652647,-0.342333070937204,-0.45373404982101,-0.276225777107648,-0.201280151993999
mild,-0.519475814888078,-0.0055303337544647,-0.281980007180786,-0.42124046927031,0.404019094038521,0.236298172303676,0.112585579446148,-0.0337884243198845,-0.195438491105539,0.188750707304001,0.568136456771783,0.250897180758356,0.264960042669026,-0.315647036551151,-0.5009944811682,-0.113510802843134,0.187861847893075,0.538287442559653,-0.0519443278358852,-0.16507258294865,0.0516585939984909,-0.216442140179478,0.211615442332018,-0.0920960333366858,0.19125074392921,-0.310438071076438,-0.448655907785306,-0.167795302175788,0.028202849940447,-0.263731088920766,-0.257502683527692
mild,-0.229041190740162,0.261989658739095,0.0147879234935112,-0.332572058405892,0.535422278294598,0.358426076569665,0.273300936126202,-0.134341564928874,-0.232849744180655,0.286263437789612,0.30265976890683,0.388030656127048,0.148391728651093,-0.164844194018152,-0.354250581120566,0.0151713189836735,0.45273809980981,0.636099678196043,0.355518517706525,-0.15063173386481,-0.0067825400138946,0.144197183216431,0.025979980815564,0.128117749601056,0.375205000207187,-0.175194262135565,-0.288793816421133,0.373459404226313,-0.105811454453176,-0.0695707091228323,0.0315703355664889
mild,-0.564138364336409,0.132305852830789,-0.0755971454522385,-0.473421311132561,0.739982513724876,0.332110776279294,0.0423744704246915,0.629434154014882,-0.218600366051417,0.530098695073745,0.853081046436792,0.77220627693257,0.449439404902055,-0.361512040313551,-0.536199061053854,0.101873649742664,0.581969011993151,0.787923441470305,0.383839182664115,0.0187178696897957,-0.292478432500418,-0.356851094507462,0.250512530806043,-0.177467269016948,0.229015831438898,-0.331491299639856,-0.373265442216015,4.64144645697035e-05,-0.497302711084597,-0.625393508769829,0.159041644525965
mild,-0.816475329525551,-0.465623459686567,-0.535907007891687,-0.83390755398206,0.655232728048322,-0.0562709960165597,-0.420784626998629,-0.644509334555299,-0.600189552034406,0.384176552252883,0.831620939250848,0.384580550773874,0.42471014471416,-0.748479430224838,-0.726408068948944,-0.22550418717679,0.322385516469693,0.567598733803377,0.215089002074427,-0.0269973002700292,-0.684823290899852,-0.401620442157406,0.0559273919589033,-0.5076227071181,-0.35769385868565,-0.70004905639784,-0.694042174814891,-0.366903597146238,-0.484803212306998,-0.316358626107989,-0.146108723768441
mild,-0.668594206334066,-0.40348922190333,-0.347554792503531,-0.625670472439152,0.304937069323268,0.0697250966775136,-0.296707014265422,-0.459536154527736,-0.469964286196114,0.153149821175634,0.485405610379191,0.134472105734725,0.318487673571642,-0.407149138541092,-0.70538476880188,-0.347269210999539,0.235119859461303,0.195128350447213,-0.0504307360633024,-0.11011338099443,-0.606992344415486,-0.410196344007299,0.0661265038789253,-0.377978008271808,-0.29764471002099,-0.793264720338315,-0.605963049380108,-0.455958745886442,-0.309195300476236,0.0027247864725426,-0.411254473102547
