group,B7,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD144,CD154,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD326,CD366,CD38,CD4,CD45RA,CD49f,CD58,CD85j,CD95,CD99,CLEC12A,CX3CR1,FCERIA,ITGB7,TCR
mild,-0.146421576015716,-0.656226069308559,-0.445842050836706,-0.471673143095119,-0.784329996819122,0.355980155908683,0.231029981775229,-0.413227986959187,-0.361550675142183,-0.285822076299405,-0.18662508928732,-0.0381616916541604,-0.664934140929859,-0.188347322913578,0.1236559126521,0.241822098187174,0.358947490579064,-0.0520294650249683,-0.642107384318326,-0.336907473860561,-0.653610772718544,-0.429394300931849,-0.0688284273359508,0.265016060065338,-0.640025139492972,-0.582590533215822,-0.0283655520240443,-0.743075926582016,0.0614820216624699,-0.556489937412877,-0.315768058298173,-0.0156190569525672,-0.483896045858809,-0.28238189025897
mild,0.0359448785953193,-0.689775164298615,-0.126876254521002,-0.234325805927847,-0.671286141300179,0.670632826305522,0.276604989980842,-0.180771621311413,-0.0558369469263761,-0.167506820346583,-0.150740147027342,0.49487529283441,-0.520956369238175,-0.258093788385796,0.45481616852982,0.80289710263961,0.493372468321774,0.36191094593976,-0.714257355973679,-0.217373060344536,-0.63290950632354,-0.0276688189240171,0.444378528002962,0.710400571620781,-0.569028224012674,-0.443094216303635,-0.15499593320625,-0.519210978317726,0.0619514039234381,-0.551176793918853,-0.336504868130351,-0.627865386019015,-0.550551259428878,0.186074707741901
mild,0.265865826148601,-0.179945047811068,0.056128418648641,-0.340557253362821,-0.275569716267201,0.200862216464981,-0.10923193344391,-0.107678646983241,-0.296898209197812,-0.216591372736348,-0.0749739168861094,-0.295485610979911,-0.027735191868503,-0.0103496463957183,0.0168498487830212,0.0703269639507783,0.115465950566476,0.315498964644805,-0.101025187823039,-0.225977675136492,-0.0195371022642518,-0.0394586231037064,-0.106972541890627,0.132623393464737,-0.302635150487018,-0.0233241981924742,-0.279554038431303,0.0202805889396266,0.199486628740817,-0.0648945932077315,-0.0094840767635368,-0.167275612185315,-0.0934949406182835,-0.0870479187925591
mild,-0.207910142787739,0.533179401730056,0.24958727959349,-0.0049173997928746,0.735379744354253,-0.432437192907132,-0.264046669372739,0.0706655219539133,-0.0155718340813438,0.105263276845202,0.0348485518580193,-0.0225479544746147,0.354615776056055,0.24289758105143,-0.0903416808428354,-0.575585974181464,-0.386160661380795,-0.243482155748172,0.378388258299004,0.0220358399116954,0.668430596056864,-0.103874991667535,-0.265294737567241,-0.396792934160857,0.205640956411211,0.259663562469275,0.0778394518451568,0.412824122632087,-0.220305031806859,0.435358864710726,0.194971370421463,0.318466786148225,-0.163311395676912,0.063027625212179
mild,0.0409159797624822,-0.612726924660934,0.0,-0.778037196371046,-0.470233858374446,0.453142451320755,0.0895041917068471,-0.249334503822448,0.0763158989306802,-0.484674043186237,-0.186229348192498,-0.371803426330864,-0.686729142646148,-0.366031507717161,-0.214493759778788,0.235175493115588,0.377609730313534,0.019013044548624,-0.59480247160464,-0.13882998635262,-0.70164768828989,-0.53781761563081,0.0104881008936626,0.384126588407736,-0.437935826692785,-0.523041150153112,-0.0899036697429099,-0.583926890376461,0.421052640139823,-0.805244681309631,-0.557189326162769,-0.424553928624568,-0.374728450089912,-0.230788821964518
mild,-0.183219067561706,-0.709294580813662,-0.0311810726075371,-0.552301565175034,-0.736309773808784,0.690118065457194,0.173101070879476,0.0942544326983079,-0.0699788292348975,-0.186321487091522,-0.0821988474535475,-0.433293629950752,-0.50139486291554,-0.30413630529729,0.031249217135355,0.689175637982315,0.47915319408963,0.307581329854533,-0.677835379473975,-0.273535223914824,-0.635771411620853,-0.396513067675834,0.473244857739661,0.644349753825113,-0.433356446889883,-0.347717689566568,-0.34958723656643,-0.63020948897545,0.263244952871312,-0.789508719303708,-0.376800372101536,-0.457303955163028,-0.33640419931674,-0.0477683655689219
mild,0.136037334220046,-0.62857150536643,-0.031734694121804,-0.139655822374186,-0.535230875016571,0.547121441481,0.287985975349757,0.025295929756091,0.0067822087336492,-0.198439393604077,-0.234292326001789,-0.410205986460877,-0.104891631591793,-0.054388325442549,0.416638549283601,0.508341488341902,0.582306171960493,0.405556113303733,-0.493157376656443,-0.0319296592672716,-0.587561089627461,0.082785862088946,0.296359964494089,0.584799094201672,0.0518950696364204,-0.115028707433312,-0.267217170575398,-0.307936175155656,0.104794631581463,-0.361198086264447,-0.262466435327128,-0.390006454304022,-0.724045323730811,0.0510059800967296
mild,-0.0552494239050408,-0.828862148148776,-0.451759439327738,-0.607123777343849,-0.759781164742251,0.522628196324933,0.181117541094443,-0.0824079569339166,-0.149267285918978,-0.0658182152840542,-0.265196890794659,-0.600197741466829,-0.36774781239748,-0.501251302540133,0.0536177825990721,0.693797895339664,0.514821080571321,0.460402211440182,-0.816839314334652,-0.287792283187328,-0.578769106083245,-0.275178814231651,0.279809726974064,0.659864657406801,-0.256136034989991,-0.582884326851687,-0.040244867527996,-0.736408842659462,0.148694630484949,-0.775944313263913,-0.430178520883292,-0.521532509319252,-0.350800295109434,-0.627427421278436
mild,0.21268821478812,-0.623056010230778,-0.301892398882012,-0.17504122935825,-0.529949090939998,0.747298417503923,0.210225150290364,0.0591219054268066,0.221460069329015,0.105223060399171,-0.192755235713063,-0.466865059529254,-0.576947202379233,-0.197953031363833,0.0841125906147906,0.621353555114167,0.700678468481794,0.49703601122772,-0.76056038060604,-0.134169353104923,-0.435376095097981,-0.0398194760375996,0.411053177181398,0.614070175016993,-0.0273242967673018,-0.674407199880916,0.069210106457493,-0.668448469231841,0.0066461000994615,-0.567532349442126,-0.251522424128199,-0.573938215732076,-0.318893375785624,-0.202960917387062
moderate,0.142292183769257,-0.786716581786953,0.10656237075891,-0.599927639035429,-0.87836068700258,0.694106889333194,0.393503178243049,-0.181963289500081,-0.0221158244511348,-0.0907684157088043,-0.374917011574377,-0.580858732529311,-0.626282977287141,-0.164074208024721,0.373127934866827,0.694952037280241,0.541214265677387,0.712685014354229,-0.84325830497373,-0.14733538813361,-0.790334617352718,-0.266296381831725,0.485329138343317,0.713646724086517,-0.486918506174441,-0.752662674015772,-0.224398981256971,-0.749915808112855,0.201616399771352,-0.834397490587006,-0.599000093036058,-0.641162584714753,-0.566609934801762,-0.136673885695715
moderate,-0.322118045543709,0.027337555112984,-0.150746739215085,0.08649577654615,-0.209695995711074,0.38355233785906,-0.231831837246331,-0.0510512072092247,-0.256054581886838,-0.185231961230572,0.197172492929009,0.252635630823631,0.0521386908580108,0.156860095948871,0.311610480770117,0.0980932609653306,0.0970397232031683,0.189972157684144,0.0830295569145628,-0.234533506613098,0.0980948008243678,0.0991530641947358,0.202258229943266,0.161057620927142,-0.0384429215312828,-0.0112896579044597,-0.0529889246625468,0.0806505868920501,-0.0355820855071323,-0.0874952979026515,0.12563585356876,0.213799967001331,0.120751456319509,-0.0970734204956484
moderate,-0.0409600616894012,-0.502323317756006,0.158446424731077,-0.252090328905832,-0.733938395816346,0.758006712909368,-0.125382019955721,-0.307835503733912,-0.0798705560065623,-0.21363334746193,-0.19905535434854,-0.226787192646356,-0.13400192594163,-0.093497155369877,0.172444094175394,0.304110149668017,0.398726878030889,-0.320808581521891,-0.574305519337058,-0.186108756682453,-0.637516580615002,0.251820878693592,0.317029825439888,0.683502904175646,-0.189051163905327,-0.140640645941297,-0.089559518714675,-0.5713816698931,0.402912299271005,-0.603168754369144,0.133273036541634,-0.445760982876826,-0.387788019740085,-0.181226896284405
moderate,-0.0866396176308349,-0.167370945290323,0.0156702897651673,0.148660855348721,-0.0025231829731975,0.0166421375034615,-0.123098060373209,-0.0700862830055688,0.159253075295695,0.101821471979159,-0.19379576585281,0.271675624834617,-0.0631833074639527,0.0912947590438829,0.155273137421342,0.0385483178324304,-0.0276127577898656,-0.169928286170837,-0.0025430678818605,-0.104910765976078,-0.0293704908855133,-0.007004262154867,0.0415857556598836,0.0323095910652626,0.17594153401213,0.0682018318477205,-0.162909551772827,-0.183892817680353,-0.108632763855224,-0.0069284471027163,-0.10623250630547,-0.260039422171336,-0.267746246665299,-0.0209945413007211
moderate,0.140528971174783,-0.268599652242837,0.203127370861392,-0.0137739126292002,-0.381587224751123,0.515887687041635,0.216811017092156,0.18925715119744,0.1245076193181,0.08723633321395,0.0777607878908262,-0.181238526628329,-0.0426886614370382,0.0169238408802506,0.0562467826411952,0.567657638630307,0.73518916429098,0.403288240418363,0.0192803718201897,-0.0796681243389565,-0.429943248690558,0.237752462017674,0.467275662975859,0.516197950847347,0.204603497259761,0.0086571386839522,-0.0062094022304326,-0.0085885873904729,0.668701930100461,-0.133288618855323,0.0046067236070502,-0.124430737416063,-0.224793712228965,0.179957839053432
moderate,0.0769676292841027,-0.730931186955931,-0.231924267683274,-0.437782932011029,-0.761723589994288,0.694444864694275,0.144314942112333,-0.294200560010407,-0.218257754460502,-0.0792772230968838,-0.124884143374667,-0.582669781170361,-0.321452074398941,-0.294364389921358,0.178127646599746,0.755422234569272,0.584669124629826,0.485797304376562,-0.550820289187262,-0.339008779448745,-0.672216037930347,-0.145815931664751,0.316851272243074,0.738344747574293,-0.208145309286965,-0.564448395684181,-0.0646213256764962,-0.730660403464693,0.314677194611221,-0.787801465868698,-0.537753756257382,-0.605227522839988,-0.385761417574171,-0.308557682562637
moderate,0.116451414771947,0.0685189697075464,0.120682094974993,0.0222277112237194,-0.109507024817917,0.0141812904508012,0.507443549992065,0.47592029454325,0.205694891869142,-0.358392424759796,0.257060873018365,-0.0752200818810391,-0.217839638189307,0.146492499564683,0.0274360366118419,-0.0246941746574038,0.0472503993709786,-0.0212582276406172,-0.0443170349017594,0.106684717235051,-0.0596928512428106,-0.148111292323875,-0.248259793470474,-0.0670777367129734,-0.13501119471628,-0.116079316116858,0.0317271215400307,0.197271331076151,-0.0787940874995043,-0.0028762400974819,0.152837519618211,-0.0662326528943106,-0.0101331017730586,0.364111120611241
moderate,-0.379342125658865,-0.542878279111306,-0.348210672128487,-0.277877709160918,-0.550854009021725,0.34891332096089,0.123108884164652,-0.114276611754383,-0.0026968271187406,-0.207332592178189,-0.152180836219988,0.03525473772966,-0.376488805263864,-0.303625883074316,0.128547989853419,0.142915704669121,-0.0091109167356095,-0.191485312892045,-0.567956209129962,-0.329726942651793,-0.308076206381783,-0.154297857868796,0.162804247001272,0.256983025906994,-0.358354091216438,-0.376581649303574,-0.190146181903001,-0.443256846588134,-0.0693869692207896,-0.513101881298835,-0.423203270124981,-0.242174735363746,-0.211709245033582,-0.0102863853033733
moderate,0.0442291200035963,-0.608267310852829,-0.0258114510333292,-0.139240156937839,-0.529222442416986,0.696770197038198,0.191638670802166,-0.0170998973604507,0.161579631298306,0.0513698455627916,-0.0418259859249939,-0.0763478148701426,-0.0561656272449734,-0.124877448943914,0.114303778411119,0.567112351746662,0.510879088757348,0.257379496451666,-0.535154471671174,0.105625960439703,-0.39563691705444,-0.0726048024493571,0.419845804735058,0.667120870615783,-0.195415215610511,-0.112640474639817,0.0652934141572494,-0.395425674125755,0.226310236588941,-0.536071589813174,-0.0095905664714667,-0.0997694207102896,-0.123665738862415,0.105556437895606
moderate,0.0137922973761337,-0.803269829985062,-0.0969443066698633,-0.285804388016718,-0.608523259716929,0.448449973667698,-0.0785517665380895,-0.144863082958287,-0.325305709349974,-0.0568779548916422,0.0419240058029329,-0.381257060385918,-0.548643267674093,-0.125506341947573,-0.0751682418394931,0.479119482820881,0.29808968439575,0.245413678632468,-0.634857002415714,-0.454180526172937,-0.592862402906479,-0.272326156446055,0.27912504018347,0.490008235773668,-0.352214214786224,-0.325293368610223,-0.263490808402517,-0.397744226429051,0.148491593667874,-0.53284439805519,-0.314534103068731,-0.566803225948617,-0.174752599387638,-0.174283926390784
moderate,-0.236809296695562,-0.607291704414144,-0.295881365814881,-0.312483640711353,-0.611035027781156,0.459674995039687,0.0341217084028361,-0.379866715384098,-0.0272057734389178,-0.449068784666597,-0.143202705161899,-0.341381802292629,-0.446401707166665,-0.449772748437512,-0.251658795033597,0.441888837515032,0.266544690650871,0.22672754921236,-0.541398878649931,-0.255312060766054,-0.549027660677865,-0.499918471347425,0.05028761363861,0.364389103332805,-0.549795028458416,-0.400017605176782,-0.359253750647038,-0.602845425941246,-0.172188382790181,-0.484677850802779,-0.411374972237032,-0.482878244315465,-0.106474025716465,-0.442069892628285
moderate,0.0332577845773851,-0.343368322992054,-0.0676872968333698,-0.168032478224546,-0.366086518563771,0.354918860477458,-0.169463843619721,0.0329083899788611,0.00662833312336,-0.0321194296650556,-0.0892526956694051,-0.12612236575949,-0.047986358989049,0.0650965449388138,0.0384259943042401,0.397646106581911,0.363521375913818,-0.0840733442150885,-0.455445566981745,-0.118957562863127,-0.405120408246976,0.0018569436207384,0.155934245434353,0.389075889035862,-0.0467976170367611,-0.236936918583015,0.0510819169243638,-0.343600443876926,0.148353145268092,-0.465477879025963,-0.267855564393172,-0.56249888066517,-0.175426451269859,0.0602310548959584
moderate,-0.184024039767353,-0.419315961888452,0.0301126827468979,-0.266933078464538,-0.644638668715576,0.401294812223047,-0.0171865242865204,0.0689725711192631,-0.0374802289345526,-0.11230594301803,0.0208419915281292,0.0525680687838788,-0.194306795429265,-0.0410683039331525,-0.255393261395796,0.457142351076007,0.38858482640696,-0.0490194701920309,-0.392315636061177,-0.0401559206417282,-0.563905028431209,0.0949632203742558,0.290159234578101,0.366952652456087,-0.330798988602635,-0.200238701174204,-0.128584741991193,-0.0531360645429952,0.107277866672491,-0.454975193920209,-0.123091469099599,0.0856606082533328,0.112375137565776,-0.263262491839227
moderate,-0.185791470124449,-0.137870854438995,0.0253826169485584,-0.170703470331427,-0.0894219885161749,0.177605170448041,-0.0896725154475716,-0.0641815872389649,0.139213305743473,0.145058543737548,0.153033628041186,-0.149996284231448,-0.066521968696778,-0.0151536271059266,0.0573129967682959,0.256973821156796,0.280105237534339,0.193456431980335,0.370541771781346,-0.112658813721063,-0.0251619468048787,-0.0893440860520121,0.270907969592125,-0.0531166036988379,-0.185541641135154,-0.0247243369223682,0.0681650423279667,-0.0843025081373692,0.189730386233423,-0.136205373969645,-0.150620868201556,-0.216896836161868,-0.0399910912847875,0.0322117812802429
moderate,-0.28776776654911,-0.78737544216589,-0.334445227840316,-0.379695979965208,-0.779999055826084,0.8256461396736,-0.13333294143057,-0.333734421002962,0.0546433741871937,-0.327308904668536,-0.453523597020924,0.0612338210730647,-0.201313473477309,-0.294534951837634,-0.042361003029855,0.359195966839513,0.659506877431007,0.0620916663227132,-0.642133673249613,0.0827094295291541,-0.697705239191043,0.167181431302124,0.109919892034244,0.456001974082032,-0.173940372422787,-0.45974316334241,-0.0479765264350638,-0.597559996297631,0.213574006052276,-0.724618957562594,-0.258808073028836,-0.596129287637957,0.0113529233648793,-0.189073429019527
moderate,0.335129789182721,-0.502857877647113,0.46368812587939,0.177024077251549,-0.810596422561362,0.786048640544998,0.309440962245776,0.502331363513313,0.273710916699911,0.135046153551009,0.32793105559057,-0.119855051116189,0.172981558614436,0.444881413898684,0.341899759975358,0.700783314289065,0.631124024484914,0.489298085898289,-0.565183878381488,0.434544621846512,-0.308081023218708,0.369713670823476,0.397637955615691,0.600693728635272,0.123196940720892,0.248707653034242,0.184058233406501,-0.196826957092834,0.401733959752784,-0.352183966151192,0.295906776315855,0.195115926277513,0.288521120598651,0.473152861878542
moderate,0.0557390567432373,-0.748048548084649,-0.28190152087231,-0.321991078740529,-0.753651085139538,0.712233245694058,-0.0871046513406941,-0.26991336506304,0.137125859979323,-0.75610412124617,-0.616218168310272,-0.0537364211182113,0.0818097130689552,-0.229912277440251,-0.200300613395378,0.297927278450734,0.498106035739439,0.525680320816371,-0.586519165832667,-0.125730578464568,-0.809287650087238,0.0974311406672921,0.201461925557188,0.716987268669644,-0.131918742733934,-0.277092819777947,-0.261387098525861,-0.571005969804058,-0.223403273449989,-0.739711043404643,-0.204091957492653,-0.307072726926052,-0.555147064390029,0.0707058938858696
moderate,0.283548230215406,0.32691253470872,0.392818717141317,0.0765983618029834,0.258208164632296,-0.0543878848888655,0.203071412703916,0.603069666284547,0.683065278625856,0.14535120606246,0.556071877376692,0.274801403427592,0.138938865884033,0.385019256130362,-0.0285052447885041,0.573572643552616,-0.28820089866359,0.496485012239119,0.238726319623807,0.705332508483334,0.115376595247923,0.0825887953593975,0.0431579947743376,0.106638148776074,-0.0479913404337198,0.251365253573275,0.249216941221616,0.331068632765088,0.0383330228171087,0.170449492426373,0.254456637495562,0.165551089381989,0.562041045594602,0.391827482447295
moderate,-0.108005558794479,-0.61282106027018,-0.0752411397215134,-0.0326213651869228,-0.636449984505476,0.876033008047378,0.0398551924551418,-0.0349325416540695,-0.0477206302767072,0.2118056691468,-0.18855639947836,-0.236573069044958,-0.218276791581277,-0.185993022979096,0.088969419396906,0.641677471922838,0.591707607214657,0.14935350053198,-0.527603838310959,-0.129293477161723,-0.477142490437182,-0.0680071811541233,0.160637304654541,0.648342868212109,-0.216992066471579,-0.399084547384543,0.014681643534872,-0.541804188685477,0.0284893936372049,-0.233428155718124,-0.263304053525408,-0.387946374047675,-0.236540309205136,-0.178877726806169
moderate,-0.117543221889263,-0.642325692745491,-0.411796079092845,-0.169435529436682,-0.698920720366459,0.838467166184452,-0.140175476406038,-0.0316287475350972,-0.0238932540897201,-0.18607670079304,-0.357894868378063,-0.21821708400733,-0.24668302663627,-0.23845976171431,-0.125356450109677,0.737476585665669,0.625954701865961,0.117025468734574,-0.52967307173003,-0.0236865473548608,-0.527708228043454,-0.0310905154600756,0.397044511605117,0.616999277974241,-0.343300165653156,-0.459456872816674,-0.167119281420372,-0.485307549265615,0.143254777912118,-0.244195539201527,-0.198654069736348,-0.0859555780628757,-0.239042342657556,-0.0189683846390323
moderate,0.0789098315528881,-0.506534928930652,-0.0092028616929469,-0.234506034824157,-0.351294035474915,0.729381197860832,-0.187229856841038,0.100637077979229,0.012009158908471,-0.194116862612319,-0.0634836178846864,-0.057165316965999,-0.2632982234001,-0.354712627714787,0.273102542332957,0.668199557681096,0.486173522790286,0.246448372373109,-0.332842676860184,-0.0488071055733729,-0.519248056888419,0.0285327084461189,0.462293833637983,0.643095197564036,-0.160820688451345,-0.370027695317559,-0.169496662027571,-0.430496554072038,0.0503818692698923,-0.560405236629894,-0.260321708729644,-0.116207994289829,-0.124176334353396,-0.0579077915537165
moderate,0.166920094997625,-0.482088029154458,0.239281065949904,-0.263979629601378,-0.604932858315434,0.80937964298982,0.269646721667756,0.379692641341485,0.0420882994363241,0.229359940120558,-0.0467563104404168,0.107505092173466,-0.278922014933051,0.102629842226531,0.0933610972377221,0.694082738643763,0.613729104905968,0.342966866053337,-0.340222097482867,0.145376763554237,-0.464383209096048,0.100010686482545,0.0498873544541375,0.813424545674033,-0.363618206548972,-0.326713025830936,-0.16161613802548,-0.318312744490984,0.186299101846588,-0.570416467239501,-0.250290836119708,-0.326128893064045,-0.177055099820135,-0.130448483021801
moderate,-0.38270188612774,-0.755722414110885,-0.684460306923741,-0.758648539672722,-0.736904957005244,0.645597455474073,-0.258741052867853,-0.419405354320547,-0.197121586523295,-0.732873837846829,-0.569576118322013,-0.489370393007558,-0.0890085502943299,-0.493377229414222,-0.027573751564141,0.774166886607958,0.491914880276653,0.134186868656527,-0.792077871131306,-0.414746035251599,-0.717069669781848,0.332141051833637,0.556712774746224,0.495075486551754,-0.336923387389501,-0.6579080536478,-0.314301038504437,-0.666174940969121,-0.200009225813186,-0.84826920508276,-0.717597305721043,-0.690981176151904,-0.726724093343199,-0.532304465338362
moderate,-0.0206781782571627,-0.660371300791971,-0.108267243664221,-0.254735730717112,-0.693262462103535,0.678045464756551,0.367599690991492,0.120386985842305,-0.0120189639520104,-0.242505681632846,-0.163875211160222,0.157534389083903,-0.239140947302577,0.0102822320427322,0.243325685314113,0.740414025652295,0.646012356540734,0.558494477668312,-0.60662525321091,0.172110441252815,-0.601405116771316,-0.0260261099679654,0.381049147300099,0.676995097628063,-0.372444982934447,-0.431784576940469,0.0881513841510355,-0.556721484207486,-0.0036440847982025,-0.755863210004308,-0.345810011227331,-0.253397370634077,-0.328090567414547,-0.175850751247567
moderate,-0.161218654614643,-0.106313001262769,-0.277719533936571,0.128735128747578,-0.188256593595884,0.14483306740387,-0.701180097258773,-0.0362791751109964,-0.0748761802399947,-0.0841835252740966,-0.0744333793619365,0.0240525283530595,-0.278369173304506,-0.164154849515823,-0.064481023206265,0.190075348242612,0.1422382355488,0.0442866363221824,-0.0272676641481382,-0.277905457089353,-0.40491927505744,0.132755644146615,0.0879212546067201,0.185132700780738,-0.284245804796871,-0.272474993693157,0.0401041026640466,-0.106971322077575,0.035877722528441,-0.13734581836378,-0.296164585258339,-0.412488009798481,-0.20382765182041,0.0415682901538985
moderate,-0.22337803667955,-0.35202533399037,-0.153991796673461,-0.32592627858118,-0.708233417204654,0.675859031128363,-0.58076736984065,0.248414388578092,-0.0904560329473917,-0.478440392839357,-0.306554013856742,-0.423736984540084,0.143942792473718,-0.219888011028056,-0.3992318480244,-0.0216307714354182,0.346385759973528,-0.0262003181712127,-0.324589361888632,-0.0544545973075267,-0.658101032726075,0.0872033896889795,0.175348242750636,0.426169827087815,-0.416008793272322,-0.261700853215454,-0.0220004526900256,-0.262447131506911,0.149182297859831,-0.700791358245674,-0.155634114334311,-0.157904370694273,-0.506767617276806,-0.100214533762996
moderate,0.100561349204315,-0.522675239689843,0.011185029184294,-0.303375706389745,-0.628587760980956,0.626662416437063,-0.276568798108852,-0.11450861568623,0.270181824967693,-0.201077862547155,-0.287228740450725,-0.226726272922517,0.0568696249695713,-0.0437200015657497,-0.0418929860602101,0.652391668487248,0.500030391305784,0.185500248439147,-0.47337379978061,-0.002398328981371,-0.678276760156198,-0.253804295377822,0.449024348929513,0.445926045018492,-0.280743254796155,-0.387350834584721,-0.131475156732603,-0.301549848254032,0.134357420018264,-0.746869820124413,-0.296251150283702,-0.452746424574912,-0.206598467635334,-0.0295178009509588
moderate,-0.286163245181198,-0.429949535789527,-0.103942174612593,-0.321729729213395,-0.530799978389244,0.766293064294462,0.201163207700928,-0.553073412264485,0.0515291815774184,-0.019957971771348,-0.100719029908001,-0.260609884583036,-0.221100846528806,-0.0274632875438193,0.224873141907463,0.56223299653141,0.563202733215331,0.0059175718142965,-0.563055595722703,0.171700884520436,-0.250006012608722,-0.183291528218363,0.214272638899815,0.578131212928725,-0.18343627403207,-0.495076820228421,-0.106076043742941,-0.480279156106358,0.0894538164050889,-0.542583157620745,-0.258960585114047,-0.341915289069115,0.122693680472107,-0.0035706882790538
moderate,0.157249154939047,-0.309948979574829,0.151957554735588,0.0838709354528428,-0.297370407054216,0.52260486113263,0.0995530294613948,0.0236710445596866,-0.0433858296991858,0.0456340170928615,-0.0143578817842348,0.0208458822517287,-0.068990407620264,0.0555172152203995,0.127218677374347,0.35871725933413,0.452090931874697,0.393785260820407,-0.324508614556568,0.279324617902623,-0.34232129297759,0.0977427336268683,0.0950099276928808,0.282559533322257,0.107263651179721,-0.108988271636795,0.207122467430639,-0.056692033428743,0.194942365121776,-0.17060313072768,-0.062074568390363,-0.294879615522091,-0.128600175137658,-0.0817162641520312
moderate,0.016212446394887,-0.449274490553539,-0.168709717444191,-0.361632460188671,-0.268594366501711,0.703284633299622,0.338789060298904,0.0475011602648736,-0.33961612493407,0.0528522443657258,-0.0126275224616303,-0.0890240102291341,-0.423934066904588,0.0128456311802416,0.123472446760225,0.52863999967175,0.205923445468173,0.303485875984872,-0.487491355103308,0.0708790826921878,-0.181219094230751,-0.212769248309525,0.159974133523499,0.548347745237159,-0.172640859366568,-0.323967204235588,0.0350054231772027,-0.427442438387063,-0.0830928989248833,-0.487887454059435,-0.388409517849726,-0.412436634975615,-0.0920421826077419,0.157872756024553
moderate,0.0157521737823482,-0.3475479937585,0.0463101166728219,0.128427617513141,-0.23121664432617,0.0490982831009448,0.455075585416408,-0.288418349611745,-0.0290029960583509,-0.162263415861442,-0.227884908682996,-0.11761671382021,-0.0803496423605116,-0.155049728535963,-0.0565430885499276,-0.0936639968189979,0.0827651601006885,-0.209560621447231,-0.496272740023052,-0.018354553852189,-0.159585364068786,0.0583748205167789,-0.161829174407142,0.0107351048064923,-0.160860623053485,-0.040371557300726,-0.201036448331854,-0.164464062432227,-0.0533512634596478,-0.37666744951389,-0.129343941646465,0.0016934827583242,-0.197321203192566,-0.135270447619379
moderate,0.112791149473269,-0.664473083931462,0.0403002253150099,-0.351248037654772,-0.784793249954856,0.755352891492084,0.06347255177982,-0.0490699424556468,-0.051793558566497,-0.5597110722346,-0.469795313309011,-0.244932364041556,0.0793659369877777,-0.172486375611121,-0.0370294963818294,0.697736397256821,0.639589708912329,0.417010046253844,-0.330633986826162,-0.0951829364301386,-0.644446297442505,0.41323149959073,-0.214858130113371,0.679993124535704,-0.204510360093669,-0.420711180427111,-0.0618881572500004,-0.541622299962416,0.465948013663376,-0.70229550523274,-0.133020298224581,-0.304851998559427,-0.553547782054472,-0.116186441656456
moderate,0.195942883598954,-0.143002274010035,0.0847375768011033,-0.115365536445673,-0.292962874264623,0.285270277450457,-0.113519433839601,0.0721667229550545,-0.0905018686396445,0.0373096710137161,0.0503799652157916,-0.300716522244553,0.0849361219737837,-0.228380973237863,-0.161371743201885,0.48131693059078,0.415259562408442,-0.0222520581453055,0.0820175823402501,-0.131981914564949,-0.569246334012974,0.167007288104447,-0.0583457243265563,0.261822053226994,0.087555498251511,0.0457206800141445,0.194484980032852,-0.0385682124410353,0.310611733677316,-0.163075077774512,0.0077344383162134,0.191770028195121,-0.32374754829709,-0.0638338244036824
moderate,0.0574899869079984,-0.747798386416672,-0.150988104631419,-0.283877085449422,-0.720818941919719,0.792909531286508,-0.0625109504809871,0.0645738190696885,0.0132904888844535,-0.566575471253541,-0.52048443049387,0.519372058410802,-0.214444223827697,-0.290358301171796,0.249730892018336,0.680836847708821,0.713853935422537,0.189604784043936,-0.604425673693033,-0.0201252602525747,-0.757489927075396,0.326284567340645,0.317423652241336,0.636857367869556,-0.0290127114108683,-0.482597593108651,-0.0415850920540826,-0.539689371822132,0.199305909702621,-0.594769439951245,-0.43309061452102,-0.69817768636328,-0.524944330592919,-0.0239694877246838
moderate,0.077609242297289,0.23282962742677,0.0296931162614521,-0.0257372002693741,0.14060050385166,-0.346054766498268,-0.251284285966275,0.0106814372594866,0.128954615099387,0.000351069618722,0.195216509263126,0.0664483680870026,0.15876053890954,0.10328168602416,-0.0860053344397212,-0.220263273567461,-0.188962531377193,-0.111540023911541,0.322804065034251,0.106548046147361,-0.0155916731762002,-0.268994810435473,0.081611585614215,-0.238788197504501,0.230737873179126,0.04120946672733,-0.0266339483694396,0.133293699473555,-0.0370853604942813,-0.121419629422113,0.0632555264267335,0.225748199926894,0.0096745661232561,0.179972918140157
moderate,0.103588611750026,-0.455562884863117,0.257882711062434,0.0135441557741349,-0.468053174001635,0.623459575262639,-0.0252466774022375,0.410334040168449,0.0898826302061333,-0.109173010232867,0.194797726757293,0.0386149509262652,-0.141648577273995,-0.161376428572851,0.131690776629827,0.609197865988664,0.730732327554103,0.455986243096151,-0.374438700438647,0.130997315790231,-0.745365888960267,-0.0487924573814315,0.48846016028656,0.671974449215306,-0.0802844171920306,-0.308267136680447,0.294927954469025,-0.196204164637112,0.426387832809719,-0.424947329793298,-0.117050015525298,-0.254673860728763,-0.269547374077678,-0.117556834114026
