group,CD101,CD107a,CD11a,CD11c,CD123,CD141,CD169,CD195,CD2,CD224,CD226,CD26,CD303,CD305,CD319,CD32,CD357,CD36,CD366,CD38,CD4,CD45RA,CD49f,CD5,CD52,CD58,CD95,CLEC12A,CX3CR1,FCERIA,ITGB7
mild,0.424036866103192,0.230687138127746,0.164215077756065,0.735910919024756,-0.501221912097372,-0.166824136178607,0.0483178239265598,0.0835507552810145,0.215049998063034,0.206294420939235,0.232543786169645,0.203245722044553,-0.295806935596362,-0.263839434650487,-0.0016806997091268,0.444871421625292,0.0634024543151794,0.0293431509190072,0.187906906535944,0.0144736028970389,-0.176346601392732,-0.445061229898196,0.213052719457889,0.216437388749173,0.308617133296129,0.211918323468887,0.0834316238909295,0.501269391558488,0.52102966248681,0.438057544943644,0.125556980422396
mild,0.61868508254632,0.457583453156317,0.485610476621542,0.518447396651663,-0.161535129724968,0.287768129685659,0.0766547115940653,0.356835641778383,0.513912321969063,0.599366117948101,0.436170247957472,0.318411872995317,-0.0670616471396394,-0.0831490568251701,0.0455092176640589,0.333333408758985,0.295632259123879,0.0396411644724498,0.673287002539331,0.368666907623281,0.0311335282547534,-0.149612988721277,0.284836931187715,0.642039009746845,0.522509315287613,0.526066505543369,0.609480626640263,0.615037349899083,0.450815317996032,0.524536668493507,0.622967900272157
mild,0.680854251160984,0.197400589760778,0.177850926738849,0.688927013750099,-0.735998873073831,0.130746348577191,0.023265866417307,0.148766064577293,0.360542724593551,0.529940918975946,0.170304198215205,-0.197723449992552,-0.700870161814047,-0.671444016700744,-0.361251036427482,0.656713205596558,0.0848511171457252,-0.306368702452163,0.69044166765492,0.196464897775535,-0.451326368078429,-0.73119181023667,0.210471180526072,0.181801090827592,-0.208005135703967,0.448612539430464,0.598610636365757,0.750324254225779,0.472008445823629,0.339533696080418,0.552237681556607
mild,0.616682692442344,-0.15195079683297,0.12184856323167,0.55380371788347,-0.717839764143991,-0.346568682100353,0.104025038372548,-0.305582102168389,0.403716846269683,0.522086347377584,-0.205926923115298,-0.251833103700882,-0.621380890397583,-0.629128187776917,-0.310966912531698,0.545304702387531,0.343276292429578,-0.268529601517643,0.453043547133398,0.0521896376659184,-0.459223453611236,-0.641343077616257,0.190766561319937,0.0237207454746057,0.161886669072275,0.479223169896022,0.567933390591399,0.645645970859017,0.439287420647137,0.368017019069978,0.187473985889072
mild,0.553486779545754,0.599655394281129,0.131111559346394,0.291100979174283,-0.632374703233603,-0.410878752047703,0.212465207002158,0.26216490516376,0.302793575065425,0.420004983713235,0.234043427815026,0.334281084665512,-0.356984409847364,-0.0961324223534567,-0.313044472890674,0.433057955380375,0.0076156730838937,0.698744961776864,0.131224467483641,0.361627159706843,0.0924157131271771,-0.351207636811085,0.653951348967573,-0.135035873254599,0.322532497368616,0.476885670561738,0.617368957110446,0.570243038980699,0.435998968965548,0.389926144927885,0.0450844386608202
mild,0.676985002619455,0.229957613910003,0.23682087034211,0.632499720894432,-0.611661725299784,-0.269014581230494,0.237292824055074,0.163598140103913,0.311262824515231,0.424791137763159,0.230289368518569,0.0034308721992168,-0.498701453971115,-0.367686334329107,-0.0998039725320463,0.736811517322166,-0.0554916327442907,0.0727353098394185,0.596876513049168,0.29755493520491,0.147584478977961,-0.546025896514499,0.254990950352511,0.198375900095025,0.406696386194445,0.387081166876406,0.452438836156937,0.608046508537669,0.392101465421121,0.675573790967838,0.305143347856568
mild,0.423908093057693,0.112180869325785,0.443197165465928,0.456951971659602,-0.615801608588661,0.0660110610772691,0.021494872377105,0.158258730631433,0.299164162007091,0.392984462892382,0.308808473636142,-0.274519247470565,-0.267203090155337,-0.417135109518005,-0.503030681628307,0.309417384456189,-0.2267567107082,0.160426695799628,0.459410553800313,0.107946591551309,-0.232798363493486,-0.520126495004623,-0.0521723584940785,0.0676867377587002,0.463510555985316,0.476884979538793,0.443004096605701,0.351131130567607,0.312177286183086,0.298445537205526,0.0983160382381804
mild,-0.126777245987629,-0.222881510805494,0.0600963182202419,0.0588832789386081,-0.120153037235007,-0.226136277556341,0.0277737922051824,0.157340481302471,0.20002464866132,-0.106108328652993,-0.355005624340838,-0.0381768528700752,0.0190016078040423,0.0035978218894374,-0.0853120387950261,-0.190483772102927,-0.0642739378578587,-0.0399870617700902,0.0460797489750511,-0.0893804235504242,-0.224307551254298,-0.202782034943631,-0.0560998118577194,-0.116448544987616,-0.112438949935924,-0.0574101622151683,-0.0233550216993881,0.128747854272639,0.0521760487544545,-0.0205827759533735,-0.0078804011905467
mild,0.770079699312685,0.243127666661009,0.567187420142813,0.804528527130103,-0.77196367549746,-0.421583252323917,0.0514664192971472,-0.183915301380677,0.533823475226548,0.725976979178429,0.358521904871411,-0.0196927926478105,-0.791936293879624,-0.772729985005074,-0.474808073042354,0.800124329268269,-0.0191878157925222,-0.231036942509817,0.781635181650475,0.570085764230704,-0.209233269013897,-0.770239527855188,0.203153198559674,0.233283477837435,0.487369928619634,0.531532086236518,0.680787947259594,0.651233066463566,0.610945044359418,0.712136918019781,0.589855396305165
mild,0.584752553499892,0.149369003509849,0.236718385198898,0.600534597257989,-0.724111136973944,-0.183190775630275,0.411797992992619,0.0534993653385075,0.512892537540229,0.321458461929245,0.286198523246975,-0.249460055939284,-0.719938696522991,-0.539604521846119,-0.481949884087037,0.656742128445232,-0.104793618379873,0.103992318357936,0.523848694428596,0.0182056933246663,-0.249921304859201,-0.695316491825885,0.375213617947429,0.195888754374162,0.398780329782606,0.473949891289961,0.548284616996417,0.549256441034968,0.5201090331967,0.511065976052483,0.0423665354162939
mild,0.442941914852319,-0.0557151801001223,0.397832083762529,0.611367283337546,-0.539443800778806,0.525605243189192,0.442663057261411,0.0431555776929548,0.51053449759776,0.332775878675997,0.436218609910032,-0.186832074165197,-0.515748078063919,-0.628940552239893,-0.37853662088159,0.388148530578511,0.0799984903474424,-0.346935312897972,0.666581028377876,0.254334845166901,-0.435740775379169,-0.601289159057658,0.120449289405858,0.574703932559188,0.016641987666289,0.322119488206986,0.490466635148444,0.370799564160131,0.241401432934933,0.615236621533392,0.689922649872964
mild,0.58145955091201,0.146861682827772,0.301914165525033,0.604281863746859,-0.677926573064428,-0.404885671682399,0.164987691456546,0.126814624601521,0.596938098703467,0.511589505953602,0.0398193346530624,-0.731218076653968,-0.781015889979752,-0.601188459659142,-0.69655117512655,0.695136748634076,-0.164549151333256,-0.191996387734004,0.49732377006731,-0.463458372745134,-0.495109189377475,-0.834617841550673,0.189918429353169,0.184937448293157,0.115922948563031,0.368232116701711,0.54951964571876,0.525779228041103,0.369744843144893,0.305544028325665,0.116867908463483
mild,0.723180387517458,0.153269625579565,0.408946813689403,0.737308940720124,-0.760462022777786,-0.332362798273903,0.0380362185705566,0.16772670579966,0.46696246859491,0.541302484766984,0.023359664243949,-0.494778934680319,-0.724180207173517,-0.633504571072375,-0.540847141849962,0.8025034122758,-0.0397045793716268,-0.0365656510609681,0.642968889102367,-0.331143196357033,-0.0937541183622388,-0.723243238416478,0.181195502338113,-0.0504422947106275,0.214078354003868,0.382939868077208,0.556147332548045,0.586421561173442,0.508129244708675,0.424237216107969,0.190276464970712
mild,-0.544429254072206,0.0532315824593162,-0.113740229408118,-0.596262110812776,0.818288521131394,0.102679983215487,-0.135670688315399,0.0070325308479773,-0.272241133664267,-0.252409042900676,-0.214206485975592,0.182554108713018,0.797383797571925,0.769134081039757,0.428236497990371,-0.657751702579842,-0.0235092408295773,0.26865717104439,-0.592598834700799,0.134632826123085,0.59486203936289,0.841165652812225,-0.0293413390270809,-0.196975115434344,0.198722497599112,-0.282793089781244,-0.371524620976931,-0.464458163825967,-0.306878564757404,-0.516795293658711,-0.415666203304243
mild,0.73218012594703,0.194543816521806,0.379443336934827,0.741972686515247,-0.786754454030015,-0.0800534239413631,0.178397645582896,0.0319054285443898,0.612671948368208,0.321159833309208,0.361818894546972,-0.223744865634067,-0.774844745799741,-0.695542652366042,-0.552368037679102,0.718093326753738,-0.11397395060017,-0.155245981204458,0.737948925282665,0.177539750188496,-0.551135781299294,-0.776116284408585,0.143288910683114,0.323596787333272,0.0152432498814923,0.473583535724095,0.627627426695278,0.803050438816773,0.455417995027964,0.59351403540327,0.54952379124717
mild,0.679295481722458,-0.137877328663065,0.262247286123774,0.612217807611059,-0.773739766310894,-0.319405358820128,0.0106459597649599,0.0775291270548158,0.298397743809787,0.102162127435065,0.0141159644228161,-0.456268813429343,-0.754286991825079,-0.639844627405584,-0.512279372775773,0.763671876117481,-0.0876820525493765,0.0910614270583274,0.505609552286284,-0.371125775263695,-0.323981395678715,-0.773968351450137,-0.046941838122215,0.0754621285793177,0.304428796892719,0.475108298180592,0.510827982160723,0.60734752836044,0.393039428695774,0.407896478924829,0.253398625608016
mild,0.743474509733666,0.0430822712706346,0.4031820706101,0.575355134285481,-0.620387282426026,-6.86123045108537e-05,0.181839033363048,0.170134243234134,0.61629967189247,0.35514237498141,0.179953227880019,-0.179110941548628,-0.526392359755377,-0.611710458465912,-0.426950245458931,0.687906953542121,-0.276205357646434,-0.127962188326829,0.597896714025448,-0.0307503239590429,0.0127882937877082,-0.588535504381458,0.232600254008991,0.393995408442919,0.301149002897364,0.488980902684025,0.728657082389509,0.690502648697688,0.443193425886418,0.355541921937407,0.598094313289311
mild,0.755761903554606,0.290508983835722,0.524856867236897,0.811021446955371,-0.751788349734154,0.0590018000814596,0.511887853297941,0.58105625177565,0.606548437326895,0.500861392933468,0.613039205410782,-0.0732391458237055,-0.762120213524087,-0.689924852910588,-0.327136261645878,0.709443628179534,0.0881585559466753,-0.0303146871851351,0.814942026201274,0.206722432606421,-0.497108907251866,-0.703482670860713,0.467882477785932,0.736204805503159,0.463371798017056,0.706308257813151,0.739672681159351,0.705840938066937,0.592304903390685,0.629920722429966,0.744536345888552
mild,0.727519963471127,0.093567193132375,0.463127544464131,0.747069728591922,-0.685967379785658,-0.448924728739827,-0.0405519953036634,0.160520232802723,0.571159330533181,0.481353459362234,0.528914660677741,0.0633009255837911,-0.730695591736234,-0.63268005684643,-0.499904926876362,0.754687313697613,-0.0224602142782356,-0.207442926622616,0.743237328703372,0.397989521847574,-0.480909427680717,-0.748092352792878,0.429729062499462,0.310513257086609,0.107797632300421,0.452610930123204,0.688277029489849,0.83479969769385,0.567073066289711,0.61200014507471,0.451145020977246
mild,0.61034736727684,-0.0098707543275498,0.508167776898801,0.622703523956188,-0.897920292697662,-0.520762430374507,0.0066228561246123,-0.0774077022824896,0.364832839992304,0.589677747625291,0.271823328846745,-0.17250508877694,-0.61909214332977,-0.542111222887028,-0.425560549743984,0.576747139277624,0.204768197761685,-0.0576813961030838,0.523494894569123,0.204271958290615,-0.444427639137423,-0.702127640194061,0.443793855139623,-0.0259507505233933,0.202130788080248,0.44946796912152,0.529430255474977,0.608634330410933,0.25742584780094,0.697141627419841,0.258015717878304
mild,0.67050661008915,0.385845742739912,0.441804578845356,0.774828989083546,-0.469499769966564,-0.0007461607079245,0.181954275168653,-0.0303801610816474,0.547795648576325,0.469311483896867,0.318185023187779,0.158861917596481,-0.298073589206616,-0.217946517985271,-0.148430441547643,0.750334099374473,0.0295087371537311,0.0434964384045883,0.576411828853191,0.266245371621464,0.0628206100724701,-0.422593744637925,0.344517507206942,0.393751943389294,0.213664367427152,0.486581522015083,0.417758845267909,0.533062325590131,0.462581566575099,0.717678399966606,0.386988071701902
mild,0.664372993733353,-0.286076386298745,-0.106535827093884,0.687673831569783,-0.877292019432122,-0.377534193272815,0.129576649913021,-0.286361946252381,0.195621586395114,0.250880272509728,0.0012453162080129,-0.294269992574929,-0.821665552936284,-0.81371365237712,-0.61412033237281,0.64845593239455,-0.143427180374004,0.0265631763922975,0.658569315800963,-0.187600928463614,-0.727328215925587,-0.825630589701728,-0.156519497166019,0.0618216056656067,0.041348480736562,0.330989283030833,0.399789009492813,0.642482144029168,0.16907425837044,0.304028764420592,0.409654808418814
mild,0.738595616397786,0.197548242638887,0.0835459556600497,0.469638980500637,-0.690040096087687,-0.106076333333411,0.0848757723619543,0.243999610251593,0.587667011042226,0.220538461095011,0.146351829360942,-0.060854357750612,-0.74436480757721,-0.37333409516269,-0.45760844206634,0.691710602153783,0.0006191732198969,-0.403882645450735,0.495354546179067,-0.316868626555495,-0.398667658000458,-0.603759826386532,-0.0414688261141606,0.0090863304595348,0.266304789600806,0.154405181424007,0.487682381143565,0.654563875463365,0.30864665877753,0.461041920703073,0.199799929493899
mild,0.686611166439232,0.514305081631134,0.267641147406172,0.717848164910936,-0.373904468382296,0.0529235644462546,0.715598012163968,0.644028236492576,0.161098822751163,0.252438536150896,0.0988280885150218,-0.226023419178701,-0.353660124577535,-0.0461139670279234,-0.136918797905627,0.320057023210861,0.351909507906271,0.23704989285416,0.308921529877031,-0.255781422299995,0.126892957003089,-0.369602027248777,0.246785360827613,-0.108361999145028,0.322445158028451,0.693360127325659,0.518269725400423,0.665405912287652,0.171852894439771,0.661840650172287,0.327726496621288
mild,0.668408854447411,-0.0373893648176575,0.207013402160836,0.636458945251972,-0.730442510236717,-0.0771247315582425,0.180054925164955,0.107489518697309,0.220185629522779,0.380308821908967,0.0991260510557513,-0.0336939235866092,-0.697514639718188,-0.662166761149733,-0.364914732067052,0.357329584401829,-0.0700812472883876,-0.120819861068803,0.633593922870923,-0.0656877860295816,-0.0440173776848053,-0.683331531524685,0.0173165367268304,0.124293119673424,0.0420066458012474,0.313193400748662,0.371461123867618,0.558688009533118,-0.0092623847041879,0.460650300090727,0.403648722069733
mild,0.655616733315333,0.123405042006671,0.428649178547835,0.836815494417294,-0.774093968456188,-0.276473222418162,0.129413004925737,-0.0265106251450966,0.573457276197705,0.582541397427213,0.258202892849534,-0.291124023134701,-0.775293551246388,-0.586343385746708,-0.515894949426672,0.77840476200622,-0.0216404438249807,0.0846378229368249,0.747959966014782,0.17799171753329,-0.204333539097175,-0.731510453150736,0.27390897598516,0.0928686278192182,0.188272920401585,0.584525736875177,0.504391071586423,0.802283422150226,0.350777679609939,0.638268674373989,0.572939652506191
mild,0.65568413129639,0.198202294432765,0.432417235254625,0.797953544835933,-0.781867505617597,0.13403305970835,0.43388204159956,0.279295395183284,0.351754605735099,0.395616693164385,0.176159728500002,-0.0236146747251231,-0.562606068849308,-0.205819773843135,-0.197057511747344,0.714243990721188,0.281923246595659,0.157581134337374,0.62437558606775,0.428411248928319,-0.583176892094008,-0.309480720501732,0.308276699268022,0.20625904320163,0.212438218788058,0.397053762952894,0.566578257493074,0.792501379659357,0.271422151305839,0.465459552057672,0.605049144344222
mild,0.715034641878761,-0.0244512960298099,0.167943313266121,0.583372671817908,-0.704425073314591,-0.104765148159123,0.0165985000551746,-0.0734472319997766,-0.0191748209873109,0.344644972965748,-0.0367609763491547,-0.15768413272833,-0.621925633851207,-0.429924906592812,-0.126117111799522,0.24445705370521,0.341950029017872,0.0458200406366981,0.45533091855435,0.108460044940586,-0.323694794629137,-0.403239747188382,0.133653210792316,0.147005903200856,-0.0939022047839751,0.0084053544264865,0.387556460941124,0.688413808490861,0.195666640176901,0.287478398493437,0.472670634482605
mild,0.840129767392316,0.151128787112128,0.59532490790599,0.833460657539805,-0.740651290501464,0.0371082286377179,0.345382363398309,0.229713871827641,0.637891022927456,0.602600907315523,0.206347484286707,-0.100916928318157,-0.753019221703135,-0.377423787970392,-0.423137678543322,0.747273949672669,-0.0470471765130606,-0.0745633198237552,0.710218156053658,0.437256232155984,-0.276643410460295,-0.554529217844929,0.463590734287631,0.514371511217574,0.263459526833764,0.572302609654008,0.675052402931301,0.739600760316015,0.614592653715809,0.515439455133318,0.619924230637864
mild,-0.495268246538256,0.124830444396937,-0.024055381946018,-0.501201253521265,0.858718652860672,0.473959497404928,0.16736792788575,0.352485644395351,-0.273566385136549,-0.0675753646085203,-0.0902433365375916,0.325739661416787,0.773955655463183,0.746025158003725,0.493193017132058,-0.242596857827139,0.0723817176279613,0.300045585054695,-0.523648546656438,0.181371586438093,0.473218434942535,0.783271735498977,-0.0430109850974195,-0.187381055555395,0.0700444994636832,-0.013629252803365,-0.179588725865163,-0.387200499960743,-0.171595391978523,-0.317922048364638,-0.306423782938159
mild,0.640935972702524,0.157754137947073,0.055789164374252,0.560257393249416,-0.812489209427691,-0.184572475465245,0.158618213630897,0.149302391221356,0.199573702501956,0.219550733974197,0.163037663890298,0.138476090536958,-0.666016475583167,-0.453467867832156,-0.0697130605755222,0.61650831132862,0.0700810355045238,-0.0633479972635563,0.544108254353554,0.0964814130163485,-0.199651301747913,-0.415186349815745,0.282389880906829,0.21298302902229,0.244356894924048,0.266837582419546,0.564962155028401,0.438664576698155,0.348338764855511,0.116810822025566,0.116779453471218
mild,0.701566937626714,0.0097990966151561,0.429763164502742,0.580062842752024,-0.857422819753498,-0.253986055028822,-0.0489049890235769,-0.225506915808952,0.422153919266625,0.282912023150503,0.0940469308289236,-0.345098475376076,-0.81391190427047,-0.803501162712041,-0.474850762772199,0.440715588192245,-0.0512654010350666,-0.406006647132932,0.538803568873717,0.0356694243246435,-0.647764438439656,-0.796682140247529,0.21734534192924,0.288398419929978,0.117538067673894,0.404148671986776,0.314006244436884,0.376941375089809,0.143112496633113,0.510299592302651,0.290926128432804
mild,0.544924122802487,0.667110161829819,0.490620514815644,0.533367416921726,-0.0348245203153331,0.215668668320394,0.375875213901213,0.204068923100466,0.447896747192122,0.632639687220443,0.590178003921603,0.234518448620282,0.0175294579012649,0.19303256785848,0.357261654442,0.521357749421512,0.450248239237311,0.126438573889589,0.681070110661972,0.806687064754691,-0.0567827730673993,-0.190528381135951,0.679303894029894,0.450744493584072,0.51225827718907,0.563325563466687,0.831443565481708,0.761336624012418,0.636405825406115,0.606727802953292,0.563309772466631
mild,0.519630349173643,0.0610624734086685,0.0499093700126064,0.436137857073506,-0.211657964414319,-0.302449937350612,0.0217789974244235,-0.132486990924946,0.39544840983358,0.22487994504954,0.121925206213568,0.154000705411522,-0.210749093921038,-0.203458344813388,-0.228782858766844,0.0584956191932135,-0.0688596755938311,0.0131023855020079,0.3958336368419,0.225470621137261,-0.0685882056910126,-0.251349060877004,0.169570326593099,0.120608233667262,0.211406565365842,0.0948110567111876,0.358954168546322,0.437495872986358,0.103091554000268,0.158967761715649,0.0220949827285103
mild,0.74217336615658,0.326516965503332,0.404191699518751,0.617615117126505,-0.436654892210668,0.0218191322935103,0.0049546802058223,0.359666592026843,0.215536204451501,0.39977100534495,0.360575877844478,0.107143331407691,-0.393517045733136,-0.17723721350771,0.0137730521892859,0.633800451556306,-0.230684555351092,0.249178128473126,0.687462593417435,0.176048255884056,0.225071199408128,-0.442361762934853,0.163293044544713,0.428863448452362,0.245863418089205,0.439064244387388,0.631751361203324,0.497673194569685,0.352415813871018,0.118360747593736,0.350065268405528
mild,0.720941734611651,0.368470835828961,0.515882872705928,0.807608489008055,-0.40152849702538,-0.130308881558689,0.201574898590819,0.160294321739357,0.288694748652002,0.550427938452095,0.0100596351597227,0.0318413975079158,-0.316722748068157,-0.36415184651923,0.0152393995191475,0.661888687600504,0.217562286895755,0.0362244822851909,0.665757385526063,0.432152722565244,-0.044203145555755,-0.209842589659579,0.395082955809366,0.323407101015765,0.290919838330999,0.609134689719993,0.750305189374265,0.813484328838989,0.364253338386716,0.239951590634047,0.454456324849147
mild,0.674360168940827,0.0688677255702878,0.163981982378416,0.652453887002983,-0.795834148776609,-0.225926798079551,0.0745593915764472,0.183764245894515,-0.519632837185417,0.326850140728268,0.347005271536419,-0.346952196766821,-0.767593549143426,-0.676817572417265,-0.227240953613527,0.542567974734786,-0.0894841798834997,-0.136366169228994,0.615559459663862,-0.0468117808540056,-0.421664523399551,-0.706337335623337,0.393213832092696,0.299524604074565,0.11633460951119,0.367240159792381,0.455720256106051,0.439873325242097,0.275284189362912,0.565311296388882,0.619418997001746
mild,0.884438198146108,0.483338409093946,0.609722373152594,0.842397980605162,-0.538384114451798,0.0965433755186073,0.463802341098043,0.311921558974791,0.685175914854302,0.649927996118588,0.6649647809249,-0.310786099775724,-0.806648440302269,-0.300688755211268,-0.327073482874378,0.795364047778072,0.048782273574154,-0.0147618441623157,0.752643606275225,0.299443008973922,-0.216513892677426,-0.540780152853444,0.719129358816579,0.465982692503145,0.486328955412606,0.60642915300433,0.714982944617019,0.774152166995057,0.38047884427836,0.478141794122627,0.350001934759896
mild,0.693771394020286,0.5033766600009,0.350891599505839,0.609289346285565,-0.234520049599575,-0.117082242541188,0.440047984405505,0.0157606515940791,0.591552217392834,0.566860532773206,0.550585337610098,-0.147256060107991,-0.422322921110741,-0.111115965529342,-0.268102958785184,0.408835444223039,0.387052481882782,0.213931031810627,0.67432566647095,0.23631779012673,-0.16875256975431,-0.0846224333560713,0.549694095022277,0.370505563917932,0.466119948183426,0.456767052932344,0.761846557944121,0.474588237782378,0.608032898649801,0.312693974314723,0.119099537751462
mild,0.708940243409345,0.237072584551921,0.505379554599535,0.667841861115459,-0.606678250721955,-0.157389989479986,0.425582260050378,0.293341653035242,0.468496591611687,0.632439051133119,0.371315693836343,0.259986198273138,-0.378176714915718,-0.343923392192615,0.0010113321568417,0.7519316714205,0.208128613375349,-0.210112190114547,0.758461266289072,0.454004506172761,0.0209762017873252,-0.322125083338769,0.567672031262414,0.503737451153138,0.0731462708005103,0.540219858716873,0.568715179095379,0.857287047987457,0.484008677706513,0.288234847534714,0.307979310902266
mild,0.745865549108825,0.0206790012287733,0.533197101613699,0.785082639737041,-0.700946752569038,-0.111249063212227,0.242765745781656,0.108730356631623,0.479451945626295,0.42164672475811,0.247982064934675,-0.112484079290156,-0.68706846377521,-0.557093804319786,-0.297205721188601,0.652708382044555,0.243665249356514,0.0144487808025152,0.638702134169813,0.370760826671171,-0.483392534691946,-0.639421648633334,0.448732245050601,0.292460796817586,0.374270114535791,0.340741921790435,0.646094666300656,0.796090120010781,0.444526247939615,0.449869965972119,0.316932809320355
