group,CD86,CD11b,CD11c,CD45RA,CD123,CD14,CD16,CD45RO,CD31,CD5,CD32,CD69,HLA-DR,CD141,CD39,CD163,CD2,CD47,CD52,CD107a,CD35,CD235ab,integrin,CD54,CD41,CD29,CD49b,IgG-Fc,CD45,CD15,CD49d,CD305,CD99,IgKappaLight,CD85j,CD82,CD88,CD224
critical,0.190556442962531,0.397806162683465,0.129598807944494,-0.268213967396795,0.0186805016047372,0.107923625969418,-0.113532609044224,0.100897898963977,0.149801113541193,-0.147531338005071,0.208059283176816,-0.0867314911349603,-0.0049642705990742,0.12705816130758,0.0785051525782888,0.395550309678028,-0.321270237381526,0.0548699414518308,-0.0552378268869162,-0.140190685451175,0.134489873130081,-0.153848297437538,-0.138857295049793,0.078728999188512,0.0644124590789761,0.0653551412926759,0.0884964027697745,0.0346608543792863,-0.0854638273196043,0.113439473018909,-0.0211616077226393,0.101075235276366,0.0138365061577249,0.0020239849068102,0.0088066860300013,0.104993804097777,0.234592632175328,0.101076405585437
critical,0.0354417687330957,0.15069798414406,0.0551260394930065,-0.504282448912209,0.41526263591687,0.320078771052589,-0.363780214230612,0.21824475436155,0.225376707059785,-0.497314420550334,0.11564642816141,0.149642098745846,0.167552138050578,0.467556775438261,6.85479758002818e-05,0.539184143042814,-0.24754335887075,-0.0526509978553723,0.0477904295282747,-0.0155882743826024,-0.0265121348150467,-0.542327808717792,0.293176959116546,0.150779222003783,-0.0060489092093174,-0.180017734719401,0.250361399122752,0.340989823469567,-0.378503180260466,-0.399064771131857,-0.0647650341923054,0.447346860340652,0.164157814355118,0.378089959088848,0.280364911085265,0.157877172497414,0.326383411862815,0.21427530083437
critical,0.0983581572672529,0.102397314892608,0.164853970938894,-0.0050463913865609,0.132417529446758,0.0075874290621777,0.108173282041728,0.176604939167419,0.344048976311644,-0.0338532456969754,0.122792678125608,0.255575503295596,-0.0719448690599999,0.0973087868993301,0.0881654449005116,0.545305120316177,0.0053426070781968,0.256061963194342,-0.0354643614612546,0.153798720547169,0.214173459350676,-0.0804997609554773,0.179922005579827,0.124310003309704,0.290100009916897,0.169007424848957,0.337290892032888,0.176362598678561,-0.0482806500197467,0.144898433939174,-0.0542326157359747,0.279514785903866,0.2497326295537,0.135045592682155,0.118582934128156,0.20580744260253,0.170386328774252,0.234912316649015
critical,-0.0030135715890672,0.224294612316585,0.190563194689889,-0.454605286204361,-0.280543274991508,0.0050731681104467,-0.150627259269399,0.328535397886743,-0.228996080928498,-0.0683249328743378,0.331631661719696,0.190107729825906,0.0470624977682169,-0.216311506865467,0.182701239015373,-0.403134915474948,-0.311665318657152,-0.172816669722618,0.0348362609120321,0.4835545801775,0.252530015329296,-0.0044863250588657,-0.113812576954354,0.00144403335994,-0.197711531207033,-0.0377960129140233,-0.228161647735022,-0.094724006542071,0.0250505446358741,-0.0308164886046373,-0.240915699057895,-0.257258714649416,-0.364592997384553,-0.0588701586152047,-0.0088846402388524,-0.0261278625325805,0.18603968583064,0.231748491924296
critical,0.172235736143393,0.176506601556579,0.0645776092753423,-0.258017552528273,-0.179533384014791,0.339297990290028,0.0052683989791949,-0.0400099763935047,0.136966018250231,-0.120475666472084,0.296484984142162,0.0698689445318876,0.126278713268399,0.0340376909891051,0.163485147174794,0.155272019490604,-0.248906996250598,0.102332931668638,0.0546211641013436,-0.204012497701108,0.220543907010457,-0.176612175009569,-0.163307929529006,-0.0672051434931985,0.378775628422021,0.128922045725431,0.34248594095603,0.0159352111868567,0.0134527555444802,-0.0793654041135936,-0.0751988128014107,0.171399339760372,0.0680777931500211,0.0283223429376282,0.0141226059519275,0.155423040388499,0.346537250936789,-0.0037101971956299
critical,0.0869377279195981,0.28299202757182,0.2420284764952,-0.25241313788326,-0.0720949240721526,0.541632299905023,-0.0842230596986726,0.0129758434338767,0.24371507980488,-0.195128360799121,0.443201943932202,0.0680709277461836,0.11127117143549,-0.064304132092483,0.370058562726005,-0.0053402455936357,-0.219380620009263,0.122346512747377,0.122700155534946,-0.31020712739591,0.181054525088267,-0.0089992337904938,-0.121967650472465,-0.0123176565939951,0.258794273446698,0.205894066780924,0.250189733120611,0.161365951450167,0.0877385848194346,0.0331147580896557,-0.118564768993609,0.136662282650551,0.212016893598124,0.0897061569328648,0.0637065827069924,0.312500890628472,0.390628794748133,0.150156300585932
critical,0.244869897009681,0.273174123575765,0.159109959670465,-0.232833394316238,-0.0843236988377153,-0.11126250125023,-0.322838619354497,0.0926157809411278,0.0461111150718191,-0.247223074086202,0.0597158029507388,-0.0553399640729702,-0.0365959481588191,-0.20748942011344,-0.0440197645955777,-0.104731861896496,-0.320399395952939,-0.0452499431610814,-0.0836766537976026,-0.107389849030582,0.118350389105794,-0.0363297661896316,-0.241971888588248,0.156923321539925,-0.0700072744276562,-0.11779012803815,-0.082226715936673,0.160983706751413,0.0397199532469414,0.0286816525981714,-0.0512226630546311,-0.0753551775678335,-0.137346405964134,0.0809700084915765,-0.0255084739406869,0.10845048755274,-0.0242900364891125,0.217219381614374
critical,0.0744759181160266,0.262049656249899,0.393398315757671,-0.0566582461949533,-0.187872693499317,0.379967320374947,0.212137919181655,0.219192591012494,-0.084218170664185,0.0859371030306222,0.401902162684719,0.100398091697926,-0.0989671316960155,-0.0710722217884903,0.165898568860454,-0.0655459743195614,-0.102006168381193,0.0904653708406131,0.237147763350755,-0.102510012238271,0.178651153943634,0.138286109417802,0.0957045350797737,-0.0441907277140879,0.170579557660712,-0.0095362743869667,0.0435263231260002,0.0934298312987746,0.0855047845031273,0.209739986934094,-0.182354669801449,-0.0240733159385166,0.0292186536584964,0.0110786487625117,-0.0044700993154398,0.300001364735724,0.578334456360611,0.232930210736437
critical,0.193148540607142,0.339988817092549,0.173745257791084,-0.0718833559941428,0.0497288793943551,0.059109641867448,-0.184464082445063,0.0549589337436546,0.227560441495194,-0.0300312039174006,0.170431764389851,0.204979461441201,0.026695647492695,-0.255735753645031,0.245203129989381,0.0896042664427272,-0.254267400225657,0.0082199065013186,-0.252534058328731,0.214864204939631,0.236321350472446,-0.0192219882759604,-0.297998649587279,-0.163623479777666,0.201930920120889,0.162094750228673,0.139171229189528,0.108336533600087,-0.0279923437249408,0.100345646464882,-0.11362306760639,0.0974870884635995,0.0788789258882692,0.108154524971503,0.0398179909369283,0.18135951503077,0.167995444218759,0.206641626913819
critical,0.543101369581924,0.174630122014752,0.559438987271268,-0.0695372016780391,0.176492930765335,0.203983423761435,0.248534202549891,0.254064318660051,0.0800140380335452,0.0257600836244105,0.426358669287364,-0.0895958996262062,0.529589606436751,-0.0361383250362731,0.235051861285494,0.0139738067453705,-0.0404696992127573,0.190816807716437,0.296150598914605,-0.403554334030237,-0.357183062902575,-0.0011617549498524,0.0046594044149171,0.208371599983189,-0.0348532525430512,-0.0749333283406593,-0.1407874389952,-0.180961972407296,0.278683370223949,0.0444106069484067,0.259983587735056,0.24023997160209,-0.226880716317124,-0.215607506728134,0.383304385199824,-0.0101697242686305,0.517133567437531,0.0574033305390723
critical,0.256135680625119,-0.408933077680851,0.291876824544684,-0.139008290690218,0.226164932131045,-0.104175885249102,0.410635093199347,0.162962813824294,-0.254970877295035,0.0920898442071139,0.30082850091671,-0.0112856007498385,0.527714287523487,0.0940278577596561,0.0423357612162501,-0.173951322203683,0.0079110766218678,0.0087292491530802,0.224569189587558,0.154769616889836,-0.471959309637637,0.144295902569167,-0.126824399574564,0.333893489785206,-0.0458091120640515,0.0721896045752057,-0.171987544304589,-0.478696061446968,0.432727650643,0.093957451240103,0.239540895414071,0.0452073706097302,-0.478322016713748,-0.45346770624741,0.294441571325993,-0.278354667205205,0.32474338380279,-0.0610712745296528
critical,0.473159068791119,-0.179568757337323,0.431429692504506,-0.0643586830642993,0.370403651013501,0.0091023699697378,0.391698628812633,0.0847731568219877,0.328436874463339,0.0102511725556853,0.369246703077948,0.0192941165271827,0.529851469650562,0.0675049002175882,0.14867407002806,-0.0888305031526335,-0.253369980866899,0.152651462663518,0.344595017875898,-0.0316378900134742,-0.213716224173905,0.0495978099108318,-0.138004933561484,0.238775975083381,0.398424802680038,0.354691545462982,0.286336513446349,-0.174720621925887,0.40595377276714,0.142274679768359,0.374801110373098,0.20719534589857,-0.357742983947847,-0.134746084074365,0.415514398689015,-0.100771543250819,0.733871685058209,0.0216968222217988
healthy,0.384125899070685,-0.352028525186865,0.250566497104099,0.315150975017163,0.347582837048544,-0.169007329712356,0.454145318957572,-0.236924170033842,0.157776989459159,0.0254227222080697,0.288811401574392,-0.458271508464905,0.701729609619656,0.423198452608456,0.235078592969381,0.0356562437806016,-0.048987119491427,0.202605741156465,0.406926471338576,-0.0731308400794545,-0.538935654955418,-0.0234435418755243,0.204651117897384,0.352934132323501,0.042702415498383,0.126643959912233,0.0040109878643793,-0.114690530953642,0.347818668375212,-0.298541677173241,0.674427018199651,0.216926358661547,-0.317049927068669,-0.0235127405546797,0.363308319095032,-0.314994924303607,0.284820261121787,-0.296434443882196
healthy,-0.0658277949654654,0.0033045955237225,-0.0593764258046639,-0.171777739963245,0.128364757584625,0.0540440935847464,-0.226551634633487,-0.101881482685943,0.0835715812215957,-0.21868664136283,-0.166401600126034,0.185756784658159,-0.0481894773998078,0.0127034524513349,-0.126985413358597,0.0736567392290091,-0.0380706395644295,-0.0532360499483299,-0.194375996698411,-0.154249085061286,0.116647089216361,-0.223245341839841,-0.217060776285812,0.149441642792756,0.27158353758981,0.0472181674210917,0.238596883955567,0.101043009044288,-0.177442992793962,-0.0361125877594786,0.0517675908559565,0.124407376193207,0.102402257186312,0.0086350534730842,-0.113178435202208,-0.0007543578569589,-0.173041584206353,0.0004593854246889
healthy,0.0537341902559575,0.354857358875155,0.251465805741403,-0.310367790349586,-0.197741605526145,0.252589230302748,-0.22188546983617,0.258357443037866,0.158001501537766,-0.0903756892459331,0.356044865805138,0.287410318763828,-0.274319278754202,-0.180458250276821,0.13496623407357,-0.130845003486089,-0.178778374896757,-0.0098950544092516,-0.0313523128957165,0.0407934918386017,0.38077811462525,0.119040316591877,-0.145885774826705,-0.165583064112097,0.25365271218919,0.17704380295191,0.177706216712083,0.0430859227939108,-0.0110949959588518,0.0666408744838259,-0.321640949288054,-0.0487922501249856,0.132676766019569,-0.0958832788593246,0.0657008760877291,0.273867917713015,0.354661953004565,0.255461560914975
healthy,0.127856131254177,-0.291820712396809,0.0875361921072226,-0.0222178942120074,0.460213272993518,-0.431837407286431,0.273242033417482,0.0232278857660111,0.263603779442739,-0.115100312311399,0.282623841707853,-0.0103982426502675,0.0602485581689127,0.290050214591414,-0.106279126942265,-0.032476913765564,-0.163192736337748,0.0558574803436869,0.0954169226494221,0.116455429434643,-0.177818923446731,-0.185657988486945,0.16855862091489,0.424248550315207,0.234626344912367,0.106340114911668,0.0939774558741129,0.364887940026113,0.0746310683964225,-0.0422404456967059,0.156136627733324,0.0451269337541232,-0.540004280471223,0.271361487738852,0.261288259422729,-0.125719111845183,0.48968837411147,-0.163922511627874
healthy,0.20682504720369,0.0738716801440735,0.40477526839011,-0.150706296959837,-0.0144231092916725,-0.264335025088479,0.133593782272496,0.0903410058425004,0.168105826087514,-0.252778530760878,0.169178640436289,0.022881673933597,0.101326814408099,-0.0635920604987366,0.124698211009977,-0.259568869117603,-0.343573424769735,-0.155054723571656,0.165919292107996,-0.219905750082937,0.0352955028229331,-0.205668770129547,-0.259333893815141,0.222731515167418,-0.201830749525938,-0.102790176747879,-0.209013821483235,-0.17478322808785,0.265761190137267,-0.0434007630631057,0.106188399443601,0.0397355012338554,-0.424504707241765,-0.263866547294663,0.144052087666335,-0.182275595874514,0.355406330338072,-0.0701818772862938
moderate,-0.0159523008400374,0.202695928485326,0.318729553749745,-0.216489960831698,0.124332580813686,0.202550352571073,0.0232325846120291,0.187223251394808,0.153659947513744,-0.128218817378958,0.231598657818387,0.0604408834781651,-0.116194521333816,-0.113147410358263,0.0450066070215518,-0.203590055951816,-0.208196229539853,0.167212123197038,0.0226311399926155,0.104329086371362,0.0832775142880537,-0.103297063775499,-0.225164112385905,-0.0997115262996266,0.140686857777072,0.0969866657728929,0.125479656288428,0.0230419472484304,0.111764609343373,0.0438005679600905,-0.0889300360230945,0.0216050582232197,-0.188649534982971,-0.044756280148276,0.11088137314622,-0.0251535541562977,0.294088281174129,0.192742986715544
moderate,0.0521691449326518,0.356413897898271,0.270205235351248,-0.459990432741114,-0.380257526152641,0.200519496267651,-0.240159465190957,0.294238650469717,-0.0336315180781189,-0.202076263908987,0.402092290038603,0.0296692482116888,-0.118517513522685,-0.277491091157847,0.357580043985572,-0.317290649564998,-0.324913466734024,-0.14787567763419,-0.163906188769436,0.193682900745094,0.37099022981073,-0.0477817046598372,-0.493638746249601,0.0073992048062621,-0.182402718109134,-0.0669638437879428,-0.196625410736136,-0.0501263725423145,0.0244104530426335,-0.0208671858512573,-0.326927793498052,-0.125657832214936,-0.506984934087746,-0.162645545154701,0.0347169863596354,-0.0088940824086362,0.103547793583467,0.248393631214672
moderate,0.204241634679329,0.63397261219406,0.230636860050495,-0.151984906189808,-0.179702027273805,0.281238368173793,0.0527087172314021,0.479031717438779,0.337380742349714,0.0516193977693786,0.370981281407948,0.556056665965496,-0.222625043482386,-0.0319826244158629,0.335381930403968,-0.146216320269866,-0.310214002346167,0.0668952520048569,0.0263384354456569,-0.0067265965270956,0.549835054066361,0.0664398589153611,-0.189318592763168,0.0899238166009758,0.107610229221448,0.160426253731725,0.169309681274487,0.264900966178795,0.167294344264672,0.217073213990733,-0.173591362359634,0.166903134310092,0.0409609151912388,0.190674570729158,0.148691585538463,0.536075385108703,0.463058850755568,0.275797805549331
moderate,0.282053359884932,0.508333528615491,0.438756922129521,-0.516277053599985,0.0953037784669831,0.488529989408266,-0.40317211650753,0.421617091534704,0.437423887151732,-0.119284765430764,0.558220939200526,0.641650683718736,0.0504975499007701,0.0977092694661683,0.320149008182973,0.125076263003834,-0.480161759456779,0.158751018953454,-0.123192926199505,0.0168972866759986,0.641578311107543,-0.153809051437823,-0.0871508930682322,0.25458296181639,0.362385682971209,0.326478548883379,0.378924546114838,0.393350987316904,-0.0391035559652951,0.106773871221639,-0.221066267196093,0.378293124404407,-0.0497407898808425,0.369977206756307,0.328865365768044,0.36845290604471,0.463720457355389,0.498044981700614
severe,0.089542048592858,-0.152152143112485,-0.127989354335489,-0.0522459916251537,0.127129208788204,0.0847808359585908,-0.034896834529409,-0.0684355223097712,0.0289477885365333,-0.169305357957622,0.0387092138651983,0.0901464771688474,0.0112376046183476,0.200293213183907,0.0005267509853915,0.0762772246229163,0.0207881331828487,-0.0738195591153168,0.0459652416113262,0.0832936571284005,-0.115980037582443,-0.355347738805507,0.20052136508445,0.0295953074893065,0.102427087555274,0.0179539081467821,0.225530877020971,0.0115328537952418,-0.29614650102109,-0.173333896874143,-0.0658216700252193,-0.0328992345511581,0.0486198558347406,-0.0084509413057024,0.226418249213219,0.152170389145859,0.0553745200853921,0.0485722161004101
severe,0.0985633187517349,0.345407362361117,0.309414895660152,0.117394408156422,-0.215515780994175,0.367170327100973,0.120650548719688,0.275083727571066,0.301190862532688,0.152909484941615,0.513236084483181,0.216894894578502,-0.0095546479755582,-0.20245753850606,0.186189555921277,-0.179537042486386,-0.0179283859471606,0.199621652571998,0.21393360828338,-0.0035553491204656,0.222244766695242,0.151037867907834,-0.100745158076613,-0.0122540843415527,0.393751543310258,0.195691039051969,0.239329833571263,0.145989625297343,0.231107485471311,0.301619980943093,-0.0618431128534683,0.0236651874069669,0.0570297858810351,0.104663161341198,0.108421674979827,0.242330366562905,0.555710673993755,0.233925805629134
severe,-0.141342059348381,-0.0625303466310125,-0.0962427934263888,-0.283849799848802,0.263483870813503,0.174838487274546,-0.0948908894900974,-0.0159054855955486,0.254275997563865,-0.364578843592596,0.110202944059677,0.194347836311338,-0.0717796253209255,0.199062782182615,-0.170752165336987,0.334787415093438,-0.0935814793217516,0.147301026561954,-0.0093075485273108,-0.273992988997702,0.0842363343963901,-0.417485153666811,0.159010633648629,-0.0408808059038116,0.532472428014146,0.177238499996122,0.487770501530818,0.237712324227384,-0.325669990035353,-0.236924365021521,0.0077792424363364,0.288184399038539,0.239593910567969,0.180826509627066,0.0997706138001859,0.228275318683508,0.367798807069688,0.114170772896848
severe,0.460248462912664,0.224290321436171,0.683661590893991,-0.233524452225186,0.0717244111577317,0.278002351829951,0.14273533050048,0.24496788704004,0.467368142980608,-0.148510141813196,0.392256418471781,0.0936091779738215,0.509895373144234,0.338726098524322,0.488037169067589,0.194872502634695,-0.290788641337203,0.386286821007755,0.260506206149507,0.002210002600637,0.0470431732234553,-0.171697212198011,-0.0757701416001461,0.495974619670553,0.450251379916656,0.494920506513927,0.460401305743057,0.167698945809753,0.42862826416874,0.010843263409972,0.36057327163158,0.422850740789712,-0.162139304099573,0.162984010319559,0.525571760970442,0.0809582374922091,0.581368120723295,0.208545323087379
severe,0.347877111909874,0.0619513400232021,0.298455456992565,0.0429665907049423,-0.0501374745256006,0.391802076763918,0.181738834533009,0.0557837892984163,-0.251438343861313,0.0366305516296913,0.405223177936459,-0.161523736628326,0.512272426487165,-0.0751826218194444,0.29530459619607,0.0425116798107285,0.0113501209679496,0.150728023027293,0.154333405253773,-0.0037864218130231,-0.290449912397856,0.129358493860752,-0.0421367465989323,-0.138507529840863,-0.0435723199955235,0.0127881791156042,-0.10887885478819,0.0884900528369076,0.183732668367461,0.149906839940801,0.0921271170219431,-0.0388388742981396,-0.120933491950899,0.0646427785997428,-0.116326340525367,-0.0815465933310241,0.266379840951757,0.0816709772601378
severe,0.229387142294996,-0.20153110607456,0.219160597547889,0.215897036247029,0.197387312446745,0.0536385134313324,0.409271950449208,-0.0210288964268668,0.445539672666786,0.0037060543787972,0.185889339250024,0.110878893183332,0.0649326278400434,0.191010498195448,-0.0687674246226221,0.214706131663343,-0.158257443414466,0.376411163885666,0.286776195388161,-0.0306545738908502,-0.237748616579603,-0.0268131864919967,0.0113355596155513,0.147025286171871,0.33662913801833,0.351036170645664,0.381566882027363,0.205872048517762,0.236811602492129,0.0825098220560729,0.278409199767085,0.143937541535497,0.079561427783862,0.123283371035374,0.241946405368868,0.148336030082789,0.581204017877374,-0.0871575406612857
