group,CD11b,CD137L,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD16,CD31,CD5,CD32,CD69,CD223,HLA-DR,CD163,CD71,CD155,CD30,CD269,CD49f,CD324,CD35,CD178,XCR1,CD62P,CD122,CD267,CD41,CD49b,CD45,CD144,CD49d,CD305,CD158f,CD336,CD307d,CD319,CD138,CD99,Phospho-Tau,CD94,TCR,CD88,c-Met
critical,-0.0849769668683107,-0.0357983319880221,-0.0031990907423514,0.051879941985028,0.0471841437828718,0.17497205071285,0.259457966721469,0.332920711817443,0.169118150353291,-0.0267539134327327,-0.0455797564049674,0.367041590464552,0.0089395560615098,-0.0219966756980139,0.268935185543799,0.239311007934256,-0.104231203767744,0.161932768949771,-0.0950401595265079,-0.0540877460794313,-0.0523690546605534,0.0365932512635902,-0.152238796820188,-0.0904460555679568,-0.0527491213171865,-0.0657438271268903,0.0502944796391616,-0.0771942709368131,0.0083783711378542,0.0974239450596811,0.115234281485071,0.0019803643596979,0.210056014659877,0.223734288880828,0.0081684982139288,-0.0108061477809009,-0.0286864532799449,-0.0994608492466217,-0.0994747615165764,0.0416555732917795,-0.0552375368397163,0.040238610812759,-0.108339239142076,0.0959917833530458,0.02096155748886
critical,-0.0498287414013724,0.196550216409078,-0.111471002494333,0.17687248416054,-0.366122472069788,0.174531384062786,0.0910431250388982,0.271591484222085,-0.21828784295182,0.0556742859190903,-0.233264750641039,0.0899722359424191,-0.194163068255067,0.224142764461813,-0.0255823460619059,0.330528407047624,0.260902948390012,0.0191220705437297,0.181155320074216,0.208258406689356,0.205578899584722,0.205655625717221,-0.185027925023256,0.281778307103822,0.200884103000185,-0.0116805878811712,0.200001065290448,0.132337719907834,0.0573033983900445,0.0769814989903338,-0.358604615549952,0.0409147258035064,-0.188310473115088,0.126021599140108,0.183318973991598,0.252458726024888,0.233471285479216,0.207011980175814,0.215776155601628,-0.010546997837869,0.138353636142675,-0.165229534858551,0.251608616122641,0.250325031278671,0.243740154340698
critical,-0.0973157691563723,-0.0635562479695485,0.0944569986464243,-0.0177167206640781,0.0596265176865013,-0.0906298689985043,-0.340987202115825,-0.471386730355955,-0.0198702827678418,-0.0641728127088525,0.0881563827383996,-0.381702512226004,-0.104671540279716,-0.0862813364605387,-0.472799183054153,-0.494663507869371,-0.115439595834553,-0.0291743754461913,-0.0406160378782291,-0.147865556110165,-0.133741989980883,-0.105586016663854,0.228206913331668,-0.0367478976293608,-0.0989540543027462,-0.055985723882958,-0.0715593429758303,-0.0615307739166848,-0.115134570679002,-0.222563048891207,-0.0280115004774541,-0.0984551540789892,-0.225245056713819,-0.325773775808694,-0.116956698002106,-0.141033429246802,-0.105801911226469,-0.0745555347966673,-0.0371370859986081,-0.111489840689243,-0.118803978833112,-0.0974896897977112,-0.123928626232938,-0.164029682927901,-0.108381660014543
critical,-0.090119149401057,-0.256009589967616,-0.409537438435834,0.100294448981196,-0.436606332544627,-0.154906591601166,-0.166435399578616,-0.0041576166623545,-0.187692303735329,-0.548224529349984,-0.185787899460185,0.273524007196391,-0.0723158751242396,-0.225986982204868,0.0996303874248137,-0.43717286411393,-0.295116647778119,-0.500132464401476,-0.183620296164402,-0.293683508451159,-0.496676702889413,-0.265751585550033,-0.0630442841026157,-0.172217066344732,-0.254183154580315,-0.51626543111712,-0.177034226504292,-0.117686910865845,-0.489976493764389,-0.484548532618154,-0.111323406703145,-0.292361370928426,-0.232708213647477,-0.569353448604625,-0.246376938020567,-0.323720478125972,-0.231012261264291,-0.0836870911095834,-0.299312568436591,-0.548206749387008,-0.234948527597231,-0.20005046263459,-0.309763949617681,-0.0076776830385313,-0.190772264809999
critical,0.169288805389892,0.0468292260145152,0.450855467856454,-0.131104810531566,0.0115569312970737,-0.0951135247885937,-0.119798968122423,0.0305909929266121,-0.21892394855886,0.379709059492073,-0.0956100688465892,0.0393820839309321,0.0306532475291632,-0.0014585147716902,0.027044301344993,0.10789867726734,0.122556691114576,0.166911738370476,0.0513336391076657,-0.0564996968503093,0.0789641474168468,-0.0363090222222263,0.242504510544773,-0.108860509874524,0.0156252451994199,0.193607871854745,-0.189400347860752,-0.0541757834481647,0.208180491257097,0.254286264033308,-0.0376102289557821,-0.0649515777073366,0.110276999865777,0.46421168239667,0.0374014080330752,-0.0442795933387079,-0.058040414465039,-0.0569626360954517,-0.0385203525679052,0.173184615146987,-0.0368702432526269,-0.139431023618818,0.0023127728528169,0.0879434186415362,-0.0141686844073459
critical,0.0150606975174076,-0.264118451192618,0.224263576419141,-0.152129151575573,-0.32270739726139,-0.195666870646239,-0.277004323670716,0.227676955914317,-0.39850850010526,-0.0190749027781619,-0.326981277846376,0.0528474129670329,-0.212499752388192,-0.386677377602867,0.0281201439826015,-0.176894822913355,-0.223478143140886,-0.155954349497037,-0.358155148552342,-0.397609959168238,-0.201992089598924,-0.344903409891337,0.0347772934179924,-0.335198930401873,-0.356647010781244,-0.185166987042239,-0.448412883822577,-0.284006511077615,-0.071740877546225,-0.0685132435698896,-0.198125152931142,-0.3473563972299,-0.275521061171991,-0.0007794790623718,-0.404354931796954,-0.372484468843814,-0.397997140271538,-0.358252596015234,-0.418748087177166,-0.0937735206971475,-0.327579079366057,-0.454502844458054,-0.290965235396542,-0.0587527734202213,-0.296186419541827
critical,0.305413324274069,0.131093784323346,0.121405046471906,-0.0365793123981869,0.0149831931032694,0.0041014177300006,-0.275991695872343,0.233071544691512,-0.112138447258898,0.27016092921889,-0.144489225729163,0.111914622190537,0.309011108535865,0.042613038501654,-0.0717097171786015,0.072769156773271,0.226813283486475,0.1953575957419,0.031147276379365,0.0265277616492503,0.222287424219421,0.0025648287269056,0.329833762904636,-0.128143342431604,-0.0656475999201112,0.263212787300661,-0.0372995254887559,-0.174693554639149,0.293303914142943,0.227626316165552,0.0413446227935411,0.0198477584966552,0.0600554049523908,0.086275518792561,0.09402670397437,0.0276068244253844,0.0554638435428087,0.0240343551510539,0.0273582748990647,0.179856666118558,0.0322752005260102,0.091250791411792,0.169917259668266,0.127103984498984,0.163251571572686
critical,0.207646857877257,-0.104919865029857,0.129814271097553,0.278305254752164,-0.240113420175279,-0.0649807267352343,-0.0829129177017048,0.166450493349828,-0.0425052456998452,0.0967791285701444,-0.197988029888069,0.16742648866889,-0.0018558280700959,-0.178944044809687,-0.146952391630501,-0.212621183289346,0.039318985044293,-0.0058025993131882,-0.0975098941178046,-0.175288968827298,0.148889139292499,-0.121693769389739,0.399725557384407,-0.12021600355201,-0.0718165823375973,0.0694353813932683,-0.249437626023656,-0.0932940852397813,0.184524815054653,0.0749450319994482,0.154575463838028,-0.185819557032848,-0.27842072983486,0.0760192599744978,-0.2003882418299,-0.171060778146656,-0.14320669135619,-0.110902549369493,-0.156414426669219,-0.070457780551765,-0.162621826694925,-0.144953602623405,0.0106693670409361,0.358517482889088,-0.156210461108394
critical,0.156926659632859,-0.0762248984089199,0.179251497310088,-0.019685680601745,-0.279777531592986,0.0556965910128785,-0.165041676488044,0.0572255835030165,-0.29623803536615,0.229824984370997,-0.251045121966214,0.0898768698743811,0.0060438092195533,-0.174061832248326,-0.143663682133712,0.476970450194841,0.498319043796429,0.292079151382012,-0.185671818999326,-0.150738317144293,0.0412399323881391,-0.112218624968402,0.128385291127699,-0.0112783625540119,-0.14131306782554,0.152265315418079,-0.274314812460115,0.0197235956279709,0.159490618105736,0.0798631772114724,-0.260786473152397,-0.045892748170619,-0.0148022260764005,0.212108922983344,-0.21834495266631,-0.0438776605307717,-0.135844519898231,-0.32912247012427,-0.124909935769067,0.292564526192216,-0.238350643945164,-0.239734803871,0.0092668730372039,0.0596511352327518,-0.120480384288774
critical,0.068037457923241,0.204546345657869,0.0715263191372414,-0.244698084497152,-0.132007842115218,0.193582966672712,-0.267838323100681,-0.216230665480961,-0.0664717611273472,0.219993103361796,-0.247037650799722,-0.140783759469691,0.23904474219533,0.139505282001683,-0.420693401985345,0.0552844793841659,0.256575385260035,0.136227087346299,0.188343463500702,0.163717706566396,0.303579818273573,0.176454269458244,0.410664166011703,0.161335342113282,0.234908549312631,0.154803113560347,0.128901670886313,0.23508681732659,0.235953259708297,0.203179451362403,-0.232059506446747,0.181809016181579,-0.20717278817328,0.0525664040747305,0.148124819864308,0.138555013649414,0.18148323129247,0.160640590139205,0.172333355389305,0.0684732071792488,0.169314566261336,0.14731200123749,0.239122251776321,0.161200728869887,0.158567339107924
critical,0.272042895381651,-0.214759578840481,0.371433717731819,0.188510859864548,-0.356625972096319,-0.14375395168606,-0.0360289404203744,0.282593237447192,-0.0520397518890344,0.218614178069381,-0.296765179579139,0.0857619499847994,-0.157188586282663,-0.34929851887107,0.176501984636201,-0.120461914017811,0.0499295648579571,-0.121538369326587,-0.355669820754357,-0.277079688904636,-0.014142685874483,-0.324615489330547,0.29243873708628,-0.30168470121343,-0.278680315968991,0.0291968358145179,-0.463944246826985,-0.21745369030765,0.188535917371852,0.127541000633128,-0.0121508056987091,-0.325512747948767,-0.0021336595626131,0.114928976665921,-0.376372021057137,-0.303931850667322,-0.322235946913671,-0.251025587530033,-0.384611068699186,-0.060558619841264,-0.379976559569302,-0.23969272230783,-0.156609132644841,0.175600612371558,-0.329905205848322
critical,-0.398000922626072,-0.0292831313577224,-0.40733791070563,0.0678971145001026,0.364677189097461,0.286663623353297,-0.0399462360516914,-0.416457634546276,0.582763021054158,0.0180770704877857,0.210018255638226,-0.0299842816050848,-0.14737988275929,0.175579747466211,0.0780390239598138,-0.100273949777508,0.095225807324383,-0.141492081649414,0.0629788718275275,0.102533543128747,-0.101099931895918,0.0945616997952181,-0.299392783874805,0.076580714415587,0.0257756238965807,-0.119655638352728,0.189248629793069,0.0135432003969692,-0.128028176607064,-0.213016907349368,0.3863639102247,0.066260180512538,0.409465696726197,0.0741276000490054,0.0997394872655069,0.113547793913763,0.122737971582688,0.14668951139862,0.160944834778321,-0.366421938066286,0.13688145669164,0.13730815297366,-0.0296676791841686,0.334678936412337,0.141187224733598
healthy,0.575305489907846,0.209260438816695,0.181037353709712,0.188703627165173,-0.417499213323678,-0.327142894327496,-0.0997406635311863,0.283282334145738,-0.272614921140452,-0.120611739372673,-0.0347809147968087,0.257084958702812,0.272665427030842,0.0905767354001317,-0.22995335503408,-0.131413448844821,-0.28473982011867,0.0971863099305383,0.263162119871253,0.0724447096054553,-0.0844344963845916,0.0552178649182205,0.364026376692877,0.0362890929983917,0.114407668356438,-0.115953812990267,-0.0502262555921708,0.0471019066660976,-0.088039378856312,-0.0277408386358271,-0.14641558368183,0.0005321206493073,-0.418091259942702,-0.098646003977697,0.0125870215018981,0.0725996818290248,0.161929529863648,0.12928005326813,0.111645994839696,-0.0362510300952436,0.0841741152114433,-0.0049699303573207,0.300652943190989,0.151921350915204,0.103923666606032
healthy,-0.261948882056193,-0.146852812112979,0.176274623340193,-0.412187242075203,-0.0327190721203383,0.0074053469076961,0.145250236625199,0.105381719110653,-0.192814649319694,0.0543825554053853,0.100579305612234,-0.324989817526446,-0.0036366002388393,0.0109989278431891,0.177761292709834,0.314798004212997,0.216963760798445,0.235149350478737,-0.130727810795999,0.0387839503286335,0.417212418024212,-0.0063225639053733,-0.0788998560787645,-0.0572211298883022,-0.0673961182221898,0.437620445307353,0.0932949919798142,-0.0655730238567069,0.484240248416264,0.305192727670798,-0.214299527069867,0.11514670825822,0.169223955618631,0.100305706859505,0.0196404581421688,0.0224364347959247,-0.061630667989791,-0.212063184512837,-0.0796875171257024,0.446119232872022,-0.0108891264889356,-0.032651348877473,-0.238493862045373,-0.428531275854237,-0.0471466203022407
healthy,0.133228015465317,0.17977590256477,0.242161936274071,-0.468610450876762,-0.414201120729352,-0.0612933884155627,-0.0186234042295706,0.0080252865333836,-0.551726621077217,0.0145094438467513,-0.276519954342016,-0.37083401159631,0.43205159483847,0.195313190213238,-0.487210291234725,0.318384706927173,0.175847965340355,0.408888633566327,0.254459580652572,0.234813696202667,0.375409567914317,0.185764917708234,0.466150343059399,0.205496547280068,0.271863873753114,0.337448134176111,0.121160077675166,0.11770204522501,0.311617815360537,0.284473867176251,-0.502752833531612,0.202690693590663,-0.338790240041984,0.129759580364759,0.205491758358214,0.234010835754724,0.193110291986295,0.0416619204637828,0.125029253799404,0.391850168564403,0.168823535712066,-0.0526748255059897,0.258716043482441,-0.35433192940427,0.235250615128173
healthy,-0.0936256865107003,0.163011292417962,-0.108484937794603,0.0422107137771637,-0.0433809446966741,0.251268898216183,0.139031073280419,0.0006821479378261,0.1157378106115,0.023388296738936,-0.0889291023477716,0.213098319390394,-0.120850247545752,0.148728596877281,0.453878448530888,0.130913395353832,-0.0050456868195157,-0.0627263773728556,0.118815885779815,0.124296438899589,-0.100236353400864,0.154341841409103,-0.294432889512248,0.163013988720016,0.114435188566333,-0.0765259950177368,0.132311365044869,0.159320746419221,-0.0508789287697343,-0.0037787525441618,0.0068727334198182,0.156402019371015,0.125770290225602,0.16853910192771,0.15382623316843,0.145308780497464,0.134484642193759,0.102960338049624,0.131249849349212,-0.263619263141024,0.145784607747646,0.0142213497964346,0.0820763524877861,0.243824476206782,0.178162469535752
healthy,-0.315139826001431,0.0659228658381224,-0.174187858853154,0.113072342215161,0.279575196826889,0.276486979062327,0.195474943444058,-0.111878274717265,0.306463745316862,0.173881244885724,0.0277789171834242,0.170621532727943,-0.366464852941079,0.0933880444918874,0.514905160437855,0.104875483026224,0.100202858612877,-0.103759545179473,0.0847039547122378,0.092680663298911,0.0157496868190939,0.0613274955396415,-0.472559575206881,0.0586132780715929,0.129882372242001,0.194654652485606,0.138360295625149,0.1038755864908,0.186575941834529,0.0877699893970276,0.207820571576244,0.144741166092497,0.470522332076864,0.14376323023218,0.100782850061299,0.169545670361235,0.0952241523136174,0.0202851349278332,0.0755630283187378,-0.135084425342531,0.0734284334501243,0.123162435030217,-0.0020032458996345,0.125142517640615,0.115759170521806
moderate,0.207974590005117,-0.107694331673766,0.154269841200695,-0.290484453789913,-0.425217993489017,-0.549830430434053,-0.164328000558811,0.30588658144406,-0.511519226433459,-0.184930409438066,-0.121877486921832,-0.0331651698415256,0.0876381490802271,-0.126503798940225,-0.0060077067179947,-0.078834264235635,-0.0854358803689972,-0.103037083428956,0.0048204477122824,-0.107790426145402,-0.110765722865638,-0.130457915632909,0.135190192764935,-0.106182352505805,-0.182839166346269,-0.0868952194845474,-0.158636084685848,-0.135733245386868,-0.105002636871021,-0.0995595346181019,-0.292707985143613,-0.125415897025706,-0.409355789702624,-0.138030455902747,-0.166798312837852,-0.188914137052729,-0.144018659802369,-0.248801942487013,-0.107785452454472,0.221526340806024,-0.14773069885845,-0.0519509866113703,-0.241473330995066,-0.318778123206577,-0.100195923165489
moderate,-0.389495865722876,-0.0380246903674409,-0.285606190033689,0.401828047787099,0.263205768389449,0.33556503168431,0.406293117265212,-0.0328254790170374,0.598074267661129,0.0011243939443308,0.0397453836550958,0.144391490634061,-0.0664078414828469,0.0337805956015644,0.498971227369683,0.0306560356076273,-0.0695084829778085,-0.1465755488913,-0.0293710451415849,-0.0255100619764725,0.200405461390257,0.0277280158896414,-0.455673359954186,0.0421390848363573,0.0871072946167199,0.154792333385824,0.104137927737466,0.0632612593534402,0.191703894697872,0.146034772642643,0.407734030761147,0.0739301398684319,0.506581552455297,0.252021920112681,-0.0030805993155018,0.0964474125692492,0.0197612764570833,0.241839941052793,-0.0086192308247493,-0.0723102931164766,0.0203873496275966,0.146149924615581,0.0138944658985105,0.36818632296256,-0.0330679517644539
moderate,0.312433540084816,-0.107797437125463,0.124964821138977,-0.335611154992286,-0.241148136235847,-0.19395130584708,-0.572563022379963,-0.114572201167522,-0.384535436323877,0.132639382392691,-0.174724821185738,-0.260406965116835,0.463098138931983,-0.120564187219541,-0.63005764971305,-0.243976353522738,0.168694086965321,0.10950272029243,0.0064867423345331,-0.167551786927969,-0.174620708605621,-0.135550024327252,0.521195725345243,-0.144449905324775,-0.128406594480828,-0.130635180274234,-0.154491813549071,-0.0589385589089459,-0.132723412936828,-0.11820236827612,-0.315470640942936,-0.156205493537977,-0.44603719753529,-0.121056082535568,-0.172010148547027,-0.145835640176921,-0.111239548762194,-0.236509897440035,-0.141816686844717,0.129894161185519,-0.192473590281332,-0.116861537110408,-0.0925161995035859,-0.159534291632806,-0.171009120516283
moderate,0.472687373183051,0.22640992104925,0.382741120942118,0.191010031132936,-0.263740275655476,0.0989459072330197,0.290238023287916,0.375313839480458,-0.37154656860947,0.320727650970291,0.0950696275279083,0.380446273619664,0.708548212197713,0.149921249490955,-0.177098372183828,0.0929571947522494,0.0189329194250135,0.359394621710746,0.21685846462084,0.22332750981138,0.194217752290263,0.130800903770825,0.714680158472002,0.0709348766917289,0.276013121953036,0.202617853122455,-0.118227744703238,0.120630058194165,0.152650775249005,0.189549855037869,-0.175720815072071,0.180266842445198,-0.365187201201574,0.181349667165074,0.150469004648118,0.192709603906921,0.190915948137522,0.0140250586720324,0.19376487705859,0.118345623747597,0.12067494128269,-0.0350759359582845,0.401150023238174,0.274602921470086,0.147587393473077
severe,0.0302206938060514,-0.136880738982385,0.055682053810043,0.093267363875155,-0.0976943379237243,-0.168607492347723,0.0323664296263811,-0.158549492463449,0.123003542559791,-0.224004116753099,-0.0160134009176539,0.0953282931937313,-0.16842660447758,-0.258503845517804,0.263582066466244,-0.15251948987943,-0.245889359340033,-0.333052965978809,-0.306678125835688,-0.226683897004084,-0.262651204146669,-0.11162099771119,-0.0436459078407051,-0.257432983406882,-0.191852269282538,-0.290158215220424,-0.180977620986654,-0.195767497759101,-0.294059767191233,-0.0762768188043198,0.230282079776953,-0.168295759889743,0.125553115315698,-0.19943146948642,-0.182443995167142,-0.199612454896747,-0.228254048762839,-0.149079718197896,-0.224907241122769,-0.231123894674095,-0.254259939599775,-0.128489876819299,-0.238291541345537,-0.267579879029179,-0.354766002263354
severe,-0.053798649390962,0.0778849453640425,-0.230493225603748,-0.283762710185366,-0.119005016006945,-0.120609001699175,-0.324958723403942,-0.35725998095302,-0.0695184035352758,-0.183862549177714,-0.206433562142583,-0.246393303668847,-0.307543912645657,0.05891612526281,-0.572564104723197,-0.170531156902595,-0.0551012242678338,-0.141297803387313,0.0435400559371107,0.0368874083387082,-0.409178113442951,0.0458858591718756,0.152009887458542,0.0679536606784442,0.0450293044313648,-0.406094551705987,0.0589719683467454,0.0952323798567414,-0.435738164274277,-0.319036758486258,-0.230225844149692,0.0147312581609258,-0.33188148706562,-0.338181424381364,0.0393985367360935,-0.0243683353905638,0.0441087994684608,0.0387283612667241,0.0207598105483284,-0.191930600580462,0.0352218290074961,0.0255726371719153,-0.0482572832475078,0.0009587771226073,0.035509506505015
