group,CD11b,CD33,CD11c,CD45RA,CD123,CD7,CD4,CD14,CD16,CD195,CD32,CD69,CD62L,HLA-DR,CD64,CX3CR1,CD163,CD18,CD38,CD52,CD107a,CD35,CD54,CD62P,CD41,CD49b,CD36,CD49d,CD305,CD99,GARP,CD328,CD82,CD88
critical,-0.295395114977176,-0.178798084154811,0.0387795537493617,0.0182170497499776,0.109084030524286,0.111006764810802,0.166595698377015,0.120767781467731,0.006669010936011,-0.125001591730165,0.102022381610113,-0.123543546842615,-0.145387903353693,0.205835545801744,-0.0887645880800503,-0.0547573651636122,-0.427404018358877,-0.258778605035991,-0.252903757346041,0.040081051204863,0.153040502082854,-0.336629291014537,-0.0217708281244999,-0.215849022615368,-0.173723678433369,-0.100511049268039,-0.0823875174921121,-0.021105319384367,-0.0587194186699574,-0.0602971357321155,-0.0425948271922456,-0.0144300449391336,-0.259517269515435,-0.0113975226617181
critical,-0.128026346558027,-0.111803634939902,-0.0385295829222397,-0.170160373431853,0.243615905941922,-0.0020221324772676,-0.119426812698843,-0.25212213939901,-0.1612934736609,0.201708704754837,0.146028697565813,0.134443156167346,0.109286245898097,-0.176581776832658,0.371425683010344,0.220468604152096,0.170115978670261,0.002128122314141,-0.109258369749549,-0.178840060407834,0.430187506895932,0.266352652605571,-0.015416378219668,-0.05586155626853,-0.271995701021231,-0.104523899316644,-0.0103446041957948,-0.112505166598592,-0.0372658704462099,-0.120386307109541,0.173420365053995,0.231860348921375,0.228804943192892,0.17187180385696
critical,-0.216816255874982,-0.308922541251882,-0.0723161072684224,-0.174022533068434,0.0837212434749793,-0.0151961968554109,-0.0732588912826024,-0.266294939663568,-0.162378005277247,-0.0983461004695667,-0.191533816268626,-0.290492821974823,-0.183568781108961,-0.129774453294066,-0.0146498370937925,0.112085639733961,-0.574452224993625,-0.227321783050721,-0.143961908459863,-0.180136508347574,0.311058361886395,0.0412595487180269,-0.161632710475869,-0.487377400482,-0.558070982908544,-0.581873154872749,-0.34704125348845,-0.134492924841605,-0.340754010700356,-0.359567763588512,-0.108194814480641,-0.190603924459163,-0.0878637555353926,0.102566428584261
critical,-0.271648255880607,-0.0955861526582406,-0.294190672393182,-0.0860114436210483,-0.211354004674215,0.0547862419865573,-0.249111478353845,-0.646314542726232,-0.137495692727645,-0.207173487615722,-0.323547004546216,-0.221375224548135,0.0961620694387872,-0.310523194110802,-0.194771446181687,-0.191377077125447,-0.337454914989684,-0.214623338735052,-0.0453160159125658,-0.25128401963042,0.446516308095329,-0.148183667651856,-0.397996619941416,-0.185216165421712,-0.276911074081008,-0.295017529992605,-0.263141867229639,-0.281851984276431,-0.233017531463121,-0.41140172906849,-0.22414287887271,-0.241434936337359,-0.118536869817516,-0.352794229392925
critical,0.118953332140707,0.0851601625655616,-0.298691800934474,-0.146552370004248,-0.146428151285819,-0.273007221702799,-0.231919439499496,-0.339555439455748,-0.252907989642904,-0.0060710450917716,-0.158267235772995,0.0377258982984519,-0.0682007141065659,-0.29588945611829,0.0717707274648358,-0.0773607918366008,-0.190726923511787,-0.0523739619887424,0.0310483733634777,-0.240012972168655,0.154317185608611,0.244113914252656,-0.281896375754919,0.0764268581725382,0.0383256490772583,-0.0162732063962318,0.144919337723303,-0.151639125518854,0.169978899043161,-0.289596212923778,-0.150552425825873,-0.138677672263085,0.0758482510426497,-0.230428270813079
critical,-0.279619959391585,-0.269122069807281,-0.275031060297346,0.0929700162003854,0.0372291648141347,0.0209218849408061,-0.0420273396010218,-0.63141740498865,-0.149866329449352,-0.193993223381407,-0.445127709914251,-0.102520655439135,0.0152756316381394,-0.094342007585313,-0.194924234873522,-0.0343822304834378,-0.205789973454178,0.0540076238541542,-0.18489218471209,-0.281570344234261,0.369983048703441,-0.0140692454044404,-0.0288721739980039,-0.157091837601813,-0.270431742601499,-0.300440909346198,-0.348188051007513,0.0288352272112808,-0.109623484363795,-0.392191382366041,-0.168181065295216,-0.0716247989151925,-0.322094134105233,-0.445140343682698
critical,-0.400549411007167,-0.35028512679635,-0.352170344892039,-0.0792933490950085,0.173958904779869,0.0720889801316363,-0.0700510239590812,-0.421859676861855,-0.10136896460724,-0.29503068412474,-0.41811111508981,-0.250473777907348,-0.0705347963622963,-0.0351881796414166,-0.0381651753635492,-0.0705735440826789,-0.14786550930912,-0.362085670667195,-0.0978636312677939,-0.110749221998494,0.146657396620265,-0.233845257319842,-0.251354681333845,-0.106686976567533,-0.100027329329624,-0.101075408165082,-0.179101031041034,-0.105882292389606,-0.124956918846583,-0.26322115133062,-0.107731973679375,-0.124877921592256,-0.16056911598667,-0.334680150145244
critical,-0.242586657621213,-0.0149298727182174,-0.19978074724732,0.210590975682479,0.169758354937893,0.0527238945722726,0.0249414433173525,-0.0560258390671194,0.0447876499563667,-0.0304451455461509,-0.0979422804505299,-0.0150529435131035,0.119801985345165,0.242165273023881,-0.105596595507447,0.131871085730458,0.123663109104016,-0.203174436378444,0.0227885764234613,0.0557623073151573,-0.282037971278684,-0.338931129569713,0.0104416664695258,0.0502052140884574,-0.0134928626675789,0.0312305801594149,-0.0510085392432527,0.298907717525317,0.0504618074144097,0.186440879158844,-0.0301668260919148,-0.0445258368296024,-0.0691350955144531,-0.185906150139243
critical,-0.44817140613407,-0.379459257760017,-0.378289526406562,0.297547866638261,-0.14779622289875,0.461780547387579,-0.200768641762587,-0.49228939045304,0.263892696157195,-0.329382472731256,-0.479516390355703,-0.498628087324634,0.1024254313214,-0.107548574785908,-0.457398128971448,0.0654629522568458,-0.328014191254497,-0.486759464876508,0.0925950120150475,0.0993668825663126,-0.144591831281367,-0.489362159983778,-0.0071131287870431,-0.545248699096984,-0.51065999998195,-0.535896210556135,-0.5320705554509,-0.213098575696652,-0.381115218672146,-0.320855616036768,-0.471215627094849,-0.578580860818094,-0.361575988542278,-0.390316687931635
critical,-0.256325792387838,-0.191523296212035,0.0678947328999279,0.0234654099312732,-0.15001712382436,0.0655536753385357,-0.044104444380265,-0.230773081959376,0.186144194231261,-0.139254397254029,0.084679473772092,-0.0160915550361112,0.0987191307699733,0.0847732542442594,-0.0936339816047208,0.0299135833180356,-0.197805758739277,0.194373120902137,-0.187849576867311,0.0039992780171472,0.57653284512269,-0.142082015776658,0.263290036564344,0.204277841946089,0.182719314100412,0.0927950798338451,-0.0886403468378365,0.0572097568877723,-0.328460881124229,-0.416998773522689,-0.11039162201947,0.0788860881411641,-0.191611830987645,-0.294887825232101
critical,-0.559417072468978,-0.28111234538004,0.028477972527953,0.202016295272746,0.232061341012685,0.288382950669486,0.287353621030405,-0.297557891641361,0.298312925276332,-0.108868690178979,0.0121740610193214,0.0342359088675344,0.107119669245214,0.255550774979713,-0.353636006303055,0.166965010978053,0.0859262671514292,-0.0582266107083132,-0.0255698160241491,0.203872104809591,0.287571969655896,-0.63715915664476,0.275945770545735,-0.020512735655663,-0.170725856531066,-0.202651850090602,-0.261886944420964,0.279293298275779,-0.0622932701237757,-0.220496650031259,-0.0293523118955917,0.0151679589392559,-0.163903351614401,-0.0242352736273823
critical,-0.528426137556213,-0.484346341775306,0.305981030824283,0.336196356404842,0.476359950758375,0.103490009030943,0.0743515391049809,-0.561298467827045,0.449996520463178,-0.205895094664341,-0.137030008730598,-0.194655486906692,-0.150989878086358,0.38899599606241,-0.438136322944922,0.248928499014195,-0.116511756846042,0.0525636324488078,-0.483941757087776,0.163934486545544,0.0104227444259719,-0.587819361749057,0.227236169151488,-0.149946047901921,-0.156621228049011,-0.223749699114324,-0.373436227627491,0.526994203985646,0.222193579230451,-0.519736699639286,-0.137267326999325,-0.209381200108983,-0.464450341272385,0.0204483749111975
healthy,-0.100760670072466,-0.276384514672101,-0.0401458426660101,-0.0491281251967201,-0.0579760615383935,0.113341039712862,-0.369265353344432,-0.400654191434995,-0.0240841711428365,-0.156660605453366,-0.107362099224989,-0.0767287268076369,-0.12713534947529,-0.314275615417734,-0.228661917059699,-0.104860530075453,-0.383797478765459,-0.162700066455964,-0.135996725709639,-0.225164694855349,-0.0506913181287089,-0.0843578334670854,-0.0776928391283215,-0.140221322373535,-0.167793117433945,-0.179445043817234,-0.259021814046862,-0.16570390264831,-0.319140101931621,-0.306434565411162,-0.166456225003749,-0.127711252243055,-0.0532078823520887,-0.0108249941537156
healthy,0.169732552022396,0.077197232484983,0.0974183471022842,0.327358735381312,0.200513119067827,0.101406009856313,0.0466744112716684,0.0132534645877487,0.196304932564487,0.0942075950197711,0.226740903369921,0.085661946370252,0.196383667632603,-0.0856533960191777,0.0788692965698484,0.308328201965906,0.20701409298917,0.250041697465395,0.144182481167521,0.141883435830016,0.354624376876731,0.0612143971851542,0.0202727350037655,0.0499368725123583,0.0044049258070189,0.092180716535928,0.112320567626702,0.0141343716971912,0.0353155849244617,0.134669740886844,0.16681125947825,-0.0197461604834335,0.274559721828121,0.0872521241278708
healthy,0.0160863880868825,0.284955244937953,-0.453889250478083,-0.302578189118552,-0.0152787865215654,-0.0863226733577666,0.212625567590119,0.0830842617668979,-0.486500945892027,0.0307610449229355,-0.509272245354753,0.368142728322775,0.607320511940535,-0.203433364161207,0.366851492667322,-0.0769392104151517,0.42625923132629,-0.0180900736937419,0.199676055500022,-0.435508255591943,0.189135436282471,0.384972800847451,0.0562510519896048,0.403840158826185,0.357713779644005,0.339187304778643,0.383334454929074,-0.0330841669760545,0.231993929996807,0.380798481247646,0.0741825070886275,0.0852568332551493,0.207533380947992,-0.565090895647746
healthy,-0.391580038477609,-0.367816833563144,0.323110671597444,0.398576518413103,0.353917668423009,0.0506687824169717,-0.06431145765393,-0.375205882622015,0.404179402072814,-0.145373034926739,0.364355066673663,-0.245812318770438,-0.276410815104626,0.218390541564032,-0.283016175224997,0.191408506477259,-0.338842838093716,-0.0116386107112512,-0.324670823673584,0.13497800237016,-0.142814821758454,-0.365491078797032,0.18537489480047,-0.0991451427229657,-0.165690759652714,-0.205935837944718,-0.533681201530378,0.319876135187464,0.0089008720482975,-0.450938445809991,-0.210901066610884,-0.155367816705415,-0.34425526339334,0.186132988310188
healthy,-0.135751853055136,-0.103270711802589,0.159047865267241,0.12913329047746,-0.0937515667078693,0.0291030737192773,0.0241471055492618,-0.163459769489066,0.162884167343685,0.145208124065371,0.372331441656406,-0.138089976534163,0.0735276504465794,0.0708010524526192,-0.136327904056781,0.117520545310952,-0.18782153252241,-0.0053789826308485,0.0713431980624313,0.119596219094886,0.256743511014236,-0.160151108170409,0.0033399336889827,0.160824089996356,0.196693006676566,0.0292302643982083,0.0353004624461863,-0.0356711732060094,-0.103155722154517,-0.186657968963931,0.222899300271427,-0.284779632741843,0.0310323790532279,0.123566233883351
moderate,-0.420095574528537,-0.562541414208097,0.604496092869231,0.176015112083367,0.166224811465764,0.0908491747100493,0.437735676756686,-0.14454788991006,0.420905278582746,-0.133230553607215,0.249410857488034,-0.597760611982738,-0.228557167404223,0.402192285968759,-0.32007082666368,-0.0686006153988639,-0.0851746981685816,-0.155278184694273,-0.62378410815389,0.573517950497176,0.283774806106127,-0.666404563630085,-0.0188343994121517,-0.364623573033165,-0.213463401312262,-0.338500768945055,-0.593899175153475,0.307218998204886,-0.273883995123685,-0.653415182878921,-0.282439609147913,0.129825158999638,-0.600986959694277,0.34638477345422
moderate,0.251310597298738,0.204063363494834,-0.104800025505333,-0.237027910663681,-0.161371377482542,-0.054464785597782,-0.148772754631806,-0.136657615846159,-0.457686372578798,-0.0510852735005928,-0.140470931698983,-0.16131963546197,-0.101455419353788,-0.0694231996704832,0.239673881239688,-0.222243599471066,-0.105964507336402,0.0476142458640307,0.177164498994721,-0.162133577544927,0.0196968624739636,0.173345174451157,-0.269253466083738,-0.294679595188954,-0.338557747499196,-0.327919917512479,-0.133621081723809,-0.109789181585542,0.0030750172771346,0.102210853322416,-0.285801641521848,-0.0204465765033179,-0.0064802971323005,-0.182655798443038
moderate,0.237367263253701,0.0252353625231007,-0.304694016023929,-0.236351189379408,-0.314036176593001,-0.0095655964362812,-0.560558695637694,-0.29400407969557,-0.377417668481707,-0.173372756318154,-0.283562227842959,0.20760112394764,-0.130822739344746,-0.595792450777536,0.0371811281184636,-0.148671724396654,-0.270588676841286,-0.0778824071268435,0.128475516257126,-0.336553137254053,0.18956029062432,0.330890233449447,-0.488429002651208,-0.185828958091627,-0.206937869211777,-0.195071211758616,-0.0167450052581352,-0.514651219931804,-0.30386572816168,-0.122005194887122,-0.0547939532192053,-0.142015573875123,0.080169508017195,-0.212491623529757
moderate,0.266382397006361,0.266050821017843,0.321709191104594,-0.389244678560371,0.0709511692135946,-0.362910798537797,0.296492411221292,0.284436520079852,-0.518267091410231,0.0723274729323116,0.340943675010008,0.252447905183983,-0.421184750756333,0.236760078502318,0.317913864915088,-0.0137527133022436,-0.0511744001807562,0.0475326328468334,-0.015873176446801,-0.0954792671301219,0.23492706299894,0.252594341453301,0.0989206692572508,-0.0258793006060519,0.0175523844782318,0.0731713160772467,0.139204590699582,-0.183246734396064,0.123707033523567,-0.296661909680673,0.0388812833123428,0.249285732015972,0.0195371463323596,0.205980973158697
severe,-0.158033747651949,0.103140404055977,-0.0094862432255649,-0.0242916760809815,-0.0018518562236793,-0.014951850973234,-0.0187737211655973,-0.297226100527375,0.0347460164061098,-0.198690274227913,0.0127038674184369,-0.0434408198028367,0.191641395256391,-0.196308576103717,0.105258372861813,-0.0783946739007639,0.0111294171157992,-0.073657041628055,-0.201978563686053,-0.0859833926528693,0.254408291338517,0.0790855067127244,0.195126155886098,0.0302779323646618,-0.057529819281406,-0.100868450384981,-0.0018830424762309,0.172190063916809,-0.0227332910280508,-0.187448117889835,-0.155646614779698,0.135961806117679,-0.140738303167214,-0.101349576667262
severe,-0.22703517899341,-0.113676709521191,-0.0673233231747122,-0.0929843523474176,0.126532606909112,-0.0019993180343016,-0.0140789249428248,-0.333865229518607,-0.0397107262902083,-0.128520905290146,-0.202697958030375,0.0269562976170823,-0.0641083708489503,0.0544000328441475,0.101139711770607,0.0677470538671677,0.138223132890089,-0.0336664481648138,-0.147208919980536,-0.106519099471945,0.27829637245988,0.0175995436315476,0.166899622271479,-0.150968999202104,-0.182703263725111,-0.0937545261340498,-0.0057553559649027,0.103827421396841,-0.0603788064640553,-0.214112663607364,0.0029230526366527,-0.172693920174922,-0.109450327161354,-0.237839514836483
severe,-0.163305323602391,0.0568722950173323,-0.260867444137021,-0.135382375147073,-0.0828299199782621,-0.271733392515326,-0.198563083165094,-0.348929227336927,-0.27407235179611,-0.168809326171423,-0.500758772359945,-0.176121625176809,-0.0881051252259235,-0.175505527354301,0.196015842508355,-0.255968537803205,-0.107956254843425,0.025390169888529,-0.203660051046411,-0.292399079236683,0.215920806120871,0.11078045832461,0.0202183951053407,-0.212634694288154,-0.262714993342734,-0.196556706606016,-0.019894615716898,-0.0877279865642282,-0.124787114879571,-0.0573260411799897,-0.253489477031313,-0.0820143788457363,-0.154899198529642,-0.503627788868901
severe,-0.044184048406481,-0.007474067710394,0.509934712554984,-0.270689769903825,0.119642722933373,-0.165585527140523,0.322760954870279,0.0956846363038479,0.129902141753851,0.0240864947202882,0.30160633030753,-0.205923058862641,-0.180100328864459,0.524895170086151,0.0526095464268446,-0.101495991143593,0.178739624397945,0.165367715956904,-0.297271849096122,0.169158851790345,0.16511649539244,-0.187071828229075,0.431520685300116,0.312257192538662,0.359398604018168,0.319081530731957,0.0484375235426172,0.380958654353967,0.248088753988424,-0.324289620772775,0.219339097667914,0.144572541958586,-0.128411943975167,0.413649059502737
severe,-0.436086698768178,-0.346563051056238,-0.37886297561683,-0.100317960901776,0.0967308560194982,-0.080829163779388,-0.0107823641223653,-0.467866158713105,-0.0735576070036,-0.465243903719469,-0.374326729978448,-0.131133640012077,0.0098135914787675,-0.126292468281544,0.0127591131419322,-0.0511581244326495,-0.0671753755737101,0.0172044377851274,-0.462915779382082,-0.225067485257552,0.515331282836451,-0.10503241036679,0.374097132492177,-0.0435104456402149,-0.283559135429589,-0.215850407913926,-0.347649901336326,0.19636127631247,-0.24084800865723,-0.144316301212961,-0.24729503441237,-0.0885005465035261,-0.30168049518469,-0.579348876150624
severe,-0.0914023547651786,-0.0363196809185845,0.0053554819770925,-0.03067263896995,-0.0527630786257859,-0.038939914667182,-0.0497092694573807,-0.279324028086479,-0.140900921860901,-0.251255001438188,-0.13646914933417,-0.310318876393978,-0.145215143240755,0.139616598166955,-0.0647303363868974,-0.135637287799134,-0.20380171330686,0.0914469150630799,-0.378606614889372,-0.167842081637121,-0.0510960275714508,-0.119837756820632,0.151509619351867,-0.351067914810926,-0.409121454810057,-0.516719912860477,-0.240528482661743,0.123066372418134,-0.167773253809999,-0.347639251147574,-0.377301720637374,-0.0249958370275683,-0.408160805518511,-0.473472210013005
