group,CD11b,CD33,CD11c,CD45RA,CD4,CD14,CD16,CD31,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD163,CD18,CD38,CD71,CD155,CD47,CD52,CD49f,CD35,CD58,CD235ab,CD54,CD62P,CD41,CD226,CD29,CD49b,CD45,CD36,CD49d,CD99,CLEC12A,GARP,CD82,CD88,CD224
critical,0.255482794690836,0.0486576871009343,0.380953230683393,-0.150721698706243,0.077638772532839,0.183150934947339,-0.0967708982176655,-0.135072616978137,0.496302293859894,-0.132433821815834,-0.0053846313046754,0.025586363379962,0.199973059475806,0.108260337136074,-0.285382972759743,-0.01012375540635,-0.1376112651174,-0.158933469045478,-0.0463866939237856,-0.238120687571657,0.142307950035722,-0.338108533166463,0.0337468787031132,0.119118694964439,0.175080872961797,-0.06836669687725,-0.420033970189391,-0.384850953218508,-0.18157145555473,-0.0246061521726272,-0.298778784033303,0.0598194277108338,-0.277950507598236,-0.226579908056245,-0.110234020017075,-0.122261972050174,-0.0141715212659291,0.27289847480338,0.263807045637179,0.197717467703837
critical,0.156170448388965,-0.100513698405018,-0.158194139928069,-0.187113837436152,0.188683010589108,-0.0009401695689211,-0.054313209061392,0.0748321861677286,-0.0776392270991371,0.303255092399588,-0.224801921046305,0.0557528834442836,-0.212529357592787,0.0453569673051127,0.292733568735079,-0.040777569503218,-0.0390446054504343,0.0587164476519274,0.183828404740668,0.0319645793971347,0.169090304271209,-0.164482670680577,0.154235541388088,0.0876406825659743,-0.232122800825812,-0.0111220952003569,-0.123843555191999,-0.0944958837707589,0.131439530912183,-0.420781386251241,0.104837549427121,-0.204297800811044,0.179068328259657,0.0815748022395004,-0.0608187400808351,0.0584555855929486,0.0099678164408972,0.165432883685065,0.222505708422679,0.131448000813052
critical,0.0375764202370313,-0.0290962035053891,0.0919711663249615,0.106883967489112,-0.136386234174249,-0.178878984806913,-0.0439700938361882,-0.316677620261054,0.0038548653658054,-0.295172412176956,-0.158916555986044,0.0176224012333416,-0.17270626112421,-0.240190336894335,-0.838708058376874,0.0559393813160951,-0.0501330236646679,-0.253704850159621,-0.215416468948943,-0.304361617313756,0.0469812525268381,-0.355552160092007,0.0186370788562578,-0.165159068004765,0.269059762373986,-0.298678832724407,-0.329519193896185,-0.286961888443586,-0.249133217773004,-0.182793337885217,-0.438244996185057,0.114382457738468,-0.0894991284176042,-0.108161469118029,-0.301017316462975,-0.0860998513975849,-0.276975908258206,-0.103029690326628,-0.107057842319762,-0.0938585073266666
critical,0.142767002702643,0.429423049755281,-0.165419259517816,0.164332151555576,-0.053430774872586,-0.230223636652919,-0.0271175856845747,0.421479589174793,-0.365377798988822,0.116584352676144,0.24760454397761,-0.154942424750677,0.0694199190591565,-0.0791275732512513,0.0049594026217293,0.0164099714603584,0.487238822029369,0.261705130486944,0.39386084537154,0.182366045754117,-0.118587525602164,0.295264863962379,0.157497342559577,0.158060705115007,0.0613861996919333,-0.107018842365409,0.315963279378614,0.269435286469124,0.170232641498596,0.296842529434176,0.211102706618006,0.0202446269451435,0.210097912283307,0.0613353907250825,0.337892413208993,0.100411966033973,0.245186446930614,0.394352781280913,0.0153488514090702,0.330540921651819
critical,0.0491796615398112,0.325718413266155,-0.0488195298827383,-0.274849381848859,-0.288101996447359,-0.0778551362300812,-0.203290956547222,0.291086765891173,0.0658972001609201,-0.0473128605179867,-0.0272266938922332,-0.0461808681857817,0.0992963044292287,0.0501459814220323,-0.281634996025648,-0.093442855451445,0.129924539435833,-0.100220482245722,-0.0214439436435214,-0.0442531884270449,-0.210681229466833,0.0737676610432677,0.294392016206155,0.0030036125347246,-0.21255003632716,-0.306193080436119,0.159414508020821,0.262861548530171,-0.212072525920688,0.0554255193024551,0.18507755161927,-0.145559049748627,0.201992795595199,-0.171949803310624,-0.167878783866144,0.145308688765942,-0.0993539905433941,0.178395648347527,-0.0354344461565729,0.140458748148361
critical,0.0362971178433485,0.302521891214692,-0.344706492710343,-0.0614973694699915,-0.29570915149011,-0.166206164409652,-0.302343840466437,0.228436210641424,-0.193594822087976,0.0098386568129705,0.0228089773197472,-0.264463633107738,0.215744799024527,0.0470809526545624,-0.170517920334687,-0.0299584664304946,0.318180328457721,-0.0289140447403792,0.0804108554998406,-0.131613230347892,-0.345231322568103,0.012829829962969,0.42486560422983,-0.0377406386358025,-0.0439075786107211,-0.193579752021293,0.0739119289919575,0.10248403234611,-0.197173201106952,0.0035849116838321,0.0589875554849311,-0.194973742711994,0.09867268661825,-0.157241572502727,0.0019689240075892,0.297727193563688,-0.0051877184059904,0.300630684206873,-0.160031965013172,0.0347331233268568
critical,-0.0280713952848347,0.0677680637013764,-0.295142794892799,0.201628960228866,0.0300986342385813,-0.282709664906631,-0.0149833651787206,0.172898090758985,-0.253442944380272,0.006201805902211,0.116450299000504,-0.0309890072637931,0.134044916845194,0.0896640576477419,-0.0859250601542798,0.0995113723727191,0.291416235768556,0.29597017268037,0.259743634536519,-0.0645353873324747,-0.0330259194406127,-0.0647362811689634,0.189682144977911,0.0283222300417603,-0.0303097272935236,-0.0369078828490253,0.0943784866169563,0.0120590634893038,-0.0402275348374704,0.002700066010823,-0.01709294016744,-0.0791242219408926,0.0026168435144418,0.105482083911088,0.0727087836548205,0.0146757391198474,-0.0149128031853609,0.0706057861671481,-0.154689391388366,0.0223148297008178
critical,-0.149695818653787,-0.0774488395510004,-0.427365644183282,-0.107015979991189,-0.311415256911474,-0.448735597773403,-0.242516625253549,0.215991365850507,-0.457104041556125,-0.0073755897957232,0.0215977956302576,-0.237755146278565,0.202168070319505,-0.0893634659907093,-0.216419460231689,-0.0676853029712367,0.221990807524577,0.306317290583685,0.16654682735763,-0.204878117449929,-0.356375823166546,0.0103148502415341,0.366799175003903,-0.0766187875083537,-0.0824362785206311,-0.162694403103797,0.0522949721200222,-0.0054099497196932,-0.123155889221429,-0.0351659056206818,-0.0148422761299221,-0.104527514190565,-0.0666862781791632,-0.194021491353067,-0.157214266036794,-0.0430388491078409,-0.0758373699868046,-0.0706234002322298,-0.369066142137288,-0.0520146306337845
critical,0.605737090516896,0.570908351257527,0.394702965734566,-0.381541354123573,-0.0542404481832612,0.347069368167524,-0.577304485839481,0.525945460042296,0.386748294768489,0.442218177074619,0.507767819265211,0.0199925112992654,0.554913466833303,0.58901392725461,0.221585689560776,0.551906634833837,0.233040766426323,0.612170667754655,0.530249189530317,0.221906746913169,-0.245840140100732,0.451353440155637,0.587085892638842,0.500066828387042,-0.0472083904887656,-0.294334137635336,0.468114457594032,0.535628317230911,0.110305584190841,0.404571103466724,0.460809149464987,0.109657939467551,0.514394691228325,-0.004472018052567,0.335120986383017,0.616339430105967,0.552827216409616,0.42205886291101,0.386589260204594,0.51148035294753
critical,0.210117678857571,0.212367486373517,-0.401700000126921,-0.133734201043793,-0.420236286390373,-0.0360738713510985,-0.312261261148327,0.136718352699642,-0.270201242437082,0.0472129845322261,0.130735021642709,-0.735636059111579,0.35561728388434,-0.0146164511447802,-0.0812820108971131,-0.149011771087557,0.383795872833252,0.0966443499605356,0.11287030532414,-0.0898059692256142,-0.221298944004123,0.0509139555415793,0.635816658050864,0.100591777340043,-0.0326718006688208,-0.412619830627185,0.0825565572472378,0.0590146861394949,-0.0535746973298762,-0.0632218249987869,0.0553203376886312,-0.324271226243686,0.167448831103905,-0.539077813981202,0.154786640796007,0.130226774822319,0.0701976724702644,0.0988464964978814,-0.12862387198285,0.194723150903527
critical,0.225308169257778,0.0957662328150273,-0.368101920421802,0.261815765781317,-0.368377727365413,-0.193770857868056,-0.164720655831363,0.196886171928975,-0.31681649827935,0.147630551709057,0.0691638333050141,-0.682002695856875,0.11364472084661,-0.0817518712013301,-0.0308811098009212,0.0559347830953002,0.360002091056147,0.226756895351865,0.212854798781321,-0.0231782173878076,-0.24208255071702,0.0498996107741373,0.578279106446895,0.0569196912201865,-0.0142877985891901,-0.370317328136362,0.101274751881334,-0.0042163870128643,0.0717752198647015,-0.0804571490889512,0.0604733598404354,-0.237279772732437,-0.0987199116738994,-0.285218224134314,0.3971622258576,0.169326588232386,0.005305161577885,0.191250712661441,-0.295499307637573,0.017532526639524
critical,0.0209430022407507,-0.0511307800411434,0.338304167563102,-0.215974599507132,-0.0219166877107752,-0.0982668510536225,0.118323091561289,0.171218389042423,0.278998418888516,-0.0400865076771451,-0.0135773326259693,0.141597911194338,-0.122617495345206,-0.0958988529498734,-0.358505853522139,-0.013987329802235,-0.277453990874094,-0.0192875898787875,-0.193712154929361,-0.0647643937575591,0.253927740245765,0.0339336452586027,0.113734250241575,-0.0113863543789574,-0.0091226510786627,-0.0894489435769299,-0.0163325250295904,0.128163328286152,-0.231594973131363,0.0691725753385031,-0.0330096239246549,0.121856076024462,0.032118517940655,-0.0327821434073328,-0.450216756588112,-0.0386216156416703,-0.0093698892303695,-0.0602534765919594,0.653973635247496,0.0184911656653891
healthy,0.484617529994477,0.429606405835146,-0.232679878052119,-0.351616405173065,-0.19732165888748,0.162610577793158,-0.500395100216221,-0.113552810302812,-0.331384915695541,0.65262484591462,0.427542144899679,-0.724758259879568,0.386872382481494,0.0742723469887906,-0.0357767889157589,0.140810620741978,0.476656351752111,0.0783526530022674,0.367052942249652,-0.170003600030588,-0.452725515786751,-0.0510985119928017,0.73264921748887,0.205680395253931,0.0023184474987529,-0.363448120252406,-0.0525772784757455,-0.106875567978512,-0.0730053638820694,-0.0323187324645564,-0.040846990097637,-0.374221172542308,0.341026806389253,-0.614555104481535,0.427283626213488,0.289596126992157,0.0130222599677123,0.415224340798165,-0.330908244798753,0.367714493585407
healthy,0.0118565630616192,0.335431668885487,-0.285037083128584,-0.121917932527659,-0.077923439245935,0.0483485474135164,-0.285343156659089,0.204733646458201,-0.391275685432005,0.389409109094752,0.321529210104769,-0.319425890752778,0.452429191093204,0.179997065784853,0.0723080416531358,0.101626610687087,0.326369344671826,0.0316778903419734,0.293322666537992,0.0228269572387461,-0.245495215632325,0.235221790699907,0.372678946571408,0.0752379210836135,-0.191972743354552,-0.0740987095520699,0.299290424288885,0.272477064572376,0.178275170246387,0.0004743423096657,0.263024598092555,-0.276181006087982,0.282573086907158,-0.177491461112667,0.450123868874732,0.298513327924482,0.0072237966938428,0.220849220150461,-0.359384708526608,0.103459188844125
healthy,0.503496137563885,0.41467489499739,-0.309225105169298,-0.42899618410666,-0.0712472395399808,0.340797156569845,-0.530884462005505,-0.186364512269018,-0.235160540906764,0.498786026301947,0.457920511534781,-0.660810464245955,0.40875217978909,0.261772139338448,0.0627984920508455,0.0338333867515295,0.632824580585032,-0.0072268286164994,0.328298978928705,0.0059703218376352,-0.383411658896216,0.439102974793651,0.694744336469594,0.314265316535223,0.0554099934825496,-0.419227490799276,0.282896706538818,0.293218129396721,0.269859840291245,0.0975229772182444,0.273308209944513,-0.393523990372914,0.412758070119862,-0.609457608957686,0.527717832125127,0.322063580000558,0.277765107982725,0.566018263037321,-0.105195832053108,0.47713718368345
healthy,0.551898277665529,0.346016897717207,-0.192860697703106,-0.398454925091395,-0.132222778213952,0.193489048705395,-0.429185430306725,-0.107981813615998,-0.264883288126741,0.495891499681145,0.436753197179157,-0.651937165580196,0.410938457134835,0.260499894074199,0.133206002183058,0.0913454598246684,0.485227328662105,0.0324200941400415,0.310101328134468,-0.146994815534263,-0.234740032330982,0.247006558473267,0.767969537296218,0.33452603586729,-0.157617246711989,-0.217222071857126,0.145328828703944,0.0992331738014083,0.130810922551606,-0.0650276556400761,0.0871020747562195,-0.327042130488756,0.33849877601673,-0.598257040347388,0.273166328423275,0.218127055478628,0.289069371006137,0.492193036124824,0.0021810955001656,0.427708824815449
healthy,0.481901537562649,0.303886542643108,-0.120179258554917,-0.210955716661405,-0.101179201282746,0.16920138740141,-0.303413536561213,0.0407846099436483,-0.0828398012955106,0.577845409725504,0.440061980924497,-0.659111087255476,0.476311453624912,-0.0149840363948235,-0.14670760794113,0.149569580246937,0.483442131627521,0.0318357077808509,0.248771574515017,-0.0605469724233719,-0.270086671664065,0.102995349851379,0.675277043745179,0.153040514670038,0.12159965853123,-0.447636282490742,-0.0551865697745217,-0.0723500689760872,-0.0252579176589842,-0.0639432715689292,-0.0007737044787457,-0.234018510918201,0.167634879553742,-0.647959618213574,0.328539928082087,0.163163572432278,0.109171882131718,0.455285106866037,0.0228081195362234,0.396953115478703
moderate,0.473987540217629,0.559394739092793,-0.653711823808644,-0.167652974591706,-0.493143541702386,0.0372391812056844,-0.457887577021581,0.215827053900074,-0.323992844832164,0.612318387905698,0.423651250773436,-0.435842371425553,0.216016887021151,0.3220950114977,0.0800340711939315,0.105357308926869,0.755164668349106,0.186901560656473,0.40519019804035,-0.279401441679824,-0.539871263297466,0.178541150060113,0.670764369806052,0.301949393149062,0.0209734784155697,-0.128857723656081,0.25561736882638,0.106871759673931,0.163411703196213,-0.0622912598701549,0.241671491595233,-0.431035677406743,0.573754435022475,-0.429522239040442,0.649795972621334,0.260125185257718,0.226608062234446,0.692983223646925,-0.451812830910435,0.402359233497258
moderate,0.132083180384727,0.369554363502095,-0.380145353381908,-0.12713381853303,-0.202877384053653,-0.0178319387682157,-0.394524597457541,0.273104227928708,-0.254710441702991,0.199706431767175,0.191015482289708,-0.327747247439053,0.370206416952429,0.016809075899694,0.0638422473949033,-0.0293659965885775,0.286160041811475,0.510375835033613,0.321229010707684,-0.0692004962351069,-0.235704466542132,0.177108495461477,0.325911491614377,0.171919656567476,-0.159136715117118,-0.347051230593561,0.293006124529906,0.224936522813646,0.148354127913036,0.0062118862504767,0.223230596919564,-0.290221856414797,0.314805676318862,0.0009889300077972,0.412265214594229,0.352013535905265,0.13255709134636,0.170457411354692,-0.274374320856822,0.189462850368901
moderate,0.183304883854604,-0.0195567065361076,-0.470676519120242,-0.111330349324987,-0.515911485311066,-0.285332411005459,-0.325727880639667,0.0114495833721747,-0.442296447912488,0.333996247342475,0.004507821363043,-0.638913548914029,0.0750110060582601,-0.288071402107098,-0.184380141375911,-0.0917542722959177,0.103937405397056,0.156188165365875,0.106847006958594,-0.375808029028975,-0.329110163896945,-0.289587857250676,0.400296432153605,-0.056837258247992,-0.0095699482837628,-0.468604681215078,-0.272110851480116,-0.299580885357971,-0.267172976219392,-0.268101183479756,-0.27667052495602,-0.396413884643303,-0.155514312674036,-0.494584511481131,0.0586150925219961,-0.106997917160198,-0.187558022006547,0.104197196840755,-0.287656743058414,0.0151984088189309
moderate,0.419885779890808,0.420820364945686,0.254833282525019,-0.598866651744966,0.293669415227001,0.355516903512579,-0.652420432484804,0.259138386760998,0.325265342820324,0.517617697203508,0.0611011063016113,-0.0065956613771854,0.414229406281339,0.333954135846889,0.0308546041643219,0.162745308310045,0.124008539620568,-0.102843766654769,0.303975686553289,-0.0164071342894002,-0.276250429625749,0.230674647735969,0.55838727550106,0.257431952419844,-0.215588814124907,0.0487026378258231,0.224599407194213,0.215987348582731,-0.10858685206337,0.15395535837475,0.237255259742506,-0.273138021543957,0.384296682073898,-0.315092263093406,-0.0569840229031199,0.32688931388324,0.200864924383826,0.206508815969735,0.199695031161178,0.440546504592242
severe,0.14094097577156,0.156073690599276,0.136785838261381,0.0714255756302694,-0.285229032636115,-0.191376431588916,0.0498154327258961,0.151442727505776,-0.152245151503136,0.118143999290783,0.0633752397155101,-0.284706542765827,0.0728510095005688,-0.218613363884618,-0.244567501616364,0.309015047971603,-0.0537811163506481,-0.128750681886253,-0.121075195048515,0.179610756942933,-0.212697273395164,0.0482652192053614,0.21753388060378,-0.23872152399414,0.403553580433692,0.0618825908419643,0.132967113512205,0.152947031228858,-0.220440497161993,0.149412613149913,-0.030611051181746,0.415855553908817,0.125734668287484,0.109874637946295,-0.0200492769797206,0.212080916070441,-0.317404603627636,-0.143500817655407,-0.3050504636095,-0.0947167456419516
severe,0.427373320265393,0.383353930272964,-0.393237947288041,-0.21264429782983,-0.12589174706761,0.240681373070844,-0.265483723854456,-0.0026183734786046,-0.160451571035628,0.173676797068472,0.390293970131213,-0.548213582614206,0.324765453826321,0.20321650627258,0.0622026616149763,-0.0121870588523467,0.479969279737921,-0.0619683942202348,0.236429024182902,-0.0087131108669675,-0.24021032314607,0.197019133973233,0.556908580644454,0.184333684851671,-0.0371239250856781,-0.342983869095209,0.132810405350982,0.163796484998533,0.108816119444069,-0.0215342796493786,0.279398616816364,-0.30516523415948,0.413920904602878,-0.512796815586286,0.416042546555068,0.164423691473707,0.175720501463628,0.389052466234678,-0.166335869906693,0.279135002035588
severe,-0.0324813639719323,0.014608297724193,-0.106992676854979,-0.0481884530397545,-0.191755422783244,-0.294505297681445,-0.203301950368998,0.0791245862757271,-0.390996637283631,-0.117871099706169,-0.0354467739802259,-0.20039421550458,0.238008650496189,-0.327947431342847,-0.176769183546908,0.193812290804947,-0.159974604077617,-0.141637004140022,0.102573836250055,-0.406092166901185,-0.299703493085815,-0.36931953362868,0.278613548916938,-0.163447605157605,0.0194124915057035,0.0734299898577735,-0.282239652922723,-0.41142799572707,-0.271934357170555,-0.136038531837851,-0.368153856404624,-0.0332717731040541,-0.200415320576104,-0.104622649503424,-0.159774839680753,0.166240053105876,-0.195983581463018,-0.1227061544717,-0.397131112750175,-0.0458856847572495
severe,0.191135637243558,0.293111979000549,0.0122880464825611,-0.386187790365462,-0.112338896503018,0.0438802797266621,-0.47470339315125,0.191987875201476,0.0330696690075658,0.294211128059965,0.127884657474927,-0.269538259709983,0.189754924598828,-0.0437180190512622,-0.379224087156729,-0.0949553399844417,0.124488202175882,0.0256829050966151,0.0221490937592511,-0.0841501488620133,-0.195802005693546,0.0522394940329302,0.379177553223229,0.0605737882776589,-0.141029208758765,-0.261009626300268,0.069508487424979,0.148885685124981,-0.201675877243203,0.0048614813999184,0.0626631669872618,-0.248147318934476,0.160802164939152,-0.416937542365208,-0.0150613574103307,0.116652861099018,0.0849227914747666,0.0507390529341766,-0.0810147210477573,0.208719982304852
severe,-0.488934503374279,-0.435058109281206,-0.479052742142103,-0.324077477526629,-0.191389796052278,-0.633981576044056,-0.243440839116417,-0.125616318910224,-0.480701617885771,0.103088489608419,-0.372769778604811,-0.599880947820027,-0.20403753751115,-0.183030963728129,-0.0076478822065005,-0.277253885307638,-0.230284736446651,0.347664843657702,0.167699245412447,-0.390219028151775,-0.427499687972692,-0.0660411301624399,0.178068116660885,-0.172714453322579,-0.508015455082665,0.14607428115398,-0.128097704125219,-0.236094707327143,0.0427631131330806,-0.232676441630716,-0.253957032890886,-0.424673246011734,-0.329565557607482,-0.0941998531032392,-0.208876183582292,-0.174217254075611,0.0247800720167472,-0.175235460650181,-0.294931237140067,-0.187613027689113
severe,0.305329009666046,0.320948253895658,-0.238564913077433,-0.178479411988161,-0.129365269800019,-0.102840081507482,-0.350121153409144,-0.22328265918007,-0.227969556495571,0.163522462698331,0.0930534395011309,-0.345976647966488,0.275378120842051,0.0047574529151252,-0.107604162774931,0.0714916881354143,0.148596531829119,-0.135444885058542,0.0988957839827584,-0.268520145534413,-0.316787581328612,-0.125475957562329,0.599171934759748,0.00476247483168,0.0706572634429146,0.0214048627185462,-0.0447855583401693,-0.0655543508646983,-0.126747569559069,-0.0933594090177727,-0.066797628266481,-0.192219782634475,0.223896943579175,-0.292822760444932,0.0412986191706253,0.119615040211365,-0.114382296202668,0.113100908892511,-0.46814964581839,0.232844337203268
