group,CD11b,CD33,CD11c,CD90,CD117,CD45RA,CD4,CD16,CD45RO,CD31,CD69,CD95,HLA-DR,CD57,CD278,CD137,CD163,CD38,CD52,CD35,CD178,CD11a,CD235ab,CD54,CD106,CD267,CD41,CD309,CD49b,CD45,CD204,CD36,CD49d,CD319,CD99,CD85j,CD82,CD88,CD224
critical,-0.398346334436761,-0.161657770487047,-0.193446494847527,0.126303922095333,0.0832062270153848,0.372690731948829,0.314998546633943,0.281287220108908,-0.174306943935619,0.0312528327896224,0.136896803892789,-0.0481666547623406,0.339081631875012,-0.149138172963866,0.169398350385369,0.149730288734285,0.237216580215885,0.0060119963063464,0.107524293703732,-0.205128073706607,0.0601979504658802,0.201317686106066,0.0933963978539473,0.191597673138207,0.126458223667413,0.0012641502773088,0.0828910318051562,-0.0035123325418388,0.177289443890135,0.141181123576903,0.147527062328307,0.317429571560599,0.438685846707513,0.0091118201988236,0.23805640748425,0.116186361887795,-0.177162250588598,-0.142216412494967,-0.0703514838458289
critical,-0.0346328808641819,-0.248163371008535,-0.246268739550672,0.323204639105515,0.417512243142416,-0.196675825784598,0.152273590556351,-0.0268017450885526,-0.0098242398160601,-0.0440954426856101,0.178181683330184,-0.091859070099967,0.292167022997636,0.260229456400372,0.326898720999975,0.249206381449972,0.394542434282901,0.0600294911159772,0.145219537240614,-0.311891372929241,0.245245683948612,0.15957632862467,-0.35108610326869,0.206624465186578,0.34076502288531,0.387186344552505,-0.108714240635956,0.226347452960012,0.125116989382685,-0.277151592059421,0.309648874439117,0.248407515324185,0.0083315429762712,0.498392990857366,0.0763508805482808,0.266288339905291,0.136560671245206,0.23818462404496,-0.0244765917300305
critical,-0.24876739361389,-0.175883231526966,-0.148524051764397,0.266670802511509,0.266173540514804,-0.208992106646308,-0.234240735887368,-0.110587572273868,0.0895458064651119,-0.102488890609093,-0.0114681215888382,-0.0571210332043405,-0.53865484181922,0.183634021400439,0.209701563795617,0.282188832138658,-0.246639207369369,0.101025844805833,-0.305459755248232,0.240970429278423,0.258877252239238,-0.112287959496075,-0.273559225851921,-0.291182450519893,0.247520421158635,0.267436088028283,-0.21321681064918,0.351841708618527,-0.221893479485874,-0.326002066139632,0.244834735997242,-0.245286973761459,-0.227019317074683,0.252093489169543,-0.108849117475614,0.0280841400028296,-0.0091081560512382,0.0389413014362509,0.0306738389558071
critical,-0.45889808884228,-0.313228917430902,-0.346814150225593,-0.223273989972945,-0.202439574767002,0.128423004173299,0.148746029900961,-0.165796589337023,-0.390313471158341,-0.32214634018867,-0.491598433817182,-0.343110824608524,0.168423233254942,-0.35824899382163,-0.212953321123912,-0.185231757978293,-0.0027875511737364,-0.330290925379565,-0.176231357297981,-0.557229309819421,-0.256183034378026,-0.106535043558217,-0.139865677317282,-0.178744655751099,-0.171602497739593,-0.153867500191583,-0.305346244482033,-0.240162145773607,-0.336388934069218,-0.267816801774673,-0.119632697413763,-0.216070147305976,0.156395039008653,-0.307025338839989,0.0467191938922862,-0.216114958481916,-0.412329924847008,-0.380863061813156,-0.376986930342302
critical,0.174319427892195,0.238273803044858,0.0910060875684325,-0.272782050979906,-0.159037512218956,-0.349949886285049,-0.273214124750503,-0.143279205419437,-0.0555557779547469,0.235401740979328,0.101353028802589,-0.0863854428066608,-0.0499371398590146,-0.165446059782344,-0.297854394282838,-0.259295978863262,-0.279560480341294,-0.100137799961331,-0.0080004879293605,0.374118419777844,-0.285110368777033,-0.140105079065257,-0.208401519560676,-0.242306844529965,-0.164352170709191,-0.23427818092438,0.270004171687658,-0.129106779029306,0.0792292993128837,-0.104269071761876,-0.20570354686521,0.173049056988378,-0.218674324661718,-0.179110526824604,-0.288624493243362,-0.0549666773614152,-0.0048905882354298,0.0812759240651078,0.0263434067400433
critical,-0.0532725488164755,-0.102625551996433,-0.0795810446783067,-0.191988334496233,-0.0486649185796252,0.191125282322808,0.0321149553364382,0.0485776953085841,-0.366605068212025,0.0534637810057248,-0.0119368421339203,-0.153142674640422,0.323651101349426,-0.187864663813254,-0.0327486496594976,-0.110179774819749,0.320202150182408,-0.186609569184726,0.227132700710932,-0.294673158515759,-0.184071048523292,0.0137583327624505,-0.137093366621408,0.193709399244929,-0.0662764834147956,-0.0866489890994513,0.0002988538326886,-0.107668467428493,0.0677796661137318,0.0091374243636966,-0.142016779202357,0.0694902628160336,0.121324619576401,-0.138808443214902,0.187640749605471,0.046181495441583,-0.142517661500265,-0.131454732407428,-0.131772186568484
critical,0.201457325313529,0.0933580277034954,0.177699083866665,-0.161571280264917,0.110760617023786,-0.0771307849395266,-0.0797035180953724,-0.0879050960451639,0.133724308855928,0.0947947894119087,0.161238914823784,0.162990625084427,0.237930979321961,0.0130081695971695,0.0590916834729777,0.151380131940121,0.113026019804646,0.0538177617361726,0.133720190561078,0.156854707055639,-0.0326233211926147,0.124697986222267,0.0762477818016086,0.208821074796184,0.0629375463141837,-0.062467587728827,0.187045097414497,-0.0617755352894469,0.100920548017665,0.154365724952969,0.0480607807207529,0.106096724608568,0.177262189515559,0.0572942623924261,0.120848357287523,0.0179940060741614,0.167391494299875,0.0803495346589192,0.177517756295995
critical,-0.307413781556702,-0.152499343168263,-0.174001071245573,0.0349786669927904,0.0943859399787921,0.225939621238205,0.232706049332762,-0.0680309436835836,-0.196097808159944,-0.0237080247394492,-0.0566346566662386,-0.0578660590452873,0.377576002967264,-0.0002617742941111,0.0809695335311486,0.0908705421978678,0.217756069385085,-0.181945640932998,-0.030953761295718,-0.450718556681723,0.0229341906632919,0.0998661156443488,-0.0317224500492761,0.278679753512267,0.0894872547206981,0.0284757818393277,-0.16361464734163,0.0482999002390962,-0.0151391573380629,-0.0187613653660101,0.0918548912355793,-0.198742727670028,0.503651280590785,-0.0446777531754769,0.203457033945289,0.243999351180526,-0.220887539072054,-0.396639235947587,-0.268564716653376
critical,-0.229167178723033,-0.214206261491427,-0.164226569090568,0.295324322550589,0.115877777521325,0.539993252205819,0.0161286119364131,0.450260531095397,-0.0031587713232962,-0.119725798040241,-0.0030142231033969,-0.0675008258712066,-0.0444301955216633,0.453324203192431,0.118842392212642,0.263272910847108,-0.0909012754445393,-0.060494793315157,0.171807494427622,-0.298271216709139,0.208234382932584,-0.0484744827285567,0.32319045758543,0.0223353473494621,0.2823639658854,0.311969254102448,0.0341912640166959,0.168842058837934,-0.0438025784728845,0.081124621492518,0.447617336184683,-0.0892397595659921,0.100572766127902,0.286701446797875,0.0117736160169769,0.0936390626253656,-0.0894030538829828,-0.139276120610408,-0.183329110766919
critical,-0.255480239339815,-0.22795510126167,0.287616581453037,0.0027352171000032,0.0289854826573453,-0.308810540777941,0.298025592598627,-0.0491960455971692,0.0176477020493891,-0.133141284512931,-0.143294782474714,-0.287412849798625,0.468673199275892,-0.101275848697827,0.0037013069717995,0.045667067927868,0.0040674385963789,-0.544639054507275,0.0070715398049713,-0.417557705225356,0.0070113092552779,0.125685375792331,-0.211029098529736,0.313626523818164,0.0428731946056075,0.0447841033384898,-0.0836213089137727,0.0508215355830224,-0.125064580175865,0.0877937108823079,0.0328118317680135,-0.0908079505328187,0.234815980556067,0.0432322586864512,-0.42927022199052,0.270086189060725,-0.189490805737504,0.054899798228196,-0.183823992784085
critical,-0.589718141360042,-0.435234000418686,0.0562751259910606,0.203902094305633,-0.0027074836890337,0.204899304857094,0.357695251969828,0.303418299267286,0.0470929875383514,-0.33300473812902,0.0923751289129167,-0.195950585930909,0.396065458138684,0.125883024198674,0.129008726237346,0.108756207614038,0.113783231883513,-0.164435014420693,0.257585997156932,-0.730692012279968,0.168091394142384,0.152991436800827,0.137155510081854,0.371191476921492,0.143017804390736,0.101547730471663,-0.121939203810339,0.0384368785800862,-0.137514133330061,0.296278854660315,0.259105547942702,-0.24238811801708,0.357572976409554,0.195126289734252,-0.205933361122202,0.171206595689523,-0.158157116974247,0.0576413489354232,-0.11168227521596
critical,-0.31019795431388,-0.159385576961378,0.454489833568566,-0.202123677846465,-0.0784808772316615,-0.0820843842524435,0.14199694359976,0.0477410346936832,-0.28239740970096,0.242063645767597,-0.139492135987369,-0.405610430742907,0.566332956915867,-0.16548443280723,-0.184347700849877,-0.220763092755457,-0.0521095857839685,-0.507038036404852,0.124598611542645,-0.370935652297691,-0.21744994588611,0.201132185039554,-0.16687774081293,0.300219168028921,-0.116279513364341,-0.0926225404436988,0.0212219173552875,-0.12609296198547,-0.025437691749048,0.169651535225683,-0.13698140897328,-0.127990326661043,0.353386576245263,-0.197100797887613,-0.431815781204661,0.236366667005662,-0.421916450014074,0.017416311542094,-0.202222736139879
healthy,-0.554594055307629,-0.219236761273102,0.091947951197816,0.0888739015171243,-0.0570153704339881,0.515949816739875,0.221335823539591,0.5516793345747,-0.340862064389963,0.392192333306286,-0.420097222484592,-0.19542169990223,0.458153958940143,-0.131574304292445,0.101923493038366,0.0364715850919108,0.0537610903836034,-0.36734820540048,0.362303066459008,-0.430116576019575,0.0441795264910495,0.425296951094364,-0.0414655807050349,0.493906265452276,0.0661286978639473,0.0594452538535144,0.281387865319715,-0.0119204909394465,0.243223065726869,0.444315003860814,0.0831977050234172,-0.177167032898969,0.697265695661516,-4.94393913649864e-05,-0.151285560787636,0.268251684678459,-0.296328022329411,0.177900750847177,-0.338352265015103
healthy,-0.720084501937415,-0.235234581116244,-0.285598402840615,-0.108977708688023,-0.241083256046616,0.242877917551948,0.0253137777510856,0.128748049731427,-0.546109358427707,-0.0019285000755872,-0.610357117600354,-0.311014696722862,0.465805302437389,-0.311753100182438,-0.0875678557033078,-0.21920285431756,0.182206213998015,-0.391480620786655,0.0139321381314622,-0.681996461328686,-0.181835405095795,0.0198683948055665,-0.0943497044943372,0.0070498749753742,-0.106804701214704,-0.131092890674259,0.0907082104659848,-0.158876821888314,0.005773113080764,-0.0417541164794398,-0.147572661939981,-0.243736355333207,0.540641206537592,-0.285002369756174,-0.0162464508474788,-0.0938888797995416,-0.459204343445571,-0.279782724512163,-0.463118153490432
healthy,-0.700790704958028,-0.512938527874631,0.0810830855325426,-0.0068049173537572,-0.090650646065654,0.439970663764762,-0.0538589681665764,0.473867530869992,-0.552603204056652,0.0857832474830512,-0.57858037125139,-0.563767170288624,0.503953588666136,-0.285871106358117,-0.102016709860374,-0.152440192767717,-0.0628830248485773,-0.641519897527532,0.171446448834446,-0.750352376831289,-0.099881713649522,0.234145359505438,-0.226114666696479,0.402843867945024,-0.0335016614746196,0.0087103161932564,-0.338349595738421,-0.0439915320923519,-0.342776133887365,0.223396028248197,0.0015214867046336,-0.464350988057212,0.608806791354037,-0.0161199638196108,-0.556660060059166,0.124135461041451,-0.636567735124229,-0.0981693488662914,-0.5640512794403
healthy,-0.165627603787289,-0.0713284508463624,-0.42791688803404,0.560176946620799,0.554568943672651,-0.494707652204337,0.0800284252068182,-0.333531395469006,0.0115243135719322,-0.199737718131537,0.135156930475292,-0.177530979830046,-0.0244703898733997,0.111389380943761,0.472041413198755,0.555389680338235,0.49197546142826,-0.130504003609998,-0.289738073080594,0.003356082462194,0.553294935077037,-0.268655574456834,-0.707412680444528,0.0790676503014539,0.55597044930526,0.558214786951093,0.113100044052068,0.555039801140454,0.0884084577809741,-0.587132335966895,0.555515329985819,0.286385199947061,-0.0506783385880221,0.440863970846073,-0.0035744145420389,0.243335788951222,-0.0300495866153538,-0.363823871307941,0.0702966452747721
healthy,-0.413215580141027,-0.269667031582676,0.0823016240805457,-0.0314619989096362,-0.0551388124814356,0.11625941244187,0.134878892671116,0.205909026010107,-0.27927128080868,-0.113860825235763,-0.608664819176027,-0.43856613204669,0.677049459379042,-0.268186880047955,-0.104015243552287,-0.183866612420383,0.148725123609367,-0.432804145531467,0.231214075137848,-0.669606631308972,-0.126246757288756,0.213048237348175,-0.12486509067994,0.374667461232837,-0.0262545404164935,-0.0089895432717418,-0.0719431036888312,-0.015392076170488,-0.114820390350032,0.25798115126588,-0.0493132950396338,-0.176139610132224,0.621169827914717,-0.0276426749196927,-0.306707705842414,0.0181352351761709,-0.461310995274502,-0.1127332735264,-0.36796297142592
moderate,-0.360402683557611,-0.497809826745244,0.810101378655052,-0.0104416094713926,-0.0379288092722151,0.204690991195081,0.594638544688353,0.634626206919155,-0.108071876691809,-0.10085945684935,-0.515666891256435,-0.262575787046952,0.489989461373012,0.0037790852571967,0.0633678563610343,0.0082105605440849,0.0117960298217685,-0.684642048642344,0.620882007239811,-0.595186049965957,0.0213108187038665,0.502275117017058,0.0173950333144581,0.212305392428616,0.0795356995230083,-0.0386780207490598,0.006395037372893,0.0521068154810783,-0.107999498226817,0.549437536074608,-0.0285345743619663,-0.450046033798578,0.537364470770645,0.56373020467084,-0.600215087354008,0.611709238205184,-0.586354135552456,0.612133159463998,-0.205215846787831
moderate,-0.503124542694213,-0.458926544140322,0.369506916901894,-0.0315247030214992,-0.160194011348126,0.231367612887472,0.278822864592516,0.424342246882038,-0.257911216554098,-0.393639446238085,-0.481497499238662,-0.335268496316571,0.533444035476887,-0.027031955013412,-0.0118930153888772,-0.0125939206441651,-0.0351698762996753,-0.371462576529268,0.24574193560674,-0.715176522022882,-0.0079218956081431,0.207086835471907,0.0593042949999123,0.235171969262009,-0.0199061981567439,0.0261975332146482,-0.196456769173933,-0.0758604569421591,-0.252694906806708,0.254168356328135,-0.0324972808963663,-0.355604639855835,0.268624979635518,0.208911428570979,-0.291013025228157,0.277770095451702,-0.41963681406978,0.173023832533302,-0.323682991501234
moderate,-0.216909221227662,-0.0724683892059015,0.324604560979618,0.0830489107546384,0.0320626506157235,0.0671190287971635,0.546972054388495,0.21675382962245,-0.0537215127502879,-0.0527386237340805,-0.373042648448397,-0.0343680907682538,0.675815906021325,-0.0937345117451825,0.0851250175456506,0.0180517509870617,0.202494440453468,-0.206131147804314,0.360256433937695,-0.467035659339241,0.0433802484104553,0.318895004676785,0.0185424283987204,0.45360649179018,0.0569433974255477,0.0017803199617305,0.118926557531406,-0.0186722871431079,0.121931331951002,0.333849758746128,0.0025776274661503,0.0958276912696508,0.534456328113464,0.245537326246817,-0.0815803406389732,0.374254646387655,-0.196162023135518,0.178127429720679,-0.161072452486609
moderate,-0.655296765967687,-0.417813960073839,-0.358865004698775,0.117976788185234,-0.0784337981343384,0.473755400651972,-0.238692349720279,0.609702140925997,-0.396001754921444,-0.213177099301146,-0.569799795105257,-0.124311199935597,0.211936468097348,0.126969859624758,0.118886184617513,0.1763181565377,0.0657162438481305,-0.229407156964338,0.266174940705814,-0.604565033615617,0.0272314392600355,0.0870753766757204,0.0582673418962417,0.0118020737172755,0.0498317563705295,-0.0191726908472929,-0.127956335722406,-0.107960300701343,-0.192130432456534,0.209662073472239,0.0207279509425874,-0.340650503555174,0.513201161099931,0.106532623241557,0.146243660984253,-0.175209633628489,-0.39590967100707,-0.403811720197431,-0.447396972288566
severe,-0.0205302064943459,0.076560769603707,0.100130058335892,-0.322406636108725,-0.313483438653459,-0.0981008416309619,-0.220011159897302,0.0004193983428731,-0.144263542694821,-0.247553572746834,-0.230177208274645,-0.167095296238931,-0.170911918611868,-0.246277071720359,-0.327033790784712,-0.314248838951369,-0.309826356522641,-5.545927286665e-05,-0.292244998482873,0.065978806191845,-0.323751561320749,0.009752203046885,0.291629617862611,0.074660749345118,-0.288195125384311,-0.288469541521052,-0.454782096627947,-0.324417663071913,-0.552421543663487,0.247050631092547,-0.27464587098558,-0.172110493023798,-0.123926316668172,-0.29869173184112,-0.198255722821272,-0.306383121610642,-0.329891469914849,-0.264398143185008,-0.231088238407774
severe,0.0386943270456467,-0.0072530622746613,-0.547339765295452,0.388337450973705,0.384299324163606,-0.582090944613303,-0.13619304387908,-0.51366367083662,-0.0209664586594515,-0.433026531036937,-0.0872581955464156,-0.0046053084520588,-0.439623025077077,0.0733422882733264,0.361978805773332,0.381501870341705,0.198697190010693,0.0034012714717635,-0.402118486476863,0.260558694483319,0.361555621556516,-0.566973559631199,-0.41878830763959,-0.391256125392361,0.37907187537262,0.378929397598433,-0.289600912183437,0.35259209594927,-0.145035259226543,-0.677176769723323,0.342904667631237,0.0609902091162981,-0.564321848152001,0.192997599677094,0.067996269693075,-0.170456207168774,0.0540655435792206,-0.297490479993281,0.0574127367076489
severe,-0.261395665847387,-0.318461684053387,0.00211065671062,0.12037954330512,0.0712836469600599,0.0104495362385378,0.0569726019400862,0.15770468974569,-0.0634457009299483,-0.274223022640217,-0.293785547344833,-0.179179043759659,0.163598776895675,0.107950414404683,0.207169014492843,0.10328775311414,0.0319879773081974,-0.0921790226807168,0.0430970656170137,-0.585876955628136,0.14359363859593,0.0305284187256592,-0.0825759990092904,-0.0150868747268147,0.150264398044233,0.147515538629342,-0.278867938800574,0.125110073513618,-0.298823120870011,-0.0298669103938987,0.119127443352901,-0.280275410910786,0.0937481781002541,0.191180821421122,-0.194523214790241,0.0602227503836227,-0.134651805506924,0.0827187424501577,-0.127313850840175
severe,-0.0488365879579319,0.116045700298891,0.0617948502178032,-0.301789279356881,-0.270498449879579,-0.544787221755264,-0.0257324332998439,-0.421449251816823,-0.213040680475549,-0.0248654582509261,-0.0616772776001534,-0.125003820711991,0.166634735497779,-0.630938261776849,-0.556073783746818,-0.38988330175976,-0.106072844103709,-0.297658983226193,-0.210359295872153,0.0151954060652844,-0.399506584185773,-0.139494680020177,-0.394357269954583,-0.0650626144384872,-0.351170825358453,-0.226460984639011,-0.168116784814032,-0.278443318401926,-0.170865444343977,-0.289251906900482,-0.38035058091794,-0.0320786823922516,-0.179952543131699,-0.412806981915643,-0.178932739785059,-0.0760497231401401,-0.378524309946543,-0.124864631167657,-0.117995273341838
severe,-0.471676935672326,-0.589572414918372,-0.177708143311936,0.227677505656625,0.162519257996386,-0.243596975416037,-0.0140289732898893,-0.189513754199212,-0.185168427312433,-0.57655432137603,-0.372389104817623,-0.456344429932002,-0.0112163215886505,0.145942431664131,0.270247012221499,0.214728178877109,0.013583133231625,-0.476729091848291,-0.144437048653825,-0.344169116549828,0.244610693221027,-0.328253123783299,-0.290235314993108,0.102936655312152,0.239321716599581,0.200881025038389,-0.675972468546973,0.238137667825447,-0.641638295044241,-0.334834658335535,0.259892623731515,-0.571235377846159,-0.0262061365874843,0.195331796781816,-0.472217239587527,0.0132413929291414,-0.301522365530514,-0.274112577967594,-0.268665848751384
severe,-0.216518290069151,-0.186425524862146,0.0286722318694419,0.081551202197271,0.0596934749288709,0.131618799782472,0.0372481772538007,0.278548390208318,-0.129907000932434,0.233530831276974,-0.0104989620145872,0.0403923461956033,0.0831152492554543,-0.0040525120581604,0.152507123512123,0.127994038993068,0.300391473078426,-0.0538019680932917,0.177713172416276,-0.331721307564894,0.158324385397325,0.136156122727785,-0.177479329650922,0.109001704237929,0.128696692540143,0.134612878080703,0.114229542053479,0.0653390355085632,0.261172231558575,0.073519454226319,0.149639666917932,-0.111763953908344,0.23907029392146,0.201713137111751,0.142766480600076,0.143667120316973,0.046959332578661,0.311725585979209,-0.168039494530604
