group,CD80,CD137L,CD70,CD90,CD279,CD294,TCR-G-D,CD69,CD223,HLA-DR,CD141,CD206,CD137,CD357,CD303,IgG1Kiso,CD154,CD269,CD49f,TIGIT,CD324,CD35,CD96,CD178,CD169,XCR1,CD62P,CD106,CD122,CD267,CD41,CD83,CD309,CD124,CD49b,TSLPR,CD204,CD144,CD49d,TCR-Vg9,TCR-Va24-Jz18,CD158b,CD133,CD209,CD158f,CD337,CD336,CD307d,CD319,CD138,Phospho-Tau,CD150,Mac-2,CD23,IgLambdaLight,CD360,c-Met,DR3
critical,0.0785125235966343,0.0459611291320676,0.0995867434582708,0.11417141755446,0.140698357395016,0.0039312087794924,0.107863556416218,0.0290131914579612,0.102838382190457,0.243313716684211,0.21052005240765,0.404654569979548,0.0809553930151181,0.119643094229072,0.118599352698415,-0.0076721432137948,0.107757717872997,0.0503763988421195,-0.0384591938326085,0.104097458876561,0.165124172427713,-0.304984319214126,0.163798958591385,0.0407003536413289,0.175668938990891,0.0815364844857414,-0.111489354573574,0.0962743146342199,0.163122074302306,-0.0068269533080762,-0.061480222239074,0.137654160306279,0.0568063233804177,0.104402420418166,0.10776854297406,0.0783247702654852,0.097680099828647,0.129555154010506,0.14074705797846,0.0863427300368291,0.113526086220878,0.131489129125956,0.137395390885606,0.072858103873615,0.123037597732351,0.0587776687160444,0.0489247696048599,0.0604020267770642,0.0437986615406863,0.0344934422196113,0.0425633465689779,0.013183475917427,0.0142120882963576,0.108460597830035,0.110474256684339,0.157331172929135,0.0947108342734243,0.0509087260622682
critical,-0.018415812044466,0.0582055640366888,-0.0524857204552209,-0.108908675376817,-0.0750413636303212,-0.0175958164357467,-0.0947675558477466,-0.162112273641333,-0.168163287456172,-0.0894844051350872,-0.0022410469802491,-0.0174373606362028,-0.0319129004480015,0.0671220549510679,-0.0271089374251293,0.0170431667057307,-0.0757038142549773,-0.0871295145898529,-0.0854379259329753,-0.0910326692700026,-0.137403658820056,-0.34375870489823,-0.0144422369420309,-0.114956771280031,-0.215811466378014,-0.187731093627424,-0.18050662460384,-0.0986690705015472,-0.202240795543835,-0.0259722724969486,0.0138861066016803,-0.219171377808105,-0.191198017517906,-0.177654398885241,0.0218182858100946,-0.134061791944509,-0.114857275657019,-0.0300308611239408,-0.172762171081905,-0.1509355675903,-0.0752372390834048,-0.131065409562923,-0.0171692955656337,-0.103409655965618,-0.0872635478755415,-0.223222007843115,-0.1591749139226,-0.127663565735337,-0.0385382147698212,-0.118286928673182,-0.0789516437817072,-0.160082625100509,-0.0930260047633439,-0.172402286112499,-0.228018858384831,-3.92031804048162e-05,-0.0758452742500602,-0.107834529983034
critical,-0.0274204071065062,0.106039088897495,-0.0017289295613773,0.0118299508228733,0.0013031313328682,0.0223147925474032,0.0174391880208287,-0.0056516346425058,0.0064716016284145,0.24888542410524,-0.026283070785998,-0.0440655968709531,0.0058250286765531,-0.0111009281364674,0.0111987459329775,-0.0226357576878586,0.0022425765493768,0.0158167221791519,-0.0315050861577916,0.0434248351846286,0.0103906824380098,0.008481023955889,0.0028556948678719,0.0421547810675563,-0.0069283898726775,0.0360187409400919,-0.170639558791165,0.0123331606156388,0.00162041250183,0.0098504344739858,-0.0859646642981456,0.0702659434809312,0.0112106293476168,0.0112319214582,-0.170062318628572,0.0262327910231571,-0.0047080794243608,-0.0031946812715542,-0.223988367964229,0.0171603870396897,-0.0122202603905704,0.0016697356969196,0.0497300747614095,-0.0448818196636018,0.0080185797100921,-0.0042137135124309,0.0425859616345815,0.0249295382046335,0.0515633242823693,0.0715947027514545,-0.0133629135319658,0.0158879437759206,0.0038452509551128,0.0137780261865187,0.0468148687161044,0.0576203387691233,0.0360645772672167,0.0491285936677524
critical,-0.10417584661899,-0.10561643404872,-0.0893362133670936,-0.170419873683587,-0.154902180058255,-0.158082664169878,-0.181268571472379,-0.369893505535353,-0.121667717042714,0.0507884719386371,-0.0669834335154908,-0.0872384098401598,-0.0465092355638107,-0.178128077964583,-0.162972343375036,-0.0462269456003203,-0.170387491513369,-0.180132368101983,0.0474188151989539,-0.136237394328718,-0.163935182431174,-0.350079732636147,-0.127511649194285,-0.131433043974649,-0.177693994704591,-0.17999394677943,0.0405287758687129,-0.0586650134615285,-0.0885773888531341,0.0096278435211102,0.0301315377633034,-0.169193261141287,-0.157834801798787,-0.199798168372719,-0.0628039855775763,-0.140359627657784,-0.133405858102116,-0.159747105424117,0.163437080470947,-0.119097778300824,-0.124147241309896,-0.120036882767857,-0.128659350944744,-0.100067674381197,-0.12986768431289,-0.100250772732802,-0.106138698119163,-0.143578120872854,-0.227279630239211,-0.159060758593997,-0.14970793980316,-0.138214169588564,-0.176274040075059,-0.162463593089735,-0.130782093335529,-0.0882339074491241,-0.188471909122578,-0.0984967628498152
critical,-0.22518170343889,-0.199239171154942,-0.275507222697937,-0.325614186265705,-0.306966302728522,-0.24616388943276,-0.315726212138374,-0.0019856498360459,-0.320321189359242,0.209068798113111,0.0615625861939628,-0.124184712773126,-0.212279351292028,-0.314909230805046,-0.319620927255211,-0.159913204100876,-0.268867320583504,-0.251147552961999,-0.0660269454000608,-0.275157476716953,-0.248690426006673,0.0445938250277859,-0.282289022096817,-0.194456218239953,-0.249844222633253,-0.311094912417457,-0.0590977397582234,-0.300289040055925,-0.328796062249561,-0.156944938911929,0.0296878124812863,-0.293704656340113,-0.118921048779304,-0.314691520032951,-0.0638803988627778,-0.299825899033288,-0.20857905811974,-0.280854069921562,-0.119796880634229,-0.260576144132671,-0.221420805934419,-0.302251623583155,-0.13786069346218,-0.0882359778368955,-0.28680366890465,-0.290904835571222,-0.278933556521874,-0.304536399190783,-0.24798028937874,-0.325179462550523,-0.32315009210938,-0.226019199262381,-0.269769258603504,-0.199615338296529,-0.0531099685932294,-0.299973956990723,-0.301410026350635,-0.283733764131542
critical,0.076082160096449,0.0593197972018767,0.107359081899103,-0.0880468824308005,0.0114237697346146,0.0034791041341216,-0.0203680931320429,0.107919708020455,0.0827795313399292,0.255047005047621,0.113728779420808,0.0279282337011647,0.0969217705329323,-0.0295698608297909,0.104844374703784,0.0873400542636441,-0.0125679065567605,0.07348127807945,0.0531019523872312,0.0466160586319788,0.0982383691180461,-0.213460413168491,0.124907885826904,0.0402453165412613,0.031892506643018,0.119863752695796,-0.0075425777402358,0.0189700748216483,0.0722202115452228,0.129039393449949,-0.010180783021174,0.0022201072808489,0.0456015091773631,0.066965625599736,0.0272593936613503,0.0304482393147654,0.0669648995911539,0.0827249382546342,0.182344197855601,0.0554577151576259,0.13523192459987,0.0646159251464345,0.0746535101128437,0.0640297748059819,0.0776267368510343,0.0043133226422566,0.0839109120612054,0.122217170192874,0.172241576615482,-0.0001409301120384,0.0779815941606049,0.102952035989156,0.0907310572893334,-0.0395236235537315,0.160570133529171,0.155923613206209,0.0593603548399299,0.0661455216386947
critical,-0.0719225255684304,-0.0993598058298049,-0.0781167775684678,-0.120725513051172,-0.214251978235712,-0.20245524591096,-0.232505002908694,-0.211900394081347,-0.205180292668513,0.0570045694653913,0.141201767275532,-0.0872412557032319,-0.146452636916113,-0.181012166368987,-0.112865140573736,-0.0722258177408505,-0.155506471789681,-0.137067808542826,-0.130399002769395,-0.143591017146831,-0.255855244013863,-0.195109845138786,-0.0416073494984563,-0.271634808690757,-0.0890830644560868,-0.179542013051535,-0.150059080829298,-0.0563205023991378,-0.157212992439579,-0.182658772899228,-0.109353460583392,-0.136089747752561,-0.152229250974331,-0.147000220344462,-0.160159582331343,-0.0681405475204485,-0.165906354175293,-0.154366092526569,0.24205574107795,-0.117771163692461,-0.177965578246203,-0.0769727677363202,-0.157490652307632,-0.103305729328763,-0.0999598129287109,-0.13386699163541,-0.202115003377048,-0.17333808641916,-0.155791427005776,-0.228535657063469,-0.219949887343007,-0.146882019115176,-0.140742980231133,-0.101109638025435,-0.077435009337428,-0.0629176546255904,-0.10353535140053,-0.342409714299868
critical,-0.16392077417074,-0.0827039226105074,-0.116650229213508,-0.112180593455701,-0.265591206208506,-0.104674770965851,-0.259167723229722,-0.0504903967902249,-0.182660939724533,-0.0259001384916577,-0.155118923534804,-0.160957289478353,-0.134827824530793,-0.187600395542479,-0.223888166518297,-0.124916118297575,-0.151939202856745,-0.166424924608739,0.0186331113367638,-0.221506703689746,-0.154798144623521,0.344088996595092,-0.221822666298012,-0.14903957185802,-0.155581227238578,-0.0941405589845965,-0.0852282551040826,-0.195491405171929,-0.284126810737853,-0.112726803411114,0.0642851351263158,-0.20294996922987,-0.122023080396573,-0.148268144019151,-0.0709576709509799,-0.111736699376085,-0.116178139379867,-0.189717238379828,-0.232415594238095,-0.149171285989538,-0.240104346785399,-0.126171443302941,-0.167215529235414,-0.193890960431477,-0.18411080798485,-0.265743434369565,-0.17549413137046,-0.172743965642761,-0.096172894952827,-0.163188525264301,-0.181754671936353,-0.218139188319719,-0.150768754539607,-0.173716518221129,-0.0665446550391369,-0.115633248189938,-0.15890316328125,-0.160334969848858
critical,0.0385331692851521,-0.104448362771748,0.0815991029102968,0.142443345096568,0.326329804047755,0.309476072832619,0.179946812921883,-0.12812752641351,0.122005899724561,-0.174309227227308,-0.285599718722159,0.188791005701907,-0.0218940274350292,0.0651909284971691,0.163712849739283,-0.0701583810231867,0.19504400681343,0.0789354837652304,-0.240539133318348,0.30226244616794,0.0367920841954781,-0.351756895211152,0.16661546162174,0.122603738271272,-0.309850327943394,0.220666618060494,-0.326049320690643,0.173973591087289,0.488431054809168,0.14808129894396,-0.337973993346094,0.0785781323400996,-0.0460194927827196,0.118248046582456,-0.386186176877165,0.16564113837304,0.0655033261900831,0.0804114479634974,-0.1692850929892,0.0426005643684055,0.151150259656898,0.0710736599736479,-0.0335960895232295,-0.0481548772863306,0.0910570164131896,0.273842177407729,0.0341567779742941,-0.0234113977057219,0.248136040255846,0.200630804022158,0.17696638165422,0.122707783482582,0.159954281186798,0.120225813113523,-0.321114844622446,0.0670798585303794,0.271034715370776,0.188557175014543
critical,0.0206881577900078,-0.0945451011129103,-0.0366696034013101,-0.021318588199229,-0.0479849621243495,-0.0082698896207611,-0.0397729496742129,-0.0767664514621044,-0.0115002202346626,-0.287852549998535,0.0825671963318235,0.0003386586623123,0.0388702440949339,-0.0589911386802955,0.0262870697614254,-0.0104151892615697,0.0077479057391534,-0.0259336894007896,-0.146413724288873,-0.0491138975463214,-0.0325981923030656,0.224461939884103,-0.0492131513622162,-0.0560023303302899,0.111657429888965,-0.0433721409332707,-0.0634074176186905,0.01130855718305,-0.0198181353051997,-0.0303128678712498,-0.0935750978465307,0.0077402195711175,-0.0084747209334222,-0.0146515118505248,-0.101092210357305,0.0467135459742028,-0.037552621790305,-0.0412439872746453,-0.122015359353887,-0.0551275153227045,-0.0149220106301668,-0.0152441135581535,0.0315150941467009,0.0652670983322568,0.004763085425151,0.0231755614361613,-0.0520710926831083,-0.0331920413690458,-0.188436727885386,-0.0874980813426554,-0.0273768959561535,-0.0409425427020835,-0.0765194666533668,-0.0077849108415864,0.166619291442173,-0.0513116382842044,0.0564135922161708,-0.0675833552229834
critical,-0.253676775121224,-0.322557050157558,-0.356562031292006,-0.280664710534166,-0.380396003479319,-0.301649900087818,-0.42230869549998,-0.184916887151597,-0.338100966347764,0.607692866658296,-0.0489518369315516,-0.269680292300276,-0.270502413633048,-0.374357266799897,-0.447818859151571,-0.203851555858788,-0.415373701107712,-0.373420993353126,-0.0556211119131253,-0.377130494807167,-0.407127122666257,-0.215428888548144,-0.317332646681864,-0.337014696493242,-0.182653182681209,-0.343176659383164,0.0071343492530254,-0.3581708406005,-0.422217062516459,-0.258869636113581,0.13075658128207,-0.345565728195258,-0.235037341337904,-0.404267364779546,0.0268848801240576,-0.297399212137576,-0.223636672233897,-0.379881588293767,0.25060652037041,-0.327090129445688,-0.403672374574256,-0.301810774600883,-0.301643546687134,-0.297088124941155,-0.450490763005881,-0.420115342795294,-0.348350763016679,-0.380772324038326,-0.246045746866343,-0.419005232976043,-0.412766532680457,-0.291280644847283,-0.414196871742948,-0.341766825889208,-0.110778041325744,-0.301115149933837,-0.311308573730607,-0.312369996460856
critical,-0.104010314414135,-0.106927241855122,-0.196562758930144,-0.133896762843758,-0.265582846471403,-0.228443198112309,-0.224704993223206,0.0331343563023473,-0.249678413976332,-0.144185061264843,-0.259210737045828,-0.117040852182782,-0.158286019773446,-0.190210364624695,-0.194952190221891,-0.124251234978335,-0.200304514325631,-0.140870873736275,-0.0845955074948913,-0.303610063883536,-0.163590507797325,0.525730433753017,-0.166060002928674,-0.191060718538587,-0.229134233077265,-0.167859863822872,-0.0358579762219331,-0.206032689342623,-0.307311673686162,-0.191356568441751,-0.0262782855285962,-0.205159205761524,-0.134030811927471,-0.194659414687811,0.0831763838151664,-0.168026033258222,-0.264916983277809,-0.1786825326046,-0.482104608970176,-0.158564992770002,-0.192860348309236,-0.209260218984329,-0.0802826879303691,-0.169754809604217,-0.161604895713992,-0.288693056407945,-0.247711108929283,-0.13318327176636,-0.224296644545884,-0.191205102100931,-0.22915722030687,-0.120304145976663,-0.212101366321432,-0.1221303247061,-0.0821899299683241,-0.252833129815989,-0.189551091846016,-0.195485666622701
healthy,0.151581529736531,0.0324414184917682,0.17978536897128,0.120390927616861,0.106643193614754,0.105404286182779,0.17975621938326,-0.20764729129882,0.198623052049623,0.487204617709301,0.213882243454539,0.196686117319118,0.210718316034265,0.177393895953659,0.220365244472434,0.134148272443101,0.185911041832665,0.256756748043356,0.193692985686582,0.200679315120884,0.148181510616838,-0.152851524707738,0.166025980836834,0.155697019632685,0.259305550446303,0.11160845411162,0.19361248035325,0.204038726175582,0.186026926464749,0.189540519472843,0.200020529876076,0.179415193969607,0.0904601143032614,0.15969817008363,0.239952185445221,0.142310721776763,0.196110274185579,0.280558047027348,0.37342037140825,0.15267223037988,0.24843230510446,0.219217955131705,0.213166959356166,0.26036972216266,0.132496600566817,0.260867348123234,0.20248238808341,0.119634836316799,0.0173634970039615,0.0864329107904279,0.154539911332726,0.100112853852155,0.177578485199484,0.145718951197453,0.292847731879977,0.0397076310884841,0.135291653078255,0.147019851185294
healthy,-0.0164551034391367,-0.135215114119954,-0.174166908474868,-0.094550548545563,-0.0612272708048538,-0.0566129066219967,-0.11324999218659,-0.661329475404504,-0.124272210939097,0.601324970851053,0.110007098162076,-0.11396383410635,-0.15270344296545,-0.0352209590841586,-0.112649690288307,-0.143280581059487,-0.157883143451446,-0.137114745537673,-0.210758020107929,-0.12278673549492,-0.155499626755596,-0.654072611593715,-0.102389820155965,-0.084385113107903,-0.0039825811228477,-0.17325785082078,-0.236393262571764,-0.0906810288350715,-0.007965759194716,-0.148757229189304,-0.202661963769382,-0.0510215854237772,-0.176168555433189,-0.0877541065308361,-0.274660254004708,-0.106737362786881,-0.0806915895722128,-0.175218466441938,0.478898645157023,-0.192721447184434,-0.101752600586331,-0.117419756957514,-0.11746004696146,-0.0184917591058485,-0.0903572440117196,-0.0356943145754019,-0.170607080350914,-0.170306074913667,-0.0865712250420334,-0.155440592294983,-0.109216634802134,-0.118123707239429,-0.146099041669358,-0.0061788896939967,-0.14537478005307,-0.0270841851697905,-0.101054803749996,-0.115711555705049
healthy,-0.221520419793519,-0.201879898869055,-0.234343937374092,-0.250279109437295,-0.359914736677516,-0.369277287310742,-0.272970688714149,0.155375587850844,-0.275498924001535,0.237720464062341,-0.225942242580944,-0.200771471290185,-0.105666236982832,-0.204097108465248,-0.26154734799795,-0.224386661390835,-0.242467499598512,-0.22168510176687,0.130465671998154,-0.268663074479547,-0.21992074223236,0.295878513002014,-0.205033891113899,-0.237374774369058,-0.26992388945736,-0.235931341658133,0.0537319104138676,-0.266342561310868,-0.280155332035029,-0.314438333874552,0.134323478942877,-0.234122167117267,-0.164606350129768,-0.25003265821994,0.267255500899814,-0.286083837447869,-0.264892995401042,-0.216906207316368,-0.0583222882868773,-0.199149807292907,-0.245247912764532,-0.250648522533647,-0.171990982573671,-0.235078885169002,-0.243322346977063,-0.301806429259945,-0.18833227450726,-0.247148598877092,-0.349263082274073,-0.323489732541502,-0.283038467267299,-0.245702493181895,-0.274964046002384,-0.24240673853756,-0.37022935851335,-0.378669789899939,-0.265889307950762,-0.266844506616236
