group,CD11b,CD33,CD45RA,CD123,CD4,CD14,CD16,CD45RO,CD31,CD32,CD69,CD197,CD95,HLA-DR,CD64,CD141,CD163,CD38,CD49f,CD326,Podoplanin,CD107a,CD66b,CD35,XCR1,CD54,CD62P,CD41,IgG-Fc,CD15,CD36,CD49d,CD307d,CD138,CD99,Phospho-Tau,IgKappaLight,GARP,TCR,CD82,CD88,CD224
critical,0.0468311996192891,-0.0614194894235607,-0.014845944152574,0.126050853150135,0.290766041253139,0.444757533051369,0.0209526269358952,-0.0416311911901945,0.0434905252853158,0.390878488907202,0.0972034578062523,0.0760618590712483,0.0321087363497979,0.413596869798407,0.244627527840928,0.078898410051903,0.510165711237971,-0.169234140330427,0.127753105420557,0.0074966341528627,-0.0119161052210011,-0.0892108718748817,-0.0032091232609343,-0.221399821069356,0.0892859272161576,0.323909098939398,0.0327604318697177,0.0827946739134434,0.142563545895712,-0.0252857454467149,0.162737397581779,0.146210149973012,0.0764671934608932,0.0475360218584884,0.138709984993798,0.0990613857507376,0.0945191229337391,0.0506165045372265,0.135411943422068,0.0419438923404861,0.148841656679835,0.0859312035856086
critical,0.021731765786814,-0.353811969404951,-0.198447658238944,0.0539061898770725,0.038393114552162,0.369907373385797,0.0010641296535935,0.150233560855143,-0.369044315975493,0.448884625149779,0.0456133637832633,-0.0565265170718144,-0.152703150137639,0.162036125580539,-0.02380434264488,0.0135854343602127,0.020048552904932,-0.402793086114636,-0.247636616435207,-0.152248252902947,-0.175276481846378,-0.0550146914789443,-0.0476738679622993,-0.0295493202604665,-0.0791004854393099,0.190291252342556,-0.295633322777718,-0.234110265367569,0.100572213138108,-0.145059651415019,-0.177389919387488,-0.0425840619052038,-0.0673816763415729,-0.145319263323239,-0.196985040835413,-0.0428354035957036,0.0346969789468782,-0.161341864087833,-0.11953979042418,-0.284875417270444,0.113001283909416,-0.211994134900303
critical,-0.243999779276468,-0.378788563990673,0.278378482234041,0.304644454161182,0.304107405033447,0.0104304974863034,0.371230877734913,0.148320796289733,-0.421274595184274,-0.0488685440872555,-0.0940955384060315,0.244634810243164,0.0783686683040423,0.121307025974409,0.0169336945614393,0.281784355668658,0.116926588318975,-0.203056219869668,-0.021685718883817,0.205807656042383,0.145323361003309,0.18687021411096,0.243101481259021,-0.360048896877009,0.141223457469368,0.305853053075541,-0.113327708944941,-0.206030769021413,-0.0861303091035429,0.262583347448986,-0.251050241082472,0.214473584531472,0.240488096584396,0.259355777155118,-0.0723449320431708,0.226321693232745,-0.0052773913549966,0.0783705302952314,0.0796734381081117,-0.378118044056944,-0.0744033805171585,-0.226913563174292
critical,-0.171172777136102,-0.448854941956255,0.170217043605623,0.0432786563233782,0.129908211269744,-0.205978253445615,-0.0544189759637854,-0.143034966665219,-0.339595610798125,-0.191962058892972,-0.193841295254581,-0.0648053441737377,-0.260956705082726,0.153476851836715,-0.29180468760235,0.183910728291398,0.117003903310266,-0.462665052079321,-0.305530236597402,-0.0427289641129772,-0.171984739873006,0.142573764197669,-0.194898539994734,-0.436056723650743,-0.0981715887675038,0.164055588074516,-0.291190345332963,-0.383744123339995,-0.062764261127615,-0.234530426604801,-0.420044870019659,0.0900390600642252,-0.0329321481370208,-0.0046500403788673,-0.192487405488615,0.0284677733638236,-0.004516296942135,-0.232500613996269,-0.168285713094052,-0.440294429445216,-0.342807410156265,-0.240520846961891
critical,-0.11912809677717,0.0535907370588888,0.0381604141451075,0.0155398831812198,0.277533357779849,0.242128098748422,0.146554844101157,-0.054684752910619,-0.14701573274587,0.0174317646323502,-0.153947874054756,-0.0033243013086327,-0.104962433392018,0.214244268467723,-0.0306822416237221,0.0803018835094588,0.198798080929552,-0.29894513502776,-0.0077149779097771,-0.0783954695349678,0.0224020001575746,-0.190316365618661,0.040149791434029,-0.213016633785051,0.0695649387053579,0.0506576419608361,-0.0160261563029964,-0.0391834159270012,-0.0609169902192277,-0.0974025542715289,-0.126422483795626,0.25318716785484,-0.0522902288821896,0.0266688913925719,0.175344774380345,-0.0241616268293413,-0.0659741482904362,-0.0247829016368782,-0.0241725148809317,-0.260995167998363,0.0209544541254474,-0.184033533823695
critical,-0.0274939193235073,-0.238676600234076,0.0511104877095648,0.153458125805446,0.234057257056323,0.0975413045011585,-0.081978302956984,-0.110106835244974,-0.181182350750021,0.135279615797391,-0.122735205694851,-0.06008835048715,-0.135339884098284,0.302226008003112,-0.0650119652550657,0.176278972807751,0.223431647118294,-0.420880874253463,-0.213755073190685,-0.0452126997657034,-0.0575646094975195,0.0271867519683315,-0.255488936461857,-0.418571182716804,-0.052415273184585,0.152220783569463,-0.164327640979606,-0.193741840641263,-0.0351922093997849,-0.107633161176944,-0.0734474313700164,0.245879424945974,0.0298074359029483,-0.0519755475251758,0.0593857900180882,0.0256779341971523,0.0806691634753549,-0.106199169835204,-0.0503070358073386,-0.114588460353271,-0.111827801004833,-0.16662421586925
critical,-0.0148665421398892,-0.0444417834382222,0.0363211759009434,-0.161860335022404,0.0097054414053339,0.0203558214480089,0.159146327156662,-0.0298208907515469,-0.0764782526170049,0.0978930312822253,-0.113127080755219,-0.131329241642164,-0.0989653665060279,0.157805176893324,0.0726007301779634,-0.0740374265447883,-0.0885008867468728,-0.0278752928156798,-0.107685288698821,0.03415086993456,-0.0252843687004815,-0.0919705208683829,-0.0913061772419924,-0.0803805966252029,-0.0901299203447161,0.101701757095645,-0.0490161590431807,-0.0497645875229077,0.0866249865691536,-0.0831090748064555,-0.0061429159563504,0.0016013205535308,-0.0515173724694396,-0.104526384397902,-0.004796089405663,-0.138755739272331,0.0786695669806635,0.0689616085241136,0.0165574278777505,-0.0299433860355261,0.0695520191045799,-0.0396592389492597
critical,-0.126360518015444,0.0244680114917358,0.0835774123597747,0.202399498064146,0.187241479918025,0.18983551824801,-0.0396253376933893,-0.279491281366968,0.0049071450874266,-0.0425966455488914,0.0401990197687291,-0.233765683418543,-0.0067402837899332,0.328168902097302,-0.0394431968127426,0.0725945890899399,0.133979138816254,-0.255371103191969,0.0123654099392302,-0.165143965991694,-0.195521705589529,-0.116426618666013,-0.336939968966691,-0.253624694249881,-0.171662259628772,0.141413698962972,0.0297999236288522,0.10201990472844,-0.0123891250881208,-0.142147995960247,0.0575344616258908,0.353037603417058,-0.149704247309084,-0.259049168055787,0.20227557743836,-0.0882147742209574,0.0065885071464463,-0.0680518585121143,-0.131387206344758,-0.0240356415915962,-0.0829051683414209,-0.168724620678761
critical,0.0083283262869324,0.291576319258972,-0.276399302754413,0.13459441581256,0.155122884935669,0.179026001048946,-0.116370124113029,-0.0964175466331384,0.207377538488926,0.0902831973312726,-0.0879095056714275,-0.295770941700518,0.10110634453249,0.392162541589113,0.252851690512087,-0.0518159764951634,0.0619759335522083,-0.113491659286617,0.0907539387417963,-0.289589450799196,-0.281988901999078,-0.158430031077377,-0.0898577248538018,-0.0657689946653375,-0.31558269597199,0.177666034388874,0.119584017726878,0.260360404687304,-0.0324836612950302,-0.133009184941779,0.354929191598326,0.274710237083065,-0.329192980471889,-0.415854330188835,-0.0717674950314252,-0.376803901094719,0.0174217486594574,0.0345291466324371,-0.201711652828512,-0.14332264328578,0.0558774881312882,0.0224543674171911
critical,0.396404876584551,0.529937405991258,-0.426888787405669,-0.296424442437559,0.115136521818317,0.564167172438515,-0.56163987152003,-0.0398188753026884,0.0243865315799853,0.0938030360177674,0.105859630803073,-0.160561224833301,0.132986827830559,0.0203431709071026,0.432234553181914,-0.0724480827565531,0.290523934189563,0.218951392925223,-0.0233300868640258,-0.178320611344695,-0.0405073757275334,-0.0934133241099037,-0.180454054886914,0.391509466071264,-0.0875760434228081,-0.0277208714245813,0.0429723518832912,0.0479848421874868,0.0959876499826512,-0.243614606733247,0.386872304303555,-0.326631452746368,-0.0939444673786257,-0.194114089331943,0.488762848589864,-0.185601567159732,0.157430736394436,0.020889632868212,-0.0407369290962614,0.218056740494668,-0.36744158320983,0.259798266163324
healthy,-0.590853111114502,-0.229688995733514,0.516863613564338,0.48849631898823,0.267330939384922,-0.141652539444388,0.487030345179203,-0.390443964239438,0.203627540471286,0.09112184481119,-0.550140500824167,0.0058011502363472,-0.244990569320577,0.599155576423434,-0.224798494383717,0.511691781256853,0.198997260549009,-0.340419310645572,0.207438936221728,-0.219628273573605,-0.103776813264018,-0.0870326207067834,-0.277190413065523,-0.574488773875652,0.0171194533192028,0.395009002796485,0.239543033744058,0.239022093569826,-0.156045628415431,-0.367551391514966,-0.131074109950389,0.686941117668588,-0.0068726726176756,0.0129519062306031,-0.0825067439469412,-0.0084999772275783,-0.0435534883571903,0.030319656106086,-0.228148685740986,-0.315831535442979,0.13288069210158,-0.315142372989456
healthy,0.335880473871614,-0.0181472720658016,-0.236527026074411,-0.260523140999174,0.104322434807243,0.28043479636538,-0.144504619357746,0.381949131565548,-0.288186554854846,0.216737043720965,0.146914383060378,0.0774256464337174,-0.0243119426111041,-0.118657535977518,0.0140788231588966,-0.111940245767542,-0.0888188021800941,0.0732003755749691,-0.273983323907245,0.18409096691927,0.0879320851888732,0.0461549219228678,0.111288371915952,0.173501997251745,0.04982787905162,-0.0616206504014718,-0.351652042520732,-0.354343602219672,0.0147666965570116,0.0600257522499718,-0.0820398970133119,-0.307899569562055,0.083299605722912,0.129575769995701,-0.14867836703887,0.0225402965389715,-0.0779505895894496,-0.0537045856565898,0.183107189313654,0.154145582286348,0.191531341445483,0.133871517308733
healthy,-0.617729100913338,-0.47503989913224,0.516816238243326,0.304295912277004,-0.055150427855643,-0.459344651525986,0.53063005721343,-0.508665041807463,0.0675057974672378,-0.0804332103080525,-0.559864836494873,-0.282143477896911,-0.515156357636797,0.456933029820879,-0.462582487249153,0.180883744282074,-0.0883420705132447,-0.605890172690087,-0.43810592167825,-0.331204311685847,-0.44295875712085,-0.262167507248326,-0.401271226749976,-0.729749174914151,-0.349989046174503,0.399101021961852,-0.279803981298159,-0.318186023891004,0.151489515500693,-0.129989812058956,-0.440087874922909,0.586279998562106,-0.270381542709449,-0.273863045209908,-0.494539901137151,-0.191991143344826,0.231857657116508,-0.394461209204196,-0.44499411189615,-0.605639794224691,-0.0986094961180475,-0.549106573987165
healthy,-0.254361423431835,0.0095066793968435,0.118545485938405,-0.127756022689598,0.0760857715194444,0.160137049163302,0.0508075104880654,-0.416733488641704,-0.0570235802226733,-0.0299118151887794,-0.282447357043351,-0.456679160507449,-0.261441365278523,0.495985396656475,-0.169341595794117,-0.244580947464926,-0.147864175293215,-0.229039465570176,-0.18914609459094,-0.45811605295569,-0.471065329583717,-0.376575913339371,-0.61570829609024,-0.382594796425773,-0.460159171420397,-0.0513566589169834,-0.164585446839285,-0.0067006331270176,-0.335651475279088,-0.199429823776078,-0.0484015295048875,0.319748029017716,-0.467159577973349,-0.522796270812911,0.0814085287264479,-0.456475821145284,-0.214771847687822,-0.343577179459541,-0.487591168761271,-0.356593131180983,-0.326440650333543,-0.246805261998784
healthy,-0.423891217306552,-0.424556001461269,0.153525181576984,0.0701147893771823,-0.0496476099019755,-0.1613960900468,0.232070643968284,-0.279102643005884,-0.20743505549034,0.0719060482903982,-0.509041279689072,-0.198955898647763,-0.517998547954194,0.389831641393433,-0.582780899081686,0.110671204009814,0.0403933192418198,-0.5958117426283,-0.242224345812017,-0.133707215023839,-0.183581686131319,-0.205952400049173,-0.185336892322312,-0.603097915367003,-0.130468551489791,0.258006998842312,-0.123599561746976,-0.107613489859645,-0.49307298844251,-0.246109420676943,-0.353421120088703,0.385702512942876,-0.126627858863438,-0.168687020493454,-0.471027746694132,-0.091611128533263,-0.472465959461363,-0.203343583394846,-0.247447405659017,-0.434197447639627,0.0123835259037837,-0.480459999406837
moderate,-0.212908970579095,-0.257756743933956,0.186271252694436,0.129588268665643,0.389004181046211,0.26248145878124,0.468886700959081,-0.0562635979292808,0.06505863610111,0.270978671592631,-0.182664000640472,0.0149772119963324,-0.0740332297093276,0.26880640214331,0.0471254262476567,0.300560403695319,0.267666851301356,-0.384380695766184,0.189559024618143,-0.155740052629489,-0.0587372686910939,0.0228613209679638,0.0603752324175179,-0.266977462394007,0.0152761976683103,0.308139404759648,0.222142952823454,0.237210316494126,0.170883209616188,-0.0467311650282685,-0.137574845332653,0.426672753419056,-0.0336277317707504,-0.053720572660523,-0.166602816793216,0.053084355271511,0.21734369496257,0.157110635028012,0.130646959561879,-0.271417723254145,0.40204983127582,-0.0401760682278231
moderate,-0.359406710073452,-0.0121399379223957,0.160517894644467,0.499325020484403,0.329617572456919,0.103030354765486,0.265233288920908,-0.189562645552369,0.113415962679195,-0.0961957057871637,-0.040322081482962,0.10008153479417,0.0567143378497889,0.480825305696006,-0.0107780508699381,0.506745378761482,0.263838840173754,-0.0540678723186044,0.405974518025217,-0.0895703633571565,-0.0124367922676764,-0.149754017138889,-0.0435953537806682,-0.377907751445261,0.0586898663543558,0.312344860787927,0.457401159321404,0.443190301556846,0.0580177874605933,-0.15683956177861,0.284218124440115,0.596718632562194,0.0231799823486997,-0.0327994618400868,0.273755633945498,-0.0044952097140367,0.194873195147191,0.296963566355799,-0.0665318776622462,-0.0955540275513702,0.13291674216242,-0.166134903415286
moderate,-0.28498662519815,-0.147870693041695,0.115509625221105,0.279868639547676,0.567486437862636,0.174289674202185,0.291779796127932,-0.155681726037637,-0.12806369846865,0.3026951021395,-0.525710321772918,-0.0154202451498826,-0.106500085184624,0.699219718049582,-0.133192767333176,0.20051936120824,0.17958595610695,-0.275576786494454,0.073838796280544,-0.0289687167045835,-0.0356810004663824,-0.0110294355773633,-0.0466844132880989,-0.574780013674973,-0.0225319581501595,0.398007333623416,0.0846231497157851,0.101430096987153,0.0008789777681271,-0.0390495507838954,0.0489109950271096,0.49350636127366,-0.0152597759476005,-0.0700481737256039,-0.139708659397355,-0.0062850170637891,0.0181176443040628,0.024672725021924,-0.0343205317078382,-0.271985593051543,0.0796940568632494,-0.0933262398995533
moderate,-0.456590954631731,-0.3048742517935,0.192419609115684,-0.207728411312346,-0.220531802483135,-0.199726773058935,0.191019625133419,-0.405154751078514,-0.53137188045925,-0.532785085448538,-0.604101208692556,-0.295367895395494,-0.246077870436853,0.230413618054857,-0.363404668511351,-0.205761728647555,0.0511879534388039,-0.268979022344034,-0.481184498498926,-0.449260906602823,-0.393039028524104,-0.381042138434221,-0.388902856697005,-0.628475312552684,-0.37396871921449,-0.148161258735506,-0.449606754395208,-0.482745011347089,-0.453847930358434,-0.332593244356708,-0.366044730459555,0.2915850996578,-0.307494698710286,-0.283329626773018,0.125495925041922,-0.156605449831651,-0.414242582199123,-0.536137467766189,-0.474803197745077,-0.472677136007418,-0.552656145971064,-0.46879475950789
severe,-0.173458081119712,-0.0714597313949431,-0.0775867757586522,0.275281826496176,0.181956097519265,-0.0310700043553709,0.0721034589471538,0.0198207633759552,0.089431691593048,-0.157239623789208,0.0383115341218249,0.338645448573928,0.118814972206462,-0.0029831255582185,0.232643366034496,0.211999501314286,0.211715979364906,0.125576226147241,0.29889629456192,0.405914576669119,0.190776594974749,0.0760511765684506,0.310197814084862,-0.169906917649483,0.275330225043912,-0.148695219027138,0.19865723201087,0.177298961509309,0.096007929681564,-0.0517191559607746,0.0348681147725213,-0.0723740534666439,0.28827259994467,0.269674845742237,0.0958420703936914,0.326730203612536,-0.0419632947593502,0.302871056474782,0.357469129932133,0.194226334618144,0.22210979471677,0.0575784813801386
severe,-0.464215280260322,-0.214149296190008,0.258233774701295,0.187304181128098,0.0814822832352048,-0.223600225916808,0.27088361559204,-0.225370336456334,0.0915526100872166,-0.0557455695397115,-0.0813109570166724,-0.12343014935554,-0.274282477306184,0.456741467681404,-0.220036462381563,0.17038022069474,0.0317398757934316,-0.354019529723642,-0.0350938046818361,-0.148314719724296,-0.215376753773925,-0.21386754014065,-0.217021612704451,-0.488904188848328,-0.150489316360756,0.393297278110292,0.0794998964637632,0.0266315053429655,-0.266101391290023,-0.0832799774482584,-0.291843328190897,0.559360150079405,-0.158551627301922,-0.142078301563887,-0.212099060902927,-0.111064531047769,-0.226222356406799,-0.0975381936284054,-0.179626562656733,-0.332426725876664,-0.120394967541975,-0.272315984616549
severe,-0.329444353985321,-0.296392284183823,-0.207948540838999,0.24665972042583,-0.149868827565741,-0.435002683241112,-0.0307192145971892,-0.158232298870506,-0.0784348296057396,-0.241630468284738,-0.302597227052879,-0.0315578712475766,-0.230760920549703,-0.138743651991093,0.0362869134747868,0.121121718328294,0.117689407962696,-0.359021088735805,-0.305610614152148,-0.0659172665436147,-0.118621199207128,0.0064717504510464,0.0457501479054951,-0.232034794904041,0.147452897866117,0.0544668947869747,-0.381982595063103,-0.449573505980372,-0.0693432695603446,-0.262841074454175,-0.250813198650807,0.136648560168511,0.0586711918627561,0.0381675573167362,-0.146668826115923,0.134208603019874,-0.0049323321921081,-0.0394401243404316,0.0457123613644205,-0.172472132986768,-0.19076754569122,-0.173946444205046
severe,-0.192472198407156,-0.353069057203375,0.330358280806545,0.149547831580574,0.259178255557961,-0.0942155334809642,0.6171771872351,0.0135531680435329,-0.092758201013192,0.149668833239627,-0.441083797034113,0.239665562803491,-0.189698991271316,0.472104781920158,-0.225283381238776,0.308532618338568,0.384182234583446,-0.121039182296806,0.0194055784498462,0.103929795980227,0.0644374775382804,0.0516396105699588,0.0948483737540592,-0.525081181857627,0.176317721672374,0.351526819875995,-0.0754017544996468,-0.108187454025279,-0.12186487322818,0.0624564719147848,-0.225632900361741,0.567386511736284,0.216900267735477,0.20940589054114,-0.127484065266798,0.169148371673965,-0.0405837522713412,-0.0325038027078821,0.0584036831821498,-0.0201381883120673,0.310879768896955,-0.195335971384926
severe,-0.227096880080248,-0.0817990748057677,-0.0779556612891041,0.207371763122605,0.178153405827695,-0.130082443446511,0.109633166592745,-0.123868437112615,0.0250172280014796,-0.277024663237254,0.0222131839528434,-0.13915406763561,-0.135584358702867,0.0973455185657582,-0.0023578789097742,0.257995162114559,0.197674258092237,-0.202347786107284,0.0363902514435948,-0.127298007950751,-0.124124872667937,0.012890838196472,-0.103312543701161,-0.154507454540908,0.0144027853358992,0.306997430758139,0.0982532118945994,0.0443423023492873,-0.0327530995706593,-0.218753877163042,-0.0780922109228715,0.404433656348773,-0.0299891624924727,-0.0956610698909278,0.254456224205881,-0.0040544523219275,0.0573749138611581,0.0149042791224416,-0.102652593166714,-0.148661939162064,-0.267437374752995,-0.225963535003679
