group,CD11b,CD56,CD33,CD45RA,CD123,CD14,CD16,CD32,CD69,CD223,HLA-DR,CD141,CD57,CD163,CD303,CD38,CD112,CD49f,CD335,CD107a,CD35,CD11a,CD235ab,CD169,CD54,CD62P,CD106,CD122,CD41,IgG-Fc,CD45,CD36,CD49d,CD133,CD99,CD94,CD23,IgLambdaLight,CD82,CD360,CD88
critical,0.0786307404412053,-0.0954857569235402,-0.0962061834728712,-0.16218465110235,-0.231842535057964,0.334805102209415,-0.171718185579603,0.484102782295946,-0.348654860745568,-0.130686768109359,0.124560023136995,-0.0962842728210518,0.058037449659889,0.0195379725365436,-0.115735155056902,-0.231925481752705,-0.128585491321682,-0.409498073327218,-0.0712238555879151,-0.199781213484752,-0.284720185453385,-0.0254977821704284,-0.0685288679185909,-0.0897755307995875,-0.0694872378646948,-0.404674741067495,-0.0842895071572686,-0.07911798877275,-0.418194101973809,-0.0012511278022202,-0.0778018769880412,-0.05239599291881,-0.0898343255029632,-0.102843453235732,-0.129162024378623,-0.0734265833513821,-0.15757293406841,-0.151257910519301,-0.0809510677810069,-0.118984247287887,0.190984974251362
critical,0.0493303562647828,0.125941750145249,0.0416279722321737,0.381012971307705,-0.15798877592641,0.187524655267723,0.221018289214979,0.113796476834918,-0.30696191301558,-0.0761578983363513,-0.0506364142319024,0.0220875241677827,0.0861688886474507,-0.0368342848492073,-0.0176066340795737,0.208283550498558,0.0965769958414519,-0.0507837557462022,-0.0066580092659892,-0.255315410640192,-0.331787689362501,0.185843673624254,0.258391620550755,-0.247886000767679,0.0864041045776189,-0.210856603993828,-0.172004455340947,0.0563160122227198,-0.115300613506844,0.0805714763141681,0.222865881352124,-0.0176455263623633,0.148481395013735,-0.0963382803725594,0.231085797854552,0.185829813066393,-0.0924105266626098,-0.0410703836185045,0.186788533699904,-0.1269791013312,-0.128031444401891
critical,0.0616333141500851,-0.0188244261529959,0.0567685470174576,0.227217321945957,-0.0854679005915754,0.215344193297285,0.129121341000267,0.0816526610335406,-0.0734451152312375,-0.125156251764459,0.07114116594106,-0.037838037492209,-0.0103942454790641,0.249076774193929,-0.111576646432444,0.0656557975656796,-0.0555049167447001,-0.13785876068818,-0.0183004094061515,-0.103519957723021,-0.144616273696712,0.0747559229000131,0.181856826673859,-0.124759059377884,0.151639303556196,0.0197888507336466,-0.161185600985057,-0.148945267515474,-0.067882372814508,0.0954724046142389,0.185379263441453,-0.0558331550531348,0.128362955032021,-0.0912357820859311,0.1182442095233,0.0771540509465302,-0.0763158536644955,-0.0406891442761735,0.071871341041169,-0.113726750964597,-0.14820676145844
critical,0.199487197292086,-0.0529023582303776,-0.181607109634735,-0.233605383113885,0.0738207922721173,0.416384965929613,0.157246962253976,0.61013677697573,0.253579076950014,0.0702556413263885,0.222249256454756,0.139711149816031,-0.0013443206021387,0.0053453508895283,0.120730176502172,-0.274087579937685,-0.0820209810188947,-0.0715580334273372,-0.0245859168197352,0.296157947417599,0.248553140926551,0.0516667867361109,-0.0021109402827124,0.126002629830981,0.358108510628722,-0.072636531148142,-0.0282248304998487,0.0393849008365437,-0.0178258075274268,0.176269230692822,0.242795924147042,-0.0030311224625961,-0.0489369621956085,0.055254953279222,-0.248710579924845,0.0186663711109176,0.0929753151414091,0.225944766132642,-0.111478445814736,0.0207943933468955,0.304910538791841
critical,-0.0619174812207253,0.0026825951812456,-0.0711190116990613,0.193507897028164,0.111979132529776,0.0855259033606687,-0.119732318064134,-0.151622492825545,0.0054871005026141,-0.124786738639941,-0.0300051928673597,0.0945396653462407,-0.0049146182743335,0.16889747447928,-0.0637107307728891,-0.131010574278676,0.0126414224639356,-0.0665769316128754,0.0351450326455916,-0.287968051306142,-0.186500215208952,-0.0230892696609494,-0.0917863279436743,-0.0407616986898885,-0.0799606254455529,-0.0439572897454609,-0.0024063107307426,-0.0622980470865057,-0.0766781561086987,0.0899282231831311,-0.185278544526497,-0.0617583049997141,0.0560411685470643,0.0299807210477273,0.179830262588034,-0.111184778163961,0.0784705710218601,-0.065867105187807,-0.169663101580484,-0.0704526148085489,-0.0517292506013798
critical,0.103196298826114,0.0919653049888666,-0.0201901472168868,-0.0209876487885673,0.0811365740485647,0.451499949117191,0.204467721374456,0.397167523953546,0.0292168137850542,0.193277889941133,0.385216196756241,0.398947139834012,-0.173360875921964,0.346768824412001,0.203081860713793,-0.266079386179631,0.161277892310209,0.056192137889119,0.102537161293812,0.349392861152142,-0.166932022532034,-0.0091431963367334,0.112879705938046,0.265321269080705,0.288430341877129,0.0829481064446954,0.193695616237969,0.186423276557625,0.129616559777495,-0.0239286947182456,0.18101254566214,0.144035893147028,0.0867313606274592,0.154195119531794,0.0071582930949275,0.0911204592816319,0.214464532221885,0.209407833442932,-0.0936703929756125,0.0606246544083537,0.262206219407059
critical,0.275304245918232,0.154022008334455,0.118463417074946,-0.136446543230176,0.10703351257197,0.416961416275124,0.101346796884716,0.35256462504136,0.419467964596534,0.0494927241853991,-0.0749636735516833,0.0831023172098563,-0.139359463409973,0.200068375502378,-0.106310227898785,-0.0846991117408891,0.209660909106776,0.18407024919722,0.0145383584897857,0.125088181719432,0.275552742265776,0.133024068990821,-0.207604708156511,0.0880762377259727,0.406392712119951,0.225202160783899,-0.0017747633786163,0.0535305339367654,0.219615219233299,0.10923420711014,0.0503547022964035,0.324910667325374,-0.12915270598227,0.107886297336064,0.0764268236172678,-0.0616201737550125,-0.145861103720433,-0.0433073254038734,0.0262402258398847,0.0693186213460177,0.23444982078354
critical,-0.0314068675792211,0.101188197724802,0.0015220385362096,0.310207372514775,0.153177570114443,0.221567664148073,0.186390911199904,0.17790513390907,0.0933193420117979,0.196517416800631,0.333339151767841,0.256463358208359,0.0872037323713211,0.372387742889777,0.242419797033072,-0.0443954003222105,0.221385164189381,0.200830339483768,0.227436945312864,-0.349983001961508,-0.518618669115191,0.222816962429613,0.046223900077073,0.0816936212158184,0.183452369989631,0.218727732047285,0.164823586333961,0.212715627097685,0.218724819235597,0.176399030942023,0.026761514369341,0.0868257012510873,0.440935155493042,0.156404563049914,0.440449299746698,0.222998150779685,0.17046945962571,0.104376041395622,0.0740698951100055,0.200190622070404,0.0191714029434511
critical,-0.36592154745064,0.571284345375837,-0.496972909313211,0.539661383593526,-0.135519348120643,-0.249205905880637,0.625694860196589,-0.109986404720813,-0.306799364805491,0.277435925723534,-0.038302317000639,-0.136774808249276,0.428874753341875,-0.226524773603222,0.159025855993579,-0.0700876795773431,-0.17465238969512,-0.338018130175301,0.623861170667392,-0.278182477601364,-0.468433649330913,-0.182786953519605,0.214846662680857,-0.265487677989754,0.382996183272624,-0.402366318975249,0.0778723674437041,0.620834080993673,-0.445749134122955,-0.161308161434722,0.0145878624485087,-0.472562017434528,-0.0721239694993386,0.0838717435070164,-0.312172881468925,0.510526442586596,0.156531201270551,-0.155575289133325,-0.202057170067744,0.107832758583148,-0.242098428256355
critical,0.0635140402615821,-0.0539645869946115,0.0888460530244558,0.346056663605999,0.196636016887475,0.0134239231792633,0.158526970528201,0.0176123166536246,0.102875326415144,-0.136642778587624,0.272759411519877,0.0178350451895507,-0.137836442182465,0.111049834750127,-0.155397303149329,0.0264810439484632,-0.11874878311778,0.0316549768324856,-0.0293227817582875,-0.527554850863115,-0.162136080379824,0.239622137435868,0.0388658933320482,-0.0813627296359414,0.204579924373625,0.108142153169603,-0.145133118373432,-0.119608473196735,0.0804901753574999,0.116059075935036,0.246211039708291,0.0345170281552122,0.417037840885334,-0.200298206008531,0.33358135420191,-0.0205596771048761,-0.124155898166262,-0.0887019335298664,0.0171487574364261,-0.0962378333070079,0.014389033318547
critical,0.377151697476069,-0.28943313276944,0.200250873767875,-0.452895027246191,-0.18109314475152,0.484305182890047,-0.0869870979874514,0.266088965244599,-0.202025634994949,-0.247191079810262,0.128387783185602,-0.243835346803481,-0.207116513772646,-0.218152114754132,-0.298655321327288,-0.165364061326558,-0.176624408430966,-0.0506576006115114,-0.214676211400216,-0.120400780461378,0.258858036085738,-0.0392106769721962,-0.0497244534128519,-0.232295556287811,-0.0304768946749917,-0.0468502911512333,-0.23429228839075,-0.33952621884896,0.128958479815176,0.0233547418572058,-0.0437209462513571,0.251138236538141,-0.216832233706968,-0.173031817673996,-0.240247304524587,-0.300316716484072,-0.167409313202742,-0.0873642052614747,-0.0447204982892206,-0.244748188969103,0.212578590087185
critical,0.0642111141329574,-0.0472703346441285,0.276192471689553,-0.160191324707564,0.154765072090455,0.275017657271723,0.167153016878028,0.267313165246918,0.0182169750062515,-0.160764842842777,0.32473717124651,-0.0346213551159223,-0.509519692598827,0.224815882868951,-0.149362140550305,0.0843171772114466,-0.0233196011957837,0.167409919337297,-0.219392999204448,-0.0810907912946781,0.192635551791842,0.175529736410222,0.151153576280285,-0.10380740442143,0.239422236980515,0.245589776949172,-0.0799781843758211,-0.195238121882198,0.254730745408398,-0.308159936651095,0.244716257726607,0.342499311101005,0.200002544344495,-0.0644892524754313,0.120347491826796,-0.185340069409427,-0.120462049525728,-0.106679630489577,0.112643014838862,-0.150956167995495,0.322107458280215
healthy,-0.376564792061757,0.108204649517143,-0.492409569898137,0.312248228854935,0.428040730013961,-0.16473367531968,0.5741018709146,0.434686792070172,-0.58677467556268,-0.0120401264275447,0.5928567942679,0.364334322672972,0.032902223706821,-0.0042636387201779,-0.0303756292559116,-0.511619311325493,-0.0803979414957826,0.0564257287188026,-0.019979071071951,-0.153712088669509,-0.639495990944881,0.319322239517221,-0.0103488824589719,0.122608236483649,0.386874701525732,0.0608501699741009,0.0449800695710463,0.0590128229217777,0.119364891802714,-0.231664015755878,0.425328056575168,-0.403209781715311,0.54350140587549,-0.0414767354115887,-0.514600374297733,0.0038584850133957,0.0525968868987452,-0.19497212743312,-0.349543485912507,0.144076623973138,0.469596371917811
healthy,0.218240677538468,-0.003169887604394,0.021894832714215,-0.167069164850871,-0.227500356880576,0.0387736369992714,-0.158373978945143,-0.181896768019067,-0.0736272773122122,0.102100855297413,0.0430977115673488,-0.0186103986099416,0.134461056646771,0.348505881848344,0.101578295609172,0.0535197363499921,0.103913538977846,-0.0969207219943229,-0.0061090654709044,0.0321736574109047,-0.0158417023500863,-0.0980118536802471,0.220292979385368,0.130582741322639,0.0368111989397982,-0.131937679278682,0.045603634496969,0.13598739766368,-0.141471253844378,0.123544891623761,-0.213558144033874,0.213064958647089,-0.0654782078895924,0.0318962485051922,0.243197972067182,0.153206843172943,0.0996472346300637,0.174758153620008,0.078729177853015,-0.0113126571256049,-0.209208828552651
healthy,0.0771347586154888,0.100000309309208,0.301041188799737,-0.116496068416209,-0.0515217338544562,0.257853941608601,-0.333250323447766,-0.42413201168628,0.076452122992799,0.0642080294098914,0.269245365043074,0.14971935207708,-0.103944845109944,0.518480818873465,0.126351469656811,0.0951265002034186,0.151579893773935,0.163757918547367,0.23436098893081,0.126651535153196,0.0160150766226407,0.0608292490030427,-0.184467764837219,0.0931201072941792,0.0501210108768293,0.102083755395468,0.046955042361419,0.154431943414439,0.139908203742327,-0.476488334265459,-0.163958768391398,0.326865437376627,0.173746432970703,0.0066235620095345,0.30279607026215,0.134904970810663,0.118975118728892,-0.233476782249786,0.0223114984108371,-0.0410808993450971,-0.618335550871386
healthy,0.260659191264385,-0.302134717708348,0.506282496237475,-0.203381437721605,-0.505768942413208,0.559908096667035,-0.341954607666034,-0.115853114411723,-0.125989160402498,-0.439240590941754,0.298866310846496,-0.429339987166102,-0.380115988076498,0.0412870343579139,-0.425100906604385,0.213835794828654,-0.252771172017339,-0.0593787314110951,-0.371816287740631,-0.32402224345351,0.059327716999081,0.0067575200203539,0.13660411631065,-0.408612846380947,-0.236168859355231,-0.0596219956054895,-0.394004596417233,-0.419577886917304,0.0784046232027378,-0.55367972020474,0.0563377608767097,0.382980806690686,-0.0551012751081945,-0.406339262169501,0.506893063053664,-0.187613513119301,-0.409457941306179,-0.579291183691253,0.0501669089535439,-0.528732425132278,-0.351251879600783
healthy,-0.0435671889941847,-0.0024906553260353,-0.368019775174306,-0.168044530629712,-0.295863121011019,-0.115189411641026,-0.014718860142854,0.128524448646191,-0.311152957080145,-0.248566140193258,0.150363756095298,-0.217613326459299,-0.0732546432279528,-0.0646183745694658,-0.200514261188528,-0.47457211578106,-0.261027666481118,-0.530942888550621,-0.116807696773251,-0.327756629000825,-0.319549874084257,-0.108279497877492,-0.121984396157814,-0.163469815691532,0.0410480850270631,-0.518323593831835,-0.148405576165074,-0.104402244355126,-0.511397731757057,-0.314141339063426,-0.0597804375451487,-0.45096469304828,0.0057742678986251,-0.153126289754536,-0.505873712880516,-0.156372275507013,-0.146149895104251,-0.458244600842926,-0.332666706593637,-0.229328577519211,0.0126674969001851
moderate,0.594856547070579,-0.140440350822989,0.517224429191261,-0.279980901580101,-0.19961137800063,0.135701839266408,-0.395818788244088,-0.121476881482948,0.528673825551345,0.0820363414959962,-0.345032630699834,-0.282628716840937,0.137385086634517,-0.0332810884603526,0.0954157420790896,0.670425755946972,0.200572438844358,0.187521088728614,0.152714758856955,-0.186915295370856,0.5965777660317,-0.229943630601783,0.0306304484091793,-0.0271739676269567,-0.153433118188262,0.217877923145969,0.0154394834032209,0.0724293005750962,0.149642288755067,0.220814661951909,-0.300608975587346,0.587254133073727,-0.411701424497731,0.16575795562284,0.466577756946513,0.139354428040931,0.0301794087935208,0.036049349928637,0.589584068007042,-0.0729573852897962,-0.27564687938949
moderate,0.60358246526763,-0.0659712264296826,0.23911700358112,-0.292021548557205,-0.572435364888639,0.0544787986767814,-0.619072560133159,-0.0347795993630347,0.0844027126971979,-0.0894692721127255,-0.56578618396716,-0.559170765830191,0.175478693926973,-0.146452257778765,-0.0632988757407733,0.170075944836321,0.0025678226035276,-0.367787937566094,-0.155556282332653,0.11068058314306,0.545961923332656,-0.307611168293669,0.0351344642610515,-0.167631577079419,-0.333564060599827,-0.3749184498302,-0.078182089747775,-0.166851745438813,-0.38737241585811,0.297071560044738,-0.371720373302216,-0.0906224819499149,-0.590541007086472,0.0275079019930282,-0.0768646179006623,-0.183969821151137,-0.0636537687997315,0.0044147913932428,0.249886126865196,-0.179254826652299,-0.254285174985652
moderate,-0.51349447227614,-0.0351440579781387,-0.333488212438868,0.0029444369648587,0.10449512885145,-0.21530028179815,-0.0191480375085142,-0.224845440402956,-0.562239370620866,-0.293327922486216,0.108186740118541,-0.0926438443896659,-0.183781439321429,0.0106001060793027,-0.238955156824228,-0.321434808726031,-0.157350871115936,-0.371734542862275,-0.0412354117878179,-0.036961264223335,-0.528377701611827,-0.163813327705675,-0.124885588692309,-0.245443918864926,-0.153641257326092,-0.246671731331376,-0.203218981142302,-0.0732132577413763,-0.320911922192,-0.191211171587426,-0.267251448464076,-0.168131836188535,0.0516162289978836,-0.0898927783598986,-0.21379081066091,-0.120391838885331,-0.181617619657831,-0.145200428563738,-0.486237342245876,-0.247280402449349,-0.316917284590295
moderate,0.232033302944055,-0.0586375080509782,0.405421773757502,-0.47357167105214,0.128218928543099,0.326996828834291,-0.46637667688298,0.0653747279470092,0.133047130034679,-0.251409209627602,0.199762494322207,0.13132362287983,-0.493802655068628,0.398136961761126,-0.148139803124883,-0.0151990849067378,-0.0385532096212259,0.368165249833164,-0.276268113696134,-0.127218747191275,0.14333950979476,-0.0410574608818039,-0.240051806291777,-0.10749257721835,0.204547003732821,0.387550726507253,-0.178561366236867,-0.326140224073679,0.389265201226814,0.24771013445583,-0.256606205358204,0.452831306407503,-0.104736985134886,-0.0542606734450743,0.167420831783849,-0.333893465973228,-0.123543558611514,0.201852647632774,0.10639748513764,-0.377798037312117,-0.0900434761011637
severe,0.230765759683747,0.11017543996758,0.0750014913111368,0.144930889924335,-0.0212273396941221,0.101394657731949,0.0896665393055995,0.087508001061593,0.143121033327544,0.0650432474513707,-0.158749154447553,0.0562649783370273,0.164544183078188,0.118306608771605,0.117369481455657,0.144982863556282,0.0909208988966681,0.117543601921382,0.0952736245350709,0.15490576159394,0.338149590094265,0.172115374221433,0.108875769882104,0.0734054235447751,-0.0279361797260817,0.253042138391277,0.0269488418631717,0.0970442143383249,0.291527511190046,0.117109768752111,0.111630817669179,0.313835621248481,0.157125744117621,0.0136795029064401,0.16881084854263,0.187308838188324,0.0202327763685664,0.190012195810575,0.329690186331323,0.119412860500069,0.162512803256243
severe,0.0655069084059629,-0.29991704885489,0.177786194622163,-0.118660058756138,0.0151449153951533,0.295073823308299,-0.120432310048435,0.265127432782624,0.240394155480688,-0.205175179844354,0.408089320929177,-0.099317906159853,-0.262266159474066,0.0088802103254298,-0.215383958527153,0.0314227633384212,-0.10914430686906,0.334581537361211,-0.177421929063862,-0.208661648726661,0.025306538282366,0.155019376002948,-0.0427262746210238,-0.185381910395062,0.257726906077494,0.394493225138371,-0.13634353500175,-0.25844984750014,0.426871602795151,0.0905458959302887,0.143836395587149,0.175667982725145,0.213542175851584,-0.144622515144321,0.159092566913047,-0.18153940694262,-0.194022327629777,-0.0004186877428589,-0.022561842703871,-0.185617857008059,0.0275054415340495
severe,0.220228862634257,-0.437831899100393,0.118222558536442,0.274825025809638,-0.370803845277957,0.143405207259877,0.151983651713322,0.222609583926622,-0.120160760678294,-0.510364727851383,0.115450177792261,-0.378006545161895,-0.20156686456551,-0.469561004343395,-0.513568394538006,0.0246050666046324,-0.519866588532734,-0.183551877674682,-0.466494076339194,-0.0162766609141036,0.120976600502024,0.0816686083065115,0.544291267296498,-0.463884623138613,-0.0212745833980544,0.045253478205328,-0.530902652873311,-0.432270500190799,-0.0101317395507747,-0.132186052918861,0.436420929282793,-0.145984776855626,-0.0108951291513461,-0.510165371130362,-0.12889257220863,-0.11500019092811,-0.505029187055804,-0.28775944280608,-0.172477372001022,-0.486658551124042,-0.112230564819781
severe,0.143208049824837,-0.0126450532636544,0.216199730283178,-0.395607332894409,0.0158885537240282,0.135626165014125,-0.578934866291005,-0.180999693500898,0.291376770839664,-0.281190297243791,-0.272478151312389,-0.145469232853872,-0.413024593952638,-0.114061800610873,-0.188138777359134,-0.0151637267457171,-0.129106739632882,-0.157432200205721,-0.351498406782208,-0.0933531324642021,0.386428404435015,-0.263960551330427,-0.213743650863196,-0.314654777148545,-0.27729623446961,0.0045152074574535,-0.188941545411776,-0.374500900534479,0.0081637995605439,0.180706169036703,-0.422432965956791,0.320874487761898,-0.434689214688479,-0.180325339597601,0.0969064350723975,-0.338419092521982,-0.228639419229915,0.0888280135840012,0.0137328679262552,-0.419704471369739,-0.231320975331163
severe,0.504910608451224,-0.0636596587222863,0.492664695145353,0.214311770113496,-0.355028609949763,0.489291689591378,0.148535528422718,0.424541349439955,0.0065003795296147,-0.425575334812925,0.384343535835879,-0.462722727811979,-0.157867426031364,-0.221210827563862,-0.428819851784547,0.398162201180891,-0.318959127299491,0.171801352558804,-0.411902082164397,-0.453116359379564,0.0700586096678693,0.327236671888808,0.538748324706821,-0.501593052473113,-0.18707623392012,0.155169136986451,-0.36098020531347,-0.494718559257725,0.359366011640602,0.24607515477044,0.469795868249135,0.370265487280506,-0.105749955510709,-0.36513439762384,0.120274931253659,-0.168872817077857,-0.370533024333216,-0.0171444523858068,0.160500498574324,-0.368099477064954,0.37998745807462
severe,-0.343767881707031,-0.103916775468563,-0.372958411687383,0.2153938926943,0.0266641976819279,-0.078606694785496,0.413010363884661,0.289943071414821,-0.116220479640512,-0.0888625720432554,0.301909835930651,0.0656814618456508,0.0046307731391956,-0.0670201276681346,-0.109084642719568,-0.266292235151763,-0.128545090793894,0.0232712133573496,-0.0244683218264798,-0.259681765245636,-0.425350384672016,0.374940444736217,0.0153330819712124,-0.0670276036804714,0.170911055031437,-0.0173142144299139,-0.0075136078237067,-0.111282154710677,-0.0042942489130954,-0.0247068060920407,0.384096037815682,-0.335048499678005,0.411268122661565,-0.0560958577518492,-0.260740422914974,-0.0427571077485328,-0.0554076311097224,-0.103379817377328,-0.187704128891517,0.0583656630857296,0.516471312393024
