group,CD70,CD10,CD16,TCR-G-D,CD32,CD69,CD161,CD223,CD137,CD303,CD30,CD154,CD269,CD35,CD169,XCR1,CD124,CD144,TCR-Va24-Jz18,CD209,CD158f,CD337,CD336,CD307d,CD138,Mac-2,TCR,CD360,CD88,c-Met,DR3
critical,0.223457345133952,0.147441867126167,0.28593497049757,0.171718565322114,0.275808654868576,0.0916541798781509,0.118403406063595,0.170091231748224,0.16835050493822,0.218146192852287,0.0515718819683618,0.203432152624953,0.176460601826395,-0.209222880815482,0.23304182763257,0.108633133451442,0.178807753784399,0.208503337594146,0.197207473562345,0.178685238932555,0.224549931252073,0.215238897853083,0.150034678068898,0.15959212303745,0.126051915562235,0.164821276884129,0.0130054124347681,0.23169373305901,0.185276433693259,0.199963847700976,0.172468553183276
critical,0.143878717388702,0.264493697454306,0.25974725444224,0.154300268581722,0.107072050584652,-0.0887094010212301,0.3123244450386,0.117756339597093,0.0323239221649031,0.156612036621194,0.121131859376268,0.0611438840785809,0.201278660990135,-0.29195596746566,0.0748145113331644,0.140693193937477,0.130121482054486,0.178434751849087,0.10925287972943,0.040110827965805,0.111927749124238,0.196934132395917,0.193450018222602,0.0839812104584505,0.198389355129878,0.0875699914505474,0.102018292798862,0.0535515444329789,-0.0335767301512061,0.0243749939565088,0.0657983351778905
critical,0.178428260024394,0.300709308855728,-0.131749412572673,0.264477271869306,0.129887809072487,-0.100165488800547,0.287926795111682,0.259612231995804,0.240910041816299,0.283779548328103,0.292411634551528,0.23971735187785,0.245817233614448,-0.323064685193188,0.319417951880656,0.281142962273975,0.305513124620731,0.240807773594353,0.277114287589474,0.212291719675081,0.279436033806384,0.253985143858596,0.258358195191255,0.294800078290634,0.279375104965991,0.250672630734146,0.252712843978041,0.240271677067135,0.274330865049558,0.292708851214682,0.273616948651412
critical,0.0223143502682026,0.0767881182625332,-0.10674631814146,-0.0057471952770679,-0.515704273196837,-0.0835700031886895,-0.0138559313207313,-0.0118253525396915,0.0279830077311766,-0.048784318024822,-0.0128649376311609,-0.017715064263755,-0.0005612491067772,-0.100924031367616,-0.0636319228842913,-0.0299386767753199,-0.0381111248110801,0.0176556581003467,0.0199524043355896,-0.0226445590290957,-0.0017771898263878,0.0020637313397689,0.0478870619964936,-0.002805527564705,0.0449703946385266,0.0086410208980363,0.0788217174193056,0.0709697442459361,-0.147301790814749,-0.0471590873743591,0.0124239919947017
critical,0.207301989195999,0.0440308503239965,-0.114458922390284,0.0987419535932127,-0.35599054683988,0.008858612967254,0.266425801710633,0.186255575234522,0.168760367846739,0.180398829401366,0.272895201834949,0.0201439365505383,0.113962559178475,-0.238811373899821,0.105202907272461,0.207722940208872,0.184529535647843,0.125976137858105,0.228869874412656,0.0723730971109791,0.170790123321086,0.145771887313557,0.146551789909539,0.191825050280071,0.21287024798351,0.219039954537356,0.171610542277983,0.178196208429912,-0.0972774911036084,0.127217909312343,0.170544143479361
critical,0.263251650365667,0.208420691599938,0.281448831318841,0.217403489594544,0.0292248130032277,0.193002007434821,0.222452621699649,0.258995052476615,0.232518877723958,0.243611092522511,0.330445053033991,0.187128457663179,0.260257128161177,0.117684095257748,0.220266485110109,0.312426800884503,0.223147187624074,0.222451173967413,0.250380229528981,0.223944006007785,0.228399729158113,0.211525927676822,0.22610769127792,0.293835183464368,0.277921566548705,0.269257594691659,0.293508442004603,0.274381436202518,0.212677561086783,0.197158616693327,0.23522900699837
critical,0.0435264264131275,0.15826465598405,0.0152191491364759,-0.184002130552931,-0.109118867018901,0.0284487246765067,0.0077931458372971,-0.0654675875527393,0.035073945797682,-0.0234207432017901,-0.124008247101403,0.0968709399069346,0.0353616369570794,-0.028332152746457,0.347604416529166,-0.0319641170387553,-0.0455867795043517,0.0032013811070592,-0.0844200073493606,0.0212441039121901,-0.0173427791570446,-0.0738112376892299,-0.0216986865832374,-0.0661209944215288,-0.0916799669057327,-0.0370066245781929,-0.042352159929856,0.0685106932204617,-0.105441799817774,-0.129191268586923,-0.149797458318746
critical,0.090255648324136,0.100235193279369,0.254828775836807,0.160456045864212,-0.0754333216398264,0.144141526750326,0.143749779177918,0.126765777147057,0.124935307583435,0.0980292561821359,0.136523446279889,0.122865007356803,0.0735139611276612,0.0476524739306299,0.0170886399364262,0.197047700223762,0.0901250011738092,0.0836943331693023,0.0669426863677739,0.0665000116960023,0.105969064544927,0.143953870961513,0.0785789462373125,0.143004246636232,0.207312680778598,0.141064547158717,0.175000513411721,0.183051424010466,0.208738896867684,0.0581480214913926,0.151492182880264
critical,0.199118898631243,0.0170737141116876,0.531103888178843,0.19338343170029,-0.24562514044741,-0.178333852111274,0.425565057933534,0.258997784511916,0.0522798361686364,0.146397097107614,0.276991168432186,0.126246889755254,0.176530792237401,-0.386157443329196,-0.245738172213592,0.207025565422979,0.292481141479262,0.16003593474194,0.159196608297207,0.0781018176121721,0.195047936140481,0.261990959733328,0.0150838101761594,0.0380054758290393,0.186392429428552,0.258609454268805,-0.0775743312059669,0.0527216588366838,-0.30815963293561,0.186984571898227,0.232182536783117
critical,-0.0093993135560548,0.0461698231894188,0.270841415722979,0.0494184643313243,0.406565146337016,-0.13337136687666,0.0439943416397233,0.0364192412197099,-0.061759262535342,-0.0278257361063914,0.0774076570908935,-0.0164809741679651,0.0051002023848588,-0.415291741728961,-0.205312278613293,0.013472844068831,0.0345208659963961,-0.0169319216197596,-0.0076836128663802,-0.042768144055981,-0.0287704496066788,0.0380184849141567,0.0164723395339967,0.0265933141337082,0.161310254603386,0.0557430672224834,0.0866926584655052,0.0429616626640561,0.251057100003406,-0.0316463165123422,0.114214929546694
critical,0.236399660062995,0.192494985240012,0.407659134684175,0.24433740270689,0.230026433322712,0.0570612663353982,0.252267396083527,0.232378006157852,0.10631836833738,0.166309151412022,0.169991955983442,0.297805272407274,0.197785530111098,-0.547376035275642,0.0023638460015231,0.17579798536613,0.162851039387942,0.157205709583495,0.119985056818226,0.0988272711222759,0.231881404561419,0.340522007098109,0.204440310409773,0.195178644207856,0.30122880437371,0.163574385077901,0.13457833928708,0.187103713082738,0.207226653801149,0.178896670618207,0.18327924180575
critical,0.137018130306269,0.11155622641745,-0.387795942719066,0.126314904168322,-0.322234259010446,0.0519790305029198,0.22062045098873,0.125900592395195,0.171508879956543,0.201287959850899,0.177035518409386,0.0911189012652493,0.0897417231189865,0.175038810619473,0.132875770490275,0.138400088364985,0.154420531814536,0.143303744826555,0.184093850449669,0.15685103296759,0.137274024957583,0.175218783913885,0.110762273360841,0.0987980430574731,0.120560176636492,0.143294565758595,0.0583939952946644,0.0773997050217658,-0.621773549238884,0.143983642769993,0.117044799373859
healthy,-0.0009080471400916,0.107546542763731,-0.61741514294193,0.0318939741986506,-0.45828361661917,0.585055825295961,0.0506923502110082,0.0026789117199144,0.0361392380102882,0.0435089768528378,0.0571148091325631,-0.060845886615584,0.106344861683802,0.626808180517703,-0.102936566876525,-0.0607150576750267,0.0722107812004342,0.080558694107674,0.0325965712388213,0.0402584674111304,-0.0184043456598476,-0.07836594238652,-0.0248860640540107,-0.0385769003180813,-0.0756742886346222,-0.0130342232722654,0.0882410180175758,-0.139761365143343,-0.428478045226866,0.0330328462604867,-0.0036064042997451
healthy,0.0638780645654117,0.0380373421303555,-0.314778548103078,0.0293544790563806,0.0011365849917808,0.678575115943188,0.0598515593407548,0.0503285042057699,0.117760159435278,0.0382246208913322,0.0956660826827272,0.0959057023170133,0.0456494616274499,0.653986347999949,-0.0802851835773271,0.106862105273208,0.043853552183653,0.118998572003589,0.0428289987527981,0.0128925884732663,0.0503295912876439,-0.0133890652694539,0.118332976043085,0.124518803452313,0.0510393393791201,0.0689729955121574,0.200283521034089,0.0095519178993169,-0.0854799751576156,0.0689816680864965,0.055242669290089
healthy,0.069256583818839,0.0398661962973821,0.211037900219497,0.0569968955559885,-0.0885043134481306,-0.187774865746214,0.146750723329881,0.0235203570059292,-0.031667456099763,0.0642684181571614,-0.0268215545542251,0.0567574274897276,0.0480627695224474,-0.284552507898199,0.0570001904229431,0.0360342486889113,0.05941906977246,0.0463000811308859,0.0085110578407771,0.0599126273706891,0.0688776889308673,0.13598240293443,0.0170588765089265,0.042154306528693,0.0802387389047667,0.0436617588145942,-0.0375973464847813,0.180749861600385,0.0544277370452816,0.0264611855081836,0.0257341671533437
healthy,0.0253784926808388,-0.0080856185463488,0.410476887403391,-0.0187126852192101,0.0922401106821565,-0.285070467204325,0.0910146845343,-0.016287344256402,-0.0067622152692599,0.0292191037152447,-0.0761129051467231,0.0174937089598341,-0.0281296998499168,-0.648362692874284,0.0571336220788069,-0.0482995794494074,0.0144451066803464,0.0027217485114877,0.0442091715711487,0.0132673473080404,0.034316126302355,0.0512711790329388,0.046705709431036,-0.0822041192688983,-0.0858867762738303,-0.0293600578184863,-0.178237120247831,0.106473185857365,-0.0438159624416557,0.0084141488674402,-0.0264928690042049
healthy,-0.2222263056429,-0.158857335762512,-0.16635110739672,-0.224622871321922,-0.484355044158812,-0.232831305374417,-0.104887979722001,-0.262889670838048,-0.186344484489914,-0.217880389074925,-0.281131559707929,-0.189346812652951,-0.224372745697776,-0.17617640242656,-0.180837890138196,-0.294653176642069,-0.164068627992832,-0.262739322395377,-0.215799177849319,-0.0845794379855753,-0.226916360611717,-0.216067017593455,-0.230372217797995,-0.274655426144202,-0.312289109769647,-0.301137648012868,-0.273356274076547,-0.13663348211357,-0.293396818852404,-0.256865515513959,-0.226974143266769
moderate,0.101946244344284,0.0352342660522738,0.322828112903135,0.138669783168996,0.204100086066598,-0.234025913987606,0.0728242438848938,0.110837016551849,0.0731630147386054,-0.0503892352524204,0.0599503601579454,0.0506906012005843,-0.0863770944044463,-0.282515335876124,0.0844941828280801,0.065549263151324,-0.0061429412543431,-0.0346910355353628,0.0717036745236111,0.0095062537641249,0.0792244045621225,0.042225796117116,0.0601127905711254,0.061740817817856,0.192793840342376,0.107219924980516,0.146894284136289,0.189910680220628,0.257038650823147,0.104504605338007,0.119343377186393
moderate,-0.0108963049460812,-0.0537638893553514,-0.00674265790718,-0.0042659920473605,-0.428612234875292,-0.0431136448131147,0.10952994771579,-0.0151539690244622,-0.143719885861131,-0.0004080199055456,-0.0079294655206087,-0.130555593173282,-0.0886653957175597,-0.0210144108061531,-0.118196056181946,-0.0683413568299023,-0.0607996057416282,-0.110873030469965,-0.0353079841492859,-0.10147551321509,-0.0275293915171225,0.0433360088578124,-0.111093881504703,-0.0266416899453573,0.0244637139398789,-0.0687773217822937,-0.194640995797393,-0.0356401196783073,-0.257743949178246,-0.0365056624336084,0.0089461708415674
moderate,0.246721670933297,0.185341965517443,0.253568369466653,0.202842632299079,0.0530203526630309,-0.0318436290795291,0.20917750123729,0.172903868112718,0.153143873596323,0.182503067800108,0.207605996953976,0.225940560768036,0.262965470249761,-0.085205100602823,0.395563568777865,0.209970842680028,0.257833117389775,0.221628561711668,0.211038683109071,0.134965198781086,0.149366286281589,0.239671891829247,0.208826824201612,0.163320498491672,0.190203346324801,0.20009288385613,0.208607138632122,0.101760684179795,0.0906559537752764,0.261043909852621,0.156826850567019
moderate,0.186881813036589,0.127562426200191,0.476869231855901,0.200206743141798,-0.256454997369609,-0.231313169265785,0.156098118546063,0.287359481446508,0.338562761273119,0.213712014622031,0.133908233001194,0.207688031699149,0.230372906512113,-0.261286702753078,0.186447140732021,0.167340309068437,0.209764382939503,0.247962479795837,0.199436553247257,0.190484958119782,0.212674137825296,0.273884720550274,0.197249675874717,0.209846781550742,0.173727051417326,0.236922437022886,0.00931657618461,0.395449644148367,-0.159582400260247,0.184285804938811,0.181650027161977
severe,0.0619607217533486,-0.0173848414890556,0.156751680150099,0.0849358587913192,0.0602725193766092,-0.108905946336871,-0.0332994179664123,-0.0372385474660826,-0.0484191543790678,-0.0262034382095961,0.0547347780032388,-0.0057083568751471,0.0479058868377639,-0.0772242608426073,0.0603767819553263,0.0135632170078687,-0.0096057321448407,0.0184465767094304,0.0171368820799383,-0.106276817667841,0.0010739851367259,0.0174738951045315,0.0109473701624248,0.0350559914777839,0.0411659201000231,-0.033582035180027,0.033355437534554,-0.051386184340814,0.0295860378851852,0.0333388173521472,-0.0004190139863313
severe,0.156761247909351,0.146527808579985,0.268668197365799,0.169411249498567,0.190048364122192,-0.0856234683959904,0.225926239225275,0.181410784661058,0.132025086229762,0.149960686464812,0.131627805394736,0.160212847353446,0.141435036509036,-0.471163510732006,0.188170496585947,0.184414728261287,0.156838082684814,0.140873924655498,0.159667121590506,0.158934391544037,0.158939710439543,0.177843024298419,0.169568104364182,0.189291370081339,0.179937307344882,0.133914858433548,0.168309871820653,0.256970742634309,0.412994529705133,0.191401263365119,0.149189363943628
severe,0.405048043953426,0.369723654612737,0.294829605867295,0.404221396019687,0.195589378047697,0.107701243204522,0.379761627740543,0.39051622749464,0.367760199444978,0.390093649812428,0.383057901491727,0.403761708207564,0.380315195048443,-0.108039741263379,0.437427354445597,0.422619820448395,0.425795812511093,0.378621218422266,0.356191797930282,0.368860717068048,0.375478034049521,0.473300155592578,0.386630443421448,0.438684421204106,0.442063331189709,0.39327096326485,0.339257130379768,0.42157474960743,0.30065421357148,0.389359752594556,0.408075136983983
severe,0.143442473875146,0.049203665682464,0.510144204066462,0.176928528351592,0.0312074885910942,-0.448541686535522,0.207453317627283,0.235477477437704,0.156470915790988,0.192877285447638,0.0901772960676729,0.119011237698106,0.144350542417525,-0.481465803349596,0.257592371359538,0.130243295396909,0.128870284494694,0.163623381069037,0.119682603399999,0.129415448933228,0.118951782014136,0.160231030806085,0.160180593427875,0.133873013275029,0.175921674175566,0.139658221398983,0.130589785080616,0.26754578085924,0.17389049062827,0.0947580965166078,0.1962437830627
severe,0.438898262251639,0.441913958795592,0.0161945408737502,0.474067559594328,-0.327640366718939,-0.08458773379348,0.45878435058394,0.434151931625147,0.404935245003936,0.435374569343769,0.390243949086933,0.443939313810902,0.408956737102269,-0.194829632223383,0.409185152106829,0.448944716080172,0.456908333479564,0.418924188109964,0.402901114616086,0.395408809934478,0.433444607430322,0.482525267188195,0.437088343542539,0.422020282768552,0.448896409849512,0.463944283984245,0.325014529437682,0.382944246634248,-0.159573509856545,0.405993318482997,0.444643226655088
severe,0.228819408373471,0.23095886504037,-0.282562015956776,0.25669145556361,-0.11299089051276,-0.107724935027494,0.280206144899796,0.26754607215082,0.231045251749303,0.230693171372831,0.186801383554002,0.214832104593673,0.281675661390848,-0.110323949703804,0.266661059378003,0.177842523971698,0.216470115973361,0.231751676286581,0.230739157841414,0.132773440931118,0.241323789666803,0.245561794408155,0.223543569646862,0.285077904034641,0.197774210697645,0.204393443480646,0.171965908774946,0.104522364897752,-0.337799523481373,0.221215313884719,0.226765458895436
