group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD16,CD31,CD32,CD69,CD62L,HLA-DR,CD64,CD141,CD2,CD18,CD38,CD71,CD155,CD52,CD35,CD54,CD62P,CD41,CD29,CD49b,CD36,CD49d,CD99,CLEC12A,CD85j,GARP,CD82,CD88,CD224
critical,0.0859560957400192,-0.0991423224812771,-0.293214158069837,-0.0301304845870728,0.376509326941369,0.0425383604785267,0.216576795246426,0.283014394783586,0.26637004409984,-0.348082619630821,0.236765506533815,0.109160056550768,0.25977654448983,0.351079478494518,0.0696069266394808,0.21756208075262,0.125418124813854,-0.114493757806742,-0.154459658733279,0.0887315022951106,-0.0761236483259271,0.200019728259618,-0.278796154860037,0.0223869548068336,-0.194972010482988,-0.186640615191627,0.0003112555477434,-0.0324625679324562,0.0802948921937459,0.190282074306734,0.0817507465774499,-0.145609936315533,0.226189595272354,0.048385946799905,0.0285083252393371,0.172623224915113,0.0202868074420774
critical,-0.124879244657058,-0.33853054709283,-0.217707935624574,0.0308959948293251,0.082567476076304,0.133557521917171,-0.124310764472054,-0.143248544631344,0.005135604704353,-0.162690570973123,0.0426957020431715,-0.193938116080482,0.0296866822774554,-0.0115340673066872,-0.003504849439238,0.272889061328587,-0.103791991750818,-0.166640803510986,0.175509952839086,0.333031582760488,-0.148971993508882,-0.061598509432904,-0.334533693742534,0.129454536395359,-0.294145549044422,-0.306022036831963,-0.110784678171199,-0.312571938222784,-0.219389775077703,0.108887008263826,0.176630445718529,-0.247407572930931,0.169105104056918,0.0447913406767808,0.144380636580612,-0.0413282139968848,-0.0716108994163057
critical,-0.0661928519821262,-0.142209046848019,-0.278999723395287,-0.205350242083345,-0.0412410796308998,-0.0730468641714943,-0.0265821454171351,0.0062945162104001,-0.132847896927385,-0.431777842930529,-0.088817192671499,-0.296520893401308,-0.126014400128784,0.128950163789279,-0.0659463617885494,-0.0640076423005112,-0.043694696456441,-0.119374269460584,-0.415065813944607,-0.157291429623311,-0.229852337927402,0.0348836848845102,-0.240252656344169,-0.0342508575719991,-0.406333203955488,-0.421750520768761,-0.219666863323322,-0.440241599405854,-0.0883607938862775,0.0633154514242121,-0.27393059178971,-0.251397049971091,-0.0915584431429379,-0.470565661567539,-0.206537084328479,-0.182232438186585,-0.286845906645165
critical,-0.0171400037550255,-0.236272092089556,-0.0816022136492725,-0.0812658971820604,0.285795556399067,0.273609451324292,0.282964770128068,0.220460957726359,-0.0741984524928433,-0.141758245267128,-0.200689019158113,-0.268567625912908,-0.0511088937260428,0.295052807884249,-0.0630769119662811,0.130617885828599,0.169905783135551,-0.173026370642879,-0.0573045425963109,0.0178093598545329,-0.0309056005344529,-0.0078299157251802,-0.366805699787718,-0.0114242358121651,-0.143917704331422,-0.0884932359018867,-0.0131972702152689,-0.107094245599719,-0.0170162849065235,0.318332347621234,0.32290396671453,0.196490957631261,0.0157324912624135,-0.121745165309775,-0.174393048299543,-0.11998917371461,-0.109039917446752
critical,0.0495528219761668,-0.0964978617159254,-0.293776577505294,0.220763447762421,0.212451814226477,0.305454952436295,0.2775531386953,0.0910112163511615,0.231673340843321,-0.331904334528646,0.173403030609341,0.173835005949287,0.13976662965039,0.112444270316469,-0.0124132167347723,0.342096047407531,0.233966339804618,0.0637463533481654,-0.336054647762542,0.0240206196936195,-0.028987451850767,0.176723007450234,-0.107099804390472,0.510124145785536,-0.0683367646824362,-0.166623779616341,0.006529209506272,-0.122876371377407,-0.239307059902528,0.208892522551192,-0.0224319471802386,-0.128240067641859,0.121235853615492,0.0073806428526086,-0.337657388854666,0.0690599433355757,-0.0940776259454992
critical,0.113192727840611,-0.176450532336515,-0.341588912198699,-0.0832756569287149,0.374328790897899,0.236829176919898,0.2412085259098,-0.125843104987147,0.33843010565374,0.0129318254119391,-0.0518062364108428,0.189025022487986,0.281551006402032,0.272792258299038,-0.170298504765374,0.203752625192426,0.274876293842658,0.107211358543874,-0.140928014635216,0.248661269113622,0.0473339987210205,0.188581226031636,-0.334159659586294,0.232878324324147,0.141960011797358,0.058390459622281,0.162770446694735,0.120690006150172,-0.0050935189073471,0.280105205830542,0.183488007381715,-0.0623943963245295,0.122600196243953,0.139693299300453,-0.186836229470354,-0.096787283570054,0.0441977922345403
critical,0.0854335704484109,-0.449339260396565,-0.138924128451199,-0.171689625401248,0.0991262330042054,-0.0024020576101574,0.330990383791949,-0.0829426728005121,0.0242353664612366,-0.283948239047277,-0.164004907440925,-0.516805770453175,0.0772881920758949,0.284129919867347,-0.0580163784496297,0.0792082468023402,0.335904610388469,-0.226288450220211,-0.177037664508002,0.0816652481901217,0.0667543995658935,-0.0295918350375586,-0.541256851251859,-0.103035762477397,-0.242044194135048,-0.322057978376978,-0.14852577878775,-0.234586978116312,-0.247689665275935,0.257032387005231,0.0734986159279242,0.117478256736448,-0.135254374547138,-0.248066462162315,-0.454468087935782,-0.179112127356684,-0.310474186452521
critical,0.0649380100263158,0.200906090729282,-0.0408870977217256,0.568740902331092,-0.0309863830694076,-0.0671751324309448,0.28358841399579,0.371423890836539,0.246144514396311,-0.230245487800041,0.484747828813578,0.109165540517365,-0.0061155971765308,0.178951535898931,-0.111945786557203,0.0455137842028049,0.0267276065799965,0.0716590333438499,-0.089413333497689,-0.319184141070016,-0.205095982478562,0.358395974469038,-0.0484269779248561,0.127906450194893,-0.10745256640113,0.0156200492163797,-0.0085559609510433,-0.085827161325603,0.0314725606423476,-0.0004457215039051,-0.125114438868109,-0.017653572554477,0.0384745240845587,0.0436948720756826,0.0813052984839105,0.469719087788743,0.237552717556376
critical,0.0108600346214588,-0.46796888444559,-0.523215104789249,-0.407257311128468,0.439427844108511,-0.283075632098648,-0.117783737130913,-0.330315694196047,0.562981746969451,-0.569730719174169,-0.24980067258741,-0.420587055109365,0.040814069927122,-0.0649856595163842,-0.542636035205291,-0.278790796164687,0.53586189980075,-0.53891961996785,-0.0469043589981649,-0.507430738490775,-0.470048989426454,0.232615195135131,-0.537600349320334,0.238714019972086,-0.515843304951172,-0.561165003950902,-0.524182520531369,-0.49982331808236,-0.535515382257838,-0.136327395684955,-0.391589485541685,-0.540257132107353,-0.423600886733561,-0.507871367300864,-0.315439514317196,-0.218824283487507,-0.406511040095232
critical,0.275608780396526,-0.159105668391769,-0.113802685213511,0.372226601920027,0.264077737439829,0.165044269750891,0.367615345349335,0.0089835066030766,0.360420775343981,0.0180307824291249,0.204619735146581,0.0342212106419109,0.19739920596431,0.690100787670938,-0.278293586059487,0.0608350666825028,0.15685287333248,0.268257377252508,-0.307434285365795,-0.107952370794212,-0.131022374725265,0.246195311030893,-0.533665794044059,0.421104211501496,0.132300057283018,0.161447795852361,0.237978742035628,0.131134912340397,-0.078281953612886,0.589844566880319,-0.0965833682282276,-0.0379578681705005,0.308909232612696,-0.145359187890321,-0.121535786908663,-0.0015720763751738,-0.19822412035242
critical,0.44402231735423,-0.187161174486564,-0.0605457611438074,0.410461260040872,-0.237428618942247,0.228197318462676,0.373021357043631,0.152575603153449,0.436803008204967,-0.202849892503759,0.41994840105903,-0.0629987345222661,-0.0778394404856412,0.683829142903456,-0.235881044503497,0.0675825574941601,0.0470428467000111,-0.0769676598805457,-0.200115901173643,-0.397202271104947,-0.221827742315978,0.327055660124969,-0.451350321345788,0.318409424211706,-0.0225494462467704,0.10263955485044,0.129271333493429,0.0112439690084673,0.0537105236969422,0.265083568011767,-0.423285865283469,-0.234646993329616,0.381531506079118,0.0816262541636344,-0.151139828512782,0.484173724054134,0.022875401744126
critical,-0.0112651042514762,0.422107126168094,0.423855777423048,0.125837876173752,-0.523556386670933,-0.293126250886388,0.0042584568407723,0.26607301496748,-0.665026676408452,-0.0654292095469642,0.0406510293104662,-0.0467087074704153,-0.261685205237724,0.0914434761566297,0.244711782843411,-0.223739258968286,-0.194099923230156,-0.0174477910551882,-0.0357218956053255,-0.194497930845545,0.0761481901760239,-0.138366692375686,0.422429654537241,-0.0949660311324041,-0.300200011257838,-0.280706711237356,-0.293781005735765,-0.228702439013234,0.129718863750943,-0.395478673056074,0.0613362842370002,0.239104471180298,-0.166749052679031,-0.178106806824192,-0.0495986421819116,-0.308012745131181,0.156099023478118
healthy,0.116819739821794,-0.493816440477586,-0.336110767895903,0.204718738851281,0.485731839338412,0.54394391462948,0.218339834200131,-0.146815787246103,0.678583416504879,0.39767177507976,0.325516730855857,-0.484855849026479,-0.009414707047768,0.462636163225755,-0.345547019098269,0.512609423387274,0.0553183282181472,0.0448250303736522,-0.380322624709201,0.061996038067243,-0.123871091928405,0.436528253906885,-0.50671129558071,0.417087638532758,0.256553408414411,0.294251223598252,0.264512757743254,0.227226414857327,-0.307294137074381,0.639361484572175,-0.316258409013126,-0.206008229687788,0.391370818292218,0.158568890152438,-0.263165870377457,0.389006418649301,-0.21143179355581
healthy,-0.0010854865842491,-0.626007481430871,-0.173760596940996,-0.208881242280493,0.288493411274227,0.498530965706252,0.0044336803659241,-0.218340606307981,0.337051295716886,0.116133537624731,-0.154991158197791,-0.516386522999726,0.0678236193050327,0.455626571012608,-0.261911404675879,0.333071329318091,0.155783583807134,-0.310423229472747,-0.384139272260849,0.0447396355177354,0.0255838797120699,0.125407866124697,-0.576107611102209,0.0708803057589848,0.218011196603413,0.284628764877144,0.240547036404018,0.117468602498206,-0.0826584095861789,0.519919856862401,-0.0238133311501172,-0.0483239434089984,-0.0543816664812036,-0.136041813921904,-0.426492017273103,-0.15110802384304,-0.379990458639086
healthy,-0.186419282699394,-0.629696191901907,-0.471458102397881,-0.12962352519445,0.361288539786356,0.494890029662112,-0.0796229198535389,-0.548113631883085,0.317069922482382,-0.0602092693972686,-0.329770690696651,-0.353977725669088,-0.24737203243638,0.198749492888856,-0.297537559727852,0.367219501649025,0.0250303617254432,-0.184830570175239,-0.469242693278793,0.156451437434065,-0.170140397011124,-0.0207080764878984,-0.534325955755022,0.310533617393968,-0.238448108563512,-0.289230915175154,-0.202590950586144,-0.303164160839254,-0.368161233884701,0.424939050355903,-0.45048788227822,-0.330675012042523,0.166246019219598,-0.155388954403483,-0.44473972017635,-0.22799019771309,-0.425778800517107
healthy,-0.272728978544662,0.290854472073931,0.237603426046234,-0.174049595174241,-0.0543596398908099,-0.2891018993256,0.10066385488974,0.28721050855801,-0.233030802964653,-0.193383322898813,-0.188221803603689,0.319899094930542,0.528547866376789,-0.320257097842471,0.184295523999643,-0.0775407837665922,0.190355841843248,0.154003763683304,0.421654702741188,0.0493677918976307,0.27244050082563,-0.183073668574718,0.423875723689617,-0.110637746568859,0.0433230543437838,0.0002550913593414,0.0843998872280041,0.0658816652212238,0.225660291019664,-0.162130176705562,0.472291946737365,0.235355026942449,-0.0659264890863248,0.0728311325094604,0.374316526117943,-0.287812747876258,0.248592423744374
healthy,0.180198178552327,-0.490650692708672,-0.302894409920886,0.0701434956554801,0.324909009317073,0.315253241723691,0.146474621681103,-0.171051022776039,0.407815492771311,-0.0326823914548286,0.0610648853173894,-0.554583707016501,-0.0972477793553258,0.609340322539012,-0.451940121352739,0.272682246832907,0.0954504109262499,-0.133858020174298,-0.430588652098618,0.0743447749766267,-0.25220941454711,0.271013772443901,-0.631409536557276,0.387848404015714,0.129676113604072,0.122241408895487,0.0960716959059233,0.0079112239559661,-0.167808342924925,0.634374569574795,-0.321327119463319,-0.144114762130727,-0.0093625578764536,-0.0700624198556838,-0.429330399054345,-0.0522608894402293,-0.358044246406643
moderate,0.0749479219835259,-0.45914099823101,-0.588538141719523,0.677934667295882,0.253978056175688,0.319938076858284,0.507322570209153,-0.121839792012798,0.633331228406021,-0.118794765895294,0.253161359830443,-0.507435693683059,-0.237290730928574,0.40186999552483,-0.273739244056816,0.2892498881399,0.0251657164538314,-0.059517195696774,-0.739242003171237,-0.149741917057969,-0.323854168822237,0.576251804478387,-0.61767697447008,0.178328395885456,-0.151681853906403,-0.012346371950476,0.129758719532212,-0.109847149013858,-0.543007029850935,0.496539615862682,-0.640971004674993,-0.22264922502124,0.500039726645622,-0.114397919698393,-0.652088170016494,0.463396180886604,-0.328504460771112
moderate,0.155986218296613,-0.542380913838794,-0.329031622436379,0.273856831618534,0.255576942435335,0.430863389016535,0.363224200276394,-0.0744645129100543,0.598445260901759,-0.0767818581377297,0.12703510826899,-0.0863679950295625,0.0474389493524736,0.565257655151248,-0.375879008672103,0.502133609875507,0.197138088124303,-0.162418474184447,-0.319803676476031,-0.146620393398144,-0.10933950340405,0.383963659428813,-0.560582363708415,0.442719368795647,0.263296794544027,0.289904440571471,0.187169316454697,0.250647437983184,-0.0538827448416342,0.46516783524583,-0.115547906127329,-0.271904915473177,0.316627759054229,0.18980514563105,-0.279078686400613,0.254454108325176,-0.257651516316157
moderate,-0.172768610868074,-0.457579340311686,-0.276191155069748,-0.0575047041292766,0.11238096839532,0.0931444638366083,0.184930045126594,-0.15874345460341,0.149716488708347,-0.30023502841878,-0.17503091572765,-0.454540599751298,0.0524294874091501,0.175399093365052,-0.267450133626456,-0.0530611735473108,0.241501670195746,-0.30499295982272,-0.239928656196396,-0.0738851679616929,-0.20569240945202,0.100493092495446,-0.490465957158128,-0.0289351654434748,-0.0520809300510739,-0.0237265704520464,-0.149047404123909,-0.0820344333873758,-0.154120629787607,0.0647526364502387,-0.177365824772568,-0.159394850452863,-0.0668940646702476,-0.129177532130283,-0.393126660600837,-0.151213027866973,-0.26572261977101
moderate,-0.100412292943895,-0.584948566281582,-0.44478052119705,-0.290399006158234,0.480211966763893,-0.0731459662786684,-0.212282051341552,-0.377779146801861,0.571127782126898,-0.358557355238864,-0.401452128887649,-0.729075790067029,0.249698082692204,0.373837675745073,-0.459062095820657,0.0162882484111788,0.47706052615331,-0.267688197965958,-0.303682753557805,0.0065490591712719,-0.382073191767612,0.303154077149918,-0.750042494761417,0.053947624251368,-0.213602871749758,-0.199968767123604,-0.11937313165954,-0.238843550834849,-0.407174997156235,0.582338800051735,0.0052350133940864,-0.320582455933648,-0.180841457592601,-0.317505225875868,-0.458736828448706,-0.331720864404062,-0.502717960323905
severe,-0.146032672887724,-0.121085943001389,-0.0724232380078751,-0.208689139542194,0.0969634524703074,0.332790304864007,0.148831320535456,-0.0110697164988349,0.0889764947414634,0.0802093691159407,-0.0469977377741559,0.291599274958434,-0.075680867777048,0.0408283187185812,-0.082900492614884,0.309081349481373,0.189908517680481,-0.148599877302322,0.0371453885377963,0.300651737539016,0.252613907148851,0.0744813048163162,-0.023482068899393,-0.0219341618400592,0.269869598666084,0.184614595742882,0.0559076540696503,0.234944443398487,-0.114740328682532,0.189039343343143,0.118869287889081,0.0820512195923126,0.24583024344391,0.235497787201281,0.279042718105055,0.133489214158995,-0.0054879682616726
severe,-0.403298603299602,-0.353662030814926,-0.36012647150883,-0.415974925460294,-0.279031296282542,0.0059927821648051,-0.365238436766676,-0.4684681652179,-0.141805883529349,-0.336134285469374,-0.501231339310224,-0.240940508225381,-0.184624050698568,-0.493352191540153,-0.0776187811352593,0.218047280573843,-0.100762447211011,-0.295945818839858,-0.271440076688583,0.0444004243610833,0.0349392579896145,-0.4241166778951,0.0041530473198273,-0.159908929864291,-0.410147134738472,-0.533085138471563,-0.334571270986753,-0.405595592559656,-0.390256465353591,-0.227939670140941,-0.26286756086615,-0.265062741185399,-0.0637316437185395,-0.109922981234987,-0.180884542669855,-0.292027446318018,-0.234480099426613
severe,0.005964576323789,-0.145167738987379,-0.101832947550051,0.139699974424877,0.216418736403841,-0.0895365653903595,-0.0988963148300353,-0.390397660489643,0.144604198464571,-0.232194997785713,-0.207455378685367,-0.276493613793837,0.0506215841224096,0.16539414878203,-0.0427883258789075,-0.0681128729476206,0.118339042541407,0.289660881652095,-0.207277758489131,-0.136285378998998,-0.232948889174078,-0.125742718700034,-0.236742872191908,0.27768390006242,-0.318439839702982,-0.533055401167742,-0.17837502907152,-0.539414523943555,-0.473819975367664,0.280297187426666,-0.292446614559921,-0.0574292385794846,-0.114195933188952,-0.347774224720635,-0.31709727529595,-0.456799644727193,-0.219719659200004
severe,-0.312842389075918,-0.395918920927351,-0.582485593661914,-0.240086453495216,0.23493438987093,-0.109984390921555,-0.20771006280744,-0.321866663047669,0.228699872154442,-0.496178453283946,-0.113479317191032,-0.394775671420748,-0.0551966989971528,0.0190967658934584,-0.358810163466334,-0.103938332487852,0.138993794934781,-0.290197206445999,-0.221084783726469,-0.188524816733067,-0.370125874893852,0.0386298235166195,-0.472030517358942,-0.14699043420147,-0.516153471389092,-0.514263645206514,-0.354716658888569,-0.545218548595857,-0.423986528748522,0.000356380314195,-0.335463465782141,-0.367717510998361,-0.169292798238225,-0.426494693309794,-0.261905636794942,-0.172207407117057,-0.482738415920242
severe,0.217485589525269,-0.130685248540624,-0.0098718892936432,0.146342307889793,0.0796825740849783,0.114315401805825,0.283581548806079,0.23123649611745,0.157991481984712,-0.126614341551978,0.223852067458014,-0.166611750668415,0.0183678226831338,0.587003163501411,0.192098125160853,0.184718264877292,0.190131048716115,0.0476145448504565,-0.0907804670436833,0.13766125396267,0.0077901809780168,0.158354575867864,-0.387987358186973,0.252304251425859,0.0210212715274783,-0.0260272219224388,-0.0051512642324438,0.100590421865427,-0.0604515171066823,0.421749586308255,0.047185105886916,0.164892383179719,0.0898517181745231,0.0408827822782796,-0.113052799000244,-0.0555832726703932,-0.106911982566242
severe,-0.178845018796171,0.0110772328226989,0.0233626464586289,-0.0784032299592232,-0.0002738160176432,-0.130546125588504,-0.16719960642079,-0.331131495372183,-0.163168297823468,-0.365936135177888,-0.276557565378319,-0.184719418899357,-0.130285227593526,-0.0409724161491602,-0.0331881466123116,-0.128942671895393,0.103013289128915,0.119962313265619,-0.227038812258057,-0.174231017849968,-0.159377266211815,-0.268093475133668,0.051156647657343,0.116585495837907,-0.35114084534459,-0.419957070252803,-0.290841300456827,-0.423082699824771,-0.212659467261015,0.0175731932841958,-0.227984862040378,-0.0532948981547381,-0.248619950931362,-0.412550559687344,-0.349119836451219,-0.566583102700059,-0.113226240478429
