group,CD11b,CD70,CD123,CD16,CD32,CD69,CD161,HLA-DR,CD141,CD366,CD137,CD163,CD2,CD38,CD154,CD269,CD66b,CD35,CD169,XCR1,CD204,CD144,CD49d,TCR-Va24-Jz18,CD209,CD336,CD319,CD99,TCR,CD360,CD88
healthy,-0.506774585265252,0.0075612802714625,0.333646449688231,0.206696298793617,-0.276491715920771,-0.372854122606927,0.0046640437850399,0.387896160499952,0.349235215169165,0.0612567544863404,-0.0309950354650836,0.209566371732881,0.206517820133016,-0.267071197498916,0.0504450278524463,0.0025408455833783,-0.187194091860559,-0.458893386532912,0.0904993610614394,-0.0892457994806602,0.045447457168926,-0.0456886475305597,0.440297453528565,0.0524427410020087,0.0455195028369868,-0.0402944553581193,-0.1476159326938,0.0935657118078141,-0.262293135204991,-0.0334457178699636,-0.180662255914991
healthy,-0.555787336086806,0.0598113065050829,0.396035222446739,0.580780496493249,-0.0546677463441949,-0.307346248194811,0.0793694025104263,0.143272413259373,0.272396448179322,-0.0226541214108642,-0.0623464287895628,-0.151892539953859,0.0114879102081884,-0.476424290051561,0.0678784255504019,0.0164435042021547,-0.140972278226231,-0.478721115900348,0.11117300442765,-0.105477612477704,0.123592261789198,0.0484150542427216,0.427773641664414,0.0614662864406349,-0.0101566908833061,0.0137997247653599,0.116618710121732,-0.485185788629987,-0.206757844567855,0.239943238273431,0.0379601201193041
healthy,-0.491598509380392,-0.288974315135439,0.22422383429461,0.445193072270082,0.149792810511745,-0.31838499309711,-0.281122899983641,0.535913863666944,-0.0526016428360534,-0.193756300410035,-0.308788471982114,-0.119455120953399,0.187919214060663,-0.304933492838177,-0.266884029475713,-0.341539835099763,-0.580096229888044,-0.582324218718667,-0.236999833955345,-0.399660171335697,-0.271306358222575,-0.299871477834217,0.634683399053533,-0.286436463268896,-0.258448220371268,-0.278315989214365,-0.269798149024378,-0.032805149463953,-0.464718074411356,-0.246694695249318,-0.0776090628971366
healthy,-0.455432925202499,-0.0309576990188425,0.247923332770584,0.346936639026741,-0.043403353083174,-0.538508727976656,0.0215038269900305,0.446187847246875,0.259240744695336,0.0742946450063673,-0.0792241823299964,0.114473861316727,0.0282913638163569,-0.395458245889563,-0.0502729709314501,-0.0875754771697981,-0.155146894128819,-0.603031453187696,0.0339670853666405,-0.11406486752122,0.008004571452446,-0.0819123521346438,0.501281133968992,-0.061999544965964,0.0473913550082074,-0.044604255309768,0.0404837115913033,-0.313661653181572,-0.223831735540528,0.005483322863221,-0.0589837214196711
moderate,-0.27815949496348,-0.096142903517574,0.0167537139021867,0.199416775413789,0.305785657767364,-0.441950740845126,-0.0580971084564433,0.379005528274957,0.255159338210909,-0.0397806919990502,-0.0553407070900336,-0.0572942557964358,-0.0094654810793402,-0.573182870698447,-0.112597696422951,-0.143219447590397,-0.154657791825258,-0.466423832738855,0.0478552731563729,-0.184117305743836,-0.027691855903328,-0.0891739583148212,0.267784871742454,-0.0854568011672462,-0.021350393666744,-0.0911854097712228,0.334952638146713,-0.550116098940555,-0.103242199627997,0.0098962087875169,0.335350522510013
moderate,-0.576436818050577,0.0480771896318431,0.283268851356548,0.574781718089691,0.122349044383683,-0.148364895538966,0.0718094032440968,0.428294546881468,0.380212155730532,0.150533437496728,0.0049626163980317,-0.0088513660868413,0.187059024928237,-0.383824425159216,0.0446716263823927,-0.10188915432892,-0.022328473004685,-0.538212746867098,-0.0321738310887149,-0.0322678866081649,0.0260142578551587,-0.0395963922024086,0.277279288921763,-0.0289740940991786,-0.0279477723192019,-0.01647135343979,0.214686261050438,-0.245943333802377,-0.0867749984277173,0.0326353319607797,0.196090358202807
moderate,-0.569342150267242,0.0087672939203012,0.226942918424825,0.0067757733691672,-0.441523138959119,-0.23639209486113,0.0470363231316318,-0.13301171637747,-0.0133435031632569,-0.0314600345092517,-0.0097593856223399,0.0540932073007803,0.278895173532624,-0.262722286626391,0.0992488198268568,0.108869328562518,-0.111102101259762,-0.259162190363215,0.126393901705775,-0.0229271298707905,0.144670348423418,0.0742990193092768,-0.113931475198344,0.0105761518061603,0.104652263649797,-0.0188942801445898,-0.1321248107221,-0.0059678978922829,-0.249663355149885,-0.105913276293262,-0.400951096284878
moderate,-0.597652917092064,-0.0576806538762332,-0.0473230289914318,0.494479299186827,-0.623145597120436,-0.671360382829358,0.0856519292871734,0.135231223806097,0.0040100904340521,0.0169479140668546,0.138164264531459,0.062606214457063,0.594785342139854,-0.217563804047634,-0.095116035624443,-0.0634332120850425,-0.26937908971301,-0.696583291625806,0.044693703024852,-0.183885726028651,0.0166479275815798,-0.0207086351814395,0.420661153748369,-0.0242680099040591,0.0215049161487156,-0.0785234733125611,0.0334962184123534,0.183755976923178,-0.429323207513397,0.076836915652112,-0.530809204837153
severe,-0.0065506216643294,-4.10539816156028e-05,0.160133035724567,0.0343803341071515,0.0780755951364587,-0.122961174714184,-0.0630653241356929,0.148113931489136,-0.0149364592627219,-0.0355987735426202,-0.136625641896106,0.0586885504559853,-0.0797998757230629,-0.0020109121532018,0.0525554726469857,0.0119010123917397,-0.0619060781568234,-0.150290986808856,0.0155144908040104,0.0008234443633846,-0.0599501787922988,0.0021410838535428,0.110994089035818,0.0024305304722864,-0.0737644543962331,0.0533348155934973,0.0175616393063087,-0.0372109162574792,-0.0078210484957013,-0.0565476374218461,0.0420153350054792
severe,0.0133887047622155,0.129795104211992,0.0226866523364147,0.115705171592501,0.117884802424108,-0.161692370497632,0.150970124163299,0.162423658633515,0.112253749946052,0.101488506758515,0.0945453839751892,0.0131451076630493,0.173302887824186,-0.0773860209354826,0.104279142282251,0.100269029938122,0.0789489294905108,-0.179621100511174,0.117469077057101,0.0774503820874104,0.163524327650063,0.113087467505788,0.0665658671449703,0.133227452736347,0.0862065284277445,0.123445163686593,0.087387770426956,-0.121099231894732,0.0804528564083226,0.0830022683125535,0.0630689353991302
severe,0.025842393800383,-0.278643811538812,-0.273319553087506,0.03762152456679,-0.326126789307147,-0.188179183309018,-0.177262811709078,-0.18576360697622,-0.203596849905852,-0.266681991361752,-0.249851841638679,-0.272595359083506,0.204346754732138,0.0064472714782764,-0.20066756090212,-0.266315210684146,-0.225432977599966,0.0550331565383895,-0.225333144033999,-0.257963108796148,-0.273914135000587,-0.26762955806609,-0.0765512719384502,-0.255056560009437,-0.225607669273894,-0.244874085178541,-0.279746800241577,-0.0628741147583198,-0.370142349897363,-0.256602835939407,-0.513092495087047
severe,-0.394386428352302,0.0979383676822704,0.0330774583416849,0.503964768104323,0.0434512213420747,-0.541144485873909,0.12967291248358,0.304748508569896,0.181949323622949,0.205965455739585,0.0778085684837326,0.153762781059291,0.0854071308690771,-0.345221630446894,0.0722546023067592,0.0399192788106668,-0.0366619313227951,-0.633283946572532,0.158399268774196,0.0206237760185345,0.127456976376014,0.133883698815251,0.357704044185994,0.107682742687427,0.127574209576545,0.0694996194034497,0.165319428333584,-0.318889690290117,-0.148351819903906,0.147563250293891,0.108492025871763
severe,0.159034002656751,-0.168118649159011,-0.175702696541631,0.300235727998075,0.0277314404280349,0.102166029689048,-0.0611741314880425,0.140786840658217,-0.0981919692167761,-0.156763996978034,-0.1943457875854,-0.0379929657667649,0.205250511959955,0.0793762008478088,-0.114649268291814,-0.169960650626398,0.0454245076016528,-0.0178879122258499,-0.159294882637051,-0.158975822491433,-0.171730691595279,-0.142859019157035,0.121354357125765,-0.173016783810044,-0.204586167843229,-0.167697940980445,-0.147239650209508,0.183784518747161,-0.118850911685424,-0.166887182268595,-0.0708222449227632
severe,0.173963065527713,-0.181789750180129,-0.186711119285877,-0.376584312930455,-0.22350129330511,-0.0924756912427696,-0.0649121494779805,-0.0406821241176763,-0.168512762847553,-0.172655922497791,-0.17082770065907,-0.187545153910851,0.165373407265801,-0.0539006698863334,-0.166874367976681,-0.162190858770627,-0.138024757170419,0.226121254469531,-0.168926552325712,-0.220228645487889,-0.198225287990671,-0.18155194593461,-0.199604001652503,-0.18956245818566,-0.184195335266302,-0.155131297969032,-0.267673928536821,-0.0659980887112415,-0.255149824751157,-0.24855133016384,-0.624905707271097
