group,CD11b,CD56,CD33,CD11c,CD45RA,CD123,CD7,CD14,CD16,CD31,CD32,CD69,HLA-DR,CD64,CX3CR1,CD163,CD2,CD18,CD38,CD52,CD335,CD107a,CD35,CD11a,CD54,CD62P,CD122,CD41,CD49b,IgG-Fc,CD45,CD15,CD36,CD49d,CD99,CLEC12A,CD94,IgLambdaLight,CD328,CD88
critical,-0.491916660003833,-0.285974952699939,-0.24617067016971,-0.465619409014135,0.0426097472889891,0.0748213525774319,-0.0888858856729593,-0.333082531277432,-0.0369784611345772,-0.0995895254455283,-0.432127143878771,-0.009721716143006,-0.0556056065755586,-0.0059527753681001,0.0133012570807129,0.0466662453559325,0.060451002166692,-0.404102667903492,-0.0181135374308338,-0.0533676727092332,-0.0229502954755686,-0.0144994593830091,-0.203435108592796,-0.227035949228028,-0.194542006892414,0.160173980560848,0.0056312114914264,0.10405353222553,0.0688953633677296,-0.176603174524081,-0.293746226672641,-0.220171803913698,0.0710756010241643,-0.0492236097832543,-0.0262496654613623,-0.0250528911128739,-0.0711829807806455,-0.0974135859649576,-0.265253825716566,-0.355705194458399
critical,-0.0229843498285993,0.117311950880102,-0.0777185925763544,-0.119557041680577,-0.141376637544506,0.158253693138558,-0.147314502173709,-0.0523458994362846,-0.19257039060315,0.165829767491659,-0.214516049055054,0.148752070576834,-0.0405306538181553,-0.198529594846699,0.0300234221465059,0.224877327646451,-0.0798301490190062,-0.110024904342617,0.168749786874102,-0.0703410189475915,0.305865803256293,-0.0982110152167849,-0.0171209952804872,0.021312167851736,-0.0700388756680348,-0.0611593626548018,0.0711236611468597,0.0800820855740817,0.0891354407713389,0.0827408962949741,-0.187461306284597,-0.12261509500362,-0.0806820406718377,-0.0848604811597201,0.0921273907524704,0.0032448176587291,-0.119755886484658,0.218298867595118,-0.181554916407578,-0.045150194051942
critical,0.14026002206504,0.0359019216162309,-0.0409838784116868,0.0310740560498946,-0.0120348630011766,-0.0014072111394012,-0.0775826781440852,0.559014075741238,0.122502151478866,0.0648698773283875,0.513628791296804,0.221025517729636,0.452469160265623,0.152424325466848,0.127112342777435,0.365893736112855,-0.0808633087314271,-0.15462154683832,-0.190558852410915,0.236937001029196,0.10754701349543,-0.0075431996408818,-0.30284847555741,-0.0131047687073328,0.296011153911206,0.130527866746321,0.0932124843415767,0.231951259047259,0.297900934079087,0.228154008966225,0.0366757106011386,0.0351515477439446,0.209786534166775,0.0705873553163492,0.147993717133323,-0.0497386712590986,0.0428529206865341,0.136035761627465,-0.0615063147538558,0.389568251398495
critical,0.114614090081937,0.0844801757217368,0.193448563957722,0.131732710450191,0.406563066452803,0.310845415547283,0.0875162022371042,0.432871904128305,0.284230236349973,0.377383035745609,0.082150571784934,0.155533885187717,0.116268826822439,0.185814203418543,0.339747008526583,0.553944511232262,0.23667232885303,0.182186622346382,0.198592561090164,0.206912512125148,0.205835393973315,-0.60059162981123,0.0509926001764247,0.288253376903496,0.341642214300317,0.463007195705374,0.214825172559155,0.505890547249546,0.539578892975487,0.411561096206883,0.321369578174362,0.165261268407893,0.38038295827839,0.352094840831137,0.559171344220441,0.283348851452298,0.20986764191617,0.302333593755417,0.111186860291717,0.217082390784719
critical,0.150420948448231,-0.188665644172832,0.266925477706011,0.0847016681838563,-0.0789687436791166,-0.0246847809045626,-0.151826223381691,0.354951711571082,-0.322128431772866,0.240106185846681,0.1528925813582,0.047707890034886,0.132689559857314,0.222721118037251,-0.238194189272392,0.249982802623853,-0.207155000831086,0.0190854046218986,0.0712194973364243,-0.0943773680374572,-0.0981986449663305,-0.311432112600782,0.1218810383188,-0.0204474752991353,-0.195253375828491,0.27305032204247,-0.329401023672878,0.351100569849431,0.434936251002864,0.141311477038375,-0.1168043173237,-0.192022314656089,0.267996643742446,-0.0514972136457503,0.222123635838774,0.258380204257228,-0.212660249239522,0.0520306321857019,0.104506193932678,0.0854288897813846
critical,-0.0973555678899012,0.0152900267575789,-0.0772372652354958,-0.356691844525668,-0.114108943601667,-0.196278753369247,-0.0982557246577195,-0.372781728297173,-0.435840515228429,-0.0865091562303657,-0.403797131990225,-0.0437704769391653,-0.473109933289211,-0.25981107333575,-0.141212284603194,-0.212869036685807,-0.111710188949772,-0.101056429278358,-0.126218322013323,-0.260894123889889,-0.1750557377441,-0.0063027033024075,0.158948999457084,-0.320851745056602,-0.224702151361959,-0.0775943606765661,-0.12934711973511,-0.131127657627522,-0.156823330290668,-0.0856279682140857,-0.395829922773187,-0.304693002102807,-0.215642621723682,-0.300938144590967,-0.271193467175491,-0.0803828416924068,-0.168865226565957,-0.262802569167952,-0.0517719225077439,-0.455360535413987
critical,0.12194548500749,0.106856678878819,0.0761888045861784,-0.0314139919111902,-0.119688680843179,-0.188198092893057,-0.0936463190959469,-0.108984287274546,0.0348275073327034,0.147084066351434,-0.221937939121182,0.203682900777996,-0.113980983560435,0.165421326831444,0.228393606897379,0.116720141105969,-0.129649340538425,-0.0807324900443236,-0.0167199447243239,-0.104303276684565,0.0878845588507302,0.0025223038297191,0.245259302826607,-0.111673383825617,-0.130587538227243,0.008667186474586,0.0796257134004138,-0.0368825281257593,-0.0271387380420561,0.128668402940784,-0.129350237540536,0.0180784129541146,-0.0959187710316604,-0.214865697713262,-0.0270934576939199,-0.170942317982996,-0.10481468745015,0.0256756602018509,-0.214880063521461,0.0292240443977527
critical,0.194495221759121,-0.0627931454964168,0.0471425982306993,-0.21060055936022,-0.175466828120875,-0.0940681110418888,-0.146537328063967,0.183500120998211,-0.119223186413489,0.280024834587431,-0.129721688158103,0.117767207631982,-0.306190522641846,0.0180698583706764,-0.183187529224779,-0.0615472104264205,-0.149558242207892,-0.0548882536473794,0.128903850319513,-0.0984535134272694,-0.13136019962454,-0.423415253162307,0.167660926876793,-0.11516380739392,-0.355029179726469,0.341360916188407,-0.191298731529382,0.418425864755699,0.358786059788285,-0.0059005364166044,-0.138625965497316,-0.143365684961812,0.31807537302937,-0.286100187558096,0.1744413425996,-0.0191780803975416,-0.125611135365759,-0.175417298457791,-0.236451338017483,0.107762780895041
critical,0.471799960711025,-0.54598344328501,0.583530051318434,0.392705823173128,-0.441443638642439,0.164644241731045,-0.518347626860643,0.512645211901049,-0.501295860451051,0.534094127215469,0.331283463133991,0.39627969632142,0.128965387167118,0.355778014945458,-0.154963730860224,0.25372815434976,-0.531838769178457,0.511279563713425,0.038138021872599,-0.078587460555523,-0.540376752157475,0.147483483529592,0.542672717360245,0.312112704517051,-0.195066951844504,0.505885841527645,-0.505302030831098,0.550817607310751,0.541099533974224,0.299682022800684,0.190432157184441,0.0974933969241179,0.571054563365989,0.196000406331408,0.306098654207557,0.450336661424259,-0.570157541663834,0.267987453454371,0.54249046643258,0.371571997795648
critical,0.153076959703466,-0.0587320685920619,0.28479731766983,-0.46142972418613,0.0263827788456504,-0.0398743636426538,-0.116778683427143,0.164012949240555,-0.375495343359247,0.0806609768177154,-0.44102366760573,0.0433450315951589,-0.511710399469797,0.432605349117265,-0.081556385038459,0.154212027340666,-0.0429040538555837,-0.26519148392127,0.3985285472203,-0.193536231647496,0.0787406259665652,-0.260342693876783,0.437388654795694,-0.263358621274856,-0.448670468194545,-0.0588212807252842,0.026247143350122,-0.0351265249316334,0.108206637409917,0.571660278719675,-0.430294954525925,-0.109135136107743,0.19953909971093,-0.275177141023529,0.570003315211378,0.224562337439061,-0.0397649785528473,0.329114248803195,-0.234434801580258,-0.0862230007141028
critical,0.537018023190135,-0.173134295957391,0.36493314177229,-0.168700117391915,-0.134617146164439,-0.335454765507107,-0.248903475477302,0.16508879496521,-0.375815694384583,0.325149553664409,-0.168720649785735,-0.0968269209242913,-0.511347276399573,0.417085456530657,-0.161755121816751,-0.0876174160083008,-0.217552326681812,0.0429878751379893,0.153249079697473,-0.320980630019252,-0.18309320457356,-0.170094769992439,0.745082373836335,-0.219568395563299,-0.400629751649845,-0.0285284329926496,-0.275989298523276,0.0494393493165395,0.106452728580934,0.430316287132128,-0.390031416959907,-0.117059048166432,0.153745983621833,-0.386811260891737,0.258885098433491,0.373128468009097,-0.189984530821137,0.179400638170623,-0.107369957380934,-0.154428251601877
critical,0.489623648326764,-0.0686075109911883,0.468913640346232,-0.187267651084236,-0.514277932337288,-0.482058721588594,-0.265073854809887,0.429378848296555,-0.655499247863044,-0.129555498305404,0.0108183503608208,0.0663571678042347,-0.260669707798865,0.372670883989585,-0.427617080719531,-0.0376520189972292,-0.0670685105187288,-0.101828980665452,0.231606322248993,-0.265052461707044,-0.277628600343737,-0.109876239344613,0.57345559775793,-0.371481019103039,-0.302762302303678,-0.157610479208804,-0.278432140259396,-0.113484814682992,-0.0315970966367463,0.0627377465430763,-0.495704371538293,-0.238450398186698,0.281162364218928,-0.614017835195524,0.272748158164507,0.168586540032912,-0.237294484453397,-0.0702514718861957,0.0776339177826715,-0.260292832024451
healthy,0.455401103388347,0.0934344675900978,0.39395867920123,-0.312704414482044,-0.41675524447649,-0.498898389916495,-0.110148255334258,0.302379253632885,-0.55374086621339,-0.204638552485037,-0.369533276753287,0.705768174888119,-0.582201104434866,0.423871493098775,-0.0388177117196125,0.0630228580657793,0.0080324810595643,0.0687698539211529,0.420833416850626,-0.453808021513617,0.075168299495321,0.0733354635265349,0.667094075859074,-0.361588752965586,-0.345012396350094,0.0281431200018093,-0.043602644501835,0.0030286471730616,0.0207657230899806,0.164458415265083,-0.36870938787983,0.227998508557104,0.352026623097736,-0.608801574611668,0.422647901281074,0.26202372411903,0.125625540602549,0.0859486948482175,0.171121566592063,-0.338451240966251
healthy,0.191547255659335,-0.0403262225303449,0.28182571221521,-0.286431893725764,-0.286294692401308,-0.493719162494656,-0.080606011544468,0.0409047933225468,-0.44948131502777,0.0403563164311441,-0.407825634429282,0.421922248527994,-0.491532945047381,0.422728461843373,-0.143712259095093,-0.0519998386704928,0.101451896796749,0.120379103250042,0.422185751983925,-0.304208194543317,-0.0316347330133793,-0.0400569491374975,0.426264637730216,-0.207233337050041,-0.239209304144974,0.182593908577218,-0.0543740536866722,0.190397111527404,0.170041683345798,0.325084697892313,-0.35188529131531,-0.0185687925908541,0.325624468756669,-0.43441582947916,0.369378538838232,0.225100323249449,-0.063872411816181,0.146806312276522,0.166412216782564,-0.339733282769343
healthy,0.285143724842139,0.0120271231524503,0.522767308516456,-0.496684098774462,-0.301496357437289,-0.250360849385187,-0.10671250889092,0.307198397863527,-0.606816242993428,-0.141044490504359,-0.594949289244639,0.402716036429211,-0.223944156440583,0.565951671605264,-0.319435924068234,0.438460022094004,0.176087963211835,0.0440254606250983,0.410158824007283,-0.373976288926444,0.160998095254351,0.148406538269331,0.453721211261693,-0.16471987166692,-0.181590986115463,0.391413132410709,0.0381860285494271,0.417468651645225,0.464480572229787,-0.382797566560877,-0.376159911163121,-0.0612888708234517,0.571591253771909,-0.220454779631832,0.615008980066543,0.549388338591288,0.0196580879405166,-0.213555425407253,0.292819276315813,-0.707344967741165
healthy,0.571011176861296,-0.271858338672737,0.602370962110393,0.098106720808462,-0.20273859606889,-0.642242099532969,-0.108151080295778,0.600709331351742,-0.433272719521013,-0.169920251719682,-0.143621389987776,0.0841334225420132,-0.114279869580576,0.165378173328028,-0.56786197241879,-0.150555877761963,-0.0402610428214143,0.206293837679514,0.476463656755091,-0.0324485692769464,-0.341945681628293,-0.213474769423721,0.450668963056182,-0.0997072975328299,-0.479333686703991,-0.146472498750357,-0.421198365986877,-0.041824226284896,0.0382334299304939,-0.400160415947855,0.0272652082242608,0.179295196312481,0.371317690826785,-0.438102567926039,0.452772603474334,0.37273620119057,-0.208292823048487,-0.532211050209886,0.20023773580039,-0.187116041333543
healthy,0.226409615817583,0.130073454869168,0.338738749715182,-0.246543720245399,-0.208713837238393,-0.123258681126283,-0.0476425922747968,0.382682226039815,-0.400570377145249,-0.0414592704192512,-0.293127235938195,0.330353313919265,-0.396262447419104,0.413045159398508,-0.0531969014415348,0.213579604160836,0.158832822235153,0.0063573789894543,0.245331254310522,-0.304474439198077,0.0109987627431307,0.0021580751369976,0.366808503637992,-0.256092932585367,-0.224915233088336,0.0855194026968855,0.0348083610698363,0.120394869722082,0.177104027262874,0.30109541580794,-0.333051880046711,0.0422552417550578,0.21310321464765,-0.386231214813116,0.453276587887707,0.247173316342872,-0.0465802433201794,0.173990809940975,0.237446121316176,-0.237757601022392
moderate,0.18273535386755,-0.116817485366796,0.383078551676964,-0.700877094906994,-0.235451170974391,-0.39122165631886,0.0242726093659018,-0.0989802949708812,-0.588073154088418,-0.0204165054982941,-0.293102556171651,0.392849310885475,-0.39643592197638,0.162889785786551,0.0353121933144906,-0.0302195697211416,0.0689713140383691,-0.0792838788343723,0.501031715972313,-0.504288383122819,0.0649567931942144,0.0694332288434644,0.421638952241261,-0.502774347797015,-0.109728689521817,0.0562611657199306,-0.010800454581258,-0.0754587910939535,0.001515395048538,0.0522650253763839,-0.50150959070254,0.0556634786234156,0.273805198575122,-0.495111221202969,0.422300699637244,0.057339169589546,0.123055033118979,-0.0140363887486187,-0.289501139033024,-0.472755069441442
moderate,0.19835790885523,-0.173134709061777,0.0540302120458094,0.182849111207465,-0.489012641894166,-0.168818141794485,-0.277889542646634,0.198354703448778,-0.331451290316032,-0.150006244447089,0.233137618889904,-0.0583096408908773,0.0697352458579744,0.0464649674409337,-0.314929562127988,-0.184294574252597,-0.260986414554163,0.0480369671228909,-0.150285400563621,-0.0771800467586534,-0.317154106905548,-0.0678179768928941,0.191385405737616,-0.0849236994694787,0.0504800068541092,-0.203636717237236,-0.269230904124533,-0.12785271239818,-0.0709669169252274,0.0403872379830264,-0.0204037377769384,-0.119334619627716,-0.0634114865277577,-0.222725410294475,-0.288673410943306,-0.0462605557878563,-0.487484630256753,-0.197064622756121,0.251883357471364,0.0407636991999732
moderate,0.334479673699686,-0.0058426762090699,0.28148360586739,0.18944860578955,-0.260100964746832,-0.0967743192574764,-0.189861377219691,0.224302346486012,-0.243407039761981,0.187921980766816,0.205170539458505,0.341736274129916,-0.150053614606278,0.174838328497726,-0.0898784072247227,-0.12312006455933,-0.106344710855182,0.186722092190279,0.1708716160377,-0.051162283846429,-0.0513696293072114,-0.569340907919782,0.332010293593364,0.0194505806469757,0.0535038275021158,0.204482720178378,-0.291681588620622,0.249468555033783,0.28015796484809,0.228463056586648,-0.0113530600457214,-0.0658824759959225,0.206300715596634,-0.0837992233039422,0.206216050131666,0.141487222425045,-0.137798873522404,-0.0295921658316404,0.115448709973954,0.0979898093610868
moderate,0.493853543479099,-0.140233251732236,0.521521491446943,0.220996519127921,-0.582691654660004,0.158441224947425,-0.378323428322693,0.511574435248158,-0.618601427820985,0.395661170683829,0.252265452457119,0.650253994733632,-0.129061191035648,0.503090982254096,0.0401818200550819,0.270361658194374,-0.386563577557835,0.273471424313874,0.197222323895202,-0.297941610668362,-0.270793587277877,-0.0673203183716526,0.662729948583093,0.0055921984189716,0.107019895868799,0.374257450857086,-0.391752547761072,0.358294993197511,0.394348680217523,0.392444618990918,-0.253654681514122,-0.0210897722245847,0.50827160469002,-0.366852235694239,0.205461884117761,0.47125354039182,-0.342591188642866,0.288290041313238,0.386808074956841,0.154618977394553
severe,0.120201444900723,0.0638049067790688,0.0343842434555302,-0.106060756600046,0.0078159576437032,-0.0092531013979618,0.150778602833229,0.283996689942727,-0.173870570145403,0.235188722846524,-0.0555326994603867,0.0267531878054055,-0.025145836459387,-0.151190312840844,0.0425055363336104,0.168092859394942,-0.0267112988751673,0.0124973411703171,-0.0701210613748777,0.122086769197838,-0.0013591689476298,-0.0849231639474994,-0.117761251932235,0.158449119645708,-0.158479555403086,0.206725051808356,-0.0289308673529041,0.316648968213159,0.273895926725589,-0.0028852655580267,-0.048027809335193,0.015148394621207,0.108935136664752,0.0720269209269571,0.1705655963999,0.0397573477355278,0.183654841788286,-0.0360679755483879,-0.301921537817286,0.148741018882989
severe,0.191810854401778,0.314514244558175,0.229045284824884,-0.57471566171561,-0.214660927704068,0.0053068817294383,0.055186349346862,0.123903612295584,-0.321763901619467,-0.282658966292947,-0.392657321822556,0.0735553320105865,-0.539531775194171,0.22563797579907,-0.26831706942203,0.172693878876475,0.0571340173358617,-0.133881488522693,0.29977604622455,-0.408007259520253,0.169277937009397,0.181162256930082,0.325980569808562,-0.357884605285572,-0.305495858747036,-0.104212234698098,0.256878925003423,-0.170328918237019,-0.0257936926912864,0.178237889569776,-0.411602432284976,-0.0568924106007646,0.220120577856284,-0.430590271272868,0.394744889613718,0.0746030863871484,0.0684268142679512,0.238976884783687,0.136730850877051,-0.490826328674733
severe,0.248895598954266,-0.086790890249359,0.0320948601386259,0.0340366151895554,0.308367509962857,-0.493933245096561,0.0973561238364152,0.114673869484791,0.0255839849248373,-0.189427465801222,-0.0725606730308471,-0.25796466739149,-0.0777699375710658,-0.0732542025528068,-0.355450211034536,-0.412759861601718,0.134736728058622,0.133746258282795,0.098362008291918,0.0858113877672601,-0.388661622602792,0.0113594893591183,-0.0323897849232941,0.014677586901466,-0.265647065778298,-0.180285987473012,-0.353423167436282,-0.259383153162093,-0.257632434021444,-0.257054354833127,0.286654643003435,0.229267822586785,-0.136282736793345,-0.200667503674123,0.0085160468865053,-0.0678066893750205,-0.185377163483304,-0.373815091249699,0.129725983194391,-0.32617856656644
severe,0.334776199561725,-0.104874031871595,0.357661074851504,-0.0456544925155471,-0.457345437705357,-0.104603273685015,-0.278306534794209,0.338440792479429,-0.610019819630808,0.186898194148093,-0.0380248636811995,0.432678362430892,-0.315941770145192,0.343047334618669,-0.233199573216807,-0.0247334850657328,-0.165536968857143,0.0841671686392377,0.0631740509363834,-0.276328849524256,-0.278102481253456,-0.245164152636812,0.57384664103493,-0.18447179496533,-0.167578603259737,0.122795652083736,-0.370246578248611,0.137765614233957,0.116819579383538,0.317023775304169,-0.339617839931788,-0.13420134373511,0.335088225807117,-0.412116465548951,0.179454987068705,0.211430063365415,-0.385838153098523,0.123794914620512,0.226552655845768,-0.11053266021717
severe,0.336358111846333,-0.173961254224671,0.254426028792573,-0.002109846384324,0.24541867883444,-0.187123234426078,-0.0269864128019256,0.140157489265569,0.03129722239514,0.21283205013002,-0.0905381916908585,0.0015781486543954,0.09608998097252,0.0948745105771473,-0.232436807928909,-0.0181173809289051,0.140432944793927,0.327552425402147,0.0676878638818002,0.0978880735471147,-0.294343627566562,-0.199728122954904,0.0745327048734711,0.179324922985641,-0.0083196640808033,0.0709749547164756,-0.333063684664304,-0.0011831105328127,0.108973852941405,0.0422236015028747,0.2675047389938,0.176983713399722,0.080517472668531,0.107347609347776,0.292003606099572,0.101361430224761,-0.130643598923677,-0.100456506099626,0.0054557747589446,-0.149520577777046
severe,0.197136429038581,-0.0323561280494965,0.324930844635331,-0.224276775751576,-0.0801155991550969,-0.301903930163687,0.0022884989794488,0.225465987616169,-0.298952267687367,-0.189614313006751,-0.0696178053406115,0.0979379578790023,0.128871582776953,0.237615144505923,-0.418178475384153,-0.100948649315243,0.261439463802173,0.0867957637745598,0.147606242063257,-0.149116923830483,-0.150119729481789,-0.116141265023661,0.186316350215032,-0.0495838829570658,-0.139508131680773,0.0810798651343292,-0.203466289314076,0.0574194815863285,0.0811074669136769,-0.0894349607436406,-0.0598181338579008,-0.0039862626439355,0.188863176995504,-0.0854992935855925,0.273219892850727,0.0614689830366191,-0.0567889481044938,-0.134382264941811,0.289141435976662,-0.499699808000613
