group,CD86,CD11b,CD33,CD11c,CD45RA,CD123,CD7,CD14,CD16,CD45RO,CD32,CD69,KLRG1,CD95,HLA-DR,CD64,CD57,CD244,CD163,CD2,CD38,CD155,CD49f,CD107a,CD66b,CD35,CD62P,CD122,CD41,CD226,CD49b,CD15,CD36,CD49d,CD99,CLEC12A,CD94,GARP,CD328,CD82,CD224
critical,0.0818623353713086,-0.0669989468657689,-0.205545600520587,-0.0116294322987856,0.0704132562598985,0.106492974286998,-0.168610566516549,0.238357109256621,0.0582222641326008,-0.174051123019026,0.170081155548013,0.020623823621472,-0.0802917031892446,-0.108184338597324,0.381701407788691,0.0500289310519608,-0.193040936668439,-0.0682544917916386,0.382071341235667,-0.025588947818498,-0.429927374400237,0.0253416038898211,-0.0305198663324727,0.246972174834379,-0.0033716406140809,-0.303648413345961,0.0247120983396099,0.0004688643637425,0.0494633297636952,0.0767339725349405,0.0995723239407683,-0.119939908167698,0.0463192875158557,0.0367472976361196,-0.0346972261059243,-0.0625950021678853,-0.0520631816981392,0.0213946006412875,-0.0380306042366396,-0.238611372898549,-0.123168326263401
critical,-0.0262703460242056,-0.128880439916786,0.0916187868091894,-0.0918080445624604,0.251556858695857,0.0193513626917211,-0.208406698541137,0.186373185140514,0.160359289491101,-0.166265042965077,-0.0526450145295918,-0.0149840132232293,0.124331787967067,0.0812832814327497,0.245673706167675,0.116143421420822,-0.0679250759481372,-0.0283404624855061,0.315186053090171,0.23552227013283,0.0651814553858093,0.241198846969257,0.0152792334066255,-0.204620139607594,0.0640445984372413,-0.133200705354912,0.120749803126577,0.0880490956671343,0.0072261943521973,-0.0240898965927341,0.0140259047802949,0.0384641520079699,-0.0069360422183861,0.268837531572592,0.399685276460421,0.287285179319921,0.0639365540287078,0.0979866348820871,0.0609993936295722,-0.153993983558122,-0.152533909767051
critical,0.295832880427522,0.27865375374304,0.215234499276561,0.159578887662074,-0.0101150906088278,0.0854700277541983,-0.0751545870370037,0.5439103119167,0.0328079818056911,0.0327982648140974,0.254306183022418,0.0065710677740299,-0.116268707925112,0.266675040819155,0.129490060484341,0.033173727425297,-0.223409094273395,0.0820422997690155,0.159805330327391,-0.0274011066852244,0.288820857410477,0.104573811069923,0.218096732382002,-0.450237966047388,-0.0197265791906532,-0.0369967762920426,0.170778175487619,-0.140074780500473,0.275395041209701,0.0563635528300314,0.314099586820109,-0.0589696999033994,0.320077485198505,0.0994494028150384,0.487455815455484,0.154695803766153,-0.0558967841099936,0.160946340546286,0.0960205401802719,0.232436117412159,0.0611452429343016
critical,-0.0159102645942702,0.262525499565132,0.45472847565428,0.310343663939418,-0.474277121256785,0.208903744188423,-0.629312296348908,0.468903093397643,-0.497983515644733,0.0331302260776073,0.249871340165939,0.21475341015874,-0.194526129609595,0.234652165456874,0.112196779828713,0.335693821758838,-0.498056525791954,-0.33422051842056,0.463708379477259,-0.519362751551897,-0.0952897465608314,0.424133582567575,0.275152042376291,0.0495790832867951,0.0157346009527608,0.344905665211755,0.50447563612456,-0.544840882218988,0.503274269125976,0.020236004943757,0.46932870794989,-0.111960794271123,0.523712010477777,0.280999484849443,0.385690387746123,0.408960402200928,-0.588489658234959,0.352465661611945,0.52391950186549,0.198689499355077,0.348237431458623
critical,0.383494183491036,0.0586043092213573,-0.0025199129408964,0.415768131960096,0.0444059879018155,0.285376481303526,0.0291345168892491,0.182342387958354,0.151717234119371,0.0413414098052195,0.233927938232243,-0.0054560608726225,-0.124639455365199,-0.0130978436998856,0.559976514146317,-0.279141337404418,-0.0158989936501923,0.116855700305834,0.114665671128858,-0.042692729663338,-0.244888290159796,-0.182032468561097,-0.0603098057658903,-0.548304561132423,-0.0764609819083732,-0.457521346485841,-0.122040888760708,0.0013152018551276,-0.0593423386556006,-0.0453801298333786,-0.0706294606887118,-0.0410661367895431,-0.0386338103839043,0.391782657508342,0.0095469145049744,0.0248282304465376,-0.004508295311423,0.0220683496273781,0.0708903484742466,-0.0161342492317139,-0.0442437746293569
critical,0.381851684263429,-0.088769042128122,0.152656187537298,0.309174390599707,-0.155109836899765,0.302722885227708,-0.185240211485912,0.238565639767401,0.0678957417000024,-0.028469976499136,0.131729098139565,-0.117799235068648,-0.283215847962522,0.112864855942568,0.64189096271337,0.144770463545596,-0.308939876183024,-0.062549471147229,0.252460146996258,-0.122081472022991,-0.210753649000244,-0.0813356829952558,0.0016764278979384,-0.0895563701104682,-0.0145660938435334,-0.354631106125983,0.0471001880935117,-0.181523335357236,0.155388738104936,-0.0949755742798701,0.184527372142907,0.0143080408726574,0.285332074035921,0.460331065120169,-0.11165120359744,0.0928295483366761,-0.149236601945298,0.0160930142421827,0.164043697790481,-0.0905906106861989,-0.0117880506558867
critical,0.188276085414382,-0.441663882618926,-0.390051741355284,0.327896067382315,0.148050331806239,0.509545362705284,-0.104509709728619,-0.49999389477773,0.230913932458068,-0.231515505736374,-0.213557017618557,-0.10159795743678,-0.0945114524449824,-0.430231089179518,0.289613526396906,-0.374820250299263,0.0400196353283449,0.0608053577592518,-0.0736477395497362,-0.126575621026875,-0.563482233826338,-0.0552352904061454,-0.124585937081771,-0.0507294481695225,-0.225995155599739,-0.446678490811701,-0.0461282182694408,-0.0593927399292524,-0.0736183844561513,-0.0632254919959769,-0.120758504064766,-0.146320421500087,-0.283516252057733,0.419576626704396,-0.474030113377913,0.0032393427381637,-0.101325694716885,-0.155666212024703,-0.129926065102396,-0.403923387292001,-0.329219253775636
healthy,0.349753251960137,-0.172065411659395,-0.556555335001411,0.249881808608957,-0.0432500132570753,0.156525489134361,0.0603041040785765,-0.233507534608909,0.357945610690356,-0.0179004820272698,0.264105071972013,-0.358575899835946,-0.266475591731951,-0.527053494902424,0.339670505180205,-0.589632141429487,-0.0391917767017959,-0.235715170721541,-0.285569321544199,-0.417252576436736,-0.523812896725305,-0.506225760297227,-0.360675867656399,-0.395165335398986,-0.135306325214894,-0.462629102182471,-0.389154484524262,-0.199262351513893,-0.319983800368166,-0.298418599637235,-0.324547310867894,-0.184928145623714,-0.50741163133309,0.177777358531284,-0.693254968188116,-0.568102614069877,-0.0859711718988073,-0.18836437500222,-0.120340086167917,-0.385213114093104,-0.37033370048642
healthy,0.137419541092487,-0.44747577051678,-0.299180436302504,-0.0836151265035033,0.242869561291247,0.495677996479759,0.0553205330827825,-0.127274373425669,0.291599510415132,-0.288037497270494,0.0152421982625523,-0.416210441751396,-0.118230726307074,-0.317942012733954,0.472852766105845,-0.357168650671002,-0.137474750441116,-0.0065133236053299,0.112350163776265,0.0338369790468507,-0.478766906284441,-0.114853231382502,-0.0131533122695531,-0.0231081986381557,-0.232896404156478,-0.503647836724559,-0.0181186351576201,0.0253021386188071,0.0370243271561684,0.0290865663484398,-0.0322531732559745,-0.162044263323975,-0.236620927314894,0.513701691686616,-0.227272892970037,-0.158147435080004,0.008399519594348,-0.166276368070166,-0.314496994878677,-0.409429793902779,-0.406782726844317
healthy,0.105042735172084,-0.617912489944057,-0.529286962770848,0.166144455948622,0.466114451757192,0.429872125596612,-0.0300584514514659,-0.477589720309652,0.578251328700268,-0.492648856116072,0.0516308316210212,-0.519298669373351,-0.167636186208221,-0.532721294539402,0.485092946352061,-0.493746045675186,-0.238126781142966,-0.0312160434819487,-0.0985784129525062,-0.0201776095153875,-0.672300925793297,-0.366616005454055,-0.497974127243472,-0.214352404136662,-0.32371593553332,-0.713048079535786,-0.327921981599821,0.0061160743097136,-0.367668082908673,-0.258485282451822,-0.341835615638673,-0.15746058177326,-0.494812284142998,0.586306524565549,-0.587944010466191,-0.397278304575905,-0.0183871579174942,-0.341464147725781,-0.379281996995893,-0.614603823721202,-0.555521663617204
healthy,0.105816592058672,-0.612110368899974,-0.363041324683226,0.105946527188709,0.356124840809563,0.359326505011928,-0.0189948998883394,-0.291778969463515,0.433387282980626,-0.51330275003484,0.103231183001969,-0.373491999101783,-0.112726728669023,-0.436000843891622,0.516017990500528,-0.343565523972879,-0.294607794559525,-0.0134355664881922,-0.157735851726726,0.0610561057083144,-0.497450161976085,-0.292770136232757,-0.223453316458415,-0.248597278724432,-0.514506635282583,-0.628830503507882,-0.127694666806955,-0.0898834532598203,-0.0871415233162594,-0.146859259590466,-0.149429542350323,-0.225528620327154,-0.365463238415088,0.587993045006303,-0.274409912226751,-0.253175230004301,-0.0430140854686709,-0.279726510672618,-0.287490094824693,-0.51845708367481,-0.498676999079587
healthy,0.301302162063465,-0.395494899430789,-0.286196946870422,0.0553892677264251,0.122428890859111,0.290212768978983,-0.067352064971813,-0.157095515678146,0.34741549488584,-0.302755001620297,0.0653784619534597,-0.388288551060618,-0.131900027415835,-0.341040958557775,0.395369444400314,-0.331544231585811,-0.246670968009874,-0.0091224422643505,0.0860555908596823,-0.088385110670456,-0.476335721020058,-0.180465522715064,-0.0251982185920872,-0.105757677574318,-0.206553999677916,-0.447987948203342,0.156755495620222,-0.0391280766112929,0.153500961653354,0.0415119232877762,0.0312106286300715,-0.29077082138893,-0.0561216823157973,0.52270346945946,-0.299944168365833,-0.158177419337151,-0.113656505473449,-0.070385698293911,-0.30678141516875,-0.378252372550542,-0.323334192974435
moderate,0.0485667631765914,-0.122287861659938,0.0270101007119699,0.189092062800004,0.145633545134307,0.185678561946693,0.058809352200985,0.0620872136706579,0.288533675080906,-0.0023658482407627,0.199765657561835,0.266162816223591,0.0226433819166975,0.126540311722458,0.0503970856950457,0.094969246030639,-0.200532224034195,0.268099751846762,-0.124058054609132,0.0447964894124755,0.0206748196792324,0.170530842919072,0.599688901319126,0.151493080758788,0.214754057675184,0.106467009315132,0.592587473917144,-0.0761967697948319,0.647254712877723,0.475590041964418,0.576511603722858,0.0698041057460403,0.261124653666818,0.205098483519924,-0.0641291923981777,0.15248251518422,0.0524654235287075,0.523787078642013,0.089947464316508,0.024635108106395,0.108305427803096
moderate,0.0508823047351461,-0.53981107341157,-0.372058569937325,0.296755303146831,0.219108384176435,0.377811200337045,0.0412580584420964,-0.124361498870248,0.500106487421663,-0.244237949589735,0.0021444730911477,-0.250506800578035,-0.262482726426895,-0.288697111823741,0.558372813923212,-0.460091232088733,-0.138287222358,0.146528497367262,0.0113264965743264,0.0927012902485976,-0.386370213325483,-0.235881396801181,0.0398117158368905,-0.252216704949115,-0.106460243411135,-0.598960293256355,0.0076769868916155,0.127995793942271,0.038244393252853,0.0312878769201271,0.0107089028505792,-0.0951880342743144,-0.232100947410298,0.369275088756111,-0.156583603660776,-0.3509675621041,0.10885117285099,-0.0090838065573558,0.110778525440031,-0.417869698970996,-0.287856780144764
moderate,-0.158603080932125,-0.438222313093928,-0.148081870517038,-0.0051176091742379,-0.0977806956223357,0.302817784211627,-0.272493768927313,0.0149751640114945,-0.0558691744423186,-0.357855066565719,-0.0481668818528669,-0.452042295959576,-0.201131842092059,-0.217920531288297,0.385749193924353,-0.0746460528276984,-0.328891466253043,-0.166164148214305,0.100344928746064,0.0279857561387416,-0.33419794392319,-0.177551608851972,-0.236999347802677,-0.132230762863285,-0.334202464527288,-0.491657745910913,-0.119429230088136,-0.21019822243198,-0.142873595531828,-0.219026096225988,-0.186590519244193,-0.299182078486164,-0.0199026240430464,0.326221696675542,-0.0843325015357219,0.0662773598408342,-0.18246972835929,-0.204250296822313,0.102852461115319,-0.493704956512022,-0.283661256307211
moderate,0.541604897147009,0.251436409627355,0.203936622398573,0.535631889585609,-0.40825780225141,0.090925555685266,-0.384266421105572,0.446584699382594,-0.20869805983827,0.242551761481165,0.52691995880614,0.027514050581039,-0.502672467872937,-0.283160626995677,0.591464927829786,0.131477713713352,-0.375673762303064,-0.379640508429202,0.189923409457407,-0.438959599480804,-0.211474828330621,0.109607686959199,0.199711645992526,-0.0463236105724638,-0.0955655862197308,0.0307169892494558,0.174276991048385,-0.31408826737284,0.243414707867189,-0.083126777102673,0.282607660924198,-0.148445599300428,0.272572596718852,0.205770790456329,-0.287686257137945,0.228852027484647,-0.402205893793498,0.148992995193795,0.317671717769314,0.0378944231060515,0.252552494423222
severe,-0.14365051295223,-0.0659946401884422,-0.177634462246871,-0.295531067084084,0.0676787611569943,0.278896962950633,0.145663000990815,0.256313151670534,-0.205317181854132,0.10907475916015,0.0457655488877895,0.337005157370049,0.230759788492906,0.042274797866406,-0.0208777670873252,-0.0896958180574998,0.284273929576676,0.183604378299572,0.365164977103971,-0.0089915937339786,0.0681738246831153,0.306281092719793,0.569768880974797,0.188667747338269,0.363560873992146,0.092863240750173,0.474669048700893,0.370430127219889,0.542477364221701,0.507408234908771,0.452204785906083,0.0328294018320907,0.157483544759684,0.166855725422332,0.123017060309597,-0.0304526548829555,0.218010712485918,0.447928738272945,0.059599129734477,0.408166136937157,0.149557404532266
severe,0.152805123329769,-0.377329839138311,-0.056248151668795,0.112924028726263,0.0643468821273555,0.249202895230472,-0.156569575924888,-0.125581595929461,0.099417126037326,-0.224987010426404,-0.150468684376707,0.14485710576571,-0.0850490533740657,-0.199020159089036,0.264120627476937,-0.0156778928206745,-0.306358672430418,0.0763292162020474,0.142452746084203,-0.0271717326299907,-0.27110267498192,-0.0133405085389042,0.1559254703022,-0.234624494066327,-0.269451390543121,-0.210791495345359,0.287124691957703,-0.149373108812805,0.283967095448614,0.0808917501033366,0.206504975419653,-0.172496604720965,-0.0782156863739881,0.459461050558435,-0.0119901866689078,0.187930939340809,-0.265514931976533,-0.0328347198663493,-0.12874300139682,-0.184364047354222,-0.212006979633858
severe,0.034935241631605,0.173964295371719,-0.0030987404307911,0.235551487566526,0.127181351759569,-0.12005454617064,0.183200211750005,0.192989542703246,0.239410941273847,0.103794462063863,0.414257282490568,0.133830520872082,-0.0283126947393013,0.0802435570816145,-0.0040442256851027,-0.258022979165712,0.115564010457587,0.131082161366396,-0.0256764154892124,-0.1232905668991,0.166183139456632,-0.143264028104844,0.0873040959297703,-0.342847641752661,0.0786110415655774,0.0696672013273255,0.01834916643147,-0.0007414095109562,0.049768970094435,0.0821939879786454,-0.0080522559883536,0.160045058196787,-0.0783906360501909,-0.0100571810563224,0.0048299151309097,-0.260185655182678,0.128007001364848,0.0422625672682772,-0.0005195708341315,0.0842502181402605,0.0459965835502796
severe,0.22242973854855,0.324475277441885,0.26442423111345,0.225836774840407,-0.566416096929966,-0.0719814305730146,-0.460049111190267,0.347870197011089,-0.452037248972608,0.0621328795940343,0.140225689145318,0.211803603588875,-0.319774370665945,0.0432693906135521,0.152079865954089,0.31521107630916,-0.521923737858832,-0.305899933752229,0.10635096784419,-0.32073695473338,-0.20576530146957,0.0993349598289787,-0.0532123562660933,-0.251906146322059,-0.231692572909445,0.247598838272687,0.00298333202478,-0.398173754049928,0.0724281671906674,-0.320751041888576,0.129953132374348,-0.235728424012932,0.250784735047415,-0.0354921084283795,-0.0007393945408428,0.218048909680201,-0.360199395908543,0.0180425213154909,0.269844669053749,-0.0411294090199091,0.040532764723045
severe,0.230449182975457,-0.0662745121031372,0.0410618877193459,-0.136954320049237,-0.208737348119119,0.297689027223905,-0.0968393455253859,0.0649134687589366,-0.144971504159254,-0.0856906583272087,-0.119249978252308,0.165384859907471,0.094679548395013,-0.0712411508727336,-0.0237052654086999,-0.101175698817927,0.107158406073794,-0.0131026738307359,0.320334998693074,-0.178098685679494,0.108006075589296,0.174634312038457,0.298117090754158,-0.399405798414554,0.171885899015489,-0.0827463270196275,0.0307187650212253,0.26075516439051,0.167265697671782,0.238492766452284,0.170585200587313,-0.176915180885649,0.207762940699325,0.0241890724875639,0.178531467899165,-0.0488737821651857,-0.0707371878189519,0.31698544054411,-0.0319788554173227,0.146114184692147,0.0741908069381553
severe,0.0050721854087416,-0.328602631838725,-0.23704533242016,0.0344088525676124,0.263710084676065,0.194768427478412,0.0090018061839188,-0.178530590791619,0.377828656562551,-0.194860744838385,-0.136767736681369,0.0734886251500241,0.0429396468705834,-0.071642727645707,0.113207811791352,-0.161827070437738,-0.111394142190794,0.259791418880712,0.250071438502526,-0.0467701250484792,-0.182455509625404,0.0408579103035839,0.131525912768796,-0.179134856398269,-0.106535717602801,-0.302499618526435,0.225002981006901,0.0012895883655096,0.144535915452152,0.21014326745795,0.306031675809363,-0.0844204797747548,-0.219041684984721,0.454747971359553,0.0872985421791246,0.14910219942004,0.002482619983943,0.0850956506574619,-0.0600789286709661,-0.0518874349516247,-0.213453738728854
