group,CD11b,CD33,CD11c,CD45RA,CD14,CD16,CD45RO,CD31,CD32,CD69,KLRG1,HLA-DR,CD64,CD57,CD244,CD18,CD38,TIGIT,CD66b,CD35,CD36,CD49d,CD99,CLEC12A,CD82,CD88,CD224,CD11b,CD33,CD11c,CD45RA,CD14,CD16,CD32,CD163,CD2,CD107a,CD41,CD49b,CD36,CD209,CD336,CD99,CLEC12A,CD257
critical,-0.220739453509217,-0.23456618058451,0.216918815534414,0.0229654627438223,0.086714328065441,0.276841852631187,-0.0751407841043615,0.197288512818437,0.161715389177546,0.0617249667060676,0.0009242015176089,0.463524887000276,-0.145721135828203,-0.103954866526364,0.123383209155531,0.0596236678941966,-0.368738035004433,0.0314148673267921,-0.0221173634904522,-0.482887759207807,-0.122580256123347,0.40186689248524,0.0159178594825184,-0.0953828149323896,-0.091972633909764,0.249559118686461,-0.201887813319033,0.10451617846173,0.109128538843171,-0.0505986380267218,-0.0093842181734301,-0.251505641809288,-0.171657406786942,-0.129440058058413,-0.408355608249099,-0.0906525310108882,0.155861972548132,-0.273862708690183,-0.337483353953532,0.0150463082666291,-0.229095210329833,-0.186798692529572,-0.235224431050107,-0.0136152918641053,-0.136738100050848
critical,0.306073555456101,0.438188361601744,-0.22343306548096,-0.649254156538499,0.258391813845584,-0.55319221002103,0.0811510201466469,-0.0883513416688449,-0.140472289652757,0.038758452417275,-0.238148662018317,-0.0828849179702619,0.368492557022547,-0.206499168734339,-0.408902561865233,-0.154397749495572,0.299173277066987,0.0336341237146995,-0.0033405807509417,0.496452051701555,0.49652080263901,-0.349164566856144,0.288100047575027,0.38000326991862,0.123456432749974,-0.359093968148281,0.326719381987273,-0.0329979791114131,0.0962599222625299,0.264738643808318,0.0511113679230705,0.0819244051913967,0.130311128977628,0.145507411096704,-0.103029806114765,-0.107096099391348,-0.398254032861849,0.308870059380171,0.287181524397579,0.141284529243052,-0.0999249779163743,-0.0991935697789257,0.0009456915393136,0.0822022586035192,-0.13643972622139
critical,0.223649955823128,0.136601074483181,-0.0378394243948336,-0.0690364552210024,0.002671186034254,-0.237140935367565,0.0463415216046935,0.198906814150694,-0.108197795958873,0.0352966519761752,0.0715361502406121,0.0186005620831201,0.171627682485264,-0.180894044256604,-0.283607892032966,0.140781565379554,0.0013150252999934,0.0137447071220251,-0.0353328523930354,0.101355948772002,0.121912141423001,0.0237863748291337,0.159182913558628,0.168519039785648,0.114144009326989,-0.0860306105757018,0.126961193869664,0.0920605443810922,0.139944575714439,-0.0351996541935325,0.153974965920064,-0.39470680922634,-0.172092084359929,-0.40809661116126,-0.437783271612547,0.0249772217883337,0.158709119490101,-0.0048385713963521,-0.0171492258935419,-0.110597488354049,-0.0655178240336888,0.0647263216333789,0.0069291506833644,0.0632038852993774,0.0080294226393279
critical,-0.376151826806393,-0.157581757243083,-0.523712995617875,-0.0839687030247553,-0.529508791716669,-0.130102145389376,-0.315527499596616,0.0987720753318561,-0.799133199412007,0.134926397985603,-0.003111442185056,-0.496924215166775,-0.0389511599576326,-0.264367217145435,-0.296691906909832,-0.175434467820622,-0.107039583917053,-0.0279694594802102,-0.106389869831929,0.0749628884776423,0.105424421827827,-0.180988146379541,0.125575465970381,0.0279094682146295,-0.0999182388239145,-0.700590050974771,-0.178780910773742,-0.531285199700724,-0.383811237493358,-0.631082500047941,-0.056642062359157,-0.204267158625275,-0.0660474190360025,-0.573628696229386,0.288779011085189,0.184218361650277,-0.145713023622184,-0.148720243315931,-0.129541322366612,-0.0101688350540306,-0.0115872494978517,-0.0566212738970734,0.114842147781874,-0.207829291443747,-0.135380771685615
critical,-0.111602721789855,0.0051231673356722,0.221669952391804,0.184878885407294,0.0864344348813876,0.216999000164609,-0.0506622053465559,0.0873939361894527,0.0563436485795435,-0.166659549357237,-0.0930012813811093,0.599970731955187,0.281769698120119,-0.0295678503960202,0.0565511411521795,0.0756311192369037,-0.0768035219616201,0.038361452831793,-0.0687216576514255,-0.269294808972855,-0.0057672801878967,0.539870803215081,-0.0287187221296393,0.154785819996186,-0.137120926528123,0.0654315422997604,-0.153539375757352,-0.0755035225533743,-0.181637668878693,0.103076959599125,-0.0669192172732949,-0.0304565595266679,0.0591074190365964,-0.109202955403764,-0.0002153431277641,-0.0057145749920149,-0.0001580747721395,-0.16876701981187,-0.185614432095619,-0.0331264742114842,-0.0008290318706828,-0.10767533356938,-0.25739741916765,-0.0308913912086718,-0.144808497386269
critical,0.0787273913608068,0.391597443866561,-0.430045646207825,-0.260580263479351,0.215740688579391,-0.352546288614049,0.0002360174933484,-0.163141032498211,-0.493107629767697,0.30277029055251,0.237218468814977,-0.335825639142855,0.277960429426382,-0.10630243485571,-0.254552508100631,-0.131750285318921,0.221316437487072,-0.0617251711920505,-0.121046201405916,0.37748228672313,0.307562504861303,-0.234743475851883,0.627379872011049,0.0028197768914158,0.116548005912471,-0.55879683255447,0.0365967878883557,0.295147147845591,0.285443064956335,0.0374577752270224,-0.123082618262097,0.401126142585359,-0.16192981056474,0.139463538348435,0.115832451008074,0.0868980065937715,0.231139178213302,0.0046221601729032,0.06774437795252,0.219267381850195,0.0017369057593908,0.138311784652798,0.239524140184528,0.128751635306642,0.0869735145224411
critical,0.0365666903010137,0.134906460055624,-0.188847748754253,0.13505682503666,0.173472026266812,0.182975989639787,0.0588984150410554,0.413795660464373,-0.128511567580266,0.257477359623156,0.0777473496798499,-0.149761653265868,0.0330262184897891,-0.146883508699144,0.0129660949170119,0.185232660867903,0.0854924216688152,0.0875630691147201,0.131419129207628,0.148898369199211,0.151943198913418,0.107077064447405,0.494750501377621,0.234892001901438,0.219710899883763,0.0490575708927314,-0.0189287350428521,-0.226530053145047,-0.173914690180145,-0.115728094401492,-0.0150219616251051,-0.295645973009673,-0.101221649481122,0.0277700152026636,-0.586497610278402,0.0831831511759394,0.603871675496654,-0.136731130742217,-0.112894189048399,-0.0389168852089733,-0.0640880619142225,-0.0722769374287021,-0.479624935199322,-0.0980651285398517,-0.0752194482659808
critical,-0.296337042261966,-0.17504755516559,-0.510203340209397,0.105169962407175,-0.501650096286136,-0.0332902679118821,-0.282489975895102,0.0822834519164825,-0.497571634718442,0.102719793251718,-0.0172265673130921,-0.215087318922382,-0.131549897826154,-0.181388006987435,-0.2502258694885,-0.14968172061374,0.0041936970462649,-0.021351431698548,-0.105053546607329,-0.205367722617273,0.0427595564978012,-0.128607455272206,0.0952299893656509,0.157446655830344,-0.210404826207582,-0.513087493618939,-0.108712363472462,0.0299590353218323,0.0364230637993555,0.162002407812879,-0.058459466674981,0.0483045726724869,0.0177883036910733,0.408474616011076,-0.437253964349427,-0.0166687501443293,0.266092914714689,0.0093472944844986,-0.0343968145414517,0.140577017291405,-0.0956563012547249,-0.0370249149683331,-0.230839687974636,-0.0585594104522736,0.0068307665833252
critical,-0.101653579500629,0.004940472541593,-0.329122196764045,-0.0749120046746961,-0.118166515869787,-0.209570279943479,-0.183502960337718,0.0849754127983447,-0.392387174328229,0.0956903088394862,0.0671894421421356,-0.380021050447517,-0.0667547677849544,-0.0407053125402226,-0.253335129860633,-0.152215483741749,-0.0127824125781903,0.0786206878172816,0.0279757134553457,0.172913998558496,0.0264926521507144,-0.0968067576358028,0.251236136341823,0.0208864322622379,0.0340546801690217,-0.233107664915925,-0.026591484979099,-0.0107758107335978,-0.112744067502993,0.236181056365594,-0.13084208694336,-0.265649377750908,0.0513796215270057,0.230623983118675,-0.431429658905712,-0.220724228065714,0.404528320843636,-0.0536223231055678,-0.232849153557473,-0.181587976829222,-0.0726611862190417,-0.159262413274841,-0.636861936197759,-0.113619991579441,-0.0691033761593173
critical,-0.382454250139084,-0.228337543613609,-0.346551084137953,0.205727572107603,-0.137676183599059,0.160574087593746,-0.168376031649955,0.0551244729292366,-0.451882191506425,-0.0757403157481902,0.0744509718254392,0.0930728441569938,-0.0917254301514993,-0.197470717501538,-0.107834483177559,-0.115778868850257,-0.176871622225642,0.0907918102279041,-0.152162561259711,-0.254559839697163,0.0211577302212564,0.369719922980291,0.32276486655673,0.0706671283502644,-0.177258613298449,-0.284007013654725,-0.351167077686185,0.286313728754143,0.153821691923156,-0.0315702507046522,-0.262231172053015,-0.149302967901342,-0.196072002942078,0.0457158071331682,-0.381560626486358,-0.25764061175466,0.122577899327637,0.100800067260119,0.0106114137735825,-0.0300039498525673,-0.0804618128459443,-0.0475833805672878,-0.248630699188156,-0.0708956018211092,0.0796209754490002
critical,-0.303459274248187,0.0373804053936442,-0.250225862970833,0.208970364203304,-0.0667084597465646,0.196604773515306,-0.221696075386022,0.319954789541916,-0.356634134430231,0.131720204973889,0.0420503961845132,0.0682517510626734,-0.0009260357405841,-0.345485560551605,-0.0119521033808331,0.0593429912019936,0.238745360727964,0.0073005641307555,-0.018738997884747,-0.052990949799084,0.251626145011183,0.333482859086501,0.220120031158775,0.170188094636696,-0.200658695600896,-0.272198539415239,-0.0970976391412554,-0.203801252466285,0.174472884802427,-0.0289045307721695,0.277950127551468,-0.317562877295213,0.268365601109586,-0.30697807606575,0.146328051517178,0.410241073151214,-0.0553269992696107,0.496672792205781,0.364623284454987,0.242680329661916,0.0843664698136757,0.174440773904096,0.19825389949422,0.158402498907932,0.0412429693430095
critical,0.15485119361564,0.31163746826878,0.217620792431168,0.0020043022611773,0.49484258310881,0.0051257474976268,0.0263348279248417,0.331356372702712,0.312876688631356,-0.0188177384305233,-0.133985016736684,0.093397574704786,0.393210727564039,-0.156274713990293,-0.0400932873315746,0.224031456885886,-0.0202217989140686,-0.15133325695938,-0.1069509231761,0.21087554632285,0.236027265269615,0.0319766966342803,0.100690106327979,0.147903089245626,-0.0960612763041422,0.0038122051700059,0.143818311855197,0.115459223309907,0.159115708668407,0.107876967709985,-0.21116546457028,0.0648031462244893,-0.0128340831575195,0.140018802780277,0.243255263807245,0.113548025500705,0.379396120083151,0.103701170483484,0.178231675278868,0.212069279393262,0.182768502593637,0.107850242623395,0.0071160467339839,0.102798169079858,0.151347629901829
critical,-0.126030670873567,0.085960842024672,-0.209316668688636,0.109555218560852,-0.309179566576649,0.0156842263851761,-0.0993005657093178,0.107111174578509,-0.410200649527677,0.0311568957634081,-0.176071855802142,-0.387642138371308,-0.0773799464933124,-0.255847789957962,-0.0234388876474975,0.214933161082847,0.0444654394546913,-0.208765658494982,-0.244419444910206,0.185003661586462,-0.0617496483053202,0.0482089437888179,0.112360858623063,0.0014067029077069,-0.0825297392082061,-0.422189176969703,-0.189405595909584,0.2462062339329,0.0961243283502872,0.220770610502254,0.115420197749058,0.189527659077477,-0.0695177253275552,0.26420615674732,-0.277018739829792,-0.031949808315128,-0.151359487494927,-0.0495583171754875,-0.0271668726440569,0.0545642697370852,-0.194499845332234,-0.169585512617589,-0.147706864926049,-0.0030026639937346,-0.165857836566262
critical,-0.116018628218105,-0.320789201422776,0.148725406867229,-0.0168512584950442,0.395734582921347,0.0398430884828215,0.0256295104697596,-0.31162619994216,0.247127461507244,-0.115740789430702,-0.0968706381674194,0.310243353965308,0.0064411802532177,-0.163104073108866,-0.275223602780662,0.0070704785589674,-0.371333300224491,0.0219752083456213,-0.068968526980875,-0.179859693059883,-0.0830486779623239,0.14465785963363,-0.0548978046035531,0.116052177139129,-0.313924480641066,0.0049612866998056,-0.270934480291619,-0.0046730318811213,-0.326404192972088,0.342833961569112,-0.288282688010996,0.13501849303684,0.0630851275351036,0.578794549733037,-0.173875818837452,-0.15617132044177,0.379144329519612,-0.199792816475783,-0.153981792225412,-0.195497865678563,-0.0190389635044085,-0.074528976067754,-0.508747447358854,-0.199977474035438,-0.0930058592603247
critical,0.0612790156106427,-0.0554842977365007,-0.0142458819427577,0.168526888220627,0.354494451112564,0.10558826864392,-0.0199629039981358,-0.121814073828907,0.120517160945587,0.139991464116702,-0.0010693721118246,0.226343272893206,-0.0155092674961961,0.0107299455074563,-0.0606550810636033,0.122779016637881,-0.24178178353006,0.0251374381574845,-0.0216548980710109,-0.134110653197691,0.0166284557706649,0.14846346509751,0.24488378548614,0.0582530957574787,-0.0451695688121808,0.180288873783965,-0.134261977965439,0.0031008911453744,0.250990353949595,-0.0889793722141155,-0.273953386254369,-0.222254465507373,-0.264443764453037,-0.0968559972868397,-0.336525638082363,-0.238678199410547,0.0665546649993061,0.155153912919006,0.100682591087553,0.101385884547221,-0.142627155707452,-0.174582742163485,-0.208979246495132,0.105881587889946,0.0105194513782818
critical,-0.176390828350653,-0.386699898783003,0.0156502206035904,0.252569444182676,0.0386715289145905,0.183762321285849,-0.130895178503247,-0.218574586115454,-0.0068563784558461,-0.068392059065004,0.10879813146451,0.368981826627183,-0.109213096432054,-0.0460897551968067,0.111829084026747,0.0140239328849425,-0.404385017879319,0.156651806872101,0.0231169788348935,-0.488174290605397,-0.178330180385177,0.199486395224018,-0.0051683936305072,-0.235684745610803,-0.376507459312464,-0.154836475595608,-0.186603131116083,-0.111601215162631,0.257770236718665,-0.228592703015303,-0.37425522364559,-0.0461450279878116,-0.217675542955778,-0.0663079393515865,-0.330596292520151,-0.309844897940366,-0.0394690488576012,0.160461744322287,0.128942064682475,0.181253089792684,-0.197301137857853,-0.243350127674233,-0.168498601213474,0.047506621834796,-0.193124622612054
critical,-0.0906688584620558,-0.0832985800801277,0.0175118433475496,-0.170253691612482,0.11407156120083,-0.0667389515297499,-0.111057741053879,-0.46941167398222,0.0893134238403951,-0.330313487850005,0.0011056995706335,0.175080148313585,-0.166316703414994,-0.197749502805426,-0.106893859107148,-0.0973539442453973,-0.359676781828444,-0.139681808714298,-0.096423851724459,-0.287260176970425,-0.137778217940478,0.242761636434534,-0.145739127522609,0.0337001430973354,-0.299042892427453,-0.0671760954505205,-0.168262618876175,-0.493030883009699,-0.0386714683470381,-0.33544837351001,0.25156489796781,-0.351643231997885,-0.0038531532241713,-0.423903614302358,-0.147960127129917,0.186558966088303,-0.101067006123573,-0.129177266836013,-0.160859469750836,-0.275560455609856,-0.0799329819275061,-0.0360860777149986,0.15847492170749,-0.0346406122070285,0.0225175887632126
critical,-0.2052177701451,0.0221936552042094,-0.291866463658208,0.137606208027408,-0.0619926548052183,-0.142307831990465,-0.2719966650129,0.24118080490081,-0.101762221878633,-0.0288246453698939,-0.148816026721598,0.349575443798989,0.164600187615479,-0.237771402994631,-0.0080088234948262,-0.0099973416529275,0.10164696833704,-0.110209677929587,-0.364077256131716,-0.297544850768295,0.0361489045414978,0.44528078167201,0.467329057425448,0.244200995659496,-0.139208662735278,-0.315613538544922,-0.19287174273065,0.0484413154820165,0.0719482579794851,0.460171838385959,-0.114932127048988,0.134050879635724,0.172971833580513,0.285113622564662,-0.251222587823313,-0.0444985534599068,0.161830677391088,-0.0191613900689013,-0.224130443170327,-0.0213649038343435,-0.0492023370445493,0.0180475420008447,-0.353574384177085,-0.127426040080136,0.0889893368141464
critical,0.626397866687749,0.594845634377665,0.472232039969595,-0.412380552206641,0.323363426626154,-0.655958066226457,0.244826286698712,0.592081173554888,0.33052762729408,0.457654932295278,-0.0728395159519971,0.090481571756469,0.551718813324286,-0.248233970727274,-0.351466860467524,0.62910022165739,0.166634149546641,-0.166230354750053,0.236037456878971,0.558482775466475,0.575786974858125,0.06996018894332,0.320892485397991,0.563118997770144,0.466477702164942,0.327365258074941,0.463414227985628,0.360554353997781,0.493770617746748,0.246797660161474,-0.573057199134258,0.35273383727951,-0.587709000676782,0.220805457866894,0.340354217657994,-0.571481700249125,0.154259353037922,0.368214321472281,0.366722120641635,0.373381120740575,-0.0493260039019341,-0.0002059118341081,0.321675959323964,0.441420503091586,-0.121087307582437
critical,-0.104903349658656,0.0115164337905484,-0.556126329741056,0.0673625671165308,0.0002042120010915,-0.185629507140578,-0.19738781427948,-0.012985351690941,-0.284354274619423,0.166012034603483,0.266373255661856,-0.407436317665463,0.155812471077889,0.123170238945818,-0.262729218433576,-0.414053726261838,0.368050389134624,0.2622126358909,0.222401228692984,0.220818455580224,0.0631602536834904,-0.199946848774189,0.537493127569222,0.0566387332019726,0.24631787111425,0.160309441335152,0.0250008696604571,-0.131622380859886,-0.18743874416495,0.170128037116968,-0.134575657684441,-0.140724094224825,0.117388689299881,0.166703261702177,-0.262126424327918,-0.0042763401877155,0.536993832704236,0.0819434615196955,-0.0562595994915466,-0.130508081750506,-0.0863532893626784,-0.0911275842783649,-0.585002573533808,-0.205261776563645,-0.0611666023507477
critical,-0.0138722473248128,0.222074415831458,0.240464844261556,-0.171267569839916,0.123764383316184,-0.123212508719941,-0.168853328442421,0.297616902365637,0.0387630730473012,0.0377260319554442,-0.268038410434054,0.438551906735401,0.234678791152973,-0.194736561917775,-0.0863257473723404,0.0482934325320568,-0.152222271325019,-0.234494142293734,-0.149060312900838,-0.0287733555771361,0.323635286771948,0.389674633874121,0.0214708196063066,0.291384160361912,-0.0864906647774213,0.0830351665881531,0.0137171546835282,0.0732795772358119,0.149747964356512,0.281449375398004,-0.392327268290141,0.230204600000285,0.0275091922832219,0.329677524831043,-0.177252368696404,-0.13915219082844,0.395449768492762,0.0903508190957972,-0.0189081655617332,0.0595187852781623,-0.0027086148929296,-0.023190128544614,-0.450660699404883,0.0203461263916733,-0.0153342585542459
critical,-0.172440833003636,-0.0407074531768892,0.359059559417798,-0.206008822997311,-0.0302209924611424,0.209591032620294,-0.0897161787969729,0.363872225510027,0.229913370926362,0.0420506048069003,-0.375979970250245,0.387032506041842,-0.0511794028537453,-0.320003191358435,-0.0651749559517513,0.0616338108075726,-0.355970013745945,-0.285284241177852,0.0336003081963707,-0.0892349605562386,0.15780454767491,0.249035481174962,-0.339210366657535,0.129470660465196,-0.188181544862094,0.506775446372382,0.0205579493218793,-0.410396247221194,-0.414894995452654,0.252681974050776,0.333586212466447,-0.565704880830749,0.446565793420383,-0.12790592318486,-0.161815161674725,-0.1090595340518,0.151480819536186,-0.0786704363193532,-0.195528307812507,-0.365937750085794,0.108833288420789,0.194925200615435,-0.521983456416271,-0.198418492371039,0.0890662237675578
healthy,-0.48965949043716,-0.395033091288221,0.0896037418761861,0.346909252677637,-0.235246583645157,0.540496890096309,-0.263127001614428,0.227634855550506,0.178894281267985,-0.601312477216343,-0.0850452562526791,0.354409131815554,-0.356245173677355,-0.0108490059242117,0.074338775089033,-0.128052314212902,-0.368275063405278,0.0221166279341304,-0.172535758024603,-0.585631796295059,-0.262402266653812,0.525339589605399,-0.344938230667858,-0.307615541778827,-0.343092750234992,0.272152690376077,-0.30180554751993,0.142354757637755,0.498373684521191,-0.134511701630788,0.086541368733675,0.299765200952739,-0.223296373269309,-0.226775940704801,0.298989800769149,0.372209085704969,0.349595910334353,0.498956038170729,0.467490962675966,0.529159192783718,0.160340261189373,0.236172471910104,0.663338694177346,0.566513538744367,0.100378024200704
healthy,-0.561983720839366,-0.234624083938613,-0.154942062310318,0.385354340469863,-0.156098865083721,0.352406618359562,-0.410419257147916,0.127819121802121,-0.113686774869647,-0.62364905258148,-0.04707835573245,0.578036161357558,-0.199150609980329,-0.175970427357291,0.0578252305957228,-0.302382553026522,-0.375929704039515,-0.047582252817781,-0.282440941130376,-0.652725592910842,-0.0742421762020932,0.599565330443838,0.0044119172528921,0.011186228872498,-0.380367857409486,-0.113321172857151,-0.404371708932833,0.0567135273982849,0.364487981675481,-0.170066939725914,-0.158238508562041,0.0830639271612021,-0.350618929684356,-0.403600019051664,0.14103020038262,0.19222488811759,-0.0378997554262753,0.31715190263792,0.302554105103231,0.312410229425935,0.0060009861790171,-0.028936621799698,0.393597373494095,0.241813756979108,-0.0973385438217002
healthy,-0.727743049727914,-0.518101194790865,0.021271218098236,0.475004326462521,-0.615253617535854,0.491571935493873,-0.56810551129088,0.129085550391292,-0.154884245023743,-0.5059802350727,-0.159166124667897,0.391931657216193,-0.43070217323876,-0.309637389212322,-0.0224851172554329,-0.12396677751568,-0.648199503874158,-0.0877849533999677,-0.404202851269353,-0.670000602645747,-0.460432875613107,0.609528452493542,-0.531890132059062,-0.34907384576504,-0.622185248507474,-0.160018969700284,-0.595371624737529,-0.5905623732687,-0.589298296276901,0.0572345894170934,0.431600794276348,-0.690984156479425,0.475077808207404,-0.111751448829081,-0.258247281019746,-0.134978618415177,-0.0778238396029282,-0.436374441315452,-0.494831453330474,-0.57834411670467,0.0682196589829728,-0.0271140384067116,-0.567058227562821,-0.435842457153174,-0.004986206808524
healthy,-0.697118004130002,-0.283490959888211,-0.101259736771428,0.401226757018271,-0.347750526925891,0.373111989065719,-0.58761020868541,0.230340358288496,-0.138227732881126,-0.29652410056378,-0.113546434900904,0.392396985386703,-0.317376585219026,-0.39364537761476,0.0297546486133528,-0.134668742825104,-0.416561688017143,-0.176308243267798,-0.625388651735403,-0.549778478943335,-0.29047945495927,0.651083913414811,-0.0321820039181226,-0.125484514464885,-0.433696198237141,-0.235887157515597,-0.479656148951001,0.383155305047006,0.529000106215195,-0.154910016632947,-0.175864498366295,0.304962310139598,-0.37403589339177,-0.323038104472949,-0.105442887509804,-0.0426713450331079,-0.185518878617381,0.0470994592861127,0.0623078137669129,0.322439510889161,-0.286043859349769,-0.310340276594688,0.491383718953048,0.460755762135763,-0.185317039990785
healthy,-0.325504891788041,0.122638866088551,0.0571820935284378,0.158202819587152,0.0399959252062096,0.112328275642482,-0.243472106007413,0.160055217147659,0.0025461056928149,-0.188966025679447,-0.0472522187571009,0.544214293454868,0.0142183709546176,-0.228271111234636,0.119325295925087,0.0634284155311301,-0.0875286102402069,0.0785487926343938,-0.130590500716046,-0.240811352463219,0.240226099438483,0.455912700950306,0.104808689131358,0.160129674032529,-0.21244564145443,-0.144990136841317,-0.14498126536788,0.185597849306314,-0.0494846679823141,0.378486352581219,-0.131627149447514,-0.0183874629523612,0.0264815846159366,0.447708119238441,-0.263237924156943,-0.327709460314779,-0.0123729553786326,-0.0647149527372761,-0.0822711884690251,-0.179087700859468,-0.184138447318045,-0.104661419090099,-0.30295729792956,-0.247698724220601,0.0297577648049286
moderate,-0.266989456167909,-0.414272182576062,0.764590225842042,0.14226703127196,0.169766959837746,0.637244762648783,-0.0984560536582092,-0.0453362437975635,0.385124186400407,-0.487648456838068,-0.27566657424618,0.434472350117935,-0.141339962509633,-0.123682511625471,0.094247162470228,0.0075016259778524,-0.585794104821101,-0.0790857309143454,-0.0142742590158412,-0.568527384449062,-0.301313135299043,0.462626980780629,-0.499745122024896,-0.140396538091088,-0.519103367293403,0.59978401300396,-0.180956316527786,0.333458422117795,0.160282348250803,0.0974612127426763,-0.400699552424304,0.0161988737482454,-0.233912865407162,0.0210567091788562,-0.104523504957779,-0.142688947504421,0.307202234812189,-0.252355990914331,-0.247156841830837,-0.0202807961364015,0.0215635369636986,0.0061834287864686,-0.147052299947452,0.035685901063404,0.0552076669181827
moderate,-0.283771722270691,-0.0475708285073569,0.19300406760568,-0.0318316401457201,-0.0338758313356952,0.258892489541036,-0.143853149285354,0.277638877303779,0.0684351020673854,-0.0298219524768651,-0.106375269694887,0.418077963482153,-0.000840594094403,-0.289264173184209,-0.0275391643647762,0.0337346477523649,-0.185643850764419,-0.0649360138198685,-0.0545878566104211,-0.31075414294083,0.148254123121698,0.50147347118706,-0.0486248796622698,0.0426980209495296,-0.101785201490724,0.23619243307221,0.0311269887999064,0.124045686106688,0.0739070195703256,0.425862153850302,-0.250558993163782,0.165614081497299,0.0581267931434154,0.453746837440575,-0.107750721260187,-0.179548701449276,0.0327921413015124,0.161737909949871,0.208809329424614,0.0818245931903268,0.0093744196258253,0.0207071349632637,-0.253641015842444,0.164953321001417,0.03291003344245
moderate,-0.315819691828178,-0.217784331462239,-0.384465449992208,0.0692904339565315,-0.311179452151927,-0.0847556777712059,-0.341953993216734,-0.198615425769185,-0.385982821301718,-0.512717633266562,-0.0380155655844138,0.142836311098215,-0.143817995933343,-0.226428318171407,-0.364092785473957,-0.200300713042496,-0.233537279314498,-0.168145799570598,-0.388161357619306,-0.472484330431662,-0.0946368333478818,0.198742584185956,0.0086564380930769,-0.0228267596146047,-0.332385449458525,-0.43036139943948,-0.319110881589484,-0.356539386120003,-0.124391831704541,0.262439163595202,0.064060224621716,-0.0067814816135231,0.173631538679593,0.180881685394511,-0.03203287505641,0.136889484919371,-0.011209233948057,0.154815241977996,0.135811464741267,-0.162619473633812,0.0067693876807004,0.0611842544746536,-0.243848571917142,-0.122422876468603,0.107266532770416
