group,CD86,CD273,CD11b,CD11c,CD14,CD16,CD32,CD69,CD62L,HLA-DR,CD64,CD141,CD1d,CX3CR1,CD163,CD184,CD38,CD47,CD154,CD49f,CD107a,CD66b,CD35,CD96,CD235ab,integrin,CD62P,CD41,CD29,CD49b,IgG-Fc,CD49d,CD305,CD319,CD99,IgKappaLight,CD85j,IgLambdaLight,TCR,CD82,CD88,CD258,DR3
critical,0.141355605381509,0.216148202918864,-0.207386207917795,0.227522242191214,0.0170570300396012,0.121502444337061,0.193753635934487,0.219023318086065,-0.0488261582604486,0.261166314337824,-0.101146229303017,0.32960118651159,0.226120558980362,0.422218862803242,0.358005717782454,0.245904942011814,-0.271795770096002,0.118241799576204,0.295185089855643,0.286424960592871,-0.0452501705505848,0.185279341947084,-0.305915694618039,0.242344901203591,-0.217772054326256,0.238464019031138,0.265277558049681,0.247317510293765,0.209175621142014,0.210033949543463,0.160166530816446,0.331553049582485,0.364285537894534,0.309925921030251,-0.0425109320662388,0.0870056133128042,0.389308920244911,0.128902522536386,0.302899307220913,0.0406971755334581,0.424982343705346,0.185799559950534,0.23524938019994
critical,0.159099737709762,0.184892518264101,-0.47987166176117,0.230152468534157,-0.275498448514196,0.624901952436911,-0.0471128103905552,0.16895250215402,0.127112185995673,0.0530463049736778,-0.346807330591148,0.336659786636443,-0.101668306895245,0.592062208329495,0.190015103398082,0.29745935686946,-0.379617597249086,0.151764922720789,0.160905642723071,0.310953433022921,-0.0282304091391579,0.140657101337256,-0.646334686389964,0.161624535450803,-0.0582244606152733,0.172472500233592,0.278831684356519,0.246509075569348,0.22157415070206,0.204635260251682,0.0999840119431411,0.562472312561942,0.206016680477523,0.315554622445509,-0.122453892238973,0.102068021719986,0.401778643984684,0.0870000404857323,0.0943209271850266,-0.0941654610870062,0.361044720565117,0.157696735331899,0.140119110162237
critical,0.0752509431042906,0.0521979368562869,0.174933605337429,-0.0114020982641997,0.445393748899184,-0.0547215227087966,0.171777015774082,0.207545145171172,0.396909124816234,0.0239483041501859,0.244582398142298,0.306375766106404,0.265602715262146,0.11093208403425,0.749066674767655,0.158005912439941,0.0715114284474115,0.423299655288372,0.0677211627833633,0.353347979657086,-0.326357007873624,0.0258342669483584,0.247706410962887,0.0626278375965804,0.0181005810720966,0.0149664001366376,0.43763635517929,0.339833783095344,0.347237701402558,0.367327044122753,0.406093974286555,0.122678065303381,0.365030064529033,-0.0005610791930911,0.483052644259389,0.367791769434239,0.120355255516892,0.361048558713635,0.179513518617376,0.248045638659579,0.0318828675449136,0.156149280671534,0.0687685991499877
critical,0.0034675522425658,0.0633830887482371,0.196128795977676,0.266254518338031,-0.352454880871367,0.0004137977552005,-0.0123058756186017,0.307907872188476,0.227327372111289,-0.432439094960491,0.131712153394789,-0.25818079738167,0.115267535097383,0.0786309037502106,-0.0858413907135899,0.209011759426692,0.465111205792678,-0.0263792340359626,0.140470978974755,0.406768073438906,0.202182672867773,0.301442387166349,0.417154590210603,0.141477850462746,0.250086907400158,0.0391672776515338,0.441694677795152,0.414194600547251,0.214677682853887,0.366413246703657,0.189926037959366,-0.226298908025539,-0.221401843025229,0.203985849262415,0.0507154352925658,0.0398836519281433,0.0533089957637902,0.0557689626520414,0.36941877606086,0.328033292589024,-0.021777492179016,0.249324036740336,0.122417074278704
critical,0.225064100100554,-0.0597105755823801,0.0680516413625471,0.148723555051296,0.0052608088712027,0.0810986104911788,0.0710051925622395,-0.15789616505441,-0.257201380169428,0.258287101289954,0.0592134540958218,-0.0731079753784967,-0.118496808835196,-0.0032786681448945,0.0732132304334351,-0.134229141850556,-0.201903568856432,-0.174946821863246,-0.135645104885628,-0.322056655361066,-0.155096917802882,-0.108391515345427,-0.107058020230464,-0.0539858557400403,-0.13711200753003,-0.0291045525693594,-0.277104098742722,-0.313552358638522,-0.135521659588931,-0.299139956533049,-0.0272899403806689,0.186795294170725,-0.0186189895697125,0.0063339007018759,-0.188798735278594,0.0255956966565229,0.121228290686104,-0.0161493864024096,-0.0876159063602461,-0.123182275845969,0.223501810756837,0.0048600518013006,-0.0234025500816642
critical,0.190035815850968,0.0552041774550503,-0.0738322481094472,0.303950123226376,0.119187206558274,0.215319479977681,0.198948497817846,0.0487469239891871,-0.0980569506412477,0.299640900914068,0.160658790224251,0.180017244566722,-0.0383176747167662,0.143847385838592,0.129294290257577,0.192134497923975,-0.0846585781477988,0.273752053530546,-0.0090083442332916,0.293128118144043,-0.378012834166351,-0.0054025621213108,-0.0065727697721908,0.0811009827966969,-0.123975427028792,-0.0373760695205677,0.325375909417639,0.349939231400343,0.421859451629795,0.301529321937412,0.11298842938107,0.382738309675161,0.332472615619014,0.1169589100007,0.0550314607148556,0.121862592653536,0.22669504630493,0.0508329344544614,0.0381540086216763,-0.0327771648827673,0.293079141667834,0.0846544133568697,-0.0812559050517935
critical,0.0782861030293127,0.0657682414169496,0.240700034224276,0.208516225882517,0.468639671137064,0.308883071568189,0.152537383416566,0.314750313378328,0.357645855381009,0.111930963229269,0.19273827791115,0.124471750120092,0.348113718391095,0.0609934372789434,0.58898089865194,0.200218895188837,0.270831542680743,0.555622305100167,0.021876313445032,0.447140033707699,-0.474459660846999,0.12949534062596,0.160448526666311,0.0825709534612874,-0.0993989827868402,0.0218573141857716,0.521292291889894,0.524361209614866,0.493925399108821,0.482478596278361,0.351179492415341,0.275801435780448,0.51924326998694,0.0591046639718398,0.528098080024576,0.25609658727465,0.15666281507386,0.255796032748946,0.181826312878239,0.243199624205467,0.197524574216173,0.06602178212325,-0.0459731912662966
critical,0.127493399778428,0.0827350358406697,0.223412796105628,0.003170488541834,0.189520673378457,0.225499207225145,0.0585185576238198,0.112869324943803,0.0424154888158808,0.124292672438076,0.100429512604505,0.145456031848586,0.246300807841683,0.0199737813202867,0.236587979800469,0.0782733546437893,0.207377670676326,0.256602400690489,-0.0076317026663598,0.184162049232043,-0.0857967552919721,0.110624373119881,0.12892116189747,0.0228924982285771,-0.0318482673811694,-0.068440106609084,0.213665608144361,0.169809900448044,0.226038956509027,0.140563662750155,0.0882107412536456,0.167048071486715,0.368896421602252,-0.0577728879424245,0.286760821165773,0.104376870767917,0.0248403548407231,0.0738260240094611,0.0322128207407371,0.103768317220565,0.164277207121618,0.035617089189647,-0.0141871950217256
critical,0.0596077371670197,0.156096703165661,0.0616744025736555,-0.114249217888389,0.466863837834847,-0.0229949999147992,-0.12736809660657,-0.220078316289578,0.0254769877191582,0.203079556875116,-0.105614566353276,0.014065600113337,0.335960174408428,0.170447555950388,0.443130901630046,0.204382561431567,0.125186383646891,0.0913124551325421,0.209155604381573,-0.0902230501533719,-0.522983258826116,0.0239736077546228,-0.438747480363709,0.30995318865022,-0.160348265332728,0.199711240954998,-0.206884316888527,-0.166034964793538,-0.0322852578138329,0.174544262554726,0.280688998630946,0.163194719156786,0.432369788350008,0.208354520676148,0.651166189612952,0.185233215432799,0.118177438083522,0.0788887202952966,0.274155595889884,0.147669109932698,0.235502650941174,0.213010890365959,0.130498526203191
critical,0.0695475053928186,0.222854400228386,0.039691630996613,-0.0501139596527758,0.108357959893603,0.174106575240305,-0.163445010453568,0.273362724625893,0.378876613429301,-0.0309789861521976,0.193666532377963,0.244327908922263,0.345854328204093,0.246549350309152,0.570045943755676,0.313227634433967,0.38050491964996,0.449334703011903,0.245791443861109,0.60073906377552,-0.471654890861845,0.125595919355689,0.168849565008132,0.215875927204442,-0.0090236048956342,0.093873969850934,0.573621144640169,0.552618285897628,0.371121026489431,0.530403818272652,0.323008679225062,0.261424108982326,0.572142049194987,0.167665384863808,0.611694340082803,0.245087097703468,0.0699322888440094,0.205454388541778,0.20621505838191,0.232258342172198,0.0163997424640131,0.166621149123116,0.169491731582032
critical,0.376076717292309,0.0628286347177445,0.0608775177090778,0.117750791589488,0.2625697571954,0.231573852252487,0.304106053664965,0.233794319234107,0.271344559683802,0.0044157579031647,0.134361377909977,0.0644897300107316,0.537832663177382,0.174586427996617,0.469322520109055,0.177257758667516,0.256178605158879,0.418154147832114,0.122892549003419,0.254436187062006,-0.0817353129914427,0.184629730930202,0.250839604092168,0.120911908431267,0.0784351692939083,0.0656803202176232,0.28001970191576,0.28095492327021,0.307507834847062,0.179744218792847,0.182523647850661,0.289272302608131,0.283535541660379,0.107989047613807,0.269565296646852,0.281891168816404,0.195649634467366,0.207477753902214,0.178345488893203,0.188537775654614,0.146155162958934,0.13720620389808,0.147314340861372
critical,0.0844194341200273,0.585182060410327,0.0651614135446854,0.0482157363154258,0.324113665452542,-0.126842536152812,0.140136260007356,0.235740098436021,-0.064211557732691,0.33071174325917,0.0625669621183866,0.599122869772186,0.240481936229437,0.242839380888378,0.668584416746709,0.514468103431948,0.0184706126510699,0.176661817831944,0.525223324086489,0.285904235670678,0.118852040606162,0.423594953163291,-0.0513336690687211,0.503825795988548,-0.540487816874167,0.363779477868273,-0.0114362241179668,0.0183128527597107,0.0351175052723921,0.285137355121951,0.282044141828929,0.0643347667146576,0.459713420181799,0.531400575364309,0.232464043169788,0.357137624516063,0.459047180910174,0.513213557964279,0.513112996868349,0.337834247118327,0.451658338680241,0.51582057409709,0.558865193583486
critical,0.0033524636910558,0.190487487979662,0.0177504720815308,0.0524761287129038,-0.0710631213000096,0.0840721005801743,-0.0721661437395583,0.301074966743487,0.128212151967783,-0.249512607495807,0.0917181519081421,0.119234369345498,0.257812121122224,0.220094203809671,0.571677983322179,0.300421518769703,0.30649082279161,0.240083454913724,0.221608257225386,0.448310251093103,0.160057514909381,0.244952649583155,0.190011318026272,0.131458293582516,-0.155464322860126,0.131969306321077,0.445978725183056,0.395227780313074,0.213271629014991,0.442142235439001,0.092111826723263,-0.0122624425299487,0.277624320237748,0.169239759818391,0.232693123279356,0.0890635389507705,0.109761144081114,0.186384582577985,0.28680209164587,0.159746210374945,0.104037693656764,0.246026994940659,0.168476637144081
critical,0.0625409314972961,0.0935613556002701,0.0236141076362653,-0.0525147156203972,0.241702553495433,-0.061181958791033,-0.174264928695253,-0.0894820472407818,-0.037533130692286,0.290305528223172,0.0411584892277463,0.174999489631825,0.0364531600797552,-0.0205166973728877,0.100428291307869,0.008104805965565,0.126644609550161,0.0827778028781868,-0.0866565736221262,0.116953816380212,-0.277107205502773,-0.0649419371672363,-0.106763782042929,-0.0491455059363948,-0.0553008777789664,-0.0325845279322436,0.0835985130364474,0.134285475310969,0.234127238361623,0.0644476774360068,0.1332667342204,0.288468183742969,0.27338251009496,-0.0811557382369381,0.371701127325159,0.180836935968295,0.0491781773291164,0.126713756460459,-0.0349039624197215,0.0458422267304253,0.0290752109912356,-0.0118836035724834,-0.0227482887711849
critical,0.194018301400433,0.203596733192187,-0.191492408045371,0.0651793888370807,0.206703694892419,0.305928785620968,0.0047861262450429,0.0049935671091136,0.224498423992437,0.255611321256845,-0.0632690637572235,0.349524895309095,-0.0124538318852741,0.249580296106945,0.342487141812431,0.135962878582159,-0.162598127228753,0.0968388265411587,0.217989416535753,-0.0005872746408819,-0.008088646518945,0.0770359477687894,-0.351262150611126,0.190663298507203,0.147458578934971,0.274334545738132,-0.0567919117763856,-0.163008018485394,-0.0526704630128854,-0.0597496529747779,-0.0416890242338481,0.31323981161288,-0.0719318563750013,0.125175184062169,0.199765394838005,0.0630451282342596,0.206379869056445,0.176285579911757,0.0551339342585339,-0.27586868292531,0.0888026404441628,0.0876366286520269,0.203630725195673
critical,0.189831940671483,0.312397560238451,0.0705542769159041,0.279704735956339,0.356973721983705,0.634855756566016,0.376938765093017,0.322519214014947,0.320053617309176,0.404032127593079,0.126209246989138,0.346995948029225,0.222952650442129,0.350660495605799,0.467397877363692,0.337968731460648,0.111650276725364,0.495538892735985,0.393218487083554,0.375564482245741,0.0609958760344815,0.504740963063591,-0.190263856299528,0.396686376114413,0.143851029562485,0.24169778755023,0.328660143873288,0.328753350809946,0.389013748309685,0.385881574413374,0.125405457211334,0.393563745432017,0.159378269176179,0.373290840026163,0.454603894611857,0.244006188699218,0.363042785114123,0.341383004981878,0.353516710962272,0.0955518769246528,0.394921238565598,0.337170561812634,0.278398566269577
critical,-0.0234090139394855,0.184753902126384,0.404612719852892,0.521663201697066,0.361220578128672,0.0847794471692802,0.468529172947818,0.358227643385233,-0.232107778870942,-0.290006347878562,-0.253121954128524,-0.048473838753757,0.111345236123755,0.151006065454993,-0.282238920001634,0.0370830558253646,-0.0936851524744451,0.11725228464642,0.0248202511977015,0.173588007786071,0.110864799884434,0.261354730495832,0.388788915559119,0.0704786583402257,0.10278390372284,0.0281892932017231,0.0073670080259291,0.147047830343825,0.0876987883425863,0.11703605920271,-0.111446703192193,-0.31157537266305,-0.248937156457388,0.0347538748649026,-0.174333869460826,-0.176710798607165,0.133936117576991,-0.0867372604266847,0.248584481874332,0.247615748418903,0.304515145804034,0.18134808614562,0.158663880508087
critical,0.25279814491314,0.0077858950351219,0.278631720456091,0.292319725093419,0.508012540364691,0.103306114408653,0.408112828188547,0.0803241028633371,-0.0136400761522259,0.166939804553085,0.0302191980901246,-0.0371283330355797,0.318737891843041,-0.0603259340551262,0.106872288782805,0.0711444910185702,0.314223682173415,0.343843816584318,-0.0290379931249641,0.343651510540395,-0.426175623053234,0.0793968355532026,-0.0527045912488745,-0.023269763355649,-0.0506133560250665,0.0803071149127839,0.247168716723746,0.407826568258138,0.276370879705342,0.338558015511394,0.0687747721049081,0.122307080029669,0.326110264151832,0.0357937603184678,0.452439169525433,0.107578241018398,0.142148918355742,0.0464543304739915,0.15394355830723,0.217719445223885,0.504991907890516,-0.0782435600924006,-0.0034650937741941
critical,0.0137005928100196,0.0230438143219446,0.14740887753958,-0.0812652670884272,0.0709641493904693,-0.0893256662531999,0.0565494253397369,0.0648534220625889,-0.154295744555086,-0.148677960240775,-0.0919346871218493,0.216634401531695,0.0381419929410235,-0.157964615807041,0.0080986225587084,0.0153614384069974,-0.221244773357607,-0.0179455155019443,-0.0145714408493929,0.0786701712531244,0.0531959533145971,-0.0253708529525469,0.074303586338743,-0.0079124054133493,-0.134424622046458,-0.0470994351063624,0.0775735865413859,0.069629868602246,0.123624500653429,0.0867384486150539,0.0060891872386176,0.0213980685099461,0.0173958996180555,0.0152561705668937,-0.109548089531657,0.0189285012172096,0.0770877289370984,-0.0446963252167018,-0.0749771478837655,-0.0018436153536496,0.0410846732980575,-0.109668080753458,-0.115866696682292
critical,0.112070192100774,-0.188935986634116,0.0880425812438939,0.0427968018394194,-0.0194766828249256,0.188058743590768,-0.107118122368851,0.184631945563459,0.116572142582536,0.0544215115116434,-0.0669957894558445,-0.0042362278260806,0.0310027217316736,-0.0003690012692595,0.0306591503005542,0.0118917194431968,0.211666489539072,0.0840002794379999,-0.0847613382075331,0.0782119150242451,-0.515490639380774,-0.0827594223065341,0.0941488466439868,-0.0115367522754351,0.0789477002341203,0.0526293420901228,0.133384794897705,0.0814705013835585,0.139103019706886,0.150562500013397,0.242663886946109,0.334873571899882,0.434213137610647,0.0210834114620127,0.45977086004187,0.163095587820935,-0.0363522884264711,0.0545629138278133,-0.013121598041287,0.105044547860469,0.206057908226387,-0.031362981189382,-0.0777781401157638
