group,CD11b,CD33,CD11c,CD45RA,CD7,CD14,CD16,CD31,CD32,CD69,CD62L,HLA-DR,CD64,CX3CR1,CD163,CD2,CD38,CD71,CD155,CD52,CD49f,CD35,CD54,CD122,CD49b,CD45,CD36,CD49d,CD305,CD99,CLEC12A,CD82,CD101,CD88
critical,-0.176449331767712,-0.275615819514375,0.421199918567395,0.233054033068468,0.0519683798457148,-0.146404041846059,0.446261957566774,0.035574964160673,0.301320032914724,-0.112251673770772,-0.0120327363061949,0.55930733481043,-0.271062844251219,0.304713147869617,0.0867441173425177,0.0185194311124424,-0.391647767181398,0.138111766656774,-0.138976426723873,0.293477818625805,-0.0912994404553312,-0.482995561871421,0.378279175307823,0.0643195232508651,-0.082835506607081,0.309710416764337,-0.210971866944634,0.345665337637798,-0.009786529898136,-0.355474679976181,-0.214779399580753,-0.155377579243996,-0.138940133256495,0.303017287740374
critical,-0.489267137883813,-0.51668175689178,0.129814337110796,0.371728632996818,0.184803750919243,-0.286564796906198,0.552879965344733,0.238220814032412,-0.104841043608885,0.191224347016205,0.0496454164893994,-0.0797541395488551,-0.284344887237456,0.585557889306178,0.22945487898873,0.0918400735798985,-0.391457574851,0.425326803974354,0.0332157667197828,0.132464339329559,0.331739150604476,-0.59952547942048,0.391741972028416,0.319706646492515,0.188202240843188,0.175343894595524,-0.387164943903581,0.485023661702511,0.196628124098603,-0.118436994649212,-0.219011765292008,-0.0732698950477319,0.0867912668470519,0.327512735432192
critical,-0.158198503758029,0.0152367643421681,0.266561948255569,-0.197182030747117,-0.0456333863741434,0.317588080237791,-0.0870657107400213,0.0302901031892521,0.259235613489691,-0.0638741630160841,-0.263645274541892,0.14070549042915,0.0888475342169947,-0.206291815226651,0.0376619663866422,-0.0788773678849568,-0.303988454940136,0.0178201021858264,0.119933301072247,-0.10865859510447,0.0843395202978945,-0.0718233249809937,0.0848422797549402,-0.174360319413996,0.0663523891936432,-0.0719350142142384,0.174983998974461,0.0569250996531606,0.0472846678259557,-0.0875341988215601,0.175931307665191,-0.158548016231723,-0.0189326021474747,0.106978274653368
critical,0.256796680923646,0.225811806324193,0.201166239894962,0.0864326843171851,-0.0255308256076348,-0.359729987240755,-0.105825550366641,0.0935240290437266,-0.23310300362736,0.245152389496434,0.110312702706598,-0.467942178348167,0.0682066835760203,0.124634340918948,-0.544016013364972,-0.034094473954867,0.267695834313761,0.0114644232331417,0.0799931577556222,-0.12082073490709,0.192529035339202,0.430651762586304,-0.183767114625018,0.0860630974107234,0.096518388083553,0.0095660540680585,-0.0467299112907432,-0.380210774789024,-0.312040618092098,-0.125507209402541,0.219496854488635,0.283668683291667,0.185041204416767,-0.129216080569082
critical,-0.0527650918102103,-0.201279856876943,0.103460067681392,0.150741345851692,0.14980236845752,0.157441945349118,0.34462363887725,-0.0650143224864816,0.177609153851829,-0.0701638114986023,0.0169731138748985,0.0999020632538122,-0.128018253652872,0.0820534111703351,-0.0272118811536435,-0.0474894094893682,-0.0967162043836891,-0.0302699653745527,-0.109396431172769,0.269573418444475,-0.103687503114721,-0.117548208104622,-0.0802572755887068,0.132466146272614,-0.137477071805317,0.217134614616635,-0.170315285341247,-0.0577817183132669,-0.161608041217247,-0.239418175538921,-0.100588105412148,-0.0566965677804191,-0.143243857516941,0.259117773620384
critical,0.224355073823527,-0.149243490599944,-0.0296835224177198,-0.0324466088572077,-0.0578452298558259,0.0198443579825711,-0.116899734670745,-0.347813802928244,0.165426041252275,0.0289594778852949,-0.008932108693642,-0.198953168527172,-0.251849328834321,-0.117229769241935,-0.285730683721338,-0.253975406258635,0.0290910151958784,-0.195418476319453,-0.26588486560388,-0.107808134808114,-0.310191013488659,0.115764545693186,-0.320476738465355,0.107794298707143,-0.3517678625257,-0.194856995062308,-0.243661335478913,-0.424783800598189,-0.463185790236708,-0.367816080257333,-0.196082392923205,0.000859709935091,-0.326371555371517,0.0748925670195773
critical,0.249564915731484,0.194085441653652,0.205251326385747,-0.0210829567043847,-0.0483679814619659,0.423041766503045,0.154136219673627,0.134066328748003,0.104747215646405,-0.0078682292664437,0.095683228199906,0.0293513289715315,0.177528905661542,-0.14361191381632,0.359950810926979,-0.135939834684562,0.107850557374216,0.0347353503868399,-0.0363327041705226,-0.0750968512555571,0.0886284311565889,0.0628624021836121,0.00436316466592,-0.204924135651007,0.100918047384043,0.0653414814999622,0.066225106418737,0.108667814346832,0.346160326527475,0.363988641855523,0.177281315916406,-0.0264357034667295,0.0857724164899315,0.158803900766712
critical,-0.0071626010643021,-0.171722520599236,0.102583380564413,-0.101506919678399,-0.128001063217249,-0.10006755427212,-0.142724796941835,-0.298367059983198,0.196692958833789,-0.0016349868443308,-0.111986659840727,0.281414175521926,-0.092368494783259,-0.0846993738772353,-0.158294184626755,0.0556204602105971,-0.22695518382414,0.0686025735649704,-0.115370360084209,-0.0093344125277066,-0.0941127789324918,-0.13058105670292,0.13776205051828,-0.157190847071966,-0.0260653474600111,-0.0644387766293046,0.0848732809926929,0.129408509555107,-0.157163277345363,-0.30551919116247,-0.0496434279427828,-0.232793962166187,0.148814022306906,-0.0715155944573333
critical,-0.0097771878481125,-0.0985216324315119,0.382754590360131,-0.196481700568063,-0.0632239096122245,0.291246809144487,-0.0534478173247551,-0.272115089792828,0.325483647585446,-0.34970778874223,-0.176013457942511,0.601538118567573,0.0494733957625602,-0.139706934145055,-0.001292977167907,-0.150534582986456,-0.257254053931095,-0.166881621495965,-0.248610293381145,0.187060629629824,-0.274806886493474,-0.436144413371785,0.0376860314667027,-0.0224971594422658,-0.189592794270945,-0.0029634032475482,-0.0747185699431098,0.269899918021969,-0.0431912834186526,-0.10241237933565,-0.0783807707948778,-0.196140599195784,-0.218209504416597,0.234543166341125
critical,0.160268069460445,0.10988713628084,0.458707916463047,-0.222295141174154,-0.153651079839953,0.389059887929214,-0.0845129746325995,-0.0899944718626856,0.303649024624082,0.0043696353615722,-0.260478530886769,0.216691351337998,0.110374920419864,-0.174838166840084,-0.116007096303166,-0.214463422648013,-0.232022886380389,-0.198534526491044,-0.131159828007618,0.0147540499319821,0.0039933571659045,0.0740737934809841,0.218836392363494,-0.260774080188009,0.0256585700942184,0.0994844654757855,0.181566507035565,0.136244267066062,-0.0016997932915316,-0.23173450699235,0.189139847067506,-0.11038998931495,0.0204048972893027,0.258168664032269
critical,-0.153442917146407,-0.03999187062281,0.254374860477828,0.190277236737804,0.225833542072404,0.449561346346626,0.199828091710803,-0.0272089780089251,0.512990791881431,0.0532219076349424,-0.0025295805478456,0.315080935479759,0.076697522082895,0.126162552667725,-0.0704071580444831,0.0858945828973509,0.0181502416888347,0.0737345774534743,0.0052673147345558,0.150970461066319,0.0054854001109337,-0.0722308817518888,0.256188763931264,0.117626014500417,-0.0097717521552468,0.263079670300356,0.204129832201189,0.159627862234307,0.155355561688752,0.131183259704534,0.0353330644359068,-0.0209204365573455,0.0792040526041161,0.21646916815747
critical,0.135404401031068,0.120129229386336,0.265259855638423,-0.0160344180894184,-0.237320909459748,0.257645635616422,-0.207730774548054,0.369437466918229,0.149914574161672,-0.0242850543258781,-0.0684020414789633,0.322513653010651,0.168065875491081,-0.0688248787341513,0.14309306133943,0.0392407169798691,0.127670283419736,0.153910500707859,0.0981658368005292,0.03622176201611,0.261514347203542,0.0078862118672107,0.125972156543708,-0.135215156126971,0.359648859492274,0.0710341584872381,0.372513405396914,0.159189187923379,0.0718629101915238,0.061590948448946,0.258578737340351,-0.0173526890358884,0.24064391482331,0.186602555629264
critical,-0.0498194592405701,0.155931337933157,-0.0169776869869713,0.118473223980002,0.037240848018844,-0.176652994618174,0.0493698998688515,0.145664673650887,-0.262033509552711,-0.125718392464847,0.0036281625611229,-0.288671325486188,-0.103218424333289,-0.17196172985126,-0.181044842781623,0.0507813209559827,0.127360928789514,-0.147011113999456,-0.0815993353527756,-0.124628420875463,0.0132001876867765,0.165113360890729,-0.309429510095132,-0.168890603345584,0.0592991460150368,0.0944400306211913,-0.0756284870488895,-0.153523351893042,-0.264738113383751,-0.0388643805286955,0.0962708678550575,-0.0101172358409764,0.0315655296545483,-0.251330580445105
critical,0.164076472139463,-0.27521898151699,0.384863078766424,-0.343004556378744,-0.0911183186154734,0.298135979860649,0.0425909120925453,-0.303320841033325,0.605494821970966,0.233165384056541,-0.330381926051262,0.141787038014606,0.0742710852283269,0.0053497899632605,-0.150303956940355,-0.254611374724544,-0.35396220942228,-0.315048002553775,-0.355268241545329,0.206716862644019,-0.265527647869518,0.231755996128152,0.239511196945756,-0.0318150993165255,-0.16655738257683,0.141936740204168,-0.171060232195348,-0.181125832644922,-0.427645374795492,-0.405088778025785,-0.115700057423659,-0.19719711891938,-0.215705991717921,0.246059679893116
critical,-0.0266167545615245,-0.314919021728429,0.373395238435901,-0.0523253462776809,0.202511449846768,0.208676287655281,0.331443212016637,-0.527211927862155,0.274236027455882,-0.0411856296761067,0.0721577293341169,0.1453509601407,-0.0888989588115375,0.180849750576941,-0.0308312500381195,0.235344169950392,-0.419468539394166,-0.212799825745656,-0.15036203340887,0.387866870364091,-0.165166666566355,-0.159888550066223,0.526477701193315,0.29633175700218,-0.310794250224163,0.263233128568956,-0.337955893113868,0.0458881844073668,-0.515392796710073,-0.155054415458903,-0.385297209963828,-0.340648105099435,-0.160316594452622,0.179091668718959
critical,0.0157548403467818,-0.331063603309255,0.369364134015621,0.0787832594772965,0.172765839940272,0.18359160514629,0.118232946396542,-0.324667244486018,0.176309947319903,-0.173033272784744,-0.0802634960265825,0.325747890656393,-0.154108780836382,0.10922939155044,0.144106138058126,0.223105479781462,-0.399955985830936,-0.0686330870981238,-0.0831859789027155,0.338186686272784,-0.237978559656006,-0.456849616030999,0.239785883079632,0.246717602262913,-0.267207608379717,0.133924242334831,-0.285113264357006,0.138821976839407,-0.224068871578209,-0.0736908492477847,-0.261280484602293,-0.333955915488909,-0.0868052515668046,0.0585199718508643
critical,0.146922174247608,-0.0075179441662546,0.460326528303227,-0.224038430799148,0.121521969037696,0.313297653430992,0.214400166509604,-0.188928350699395,0.370677741940557,0.1175770758635,-0.0749305333937369,-0.0903224280765446,-0.173260399122481,0.14037478149885,0.14118790693501,-0.0080835357923912,-0.342406138119331,-0.207010224853806,-0.282876367163245,0.212539263610567,-0.0029702363507816,0.142824272948556,0.259691766671631,0.130395406326682,0.0063854671174987,0.0934667564407627,0.0823662550425043,-0.155144135009284,-0.297608438040324,-0.162391927051711,-0.0211404594742975,0.0036101919418134,0.0899069773569231,0.218035297325456
critical,-0.0781463540987678,-0.0280274477075078,0.212092747661489,0.162761427050979,0.165709412802481,0.0215120321512375,0.149549499126299,-0.262977245318449,0.20419941920039,-0.0205271800252509,0.0797939557872993,0.33943118457453,-0.0092084482437141,0.214738740459208,0.103655725512143,0.207132872145535,-0.232613030889346,-0.0124332018198252,-0.0753747430783805,0.175575084251818,-0.237029853910297,-0.249063931996916,0.394711605896078,0.209127241975546,-0.208803679541711,0.157721945879817,-0.203080762972172,0.318898204601657,-0.146966165441478,-0.126032398268894,0.0713185553575693,-0.174223420465587,-0.0044381294087779,-0.0519085685040364
critical,-0.303727234766218,-0.453167281685217,-0.184575915528114,0.39139908105168,0.526113770282269,-0.332839041532422,0.55822082797207,-0.562095184511523,-0.0885096058550286,-0.276110210517286,-0.106804293664883,0.0348846096528188,-0.323677742920303,0.0760183190830988,-0.506866200338506,0.507108529794253,-0.0289998912692224,-0.69948006335704,-0.556550665560992,0.340981064189773,-0.293825685306717,-0.437277450486126,0.3606762056915,0.514617048397709,-0.424204552944355,0.0774638241524056,-0.35242944440721,-0.174577749406053,-0.383146071665353,-0.486555742709937,-0.500321837135581,-0.258133803741253,-0.567422956258945,-0.14370109664251
critical,-0.0804882293548662,-0.0921480194995566,0.229488616523377,0.320868493048229,0.0833896120438359,-0.18321808264571,0.330752537013128,0.0144757279176536,0.109381860871527,-0.0567749182356142,0.206803802601149,0.31455637433405,-0.163028382260721,-0.0367906022261324,-0.112412925106114,0.0662828489610972,-0.249234298802415,0.0145390124754908,-0.134492520221159,0.0744099751728949,-0.138552686951859,-0.274648138308367,0.398849451115176,-0.199303932121353,-0.0736203876017764,0.475380587770688,-0.234101157053236,0.459647616493315,0.131034386889984,-0.0633943850180964,0.0668321503397311,-0.128777011631244,-0.0062306188654774,-0.186518642721543
critical,-0.346294598043607,-0.290203406701048,0.31187239286648,-0.173011293508954,0.125218655135155,-0.0185818454471915,0.258841906594963,-0.291759450200855,0.393252852747677,-0.0007307926800387,-0.12503465821676,0.521372784285539,-0.333874715742122,0.0219288339363628,-0.163247233024548,0.0465924136400929,-0.295699699797673,-0.497961635112577,-0.213181337023674,0.284395203054955,0.0124812075406025,-0.551573084203005,0.394033176054841,0.116722805308147,-0.183056156302232,0.364083178842254,-0.142103346734821,0.194265887099804,0.0180728631075115,-0.506057031609217,-0.350207647537677,-0.221725192585768,-0.264122794231254,0.243085247098807
critical,-0.533407989651885,-0.502688619820265,-0.0065250998837473,0.536836076509383,0.341717143478582,-0.541464572843743,0.544041237760283,-0.0731445633921459,-0.264090323767699,-0.155648891582619,0.0851072286842114,0.020300960149477,-0.319755705941254,0.285673503156559,-0.0386149028699338,0.173247364106604,-0.219651889895948,0.154327162459021,-0.138856662108058,0.126681786290738,-0.0702887359867475,-0.56128711971159,0.149605088392137,0.30417367498182,-0.19443012322738,0.325487970512579,-0.435286099900936,0.463803080948971,0.162980350461807,-0.296028906461874,-0.229166906079615,-0.271845749809628,-0.126813595706451,-0.0321686805920043
healthy,-0.256178981285725,-0.404278857675852,0.444859740496425,0.227564074929014,0.0999283258254265,-0.0683489721987122,0.534528472866923,0.143511406736242,0.600056042394642,-0.533667017955523,-0.286783740040052,0.672841193077677,-0.384882347026475,0.070261850847254,-0.0747397687069428,-0.187955998983117,-0.470046595261606,-0.248691548570134,-0.306954515894267,0.500939860925454,0.0598307164103322,-0.589473383164129,0.3416056823353,0.0155173728961423,0.0762929797691847,0.432194581934244,-0.293150396242905,0.557186392883824,0.127664398282204,-0.570994347743843,-0.354956253178843,-0.309121700046928,-0.0696517464206789,0.574459019917806
healthy,-0.323522328354232,-0.364362138058852,0.153386055624814,0.153481751606049,-0.0231735501180561,-0.0320353188576057,0.249590719012191,-0.0772771656968214,0.114394111745033,-0.5577132347735,-0.366972901834086,0.659010167729418,-0.43478139042608,-0.0614781799166048,0.057207040555631,-0.114293773117112,-0.53093823712399,-0.183016940111459,-0.258709825579421,0.205234416106908,-0.156409250969389,-0.595830064100238,0.170007133697107,-0.0613230674573939,-0.084246829405861,0.168518124410317,-0.253759405800814,0.457207322701654,-0.007034831520207,-0.31790550423366,-0.246830218152609,-0.446440137309993,-0.0912973702444884,0.135064944248455
healthy,-0.354585261828156,-0.450956328113685,0.325776780203147,0.396567944183664,0.0742342318939905,-0.238121894290371,0.572156825086359,0.0136892083672361,0.297454674428566,-0.532861982867698,-0.510866706109343,0.526691127521762,-0.51548179954605,0.263026138957845,-0.28323837527242,0.010613329068274,-0.546972566459501,-0.145112889066147,-0.45388446865053,0.43804549678997,-0.502710872305787,-0.671659029712706,0.248160396497056,-0.0664027756390712,-0.391295888383412,0.431866649033174,-0.44866981024548,0.417854634735738,-0.158073235742189,-0.584685318354345,-0.48242460483851,-0.550558368999328,-0.0255777825009615,0.262557840710774
healthy,-0.0575563561363617,-0.221563638101166,0.56476157829294,0.42898352548169,0.0706813167051266,0.0601589480287673,0.488183424436242,0.0385771723308965,0.670752913747453,-0.385102392368335,-0.39166846022475,0.538836817212372,-0.362559759281279,0.104788270795906,-0.413548721816401,0.0429185770096719,-0.282484716582667,-0.245797879952481,-0.460822929298268,0.462333975801363,-0.426017621068331,-0.469676909300319,0.113482966593587,-0.351594430377164,-0.210599591120609,0.565651595312873,-0.41057796300082,0.264725418126496,0.0268941744484364,-0.39519011189362,-0.262014942367237,-0.304387405031329,-0.302069941714097,0.417758801448244
healthy,-0.182850729118438,-0.291852273819083,0.367653409466486,0.10787034207456,-0.0250897021148562,-0.05993153023503,0.300578411397351,0.0876089136621045,0.460042523201232,-0.259705455477437,-0.475078455297685,0.412564903738178,-0.44221518776316,0.0729125774167685,-0.223663312628994,-0.187127866043706,-0.415616419202855,-0.179958684163137,-0.205471478357284,0.267715748689807,-0.18570864182756,-0.353430160712369,0.225150002702227,0.0530958736753441,-0.0961163988903818,0.330504882142895,-0.185659688091846,0.291681598685843,-0.0581891630777641,-0.558586482096231,-0.295612588619139,-0.215303077169152,-0.0559962060069112,0.306825461157995
moderate,0.428898108020065,0.266518612837322,-0.0847255973881343,-0.446831684369168,-0.0516926211680493,0.323717769609258,-0.337326716133644,-0.143589307165599,0.0911137643247349,0.116225068936283,-0.0874070523758371,-0.0521841335175186,0.0954537755461122,-0.104408496452373,-0.139205186530006,-0.126639331011338,0.333285200853875,-0.163203806445296,-0.154494409414435,-0.142738124353456,-0.162741904184551,0.218162656245175,-0.372060428588438,-0.101365370016168,-0.100802780493896,-0.226075064402522,0.253074916801245,-0.415527623224272,-0.0476486644820411,0.225131153513437,0.089322575607302,0.253630088645247,-0.322789890366237,-0.0751012647116471
moderate,-0.401106006687533,-0.414550110480534,0.504417122065321,0.0748132110083758,-0.036507374575785,0.0229723547644324,0.551112358719039,-0.130748736707829,0.413791162911107,-0.151634538520683,-0.171663077447324,0.454929080959175,-0.446252494047597,-0.011966414420731,-0.117322425043883,0.0411908577052747,-0.424050174856028,-0.485151715602241,-0.271521177333117,0.26151122418021,0.121669984002479,-0.437168489276642,0.444685759522225,0.0672346571245087,0.0571038965801417,0.43683396108775,-0.130158798979613,0.249105047949385,-0.0229591916402283,-0.515124302159594,-0.338156328013065,-0.305189366075072,-0.0880255066916992,0.343650958467496
moderate,-0.200377654245041,-0.221386608027339,0.284383952539639,0.0129820301857767,0.0518577638528076,0.219816783768165,0.33800277397694,-0.189800287072322,0.409085905633297,-0.343214447684389,-0.122888086094932,0.573554959221571,-0.247600351951932,0.0583447921834823,0.0325488841184815,0.0163569292174347,-0.272783404429587,-0.362197555997603,-0.231205986502972,0.406955939177338,-0.0038624883064545,-0.431520819704942,0.304631492915352,0.144336857768753,-0.0360191210163145,0.278998998422994,-0.0172110751474797,0.286386030044334,-0.0130448229312861,-0.370805619550281,-0.106341102545075,-0.187362377175145,-0.0665023056362906,0.270113759623895
moderate,-0.511086641348737,-0.440567597192836,-0.279585390440508,0.43232637982934,0.294620081566478,-0.352269815608819,0.503137209979682,-0.343434172216588,-0.470680104225728,-0.594050597913948,0.172548904569771,0.196233814219791,-0.422474291289867,-0.0969235204985351,-0.0478266609990086,0.512351819890197,-0.342336181872368,0.0764714631494269,-0.413710016860933,0.291294411237345,-0.286607458367836,-0.657061268568411,-0.0447930809414791,0.29599185737578,-0.273456050783927,0.241754916436659,-0.401022895187711,0.433412693023727,-0.170798382048643,0.0132777630027837,-0.312647882939757,-0.458714931352302,-0.405438607752196,-0.383980303451605
severe,-0.124699866795525,-0.152799000746368,0.146584115455846,0.0980207727189302,0.0735132672850674,-0.270541240966605,0.0898772714778806,-0.129621558964907,-0.0930651729391052,-0.149100408789156,0.156956819164072,-0.107112916321974,0.10831017808946,-0.179983706605727,-0.164282288457104,0.0720095124394704,0.0199119330062706,-0.0520246725276262,-0.151052369048139,-0.071038684558972,-0.237385743068464,0.0117153833213873,0.0474678917109762,-0.145512916995512,-0.434715987222194,0.173650220777255,-0.143951102100619,0.0863004358280415,-0.11304455308342,-0.276903316550402,-0.0680244053780798,-0.248324378562005,-0.233585948236891,-0.102388259465424
severe,0.571363734563574,0.312963217299988,0.0436211969976717,0.0224816958468885,0.0034437911100243,0.4935537954299,-0.063412285273314,-0.194381102687857,0.367421031160796,0.0547249548172467,0.0784085425868494,0.0222176484089415,0.198549070279716,-0.282558785105224,-0.135905185187661,0.0950561474472334,0.342813345260952,-0.2527044071985,0.0218567613022227,0.168444069343793,0.0521053298718853,0.241577255903448,-0.2530083336535,-0.117586824286489,0.0694180935543251,0.0459737440415508,0.381994619202621,-0.285626795425198,-0.172231763466019,0.17091850813518,0.0877731339016293,0.251660288321217,-0.194212130521896,0.199722094860304
severe,-0.197983159307909,-0.204804864138836,0.103600631015057,-0.0895230236884897,0.109975812390019,0.092888386372628,0.174743163766194,-0.0596581331866722,0.269566039386241,0.0107477421628201,-0.20164173342661,0.284616788855763,-0.214838416303385,0.367856298225447,0.323130509166694,0.007661678915233,-0.0492125776061855,0.29168058410759,-0.0857420543312344,0.151750716123465,0.329694404388415,-0.419533402880058,0.150501594991427,0.377005892289056,0.204960601712591,-0.116540032418976,0.101434522848155,0.232643195644348,0.251691851003563,-0.0688681725271871,-0.193823934673368,0.0773863527205169,0.0467033682449646,0.377023672941331
severe,-0.251451692129709,-0.433537393953768,0.200300966952839,0.359415015594869,0.289751252358158,-0.205972400109056,0.596482147218226,-0.21009338022109,0.270899720348622,-0.467073584423372,0.0667888215082403,0.460748229993859,-0.466183619339973,0.195017603609568,0.144812892234949,0.0236857038758898,-0.219913032132855,0.0759600199475544,-0.230921984266113,0.332520391712013,-0.0116401983135536,-0.570396452093697,0.366265968919084,0.351607150218458,-0.118212033406441,0.447457884247628,-0.363044490281991,0.548570503432142,-0.12084930911457,-0.283375248984601,-0.275833106873428,-0.122793196489176,-0.212547762005061,0.306792069169844
severe,0.149163789285801,-0.0280335635886489,0.487558486579024,-0.1115801869427,0.0658249655677607,0.313188216546539,0.0479965809029061,-0.22292788994272,0.530586131267052,-0.125790295696165,-0.182101629578559,0.273498880059775,0.0668443489236993,0.0502428158264373,-0.0875862655283425,-0.165575310346326,0.148378189972938,-0.30426511952439,-0.264954393033904,0.225272089528945,0.171375773963893,-0.102080316263733,-0.157052755537425,0.016988215308168,-0.076520957374878,0.0744859641656525,0.0664887124511484,-0.289036164555643,-0.164181147527909,-0.434855441073529,-0.0803560913385713,0.0550532187448735,-0.271694971370553,0.436496499024266
severe,-0.386913983319225,-0.500015000194569,0.283534422814606,0.169427432357793,0.0619282547259562,-0.542168222341375,0.294256242252307,-0.0988779793128431,-0.0160877544080211,-0.296684647257161,-0.162600006672841,0.0564988893885225,-0.432274055009183,0.186576326874776,-0.262623589333965,-0.162064607519049,-0.559675293418534,0.0814908963621251,-0.240405828062635,-0.0535948534749994,-0.311910535506966,-0.357177787497384,0.292573169297177,0.128053109455119,-0.574898300459418,0.221122752398375,-0.538818338673577,0.262635116553447,-0.362483978426429,-0.720539356217534,-0.291037626860467,-0.475057676875207,-0.087174202499969,0.0139327437085135
