group,CD86,CD275,CD11b,CD33,CD11c,CD45RA,CD123,CD4,CD14,CD16,CD45RO,CD31,CD32,CD69,CD62L,CD95,HLA-DR,CD64,CD141,CD1d,CD57,CD366,CX3CR1,CD163,CD357,CD2,CD18,CD38,CD71,CD252,CD155,CD52,CD49f,CD326,CD107a,CD35,CD58,CD54,CD62P,CD122,CD41,CD29,CD49b,IgG-Fc,CD45,CD193,CD36,CD49d,CD305,CD158e1,CD99,CLEC12A,CD94,CD85j,IgLambdaLight,GARP,TCR,CD82,CD88,CD224
critical,-0.355763050984035,0.222679273949748,0.0823626450536299,0.108012684415324,-0.386634329691803,-0.261582875997932,0.102592341034473,-0.103483127381485,0.280480748900322,-0.314393598910922,0.157000658992153,-0.0168177530681265,-0.144554998848757,0.252964354722566,0.0236762548279595,0.206349945928113,-0.406321410154827,0.20546417578843,0.213178137719856,0.33966159678545,0.193636348519244,0.276005581884324,0.0472743692550201,0.283901976717902,0.336901712963473,0.0463980357639636,-0.239804376507095,0.268369960121935,0.107967716358554,0.22949668085636,0.265289458853119,-0.226710196253435,0.268853578194473,0.21026937149791,-0.0143101995143709,0.27392244396947,0.211725823981642,-0.21840428904599,0.154390830291801,0.285018658487983,0.134713386676323,-0.0729031604271589,0.199469404982233,0.211155237938334,-0.389733152664805,0.291724228723827,0.165624179540982,-0.220074338539873,0.124418580929195,0.351770427572046,0.384551062413529,0.100968237182218,0.125124611487739,0.0020528660672355,0.251424666231162,0.330861178656045,0.409212245822247,0.302917665576864,-0.0140645030252521,0.158778096386362
critical,-0.235528282119448,0.075064990881879,0.37610752678555,0.382714394983209,-0.333457750029852,-0.325961959294363,-0.356286578378167,-0.0725798965792554,0.270506804193503,-0.508481537750378,0.205957511742533,-0.310489683877494,-0.0388521204270207,-0.0273700377798457,-0.0156759678375549,0.183096787488291,-0.193777209172839,0.262886026627589,-0.178629847174462,0.193893663692414,0.0105283900247045,-0.0578342181776339,-0.47951418289282,0.0141697109130493,0.0662185186171099,0.155693103389859,-0.139466017180504,0.5368741860569,-0.279662674991003,0.0486283012450427,0.0539541857757599,-0.202749570461592,-0.0755586876507155,0.0154973739005719,0.10960549784263,0.565593118548973,0.197376354420584,-0.481905718401714,-0.189266143643706,0.008203517327658,-0.106786453358218,-0.135287912680089,-0.0774570748155389,-0.130851853286644,-0.376876969898221,0.0796309744096286,0.399017578126053,-0.526450036481958,-0.153843367173225,0.0533740420245852,0.282902557085467,0.0740181041012196,-0.0493824666828782,-0.331951704600618,-0.0068682331764016,-0.0021218773953527,0.0751414001582323,0.230103233516725,-0.373843508622465,0.277259035694195
critical,-0.23907953673556,0.213178056643089,0.173848056678041,0.154486172555586,-0.118522914092811,0.238881374225824,0.0728133965489608,-0.249843033607793,-0.411653001826534,-0.147545344875848,0.140774244206443,0.248487394675622,-0.394288032917309,0.364209288077812,0.259719685931556,0.323432840517674,-0.370759214433042,0.0287925199149025,-0.175838577594781,0.0016310841047531,0.249119787805832,-0.0634455297413297,0.187700376140692,-0.173374328011168,0.106189880637103,0.0656648675963666,0.221767531459947,0.524212664137939,0.277157026713823,0.160353772389017,0.185343229349021,-0.022251476040913,0.0447020688164361,0.239214724391481,-0.0194433872738214,0.39375786603312,0.0691662465089892,-0.122946975694365,0.102077000510028,0.124316202564642,-0.0195439580435399,-0.0341276031078979,0.0117114771635524,-0.0508261486673552,0.136422652101513,0.22180100143598,-0.155849150314995,-0.316239720638026,0.0666883356099973,0.155096214663568,0.171671900404379,0.0812304233901041,0.0406091989837277,-0.162743897141251,-0.0745999162149426,0.0892707423780398,0.225109617893872,0.234058551930485,-0.203720696257117,0.166501925961324
critical,-0.132126285524537,0.161660586017712,0.187671589690197,0.244113999904398,0.241551590336607,-0.0270627317342111,-0.36017345127112,-0.227823447613649,-0.472302312190383,-0.15331895355901,0.0912726890508883,0.23625351023899,-0.1382546109713,0.210843115629973,0.0910633704976561,0.342013653031853,-0.518012561380026,0.0707849061065006,-0.396164192434145,-0.0142422243856026,0.207545771412546,-0.17361007080288,-0.0318546362383027,-0.353660452385674,0.0055554501892849,-0.14734490514323,0.114142948734174,0.390444024216965,0.0164202797850931,0.0477741393602228,0.100100413242559,-0.268792299437164,0.290321115250453,0.219896563371376,0.120735938559395,0.386589969013918,0.0277597237616618,-0.179538708317562,0.302025862658762,-0.132420033948935,0.28858007799325,0.0903617114667892,0.240575111507811,0.0643547877355014,-0.076191140458419,0.233954862744755,0.0164147813041457,-0.398428400839969,-0.357287847876438,0.01117186020042,-0.12436029152073,0.257136266422119,-0.0775835120700664,-0.0499023690762915,-0.0991579785210152,0.357944475822478,0.285982194663922,0.234832866026899,-0.122044791263661,0.289190492149691
critical,0.0360118224421751,0.0953330645078265,0.028970255756425,0.149847574751154,-0.109538362633499,-0.101528767595186,-0.152675363312812,-0.0240481882269255,0.0873440839316127,-0.239078916167053,-0.0448893857016085,-0.0913387136873618,-0.0292258244217166,0.288260819856459,-0.0095385037274494,0.0990991760371138,-0.0806022731771585,0.0918442947128388,-0.0205302000688483,0.145310060098242,-0.0633277919331157,-0.0329354422525303,-0.0151834897223754,0.0502741938627182,0.0363637066656657,0.144833850528048,-0.0489389577035128,0.0958541227625542,0.0809008278438908,-0.0175612629401968,-0.0046763034260793,-0.0936810672345264,-0.032405734803251,0.0393419142380797,-0.136389532392336,0.266241859754673,0.006372000139488,-0.104361860466643,-0.0008557281371872,-0.022828676107149,-0.0621836066589284,-0.103018950620898,0.0183444590288304,0.129928969781408,-0.210443337302884,0.0374635168729369,0.10139320048793,-0.12640904569713,-0.0737452517047479,0.094134266349969,0.194528202794173,0.0961688596688048,-0.031335643729782,-0.177447298797428,-0.0077413657748807,-0.0336578004844308,0.0462190611528428,-0.0423544405087141,-0.269355578186311,0.0669411700144252
critical,-0.0872192338946784,0.0838887797289479,-0.0672288716769242,0.196671221032906,-0.213533264897038,0.0474409637449615,-0.195455565862473,0.111717973238405,0.196082228330949,0.0778204314439242,0.0856412947744138,-0.0008914163940235,-0.208724659187701,0.096874208213342,0.360354474401397,0.174192869523974,0.0255352003659482,0.119616284819103,0.201384331553074,0.169319489516714,0.0728747727498444,0.333766163346929,0.165057171145782,0.418059738011895,0.180609503482997,0.322018910247628,-0.0607497308080669,0.202259831936791,0.192246931256001,0.151889056138487,0.111866130672874,-0.0063126799731365,0.210774150864979,0.0514954643255585,-0.187398412285361,0.0222336550281748,0.130584464463138,0.0133010132730749,0.236846768247207,0.144647252940343,0.217613065388618,0.124948163270071,0.254142134321961,0.305384988499712,-0.0360795075070069,-0.141555646776729,0.28304482068355,0.181267293558095,0.243390169455835,0.0534685420519876,0.493042329038697,0.0036658642839464,0.0981133070144929,-0.0619707838692526,0.297120179303186,0.115368292006092,0.0123222859323577,0.22137858863959,-0.254066278454328,-0.0700820616346684
critical,0.092413879263697,0.105713524133386,-0.0711243065854913,-0.15442708080405,-0.12405919315974,0.0933964827167937,0.0085790244275057,-0.0273107002289814,-0.023825238076775,0.0662315304844281,0.0949217850281135,-0.15264302617293,-0.0184841134805246,-0.091838045744692,0.262302427751971,-0.020877127146026,-0.0451229601859408,-0.205422646346785,-0.0098859394134939,-0.117991395869062,0.330522901919091,0.154518842835111,0.137544345561594,0.208377007786121,0.172714351628957,0.0623156442332589,-0.0541375033328691,-0.11575139238846,0.0355525764716961,0.178486465027348,0.0356947845474834,0.0343888570901311,-0.23756211384202,0.199952900795239,-0.135121920735177,-0.0443721476928724,-0.0317749771548104,-0.0894650823714882,-0.269408886881242,0.250148155781677,-0.326520412656788,-0.213379832497366,-0.318492128631054,-0.13139576123156,-0.0769077112187518,0.0427218487307611,-0.0886850162392918,-0.0144082605678621,-0.180934126990889,0.356923436953074,0.0685904786386547,-0.157726126339666,0.136837805367385,-0.189311636275474,-0.061179439408661,-0.144245295814221,0.0794995375017135,-0.0052957207206272,0.0068163198237148,-0.0867509677232618
critical,-0.0098985805697329,0.0892491569432558,0.331470148731826,0.264997692096504,0.0552050352332996,-0.0754195589727437,-0.255602194674473,-0.230956675545424,-0.0042874802411002,-0.104424194824899,0.0248100762852182,0.302500722051888,-0.298276493245033,-0.099543640600648,0.0070298787739014,0.204823685638514,-0.229351035630175,0.0753538344965321,-0.303801554568953,0.124567187192667,-0.104672174852374,-0.0532824564798178,-0.159244990909106,0.309836452434468,-0.105617147755043,-0.128589087394654,0.203153041627938,0.164927522188676,-0.151023547079214,0.0484100747879222,0.0632113626860756,-0.112404936621472,0.12155764833296,0.00620495302636,-0.461857092698668,0.177968200987191,-0.0102423822212525,-0.0904435193517118,0.069203586902504,-0.178167739348776,0.0212768991650872,0.0166858909229252,0.0258114310636657,-0.0026421147195822,0.0011259666842073,0.114704680288456,-0.17047250960348,-0.248243997145895,0.119197968768635,-0.14735180351485,0.27790459744768,0.162915227957566,-0.187504311186118,-0.125932115480253,-0.192351331279948,0.0294140744584791,0.0098978826152862,0.093368143698535,0.0026241251889439,0.0118309940091616
critical,-0.0645162811638486,0.121551229769117,0.054883559599108,0.0765764802817361,-0.23444877095138,0.130740501565757,0.0510061866991897,-0.285435078139499,-0.135386246001834,0.0462534434131072,0.0083189534177993,0.343746328798319,-0.162115384605087,0.376279009247285,0.136599076919115,0.151726517371024,-0.456657301401924,-0.0642234047284292,-0.150908853090816,0.0260759006515367,0.119182530865472,0.0881694732908828,0.126892637880685,0.0640880429049758,0.108691425185632,0.0844541707898238,-0.0927900048289809,0.334524104302582,0.116189911612591,0.104441129968365,0.219678054319101,-0.0945724033361208,0.34920038840207,0.169685509198216,-0.0658105601679188,0.366452968521092,0.150358988400749,-0.157901316502582,0.346853715800016,0.117421043285309,0.294249888378406,0.225269691729842,0.160464678775878,-0.0079789682638861,-0.0106540282433448,0.107418757608455,0.218340289598168,-0.29983364094051,0.107101109746346,0.264649548070821,0.18099289587203,0.0462469337816111,0.139010572917239,-0.0588508438147481,-0.0551487855529182,0.286331049568005,0.156244337534858,0.2125794870162,-0.0164813320504155,0.215547892014453
critical,0.102154049670956,0.156784684260862,0.0591639999154387,0.140366846418796,-0.155969440765564,0.262165910255787,0.0298363923639778,-0.229376899616382,-0.145939698608995,0.125597904277202,-0.004279294182248,0.408582412798191,-0.291440668236976,0.193184242962538,0.349109947222507,0.321988347590633,-0.317915528762468,0.0801304134865495,-0.0287967962113485,0.214398643840323,0.134785335221852,0.215216615402763,0.159700305780939,0.293624364279089,0.111478678569742,0.200231354081376,0.0693112858149213,0.448780764910236,0.323825924290484,0.0621489604707922,0.21404027505544,-0.0951626353719761,0.455768232132146,0.170542921202843,-0.484032328211183,0.200598304851238,0.147936066911011,-0.0646170621119861,0.448036911109965,0.0854287328497409,0.444050584935728,0.170893736922359,0.359106237281695,0.110589050882016,0.0192864453805008,0.14759871352966,0.0658946497757845,-0.071685611668337,0.399716636400182,0.0757014604619772,0.432141168811782,0.0673943179793344,0.11509793223809,-0.0672501466716664,-0.0099980367187275,0.370451162391793,0.142222181344584,0.186299514090893,-0.131930131774177,0.0104567210629643
