group,CD33,CD11c,HLA-ABC,CD14,CD31,CD32,CD69,CD62L,CD95,HLA-DR,CD64,CD1d,CD38,CD71,CD66b,CD35,CD58,CD235ab,CD169,CD62P,CD41,CD29,CD49b,IgG-Fc,CD36,CD305,CD99,CLEC12A,IgKappaLight,CD85j,IgLambdaLight,GARP,CD82
critical,0.20549992584056,0.201177742871457,0.111711106561528,0.237393796943343,0.117778021889524,0.12340510957271,0.0226778353762324,-0.050274541016174,0.186486687025786,-0.175875645654826,0.06840129880182,0.22616582782207,0.389554061878706,0.0206314076763395,0.131138201970548,0.400419230258696,0.212523938638438,-0.039333014637632,-0.0609071512182126,0.0817865680956716,0.220355512911477,0.0868346849519735,0.085235512715097,-0.0459174139419207,0.227796323318431,0.176165749693482,0.0782293751147615,0.0491315985717022,-0.0321133401017431,-0.0463173337228936,0.0345389908233313,0.113878284843523,0.192007772868392
critical,0.515565868984136,0.405613509174053,0.592357482782911,0.657330444373497,0.503100309049631,0.561828756824139,0.362293639495045,0.201292460822621,0.606097197106909,0.262720486611965,0.634032643054688,0.602055790100026,0.140519498572164,0.590062899919536,0.177429987379794,0.401568102377165,0.633538218815481,-0.0591959661368421,0.577669971534285,0.611774140476073,0.645953439958878,0.558612010079286,0.597770579754571,0.583815419660579,0.573116542658991,0.596228943814879,0.517372383798214,0.603524372764279,0.644758025311608,0.606865821368914,0.65453523557698,0.613172082246925,0.458756026525406
critical,0.129317354921773,-0.492006399064834,-0.0467029525162543,-0.0352405883088402,0.070597562417346,-0.336769265529711,0.120087835363654,-0.153840192903481,0.138652657790613,-0.590815946953373,0.280484036255337,0.105171296761629,0.36646946221982,0.363014545068216,0.240641973645511,0.490106723809871,0.174071446723004,-0.29145491572344,0.242061113202336,-0.0513769727656564,-0.0373948971184937,-0.089745186471594,0.0621616853546932,0.460366002170208,0.119794705633649,0.0785033058608891,0.399393711313754,0.13347018381183,0.377144556831872,-0.286510401814968,0.331534313065717,0.236269337604062,0.203449082330957
critical,0.377855328841862,0.0316305084220823,0.103483231357178,0.160479426803374,0.356982134959205,-0.0807543036105905,0.0274971115729752,-0.0254686798950335,0.0804609619269295,-0.125179356073012,0.346926565499552,0.163792615202472,0.155242136115946,0.28292901850214,-0.0593974338154564,0.544180032468777,0.0178967684548325,-0.201609634203055,-0.0574227928998794,0.0876132589786389,0.214488856075366,0.17773868798418,0.194001193802764,0.395341419428247,0.255468546694086,0.137598912355402,0.288058176427363,0.440686905195112,0.303265488140668,-0.0875699585425439,0.152282820558653,0.0481345768392788,0.105981048561939
critical,0.300047178402358,-0.111977296809659,0.29341368421258,0.40095523442989,0.0729941942835945,0.315384402438024,0.106199107815574,0.13085061472675,0.395058813768231,0.0069236323140451,0.231367082801797,0.287513043415533,0.373736328519923,0.0600604712072552,0.282505521428376,0.203990715399309,0.249923723839886,0.104052858481424,-0.0124424702804388,0.266315215029851,0.262198151009653,0.311091904581394,0.292734018626908,-0.137094867861859,0.341576615202355,0.0335154460802332,0.382117228933223,0.0880082370712194,-0.0309901645614246,0.115001410467259,0.0406800538096231,0.250073254517326,0.315361295131399
healthy,0.501144248406369,-0.353589725818638,-0.113687808530614,0.19716105297104,-0.109017684709278,-0.42963070275957,0.443557197246719,0.268854008598285,0.414107112849266,-0.492234636346598,0.517582883226362,0.12952811534759,0.48239945650772,0.266880570992402,0.0967204686897718,0.525818078542406,0.272758561494171,0.037058889338592,-0.021727642566847,0.0356004756978936,-0.02466124068554,0.0021134031338376,0.0476763790341706,0.32221829741861,0.458388761955459,-0.0280143465483566,0.642967582656919,0.418832342129239,0.415804669741191,-0.273170980312215,0.283985035225286,0.0081030799616751,0.329224767488293
healthy,0.280932756149654,-0.128978603465437,-0.115410691620381,0.068027134008393,0.0671909978512205,-0.0823761590804218,0.442801200476704,0.17356212633619,0.308306742281986,-0.196726552579532,0.331374800301378,0.22809337786999,0.380133930444939,0.0808489879372222,0.117835858656667,0.465177251576588,0.222013836350007,0.0066374140174628,0.0351216187979657,0.104155040161285,0.0926401486869335,-0.0893475752254866,0.0587485388213417,0.317932256327472,0.313805793975766,0.077833785198777,0.293840088922584,0.280209486718333,0.368112803774198,-0.0375778613053649,0.288159706137928,0.0934648766970954,0.346308978013506
healthy,-0.101674552389615,0.0436731052006446,-0.0053261868709175,-0.279705475587675,0.16755056761549,0.0092778623431858,-0.0142779135875793,0.0640222369363265,0.0080617490445898,-0.0211879079380415,-0.038552391051142,0.110085303057587,7.77680964948289e-05,0.266468188943016,0.162783870027952,-0.100016148305024,0.0464563978771676,-0.180438285108128,0.287071319696394,0.0609831985679376,0.0269284485926824,0.0169139292720254,-0.0505349485358016,0.220872819289373,-0.0280143507539734,0.0146648174947567,-0.0785712092943817,-0.0270620329413866,0.21499132318656,0.275009322337881,0.282375196179508,0.260050895322881,0.0185522587707243
healthy,0.289752116848437,-0.201370415142073,-0.221183304684429,0.11737863548291,-0.125780284675843,-0.20505835808727,0.393672459619194,0.327031977559415,0.353167000883837,-0.546765413094254,0.405056296424396,0.327162845831045,0.394202356022714,0.013703450673069,0.578024160228715,0.641320376308128,0.361240231983793,-0.263363232551825,0.255644247978525,0.0936617257431458,0.0618107263344342,-0.114346413710677,0.0563444136112699,-0.0395553592776708,0.343780860417818,-0.0840845396049072,0.170789672218291,0.204913865574911,-0.121995670859818,0.189149412989354,0.0021953817211451,0.357495022390645,0.431390214809288
healthy,0.06857497441346,0.340617828837787,0.104863525908725,-0.0590285584627162,0.228613521161461,0.281716547023084,0.0991490115191372,-0.111989550008747,0.0714020060504211,0.143615398554491,-0.0432465407023864,0.12233978103736,0.0510770243886585,-0.0581831876741176,0.133343027196109,0.127785403283301,0.159145360303069,0.133146318546827,0.0574002103577559,-0.0358481119498213,-0.0791983900291646,0.233442999984981,-0.0986401382812477,-0.0630697594519581,-0.0154782028147007,0.220833886925553,-0.166784597744239,0.041095775186819,-0.0521138516920527,0.373329059940446,0.0303573182987531,0.0035400281398669,0.100528917593961
moderate,0.483483380531908,-0.612858075504883,-0.148035729180929,0.153643942173694,0.195907684937624,-0.255432067874687,0.525449139114656,0.271065083091731,0.408831333637718,-0.332871357101782,0.267636655858272,0.310286610213738,0.645912276390581,0.24544075675636,0.201379108391084,0.585954402947556,0.252465034484767,0.0017219750581541,-0.0343411608358047,0.304481427496138,0.15381964676753,0.0060953829571751,0.284887173211148,0.372641193013932,0.517373619348669,0.247135859086648,0.694291392774913,0.265762963999632,0.176441045294753,-0.46039052677896,0.120443270300828,0.261510166666772,0.614687749510522
moderate,0.330264249065749,0.12191149916039,0.19107204382405,0.122162481931012,0.257644303321562,0.0958530494049239,0.174207209880985,-0.0580319720814076,0.264150744756173,0.0888501135935605,0.31388145474544,0.131583559732306,0.301021229632771,0.235059134547049,0.0467788171954826,0.272159359805786,0.160972908260115,-0.174766316670173,0.109899076728983,0.14433489931872,0.108686601841743,0.251981915538694,0.17235359168142,0.501365894828786,0.204878046861267,0.340541970507599,0.225322913953251,0.397597006671819,0.443622972300782,0.139249826141997,0.303198894445597,0.168520331635263,0.26592377229507
moderate,0.188538985935336,-0.202552687794077,0.0823359250658363,-0.0114365813717081,0.175658607167755,-0.233805728057009,0.0696090679796105,0.208954255851721,0.23257322968175,0.0217831365107995,0.225215714982495,0.015943024665037,0.171017309046981,0.333026611440775,-0.0998259151671116,0.118582037931779,0.0329081866003962,0.0157643652072428,0.0245085133185796,0.0698481721056536,0.0019496950514141,0.117590948932888,0.021638077963989,0.327898249566655,0.165249848105754,0.241345883882175,0.455456916095081,0.283121612060465,0.418598265267804,-0.110479138197878,0.316054299858813,-0.0455979039722714,0.193412448153759
moderate,0.46597069109532,0.195407392986575,0.0677934850573475,0.367771747713406,0.373675855651771,0.222261824543135,0.584809882736014,-0.0178531275393003,0.196871526939555,-0.0552753565188831,0.418554837688083,0.376414733010657,0.225296320930679,-0.0219677119577282,0.0787658115087406,0.615178016142119,0.358736660508786,-0.103648310607108,-0.103082482272121,0.346633964151716,0.295437459112546,0.217263451307515,0.321603901677443,0.322184959387377,0.457742306209708,0.281311341846092,0.16319971493145,0.446541218436553,0.375162708875224,0.154887923455059,0.341593896719024,0.284685404737711,0.291088945574294
severe,-0.0209259666510146,-0.0662107342034507,-0.283514699939909,-0.0973588449968993,-0.174179354721204,0.0181706787776155,-0.0795491019087585,-0.164757399478607,-0.106198234329382,0.0881923756518947,-0.0495763487928308,0.103673249340914,0.0367653898163025,-0.0218272624243156,0.0209961102363696,-0.144140872285437,0.0263572401600462,-0.184044653785415,0.0938074510786543,-0.23721648373,-0.255558805202371,-0.333842970488799,-0.0665302107685469,0.0195730177044514,-0.23113576340197,0.124918161660277,0.128119169284066,-0.0696415421155802,-0.11241311605208,0.0963626330675824,-0.123159892147728,0.0860695469785594,0.0373606977994167
severe,0.280293316441682,-0.381764233368123,-0.157136745359733,0.204335859972685,-0.183832631758837,-0.231539911869418,0.0389770612456909,-0.141132669952813,0.146539486031466,-0.29298994565197,0.222615963807183,0.250042659842755,0.300320057851651,-0.0387363568348875,0.0392458914510932,0.397997608241222,0.0767335108012262,-0.313489677261126,0.111421707904084,0.0353756192047942,0.0319485560914257,-0.217649670285995,0.181498206619821,0.280143383039634,0.265850542473523,0.046928756653905,0.380363152266648,0.164746436997255,0.272175501937358,-0.236097558217084,0.208004584379618,0.0910189970038432,0.172727254220755
severe,-0.165333987516492,-0.104375222891358,0.0722991892765078,-0.162100401811816,0.0259416936618198,0.0722144145487999,0.145981658072081,-0.250933500847047,-0.0374792353843861,-0.0432012487169496,0.0183729510635119,0.416873069404723,-0.0410023139487765,0.174186539973131,0.322172050107811,-0.0601380910526744,0.197442641398458,-0.55905795221314,0.373791969110991,0.0197617152603842,0.145472304469652,-0.0002358756722162,0.206257387552254,0.201421311608895,0.0970388422478988,0.330735321830426,0.0364620433308557,-0.003912054137537,0.168544218967949,0.176221994357338,0.277502945923324,0.363598783279232,0.139613850541058
severe,0.563137252034396,-0.068493638203626,-0.11505477879419,0.22733013296561,0.263191966925747,-0.148147939222919,0.445401187988255,-0.0243980655137631,0.456289774529565,-0.287531097082903,0.410535887624684,0.210111667916429,0.310722486987483,0.0315466619507623,0.0479031077300373,0.552202584836823,0.250040254300597,-0.0707981317755285,-0.154216236882573,0.132670169167093,0.15119399948768,0.0545983749823346,0.161229848846313,0.330152356906815,0.32311915510958,0.227187219923529,0.442404572727358,0.296746544474476,0.249178114786797,-0.113800469332304,0.153202442419037,0.144599559396862,0.131362553387815
severe,0.0935463073483822,-0.0416364699524642,0.0368994686428925,0.0312303645999855,0.121530762265104,-0.0419118136222332,0.110840438525379,-0.161923102270807,0.0371225226590754,-0.23945638201911,-0.143745250944025,0.163797504488112,0.238023840675571,0.0030519944190055,0.104388946012284,0.15719144974082,0.157202251929215,-0.227554679301359,0.109496543601883,-0.0462571385762969,0.129853309827547,0.0292968178772954,0.0524767376620083,0.0538445539129318,0.196694792010633,0.140877463646212,0.0871745113558684,-0.0228163411719085,-0.0006081269339946,-0.0230892305248351,-0.0203209234236687,0.189041321689213,0.149528699479437
severe,0.139179453824322,-0.295984794953533,0.206722577063583,0.26381863055436,0.159624921140568,-0.0625910662807087,0.355718910101957,0.162954561282082,0.350607637199335,-0.102691830938664,0.201511242215378,0.262580473664445,0.377042703174474,0.21729524109246,0.275869659669858,0.0891121464579573,0.419662560984656,-0.150001801906151,0.358652740954897,0.429039710745613,0.455226559613104,0.285138597004012,0.581994683503751,0.309821177534722,0.342206264717607,0.350695647632724,0.518683975482148,0.151928347878373,0.306047293359201,0.156475719970637,0.34050962724386,0.451702318163605,0.45035663444257
