group,CD80,CD273,CD11b,CD70,CD33,CD11c,CD45RA,CD14,CD16,CD279,CD31,CD32,CD103,CD69,CD161,CD223,CD95,HLA-DR,CD64,CD1d,CD366,CD39,CD206,CD137,CD163,CD2,CD303,CD18,CD155,CD30,CD154,CD49f,CD335,CD324,CD107a,CD35,CD96,XCR1,CD62P,CD122,CD267,CD41,CD124,CD226,CD49b,IgG-Fc,CD204,CD144,CD36,CD49d,TCR-Va24-Jz18,CD305,CD158b,CD337,CD336,CD307d,CD138,CD99,CLEC12A,Phospho-Tau,IgKappaLight,CD85j,GARP,CD328,TCR,CD82,CD224,c-Met,DR3
critical,-0.0848445537085748,-0.109049140575684,0.499619591827145,-0.186579371425718,0.374532259643594,-0.0158569695918181,-0.53131804732043,0.35352410679877,-0.597675496137797,-0.180036446980252,-0.157758145298177,0.19142802549113,-0.106155480089799,0.002604370783188,-0.249724678309251,-0.181061499826232,0.0648664330402321,0.0174692012974343,0.28881631910314,0.221465191352974,-0.230270722681283,0.275786973680935,-0.14304391800187,-0.135686972544815,-0.170552080530008,-0.204633204580339,-0.143058303538586,-0.121148199634889,0.0050896085172638,-0.0475540527448389,-0.224503626149519,-0.237592733216152,-0.286458210043179,-0.106940477792528,-0.0669972708117119,0.485841759286099,-0.165020591239296,-0.0915680778114441,-0.289965560654741,-0.275407834495894,-0.0854038470029461,-0.157558557061819,-0.0956247205138741,-0.385294512330629,-0.158391029575297,0.0545088583654118,-0.173100420355921,-0.117473541570713,0.224842167989846,-0.547398676630879,-0.101474418565738,-0.278305903774851,-0.158349438957174,-0.25825190431123,-0.189043784127446,-0.0939281912326378,-0.0887197047089274,0.0340376153475755,0.112668112186954,-0.111900763817218,-0.0249564416660033,-0.217084516618719,-0.122697627478701,0.127098050732367,0.0106125093418515,0.126636490230512,0.226343431051211,-0.139066074616413,-0.115104525237473
healthy,-0.0808035307398011,-0.224738734723493,-0.242339467099864,-0.103161890495981,-0.552509058057174,0.136713673589905,0.0239063773202719,-0.407274950403264,0.287916794050165,-0.0395741263518595,0.141498874283943,0.107567145542983,-0.0633384412182268,-0.275516142491354,-0.0889966284898255,-0.101858423147053,-0.242601496316055,-0.143358174685682,-0.449573965250487,-0.422567910734782,-0.171132917818912,-0.220895189953424,-0.201494458134266,-0.211622195520451,-0.410825788961647,-0.297023357938918,-0.179151653294807,-0.180649299775453,-0.274136082742255,-0.115570484746068,-0.0653344267217267,0.0533574623513788,-0.108170511464548,-0.0863116965761762,-0.190066259845439,-0.317040603526114,-0.10559956558473,-0.0387304096353113,0.0389153019337302,-0.143974233740729,-0.098840353165207,0.05429684660308,-0.163009030106155,0.012214912924942,-0.0044373943778064,-0.257910787085445,-0.142473910944464,-0.210081219599598,-0.466794473378822,0.003549165260196,-0.176505687762253,-0.270711391685483,-0.164426604614287,-0.136848814906126,-0.12046971555215,-0.0650399687274538,-0.0131072134212611,-0.557564975693635,-0.349749255845141,-0.159255101058282,-0.472099924329922,0.0045334310080046,0.090676840097013,-0.319005127996633,-6.69009522643071e-05,-0.191491956818949,-0.300821107423418,-0.121320415041285,-0.120631427496865
healthy,0.061374594727824,0.126493496356766,0.332882845388646,0.205442234157864,0.140666838507252,0.18031966870516,-0.0306902786977428,0.0645259613220157,0.0076488958622958,0.10636114832982,-0.026903307203494,0.217819344719983,0.0655332798182432,0.440204225692028,0.0283345850564774,0.184912268357337,0.203483490845824,-0.430758526960562,0.10883820999159,0.03862016523286,-0.104226210865607,0.0586182595101908,-0.0071813033076848,0.179335751752908,-0.31743398172469,-0.172124525091912,0.114361049370262,0.181911494841759,0.0383228236265353,0.355853898257892,0.192146960917333,-0.0554537970588432,0.119487575335475,0.165787529829759,0.16193612683455,0.473682993027654,0.144260031654717,0.276773478724249,-0.0813843422235813,0.0378871944555644,0.180238827302575,-0.0993366456590907,0.136982047064912,-0.0498726539976374,-0.101104159429004,0.160935024000911,0.096272425820556,0.126772071417537,0.0751965683030684,-0.528804569269629,0.151937346150036,-0.147606301854339,0.156447858413776,0.0484845167263759,0.203024303467171,0.228918527510918,0.21179707307497,-0.118751906098274,0.0491491686716349,0.182846502589462,0.0768397138331884,0.0936618212169943,0.112513454118576,-0.0039049526121732,0.316890081827415,0.322313819201527,0.229960627915279,0.163003766195137,0.170939896961199
healthy,-0.345294322330068,-0.339878546193626,0.0627994886027379,-0.421772630084593,-0.0685643566068628,0.32041689665746,-0.0292373196841495,0.219247593210169,0.144275287541392,-0.388649132107771,-0.0005237586206559,0.412712863228683,-0.294435546430608,-0.288345343630592,-0.379630654571402,-0.422089932511678,-0.174635468262888,0.207827401894248,-0.271763117268204,-0.227234482421664,-0.40344168717838,0.0694099156167057,-0.332240896760635,-0.425037100629455,-0.348755509908364,-0.163025170706428,-0.408414789875018,-0.0324443254003828,-0.304163755386738,-0.329422185910118,-0.474131984170813,-0.325011509259673,-0.437644763783291,-0.357283309701274,-0.459749223710208,-0.233949483680512,-0.423865249855443,-0.354410992904572,-0.293738342454687,-0.418175851737473,-0.290993960888583,-0.199714519107163,-0.400084754238317,-0.438300725476697,-0.156285509759717,0.0925195299135367,-0.351042692217134,-0.410106515829014,-0.186448674978438,-0.0831758942100938,-0.408166094315593,-0.157173977070758,-0.370241574826595,-0.411500693847877,-0.417655940734515,-0.32864702744803,-0.350041535691981,-0.212021881661595,-0.145910148555891,-0.35371839392373,-0.0933113827567776,-0.12321761459098,-0.290476645292033,-0.0561570277457559,-0.329177114692295,-0.228945617957267,-0.0562804562925611,-0.344661649399058,-0.342343738395297
healthy,-0.386971575634424,-0.366129290091396,-0.356092526610644,-0.374053594848065,-0.193358120659846,0.343914385013532,0.29717896413169,-0.0578915999818616,0.317261293321142,-0.363338880403201,0.127501035542702,0.384070986022797,-0.33178640301157,-0.420988144287584,-0.371631894345113,-0.399721990739372,-0.35623020083697,0.695430743699641,-0.478176890782063,-0.312902644749779,-0.309049422729159,-0.0593537652135639,-0.364722022552303,-0.39504546106454,-0.261160125059822,-0.0618982081185872,-0.38369006076571,0.0396442119002527,-0.324805716194209,-0.421355249769555,-0.395599356238166,-0.366995671817015,-0.393551443661503,-0.369106123487491,-0.405523094446451,-0.563685396424607,-0.374967400051528,-0.437049829199369,-0.248857763078766,-0.350823811813987,-0.395947586347646,-0.159971195308206,-0.392801731378794,-0.359166694945471,-0.114277666230952,0.0562815648425553,-0.349582087652963,-0.373347311613429,-0.352171599999208,0.428441023020214,-0.394117281167651,0.0919275746383854,-0.386304262483426,-0.361627351468423,-0.358889308760849,-0.433307851929643,-0.442785449371898,-0.308816308344395,-0.165815486290745,-0.409728003376246,0.0548705652699394,-0.189960087261849,-0.390034911279474,-0.214325822556847,-0.459025419180613,-0.4194554737214,-0.393726011314576,-0.334496122328385,-0.386474160725062
healthy,-0.0323557855758796,-0.0044962158242722,-0.069240856604294,0.004097141959745,-0.0938970393958075,-0.143883960321764,-0.104402149078993,-0.129348209239593,-0.0616987272752962,-0.0686834889464271,-0.0370544544099659,0.0864744353525327,0.0620538446270067,0.176240971999669,-0.113988600770514,-0.0338673020398852,-0.0462991884643344,-0.32335639528895,-0.0183578404220676,-0.194655389146638,-0.118343440063704,-0.252268155391632,-0.0093300733835017,0.0215484921516798,-0.279274568660833,-0.105273208191785,-0.0450879116457173,-0.179537426271477,-0.0361092811217088,0.0485961787956425,-0.0597656871628403,0.144647124539111,-0.0630949553284785,-0.036845788090243,0.154726903427877,0.0910129849906081,-0.0468849933347014,0.0529119628936926,0.212053607663324,-0.0958829141443983,-0.0688203932665527,0.226520151737913,-0.0688221955511387,0.0993676986093516,0.0810772980649422,0.0090566683979906,-0.0870987125299943,-0.0125595722243849,0.0694733146568261,-0.377285959388223,-0.0491701920928071,-0.336598574589267,-0.0772342424771555,-0.0469615951296566,-0.0504090424636225,0.0640101461966548,0.0114845654264577,-0.127407860011996,-0.150771130238364,-0.0047550320297048,-0.012548199129123,-0.0295755404836581,0.132407032486346,-0.34461668393525,0.0287402968676833,0.0437666143607314,0.0580216485360433,-0.0679260796268227,-0.0323659679312556
moderate,0.0058478535360155,0.127487011244376,0.321816301116223,0.0496060833166809,0.140334550780936,0.295190162100241,-0.332320030417442,0.234289602478367,0.116708803419918,-0.0395619377315346,0.203520185952919,0.319425033653615,-0.0193438521210515,-0.0423540951831627,-0.0399350386396112,0.0560511827778855,0.134250437151286,0.0420928639361559,0.0841287460224892,0.187764478165197,0.0371804904917985,0.109483213816717,-0.105206145056008,0.0825579413824934,-0.0728698081209653,-0.194692942903876,-0.037745096876937,0.195159569929652,-0.0703477797692753,0.272731376430067,-0.0318801593120384,0.156762581713402,0.0090403784342463,0.0150323936070691,0.0933142949334658,0.0280989977510514,0.0273413577128937,0.066713532707086,0.134557153054768,-0.0004055120515238,-0.0149865170186775,0.209080414752994,-0.0090905260670305,0.0945833283147998,0.158473778119916,-0.0192333031588619,-0.0432096504267189,-0.026520329504738,0.305912850788392,0.0379871595419855,0.0966706594461983,0.100423401246455,0.0200144974735555,0.0786731462587008,0.0878467610013845,0.118062707093484,0.0442160264100486,-0.0687728196496899,0.110618416535417,-0.0346437440094563,0.0474284074290168,0.230009533408278,0.200972580762781,0.131575791862549,0.286665206906184,0.0674702914003284,0.290084087142172,0.0297487085125773,0.0456196675162475
moderate,-0.0107014756096734,0.0301740050231317,0.122651074438661,-0.0034173455578194,-0.0375165027168652,0.108384742548431,-0.296475286726121,0.178902322904893,-0.0784036916278809,-0.0040268571715432,0.194527182760725,0.318079516092042,0.0055266708231446,0.16214938488076,-0.110506994225706,0.0258280986577157,-0.0008946769894044,-0.242202770620791,0.0717125653190408,-0.0862251300343366,-0.274960247427009,0.119917128908973,-0.103084640344329,-0.0970267635395942,-0.323285040900454,-0.101602765101597,-0.074292534445945,0.118652895756864,0.0138027126280902,0.126431557838819,0.0459814867907978,0.0839174447469175,-0.111432796125868,-0.109558938597006,0.537748121307423,0.313111318467824,-0.0056029565537276,0.0422627133317531,0.0557090068004609,-0.0997215529168388,-0.0274554504790056,0.0872799903909189,-0.0537814514003893,0.0277639729086155,-0.0053790420551799,-0.230879751465858,-0.0729666503782369,-0.091654005674548,0.0911083423639767,-0.268989665151664,-0.0363696803053364,-0.168230581700072,-0.12597626082837,-0.0375417793918816,-0.0148091329964379,0.0277733335070281,0.0507713793102245,-0.463443099511499,-0.0489706768124186,-0.0151878204759071,-0.227482062735333,0.0092564898414668,0.0708237576837286,0.0915666103546197,0.104690708835691,0.0499309167749977,0.212866162610519,0.0252948590488457,0.0520535707079794
moderate,-0.177729503062256,-0.0662143270193771,-0.390279197223326,-0.273429723671121,-0.0741432233658073,0.281642079824229,-0.09488882104783,0.0952530906899767,-0.0395157293392563,-0.133356370358009,-0.186540788129728,0.176042170733249,-0.0851833315623503,-0.515349213455829,-0.164934431239754,-0.268137596796291,-0.186775177904982,0.494262018358453,-0.0495319733642223,0.150229832823242,-0.146202836953256,-0.0882644709487554,-0.102309510679899,-0.240351959024746,-0.0115848821628508,-0.0628532203764171,-0.23807324916464,-0.132182674916745,-0.200041054999533,-0.326868977686318,-0.252144339990939,-0.31207620492861,-0.176261404525902,-0.235619591635318,0.039515909884703,-0.483726485429514,-0.250329996019087,-0.254984882937938,-0.280597767209697,-0.188120129273272,-0.18116474316007,-0.23685016688295,-0.186562980411074,-0.30655050347056,-0.283238965499397,-0.0949927782351591,-0.163834656224241,-0.224360228403378,-0.0870860987599145,0.239229642402656,-0.239182976532283,0.0314362629991365,-0.145995474317372,-0.202345805812207,-0.194844280897168,-0.221554946865323,-0.251430340393727,-0.185756904211865,0.0799780550543325,-0.156874559484561,-0.0642471773988696,0.188080941210473,-0.261349386000324,0.0044707956414795,-0.254508309281181,-0.42809889022476,-0.0996923575539692,-0.16071829894189,-0.238933351748006
moderate,0.0030868739457593,0.0666187642956944,-0.510536229720094,-0.0358068354145353,-0.552871160782907,-0.330656073099375,0.455741673169982,-0.535781150444148,0.402425353913038,0.116468149456443,-0.507401982767934,-0.328362764484939,-0.0121517082782403,-0.722279230892169,0.103892628557974,0.0477062228438782,-0.291271438492955,0.0259095560850185,-0.479029436823983,-0.404358870104612,0.0013989159194442,-0.317647169808421,-0.0481534692414299,0.0800147838976359,-0.331722239570683,0.325443168455255,-0.0054780998317989,-0.440209311683862,-0.534501986842955,-0.0537622405791552,-0.124831901411461,-0.469795280650194,0.185613772496841,0.0129193827201132,-0.0210012642116014,-0.738085541396271,0.110502655797917,-0.125479087001378,-0.495483468189979,0.323205304740867,0.0820882197150165,-0.454074537619011,-0.0368300698811571,-0.165140497746211,-0.475726033311494,-0.440167362252349,0.0132373800385589,-0.0382557951912152,-0.553037513100936,0.178320777079,-0.0506834580391101,-0.499300165919007,0.278407295891104,0.133758600720659,-0.0908271772037255,-0.0369021542644198,0.0318805603612745,-0.263529323075808,-0.499037960408978,0.06009387984165,-0.433386299826124,-0.281229863058043,-0.39453655937303,-0.429722415785384,-0.327541447050288,-0.409907400431304,-0.495076583507518,-0.0024169268445968,0.0306842286376027
severe,-0.360088965487315,-0.394308578486171,0.0687569010782253,-0.446020719767313,-0.0043943297336069,0.0916805069148949,-0.144310869118346,-0.36697332855846,0.017172606039219,-0.385681750133793,-0.148815402161753,-0.0180269234075394,-0.322865901696484,-0.28336531355697,-0.312664074025708,-0.421410685540889,-0.0856131384863233,-0.20287309705988,0.0621180706823624,-0.349799060566191,-0.45460576514962,0.0342840817132581,-0.442109702307792,-0.346848809389658,-0.369257279406344,-0.0688746951501207,-0.448221243533846,0.11488487380212,-0.304552945979029,-0.421153423472894,-0.422326040526662,-0.624441278271796,-0.375460125048291,-0.383760198110134,-0.14057266886776,0.0643945925074676,-0.366465662282421,-0.341558972195734,-0.44537444602656,-0.318666776977749,-0.367019246335568,-0.471584456545056,-0.361588669583924,-0.558720863460021,-0.42254352019418,-0.230244601952374,-0.329798885469353,-0.363200080574906,-0.154602510305865,-0.147459438012498,-0.367289283869496,-0.196896654172259,-0.354831002702327,-0.412674232159082,-0.438568111843565,-0.37651210713342,-0.404447622993776,-0.231267558241357,-0.0324371361331623,-0.362825693285313,-0.0837131611807226,-0.272553971924104,-0.519363910715033,0.0442943608416996,-0.410079537254005,-0.391428790792712,-0.218615023118426,-0.358975448898726,-0.362872274133369
severe,-0.319928748492446,-0.282262340001163,0.386132728405424,-0.316237290864694,0.358005106885921,-0.069371147154156,0.0462768959376468,0.282306383118319,-0.224994180239289,-0.307460749415208,-0.314882864052701,0.0490312799374341,-0.232688301666354,-0.176953200678687,-0.302597219721929,-0.279345740383511,0.188226066746113,0.0557339380980162,0.140260687965749,0.131830480942271,-0.312382713025296,0.259939307238206,-0.33070162281343,-0.265402508616168,-0.101656239247813,0.0865389550144348,-0.309986911386529,0.0569104175703033,-0.0720068626746009,-0.252498792776967,-0.327131743523774,-0.230522242071663,-0.267935067331626,-0.250736481103175,-0.105105604650271,0.0118455127013293,-0.332675450512593,-0.325375941845241,-0.14366546420622,-0.249008988118493,-0.360492413064709,-0.167459729173457,-0.3118395040515,-0.27033867875811,-0.112603519899491,0.115377634211833,-0.329336018705498,-0.30368553307491,0.139178810598677,-0.173598100293583,-0.295755100981731,-0.0055856676002526,-0.288376430555577,-0.210943608509995,-0.327314937459328,-0.260763820439016,-0.278754792226416,0.378219253881649,0.110507382391643,-0.276703019393947,0.181510155181589,-0.450238608774118,-0.25080644674414,0.27090324461903,-0.290655648220107,0.0722929328326008,0.041560658283032,-0.277580227594172,-0.241733446877843
severe,-0.339828055826107,-0.333379864590601,0.025305722772796,-0.407031095026357,0.0378454370242576,0.149125135319656,0.269860585472776,-0.133373897981632,0.060331297621958,-0.323738180679278,-0.234208873131442,-0.0728812719614604,-0.26840720874913,-0.305501320735041,-0.337661330596816,-0.350555050987925,-0.0887272082165448,0.133617782365386,-0.0574658358487163,-0.416341027756043,-0.411335748552756,0.123631223076294,-0.401140004014317,-0.387018575422494,-0.417747819953314,0.0898345396848443,-0.367773713771353,0.243711354550288,-0.206492439890772,-0.386833785106028,-0.354618795907444,-0.463876626748474,-0.303086699145429,-0.388939022112283,0.266850627901864,-0.133480889435399,-0.3804674367954,-0.384696931507758,-0.323141817238636,-0.281067431720382,-0.366332182488194,-0.485554052976851,-0.383520131090295,-0.361970992294918,-0.520337052459043,-0.257406538904065,-0.382494275880793,-0.40805150870356,-0.355274009629102,0.0156057940255377,-0.39730527405548,-0.379341826911649,-0.380879004365254,-0.27325032888132,-0.373476728160489,-0.363844850358555,-0.30078083844826,-0.245226620509575,-0.0752194035033663,-0.362503954816155,-0.190061872243691,-0.217616810219949,-0.454971367150134,-0.0196253365688285,-0.443553298174885,-0.286760705044683,-0.117541607458971,-0.373109970914924,-0.351873956964077
severe,-0.272045248045317,-0.233923747692813,-0.057257499774829,-0.279035567617516,-0.175387799236809,0.218441833226974,-0.396753674144812,0.0671861706744312,-0.235143064078471,-0.253948534032486,-0.0545055829511849,0.173175460699902,-0.181646049039878,-0.178602864934177,-0.23897553385111,-0.220149654538137,-0.285304691774627,0.133977478422642,0.0163900718739761,-0.026271762583959,-0.270716050418718,0.192522655601455,-0.120614705790685,-0.205360668013573,-0.265262366710981,-0.318874419946227,-0.33362321896615,-0.245450359849652,-0.209143166133732,-0.176991276893894,-0.254049168985675,-0.212115750050973,-0.271353822970372,-0.262050106098126,0.138051096628855,-0.149359138975823,-0.272024760131584,-0.242315298770502,-0.220508460834407,-0.283660012941354,-0.22390240166346,-0.127984398193095,-0.301660713390363,-0.395152351652738,-0.159325918827635,-0.0780395700089881,-0.131806839560652,-0.259338663490284,-0.0526649015375011,-0.201246950687867,-0.197901732446266,-0.139777808016796,-0.355238867482819,-0.251960889110426,-0.267467463800111,-0.269824969317284,-0.191740789943845,-0.488247034259613,-0.142565577164215,-0.20230811221024,-0.0820269267441636,0.0229879184820887,-0.193714764737046,0.011596312689962,-0.139527656263277,-0.110073262949514,-0.10417819921617,-0.151529713582916,-0.293169522772678
severe,-0.1050988137731,-0.105568626305305,0.191521673920663,-0.0986535481254687,0.0620695603117854,0.277841119817585,-0.0946811274414247,0.199509092354147,-0.170424749047441,-0.105204544812349,-0.134024159152304,0.235219683146538,-0.191601777007345,-0.0227963035918098,-0.190470473685935,-0.0526327857659421,0.0547759389488739,-0.140922711192601,-0.0796882738916943,-0.004743029978332,-0.0828354085779516,0.198590408683758,-0.106485678241873,-0.0571493271044958,-0.170893615490634,-0.240640589069214,-0.095235176568884,-0.124632280913703,-0.22842808085367,0.017652671927455,-0.0903726419836564,-0.0576745343790066,-0.16012289215449,-0.0070805091354083,-0.0264040943630799,0.147331253803361,-0.0974239552072317,0.0081270276747276,-0.173920621648978,-0.178069942101205,-0.007518689531367,-0.0578130891874106,-0.0715110822902528,-0.207917666718296,-0.145035283996436,-0.0006413701411521,-0.105856555462519,-0.0797583986322688,0.0748918817802191,-0.468533194783876,-0.0888151596274528,-0.183757284699966,-0.0705527960233937,-0.141005524816642,-0.0836606752912858,-0.0327917556635238,-0.002641602751853,-0.2525917381613,-0.0185887750353491,-0.0496373458568938,-0.129963705983247,-0.20268183439,-0.0387880084381025,-0.0103785679809681,0.0584808879265365,0.0665319057291291,0.246203301373139,-0.0350050519016245,-0.0320789578095821
severe,0.138265839093669,0.0723131505986472,0.332715611070744,0.107753392232488,0.258274712900321,-0.192790570289706,-0.330009344788545,0.373553135439266,-0.338161099960457,0.0761066565377105,-0.0425678237355604,0.11018353064997,0.0760493908962779,0.141715100735698,0.0542058931514437,0.136217149007388,0.326580690181322,-0.291105903009313,0.238587120183592,0.317140813855582,-0.0344101130263086,0.245173033145146,0.118835740671058,0.185945599942901,-0.0156550720311013,-0.0377380117703989,0.164065803242218,-0.200562529910887,0.127251867099876,0.27489502041446,0.120446953655112,0.177917426250761,0.0849094118927678,0.167780348308525,0.250126556605445,0.387062228763431,0.0932501369856917,0.230270955779204,0.0385586388311872,0.0101847345588011,0.167121638130717,0.160934844932505,0.1268510295667,0.0400938343870781,0.125464516070412,0.101592576519186,0.117416167616787,0.157013915058244,0.442469532098023,-0.560264974052445,0.160079544232158,-0.0305830299482279,0.0403676352298502,0.065531533718398,0.160003738458919,0.210295541446794,0.181597721534564,0.2600405285343,-0.0392674056277053,0.134034344306548,0.0697823231576087,-0.0513089521127876,0.209619829297218,-0.0021671355061676,0.331688552993013,0.383275001750709,0.295348875881304,0.124268560210864,0.109269048741024
