group,CD80,CD11b,CD70,CD33,CD11c,CD90,CD117,CD45RA,CD14,CD16,CD32,CD69,CD95,CD366,CX3CR1,CD163,CD357,CD2,CD155,CD30,CD154,CD269,CD49f,CD335,CD107a,CD35,CD370,CD62P,CD122,CD41,CD49b,CD26,CD36,CD305,LOX-1,CD209,CD158f,CD337,CD336,CD99,CLEC12A,CD257,CD224,c-Met
critical,0.141501889832118,-0.203801252466285,0.132087894056289,0.174472884802427,-0.0289045307721695,0.0138205554952085,0.0305371611706679,0.277950127551468,-0.317562877295213,0.268365601109586,-0.30697807606575,0.302160863986472,0.247528219386934,0.162439035544348,0.0762759587982719,0.146328051517178,0.0923999474002224,0.410241073151214,0.188571951966313,0.0439343266964214,0.150896329950713,0.0773247827686651,0.489614316942573,0.218060646193445,-0.0553269992696107,0.0456103575036141,0.0504501658883935,0.529356673059779,0.0774048118066634,0.496672792205781,0.364623284454987,0.139969245334598,0.242680329661916,0.177500964814494,0.0597721447963411,0.0843664698136757,0.0546585860007283,0.060136485677514,0.174440773904096,0.19825389949422,0.158402498907932,0.0412429693430095,0.109285039164863,0.0641056992322931
critical,0.0492329102848331,0.115459223309907,0.109292299253002,0.159115708668407,0.107876967709985,0.0427359441998666,0.0493859074472844,-0.21116546457028,0.0648031462244893,-0.0128340831575195,0.140018802780277,0.383739068254461,0.0019852433972419,0.0582436531834932,0.0918415309142627,0.243255263807245,0.0427042561147018,0.113548025500705,0.234869548491033,0.152292060109872,0.203379441060356,0.143554013435655,-0.0163153201810224,0.0496011870243534,0.379396120083151,0.266372197120731,0.176202605936572,0.113609600788998,-0.015286892515476,0.103701170483484,0.178231675278868,0.111123198189074,0.212069279393262,0.344308488225475,0.169210576357518,0.182768502593637,0.167299956685743,0.104740753734929,0.107850242623395,0.0071160467339839,0.102798169079858,0.151347629901829,0.163229432344254,0.179568652788396
critical,-0.162097732471606,0.2462062339329,-0.217199344334342,0.0961243283502872,0.220770610502254,-0.172957752812079,-0.200735938533188,0.115420197749058,0.189527659077477,-0.0695177253275552,0.26420615674732,-0.1991982913046,-0.0396102989646367,-0.193344760762579,-0.218655945308928,-0.277018739829792,-0.19620116912562,-0.031949808315128,-0.159130527375699,-0.114024607588419,-0.236736334082214,-0.165641065460615,-0.14034877292292,-0.201844336533116,-0.151359487494927,-0.0480727437181089,-0.0935064090434684,-0.0651278199862023,-0.158566921917141,-0.0495583171754875,-0.0271668726440569,-0.094661914775382,0.0545642697370852,-0.156702283296029,-0.183036543861834,-0.194499845332234,-0.18468936478909,-0.141096052667583,-0.169585512617589,-0.147706864926049,-0.0030026639937346,-0.165857836566262,-0.0633157871812723,-0.171629101117202
critical,-0.0671910872555305,-0.0046730318811213,-0.0723569727103401,-0.326404192972088,0.342833961569112,-0.0168737529944935,-0.0831550512841856,-0.288282688010996,0.13501849303684,0.0630851275351036,0.578794549733037,0.027610977476233,-0.176978932640303,-0.0249906529083325,-0.0321263758177526,-0.173875818837452,-0.0121617619723413,-0.15617132044177,-0.380759395667393,-0.0183962645840496,-0.0219054780462247,-0.0468510902900109,-0.228689624376065,-0.0799148191776159,0.379144329519612,0.0269786218333295,-0.0227113136755909,-0.225178260660725,-0.018236194287011,-0.199792816475783,-0.153981792225412,-0.0340566169880835,-0.195497865678563,-0.511692924994164,-0.0740107278923804,-0.0190389635044085,-0.0384250073967337,-0.0499087502658853,-0.074528976067754,-0.508747447358854,-0.199977474035438,-0.0930058592603247,-0.1180514721517,0.0063523568492963
critical,-0.174367003865711,0.0031008911453744,-0.152079421882829,0.250990353949595,-0.0889793722141155,-0.117953334142122,-0.149417546568759,-0.273953386254369,-0.222254465507373,-0.264443764453037,-0.0968559972868397,-0.1845873559442,-0.0041097962084597,-0.30048009068006,-0.258744030627777,-0.336525638082363,-0.167844181107619,-0.238678199410547,-0.0132178522814381,-0.0446260594309658,-0.164162027841554,-0.177376928109262,0.0111778398544397,-0.20854323101858,0.0665546649993061,0.145112166574152,-0.06720949503929,0.0673369256932006,-0.230206855777238,0.155153912919006,0.100682591087553,-0.111674020325566,0.101385884547221,0.0595952346291537,-0.134732774145831,-0.142627155707452,-0.146722681053635,-0.21008955386691,-0.174582742163485,-0.208979246495132,0.105881587889946,0.0105194513782818,0.149379342319197,-0.0911165927480037
critical,-0.20035369761752,-0.111601215162631,-0.271696902044989,0.257770236718665,-0.228592703015303,-0.210740782654857,-0.205461838174226,-0.37425522364559,-0.0461450279878116,-0.217675542955778,-0.0663079393515865,-0.0041924997153612,0.0086288079060302,-0.41165812711822,-0.270305815765854,-0.330596292520151,-0.232979000007614,-0.309844897940366,-0.127601984171184,-0.277079170737354,-0.235737046424825,-0.250215871177998,0.0743553561721095,-0.266487083904779,-0.0394690488576012,0.250934440950794,-0.19486061563302,0.0723393693139855,-0.367718072602934,0.160461744322287,0.128942064682475,-0.240740598189528,0.181253089792684,-0.139751789271862,-0.191687992831769,-0.197301137857853,-0.325541731863401,-0.337697786451302,-0.243350127674233,-0.168498601213474,0.047506621834796,-0.193124622612054,-0.025493456943942,-0.245201960374115
critical,-0.0995727902099568,-0.493030883009699,-0.105950289816851,-0.0386714683470381,-0.33544837351001,0.0135280214724675,-0.10070467642253,0.25156489796781,-0.351643231997885,-0.0038531532241713,-0.423903614302358,-0.276074816594408,-0.179993309312522,-0.005549691716764,-0.121935959835983,-0.147960127129917,-0.0964100974153961,0.186558966088303,0.115619432287305,-0.159476788513718,0.0866457521969648,-0.076736501280048,-0.0890990519947587,0.0679311768667634,-0.101067006123573,-0.341273932107103,-0.0401612564493181,-0.031762937495318,-0.0168568259073861,-0.129177266836013,-0.160859469750836,-0.11089672033307,-0.275560455609856,0.0979695684036558,0.0497832874753626,-0.0799329819275061,-0.116172284549369,0.0633432280482927,-0.0360860777149986,0.15847492170749,-0.0346406122070285,0.0225175887632126,-0.207572332838014,-0.183038909019863
critical,0.0303759412725885,0.0484413154820165,0.056109794299627,0.0719482579794851,0.460171838385959,0.0924261809423269,-0.0905858007370599,-0.114932127048988,0.134050879635724,0.172971833580513,0.285113622564662,0.0168290924355624,0.0075729322313878,-0.0123557836844512,0.0518654875354949,-0.251222587823313,0.0350920310844499,-0.0444985534599068,-0.171904089998707,0.10741687216075,0.106422289554015,0.0216654396243616,0.0106042076184739,0.152749029214767,0.161830677391088,0.322924812540514,0.0995654553250449,-0.103030546689804,0.0005991646032796,-0.0191613900689013,-0.224130443170327,-0.016219567024471,-0.0213649038343435,-0.162595886806006,0.0248309289649259,-0.0492023370445493,0.0061505488713544,-0.0213770268500023,0.0180475420008447,-0.353574384177085,-0.127426040080136,0.0889893368141464,0.200509292880788,0.0663025941974272
critical,-0.0779928090515592,0.360554353997781,-0.150447097464041,0.493770617746748,0.246797660161474,-0.306821425409951,-0.110319861188401,-0.573057199134258,0.35273383727951,-0.587709000676782,0.220805457866894,0.189859184283386,0.358835865087657,-0.351334003133619,-0.167877375098576,0.340354217657994,-0.216188536106712,-0.571481700249125,0.391196807781323,-0.203108418430005,-0.14102732827977,-0.204136392590242,0.249906678118425,-0.475999693816439,0.154259353037922,0.469754738523622,-0.029090300754133,0.363980466456413,-0.520235581608075,0.368214321472281,0.366722120641635,0.0141018771033864,0.373381120740575,0.319129652654084,-0.0442676415157981,-0.0493260039019341,-0.25607037488633,-0.291023828570254,-0.0002059118341081,0.321675959323964,0.441420503091586,-0.121087307582437,0.439791369920864,-0.131285468804152
critical,-0.0845231377461571,-0.131622380859886,-0.122766263998136,-0.18743874416495,0.170128037116968,-0.0889863390184515,-0.189172716831862,-0.134575657684441,-0.140724094224825,0.117388689299881,0.166703261702177,-0.0726936966098293,-0.210329994804185,-0.172859550818205,-0.0314265543825538,-0.262126424327918,-0.0536129713834039,-0.0042763401877155,-0.0612927903396797,-0.0229801160072575,-0.0473473792946535,-0.129384262140603,0.0640657547975576,-0.142739885567761,0.536993832704236,-0.11344561635563,-0.076831761467969,0.108411373052537,-0.0536052851290122,0.0819434615196955,-0.0562595994915466,-0.0699143240365021,-0.130508081750506,-0.410429919578,-0.117794891462093,-0.0863532893626784,-0.121963141949388,-0.026939866381346,-0.0911275842783649,-0.585002573533808,-0.205261776563645,-0.0611666023507477,-0.0079171401910322,-0.115900301951773
critical,-0.0582500508815124,0.0732795772358119,-0.0837405274173044,0.149747964356512,0.281449375398004,-0.0049327376237441,-0.023657620997556,-0.392327268290141,0.230204600000285,0.0275091922832219,0.329677524831043,-0.114903015325692,0.102260050437653,-0.158160420655743,-0.117501222370006,-0.177252368696404,-0.0303365775692377,-0.13915219082844,-0.0117886550522716,-0.0234159861591168,-0.006391075542439,-0.0402987716656133,-0.0091709103514441,-0.197251085981746,0.395449768492762,0.12588006334485,-0.0139124770023107,0.0467270287694672,-0.145475165261492,0.0903508190957972,-0.0189081655617332,-0.0836388598206823,0.0595187852781623,-0.142103184613328,0.0417579029478877,-0.0027086148929296,-0.056059744638592,-0.0807933419857941,-0.023190128544614,-0.450660699404883,0.0203461263916733,-0.0153342585542459,0.107964895638539,-0.0079310264680323
critical,0.0858284980108637,-0.410396247221194,0.147335329656587,-0.414894995452654,0.252681974050776,0.138115903052366,0.0537085480382212,0.333586212466447,-0.565704880830749,0.446565793420383,-0.12790592318486,-0.0885791191654585,-0.24459978212413,0.151186833706844,0.359027740398842,-0.161815161674725,0.107290644991115,-0.1090595340518,-0.12800100026103,0.134173097001424,0.127710461592305,0.102484273149147,-0.062960841863344,0.140879321314647,0.151480819536186,-0.408903946618078,0.159603268648033,-0.0556160217371993,0.202429267242255,-0.0786704363193532,-0.195528307812507,0.0566247160582116,-0.365937750085794,0.143864776356867,0.09584567550287,0.108833288420789,0.134319569556166,0.182397701073921,0.194925200615435,-0.521983456416271,-0.198418492371039,0.0890662237675578,-0.166156999716527,0.104555226924643
healthy,0.186560625439309,0.142354757637755,0.188698452831882,0.498373684521191,-0.134511701630788,0.0756627308125137,0.13911261490862,0.086541368733675,0.299765200952739,-0.223296373269309,-0.226775940704801,0.450612101724935,0.53490627288769,0.177371284685165,0.133765475039205,0.298989800769149,0.157531396314928,0.372209085704969,0.528898840434877,0.160964370217044,0.203445186126019,0.262847938705034,0.507537516541098,0.252070437127918,0.349595910334353,0.487318129356481,0.1318392470201,0.52190150599601,0.162038129071467,0.498956038170729,0.467490962675966,0.315485540825322,0.529159192783718,0.290015646244423,0.150472344938489,0.160340261189373,0.179350314029783,0.145761787680954,0.236172471910104,0.663338694177346,0.566513538744367,0.100378024200704,0.297465449638766,0.18949471737568
healthy,-0.0377670760605885,0.0567135273982849,0.0005303517451816,0.364487981675481,-0.170066939725914,-0.0169745253011894,-0.0770301093242742,-0.158238508562041,0.0830639271612021,-0.350618929684356,-0.403600019051664,0.341951842637867,0.227344967017998,-0.0440945056618294,-0.1140746617151,0.14103020038262,-0.114022348005314,0.19222488811759,0.284457005705404,-0.124393625603876,-0.0346814845673253,0.0198869892521549,0.286007652577412,-0.0511099576107726,-0.0378997554262753,0.319925403547415,-0.0532356937949653,0.293541703532764,-0.0508524006777732,0.31715190263792,0.302554105103231,0.0553276735794806,0.312410229425935,0.126871731747797,0.0011698658152299,0.0060009861790171,-0.0628870385948025,-0.129140801717167,-0.028936621799698,0.393597373494095,0.241813756979108,-0.0973385438217002,0.165123726420626,-0.0850545484533858
healthy,0.106425550900834,-0.5905623732687,0.0081252234323786,-0.589298296276901,0.0572345894170934,0.118765226098174,0.0390422647367553,0.431600794276348,-0.690984156479425,0.475077808207404,-0.111751448829081,-0.320712846908996,-0.417897955933784,-0.0129417836178854,0.362404535123688,-0.258247281019746,0.0084092012447501,-0.134978618415177,-0.212920651583835,-0.06176464290862,0.0300802369660855,-0.0184333423493761,-0.444699335240454,-0.04273775220703,-0.0778238396029282,-0.376064474873272,0.0407129102946095,-0.308078739964532,0.155127626682469,-0.436374441315452,-0.494831453330474,-0.0290759586530682,-0.57834411670467,-0.19613415662846,0.0383858398080276,0.0682196589829728,0.083230506556382,0.135970195635725,-0.0271140384067116,-0.567058227562821,-0.435842457153174,-0.004986206808524,-0.507307521113026,0.0649118302439889
healthy,-0.256755033139091,0.383155305047006,-0.30207270989804,0.529000106215195,-0.154910016632947,-0.26010892524918,-0.286953891638238,-0.175864498366295,0.304962310139598,-0.37403589339177,-0.323038104472949,0.180460519549974,0.359542367853595,-0.308450588766121,-0.511550475232241,-0.105442887509804,-0.281439766589381,-0.0426713450331079,0.125659978949686,-0.251668484188858,-0.294778550977136,-0.236962274200787,0.0584944892448486,-0.264877153293412,-0.185518878617381,0.5248652714302,-0.248541115376507,0.0481492311958893,-0.318875866835021,0.0470994592861127,0.0623078137669129,-0.22591489014614,0.322439510889161,-0.0556758065471624,-0.250938947342675,-0.286043859349769,-0.315452750023649,-0.303842517549227,-0.310340276594688,0.491383718953048,0.460755762135763,-0.185317039990785,0.264207371166463,-0.284174920316222
healthy,-0.0241317516273382,0.185597849306314,-0.0930132790036204,-0.0494846679823141,0.378486352581219,-0.150363109740442,-0.0975943470322083,-0.131627149447514,-0.0183874629523612,0.0264815846159366,0.447708119238441,0.113159603808113,-0.054077755578712,-0.10015640960812,-0.0711422672801019,-0.263237924156943,-0.0757487702375473,-0.327709460314779,-0.0338954426382317,0.0219146341907554,-0.142843006532072,-0.100724766548778,-0.155479055705346,-0.101001219281184,-0.0123729553786326,0.105663132623553,-0.0503752230232054,-0.0762106377563104,-0.139416352001083,-0.0647149527372761,-0.0822711884690251,-0.194622027200506,-0.179087700859468,-0.137182954283245,-0.100243969535366,-0.184138447318045,-0.149116144438278,-0.167346085605166,-0.104661419090099,-0.30295729792956,-0.247698724220601,0.0297577648049286,0.112724958256007,-0.0759098335271361
moderate,0.0122485277426358,0.333458422117795,0.0107401251148129,0.160282348250803,0.0974612127426763,0.014177539708638,0.104358572710395,-0.400699552424304,0.0161988737482454,-0.233912865407162,0.0210567091788562,0.149939938183655,-0.0605314592964038,-0.118919724670129,-0.0181225065670797,-0.104523504957779,0.0518507261342814,-0.142688947504421,-0.130515691711352,0.133196312445415,0.0010926911559946,0.0023469223626069,-0.232217750112838,0.0206691283975167,0.307202234812189,0.209701147757307,0.0318495220242267,-0.24048803705378,0.0080937321657144,-0.252355990914331,-0.247156841830837,0.029828008299132,-0.0202807961364015,-0.112846828758665,-0.0133133212506591,0.0215635369636986,-0.044428211890102,0.1375056319003,0.0061834287864686,-0.147052299947452,0.035685901063404,0.0552076669181827,0.204423864514232,0.0981372609366858
moderate,-0.0776203324876371,0.124045686106688,-0.0722122395136833,0.0739070195703256,0.425862153850302,-0.0631752657123272,0.0739978781493991,-0.250558993163782,0.165614081497299,0.0581267931434154,0.453746837440575,-0.0141645157942342,0.0568379306635067,-0.057716925014136,-0.0762528746255747,-0.107750721260187,-0.0558691985442423,-0.179548701449276,-0.0364272130504641,-0.0063011441935374,0.0224182039312476,-0.0249945248787579,0.166172166269695,-0.198630272258353,0.0327921413015124,0.0022505999797545,-0.0048221141784506,0.146551242622246,-0.247725603294865,0.161737909949871,0.208809329424614,0.0453735616675192,0.0818245931903268,0.250318967014606,0.0104547084545562,0.0093744196258253,-0.0836458554253342,-0.151087925787828,0.0207071349632637,-0.253641015842444,0.164953321001417,0.03291003344245,0.221195245527715,-0.0365646469041398
moderate,0.0369362959778157,-0.356539386120003,0.0080446252615668,-0.124391831704541,0.262439163595202,0.166667383306374,0.112858875522649,0.064060224621716,-0.0067814816135231,0.173631538679593,0.180881685394511,-0.235969256630051,-0.134519957917705,0.0366863771023157,-0.0304329645331948,-0.03203287505641,0.0098612161652133,0.136889484919371,-0.0939322667899052,0.0024948912250206,0.132651255678963,0.0862675876176995,0.190674823956264,0.0717192622489143,-0.011209233948057,-0.264348841436562,0.0776384315752063,0.145957057945344,0.052286963263594,0.154815241977996,0.135811464741267,0.0391122908646366,-0.162619473633812,-0.0311938493257725,0.0374010479227714,0.0067693876807004,0.054384688797711,0.0546968974634999,0.0611842544746536,-0.243848571917142,-0.122422876468603,0.107266532770416,-0.0176501220244535,0.106716714295842
moderate,-0.0310703533171227,-0.300127337532077,-0.0330750764874298,-0.322976088775059,0.0443423081490223,-0.0493676754333743,-0.0341173181367596,0.202937759559312,-0.312199921286838,0.388711086735777,0.100273357804431,-0.315743404101508,-0.0754787206486476,-0.0462775722317461,-0.110293307851598,-0.23635218488806,-0.0706323358480819,0.0213473867555303,-0.219907755597148,-0.0314195783618163,-0.0385794961720354,-0.0987915902772237,-0.0412766762330453,0.061069058384402,-0.0407099839131668,-0.297241508296378,-0.0737249270258967,-0.0437560163655116,0.0833535924406009,-0.0158693351697539,-0.0650288292713434,-0.0370130039372566,-0.253210238560451,-0.0932818278822756,-0.119017434049855,-0.0106907299346792,0.0106244666829281,-0.0493476820238142,0.0187569418153155,-0.191292263378995,-0.260534341181462,0.0134146299731899,-0.138423059682956,-0.0611266740643406
severe,-0.529976692214252,0.217635785558315,-0.505413514970606,-0.0268467045155565,0.142784280742468,-0.522554463786457,-0.516558469751088,0.0962407792129962,-0.141777443816059,-0.13009819235992,-0.140596859230686,-0.0761343692876526,-0.0763800269756274,-0.515431547024554,-0.406054265326785,-0.324336550012863,-0.50304672862706,-0.0024024609007723,-0.260129288153629,-0.509898100845876,-0.501914616390364,-0.514377935691358,-0.276998603902799,-0.533850672425645,-0.136100760355397,0.230141923190328,-0.505075785750591,-0.099111010687742,-0.444463158955829,-0.0562862640652644,-0.164185425895162,-0.500521700754599,0.0192082653464172,-0.0998614609677488,-0.5244684933335,-0.552467576726101,-0.547141009176922,-0.523364818537382,-0.571098416067542,-0.0556265332437657,0.192952322757952,-0.576662293431982,-0.179293484057901,-0.500712650583212
severe,-0.0520946658452445,0.367616566767245,-0.0523532524794482,0.257542869291983,-0.111720375990116,-0.0163577788220661,-0.0074982744388102,-0.273459869706214,0.163881836637512,-0.315719257311344,0.0901028772544889,0.0931208433632243,0.209180097864535,-0.116192791389945,-0.315864677903838,-0.128241812258507,-0.0254794317214619,-0.155311263810216,0.0926354895232706,0.0644246186794663,-0.0513912837179643,-0.0226332510743454,0.0807995833890234,-0.0655116018057604,0.183120490131952,0.501843114675896,-0.0673540238643386,0.0189326044033185,-0.0970396907114907,0.0695721664632691,0.0926100944936021,-0.149895376405121,0.217509613878736,-0.188262487598775,-0.0386056076154034,-0.0141744765590672,-0.0593601311254024,-0.0806434901003408,-0.0662709277552889,0.114565369467782,0.0525852131069621,0.0115799443198701,0.153646125538599,-0.0267383967673971
severe,-0.178023977581919,-0.0766350174375469,-0.219846248312414,-0.0301692864130495,-0.0856582749226561,-0.124640209621495,-0.200181744218862,0.0190118415216518,-0.268583879662208,-0.0897943392030188,-0.236310155214425,-0.292378253179829,-0.109224244256616,-0.235699686426919,-0.25162505121996,-0.23214154080752,-0.190611084736098,0.0523537223977688,-0.0272836355652276,-0.227541370914129,-0.154566840522202,-0.18811535551703,-0.532915851960205,-0.189557625309161,0.362798730148026,0.0681513149086112,-0.2130205272254,-0.445454402873885,-0.174610409256573,-0.608245793021698,-0.553755535428663,-0.109621678603739,-0.364177300440579,-0.312624889725183,-0.137302722966035,-0.173793292602603,-0.214288653429302,-0.161913677740277,-0.169401909329611,-0.264435468475111,0.0671467021867091,-0.183180030970358,-0.112738456218978,-0.167361706928359
