group,CD11b,CD33,CD11c,CD45RA,CD123,CD7,CD14,CD16,CD31,CD32,CD69,CD62L,HLA-DR,CD163,CD2,CD38,CD71,CD52,TIGIT,CD35,CD54,CD122,CD49b,IgG-Fc,CD158,CD49d,CD158b,CD99,CD94,CD85j,CD82,CD88
critical,0.326911356200253,0.373527395188945,0.18720077518787,-0.171786797199739,-0.0100112201151058,-0.269438767742196,-0.196051365804245,-0.0986095913220638,0.409614650922391,-0.218807338377927,-0.0015976745374698,-0.0753056818655712,-0.212477875004114,0.0851652449327451,-0.0480642103836365,0.216391245056332,-0.0191384616786404,-0.0867808661901533,-0.0741316152818384,0.257545654949023,0.0471689885313433,-0.181430667387878,0.147300189017611,0.0731895735399462,-0.0405995893926038,-0.137652366835316,-0.137242446789154,0.0895662491078702,-0.211543315440165,-0.0337117834445768,0.19455990158968,0.0617929366594904
critical,0.231172525316898,0.298068021151031,-0.0288434295290536,-0.0526398213374566,-0.368548900841374,-0.126329499710149,-0.0905990487717622,-0.27463163659881,0.249776380934391,-0.184691701479276,-0.130178845379556,-0.31890857100436,-0.170672890782413,-0.358923543611794,-0.0468604648329596,-0.0113093369833881,-0.278595620231501,-0.123245914332892,-0.564030987558628,0.261163583830492,-0.372868975239406,-0.593900175442899,0.0662781889702874,-0.0012117480973871,-0.56340552122673,-0.164068812272158,-0.638022616173418,-0.0759305646010812,-0.631264868728851,-0.346885532274196,-0.263246067116914,-0.281213668040771
critical,-0.0049723739743704,0.108051084257919,0.015017176447164,-0.0379867799591916,0.24103335506002,0.0562493365535607,0.108480538008217,0.112533797092919,0.394887239625258,0.0450776629654182,0.357689746608129,0.163971546661535,-0.0741405606555185,0.73698711449118,0.054104094625023,0.227579626201269,0.28074604613232,-0.0826003903318745,0.250512329299029,0.107970887500535,0.207034700558233,0.209957060275741,0.443304239084798,0.196545014443347,0.248369246960638,0.058455329607266,0.245519064526229,0.314552207411086,0.0862789344879835,0.221597936368887,0.19811661825912,0.208609583119734
critical,0.0328060444239806,0.360493289320506,-0.27668704864881,0.257561721356772,-0.0727559250005127,0.0478898000743422,-0.223713926623923,0.0186847593722947,0.458331945348697,-0.447393739040016,0.000219480764794,0.3305454990834,-0.301774514218876,0.187950236577596,0.153653264081589,0.416044347252136,0.273056926138395,-0.159172258596625,0.057794332239307,0.0202728489307148,-0.14448787650243,0.0434752356414005,0.299084018015718,0.0141608416641932,0.11261291138391,0.0401268568533114,0.0361665000255582,0.401290463611847,0.097325903370892,-0.0635678039232769,0.338034304370951,-0.0893188875555708
critical,0.0786109062994954,0.263014426224355,-0.400326648023369,0.0294226852309378,-0.120599038928811,-0.232492940964163,-0.241416484487445,-0.432721867728269,0.443486465233584,-0.324780309397372,0.0890565581126319,-0.110169697527397,-0.237716680294095,0.0367641052454689,-0.246527651577773,0.291282104661145,0.303849780228267,-0.386374030156904,-0.194439009770442,0.133873054215672,-0.433663345958002,-0.240629333919618,0.228402000897861,0.186296076024331,-0.164284980207995,-0.126992218548517,-0.14305843054363,0.120226145974591,-0.281786055518109,-0.271756780977333,0.292911775774832,-0.230190422694631
critical,-0.169155086035734,0.171816900374238,-0.440477086189649,-0.218272948682096,-0.182749075629415,-0.24198126369147,-0.143119506736245,-0.182423260197168,0.0860836060704763,-0.225357264958371,0.0582060021536015,-0.039588299516877,-0.270882152036724,-0.125341001003286,-0.232928397573239,0.0555140126663446,0.0359078434936426,-0.294874668312811,-0.190073146677064,0.210468033173806,-0.244092018560952,-0.245430141525571,0.155915263164317,-0.30440654670744,-0.177535266551684,-0.25836455524832,-0.183753942770231,-0.131076973759207,-0.287662671866236,-0.241096603524745,0.0230023820100768,-0.19660531803919
critical,9.04297220858731e-05,0.0294786251461512,0.0425646526356485,-0.0691377387997945,0.0191882724432528,-0.0406268032134365,-0.219520896869682,0.0699210273356948,-0.0916011982577823,-0.0936728724150022,-0.284850994940148,-0.0682213563425487,0.0675286446819161,-0.0030177045398825,0.0115582858259654,0.166801496881967,-0.130351537329269,0.0471824699569499,0.0804263329522381,-0.128414040496265,0.0038208291290092,-0.0004628232014681,-0.0765129798482276,0.0268353067027633,0.0740861746527907,0.0304822105975282,-0.0404047114347852,-0.11110508283458,0.0550966146115084,0.110949263620484,0.0758502131026667,0.030647547901957
critical,-0.0389866789654439,0.0076802719909955,-0.420337995694565,-0.124477759835682,0.0194417181790772,-0.0186769165021511,-0.271732677917186,-0.181048072134525,0.225646523488431,-0.394745622497282,0.0169175285909712,-0.0090133938811151,-0.289029802542291,-0.151467187794902,-0.151705117858696,0.353370398075527,0.32256917149857,-0.318005794938857,-0.155000426689608,0.344039359795313,-0.286405112720235,-0.122608949581515,0.106591276391941,-0.0205869845657667,-0.038511487677453,-0.26603112446292,-0.15624525849925,0.0029059817072635,-0.23915451539449,-0.122776923701732,0.0687111945603127,-0.177020413218206
critical,0.442328016353109,0.474590673729187,0.31427957104896,-0.468349579098332,0.169885984307315,-0.566695799894788,0.328256446065265,-0.5769077425897,0.504605907433814,0.342691668311196,0.385307432608647,-0.139979169356286,-0.0337894667042823,0.414821589944502,-0.519347349061,0.147789443766376,0.467161042951243,-0.194123628611965,-0.129411903967102,0.524057648944845,-0.29888666301719,-0.488969228488322,0.346886178916684,0.468400436313885,0.0534892396510173,0.057263345936341,-0.0838856304625323,0.375477574687555,-0.409864997375435,0.272155260205867,0.342049029254872,0.376098379528486
critical,0.261624874235636,0.263391127600316,-0.38451901247649,-0.058427409006158,-0.0478426094692731,-0.0774621440526037,0.0512739275341605,-0.299805096739794,0.0994097103383513,-0.331844820534266,0.0796417756487745,-0.13580246294288,-0.588675796936998,0.121245262014832,-0.035657587050947,0.456552399122271,0.275599520960994,-0.163702771735356,0.0914360492524121,0.551962402572721,-0.458449629383455,0.0909006259834332,0.0706938276980538,0.566991922278986,0.129776434683087,-0.368865023565987,0.111781366995775,0.465548105122377,0.0236701701971601,-0.299610126133304,0.247651676909257,0.0697414961371473
critical,0.539060310070607,0.421395442564704,-0.131772751877189,-0.108327148688728,-0.265601526784678,-0.258868769716563,0.185015301597603,-0.379649973632403,0.361842513453278,-0.148941978208959,-0.0879532476481481,-0.0570262010669756,-0.447306960275558,-0.0481807051846383,-0.181063620236319,0.168672857343683,0.304809672320766,-0.274690218931064,-0.217388372975554,0.737932194762071,-0.395548390997133,-0.261306764095157,0.150534644172468,0.421799925626886,-0.0941333639467011,-0.331895855590195,-0.176510316461079,0.278577176076476,-0.139417853969859,-0.191592092013255,0.194867418739709,-0.121352195200772
critical,0.400590902782836,0.561059176811786,-0.160250384753996,-0.48337513053019,-0.285988650535757,-0.290915085313438,0.589645404967467,-0.471215684111063,0.114941545767808,0.167234084145914,0.15506802946653,0.0811277517602209,-0.012837955792815,0.274936270145362,-0.0359111479967011,0.272850219504842,-0.0823347312665378,-0.181099889637975,-0.248489446935551,0.458444227580532,-0.0011430114582816,-0.304575299417873,0.349960643112887,-0.0244415667036975,-0.132400770817831,-0.333836914809361,-0.163616358118047,0.510169538117661,-0.212256837444291,-0.123163008233018,0.298366802140989,-0.147322464436192
healthy,0.376064513401952,0.419076963533549,-0.348384844777145,-0.350921741222506,-0.413770287469364,-0.11879504011087,0.182423032879884,-0.602599574173416,-0.160646439157314,-0.477484716933258,0.609579061570542,0.205975323672208,-0.679745246392479,0.0165112411911585,0.116060746063906,0.479458587281605,0.142693710127288,-0.483881015454941,-0.0996976591670252,0.670143395152659,-0.407326961124205,-0.0842890380901894,-0.0759073078591482,0.207508083631842,0.0715798031520254,-0.62352583579398,-0.0616259272570659,0.516302654075322,0.0108482312844334,-0.410446307128179,0.319060375358122,-0.46300715087691
healthy,0.153836885795162,0.314392972973729,-0.379855404435679,-0.132631014332226,-0.388507054967005,-0.0857312282389559,-0.0797207529222553,-0.332739460274978,0.0775645139415071,-0.402238562286426,0.34479267963471,0.363213378830995,-0.426365596088113,0.113010281105246,0.236108617653527,0.424151882182765,0.266951666183038,-0.260508328849987,0.0401488753862784,0.376045937742824,-0.188596000049664,0.0123622965215787,0.27089472759444,0.36887990828951,-0.0222913815479571,-0.291167550216816,-0.0174063214549846,0.460577539479016,0.0232633474577467,-0.111800848463598,0.29103401726585,-0.443220408922978
healthy,0.569916478739396,0.463951699955561,-0.248391531313977,-0.523239540189106,-0.378672980035763,-0.0170674586802095,0.406231626137141,-0.610085319387924,-0.08336441543084,-0.126912525910103,0.623405118694475,0.361024121350413,-0.555954123520663,0.155511963236742,-0.0212775515164437,0.611628726130402,-0.013341719334576,-0.33230028319895,0.0962181722053352,0.755547568839146,-0.386785828094552,0.0259754268445896,0.379520059554749,-0.222218701963078,0.181023809285201,-0.600907488967674,0.0752792715509967,0.556155471210097,-0.0274772977514394,-0.129904542699585,0.586979612917528,-0.0840308837649496
healthy,0.411604324191657,0.264242429646944,-0.322367458371328,-0.468670808279576,-0.196050637116312,-0.0893844012293637,0.134748535850917,-0.481598569617405,-0.122083192279576,-0.478575276231322,0.523306053119078,0.242487522504294,-0.662409192077246,0.298498992533877,-0.0914724540750014,0.392243730124221,0.207877376267282,-0.29558220997936,0.290207158782166,0.697618769405294,-0.225389053092847,0.329510017577134,0.124427644882586,-0.125681188134991,0.32744267122165,-0.522154982874742,0.391220276224872,0.25751347398407,0.0796105995829788,0.158681227615102,0.408379853529748,-0.172716464796899
healthy,0.452404029490608,0.27040600723932,-0.169816771086089,-0.233839008048221,-0.303221397988649,-0.0127145184905142,0.164642421429814,-0.306412605795648,-0.0200546360600138,-0.113046594518659,0.53360667796193,0.260773544605343,-0.715204498636163,-0.109046091100766,-0.01106017273686,0.40615884817795,0.0593355852937929,-0.2914042650026,0.0553243183964194,0.627867836499206,-0.401753166972528,0.0357531764739919,0.0087112324191101,0.4225583474125,0.176253919577211,-0.687661577767439,0.0932687839346279,0.292629174213241,0.0721254789620217,-0.0493085441352449,0.436526949952213,0.0305272535741386
moderate,0.401792973483751,0.571008872627556,-0.756897923766062,-0.195175696466513,-0.302698722301373,-0.0609332260085571,0.0246966333203174,-0.618098974496959,0.114899051677366,-0.373006753493685,0.557583120155513,0.270513688536437,-0.446337729996666,0.0665169425791343,0.0192895706297436,0.729091622356622,0.18364582628769,-0.645419603989341,-0.0201028295991067,0.649608825035175,-0.172034438999423,-0.0414615959034578,0.113223760567404,0.287716369056022,0.0356022969067682,-0.474657110500883,0.0491013035442711,0.691357526771638,0.0520880507553322,-0.543616878034881,0.630013365314921,-0.549802020614625
moderate,0.310804608266072,0.207215008285893,-0.62567032719421,0.0575214555020726,-0.319333051809252,0.187469418174698,-0.173736262259582,-0.380440129201334,0.0076896547257437,-0.497083097689449,0.184842747917805,0.224169166673946,-0.726114324656583,-0.0033250510040323,0.0515494420711509,0.452575469954267,0.24898784120889,-0.380011154040118,0.0370642746651425,0.387857380205636,-0.561649167807205,0.0800477615405016,-0.192932643581363,0.277900642743682,0.0562588851593894,-0.483348399499128,0.0051411574400239,0.43081916809921,0.0539167497427297,-0.563851527176816,0.245946989438143,-0.469593388017713
moderate,0.070520394518884,0.135296360059171,-0.424544859594227,0.0968787099141966,0.0589096268779155,-0.123494979127382,-0.299312173751556,-0.301637298698577,0.164552985965798,-0.573897651356582,0.181390057186255,0.248180036919535,-0.508456746534652,0.112018122030134,0.0802192890414058,0.145981188418458,0.446655295843171,-0.427836856440588,-0.0358435246426738,0.220615198238512,-0.288030481464735,-0.0935927406118645,0.115964436579189,0.223461269493008,-0.036387510698983,-0.180341353439296,-0.0196014948809472,0.412345596234049,-0.128962441555541,-0.419089579190988,0.12175901456326,-0.469271883315254
moderate,-0.266581630154896,-0.189358746032624,-0.616606126168701,0.44077811017438,-0.049439367979603,0.391394527074928,-0.2886867531115,0.326581739501073,-0.260744310846378,-0.612358723347873,-0.134005640782036,0.590512761797674,-0.358570775448543,0.0621110772074527,0.570585131785525,0.0943007904299055,0.109486214478476,-0.0349487075040992,0.389653290790795,-0.150461711566728,-0.357097596967407,0.376924577375533,-0.295289557012168,-0.231938034749134,-0.0013642201396415,-0.0213359149191366,0.428159493913071,0.488164672071234,0.367424766393329,-0.364671442998648,-0.0874601251684495,-0.545046334858875
severe,0.0333995512490484,-0.152051204569167,0.004857055068532,-0.106033823069173,0.0787131590870252,0.0973845086030263,0.084063677789277,-0.0569741285783857,-0.0149552284816835,-0.234497866964377,0.0012279074608667,-0.0458685654503542,-0.206701201670082,0.220811583929426,-0.23013417778849,-0.0298966561694108,0.0093474569488455,-0.112725798193968,0.128576373570593,0.0655581276875738,-0.243727511118485,0.0944335553105975,-0.0894833596230932,-0.0322591568792174,0.0728212902896226,-0.223497896513468,0.0421421910243308,-0.0690365010793163,0.160348157932133,0.117487025556481,0.0955070064690971,0.113257479655673
severe,0.329951908669509,0.449780189124635,-0.38408615067334,-0.24636851745631,-0.064959174292072,-0.0584971410936925,0.406112975974036,-0.368190503988415,0.029783365356566,-0.155370234437167,0.292779224002196,0.089543881624698,-0.347912195602859,0.24651798572699,-0.0266244820230167,0.468775303487226,-0.0442049885553281,-0.31048958494821,0.0234985656900501,0.45418371137095,-0.168797120738628,0.0096812517477532,0.363875342621584,0.377043394094311,-0.0265146324414288,-0.348729555698012,-0.0218670733130445,0.641497391675508,-0.0949068788486186,-0.303750977535992,0.359432457039244,-0.361553830513581
severe,0.0558112276921482,0.0577431683567304,-0.198571865305919,-0.178319759629998,0.0847093017896877,-0.206844217536467,0.190779847479571,-0.139497524828548,0.320273619483325,-0.0556158849419168,0.217311080381233,-0.0847036714509215,-0.117699787781986,0.178814143328589,-0.0291227552177537,0.112107259576821,0.0852728389228622,0.0429283536465584,-0.0066107221174398,0.131883805202222,-0.253702223213588,-0.0539767894185527,0.461086910359636,0.205515545950328,0.0983565353652804,-0.130913445557313,0.077881712716553,0.384502823851663,-0.203908318433068,0.0721302143007808,0.157549499418395,0.189070862842214
severe,0.179882034665923,0.374932974470632,-0.299744062556887,-0.350197864241032,-0.009206567260265,-0.234249448459022,0.118276897544024,-0.601710434051032,0.166955966249395,-0.283108119571535,0.437016152951969,0.0220497780544687,-0.456792670929809,-0.111113836899932,0.037735030256892,0.194795145864734,0.0058295057647268,-0.343466410139702,-0.244681552479165,0.52950459576733,-0.362459926084342,-0.313250987340746,0.102648433336098,0.309811081926733,-0.1163211779903,-0.492666326263241,-0.25759599715241,0.270223944864854,-0.264074452918694,-0.272176720781837,0.0985681557691356,-0.44804889442212
severe,0.194753393983097,0.234646021608412,-0.20545092946405,-0.0056559015933164,0.136201400286634,-0.043835266559549,0.000396076364187,-0.0673467835819508,0.359938856807079,-0.244870593236814,0.310886594225776,0.016926407468385,-0.334548781437229,0.223405295778727,-0.104192101614809,0.294893364118045,0.11238131584517,-0.0843462408428776,0.154208455778059,0.180369595252648,-0.291668732599935,0.106318201316406,0.325651834570125,0.155681814501798,0.249836810763176,-0.12200283668748,0.175514554796416,0.405826306978096,-0.0631568004059347,0.0658616335720068,0.278657499793929,0.212939939440593
severe,-0.0794009915702045,0.0203934433241083,-0.0892043352833914,0.192569020338958,0.0742105053700454,0.0463749392872765,0.197840061704751,0.245281469768387,0.377499563525508,0.0192386993794267,0.357540013043179,0.203865135647168,-0.0473714629770884,0.288717778498122,0.0392648598678419,0.256063008213743,0.135064266510469,0.122610304070102,0.130866742701267,0.0119668511869903,0.0706163206443809,0.0425471752582317,0.644717742370399,0.287236134643275,0.11335359162942,0.161429981565791,0.147363300176798,0.41428146814461,0.0528180972601707,0.110190481804873,0.324685453169288,0.2557017825793
