group,CD70,CD11c,HLA-ABC,CD45RA,CD4,CD14,CD279,CD31,TCR-G-D,CD32,CD223,HLA-DR,CD57,CD163,CD303,CD155,CD47,CD30,CD49f,CD35,CD235ab,CD169,CD62P,CD41,CD124,CD226,CD29,CD49b,IgG-Fc,CD45,B7-H4,CD36,CD49d,TCR-Va24-Jz18,CD305,CD158f,CD138,CD99,CLEC12A,Phospho-Tau,IgKappaLight,Mac-2,CD88
critical,0.154468125626683,-0.108678618871794,0.197623813262054,0.0407608479520268,0.124698180353298,0.191891827332069,0.0413035553756953,0.419158869012326,0.0421195480861234,0.0638386699237083,0.101212676329916,-0.232462341201421,-0.128607548681823,0.399142795808986,0.0904126925474787,0.334031273942675,0.277798571832669,0.0499175648520513,0.438466061948549,0.304022550842213,0.0528001130582395,0.0867332510742299,0.565765519579079,0.444010722031605,0.0968262553033473,0.344478901056128,0.386082371473771,0.514760242981236,-0.0066512933941539,0.104272198414307,0.0937692091598669,0.327661478742031,0.0934014108025191,0.0921511816246683,0.111441461868103,0.118640116249719,0.0603636378956656,0.416427706703648,0.242216368161483,0.0494723080491093,0.179963645361266,0.149642675205238,0.0794346113250459
healthy,0.0309845360359308,-0.422397129556597,-0.164036524720365,-0.218391835322122,-0.117296910062144,0.119035727623029,-0.067137085073432,-0.158343935897467,0.0640904396970452,-0.544653151520354,0.0132658260447564,-0.510945554025089,-0.100353830345758,0.105208683123036,0.0534945162350531,0.330624945971815,-0.108978948776446,0.0502063016484426,-0.0780764766947844,0.458139203737322,-0.080659073921345,-0.0474205169654965,-0.0617704984958484,-0.113274793004278,0.0317466545336035,-0.0786496067719339,-0.0748436323277138,-0.0847921687076183,0.193320519159259,-0.42341275329266,0.0417175263323692,0.393750999360552,-0.4497620478636,0.0419845290356394,-0.134803698898767,-0.0282873132721052,-0.0398254649442241,0.589037213936076,0.3439446433792,0.049855699414137,0.323120184396936,-0.0139410271986414,-0.563124364721687
healthy,-0.0889682502710689,-0.37644277613734,0.0747318680085263,-0.176439466677859,-0.0813700447844333,0.113147738464825,-0.133303341461307,0.0123701530350314,-0.0393043136105587,-0.455081784079338,-0.132478821075155,-0.127309302125243,-0.234591294086962,0.19256951793598,-0.0500447046032818,0.232822197316341,0.0393246288608101,-0.19366629211797,0.235618637190692,0.140443663751809,-0.203318443332373,-0.0881877323565044,0.256723792064937,0.244116238154663,-0.0813358432619021,0.259617194678496,0.0518084490229183,0.288920917805975,0.204669302225182,-0.314931094338237,-0.0795286132428537,0.148359325394451,-0.112698604046813,-0.0651899871103995,0.018198967537668,-0.0920501431089319,-0.160982768486015,0.378143441115978,0.257558324340528,-0.121304078127343,0.173179774913603,-0.0820231757848564,-0.494387915800328
healthy,0.145798727432061,-0.505284259230245,-0.150608271896946,-0.251149822039938,-0.0842118475111633,-0.20653783912267,0.09378675239782,0.0272822607362232,0.0907324356042156,-0.534927657702652,0.147019506321208,-0.48961282363592,-0.100504718490517,0.276021511084084,0.0778257694091263,0.342759611022963,-0.104901441752972,0.124049526968462,0.284010983402611,0.346391054668518,-0.377835152523713,0.0847620148554665,0.314419234915553,0.231337965445927,0.0604369342646049,0.191540191775058,0.0594975817855397,0.187498034903829,-0.0493251991479268,-0.444188445123323,0.0633187561911357,0.216761265689282,-0.162852731891664,0.162468962092275,0.0545652221934938,0.132338258016583,0.0092363815554629,0.303515852600293,0.247342572624734,0.0930509773215598,0.115294936756853,0.109112479780177,-0.472286436876383
healthy,-0.108898346541832,-0.341231155084974,0.0211937046759224,-0.240349237261403,0.078442685331879,0.315822297013001,-0.125695337485792,-0.167095696284579,-0.128776850601952,-0.472431593862061,-0.1572867343288,0.105517579623809,-0.269457208858347,0.227054691415202,-0.100126717973228,0.138469914396611,0.0529357127479363,-0.119151993657904,0.145484489719686,0.0398979337197481,-0.130270880673585,-0.10282560377724,0.0956180262617544,0.196388702417889,-0.112746904924623,0.0406534349299436,0.0709876554244074,0.242044340906009,-0.534891102629313,-0.255680626454221,-0.0889381016469468,0.422899802085139,-0.0017418780284946,-0.124358086844714,0.0220662962370106,-0.13490679679921,-0.174058010348925,0.522798453334764,0.281059928984455,-0.126590712948007,-0.362657091120377,-0.142285658650697,-0.611839949972959
healthy,0.0563178896161418,-0.400857522996441,-0.0481924725089328,-0.210441815606349,-0.0311343125721264,0.0911427529328677,-0.0045034725841536,-0.0193686791674698,0.025022558086858,-0.329453384582604,0.0133991949798285,-0.178094068340437,-0.183124372393781,0.377710757880267,0.044667072632201,0.280327120307806,0.0473537982030253,-0.0055554777684093,0.351278092715588,0.272032365384363,-0.142006907517652,0.0083968543050583,0.349529617561275,0.270556671034116,0.0766444849234355,0.268918767911342,0.0918848758496982,0.338021964415539,0.273867927170295,-0.325811304928812,0.0180659105134538,0.440596678760549,-0.144167046565368,0.0189410445483297,0.0960669248504647,-0.0207940989844597,-0.0693255971043975,0.551600461127897,0.403558650859547,-0.0865887608497862,0.397375654254588,-0.014567716038988,-0.41001896111415
moderate,0.223531619335987,-0.225142034601182,0.0588942966794167,0.430936413946097,-0.16898481635889,-0.0989869728104801,0.0974896655332403,0.458150702679218,0.104474515111278,-0.197455930688804,0.119038302437461,-0.305861978079175,-0.130143683178126,0.0885565136543434,0.0910498180652316,0.265259600271326,0.0935819197183647,0.025962974573638,0.500897577674151,0.226356462827143,-0.054250424173464,0.0512747001009098,0.54955406627912,0.502168384872995,0.102017933035255,0.417234502362048,0.365162530448318,0.527049952500122,0.033679589196354,-0.0174804653149107,0.0720192905890546,0.257058519781473,0.0956397347361832,0.174716921434165,0.169872948384369,0.195495928202173,0.0570739154691012,0.277878247858227,0.125249787246957,0.0211823264645585,-0.0583642758532189,0.133130267571487,-0.0345210413069692
moderate,0.0085945565710897,-0.336413042745197,0.0242563896903221,0.0202920067530909,-0.0906565450939882,0.0261281937207854,-0.01824634917511,0.16798628318482,0.104340125849242,-0.315540503071241,0.0045819832748184,-0.224942089017606,-0.0668116652881832,0.215960548016022,0.129572457101088,0.249219177433261,-0.137892901111861,0.0269139391943273,-0.0344304204096423,0.286444138761437,-0.132195136774909,0.191660469077968,0.0494490285882171,-0.0115273831942755,0.126709965092943,-0.028741616536101,0.0110000891261531,0.073519185199712,0.574283684101138,-0.274926880986601,0.0285839725168169,0.209689030494391,0.0436811790505668,0.124480662860607,0.200811516929571,0.05315870021902,0.0083194363827242,0.586809373325312,0.423496176588905,0.0329337141338979,0.513952931981137,0.0323157098649539,-0.186357566651196
moderate,-0.146574459497788,0.113280005394147,0.220533591780851,0.102621654049645,0.401162278699241,-0.0280061859090824,-0.113571694020794,-0.0242272970396967,-0.177460918011901,0.0167471900862035,-0.177989658925558,0.588734542514352,-0.300287509459705,0.193946654596384,-0.194141997602182,-0.0381053701012271,0.133625522740471,-0.274606473390208,-0.0672508515291952,-0.506429878862472,-0.210221354907188,-0.0311667632731958,0.0250445524073102,-0.0030492038683752,-0.095695770121797,-0.0431108080230609,0.145475729068228,0.0030439544252458,0.122976483263347,0.141919161003752,-0.111133205146166,-0.0172381100931721,0.526339364034733,-0.0956245037648812,0.239775915867414,-0.0705449910104226,-0.261295304526194,0.0231661688128976,0.148055494306482,-0.174743760191326,0.169873063808581,-0.156580707856303,-0.141664938515861
moderate,-0.0817947914543419,0.380444061816419,0.249062364828742,-0.541337475699623,0.517206116582943,0.567895803882552,-0.206578355399912,0.434658911783231,-0.0855517685644805,0.397495486460829,-0.172349662501765,0.224675499812684,-0.527301933612867,0.387489209796175,-0.131677063504035,0.434818563880304,0.216687630786351,-0.108236773355094,0.456983591744439,0.511986408103214,-0.259620754184475,-0.119439230899666,0.484595519878663,0.465012375485451,-0.0727603651710355,0.123089785783242,0.344200543475657,0.500575051900582,0.401141089355049,-0.0858406440569017,-0.163062694396697,0.503749865219186,-0.0001087185214887,-0.0343497285784666,0.486253023933077,-0.159838930482407,-0.149840435076485,0.150164721830784,0.479366720795071,-0.182313631836361,0.430152173817787,-0.116076940026185,0.242160260291889
severe,0.240769285981026,-0.230636212973165,0.0480265841898513,0.138831281266746,0.146957031131731,0.121592215457408,0.253126170428317,0.0309100721528508,0.206419402320261,0.0166448182066652,0.236462107421218,0.109148267323102,0.195737840955042,0.1523076772477,0.252666334783678,0.193679988653672,0.239628161063447,0.232453998703545,0.266638759249824,-0.17939988721416,-0.127308805643907,0.272228200773517,0.180398914128213,0.320077979378461,0.227083778943553,0.240948308228914,0.0637678973081141,0.290948893115957,-0.0226203998905606,-0.0755591250914658,0.149909639536042,0.204510323111009,0.116533831399931,0.16634148201,0.17496588362019,0.280796802286622,0.214617300279182,0.167462463347045,-0.163880801154613,0.192127315401132,-0.0250757775168476,0.279903666411875,0.226775656377287
severe,0.17117697548297,-0.228004481678839,-0.223364227339848,-0.46099331027673,-0.213971450205578,-0.238265576783673,0.177757788631564,-0.212055447794195,0.161259992160932,-0.302369618429191,0.167742660130828,-0.253651139471768,-0.0802106589452987,0.134790573796043,0.220901695892707,0.0934595205386389,-0.279389388056074,0.11612689862442,-0.167454485922382,0.141847103852545,-0.417708315410447,0.185684852681195,-0.175676126479754,-0.224986227573136,0.18481772815022,-0.112677051479791,-0.253028797408824,-0.0342256993395978,0.0506044962994096,-0.423276986918517,0.100555689432869,-0.115845751450519,-0.225729849944497,0.189668191269542,-0.0871021187507873,0.207864265984594,0.0985793308507066,-0.106942399519084,-0.0615654391393568,0.188107480242077,0.078042809785206,0.194289935198827,-0.349181574648993
severe,0.251435945852662,0.231661194823219,0.222102579739951,-0.263397194755366,0.276639292661307,0.271328395561116,0.17870422487495,0.0246109997790844,0.205046859360876,0.385824172104913,0.209638138109095,0.333329564596979,0.0647378607651696,0.20362235559245,0.21198944240079,-0.0374887835093026,0.304736935993095,0.253306750756853,0.277301265857751,-0.183049479592152,-0.152677613950119,0.199907606758259,0.0956897360013432,0.2971765995125,0.217591056502426,0.191454410329952,0.085691614935335,0.387204686795465,0.18805314877752,-0.10749503273237,0.0622501832289223,0.155512639550324,0.0321791853374681,0.236494575888024,0.325593458202214,0.261034476963918,0.178066755312164,-0.0201392662683459,-0.145444553025561,0.206624365440038,0.0337934874697334,0.193438391568689,0.507020281997135
severe,-0.146757391011668,0.198620634356627,0.0329874254878097,-0.264917481929698,0.123334707668183,0.107113726939382,-0.216328961852438,0.341443161514538,-0.227047053763821,-0.288069375645381,-0.207016232154515,0.139019299011355,-0.403649986470642,0.213803705133718,-0.149782309549987,0.17244786795473,0.103856808335794,-0.063312389627605,-0.0118049536636312,0.168287137734203,-0.324772964376717,-0.162893327097063,0.0857979592454317,0.0988558980952863,-0.141824782284082,-0.23263968783234,0.137365454768916,0.155551186048644,0.342259370014417,-0.0088396860033971,-0.224112102234929,0.173353468404658,0.0733730220534431,-0.100878607248142,0.378367094301437,-0.184603925937019,-0.281888476721659,0.0537020392484902,0.257621856110655,-0.176571910432907,0.248006793575146,-0.226576717693362,0.0697597422461466
