group,CD86,CD11b,CD33,CD11c,CD123,CD14,CD16,CD31,CD32,CD69,CD62L,HLA-DR,CX3CR1,CD163,CD38,CD71,CD155,CD47,CD49f,CD107a,CD35,CD54,CD62P,CD41,CD49b,CD36,CD49d,CD99,CLEC12A,CD85j,CD82,CD88
critical,-0.0014887220556732,-0.189394000387273,0.0972366354319536,-0.245242181254218,0.160132475937496,-0.225631657921847,-0.0876350528798716,0.160587992697925,-0.172679587038899,-0.13531432113016,0.279855894517445,0.17642959499241,0.0243397272866509,-0.0949842132092974,0.259001369977728,0.412687377530389,0.334958188708119,0.0854147196985438,0.252470089816437,0.0090682349638984,-0.0669228798436242,-0.0883493877032405,0.329023519936,0.24805379055485,0.132437604773043,0.0508917777489874,0.217146282711454,0.275896652975568,0.272454704897837,-0.103989108700121,-0.0001206077486129,-0.165104289907826
critical,0.0390879094039957,-0.102947956439492,-0.0192689754943823,-0.325938828685795,0.212678515387191,-0.185332980658996,-0.245021655158196,0.297249409784617,-0.200583207340471,-0.0970071168615648,-0.0123425797230863,0.0710800979371102,-0.207922423672922,0.0400313303727831,0.26186766543868,0.487697517609403,0.269950958298418,-0.0146989075903209,0.0694198638464798,0.129784794353707,0.114297920670992,-0.0330881124198186,0.148668197188685,0.113974625308906,0.186347298187636,0.0564250604709493,0.126279446045631,0.236160842521988,0.210770298602585,0.110629488418608,-0.0470412411303695,-0.27609791658008
critical,0.110722133325602,0.45412232411815,0.427966906594047,0.321171249149431,0.325261816189591,0.176622019527598,-0.54909265769802,0.419303004695635,0.185047663131559,0.413621465124246,-0.0129276307923055,0.103497161125171,0.0486014224941977,0.223134724008438,0.336900199017019,0.573151717490198,0.510005228018976,0.126331512554098,0.355456695044188,0.378895560261673,0.570059203555141,-0.173340247321245,0.312638543818166,0.342530165916564,0.302730155557161,0.311681537663234,0.228155906582925,0.323196820474382,0.490579198240713,0.23449466698472,0.368799888036329,0.229130790162278
critical,-0.526944990574936,-0.200888331843862,-0.0890797996229759,-0.631146427890116,-0.0839105059260274,-0.266454950335069,-0.248135380869891,0.0267186642100585,-0.366439025591017,0.0931348442194293,-0.0584992782730241,-0.741643824638216,0.0936262984273297,0.0571975935821037,0.239402475445833,0.255684515982736,0.257110053452823,-0.145083025534275,0.109568177589618,0.509454894233445,0.486882873263073,-0.233462328455925,0.0868857866550619,0.0651199997462693,0.0924855038340222,0.0310727573958194,-0.383277083546085,0.162783638520779,-0.0500747191943241,-0.362897977575388,0.093678049854548,-0.263468809161215
critical,-0.582911771605252,0.142800589971964,-0.0591486425651633,-0.553419623951651,-0.336962780050407,-0.270420986350675,-0.313697295283321,0.0229075712653993,-0.457922453985199,0.0651380359283004,0.144687908088757,-0.757256283012214,0.139619692706368,0.0181324239634787,0.330071277129924,0.254640716649225,0.186064804067573,-0.125878208774894,-0.100136703334038,-0.187996343785371,0.369693620186719,-0.466698410570729,-0.143645096453904,-0.235030608332106,-0.131456262823081,-0.264363493212403,-0.328300236992141,0.527872498740289,0.110132162719151,-0.511885042696828,0.157676794657072,-0.474664809817212
critical,0.390799751928271,-0.33151517950726,-0.0449383758887578,0.341435260548971,0.497625958896037,-0.194532872521478,0.391969891772336,0.511875070583837,0.189188075673942,0.105235537028887,-0.0087251743464019,0.421919107559351,0.344950857593779,0.114312875762837,-0.311799520384442,0.220737660950105,0.0544801184833866,0.235653610605453,0.314560914434092,0.0342891420455698,-0.179190498926597,0.419513807742854,0.41561855228188,0.403987358333952,0.309811884304978,0.131725058754645,0.53243693228004,-0.203785098315544,0.220083492321026,0.523463002615706,-0.0824696249105765,0.44136181277261
healthy,-0.388240679276528,0.4069297448348,0.341322743095793,-0.302900482920716,-0.534067916208582,0.112231609073638,-0.621700945292001,-0.276569849994416,-0.428551390919837,0.513222420228897,0.146746353715036,-0.70160679728593,-0.158905504655774,-0.0760144490467652,0.381364989557738,0.0420825734561127,0.199113919013131,-0.303192108114323,-0.176918008348077,0.0693035152184043,0.562817891559312,-0.489365190390093,-0.16705985264759,-0.228809016548352,-0.147718461296593,0.23336360161278,-0.701350360413342,0.374640668680523,0.247528085618376,-0.37560534637316,0.275814931335426,-0.455346310323905
healthy,-0.149127012011284,0.169865080720171,-0.0070599158282945,-0.0449432204934491,-0.263908615261737,-0.131373130560657,0.0215531213234241,-0.12277819354674,0.195851799894682,0.276639746770026,0.0630505800384275,-0.343642568886174,0.0749205241372513,-0.26946257987805,0.169881046228447,-0.0090224328880333,-0.130059198620586,-0.208649133717714,-0.280283223059368,0.124845552416292,0.275326014498812,-0.262518220504842,-0.251102942144395,-0.326847281490339,-0.27383202773213,-0.140302083534586,-0.392290713093752,-0.175773369973376,-0.114394674305819,-0.0109800220458458,0.211876362371985,0.0654135471446941
healthy,-0.202535901177286,0.0384398468034276,0.413847486236664,-0.413456403579477,-0.0625338496772984,0.0209006127200505,-0.437397251780706,0.0566016576368986,-0.564233580529685,0.384342075703299,0.61282796024631,-0.257427451326028,-0.187395732387381,0.372694530061067,0.342836437727603,0.158044712843505,0.374995328812372,0.0753788210327808,0.413822104950915,0.0969531666885278,0.448380786943995,0.0172854029112266,0.417329511583994,0.354772979508801,0.377163946429416,0.397801685233552,-0.0325802659625691,0.538835471836225,0.530163450580998,-0.098554723831477,0.300770864224783,-0.604813074826198
healthy,0.0707632594157796,-0.310200045731927,-0.0764751069678598,0.100774729587685,0.118030929916814,-0.415798314940538,0.338513074928918,0.290388722879401,-0.0757756325566715,-0.120936693014409,-0.031090307576108,0.026620325838675,0.0441309997453176,-0.420228970682535,-0.091019387639102,-0.112587006330959,-0.167313345199568,-0.008846062963576,-0.112605732168215,-0.328592612838262,-0.198799621707258,0.0802871523808898,-0.0138098067824142,0.0026540643044015,-0.0803229262955568,-0.324292080444515,0.291811050985517,-0.07046053205141,-0.0116277731615133,-0.13433581145146,-0.194435434260339,-0.0023609853713885
healthy,-0.133806339664511,0.497315797014599,0.285009472859897,-0.0697281817839446,-0.292119459260295,0.140177881732261,-0.297264058371026,0.0521851199800023,0.0356293960875077,0.61524189741936,0.0936829072697223,-0.504083827250188,0.028582463830279,-0.118167316233455,0.452350178396072,0.0222495618508354,0.257655157650191,-0.0424370585381378,0.133204573229437,0.246337112147003,0.666498639574845,-0.436210092358471,-0.0073266337008402,-0.0072466781735228,0.0954807957960577,0.25553708784587,-0.606359532631333,0.280183775849455,0.171106652372213,0.0928185236468848,0.48369545456781,0.0549434714083125
moderate,-0.111596616508769,0.352427676266747,0.514937399292525,-0.692626534430203,-0.187469211568537,0.131935433391392,-0.427099820355615,0.137536448138623,-0.273119699411789,0.480278072872027,0.288782378925603,-0.305429718671859,0.0744520061441511,0.118632963172362,0.678792239835254,0.260285512046293,0.398805287912461,-0.263455029893034,0.159097657899526,-0.319691139083037,0.550046250573636,-0.147295764247657,0.241499963051039,0.080705918319469,0.206116683970047,0.510087110764929,-0.365687187793165,0.722309651394577,0.271628595010691,-0.47667920799792,0.607204034513265,-0.421880830249649
moderate,0.0056341942645374,-0.009505171093441,0.169172379873559,-0.434108638708098,0.156049453760285,-0.219952514398234,-0.0971899093443627,0.0775198148969415,-0.494080507281597,0.0616696034302974,0.270713145058062,-0.178737412847857,0.125033240065724,0.209185700821621,0.419589104689611,0.506746591839736,0.201636599975855,-0.0663843858198659,0.0069700615172531,-0.229164426843828,-0.0232419053572406,-0.244119436090272,0.0609418247885493,-0.0150603221333558,0.0421445420322831,0.05395459743808,0.117498617461493,0.650667171844228,0.220102123290626,-0.250920067414573,0.146492219622502,-0.249386483130231
moderate,0.119379196285652,-0.0200008260445026,-0.0123819533830756,-0.339808897115304,0.125014117671697,-0.254177464456982,-0.317563723078443,-0.113897750715846,-0.424026403092003,-0.263274572908262,0.0206855277356735,-0.0597207138593919,-0.202181428526277,0.116485077431241,-0.0270553867515441,0.174768738566838,0.0392509990611143,-0.276845863168247,-0.370552686068873,-0.0237970058935173,-0.16662870163574,-0.102335927028895,-0.255844614018691,-0.310884074883324,-0.276618572183988,0.0247171077671043,0.0307957144367919,0.240423553007741,0.111799113810348,-0.305100676019929,-0.098840461405792,-0.464524716512794
moderate,0.125434230054341,0.230625931456745,0.489160546537638,0.0875967710199262,0.277567471103985,0.24925706902299,-0.56209260504705,0.39546964774205,0.0909484417466644,0.407610723910342,-0.0481524426549956,-0.149095688601214,-0.0049480750929441,0.228376873633784,0.243281223303687,0.0211802585017177,0.476656023276392,0.161793614936869,0.394726142376918,0.0772506395238134,0.467749139710831,0.0387215928868209,0.443302963357624,0.378724945688621,0.363098771303926,0.510340712982254,-0.282938792004108,0.194490582829698,0.462168227785287,0.0984157074491641,0.232195713307687,-0.068858617178962
severe,0.174323956542685,0.0102609988476339,0.251951843318975,0.0284505182564606,-0.124274177947248,-0.324241798097485,-0.0328597568640253,-0.133420917724116,-0.0332424025060197,-0.293664952058153,-0.0719432613169423,0.0955381424468738,-0.249466161187303,-0.244684718315478,0.1209155931793,-0.147666678430612,-0.208311631058815,-0.180415643101511,-0.346767478471447,-0.133746800252744,-0.154789168669161,0.0863937394924779,-0.267067416980698,-0.322856483937299,-0.213823023664353,-0.0604668143457987,0.0017089601953809,-0.0474110295330663,0.0807768009197393,-0.253009937345792,-0.318274531665619,-0.3401398781387
severe,0.154022096656825,-0.511535561203962,-0.453762209760747,0.0497291292606197,0.213311720209546,-0.672220636165286,0.16375338569626,-0.150139111125926,-0.310164315281129,-0.396186488919578,-0.206466044797998,0.15259671121385,0.239597569403042,-0.0475621433420986,-0.508662198798955,0.0887692529385497,-0.194149129378856,-0.160974604000029,-0.381582059430788,-0.0076148240351114,-0.500611208750213,0.11665569181093,-0.397968786460126,-0.440876152109745,-0.366646805826069,-0.497478015418518,0.238730842968758,-0.557134252772333,-0.34781219853535,0.292135868420396,-0.411082648610164,-0.0185044865217745
severe,0.0947593143831108,0.0797304000556405,0.12801838089151,-0.142300560351843,-0.261200710325962,0.004753049126259,-0.259177453027239,0.0051645632493745,-0.177646660329194,0.0405777577034583,-0.0395146367628543,-0.221175797781544,-0.219912244736897,-0.135582179622129,-0.0741188288314111,-0.196091510376627,0.001284081049342,-0.224797176515467,-0.195401765435882,-0.0919045451654689,0.356717470724199,-0.180129445449781,-0.126576422767769,-0.101535043471505,-0.137412196151538,0.0729240613342173,-0.257527984623795,-0.0006923894378458,0.0899545030296932,-0.247814331017225,-0.0651694371694543,-0.198973831774537
severe,-0.24101964292349,-0.209369305592729,-0.151969802757448,-0.227859012806757,-0.0057574274262455,-0.407061541468979,0.311270581134108,-0.024736924605585,-0.454384366178058,-0.193963073632564,0.258834924842038,-0.302789615721746,0.142078045903491,-0.0495745951427422,0.260939492100025,0.133053546412494,-0.0580948185901503,0.0133945999598952,-0.0100542894794291,-0.0835090928515245,-0.21201921750478,-0.111244690129838,-0.035124850391352,-0.108916045309458,-0.0513712825161493,-0.214756671034576,-0.0295787529308231,0.147027983603516,-0.139195179084321,-0.0448923368659912,0.114825893133408,-0.19498532456604
severe,-0.438263409713534,-0.34595718524948,-0.152041557225959,-0.494419813488384,0.0317873293094123,-0.514953733943217,-0.163208298598007,0.118201734503248,-0.55698534215896,0.114904417913363,0.0165293102316707,-0.368716371292066,0.0029195156677246,-0.0219645857895454,-0.234571209260276,0.378106264068511,0.227910135736864,-0.277976072695515,-0.126983310305076,0.290235768878398,0.17549476312509,0.243646488001686,0.127985894312772,-0.0465747855857203,0.041980414096051,-0.119590123794162,0.128388977739484,0.11333934819621,-0.0488520790263945,-0.104962995577911,-0.185967809412786,-0.483383833845884
severe,-0.10887562923334,-0.191606472106199,-0.096733410601711,-0.101064181102069,0.278154911867109,-0.0915485149693219,0.266824191397727,0.216226327160402,-0.165333253330781,0.234788452300338,0.109359746360123,-0.0678501088725122,0.382409608939069,0.391941780669566,0.058600213014309,0.249680141825206,0.212316660568409,0.22145155538065,0.304792153899718,0.0472415204810718,-0.0879643158951993,0.234858283249783,0.338388099633133,0.290730620843069,0.459097551551014,0.0048023159262831,0.241149495242676,0.238003894294144,0.161968554829701,0.175777281952275,0.175272816240537,0.151287710666249
