group,CD274,CD137L,CD70,CD33,CD11c,CD117,CD45RA,CD7,CD14,CD16,CD294,CD31,IgM,CD32,CD69,CD152,CD223,HLA-DR,CD64,CD366,CX3CR1,CD137,CD163,CD357,CD184,CD2,CD38,CD71,CD30,CD154,CD52,CD269,CD107a,CD35,CD235ab,XCR1,CD122,CD41,CD49b,CD45,CD204,CD36,CD49d,TCR-Vg9,CD305,CD336,CD307d,CD99,CLEC12A,Phospho-Tau,CD94,Mac-2,GARP,TCR,CD82,CD360,CD88,CD224,CD258
critical,-0.0171137269156863,-0.125936626600777,-0.306324097430177,0.216756975516714,0.191553811278443,-0.145856811974981,-0.342487063762154,-0.353070254702588,-0.308080840824522,-0.30303296927443,-0.129622217387838,0.0924336967954564,-0.155603421523713,-0.193425491783673,-0.104677979094424,-0.239472911602858,-0.200362809232455,-0.383948185941349,-0.0334510770560587,-0.200626294090371,-0.237360239064195,-0.211461937543592,-0.128699044057773,-0.21315863988153,-0.110109937687849,-0.287997014671943,0.0789738928962283,-0.226613385142878,-0.158721651614935,-0.2036779982465,-0.261984036651358,-0.225463552629523,-0.0755178219911763,0.252921093073885,-0.200814797244997,-0.16952372086939,-0.320228043224995,0.0779930720995991,-0.0428560999014777,-0.176350113548195,-0.18992641691856,-0.154968973427222,-0.350592734931816,-0.196839021209913,-0.168653476342158,-0.202943000238013,-0.160977000291655,-0.20133233055107,0.105334539620929,-0.0956116686915159,-0.254795855336002,-0.203255834796331,0.0729495285479753,0.0221987077550113,0.0683512988719759,-0.227596226978056,-0.0103299755421588,0.0562116002037299,0.0265928373255009
critical,0.330307113345978,0.322934687302934,0.311199557640436,0.0239006195448179,-0.0375717191154463,0.500726664459066,-0.525821365406715,-0.331823334700563,0.126472393885908,-0.416861272451228,0.180176071411864,0.167717197174144,0.230034527315299,0.0570450599513075,0.17318383284266,0.295061478084895,0.31796655782946,-0.0027000870030921,0.0921569234905531,0.274798096219566,0.147699970813955,0.293939244972761,0.424309790080411,0.285610993437622,0.303961564548401,-0.215971612921317,-0.139644875519794,0.399256099720011,0.24237123512897,0.371292886989892,-0.0610019847344746,0.253411691541878,0.0782052486580468,-0.036939133653106,-0.542396319052395,0.384302574223604,0.1730362779167,0.0427137029950349,0.157981640021161,-0.499029393256303,0.245341324974308,-0.0339111197146916,-0.148950777716623,0.338723851605736,0.354710084803326,0.326239163033478,0.240521873828138,0.0565471570825508,-0.115933816469413,0.221735491076756,-0.214737777034849,0.279439792950558,0.284981345121575,0.372949073837687,0.019339488739377,0.270942980572786,0.198332417690821,0.117630412273486,0.308944705886874
critical,0.492767843521893,0.502550537982601,0.552275938633671,-0.0644261110179541,0.0532159962143552,0.478642801256303,-0.203008637669811,0.0276168394760143,0.19555776597607,0.0844848554007772,0.508939272421732,0.214776256087032,0.305834953109114,0.134066215835916,0.307447460378611,0.539184682100104,0.522400779967357,0.0111842080991313,0.240783481782513,0.554343758126968,0.506306924925081,0.501055817199435,0.615639804590376,0.526084216778377,0.505336962962906,-0.0743288491852631,0.165956456964472,0.456557341398191,0.521537357308278,0.506081812109337,-0.0933759542523269,0.532012690756685,0.359115509100323,0.139106221689168,-0.368002374539448,0.541103792235766,0.44265406105118,0.167095182310681,0.314318570985693,-0.259750128367179,0.511025960041078,0.0557229838531201,0.0083891880957831,0.511728130520937,0.373855579390587,0.539030263645583,0.531940150540131,0.196162979845367,0.0411993907615694,0.521132922750471,0.22918753851888,0.541848101495574,0.545031239708852,0.610158278844888,0.2756875551115,0.522765937068143,0.362676997482644,0.304760762988987,0.557769362140779
critical,0.085230978271641,0.165220574707704,0.0905660632513618,0.356515042026645,-0.12050672340736,0.0926567174823378,0.193524289306133,-0.0263433746743987,-0.0113295143536461,0.0223298110620869,0.0517745454549694,0.419625116149139,-0.0131026572521238,-0.290572754048773,0.172863690756316,-0.0014614199872055,0.0041439651628874,-0.168145017419338,0.0053221090532775,0.10432511681179,0.117771899168612,0.0742999366300988,0.208576172795712,0.0027694696932242,0.149315580347808,0.0023633885311396,0.414837575081175,0.143290588675019,0.0150581281467842,0.0591240390244174,-0.0884861344541149,0.0640147099845209,-0.673641285548236,0.112318510189708,-0.0098493597903461,0.0945473332468504,-0.0165156157271837,0.335988348498309,0.316946318105543,0.0637077850626014,-0.0618545587726486,0.207386843380326,0.114908283395284,0.150151494707097,0.544088801214381,0.11683025832626,0.0774766575738073,0.534458363231102,0.0472657710068256,0.0364568519624192,0.0720888279952429,0.0618303898044418,0.332104982787698,0.266269311493213,0.394528673436149,0.147305824479512,0.107057667856646,0.234601640915929,0.190011584985836
critical,-0.0346323452428607,-0.111637495534308,-0.126211161584601,0.256194848564418,0.180291635954272,-0.0528101737687826,-0.319769786111569,-0.177112390271759,0.279786777746865,-0.351776572965783,-0.171650212898976,0.269974110542523,0.112988309211033,0.273656838704742,0.241146181438311,0.0149085788604673,-0.141057775531314,0.0189714209757514,0.0522877451126317,-0.199676017505356,-0.192100039327881,-0.110112784057554,-0.0232828357331586,-0.275478555272882,-0.120077425882731,-0.375660002366285,-0.0450576290579429,-0.202932631129476,0.0100511236843783,-0.289944834529317,0.080949193244098,-0.207415176168031,-0.182574417021248,0.342458029648203,-0.324176292504649,-0.0543173497283987,-0.340517289529306,0.304852041468662,0.245533046132895,-0.184074181347811,-0.177798444180413,0.263630395182825,-0.231990507128476,-0.13801352790097,0.19541108647158,-0.133745852744327,-0.174737050661767,0.0617872820648671,0.170523027569028,-0.175332766666359,-0.230510864067137,-0.0661013002671894,-0.0142075519675518,-0.0537426624994761,0.337038362799016,-0.126562634906527,0.284461353767857,0.18383338743308,-0.013045004413249
critical,-0.164259855124989,-0.237161140371835,-0.363520159478687,0.26272402097855,-0.160169558113853,-0.23217565953713,-0.294743490944111,-0.325688276039669,0.0955541008244506,-0.497590943988786,-0.312012249875082,0.115425958804536,-0.0907358843744301,-0.0298195790445765,-0.0911113297314179,-0.224842168826271,-0.371245068136843,-0.260863856769801,0.146284113586093,-0.441226560804377,-0.312761460656112,-0.367478177776372,-0.243829743513795,-0.336569309660373,-0.274593489751555,-0.37211388649658,0.0577969223929161,-0.205460683787127,-0.269312203665498,-0.445021213952225,-0.196614113885121,-0.39746023400926,-0.271428553327591,0.263439475278389,-0.189188749635536,-0.284670061348445,-0.468707722488816,0.0056642746083958,-0.0229411991722781,-0.286760631371187,-0.33535761991881,0.0450891711319588,-0.352372996663247,-0.309264564838224,0.101987752814699,-0.346684815695197,-0.36912102669033,-0.0929855939326695,0.16662370624887,-0.304574626036046,-0.469687051197077,-0.352503366175695,-0.100072893557325,-0.26009354143202,0.154569404466475,-0.25208457238539,-0.149076708673057,-0.08129559538434,-0.206992806662126
critical,-0.0981778728761375,-0.0791969548971666,-0.0471390534633511,0.0139420767180556,-0.15215587061015,-0.0252972277806076,0.12494033524678,-0.194461450244173,-0.212469090680165,-0.0355126914834452,-0.0862172949636924,-0.0220395976061356,0.0001571812048596,-0.160222296921142,-0.244097131722087,-0.0753950816394437,-0.249455955384211,0.310970032200567,0.0831191161043977,0.0933467000510102,-0.128645374001267,-0.120485200909637,0.087579865445663,-0.152468048487135,-0.163328899335492,0.148927947867558,0.180910646054314,0.0526674096684077,-0.0772220110841829,-0.154037116134877,-0.0706339690653942,-0.124599056913523,-0.192320140055498,-0.226747650149086,-0.0814216304914363,-0.0402029964038249,-0.178834885047298,-0.168629956968574,-0.166832646865472,-0.0417347043430959,-0.139155181682531,-0.109236132880118,0.394690025930494,-0.143776221207771,0.211107840444456,-0.219642411966936,-0.162646745775402,-0.0053600067999172,0.104118772460295,-0.286299280181938,-0.222546792104616,-0.132018037235188,-0.150339407851124,-0.155372337415809,-0.0397905063965465,0.07845364907986,-0.124928517279282,-0.20107464352677,0.0612712815911737
critical,-0.0198936054651126,-0.0092827046677608,0.0264519981432769,0.254100064194074,0.503777667862095,-0.0089917689913766,-0.157901506115826,-0.11415565801872,0.58140796792735,0.0220291171400834,-0.0099090431764304,0.0561567250349685,-0.152411386455691,0.488865548574087,-0.0840181327186552,0.0007503338692181,-0.0513673321072177,0.190158446877251,0.0805183882384595,-0.0060246236787482,-0.0844940992600613,-0.0213303332923618,-0.0111401275734716,-0.0783146011555573,-0.0463739201145224,-0.107361487062781,0.163317759563265,-0.152549271001997,-0.0198620008119664,-0.0484311603881159,0.275584638387369,-0.0333745252905098,-0.248702854956976,0.0940978991918078,-0.0016680796253068,-0.0291682610674962,-0.211171871605664,0.157317821538454,0.118885628908339,0.175064723954438,0.0032167657812101,0.313973908419687,-0.0022767305163554,-0.0403453397567607,0.193198793080743,-0.0510442432802078,-0.0679283663157047,0.173401851087651,0.207640739824677,-0.0919533934830532,-0.0773530883047262,-0.0431224093803329,0.0834838216791088,0.147774794737083,0.179091945940192,0.0213621808698645,0.58954738833623,0.195986788016546,-0.114624307030175
critical,0.0700072989277558,0.0793642586761047,-0.0054673949786229,0.493192853049536,0.34533974666985,0.0817164748028199,-0.535254905908082,-0.57054114135416,0.315046522981535,-0.671111197944868,-0.17128775657495,0.540236354092986,-0.293495323996307,0.243864595991031,0.463880025065392,-0.169391324493235,-0.210181898809932,-0.0682495546523313,0.416682439109658,-0.390906164407318,-0.13650644363098,-0.17267852666717,0.359219244324162,-0.165135176966075,0.102074173357073,-0.66432175437981,0.0994009835303397,0.506379743689606,-0.124864982035132,-0.0904775523569768,-0.271500159974728,-0.156472709914904,0.183547703280046,0.620752160949776,-0.245018781049321,-0.0793412554601561,-0.561404330424259,0.431942364378052,0.395341936158019,-0.0278847636183883,-0.0964470679651955,0.462971201676764,0.0890746083721271,-0.053001669251367,0.394799665316233,0.0254593079664434,-0.0355152286666448,0.335517332016156,0.514055547592868,-0.186917261965486,-0.54901863816949,-0.180679305552552,0.387353786033118,0.278562510857323,0.352677471768662,-0.135222032929154,0.279584735628307,0.407743189689921,0.247957005939373
critical,0.1281150756222,0.267256831927152,0.171431502381603,0.263652904189267,-0.232602004249356,0.312002350905116,-0.100230746414343,-0.0563106957637543,0.273650106242069,-0.319557407300644,0.195661507038699,-0.0529058494020727,0.063438240384863,-0.164686825309912,0.0043188841941102,0.262446149015909,0.163131987899357,-0.249071851883236,0.273108066024274,0.199122386961187,0.0326571097868488,0.23153434392248,0.21117512192575,0.173985582700607,0.145929035090656,-0.0731313270519305,0.361446865701496,0.145982519151159,0.239361745032045,0.155644754357278,-0.0402569476530211,0.229259892374668,-0.44030294375876,0.241142696684338,-0.279536894480456,0.249612282023838,0.191166639388153,-0.207927393682812,-0.0861677044335301,-0.433295940746743,0.166018958145609,0.156400144361269,-0.26094803199136,0.178562613594976,0.191673289927449,0.182991119805003,0.242473853160744,0.449460368770669,0.186053053066981,0.246493127976482,0.0362884433502923,0.179379214027463,0.17046856517711,0.339535841059918,0.248564924927293,0.16862583376649,0.263010572711252,0.15947309373043,0.229677661507883
critical,-0.117627447424649,-0.146190931616427,-0.325046540474084,0.367205177791218,0.151149768742267,-0.0432413865791491,-0.359649583674037,-0.299977912432077,0.329889370979015,-0.0928897421561417,-0.190776003801034,0.207308755655946,-0.27059190026336,0.0490495154336103,-0.204627884179326,-0.159403259807096,-0.301641290269343,0.0319983508006465,0.298561296505295,-0.320634905023563,-0.268562463093466,-0.194197418846945,-0.11335668792307,-0.265250454858934,-0.183257731898569,-0.263162395815346,0.0036373325871806,0.0182046745644747,-0.270764179943328,-0.28275955582574,-0.146447005362798,-0.18857792941039,-0.150593540226846,0.420987370182861,-0.0990264193578832,-0.257455796609859,-0.378721383012849,0.140788257164282,0.141998917721173,-0.0958366093730528,-0.295548892389916,0.277773296360913,-0.181641837824869,-0.230700235381126,-0.0269945388957518,-0.250076256842721,-0.251318100503936,-0.0848798333660197,0.202060385368143,-0.313761189939708,-0.249635846464529,-0.244015890086214,0.026492158692153,-0.0928973383667564,0.0001234748570019,-0.192613465074078,0.201749585998181,0.0411997346865463,-0.101115282665606
critical,-0.0886706605677774,-0.120957188957779,-0.255803252324813,0.472454082240554,-0.0555159640563604,-0.116062864036444,-0.585700549175893,-0.385526191350238,0.417290972210747,-0.603165280287895,-0.259692689961849,-0.0520618130251275,-0.138790523149459,0.0860178513641168,0.038792762752132,-0.171423166701199,-0.282971084265475,-0.0676247822782202,0.38051133556368,-0.267811302051683,-0.400549416670843,-0.176747874895493,-0.0475196591652591,-0.224813429292622,-0.174031192581004,-0.216228074422256,0.156342499428615,-0.195603389681013,-0.190487159534539,-0.292874920076512,-0.19657517066126,-0.224809456901991,-0.144721218367022,0.531453093388264,-0.105973681224332,-0.165951114978404,-0.370977670428546,-0.0527209134520536,0.020227771473966,-0.401634756895387,-0.261565991542537,0.296521357443886,-0.522617853231265,-0.189565472390707,-0.221053235582562,-0.271227703808428,-0.193771414463694,0.204644848015886,0.179051965968341,-0.262663487481911,-0.342025494472607,-0.252876309534725,-0.0824537712124544,-0.0794201896380184,0.134056203096864,-0.315913741650982,-0.112877041325446,0.227100691681593,-0.137064194605156
healthy,0.105846566938249,0.206648976275533,0.0510170716134217,0.25060792519885,0.0177004301533565,0.0623171853154383,-0.2772998479409,-0.0469843800194668,0.21955430371868,-0.264001483826013,0.0983757135783388,-0.0479855821162083,0.0918519763421192,-0.0464901599597753,0.162954763807128,-0.0383602222314693,0.0917650898306494,-0.26774299039881,0.248249253822713,0.0094158027596465,-0.0264810325727931,-0.063477846229681,-0.0463598995707212,0.0806021454367319,-0.0025563474040884,-0.016702691231068,0.293274552085004,-0.0316952895952613,0.211876461476963,-0.0380780431362054,-0.20894615616075,0.0658924744288408,0.20552947281646,0.300756122520889,-0.0145034673246001,0.101083961790768,-0.0150347107959907,-0.0351275171204977,-0.0061133778797517,-0.235506874028984,0.0726311845635391,0.328752424125427,-0.347333786965503,0.021669240434402,-0.0283938743069622,0.0546412195893144,0.0990210245447673,0.201498737519967,0.165360591195458,0.123732849082616,0.0837009528278788,0.10163518554581,0.0363595617475574,0.241792784521732,0.302749006453309,0.0139082329487383,0.0024831404518126,0.336047487796786,0.191490281770884
healthy,-0.0507417506371394,0.0189309313455684,-0.0203947343799913,0.22954889536862,-0.419672438212969,0.05074061228332,-0.103574117912406,-0.0746279060941101,-0.112549620538058,-0.321948182919437,-0.0010831603237002,0.035165069264158,-0.0152298126536807,-0.367832158398915,0.133522272131335,-0.0467971997503259,-0.0297993065213747,-0.267230390724933,0.405268977751147,-0.013068803701675,-0.0645952594187332,0.127216011762596,0.184830272662832,0.0372209787492324,0.0208855181604139,0.295770021314982,0.330877543545533,0.198759520068013,0.0316224770401542,0.0065276099881294,-0.213426021398095,0.0355302257746246,0.0684226462422148,0.16714106828659,-0.0898058915800449,0.0356401329453442,0.0139514256992969,0.232028135816175,0.20682818858743,-0.36073596805205,-0.0148299643657779,0.380748357328995,-0.270602269210852,0.0230241464787812,0.0019843382406346,0.0341068876316418,0.001615041583112,0.452907594442728,0.37021077247656,0.0329091158772574,-0.0778920990480093,0.0351054686226381,0.0733171072350773,-0.0237252127206594,0.218465058141024,-0.0993267291417839,-0.483371443798833,0.201820959503501,0.0095090481717541
healthy,0.095156919836762,0.09420612020166,0.118958192426554,0.522916003397503,-0.441133842510112,0.132484030153338,-0.410843833558409,-0.150016206679007,0.276370500986471,-0.701682591713061,-0.0007754839908892,-0.153181964389916,-0.0770913782108762,-0.523838384963029,0.408187622989316,0.103472462427314,0.103359826676671,-0.256918429815715,0.558118686335697,0.220690382255123,-0.316693313831815,0.240440853794639,0.456081983831509,0.0977770263450065,0.154776495739116,0.0912133991824362,0.413268660684164,0.111534602790338,0.105798492671993,0.136447826919176,-0.449180228450585,0.158983829908058,0.152627969051677,0.504235607485559,-0.229090531035224,0.120782998872078,0.0620715413662739,0.303510188673653,0.394618997402888,-0.46208076794901,0.0820782445417558,0.516589644135307,-0.265083924346761,0.132211201123929,0.356066918984947,0.151750041586989,0.0887268480727397,0.587708447592841,0.531546358671903,0.0643620973226419,-0.0810081817709968,0.0951346664781467,0.178711659598609,0.17393168285268,0.333716442816162,-0.11462678280093,-0.609089319992212,0.311623727458316,0.0503708876058052
