group,CD86,CD273,CD11b,CD33,CD11c,CD45RA,CD123,CD14,CD16,CD31,CD32,CD69,CD62L,HLA-DR,CD64,CD1d,CD57,CD24,CD244,CD38,CD71,CD155,CD52,CD49f,CD107a,CD66b,CD35,CD169,integrin,CD54,CD62P,CD41,CD226,CD29,CD49b,IgG-Fc,CD45,CD15,CD193,CD36,CD49d,CD305,CD307e,CD99,CLEC12A,IgKappaLight,GARP,TCR,CD82,CD88,CD224
critical,-0.247939519602185,0.0318143259817699,-0.355142010928429,-0.229544421179368,-0.307426975651781,0.107464744640191,0.144024706336697,-0.437971013622917,-0.204051205193074,-0.188058346069049,-0.564052304470244,-0.0631567860261713,0.160912086208247,0.0198163622635561,-0.0921010231123053,-0.451379896679072,-0.0329199302126779,-0.0842373749895381,-0.327360484077159,-0.0242969962474932,0.0209009350191538,-0.124025556816505,-0.0271469503316888,-0.139703510449577,0.175242628232703,-0.149903755148635,-0.20918307281443,0.022686383323601,0.091162689308147,-0.284264993127554,-0.102381182876865,-0.169184640583914,-0.0451560860593055,-0.232914916364449,-0.157410220789511,-0.150128557946736,-0.232187970019918,-0.32947365405225,-0.191881446989828,0.0052495122689976,-0.0397613038476477,-0.197291161969775,-0.0737344556571337,-0.0641306788138573,-0.103850451023508,-0.0932043466047256,-0.124128161957701,-0.21797417352185,-0.130672718857365,-0.374561600445451,-0.137370777885856
critical,-0.110377202429969,0.33097174553139,0.0891425336464638,-0.0346916074113485,-0.0012706356620728,-0.376163537544076,0.325249654278013,0.191412648172532,0.0445940032293534,-0.0243507767325724,0.116419688239679,0.200500851260774,0.0089796080277261,0.0664554022174098,-0.081151499901237,0.127989613090053,0.0144675244145101,0.138071908307675,-0.0229496130659855,-0.233034954104071,0.0435231855144084,0.131592743526742,0.201126614304896,0.0043794268670449,0.195161285985071,0.261157182409144,0.0308119281503289,0.311370312357588,0.255522282448959,0.342368805639835,0.0252672131153368,-0.0424400851309624,0.135818893536656,-0.243651636580815,0.0763934050331884,-0.0226225552052516,-0.25790848646179,-0.0835686966106797,0.190481962668334,0.100676389178942,-0.171011764752384,0.243313286866663,0.455120997720369,-0.06304739207994,-0.0593645254792793,0.0253206617901524,0.320217330727427,0.293743843158997,0.119726703314169,0.352677852650805,0.207811446606024
critical,-0.162020482154815,-0.2102729703186,-0.0971715078243973,0.266524468855934,-0.0010813943727991,0.143143775841027,-0.156164897571766,-0.477596659928056,-0.0600468998086444,0.0299201087198653,-0.486618656360162,-0.215640393047251,0.0893570401375332,-0.364780900019024,-0.117321015159749,-0.274521330445838,-0.139481905489134,-0.32914493123195,-0.105547527743806,0.25109221533812,-0.159147286460031,-0.164543835883039,-0.20479498730977,-0.238642671009282,-0.134969202724602,-0.259583362702782,0.174704855689558,-0.19105777691194,-0.244695680875397,-0.275398936973171,0.0239484879700717,-0.0915221325583563,-0.256232974809612,-0.0683745933229898,-0.20926664135818,-0.230666152451175,0.108275083747057,0.0453908903245172,-0.250661172813529,-0.153778919242312,-0.0590666466041696,-0.179158309329957,-0.241466439470284,-0.0717650172486402,0.135537543791601,-0.159092703474438,-0.298504950111276,-0.30248835220271,-0.120516171047893,-0.372339176484418,-0.111764187628812
critical,-0.15762006759454,-0.101891779424589,-0.544669828152379,-0.398686175662873,-0.169448608620727,0.079275597504829,0.216159720489862,-0.0344291142779576,-0.1209516742054,-0.451456433321377,-0.128654673827833,-0.509217531585209,-0.0928694495929819,0.263676160590504,-0.160935097407989,-0.111413522589385,-0.250308778180965,-0.256459534143977,-0.414099575051127,-0.423973172298576,-0.0422432968582247,-0.249565356049526,-0.0597294503931561,-0.328796735836914,0.198627429013705,-0.269052459629941,-0.532349309249024,-0.112228756795949,-0.0561626917251033,-0.164497809262805,-0.34562022626148,-0.320258973769393,-0.213684806845521,-0.298538551949909,-0.341836634959885,-0.267896271907519,-0.206247399617082,-0.222719607156338,-0.471094399253069,-0.211168947545445,0.100320519646414,-0.382320984981775,-0.0221767781202236,-0.252480011772114,0.0076876305904458,-0.152100937632429,-0.402205556553792,-0.477602081212107,-0.522950344706089,-0.353692583757907,-0.375941120400521
critical,-0.193274397481798,-0.173075445866451,0.0957910537160119,0.180395791379314,-0.391348183861806,-0.175017588912638,-0.188058554956386,-0.327572271923523,-0.446148348346459,0.394529523451002,-0.273408583926285,0.057689664483357,-0.205008855513247,-0.207796957655132,0.0078816411720333,-0.0790905955244535,0.0784802471533668,-0.299476650765048,-0.17954431374819,0.224361706445912,0.106182622277907,0.120943018467217,-0.31241851047452,-0.0402039487139213,-0.142528141677482,-0.232802716117041,0.189051617074676,-0.261710501367118,-0.235090080742764,-0.508410677417689,0.0504770972911422,0.0978704574331562,-0.3031210186723,-0.0015419044759773,0.0240516700335095,0.127758160728698,-0.369553718742655,-0.307422255271959,-0.0366659028976923,0.117820646870175,-0.240342428827978,0.307456492770508,-0.207629393634244,-0.0772565293876563,0.24698891248478,-0.0066339860023297,-0.0021237009331826,-0.108878335576018,0.226385409792235,-0.278756691544284,0.129172668802517
critical,0.0806986042718747,-0.298250834043634,-0.0589418267786992,0.0239028096140334,-0.344518441086858,-0.153373378466928,-0.160745098854518,-0.0718670623286911,-0.650720768161585,-0.0971442079517869,-0.214424220484948,-0.302999625087058,-0.265874995088702,0.0555238002471415,-0.0151844237958067,-0.204135877353801,-0.137571911617507,-0.495626831320641,-0.459662393437595,-0.266828561996602,-0.122082910752349,-0.0751209798696554,-0.0695181545859743,-0.392977865354539,-0.0979592263069029,-0.599040281803934,-0.0677398182805218,-0.363672025101226,-0.226376376327487,-0.0645341622212005,-0.321980438196405,-0.267433225267855,-0.487383982677681,-0.304124858062771,-0.277538130146252,-0.0434769930649031,-0.367456859425625,-0.582516006485663,-0.346980626391124,-0.195938332959548,-0.230435420257457,0.104687283469021,-0.274834937499791,-0.22389006618202,0.0717125853443071,-0.049916381051925,-0.31896729869251,-0.44087668985168,-0.149596547610596,-0.502777267374234,-0.288383210520962
critical,-0.108116884221482,0.450499572586075,0.198029034071784,0.251178556067628,-0.0190574197889895,0.306016896726614,0.0829887749521039,0.0428939633974284,0.218489103691531,0.441575778774763,0.207293890105696,0.299322545264783,0.242259981772546,0.06861664863608,0.150865924122676,0.296304748017098,0.2567364869429,0.249274567097354,0.281523576198573,0.482265591603106,0.458737682319102,0.246595010220616,0.12185973160697,0.48332055672238,0.230988766098363,0.342476815978291,0.250200700344412,0.461297461298582,0.313488347403958,0.157815719295465,0.461103162465247,0.46242821032471,0.448666536574143,0.481650701501135,0.425646187784112,0.252473735474148,0.393314802810961,0.388043166491784,0.198580924274539,0.304295487657456,0.126236614053364,0.484156563706091,0.170419745913404,0.357299620888522,0.116919602008895,0.284792727491878,0.396649173591793,0.335894222499654,0.460488424720711,0.183408775645504,0.356205217256125
critical,-0.127622242248024,-0.0010684843200425,-0.297815676201867,-0.213411027900622,-0.495460473235076,0.159106348681842,0.104866114256569,-0.417838702592238,-0.123378506851041,0.0319895791549248,-0.409923507392741,-0.0503654971601476,0.0287512802882364,0.0167919470741233,0.0550961725952123,-0.207139738422959,-0.0440245933657423,-0.155676120044899,-0.0857485061120661,-0.168109173206446,0.217277990660131,0.0788856219417085,-0.297374693334171,-0.234456000844907,0.21856996648391,-0.33281723592368,-0.171553564459331,0.085751693621934,-0.045955647006856,0.0358454678203538,-0.0845051856769867,-0.264487843149389,-0.0213427675879121,-0.1058777462583,-0.0915137007263228,-0.0120148711291897,-0.165603974225679,-0.139394331128966,-0.0910717553776904,-0.219310893031888,0.194297847512451,-0.0431233095953727,0.0656738853827884,-0.0072798952954118,-0.0613422807409783,0.0724646933652004,-0.14846822940831,-0.232986291031796,-0.222542988662625,-0.602071110036528,-0.32285101040953
critical,0.0467577849005411,-0.0336390968069174,-0.366950745966214,-0.143085885837783,-0.145776044349897,-0.0934179415029255,0.0625502309541517,0.099274200931706,-0.0337600825802705,-0.153672432628938,-0.0682403008310544,-0.290139713769183,0.152209255059489,-0.0162671795276989,-0.13467970452546,-0.105358456929605,-0.294404315512302,-0.304580597005818,-0.182179669510186,-0.203745898513549,0.0476696823267113,-0.132558455732072,-0.103451463523618,-0.232283773240353,-0.200027970025248,-0.340222707766611,-0.205770394815946,-0.0897146186471568,-0.0880503762642422,-0.25963534863441,-0.0674625059715534,-0.126878499538279,-0.232065742695427,-0.0909663031722864,-0.123939291292278,-0.213659196019002,-0.0816686694599403,-0.26596996203101,-0.185130682759868,-0.196846807111527,0.16735490237957,-0.103060412714245,-0.166768857087563,0.207841806550218,-0.0948455574533469,-0.160356142270903,-0.147102522671773,-0.262241749388815,-0.307831528291135,-0.209135429717217,-0.074847710665919
critical,-0.180216863032092,-0.052744427718412,-0.0238297083529308,-0.0379881835692336,-0.114959724295143,-0.152214198447537,-0.276212234122386,-0.124302450958458,-0.0750334275419768,-0.0178711692800281,-0.00845836606827,-0.14025797311966,0.0777013552117054,-0.261062213100301,0.0999775569344235,-0.327081764570221,-0.0851858694133514,-0.13184980438357,-0.0269887010565615,-0.137260937841178,-0.22379104998508,-0.0546227828277007,-0.175407011664099,-0.018791434464412,0.600556523178601,-0.0831957270947028,0.149718137923774,-0.0505218576577682,-0.201078389129108,0.072472244515985,0.0996467250624605,0.0855037991558278,-0.0742178248702564,0.0756966792334667,-0.0060880474691296,-0.16694268160018,0.0766222997381218,0.0702405062681424,-0.246906816405945,0.0107699006281423,-0.243041968731289,-0.40098574401079,-0.116557936698754,-0.344062499833531,-0.0444344120089945,-0.067874393872356,-0.173831088205312,-0.270521804897232,-0.170022988178656,-0.373280221319787,0.0353658838143316
critical,-0.253407611732329,-0.0677727290478298,0.393354721859171,0.316585905868726,-0.225527132372973,-0.0258350258159268,-0.192845475935876,0.0817634705894588,-0.452609412220402,0.372474490048631,-0.258375257435421,0.0021384191670764,0.0137170380489586,-0.427972440355039,0.450161222449085,0.0807557080006384,-0.0843302187775425,-0.188239640428128,-0.295646312926536,0.0768149485142734,0.522309358114542,0.237734540499882,-0.264270375576082,0.0207322005216232,-0.017134032493107,-0.175304848747521,0.62159751338186,0.120250536184777,0.011877005304709,-0.288898724687776,0.134218462455173,0.148655987542861,-0.194233814052109,0.0026943952981851,0.230281481252105,0.478443116407939,-0.414694303217526,-0.183902465955415,0.0689139599594301,0.200173311265745,-0.211117622366377,-0.0035377492018065,-0.0438217189461125,0.352806691120342,0.483664138706177,0.432202269302942,0.0137502674349977,-0.0615354872108817,0.16900891455819,-0.314729135671304,0.0775636564573946
critical,-0.140519046069131,-0.148604132342338,0.468961321643991,0.502342055116335,-0.0941939902590162,-0.529866074354751,-0.363833119358908,0.504587386082305,-0.52895316889646,0.0527576164517339,0.199379910760254,0.131185459425904,-0.059408966519451,-0.131471456984411,0.430257797743993,0.321115576195966,-0.117982303601526,-0.146086788250446,-0.323149829228739,0.2842225532869,-0.156403965347521,0.17398788299754,-0.175701467744073,0.0424853118628709,-0.0878338584389486,-0.0803226228050912,0.603641446988863,-0.247086377214385,-0.195510325136499,-0.143338001818511,0.0770385529919471,0.119560199150329,-0.204848961645454,-0.004955930498604,0.172548662899068,0.0270528620272495,-0.34686040756318,-0.189656215301483,0.0230345483475257,0.453095124566341,-0.46198039244468,-0.191703397965383,-0.103956813246373,0.360318684179753,0.24616201359385,0.0455181221501333,0.0825209569518667,-0.009122256187007,0.310191644354184,0.0088281705193157,0.348980720866115
healthy,-0.387028515059996,0.0009537218217469,-0.0189209032624144,0.251329232447812,-0.389842481551346,-0.166885799936458,-0.413613008059945,0.0841214002673193,-0.468688656887013,-0.341925779154517,-0.327191371334291,0.0559817505523967,0.14705825049959,-0.214329307527986,0.341948207424526,0.183442966615067,-0.158987462409058,-0.061196293405008,-0.099011198155804,0.228540261003615,0.14623101105706,0.0864889480655927,-0.437864743646758,0.0247025158903327,0.205417860027143,-0.149146627740812,0.138651157129293,-0.0637931590666801,0.0370104655988201,-0.322969941941028,-0.0023165879901258,0.0230457328805641,-0.0326293717773559,-0.0851704015355828,-0.0142913435529501,-0.0065894812982525,-0.483216352702554,-0.0408212541568578,-0.208130138659869,0.318388233921903,-0.29970166141357,-0.187562134178882,-0.0099220302401165,0.426607466213521,0.310239137181366,0.195170633124705,-0.102646927757259,-0.169910897073366,0.0478394151817058,-0.681724546788133,0.129217859325261
healthy,-0.28476947089957,-0.0053107925829494,-0.0786098281811368,0.182711324226066,-0.544147950952958,-0.0547048385072848,-0.230493735227497,0.0735432981494086,-0.300997266035784,0.0328101915070131,-0.481131787479068,0.085819987927836,0.312537787917611,-0.04588696221388,0.379665135689244,0.145004736460238,-0.220478468950829,-0.0056857295312885,-0.251978922069025,0.193091953597422,0.218776684349014,0.327632914897299,-0.204766842491233,0.363968054580545,0.058183999469872,-0.0934530520145867,0.0397512061960749,0.0235289222452472,-0.0319190557531706,-0.0500211700641103,0.358427996767253,0.385865349780439,0.363500119073188,0.0732193577961724,0.35898494513375,0.273236707520996,-0.34711675545747,-0.105442809857243,-0.127489246246845,0.323120506208696,-0.054845357471912,0.0937234249958435,-0.0076296465133032,0.53508174212568,0.347296371773109,0.317932374778436,0.046725643035341,-0.170958254449527,0.11967982973393,-0.556459132472617,-0.017819718848539
healthy,-0.217045546601409,0.0232582524255079,0.437005429135913,0.601516696889978,-0.317400567721688,-0.412030925510767,-0.397759559922514,0.418826751000514,-0.645962837114952,-0.0405373775020738,-0.347218040165978,0.549261940861937,0.458079285014234,-0.354493550345917,0.536196101266157,0.296569342340546,-0.0737779185358877,0.0114300082949477,-0.0593512227925839,0.516143040929251,-0.047034433824521,0.380532361285808,-0.395832447982013,0.599760239082647,0.116781690447509,-0.0090058633792006,0.649949395151597,-0.100047527152193,-0.0717736702731719,-0.219975059730762,0.494826217946989,0.553402815232094,0.31688679550857,0.356580585856812,0.551870037939674,-0.323546035336269,-0.286007750791177,0.019808251022326,0.108061390661661,0.609070845557368,-0.323845231638234,0.234642638056138,-0.0093824850030699,0.650868642217495,0.517284538650571,-0.185510550472168,0.227408258750342,0.126416442208923,0.456699769623149,-0.447300314494255,0.423553143123816
healthy,-0.332232625933106,0.196344374786541,-0.0555647022045745,0.248047637962195,-0.516701479102454,-0.38333025143179,-0.166026772810796,0.0814898557749175,-0.527559582868976,-0.102365269884882,-0.560804223574016,0.166515051316512,0.243320291077711,-0.208180872913404,0.268741755091758,0.360694214233605,-0.0527296388449877,0.128852113331858,-0.304643015907768,0.169961669547175,0.124704107145086,0.351288557399444,-0.416013945905861,0.358666234311499,0.237123162692329,-0.0400661805742847,0.179766997413,0.203342772421025,0.252748767027419,-0.0936085367311201,0.29763332244911,0.321838833222607,0.274656605465687,0.0417293867903862,0.269661498808434,-0.396874861004531,-0.493034132312623,-0.316269432891777,0.0834562239472436,0.473177090455484,-0.0890592912606677,-0.0186724636581572,0.171806034501866,0.462237836459047,0.264319495759572,-0.218286866398614,0.270928078156982,0.157135237077413,0.136204378323405,-0.588633831700487,0.163234002164969
healthy,-0.294123804429001,-0.135587003736727,-0.0361517756981269,0.0151692998489762,-0.24957477522072,-0.358900093162883,-0.352690449882929,0.0891066786838445,-0.461168893531554,-0.404291136690098,-0.180889432941411,-0.163401951201365,0.0658926976878325,0.0169654404291851,-0.0714953199442524,-0.0805838195433752,-0.298004916815008,-0.26520352547023,-0.40483061517206,-0.152114639654065,-0.209152428314314,-0.0964222269300615,-0.23845962413743,-0.153869350191962,-0.257801288158011,-0.274622462010522,-0.114728840428961,-0.196764607114313,-0.17284491990208,-0.0965896377551626,-0.182069472696745,-0.21119650056016,-0.186147264752965,-0.320037835105677,-0.20442748237811,-0.156711709350094,-0.294481434466061,-0.266956040904482,-0.198206533538012,-0.0982165819983944,-0.185638687857744,-0.199661075702748,-0.130992927107127,0.0258959597955795,-0.0775348477687085,-0.177366343255513,-0.252666567696288,-0.313561010840069,-0.245944477809531,-0.486493928061706,-0.0642621356315637
moderate,-0.0385684185927728,-0.0501779134118652,-0.0262762520773798,-0.0152295068008038,-0.171238539744067,-0.172241920675607,-0.267035238182312,0.105553793326036,-0.323801095066385,-0.572903065170982,-0.163398961519817,-0.185011076597837,-0.268194093489968,0.238284589389763,0.0893801985914407,-0.0507673363393582,-0.0085865157461695,-0.158392271935833,-0.391299675698818,-0.0734823214212345,0.0145341622900971,-0.157850889232208,-0.263402167198598,-0.519462690566118,-0.0954280698641474,-0.251846592163695,-0.121584029528193,-0.0701920561400535,0.0547408678414101,0.003455072045849,-0.489709374192777,-0.566186675488769,-0.406617584740702,-0.44479455032567,-0.492046121727731,0.147596616946605,-0.262820278130109,-0.205020182829952,-0.226337448076576,-0.208958757049909,-0.147932856307968,-0.0378543129969365,-0.148409780652442,0.152647834791649,-0.0733613363633463,0.18248314311477,-0.434318249020515,-0.233713224769629,-0.103905916047284,-0.25122704843337,-0.291432679273451
moderate,0.0001991291347994,-0.15302698278058,-0.135511852643675,-0.325179195468979,0.271625071438696,-0.0640368117591575,-0.401737821494936,-0.0586621113617412,0.205219538502133,-0.190685589377935,0.295115070614278,-0.0732673939422767,-0.205337532787658,-0.0600884349881468,-0.322916704181744,-0.152477974004845,0.10284513204974,-0.130350435389964,0.287573475547757,-0.245076134413547,-0.472738339308126,-0.273283244725283,-0.0272586610857117,-0.152638526267096,-0.0471200294413475,-0.0119414820452396,-0.122262586693019,-0.35806405307919,-0.522172269670731,0.0201701518726746,-0.263283952697823,-0.192013963599626,-0.157392281316222,-0.145179056348448,-0.233860265900716,-0.450345399387013,0.10446240130133,0.113523778553658,-0.063634997300787,-0.262533310804484,-0.311821864194589,-0.318090360594414,-0.259175883807252,-0.561469933794328,-0.321825207894486,-0.481728656425196,-0.0745217466059264,0.064088713297685,-0.211245310050269,0.137496504372414,-0.137846767534711
