group,CD86,CD11b,CD137L,CD70,CD33,CD11c,CD10,CD123,CD16,CD31,CD32,CD69,CD95,HLA-DR,CD64,CD1d,CD39,CD163,CD18,CD38,ratIgG2bKiso,CD269,CD49f,CD107a,CD35,CD58,CD235ab,CD54,CD62P,CD41,CD29,CD49b,IgG-Fc,CD36,CD49d,CD133,CD158f,CD99,CLEC12A,CD85j,GARP,CD328,TCR,CD88,CD224
critical,0.376884809308995,0.330505167819836,0.140246194167248,0.0417783452614536,0.344780220601087,0.40568156806384,0.12725567598755,0.0680800379213298,0.178621504845947,0.25603970443559,0.56463383150373,0.0929723169621876,0.304173149473782,0.17751462399222,0.0587099725864994,0.559550570651718,0.361119110423057,0.281018072272447,0.372916321867076,0.13367171180558,0.191648991721863,0.139446175786029,0.0938140067133834,-0.0632106075012678,0.0702642609378967,0.387017862129525,0.0367441263301062,0.39665495134188,0.128711746359246,0.143089624402803,0.251421585156962,0.15455239406016,0.293863604748739,0.286068026278917,0.227697252418483,0.0939606846132335,0.0913971158265485,0.232046378110959,0.184203184447537,0.319162779019479,0.103646917519086,0.236919811073432,0.23702061564871,0.440296288013631,0.224806139123943
critical,0.11646983471844,-0.0151958605371904,0.249196547156236,0.309498586256714,-0.0524776599420399,0.108678445589138,0.370079181042321,0.339182337287297,-0.38113875527546,0.0264337949831901,0.0997994906080184,0.12004621699389,-0.15073180532852,0.147790631723599,0.0875917834646548,0.115261094008096,-0.211470505343869,0.351533162883667,-0.218274738920905,-0.27197194475622,0.222769847212262,0.268114125059564,0.121949442335683,0.195434935942885,-0.0918787657689161,0.190723796095954,-0.514404953771718,0.176535138153774,-0.149335582969484,-0.133769819331739,0.0054714546676146,0.0289244211256016,0.226508944752711,0.0343123768310848,-0.0575580539417046,0.29532953349019,0.264675631480853,-0.030389820461478,-0.182853293907118,0.194542918967804,0.198089483181615,-0.230221447784074,0.420149524268063,0.378630172461999,0.14153004878495
critical,-0.110661572184369,-0.0828333259143972,0.353731254381627,0.410780282679655,-0.0070809012717905,-0.10509476558653,0.313149224232367,0.320670744949037,-0.0063471284033655,0.284092739362349,-0.123484600362442,0.288096546183375,0.183047459885902,-0.27558445005713,0.116468779110764,0.247532016792809,-0.0816676409986424,0.550423085862629,-0.0602629589461936,0.203248706142971,0.330221585068492,0.372485685483479,0.383511076501472,0.239253853433982,0.164816866388631,0.273535451401144,-0.347092848770946,0.055537349666571,0.243565476020332,0.212120118420193,0.0990193494001953,0.308305234373383,0.207169847699657,-0.0250964528716954,-0.0781404195195932,0.298337463011174,0.368601925758202,0.197691013656681,0.0924190053711723,0.18904843411308,0.469020215178029,0.11468647810034,0.434046874184121,0.15442560411562,0.216231374577726
critical,0.0153975362275839,0.0406913745789568,-0.192293904413469,-0.25808198018579,-0.188992445042644,0.113641812966627,-0.224465305413498,-0.185595002494096,-0.180393753715177,-0.349713944775909,0.185628469120102,-0.0378704508633112,-0.199639469409496,0.146363508184372,-0.152821585614853,-0.241205374407315,-0.0038627025101148,-0.390667186691844,-0.08138077402069,-0.213992126086114,-0.019512671116218,-0.311091481061285,-0.31988499849163,0.163075844093154,-0.0255789599243942,-0.171992733889651,-0.137671416009586,0.0073493264195335,-0.346697721347149,-0.306590672311612,-0.129821040708421,-0.336378105273706,-0.136534295406479,-0.266817060550292,-0.148627869339137,-0.281964053333489,-0.254418157828328,-0.319586948895984,-0.235823506955019,-0.0625218585391938,-0.244871566371883,0.0110219174374097,-0.190354800784456,0.082508031559174,0.0565251648674063
critical,0.284429237516405,-0.291585774473751,0.108146095745927,0.0344800750115863,-0.217869340912996,0.259609658174432,0.099365205018593,0.1107479359502,0.463170421472278,-0.419614513803467,0.0773732460760022,-0.246264906414165,0.122593255715136,0.352050784279288,0.0154352100548267,0.018669472240524,-0.15039761811467,0.0313380025146632,-0.123701448627394,-0.16428764349447,0.015261849658968,0.164002406055301,-0.108942378274553,0.134043551477068,-0.436383252824532,-0.093929227188365,0.193236039471472,0.400538029746056,-0.17618483750988,-0.262826292940719,-0.131627480342424,-0.221127078148894,-0.210538889439796,-0.307770706222558,0.181254423136529,-0.0412518626730082,0.0172316924357344,-0.11379111864757,-0.262604880381449,0.286067205304359,0.0353137488883517,-0.0737690438121461,0.0483900010632842,0.0912108797950656,-0.200503746431938
critical,0.0741159527950992,0.0550284532443617,0.044637148132143,0.0835461214056499,0.0090291410042833,0.262011359203126,0.146035877056577,0.102524481887373,0.380369436727202,0.0848594967957928,0.308043296053654,0.154944775355457,0.0554206693292507,0.201828296363646,0.104841527687344,0.0913411042029142,0.09517521055455,0.128149450451939,0.0816099756487479,0.130448314760066,0.160764908632979,0.0810175356927914,0.200421453162794,-0.244481638733872,-0.132995302419283,0.162319464914119,0.0307377881086833,0.126886657866372,0.124442355471908,0.16266591654255,0.261722689665241,0.203085097850031,0.0941202339149169,0.171472332259981,0.19422075345159,0.0447280679633229,0.026168326609296,0.304281506758616,0.0456073710963316,0.178733592361141,0.184580422907107,0.0817134895650369,0.175704683871828,0.38614825428102,0.139278324067478
critical,-0.0967710804768526,0.298211099297274,0.120225707514316,-0.0490227660654988,0.171573600869397,0.138510983144695,0.132065180636944,-0.218953692218418,0.107156755433505,0.255161702797717,0.32868513748262,0.438786811044349,0.210135893006726,-0.277207720957491,-0.0789118522028171,0.139411746836399,0.299379882113726,-0.159465251509789,0.262083241892362,0.134483103905993,0.0554702496057389,0.0347223168961123,0.259154126421781,-0.0024861273604482,0.351538535002975,0.134318070465557,-0.0022323303537107,0.126262222979675,0.237345867685342,0.229767258684718,0.112343686159495,0.208154161005985,0.021833578502735,0.186350612113685,-0.210698702901751,0.0912144447630287,-0.0030811942095085,0.0890641399869265,-0.0881348166942717,0.0463244368316765,0.27193378891735,0.0134071017651689,0.291153760201322,0.217096347980168,0.320802558048712
critical,0.100089161856867,0.173480836072668,0.0846812206825657,0.0750621879780117,0.16914557914678,0.478665599147673,-0.0235713698185119,-0.0657196256531125,0.119387442121225,-0.0466359965276543,0.381015496958262,0.0624398711836624,0.11283108319804,0.008765705446181,0.0004182009012697,0.22486954907882,0.267450927198725,-0.178958776999411,0.077359000383077,0.27000116043037,-0.0569905693304178,-0.0382285233083175,0.214172977736632,-0.0500805133948446,0.258866017743034,0.20856823602655,0.0281316274823066,-0.0703487866135497,0.0783766291184314,0.230332786697617,0.109144207605855,0.035080318788505,-0.0731099924126079,0.160427358946536,-0.1700343721373,-0.0331888364770157,-0.0474767336863666,-0.0521943225191648,-0.0029214644111193,0.0063602115924766,0.11825206223035,0.126330122656928,0.168264261803159,0.544663868458214,0.319874122239049
critical,0.265292441119926,0.692589156293848,0.302249604233674,0.198184616408926,0.682078884007285,0.612698757633084,0.0519577159221915,0.308570680497783,-0.452296531338463,0.606209217168105,0.636235572007644,0.585238608057105,0.5938075610812,0.172703427735353,0.693602630623207,0.659703713188824,0.555227602036696,0.297970914020579,0.610079239884438,0.344044164603048,0.215667628212355,0.05820439393107,0.636062129358865,0.40984023416139,0.653303184198029,0.561777490589919,-0.0823337726522357,-0.108153985844134,0.689787072055893,0.718873706958274,0.552181850857716,0.693664787650479,0.562862716851613,0.655392896743697,0.145480433321069,0.116218404400913,-0.0136780793963685,0.421512044620323,0.675741568356793,0.582217321646093,0.757907536824213,0.570196254795833,0.605561722276271,0.573916318463598,0.629004686358182
critical,0.420243560210592,0.0061224210717047,0.15484019836079,0.0825524915775741,-0.0908761831855118,0.467168767335565,0.103846234207106,0.269174169451366,0.15842177767173,-0.0338167441318364,0.401530345193969,-0.0300612058869122,-0.0851190343087702,0.502501361148994,-0.332415643742597,0.215403163543526,0.0897727725353131,0.0716092572141386,0.0246577826830557,-0.303727559563265,0.168736188695783,0.0933846137954509,-0.0627481810140689,-0.301002657389621,-0.370397760773238,0.0487027719557153,-0.200943306145522,0.264461949198691,-0.203705700669381,-0.134565508215176,-0.0986956630026278,-0.169732283016163,-0.228049337405461,-0.118750437340187,0.293749441434989,0.0881239836562894,0.0554540864508104,-0.280145232095038,-0.0315900286580831,0.454584880739162,0.0927314882402166,0.218464590799306,0.177665124924279,0.469501602020645,0.0110906389365218
critical,0.559391735193152,-0.141833541995705,-0.140759419648848,-0.0967955448938158,0.0448864864638093,0.43189502805804,-0.0029874210883528,0.257271901605275,0.386301041845193,0.0180794858490646,0.387703518884569,0.001905835364377,0.072764212235122,0.700974970565033,-0.107919687930332,0.17833644410257,0.214839768919022,-0.0457382498539552,-0.0211323732774115,-0.122274414582006,-0.193644146415212,-0.0882939436517464,0.160251105151417,0.0031775077645243,-0.31560160052164,0.0973950218928362,0.0480401201938894,0.357169381971021,0.127485317101335,0.251022058935598,0.320665971347982,0.149770994511343,-0.298731049348713,0.217478200570978,0.393626651932269,-0.168650790998938,-0.17392506752784,-0.32170369224973,-0.0968501495596393,0.426887168074563,0.110904069364417,0.244697296818805,-0.0518989221357795,0.473939780994945,0.0496309630882709
critical,0.358456166525006,-0.300498839400022,-0.112772492858516,-0.0420939431495847,-0.137307562436352,0.424794000347273,-0.0965479550623407,0.48092177134469,0.307766281764517,0.385165859789993,0.203303055038631,0.0904251499136411,-0.13578929336113,0.498221571604893,-0.09711437873216,-0.154370440060391,0.0654675790064811,0.0020999571767413,0.193607809482455,-0.439066048180353,-0.0975660190808531,-0.105940739732491,0.221416410359708,-0.0432742385425541,-0.289308154300826,0.0100283229876808,-0.0311686886582199,0.396344737775996,0.293571351197545,0.296727430416039,0.34550825581038,0.194924502212196,-0.103768816335795,-0.0114008349308086,0.51642431093611,-0.0573091858782275,-0.0969610378509071,-0.326341822356506,0.132112523343895,0.459222774823053,0.171965659838956,-0.0144526566698175,-0.0407948188904816,0.454250059531187,-0.036647918502806
healthy,0.344844689401962,-0.339233583160686,-0.0577847654254175,0.0231030487789417,-0.453546123938281,0.365329372207286,-0.0664514201573323,0.474498898185176,0.616826808034155,0.155954925529393,0.511301052519062,-0.638558161092141,-0.388355716384756,0.594573618966341,-0.461661311647066,-0.134832108056859,0.0782973395709617,-0.0533068946733997,-0.0297793026421171,-0.441709638315052,-0.133955100912884,-0.0739629197632636,0.0742872470382518,-0.107376727208785,-0.658871067123167,-0.225275935521606,0.0282583418150943,0.372457844022838,0.0684361436036945,0.113781064435315,0.112866256076312,0.0797698279750193,-0.232600001354406,-0.346156792603357,0.55417132561766,-0.0363982940339612,0.0340130275319168,-0.562793606634498,-0.383424823958115,0.414433213511709,0.0526312111629884,-0.137503982381362,-0.0175842462931505,0.494704742591714,-0.305865932934173
healthy,0.279741148700559,-0.472972389812957,-0.266749674953878,-0.110101093434152,-0.205692013927722,-0.127045761479988,-0.10356333350192,0.313913253167817,0.291694222692815,0.0838864864518507,-0.0535931055815432,-0.620033518624501,-0.307058503557671,0.549791592835499,-0.205608132247201,-0.0561984107500208,-0.282290879245746,0.111401770456819,-0.280360857992286,-0.428010749988294,-0.15071221226237,-0.166288989535301,0.0376616608691755,-0.0776879999277881,-0.616562614449691,-0.133886171369531,-0.130828373830759,0.131598110651954,0.0787502118998488,0.0978642482986114,0.131002551658573,-0.0650803876276518,-0.274095446722501,-0.13187433859859,0.52088316194096,-0.11236121266952,-0.0998240296946802,-0.122067888350269,-0.0377480114616687,0.0052690777209524,-0.199182170979824,-0.221201010155086,-0.397726117414833,-0.115392672817215,-0.340935186304386
healthy,0.262133209277935,-0.555528692241269,-0.0690261587625721,-0.0102279104736967,-0.607679585160951,0.304517309992001,-0.0143451323318942,0.437702434965342,0.60985237978643,0.0372282463674942,0.291223626615738,-0.553855401576521,-0.486265518092452,0.38150376592449,-0.545323956722362,-0.321626000283556,-0.186359699844629,-0.296247372364264,-0.131301288365236,-0.560155719875344,0.0960351547854967,-0.0406283524692318,-0.520585797316613,-0.0997727358743326,-0.671597252484177,-0.3381831954396,-0.0669538991529692,0.238237248874154,-0.396770721606031,-0.439773883785186,-0.301158344593493,-0.505743341110129,0.26909410920403,-0.552225306640711,0.355265202071346,0.029570224148634,0.0667384388513566,-0.704619217142568,-0.544101784671694,0.180032632506742,-0.212278167377884,-0.374104041779528,-0.169225386414345,0.381386991979714,-0.439662520924502
healthy,0.123659980694113,-0.377301324827698,0.281587261095075,0.33760063284033,-0.576801639569967,0.183529615761394,0.290235061778839,0.602778446245022,0.450136922462287,0.0224501681635655,0.380532391719912,-0.204429400666598,-0.415088970573686,0.265043352938856,-0.18411779510159,-0.0717571503132606,-0.132706081445606,-0.0320544170471798,-0.17010665952696,-0.487534884675589,0.269790920838425,0.270949182947315,-0.116363568844761,0.188145611377987,-0.513983851610016,-0.0739671494907543,-0.145582865818967,0.310853559249112,-0.0847833144200962,-0.148975026309494,-0.0557294083408904,-0.186635526590094,0.407522460232902,-0.416264277871903,0.269071230977395,0.273045783150118,0.349647330069506,-0.661563084187701,-0.454583654851619,0.275626211262092,0.121907313228664,-0.127208762112211,0.208419660751035,0.369333519031328,-0.259971603474597
healthy,0.337221258788149,-0.32786538720481,0.0035554903209568,0.102414561396785,-0.204323972229104,0.247677099543937,0.0025945776134866,0.408216025500672,0.474884810723711,0.169928176304397,0.208912701027011,-0.363797113427371,-0.262935578667576,0.659285234752595,-0.385396345782303,0.0902543642874076,0.0689708527456395,0.0340555166812989,0.0350205945034136,-0.293100346978179,-0.0563534228037955,0.0293245452785288,-0.002623341942994,0.0798106948476457,-0.481683705059452,0.0387470930602477,0.0256325533427437,0.416248819593192,0.171190026557502,0.153596547261973,0.266821465344941,0.0755637161781258,-0.353006985572204,-0.0109987226480493,0.672930997483957,0.0135385691690615,0.0085340004475596,-0.266764435954509,-0.074589522370303,0.235617268428565,0.011868620884138,-0.128940611819717,-0.0325852475050282,0.139811992584914,-0.197096522076463
moderate,0.0900615395630093,-0.204971312554473,-0.187922628753952,-0.107053334541708,-0.217494936166137,0.379612269731702,-0.159761033497207,0.235155569119252,0.424455588417859,0.141211815585574,0.0574123464084372,-0.188195283616317,0.0050505656606816,0.112808124137763,-0.152059408406659,-0.226327900045096,-0.158470356908278,-0.0452243127100044,0.0328891495542875,-0.245317807508032,-0.200124306817571,-0.190849940065461,0.109582795659602,-0.240224260926461,-0.237822367061732,-0.123923679100435,-0.097591485318311,-0.126516191408075,0.129231473857938,0.212543654346954,0.254017583228412,0.141804745641027,-0.0660925515022089,-0.0439441073334634,0.260735864086094,-0.171952026426059,-0.171392444968075,-0.15785494877136,0.010821626520892,0.176501441174285,0.0769769269266676,0.0833716594089173,0.0609721290353348,0.374118395680182,-0.0948597785437408
moderate,0.452702212565854,-0.0628388856101773,0.0338397462252567,0.0435002736946796,-0.0251548457513861,0.608084981194536,0.0489285054730733,0.390142177117184,0.352883010218006,0.197076027757833,0.474681497307337,0.0285028276029784,0.0419471291372536,0.632061269727493,-0.0871527788273625,0.202783804880356,0.220021833660446,0.116984495218698,0.175581406412166,-0.223977988221256,0.0347143815081847,0.0618711555363318,0.330288061751672,-0.0667866625234318,-0.151268663798245,0.081508660570247,-0.13856727700064,0.563175447723786,0.323300180330557,0.372576514635228,0.422980553840565,0.382510084422082,0.0769252201751747,0.172649227944202,0.587437594742098,0.0003567809092518,0.0129518653569702,-0.199086932391078,0.0935916904600219,0.580793395500223,0.340768078786808,0.362246311429815,0.211543987571676,0.556803724583726,0.157462599102543
moderate,0.193369809462428,0.133843142043403,0.0691032516287891,-0.0277736305678149,-0.0655273835531145,0.352352710177754,0.004471335508409,-0.0779471999415868,0.259623120234174,-0.0078676238243818,0.531180834246686,-0.194882720782082,-0.016201450597386,0.508821249191284,-0.101167350677867,0.065964945036952,0.225709953643926,-0.0690224480014273,0.149911564595772,-0.0738063681651664,-0.0683060516869231,-0.0683642291651691,-0.0790173018355908,0.230699918102826,-0.212658226099771,0.0383005843848436,0.0206209674920946,0.433913501799891,-0.0879520792742162,-0.0695373632804896,0.106490392051381,-0.0730652212841253,0.0526615936556654,-0.0627579798509479,0.303966498591534,0.0055325862708088,0.051874205225224,-0.244839910607371,0.022399779822691,0.391595066959767,0.0393311933928301,0.282847744408822,0.0657274000883205,0.365120533740832,-0.0430069576793551
moderate,0.462286347689062,0.297567425692392,0.0725067033142681,-0.037956689436576,0.249040711093433,0.619595296186053,-0.014999812608463,0.166086617905672,-0.169858254891864,0.361702296937012,0.64156134557486,0.261743164609622,-0.123885571858617,0.478798981100557,0.157923676491759,0.368206292317711,0.41552909572484,0.180507103985347,0.360838666965162,-0.113750162580863,0.0439695644666597,-0.00894331997934,0.230696626010605,0.0081781696345087,0.274102051052171,0.297565959016812,-0.0995833418854455,0.455709635869483,0.236109263631689,0.256066347033332,0.326763972588363,0.310020082339784,0.295193103093557,0.276947693845279,0.179304095394429,0.0901311490383137,-0.0725089152427736,-0.23955015310881,0.231786225777713,0.428271923593134,0.23313325803037,0.36882093979505,0.226002551226971,0.582340960944097,0.327327619374456
severe,0.149848308012472,0.181194874250828,-0.0685133150174837,-0.176729180058847,0.182938884580752,0.0807634237135199,-0.0419534168400465,-0.218556112716774,-0.0301202386243712,-0.101509177783856,0.172381171554506,-0.138437326106412,-0.148908304519619,0.0963975128695722,0.0685231449828773,-0.0754988916562851,0.119889347323532,-0.237260994038309,0.122269947298314,0.03079222072385,-0.131992197264047,-0.118815059014496,-0.247107332632875,-0.330779622899133,0.0092446666426431,-0.0878779898507498,-0.0187536817897737,-0.0041437126561729,-0.272778530129961,-0.322177248332443,-0.228449779826377,-0.1950267280999,0.0483825789911774,-0.104097134403028,-0.147603220721244,-0.158413492504107,-0.14014992657057,0.10678512954569,0.0213367647966904,-0.1500473500276,-0.0814067949116804,0.203613141114091,-0.126191899009119,-0.0426229439150757,-0.150107844462703
severe,0.0035960920681645,-0.539932734052221,0.287802824221293,0.405310151328958,-0.495114054737991,-0.136880240345756,0.374846928445209,0.399436381459675,0.0261242953578613,0.055046998853799,-0.336358227965412,-0.0309759592271203,-0.322604426174084,-0.0345826653866909,-0.285363190511452,-0.0509358990929268,-0.378226944410271,0.125615201809037,-0.170263490143798,-0.424684085901072,0.211499240503786,0.347400505667854,-0.0229597715421403,0.0678534531669815,-0.222867715232199,-0.071506659351971,-0.49491870274237,0.140796676119039,-0.080673658341039,-0.114504361339542,-0.15006638982955,-0.128595588780819,-0.286070171056355,-0.273762413656496,0.170177170044608,0.336676821126244,0.41569997065307,-0.365207467871648,-0.274549038069041,0.290432084909998,0.0998790309583454,-0.322141412913439,0.255071233475756,-0.015581118866214,-0.105864561615615
severe,0.0640548498960604,-0.0937893546567253,0.55944858236099,0.558933493792371,-0.171657112705603,0.0051964604367978,0.567610651330123,0.437014916174327,-0.0074769416842503,0.0356829501051543,0.332007306824636,0.221379616580457,0.0215743389282442,0.0807650355275991,-0.0550263061864309,0.538886536633806,-0.0737724851856248,0.435343110072682,-0.331716308907972,-0.0422722945489631,0.5507985357239,0.550716382317425,0.355083006928472,-0.0984025290626773,-0.0196273032260229,0.380822093946752,-0.555959039596341,0.0461743736818091,0.0576122037317785,0.241223914582421,0.0111870540936065,0.267346231479884,0.244107416946713,0.162656413166566,-0.0410522409920101,0.561223451881653,0.564664688265282,-0.130854099910352,-0.178967272335411,0.298886335203027,0.491044710693759,0.0137094495404009,0.588402799996857,0.662648919158588,0.160733429037574
