group,CD11b,CD137L,CD70,CD56,CD11c,CD10,CD45RA,CD7,CD4,CD14,CD16,CD31,CD32,CD69,HLA-DR,CD1d,CD57,CD366,CD206,CD163,CD2,CD38,CD71,CD52,CD269,CD335,CD146,CD107a,CD35,CD122,CD267,CD41,CD49b,IgG-Fc,CD144,CD49d,CD133,CD158f,CD319,CD99,CD85j,TCR,CD82,CD360,CD88
critical,-0.0741140312420942,-0.0455986632158827,-0.0500777777765032,-0.0902473955272715,0.182919048429366,0.0138446108474872,0.0213977444972105,-0.0526922099565846,0.217272519232573,0.179663642172489,0.0478777903323385,0.375808945030164,0.123613718661365,0.049161485062618,0.21126330323594,0.318612258006159,-0.158294651341196,0.115223300247457,0.190623232753498,0.427589147634069,0.21893152465796,0.229528451973949,0.0689275853270104,0.103399263313358,-0.0360116236074129,-0.133315431185688,0.160234998559722,-0.221608732738915,0.125266084269518,-0.0483739879264767,-0.0557048054294557,0.243826719789068,0.232200411967329,0.15398192156878,0.027102206845046,0.275913398235149,-0.0464534864308828,-0.0278000071514282,-0.144921956322323,0.267004905945282,0.0100257496347808,-0.0416488077141265,0.0054940082158789,-0.029312587373281,-0.0001883890339283
critical,-0.160528875269728,0.296489179647455,0.362668605544467,0.0723856503578847,-0.111659552334771,0.448811914760768,-0.288707519367339,-0.0688708204890666,0.0514429870140238,0.0908830583290404,-0.133801724101513,-0.176489344454914,-0.0343758151250844,0.0468291744310529,0.156888750973149,-0.122491205923212,0.171760250948179,0.417862983575525,0.414137315109818,0.43024953904758,-0.171385258881721,-0.0463134959164009,0.281055669152732,0.121358549303435,0.325965854818652,0.387490247236975,0.361054137307275,-0.0519055330695934,-0.320158702842079,0.398799131361827,0.423054219926649,-0.238184350675127,-0.108993413390949,0.109399354437491,0.328950875072694,0.0554164953597757,0.362202517932007,0.266631555449822,0.405047698491347,0.163346506829128,0.259357883203173,0.393151296872524,0.0843362218963621,0.318075004214476,0.231713650141001
critical,-0.0619028520682196,0.321646079890031,0.393939841592001,0.0734459481808396,0.0308607865231969,0.309382812684553,-0.178638479785821,-0.0711522450218255,0.330075481189558,0.319741029893246,0.0354739224191604,0.112558178740218,0.19548180970542,0.267246181557797,0.243466541412834,0.391960859644182,0.186033909910147,0.47855814908588,0.491325617107434,0.584181798329647,0.0181543263342716,0.0370776012735032,0.33024457456684,-0.0065058742918672,0.364627377192241,0.337619810012703,0.316357587588969,0.217774269081297,-0.146083167168547,0.315553296817925,0.332989093479236,0.110576672150875,0.192492495266927,0.216787799870845,0.345926368103423,0.158313278439438,0.304162423727184,0.39801425527181,0.322541590311543,0.170606866408111,0.31955107939628,0.375929728184704,0.116123679305937,0.396817909522066,0.395830906070714
critical,-0.135144098516618,0.0369236804936166,0.0694146439980848,0.0137617185661033,-0.220887629814219,0.0999394525945459,0.45282859191893,0.0590744876636661,0.31387435807121,0.178924707027626,-0.0279923047083314,0.229832341198192,-0.417886349735001,-0.147264574416444,0.14685014959171,0.115242135752395,-0.0945775618683656,0.0830050149538034,0.0944862196345124,0.325227155374541,0.318724031226324,0.253601099407281,0.269032313188926,-0.0759041165418413,0.100049207873119,0.104817956282765,0.0490941659957858,-0.555067738370198,-0.226919530992102,0.0393572848547468,0.0670799536576372,0.26063724153344,0.220753760494723,0.163303908732211,0.0977825497212858,0.398115430570963,0.0429570774796844,0.0601765556805671,-0.0810650145382241,0.626397986187807,0.0224959010646518,0.0090031933218157,0.119714491149396,0.0820258053464,-0.14990874990679
critical,-0.0984968766184767,0.128084076280435,0.188992166666951,0.177409676503283,-0.358268556877088,0.133023069071594,0.408091927356632,0.134940773136701,-0.101690779844446,-0.32670183129169,-0.160410626500756,0.0649732117346212,-0.485832429483034,0.078915077011289,-0.265083088508308,-0.13312451549649,0.322013381728164,0.149304010626359,0.0071652232325996,0.143753935327526,0.14568498607887,0.242161656765529,0.238881963165108,-0.225220506693543,0.0572015568883498,0.121278335715441,0.0235352174515973,-0.184684596301514,-0.129423611487491,0.230162478887502,0.111629116299998,-0.177910780566333,-0.153279600495541,-0.0056918759596192,0.0936922943418665,0.103272723245833,0.105245378920781,0.150634827913884,0.145066390416488,0.316457988373658,-0.321665865967477,0.059139881147136,0.0621814533063418,0.233442975087409,-0.300690125493022
critical,-0.175322446802062,-0.0027949851692762,0.116961063123601,0.206291596224836,-0.306350720548489,0.13895426753134,0.486825564446693,0.202889956430061,0.102065345583727,-0.392971572324645,0.120854730938695,0.0293824804260236,-0.332747160422051,0.0943097792457393,0.038026155209614,-0.116345764810781,0.194379560803765,0.17729488779144,0.0709917198947684,0.232594194788342,0.222637254537388,0.0197468754233741,0.212898892228623,-0.0002564950034067,0.112379846998478,0.201875963587099,0.0316802442342389,-0.0606945426501361,-0.172816464961183,0.194444977610346,0.161399103135545,-0.0823418862472455,-0.0355794590306144,0.104325437364134,0.121914102239639,0.261540120129547,0.112356290324982,0.115297957863622,0.0791739000022262,0.174465362669439,-0.0189968173474261,-0.0062975176310039,-0.06515843439317,0.136083336834574,-0.357385382707366
critical,-0.104114753361535,-0.0026067268565125,0.0322804410380855,-0.101923776397239,-0.159604383343539,0.0741317821744674,0.4131623035044,0.0547459694359292,0.269792846427018,0.174891630152735,0.0874859245647101,0.164476978779256,0.119085905046322,-0.0182778433832176,0.243175922598226,0.146926977283667,-0.104439200959228,0.232197652633892,-0.140714885681981,0.0423686522657554,0.338650913986433,0.198778215305335,0.282269488192299,-0.0050867877867253,0.0323560284943565,0.11763588151738,0.0737165794850718,-0.118017691780825,-0.14639116216942,0.123058652446017,-0.0726563621005554,0.219910617055817,0.201983889158273,0.106163640340496,0.0265240055289647,0.340456749346503,0.13950859490175,0.0666257967221868,0.112546903261591,0.450455614585472,0.111533811818256,0.120701745962337,-0.0487074392773286,0.119752678300923,-0.0116916283572709
critical,0.0303709023416846,0.0727696875417087,0.147122541930107,0.0786416787112886,-0.0357388821835613,0.0320015568344101,0.218746320369744,0.0676536324009869,0.180242212597373,0.279413382817542,0.228731668546566,0.0484141699391451,0.0737026784791031,-0.0631189001516749,0.237848499021893,0.137925190473128,-0.0241250974238654,0.281238234730086,0.179190760660764,0.330775279234957,0.197911656062956,0.0864248102098675,-0.034727714513823,0.214634782939534,0.131915747640205,0.111652399384184,0.0372625328509641,-0.570268895065924,-0.478169726735629,0.0960308929323764,0.0349435203731071,0.168109772915853,0.261533175448959,0.116062987784781,0.160003432603715,0.307588481846425,0.0421126388912575,0.110393457172142,0.0871168713246516,0.523988358452622,0.133257918298342,0.128575590175628,0.114031529980172,0.138464867764807,0.150688697454274
critical,-0.500749625225217,-0.0953780738429306,0.160536730805705,0.514550676686479,-0.459047826537085,0.149284050154519,0.606658896128913,0.53268826659588,0.0013030738302285,-0.323378794149518,0.657806459196371,-0.36335312514951,-0.259411463267264,-0.300829298047183,-0.0606050877222383,-0.339697033755351,0.30461488756878,0.264892708117303,0.269431431854633,-0.128821884601786,0.66207299070885,-0.060494793315157,-0.216154597440448,0.223505565370307,0.190298251836725,0.642897580031642,0.0062923156600572,-0.101730231325731,-0.520487635824084,0.615821377582126,0.068248579488273,-0.255379156269551,-0.291512122198613,-0.343587459141292,0.246610887299322,-0.0117747774291301,-0.0399878709594984,0.197575674733965,0.105228774378433,-0.0984934260585147,-0.166011908109428,-0.210756047814618,-0.283836874463385,0.171029775635134,-0.389066017622562
critical,0.117861637684362,0.150698170273303,0.112403864231717,0.0851276773694841,0.0281128456849995,0.151269697197618,-0.0144573336993926,0.0113449522873182,0.20018499566607,0.220624733288735,-0.0804853310160267,-0.138374013537584,-0.0156635889258181,-0.0814465233556393,0.265840772298893,0.370346079792571,0.0335641841146087,0.193716046945157,0.111138145541355,0.193818812464172,-0.0341079846502043,0.0768988135884851,0.0650602411067705,0.110309805087328,0.149033911649958,0.112381297705212,0.136103888736289,-0.647646491507409,-0.250673343881516,0.0937686851883827,0.140055094132889,-0.239296356783511,-0.0771749361178897,0.170001798621235,0.123838647948857,0.124203882241515,0.109612369542371,0.10611644475602,0.135910600363296,0.321208045100248,0.0341787371491512,0.202550081735924,0.155626113683612,0.0901311787600321,0.298614349303542
critical,0.182196168070939,0.214340905705939,0.184327609003359,0.259436694616193,-0.48949998990109,0.149274591241061,0.41026640088379,0.201287817453101,-0.288799489932618,-0.0855106443336765,-0.011030961902672,-0.0253902972243683,-0.331511249307883,0.0993211100659833,-0.576756101306812,-0.0351852511194683,0.184627371993837,0.233032778410019,0.124157474288588,0.16655840205928,0.205794798988828,0.46973144184115,0.148074397563137,-0.117104043556606,0.214991714292008,0.266535252816198,0.180467726471784,-0.360538003695448,0.216534445579009,0.245160044710489,0.145936469624411,-0.153454954481587,-0.0306919914864137,0.282566389338352,0.195583006114584,-0.240394387690756,0.226266252142004,0.25075264341091,0.109593279337903,0.612477598427935,-0.400029588564604,0.156231542899042,0.256861631109398,0.202691027048746,-0.229575637732021
critical,0.126335161305724,-0.0136556403473336,0.100142117802185,0.365513538891303,-0.392841388330385,0.0798504453908882,0.0803331009237336,0.22776362557275,-0.0266008489275857,0.204268891210191,-0.218472710894307,-0.135228146501041,-0.228883305092963,0.0965221156625923,-0.309951557248652,0.175412388143072,0.105456605465909,0.137855744980896,0.0816182622361653,0.319042837232657,0.335075554669775,0.438211963812805,-0.0455511134548794,-0.307144645323005,0.0745146617479606,0.205373015822422,0.0108044482637251,0.0309092246324135,0.114267196588194,0.155428511906594,0.0294283039116092,-0.0446056052298605,0.0793461628433446,0.0460550413110889,0.0921864901358923,-0.123890519246211,0.023610232727648,0.075897852357064,0.0150220444612445,0.617634401416766,-0.268434608723098,0.0118251786516551,0.182817208098346,0.0668952066313535,-0.599322136188964
healthy,-0.206927521796778,0.0291956561220074,0.211560328470325,0.228098294681943,-0.114450054822264,0.134946247726619,0.316074836665486,0.0828165941405253,0.323630362692832,0.0963506178617946,0.0679730242321206,0.015552805945264,-0.154114761786956,-0.136715798510383,0.390514875042287,0.299503383002175,-0.0230863472375281,0.33811149196439,0.294467091687806,0.351766577333629,0.376862191301828,0.103906847562187,0.227787358605583,0.0262966141382058,0.275754700223292,0.20627729413193,-0.0030038409903321,0.235005123615177,-0.113489304564318,0.238546034279545,0.160982787976246,0.365408348428872,0.364726164223532,0.0921326665236221,0.301908710900077,0.401696413622569,0.192129206576258,0.141850309045922,0.0568800516617984,0.329402730097734,0.0422808771944492,-0.0596316859368454,0.0234037697815165,0.0944288426408587,-0.284114978399441
healthy,-0.0557108958014375,-0.054127490593565,0.120668337507712,0.152638085010078,-0.425530696053164,0.056725802963319,0.0970220983515012,0.0046208171086403,0.120310806791283,-0.0158984048325079,-0.118622741734154,-0.0228717646614641,-0.36287937759491,-0.0544232725459182,0.127678653935819,0.33312751778016,-0.0586948701242227,0.156123222346291,0.223871556356679,0.428219174222269,0.457952910009153,0.184148992895578,0.182801021384812,-0.002601478260366,0.099962525602494,0.0129035189036578,0.0548312173189636,0.114839338487881,-0.0669005057444646,0.174015963742161,0.0400151105047117,0.247965670614002,0.197385964155903,0.216711428447389,0.163539251275606,0.0686089160564022,0.0964659261933492,0.0648250842825947,-0.0849644408627472,0.507491726253099,-0.132257815522971,-0.135923265872066,0.0890148494552718,-0.103390648336802,-0.48965657006697
healthy,0.0574379567470094,0.126174100325244,0.263318063858426,0.17619759751374,-0.486472660400435,0.255766577327668,-0.250049616799656,0.0235556377378402,0.270687594519169,0.124207576576814,-0.519302418485047,-0.232788696463377,-0.5877477874007,0.24728888461581,-0.0454427416547426,0.468356993624952,0.0001730393647421,0.330452932443894,0.249039890871983,0.521224114011783,0.246989628854254,0.310908046202048,0.1952916239642,-0.394700512002217,0.279983034554709,0.326375626021358,0.17752395852503,0.295194049148364,0.189360559495608,0.259614343975459,0.163298953964978,0.222745466139399,0.239899306685028,-0.436920981432499,0.246953133712407,-0.0393025917102001,0.17802734409925,0.224856228866019,0.0219895839130824,0.426354212216539,0.0212249683829969,0.191622650605963,0.191823833058172,0.0496617715706306,-0.649538809009332
healthy,0.16577938723651,0.356679748420764,0.372310403379692,0.12839549459148,-0.303529559400115,0.387680916098297,-0.282927261686462,0.0007811903789017,-0.0343440758534711,0.0248517202397378,-0.439463243503603,-0.216505269543437,-0.550138415715634,0.252656450054462,-0.37826363425918,0.28092509487506,0.204990583459281,0.325441715351707,0.323219909716781,0.335625418699817,0.0257091735027896,0.277690643813705,0.205924007296706,-0.356781101138774,0.412900725741702,0.317434059322158,0.332126021234173,0.358938732374734,0.457972209995288,0.328328940442592,0.379321760847782,-0.144044090239911,-0.1346248722506,-0.0966494087826872,0.353203346243041,-0.241143219414236,0.403113525152407,0.347728596891157,0.297128869270449,0.260964761059456,0.120726175075071,0.35172974730716,0.188590265635054,0.294504472585981,-0.403422974512786
healthy,0.0138287395808372,-0.0169961030949562,0.0809154502069154,-0.0605298960027078,-0.17773272907259,0.0396210097173675,-0.0496062555020542,-0.0784611476645945,0.181257700748667,0.226077156071227,-0.314020971764947,-0.0422975869159141,-0.134754881512149,0.130482190683045,0.147630121098802,0.388582207963365,-0.135927436775038,0.109736149224339,0.272130772126999,0.252028213820174,0.355761230353492,0.274471748984745,0.22024693029923,-0.153244836189807,0.0860456544511761,0.0686122620082401,0.101646439609268,0.208179041694685,0.154691093757453,-0.0472783755628412,0.0667597317173685,0.337440707022521,0.324823246019704,0.146153895013489,0.111690379296333,-0.0063784018356588,0.0508771973542686,0.0400795843514973,-0.175584598913751,0.49588437233449,-0.0474065911051438,-0.0728757811573105,0.0670301249455752,-0.0299147034112024,-0.398791662147469
moderate,0.312939069092209,0.0720562258873599,0.0998338040732077,-0.104259400469987,-0.773887299123641,0.123944964369792,-0.0197300164105628,-0.0138741835208647,-0.56571870644543,0.0069955586860534,-0.438529907965294,0.172736323147836,-0.360696208682994,0.541315401798396,-0.431773937119767,0.281340557273202,-0.0086168778060768,0.0161009305394628,-0.0896215699939895,0.144103449365062,0.084056147916758,0.686569308402904,0.268349422723088,-0.544671001899239,0.227296055115379,0.139118548812816,0.0638009824777502,-0.346298724435798,0.582309755214667,0.0543099856070727,0.0795527864516033,0.131065403134544,0.264543813845186,0.274866172697942,0.170831134244655,-0.391861241785254,0.186473796205671,0.138081281236853,-0.480492972847631,0.696454155203272,-0.558848929537901,0.0391874616315021,0.621147092739225,-0.0895027546637923,-0.529119777293128
moderate,0.344530196147706,0.0065453074748628,-0.107957572788235,-0.106606127354239,-0.345648515261595,-0.0051771207375941,-0.165158421983776,-0.0516732297615635,-0.0660004349065449,0.0483770599572082,-0.531406468038113,0.0450627940197808,-0.281868315142971,-0.0791016530313159,-0.109641538286031,0.163019710301532,-0.157680217220108,-0.0450285038450735,-0.0322619378432895,0.159428810033205,-0.0806589830499739,0.386668499174514,0.315687183508717,-0.172414835143229,0.0681244512955523,-0.10325340502905,-0.0600055684513967,-0.228697722527031,0.152992572485181,-0.188477560688656,-0.0933293651586452,-0.0733289988054058,0.0348410077450036,0.569327671193648,0.0269228964314999,-0.0219213911998542,0.12429077951407,-0.0561894898991108,-0.306125019540194,0.566824111487932,-0.185067956459862,-0.0614430614659274,0.185769252254419,-0.16090067834781,-0.282157113557844
moderate,-0.213196549505186,-0.0330619368646094,-0.125218946633398,-0.0403179922253745,0.259673275761315,-0.0125057172871702,0.131325246086822,-0.115060450509907,0.411045284208792,0.115876554761993,0.121202022460865,0.029993928759467,0.136246903659113,-0.407339506236138,0.625640923801401,0.217702890758836,-0.296098536063312,0.165241571020019,-0.0728975297501598,0.212421441938374,0.0908507907690053,-0.111881918804305,0.0597739604131092,0.174852783724877,-0.0809754849354837,-0.0359336366723361,-0.148534161765413,-0.288660123225679,-0.418349661759563,-0.173278837469267,-0.154768774103701,0.129259048620928,0.134824550763117,0.221710732021168,-0.0510746632128072,0.608945448692843,0.0323500636551799,-0.0498018892987644,-0.0075008567227894,0.139388041265566,0.268378341410017,-0.140824377775151,-0.198546916322304,0.009442721028765,-0.0302023044818062
moderate,0.167396045741134,-0.085857389087354,-0.153237954146122,-0.148346889897201,0.288310847746874,-0.0524923060522322,-0.382103819886047,-0.301586585162798,0.535228591435722,0.420877211897938,-0.290730462917863,0.310708596532083,0.225778352564413,0.105070275941218,0.461742575972968,0.376044432810631,-0.518361365079985,-0.0095474386230086,-0.0627836156662445,0.465507969750702,-0.273765497699346,-0.0517758083252797,-0.0457797863001675,-0.0415223730745273,-0.108319814936156,-0.308136523254347,0.0750921605994169,-0.0726181603373563,0.163964442314525,-0.355220633333169,-0.192457827698134,0.319606372841236,0.331448487622557,0.2395019876392,-0.0800290580659817,0.256631862965055,-0.0003054194556603,-0.208263531847779,-0.315311347523684,0.0901625480698276,0.274253081118743,-0.0088442221814003,0.0521698110879687,-0.214725266102243,0.0936791486515063
severe,0.0666882837105423,0.311867809938476,0.301837083634235,-0.0782844073801833,0.012600424349387,0.430477286878561,-0.147415079246342,0.0743360892725881,0.196337980465828,0.310887038950292,-0.126069489066312,0.0993580551584366,0.102382574568179,0.152482287698934,0.278068009045987,0.148845546883575,0.117312063413999,0.335118922297109,0.344636195636282,0.223818089440013,-0.0654141556142932,0.161279673590505,0.202962134413151,0.0647282405094335,0.314196172389859,0.20721354345373,0.232932321149031,-0.0675465465201558,0.0210790711993852,0.29264234748813,0.316621755726574,0.175012954065775,0.286306868027416,0.111946661964063,0.28296383560887,-0.0650000545466708,0.328630641391137,0.338709859315197,0.383006097264328,0.123640970658848,0.324181747843841,0.389079714127751,0.261950044818263,0.357493884005057,0.305914664119433
severe,0.330454684927129,0.194341668621895,0.211238857727784,0.104739706133776,-0.290658825861636,0.240601049526926,-0.247476613113104,-0.0351154606046959,0.208677947026952,0.514001015533573,-0.243226496030301,-0.0891817952995644,-0.0001742576554882,0.269242035531294,-0.0187684813486418,0.443496185235263,0.04563819994709,0.131244174234624,0.205155669245768,0.243077732729429,0.0329702053237016,0.356924374683195,0.0373337306059821,-0.121738343102687,0.243374732953794,0.107672460405484,0.0897096716533227,0.187094566019643,0.300203982757754,0.109784794573003,0.12410306052546,0.219366621404145,0.338749829388773,0.256940800310742,0.230072135330453,-0.223827742953602,0.195305294695067,0.216689247656542,0.0745915248430893,0.47080229648312,-0.138239566671665,0.225037387306574,0.306455904359108,0.084007993514467,-0.206904631391381
severe,-0.0957601535186259,0.51204899378193,0.526110396902202,0.106966825710357,0.0339724003189813,0.517077076079385,-0.3541502293943,-0.0272996826089123,0.249051029923051,0.139777593691519,-0.0172707258815472,0.0236584093923486,0.313157486142745,0.154225170840546,0.139702094970891,0.579820014017479,0.232443560157931,0.511552993198816,0.523349903554723,0.45061186728567,-0.157144159197457,-0.0142251678803449,0.302839374092477,0.0804389005094651,0.502568151300116,0.449512219716507,0.502206325595861,-0.186202383329457,-0.181952552956801,0.410247488602222,0.518343957521668,0.294901300021778,0.332080008409308,0.237210483737863,0.501041169627254,0.0674552871761279,0.530157977673792,0.519285060872933,0.522404672323274,-0.0168820750919887,0.295815315840183,0.549488541643877,0.207358612484158,0.524238592013074,0.536700568505364
