group,CD86,CD11b,CD33,CD11c,CD123,CD4,CD14,CD16,CD31,CD195,CD32,CD69,CD62L,CD95,HLA-DR,CD64,CD141,CD1d,CD206,CD163,CD38,CD71,CD49f,CD35,CD62P,CD41,CD29,CD49b,IgG-Fc,CD45,CD193,CD36,CD49d,CD99,CLEC12A,CD85j,TCR,CD82,CD88
critical,-0.251518067329642,0.0911994421300899,0.0498417165351991,0.0240837754669332,0.0053013381572239,-0.227385182674572,-0.428879290138364,-0.0698467763910012,0.134031643911835,0.0030508113452035,-0.585181203357436,0.0558639910232373,0.14075463024221,0.101816783201664,-0.21975032393975,0.0130237999819023,-0.0310593325447254,-0.296205219518703,-0.2890730609533,-0.145295089056278,0.170037851626593,-0.0177303514612478,0.211149665564303,0.143889895039263,0.156802512931979,0.102168227189255,-0.0075924459353674,0.0980945197527442,-0.0094155860851677,-0.048666010224562,0.044456407837288,-0.145463498918273,-0.0766198250397717,0.0261168353134168,0.0230790138329814,-0.192542408683095,0.0128569479343387,0.0985975079396723,-0.165752178718358
critical,0.056785698999341,0.15642452708605,0.0004108989033493,-0.271026586720138,0.279006883135225,-0.0333753016966935,-0.147606622320614,-0.271881475922199,0.163453366388842,0.231492316984535,-0.241041806170367,0.158239184026735,-0.0436615039512063,-0.218797293233957,-0.243144791213235,-0.127205417882933,0.0024661303014095,0.0019273776011879,0.339832607005549,0.268386478909259,-0.0095875002108307,0.125836422418778,-0.128176439912262,0.0664220347725295,-0.223309381366726,-0.230650087346559,-0.392982074385264,0.0375988069934964,0.173064990360693,-0.424199441697443,0.108274990471684,0.0913789681893436,-0.184623863136151,0.133494299788487,0.0146603207472702,0.0976635645306981,0.334118953958048,0.190517453340441,0.21075629659102
critical,-0.17772479337023,-0.0102926500472075,0.254825906573939,-0.0486154840960632,-0.269445603569753,-0.397470449765202,-0.439198547865283,0.0475994279785773,0.143427252001397,-0.121877806246142,-0.307529016984788,-0.0458109227821567,0.115971071413201,0.0338530248712229,-0.474557139086141,-0.155342306756474,-0.422549958222225,-0.341561219260064,-0.543031340923941,-0.367018259664254,0.194688758472792,-0.295511900459686,0.0320679179086991,0.201967036180364,0.269778666326259,0.2223389739089,0.116340067095465,0.104190539686961,-0.23950187599208,0.184469081034886,-0.199370537761953,-0.0399416330778808,-0.130973718514331,0.0106498051313779,0.110108695197548,-0.362098331540411,-0.346480241007172,-0.149642402126555,-0.372002362143889
critical,-0.010601161391202,-0.0421595581001061,0.0347269589773152,-0.0329514269831988,0.210011735930883,0.214830467830433,0.273135798182755,0.04015595425532,0.0560212171311534,-0.115646802454354,-0.075278325077585,-0.040652228723126,-0.0177608330835272,0.0358707060618717,0.322517107507384,0.104307527664396,0.301993919805392,0.107738159718732,0.0192275886041271,0.0782213298593984,-0.0583088907763391,0.240223554631375,0.0959953986593775,-0.0310950440587425,0.0994420828367414,0.148306326119803,0.184712529219946,0.0949179533173871,0.0734783447387872,0.11881711129441,-0.200756138505615,0.19701693188262,0.249144018584662,0.144266723153565,0.303778153087182,0.030094102612031,-0.124641383093729,-0.038624225260291,-0.0243906233449237
critical,-0.257602018679903,-0.141254308222375,-0.101518511986693,-0.407989525025111,0.0414536127322982,-0.268786624629378,-0.538855313944751,-0.0644517126162996,0.0618773666821595,-0.0983567870339333,-0.43143980028319,-0.0153439343723079,-0.0820037744884007,-0.155062079462327,-0.321844301780815,-0.169678219132163,-0.328394974282508,-0.214201064637406,-0.0885595972679353,-0.106184190106467,0.170681838368962,0.0144365095642516,-0.227521462051286,-0.11122520901886,-0.108828361083257,-0.278987759197845,-0.184322863170381,-0.240520034562944,-0.0080891182841871,-0.19506408592329,-0.0546410638649536,-0.117612978530722,-0.100375576140931,-0.0901123206651229,0.029970194430399,-0.242486590403343,-0.0123207572530385,0.0131761531517849,-0.423902836087727
critical,0.0912991811282016,0.188291364529685,0.135368767810988,0.0419500445719901,-0.0686498336433146,-0.0559568183622397,0.469371475296965,-0.324867383104695,-0.0093373076030868,-0.223426808619776,0.231684835976144,-0.235408536647768,-0.258059933138902,-0.0997882871051975,0.219570558199225,0.268099289400247,0.109844500419627,0.0330990975656128,-0.233011206128223,0.158130776295871,-0.221246421312002,-0.192698150915701,-0.285457945937292,-0.0883449045411525,-0.237399212661337,-0.131444155140488,-0.123471159839163,-0.0961107790518867,0.0941194500215075,-0.0882696913658051,-0.19492802293796,0.0013003333650883,-0.129404250222315,0.0072244986305793,0.086679057948751,0.0418245181189675,-0.216822727894152,0.008977842368446,-0.0180688450253249
critical,0.036098399706505,0.0959961738676036,-0.107565514592705,0.0594112348621101,-0.0227440425518346,-0.0446115898717748,0.0191808324042785,-0.137665587369033,-0.170751611619521,-0.126828773591674,0.0454636822303427,-0.0582961716174136,-0.262520168913341,-0.0080591919331749,-0.0425950531408357,-0.0098169491036881,-0.0305213097196226,0.0029996585947897,-0.0875815698989167,0.101327633492933,-0.155397606226142,-0.264722397859544,-0.400598067610592,-0.141835591541984,-0.379943491667866,-0.401142204942809,-0.0580645068009805,-0.234661391433902,0.0417339860418593,-0.096663816563403,-0.134323890162887,-0.0306966597512059,0.0984734077923051,-0.149169773044716,-0.128008295486003,-0.126590967119475,-0.219022203820099,-0.0927332877793322,0.0390337528681095
critical,-0.100720556821069,0.165436818836969,0.0225286700621506,-0.0476762202529865,-0.147345338042152,-0.327008946321134,-0.0945984653314389,0.0073472560796794,0.0758922715524965,-0.0466305785470769,-0.130495858913917,0.0444112451066092,-0.0019645542370927,0.0727803380877779,-0.429062432103769,0.0574185465613317,-0.297178580915432,0.0310202992175532,-0.100904852337789,-0.274806502634004,0.221006458718095,0.0135445270135876,0.0774924368905008,0.546798224941794,0.0288787146648191,0.0707502824809108,-0.0833679438230672,-0.0480116743108161,-0.123450293982245,-0.012104474754379,0.0318734674369081,0.0701000137953306,-0.467841664295886,-0.289941278523871,-0.154367788438154,-0.210938183485597,0.0002271347734388,0.160225306026206,0.148150301396284
critical,-0.0506309879996395,0.290790055813734,0.395126515347187,0.287447192604284,0.230110653414248,0.146116373076376,0.421604929987797,-0.422709941703572,0.441149544515117,0.232914441821032,0.198837058454826,0.302215041798082,-0.0379993064838722,0.296567351754396,0.225494855094438,0.403208934127452,0.511443841239038,0.398254782769731,-0.0627682150505875,0.328008044292403,-8.60348543693821e-05,0.526772730533344,0.345662095889499,0.403712568089981,0.438822740136486,0.482978870609102,0.518010674736204,0.379713525300973,0.280886035148887,-0.0328672594104306,0.037133385436794,0.510541156156157,0.350802922644529,0.389275933124988,0.430814514613162,0.327555140779035,0.161738438793946,0.204198836570233,0.271509154369721
critical,-0.445853947650429,0.0009821253743642,0.135216533826864,-0.609044150759337,0.0213825554603849,-0.301691785161165,-0.0532031319693091,-0.333354418549769,0.11450309549124,0.0770252180688633,-0.464212931539652,0.164358853482612,-0.0675851197090659,0.160464894460511,-0.677579088131769,0.384704898961051,0.135858240901423,0.0653594289132954,0.155680182583422,0.180405728173836,0.374581010910312,0.412983871444062,0.110225186586906,0.561956077504129,0.0472207332409871,0.0623759239213428,0.0041767747155088,0.182377181300084,0.519398994685285,-0.489150615999494,0.127086510870598,0.18720880333453,-0.292983839251271,0.494382028253331,0.188591955562059,-0.324576343640495,0.157386322144251,0.2283938228521,-0.110916502304325
critical,-0.507452709029611,0.214884107752361,-0.038098682801624,-0.560135451455477,-0.41471552218156,-0.431255018657141,-0.14298119579494,-0.274171385154746,-0.0469803109180517,-0.0205208090008621,-0.444263671564779,-0.021772391041914,0.117966088532431,-0.0148713765151231,-0.77662195616325,0.0532614633244054,-0.126696397103328,-0.111344931770409,0.0301199370921843,0.0296602029203617,0.438607616513635,0.174038404002657,-0.190891196817031,0.332836399740283,-0.220274870455432,-0.308686164749532,-0.293354513919533,-0.165917497216415,0.257649688753772,-0.358242559115574,0.220292766225151,-0.242046533422589,-0.355090001845041,0.535499651307112,0.0526726892412909,-0.48505036147081,0.0534833133011556,0.174740234300909,-0.413220683215443
critical,-0.270414442051142,0.167597538738904,0.0012309379123497,-0.429035009894191,-0.295255300667182,-0.196781825570397,0.0274874209797805,-0.0273742814324803,-0.298314954665288,0.0531843296593376,-0.243788640969794,-0.0008974046505107,0.308903554596318,0.25100584998212,-0.496768315520927,0.117967629344945,0.0165147277878198,0.124548864481888,0.2011633331781,0.139769038051084,0.362996350586154,0.0664982277940958,-0.1976904589473,0.177489111157496,-0.238781503249289,-0.338565591147854,-0.235368708366633,-0.21910238526316,0.13522763223396,-0.164308798888899,0.186735818764814,-0.127883988877309,-0.259276201805929,0.287807378210452,-0.208803263475979,-0.217699910803193,0.182664984748645,0.260694507310216,-0.270866333818969
healthy,0.04179482185177,-0.310248887362344,-0.0729507715460522,-0.287496488680174,0.166985431228689,-0.0351548569844042,-0.166537581914505,0.0719167046680127,-0.0095776363984287,-0.156083551412854,-0.313653154746841,-0.251658495693387,0.114201001291324,-0.101030319867101,0.122919985616461,-0.0571139474042814,0.189746025044271,0.0078214638136796,0.0305969722425722,0.137870932528741,-0.0493362030746636,0.34374783869725,0.0568650716950337,-0.237968630525666,0.108581183322696,0.101177848648518,0.0732185069952084,-0.0096906282770421,-0.120576271344549,-0.0774349778010081,-0.119086345631348,0.10067067619396,0.230852136303886,0.180604469892171,0.0712716239853805,-0.105125468873997,-0.191346217039621,-0.167982495758098,-0.279950421515274
healthy,-0.224430541391067,-0.117834100647925,0.184734293714156,-0.58177779336143,-0.269398002556231,-0.0301094048148857,0.0421818955733443,-0.401176227737577,-0.0743474136633012,-0.173254386361646,-0.465003528630316,0.0888704655397299,0.363743385603358,0.09772099355002,-0.0870599108261171,0.188517401391352,0.0329059413113203,0.140793550515551,0.0290736684942261,0.203353183592838,0.104328347678689,0.0155464604687809,0.190752539171807,0.0556199742486874,0.190216557094773,0.241003715463935,-0.0204708631332763,0.143138188873723,0.0527737949622791,-0.416258791738736,-0.150624244986527,0.232498325008464,-0.136988418725769,0.375465180236621,0.213221266036836,-0.201950411524074,-0.24539268528778,0.0037127564483749,-0.582786240867351
healthy,-0.256301996174151,0.477380514938047,0.491584966585894,-0.395592196790944,-0.329380056707163,0.0259693749454892,0.320743500944027,-0.597511213458521,-0.126775076843688,0.24556633640865,-0.333078801829549,0.594222881186878,0.588711232986519,0.496405270185564,-0.599102115493934,0.576509248967191,-0.11089939719049,0.30267840948801,0.109334968470753,0.255567262837932,0.563103903139998,-0.0126364126091466,0.46084866559062,0.741185262573382,0.385264482657396,0.328512841862136,0.143230653978095,0.362321385445105,-0.233093216133457,-0.375204151083894,0.209574310243686,0.467229676480572,-0.492934359693411,0.61964581236853,0.462722064448751,-0.122327387642025,0.289454523344237,0.562775753573114,-0.309549415233219
healthy,-0.1576409745342,0.604117980668012,0.440654461669958,-0.073636695769705,-0.551006748098956,-0.0942118075410155,0.436245292669846,-0.262433873225007,-0.20329488977427,0.109057357819674,-0.222598619326968,0.274620400609959,0.466469699897044,0.525710009965919,-0.480876925399705,0.208573986448623,-0.309292037857522,0.0347756716493273,-0.17028873313642,-0.0330436970536229,0.581623338302819,-0.129807387658415,-0.0373393889005928,0.574318916748623,-0.0992096991113344,-0.159956034933093,-0.0799884373962529,-0.0855322027153109,-0.186339297559299,-0.0595329220262765,0.0256549873645256,0.224983577130535,-0.522896925090102,0.466380661196012,0.228785479554393,-0.166226206983086,0.0309553398686149,0.428484536780606,-0.101093643470601
healthy,-0.075141103681782,-0.30806640171657,0.0718787112646962,-0.312792673375934,0.225983257997506,0.12221107287853,0.0256136632404916,-0.114339544651373,-0.193894366067231,-0.200222565898161,-0.233278302274414,-0.116921239753758,0.303727639335365,-0.0427813216052086,0.306174745388749,-0.0405986007542941,0.150947532995511,0.1741090628519,0.233159793160704,0.392457750800267,-0.0671959361421238,0.227434856974343,0.301516003078451,-0.217155339204066,0.310857989517946,0.327352416179697,0.134693501349885,0.237091083632659,-0.220032857818742,-0.104481019952402,-0.298176338971354,0.249542976824733,0.323026200939096,0.249028396324779,0.178699438545363,-0.189545422325691,-0.287645826757524,-0.218056337930319,-0.500190590392062
moderate,-0.120849393589834,0.425401882851553,0.309753121145233,-0.413470834747414,-0.386405292908485,-0.165598894944761,0.159425177465188,-0.558477462353419,-0.201687823103174,-0.0742380092439859,-0.170679207269573,0.28916295039636,-0.0494229526128151,0.110033534034726,-0.168434682681827,0.282397848068948,0.11998966296545,0.151283006743278,-0.180564479295565,0.0773862429688567,0.351872807916019,-0.049970951016823,-0.32586191104988,0.402202813203481,-0.235640307438705,-0.383366831019966,-0.347125387920407,-0.266531921989019,0.313551342835417,-0.262578944476806,0.0250809207573495,0.178407506241984,-0.336673977695491,0.364534076785304,0.127915992645435,-0.308308218151417,-0.103693201148939,0.406790153146882,-0.299472852908799
moderate,-0.105890997171494,0.504020211733016,0.311961599872062,-0.447296781168156,-0.299137478380388,-0.380587589494207,-0.013437983654773,-0.617769697918151,0.0331975554465824,-0.0553299363020189,-0.323457360609528,0.153673313881837,0.0770550303137058,0.1763625863844,-0.556615316178434,0.35922533309154,-0.432034572792822,-0.031358782952813,-0.10780377182002,0.0101578088967597,0.284809318744634,0.239290055102779,-0.296185480475915,0.559164918303536,-0.249902092799973,-0.306531369896324,-0.228916555591992,-0.251213186564473,0.426185334421683,-0.444776612362818,0.0848167517754534,-0.0078629144648065,-0.418792782732791,0.269348241006562,0.285687933181345,-0.401952219976128,0.007982853904716,0.310046705771048,-0.309047795046355
moderate,-0.10758193574249,0.100707273458246,0.0024783018987795,-0.479150083934733,-0.131611081609555,-0.560410567812434,-0.40224693994691,-0.362656166711908,0.0514964368287327,-0.190552399294579,-0.573282763552916,0.258100431104694,0.11492015766085,-0.0051821431060663,-0.638378270129156,0.0771223369352902,-0.260113355075371,-0.231764597605608,-0.128284605509893,0.0147967740188188,0.0865857264078124,0.252243802156745,-0.159988668932766,0.319127370241905,-0.0715933610690623,-0.129564132456761,-0.20196619462608,-0.100706674774622,0.0587149856774434,-0.443842714003118,-0.170574662595532,-0.0701192812031678,-0.379125683017856,0.198542023714168,0.0025765263209042,-0.502533185559439,-0.160827311016154,0.104819608062901,-0.455488218397648
moderate,-0.282123089381216,-0.116846213081706,-0.106193216441782,-0.482331436269429,-0.116898814589671,-0.347639476185243,-0.253271463998028,-0.102795181818693,-0.310701509339524,-0.102074472942035,-0.552525733081996,-0.103013835468421,0.225518338673076,0.0508432966782867,-0.320628193667986,-0.0219914430174893,-0.126750088397613,-0.208556466264012,0.0167637112060948,-0.0511502069818113,0.0504801989844446,0.0441730019378817,-0.343949156554936,-0.119956610751752,-0.349495408073125,-0.377839128042906,-0.359766378885282,-0.396794139591669,-0.162417820849131,-0.314005605826861,-0.125355705286055,-0.160653185111043,-0.331775219357703,0.188606397233405,-0.116077309689275,-0.438765267033824,-0.182303877771309,-0.107598787692403,-0.485250152520646
severe,0.0872706381982245,0.275669942840763,0.077585907769705,0.11722007669833,-0.12890278855304,-0.147049512516783,-0.0010048433948264,-0.0240916456957811,-0.121132013947031,0.0254370148148666,0.125126727762357,-0.196354312462945,-0.0191328383585903,-0.0520622656385846,0.0137931008753191,-0.0597806934714718,-0.0650000021815493,0.0192940698400646,-0.0995318947025511,-0.106194216529909,0.0975795635852991,-0.214437770110297,-0.356952880415329,0.0691677544632473,-0.413361829761421,-0.407042709584514,-0.215685898604285,-0.22242454402328,0.200605988542288,0.0046399016930334,0.0640375454111745,-0.0776010634424958,-0.152537021669928,0.130206395682712,-0.0715193087587438,-0.0084505822477319,-0.037085318142609,0.0649221713436922,0.0278165822092656
severe,-0.49815951492606,0.179178882205942,0.117871461140917,-0.58076445087114,0.157919298851761,-0.202995189053632,0.0771825001794505,-0.389152140627358,-0.131841514999026,0.204393694111838,-0.347775492675236,0.173095550960561,-0.0454231187597123,0.265331927470055,-0.674879422259359,0.248211519030386,0.176000136856475,0.293872501957525,0.353208691987378,0.322892989135703,0.268192398713624,0.10984548759761,0.0308564805583519,0.525362406072038,-0.0372198330443598,-0.100116126747512,-0.192420699570026,0.160378927133897,0.268638375411627,-0.561272300792583,0.308300546553692,0.198225195520172,-0.499634210744895,0.308782393856676,0.0570335245240883,-0.110815223564763,0.345604515495058,0.348902298508109,-0.288185097712575
severe,0.0349939747455573,0.167587815321281,0.0376320809344071,-0.0735174182921545,0.160899007659059,0.116824383334232,0.337436901891972,-0.0872234767028751,0.0420847578352058,0.358802607137036,0.362945801847909,0.229738240913655,-0.135444429829686,0.183470041311163,-0.0762906535133342,0.0803114238145975,0.232057610275116,0.487900017827515,0.384035457751771,0.303719794973052,0.160113818302246,0.156264642867481,0.257080020224906,0.202630309283966,0.003577234803113,0.205536453660068,0.0477096105946998,0.218540913785617,0.330395597027655,-0.366880505503783,0.51775865067044,0.322808255849111,-0.305257624498025,-0.0043411183194992,-0.0960567816814677,0.230204628966314,0.50448575599004,0.334707756021899,0.676448784722547
severe,-0.320286582693325,0.215838441961258,0.343908231461105,-0.301749596975107,-0.03960920211066,-0.221531180404115,0.115406336276423,-0.543833423846255,0.118142006851684,0.0727091611450211,-0.292524504801492,0.521028073797866,-0.0136752079791045,0.289265694497475,-0.556728657278278,0.349186666249506,-0.218913307022421,-0.0066625514208179,-0.21004957612527,-0.277072343979326,0.208852764535551,-0.0960975847031403,-0.106161355281255,0.598517095775637,-0.0021905264329414,-0.0146866057874883,-0.1900187487192,-0.0428895952032559,0.263273988109098,-0.466544979521574,-0.0085556783321318,0.252158381582891,-0.592667411220249,0.256674857716437,0.192607733015681,-0.317339914156069,-0.0173322676309392,0.175613858418952,-0.365718028531939
severe,0.144637603576641,0.139536634052566,0.217769105763521,-0.075287287926616,0.225265300174527,-0.0313446377946991,0.063666048254172,-0.0308191386203846,0.300474630551544,0.369064889820662,-0.145854973843052,0.242176311263459,0.02297348941253,0.133291692951574,-0.298350099406215,-0.234330412596816,0.124560902018595,0.26606096969015,0.301443064088975,0.27090614266566,0.334031253891909,0.149428945490551,0.374743603905376,0.141436560690359,0.104859268586467,0.272612136869226,0.169679634383461,0.248813592903688,0.242195626115551,-0.215079603607688,0.334235840309065,0.282519930906928,-0.0972123747726452,0.35496674549463,0.0812436104044422,0.201322978126935,0.443518144926278,0.305623722761428,0.341476326233324
severe,-0.0744060319927327,0.196926287225023,0.254855921936592,-0.145443992914341,0.116307903206755,0.0952067835798625,0.346451906653809,-0.0451995383665397,0.284120068007429,0.248553722502394,0.0168079747935342,0.310924190813706,0.151228163191243,0.371031822995699,-0.074893747140908,0.238113572701262,0.0174033840111987,0.231296204673648,0.150532439224974,0.31757762486694,0.380230914606261,0.114796216828247,0.419802539261676,0.183986717123929,0.414187356734987,0.480496493856722,0.370949793347633,0.630706464383781,0.361497428205699,-0.105079118881053,0.244176209466631,0.403932949113936,-0.0874528168778079,0.51812211286128,0.262117709390154,0.035313912798376,0.26242730326042,0.420387971674357,0.218382242630602
